Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Society, Religion, Music, Christian_music",1.43%,pt-BR,1,UChzfdc3Nx_FQhXMXu2RprUQ,Nova Hinos Evangélicos,138000,tIrIlHLav_M,2026-06-21T08:50:57Z,12.17 horas,"HINOS GOSPEL-Top 60 Músicas Gospel Mais Tocadas-Louvores de Adoração 2026,100 Louvores#musicagospel","#HINOSGOSPEL #Top60MúsicasGospelMaisTocadas #LouvoresdeAdoração2026 #100Louvores #musicagospel
🙏 Bem-vindo(a) a esta incrível seleção de Hinos Gospel e Louvores de Adoração 2026! Aqui você encontrará algumas das músicas gospel mais tocadas e amadas, reunidas em uma playlist especial para fortalecer sua fé e encher seu coração com a presença de Deus.

✨ Esta coletânea foi preparada para:
✔️ Inspirar sua caminhada com Cristo
✔️ Renovar sua esperança e confiança em Deus
✔️ Trazer paz para sua casa e sua família
✔️ Ajudar em momentos de oração e reflexão
✔️ Criar um ambiente de adoração verdadeiro

🎵 Aproveite os melhores louvores gospel, hinos evangélicos e canções de adoração que têm tocado milhares de vidas. Cada música é um convite para experimentar o amor, a graça e a fidelidade de Deus.

🏡 Perfeito para ouvir durante:
• Oração da manhã
• Devocional diário
• Trabalho e estudo
• Viagens e momentos de descanso
• Culto familiar
• Antes de dormir

📖 ""Louvai ao Senhor, porque o Senhor é bom; cantai louvores ao seu nome, porque é agradável."" — Salmos 135:3

💖 Se estes louvores estão abençoando sua vida, deixe seu gostei, compartilhe com seus amigos e familiares e inscreva-se no canal para mais playlists gospel edificantes.

🔔 Ative as notificações para acompanhar novos lançamentos de músicas gospel, hinos evangélicos e louvores de adoração.

Que o Senhor derrame Sua paz, Seu amor e infinitas bênçãos sobre você e sua família. 🙏✨","musica gospel, músicas gospel mais tocadas, top 10 músicas gospel mais tocadas, louvores de adoração 2026, louvores 2026, 100 louvores, hinos evangélicos, gospel 2026, playlist gospel 2026, melhores louvores 2026, 100 Louvores de Adoração, Hinos Evangélicos Inesquecíveis Para Sentir A Presença De Deus, HINOS GOSPEL, Top 60 Músicas Gospel Mais Tocadas-Louvores de Adoração 2026, 100 Louvores, deus, top gospel 2026, playlist de adoração, músicas evangélicas 2026, top, gospel, jeus",02:06:05,21994,308,6,https://i.ytimg.com/vi/tIrIlHLav_M/maxresdefault.jpg,BR
2,,,24,"Film, Entertainment",10.41%,pt,2,UCt_4wzTQqmcUvemNkeO0plA,Ei Nerd,14500000,ALXw0xQRykU,2026-06-20T15:15:23Z,29.76 horas,MEU DEUS! ESTRAGARAM O SHREK [Shrek 5 análise do trailer],"Assista ao clipe de Seja Como For que tá maneiro demais! https://www.youtube.com/watch?v=g-FLVPwtLRE
Ouça também em todas as plataformas digitais: https://onerpm.link/peter_sejacomofor
--------------------------------------------------------------
O primeiro trailer de Shrek 5 finalmente chegou... e a reação dos fãs está longe de ser positiva. O visual dos personagens mudou tanto que muita gente está comparando a animação com vídeos feitos por IA e até aquelas famosas ""novelinhas de frutas"" do TikTok! Será que a franquia perdeu a identidade que conquistou gerações?

Neste vídeo, vamos analisar todos os detalhes do trailer, as mudanças no design do Shrek, Burro e Fiona, a nova direção visual da DreamWorks, as possíveis inspirações no estilo atual das animações e os primeiros indícios da história envolvendo a filha do Shrek, magia, um novo reino e até rumores sobre o retorno de Lord Farquaad. Será que Shrek 5 está prestes a repetir os erros de outras franquias ou ainda existe esperança para o ogro mais amado do cinema?

#Shrek #Shrek5 #DreamWorks #Análise #Fiona #Cinema #Animação #LordFarquaad #Hollywood 
--------------------------------------------------------------
🌐 Quer ficar por dentro de tudo que acontece no mundo da cultura pop? Acesse: https://www.einerd.com/
--------------------------------------------------------------
📝  Roteiro: Rodrigo Sá
🎬  Edição: Fael
🎨  Thumbnail: Darllyson Desing
🧠  Direção de Conteúdo: Caio Rohen
--------------------------------------------------------------

💪😎 WheyNerd já disponível para compras, acesse: https://loja.wheynerd.com.br/
Seja um afiliado: https://afiliados.wheynerd.com.br/register

💡 𝗔𝗽𝗼𝗶𝗲 𝗻𝗼𝘀𝘀𝗼 𝗰𝗮𝗻𝗮𝗹:
✓ Crie sua conta na Hotmart e seja um afiliado: https://hotm.art/PJHotmartAfiliados
✓Você quer viver de Youtube? → https://rebrand.ly/viver-de-youtube

📧 𝐂𝐨𝐧𝐭𝐚𝐭𝐨:
✓ Comercial e novos negócios → comercial@einerd.com

🔔 𝐏𝐞𝐭𝐞𝐫 𝐉𝐨𝐫𝐝𝐚𝐧: 
✓ Instagram e Facebook →  @petjordan 
✓ Meu canal de viagem e vlogs → https://www.youtube.com/@malafeitatv

🔔 Breno Jordan: 
✓ Instagram e TikTok → @brenojordan_

Acesse nosso portal: https://www.einerd.com/

♬ 𝘔𝘶́𝘴𝘪𝘤𝘢𝘴:
✓ Music by Epidemic Sound","Nerd, ei nerd, peter jordan, UCM, MARVEL, DC, DC COMICS, CINEMA, FILMES, ANIMES, QUADRINHOS, HQS, SERIES, GEEK, CULTURA POP, SERIADOS, HERÓIS, SUPER HEROIS",00:14:46,338861,34059,1213,https://i.ytimg.com/vi/ALXw0xQRykU/maxresdefault.jpg,BR
3,,,20,"Video_game_culture, Action_game",7.25%,pt-PT,3,UCyZ0uI-HkhK1bfhtK3h-XEg,MADHOUSE TV,324000,zbRsn7mzioc,2026-06-21T18:46:56Z,2.24 horas,GRANDE FINAL - IEM COLOGNE MAJOR 2026 - TODOS OS JOGOS - COMPLETO,"Os maiores torneios de Esports do mundo você confere na Madhouse TV! 

Entre os dias 02/06 a 21/06 junte-se a nós para acompanhar os melhores times do mundo competindo no tão esperado IEM COLOGNE MAJOR 2026 PLAYOFFS!

Entra lá na BetBoom - participe das promoções, pegue seu bônus e apoie a FURIA todo jogo! Acesse: https://l.betboom.bet/madhouse

--------------------------------------------------------------------------------------

Inscreva-se na MADHOUSE TV:
https://www.youtube.com/madhouse_tv/

Segue a gente lá no X (Twitter):
https://www.x.com/mad_housetv/ 

Segue a gente no Insta: 
https://www.instagram.com/madhousetv_/

--------------------------------------------------------------------------------------
Hoje, você fica com o confronto da GRANDE FINAL! (MD5): 

09:30 - ALEMANHÃ X POLÔNIA
12:00 - FURIA X FALCONS
--------------------------------------------------------------------------------------

NARRADORES:
WILLIAN GORDOX 
https://www.instagram.com/gordox/
JULIANO MARCATTO
https://www.instagram.com/marcattojm/

COMENTARISTAS:
JUKAGOD
https://www.instagram.com/jukagod/
FKS
https://www.instagram.com/fkszika/
FLUYR
https://www.instagram.com/vinifluyr/
LUCAS TELES
https://www.instagram.com/lucastelesf/

--------------------------------------------------------------------------------------

DIREÇÃO DE CONTEÚDO:
Mateus Jun
https://instagram.com/junmateus/
Manuel Descailleaux
https://instagram.com/manueldesc/

DIREÇÃO TÉCNICA:
Everton Moraes
https://instagram.com/vermoraes/

OPERAÇÃO DA LIVE:
Colosso
https://instagram.com/coolosso/

OPERAÇÃO DE ÁUDIO: 
DJ Be 
https://instagram.com/begrind/

VMIX: 
Nykolas Wokin
https://instagram.com/nykolaswokin/

MARKETING E GROWTH:
Renata Estimo
https://instagram.com/renataestimo/

PRODUÇÃO:
Ana Beatriz
https://instagram.com/anabeatrizcomz/

PRODUÇÃO EXECUTIVA: 
Guilherme Chequer
https://instagram.com/guilhermechequer_/

THUMB:
Marcos Emilio
https://instagram.com/lordmarucos/

--------------------------------------------------------------------------------

#counterstrike #cs2 #madhouse #fks #esports #gaming #games #cologne #iem #iemcologne #major #majorcs2  #esl #legacy #mibr #furia #pain","highlights, mad house tv, madhouse tv, furia, podpah, cs, cs2, counter strike, games, video game, yekindar, fallen, counter strike 2, molodoy, kascerato, DONK, pain gaming, gordox, fks, lucas1, hen1, tribo, gaules, BLAST, blast bounty, blast2026, zywoo, s1mple",06:19:30,326404,23649,21,https://i.ytimg.com/vi/zbRsn7mzioc/maxresdefault.jpg,BR
4,,,10,"Music_of_Latin_America, Music",0.94%,pt-PT,4,UC07S_FTILkPdgW1OYDbDqDA,Silfarley O Rei da Seresta - Topic,27200,wF0j0T9StyI,2026-06-18T15:00:10Z,78.02 horas,Não Me Deixe,"Provided to YouTube by ONErpm

Não Me Deixe · Silfarley O Rei da Seresta

Sabor São João

℗ Silfarley o Rei da Seresta

Released on: 2026-06-18

Composer Lyricist: Robenilson Silva Oliveira
Musician: Silfarley O Rei da Seresta
Studio Producer: Silfarley O Rei da Seresta

Auto-generated by YouTube.","Silfarley O Rei da Seresta, Sabor São João, Não Me Deixe",00:01:49,40163,373,3,https://i.ytimg.com/vi/wF0j0T9StyI/maxresdefault.jpg,N/A
5,,,20,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game",17.34%,pt-BR,5,UCgWiuB2PQIUhJgEN9No281g,VALORANT // Brasil,259000,0hWuaJun_As,2026-06-21T13:03:32Z,7.96 horas,ENTRE AS RACHADURAS // Trailer de Revelação Oficial do Mapa Summit – VALORANT,"Descubra a beleza do campo de batalha no Summit, a academia de treinamento de Radiantes localizada nas montanhas da China.

O Summit será lançado na Temporada 26: ATO IV.

Recursos visuais criados em parceria com Brunch Studios.
—

Música:
没咯 ""Mei Lo"", por DOUDOU.
Composição adicional: The Crystal Creative, Mersh Kovathen
Supervisão musical: Equipe Musical da Riot Games

—
Jogue VALORANT: https://playvalorant.com/pt-br/ 

Siga a gente:
Twitter: https://x.com/valorantbrasil 
Instagram: https://www.instagram.com/valorantbrasil/  
TikTok: https://www.tiktok.com/@valorantbrasil 

#VALORANT #RIOTGAMES #SUMMIT","Summit, Summit Map, New Map, New VALORANT Map, China, Chinese Map, VALORANT trailer, VALORANT, VALORANT game, valorant act IV, Season 2026, S26, VALORANT act 4, fps, shooters, tactical FPS, launch, Sage, Miks, Skye, Reyna, Viper, Iso, Through the Cracks, mapa Summit, novo mapa, novo mapa VALORANT, mapa chinês, jogo VALORANT, VALORANT ato IV, Temporada 2026, T26, VALORANT ato 4, jogos de tiro, jogos de tiro tático, lançamento, Entre as Rachaduras",00:03:06,17338,2856,151,https://i.ytimg.com/vi/0hWuaJun_As/maxresdefault.jpg,BR
6,,,20,"Video_game_culture, Action_game",6.34%,pt-PT,6,UC4zkyuzj4LIU2zFKesx97Aw,Polex,1030000,TdTNSTgjUrs,2026-06-21T19:08:10Z,1.88 horas,FURIA X FALCONS - GRANDE FINAL - IEM COLOGNE MAJOR 2026,"- Minha twitch: polexfps
- Twitter: @polexoficial
- Instagram: polexoficial

===================================

Jogos do dia: 

12:00: Furia x Falcons","CS, polex, CS 2, Counter Strike 2, polex cs 2, polex cs",05:59:51,326927,20687,25,https://i.ytimg.com/vi/TdTNSTgjUrs/maxresdefault.jpg,BR
7,,,10,"Music_of_Latin_America, Music",1.04%,pt-PT,7,UC3XMbD1L1EPQoKU62HdbQEg,Francildo Silva - Topic,49600,5EBTPF_XcQU,2026-06-19T03:05:00Z,65.94 horas,O Vaqueiro Tá de Volta,"Provided to YouTube by Lujo Network

O Vaqueiro Tá de Volta · Francildo Silva

Esquenta São João

℗ Administração Mídias Brasil

Released on: 2026-06-19

Producer: Francildo Silva
Composer: Artur Antunes

Auto-generated by YouTube.","Francildo Silva, Esquenta São João, O Vaqueiro Tá de Volta",00:02:31,27110,282,1,https://i.ytimg.com/vi/5EBTPF_XcQU/maxresdefault.jpg,N/A
8,,,24,"Hip_hop_music, Music, Entertainment",19.33%,pt-BR,8,UC9EU2jsdtQogOhMaLqVFcMQ,Lucas A.R.T. CORTES,118000,oi8BnHJL3gE,2026-06-21T15:00:22Z,6.01 horas,Lucas A.R.T. Reage a Homem-Aranha: Um Novo Dia - Novo Trailer (Dublado),"Aprenda a fazer música do zero ao profissional na Audioclass:
https://www.audioclass.com.br/

💜 TWITCH: https://www.twitch.tv/7mz_lucasart
🟢 KICK: https://kick.com/7mz-lucasart
📸 INSTAGRAM: https://www.instagram.com/7mz_lucas
🎬 TIKTOK: https://www.tiktok.com/@7mz_lucas
🐦 TWITTER: https://twitter.com/7mz_lucas

Vídeo Reagido: https://www.youtube.com/watch?v=ZHMY6nvZAqs

#7minutoz #7mz #lucasart","7 Minutoz, 7MZ, 7Minutoz, 7 Minutos, Nerd Hits, 7MZ Records, Prévias, Prévia, Lucas A.R.T., Lucas ART, Gabriel Rodrigues, Pedro Alvez, Drop777, DropGameOver, Game Over Squad, DropBigBang, #DropBigBang",00:24:58,10908,2046,62,https://i.ytimg.com/vi/oi8BnHJL3gE/maxresdefault.jpg,BR
9,,,20,"Action-adventure_game, Video_game_culture, Action_game, Role-playing_video_game",13.07%,pt-PT,9,UCIwspRtKNszHhIhl36gREjQ,alanzoka,9140000,rpk59gQBRWU,2026-06-21T15:00:06Z,6.02 horas,A PIOR TRILHA PRA SE PEGAR COM OS AMIGOS! - TRAIL & ERROR,"OS MAIORES DESCONTOS ESTÃO NO KABUM!:
http://kb1.me/alanzokakabumyt

💜 LIVE: https://www.twitch.tv/alanzoka
📷 Instagram: https://www.instagram.com/alanzoka/
📧 alanzoka@vandep.ag
🐤 Twitter: https://twitter.com/alanzoka




#Alanzoka","alan, electronic, desire, edge, alanzoka, video do alanzoka, alanzoka da twitch, videos com alanzoka, alanzoka video, alanzoka memes, gameplay alanzoka, lives do alanzoka, lives, alanzoka jogando, trail & error",01:40:07,159231,20457,352,https://i.ytimg.com/vi/rpk59gQBRWU/maxresdefault.jpg,BR
10,,,10,"Country_music, Music, Music_of_Latin_America",6.99%,pt-PT,10,UCXpkLdV4qvWCTyViUibkD4A,Mayck e Lyan,1080000,Jg7IBLq5LDw,2026-06-21T13:00:06Z,8.02 horas,Mayck e Lyan - Entre a Serpente e a Estrela - Borbulhas de Amor - Irresistível Paixão (Ao Vivo),"• Ouça no seu aplicativo preferido: 🎧 
👉 https://onerpm.link/nojeitaodamadeira-vol1

• Shows: (11) 99870-2200 / (11) 91149-4544
___________________

• Siga Mayck & Lyan:

Instagram: https://www.instagram.com/mayckelyanoficial
TikTok: https://www.tiktok.com/@mayckelyanoficial
Facebook: https://www.facebook.com/profile.php?id=61580101820777

___________________

Entre a Serpente e a Estrela / Borbulhas de Amor / Irresistível Paixão
(Aldir Blanc, Paul Fraser, Terry Sttaford, Jose de Ribamar Ferreira, Juan Luis Guerra, Elias Muniz, Menino Celes)

Há um brilho de faca
Onde o amor vier
E ninguém tem o mapa
Da alma da mulher

Ninguém sai com o coração
Sem sangrar ao tentar revelar
Um ser maravilhoso
Entre a serpente e a estrela

Um grande amor do passado
Se transforma em aversão
E os dois lado a lado
Corroem o coração

Não existe saudade mais cortante
Que a de um grande amor ausente
Dura feito um diamante
Corta a ilusão da gente

Toco a vida pra frente
Fingindo não sofrer
Mas o peito dormente
Espera um bem querer

E sei que não será surpresa
Se o futuro me trouxer
O passado de volta
Num semblante de mulher

Tenho um coração
Dividido entre a esperança e a razão
Tenho um coração
Bem melhor que não tivera

Esse coração
Não consegue se conter ao ouvir tua voz
Pobre coração
Sempre escravo da ternura

Quem dera ser um peixe
Para em teu límpido aquário mergulhar
Fazer borbulhas de amor pra te encantar
Passar a noite em claro
Dentro de ti

Um peixe
Para enfeitar de corais tua cintura
Fazer silhuetas de amor à luz da lua
Saciar esta loucura
Dentro de ti
Para sempre dentro de ti

Quem é voce?
Que me seduz com essa luz
E esse jeito de me olhar
Me envolver, me cativar
Que me enche de esperança
E me faz sentir criança
Com vontade de brincar

Quem é voce?
Que levanta o meu astral
E eu acho especial
E que eu gosto de adorar
Veio assim tão de repente
Me envolvendo docemente
Me fazendo apaixonar

Quando estamos cara a cara
Meu coração dispara
Eu não paro de sonhar
Eu viajo nas alturas
Imagino mil loucuras
Não dá mais pra segurar

Irresistível paixão
Não posso mais me conter
Já não posso agir com a razão
Estou vidrado em você

Irresistível paixão
Nesta emoção vou me deixar levar
Eu te desejo e te quero pra mim
Ah, eu nasci pra te amar

___________________

• Ficha Técnica:
Álbum: No Jeitão da Madeira – Vol. 01
Intérprete: Mayck & Lyan
Produção Executiva: Viola Hits Produções
Produção Geral: Wygor
Produção Musical: Junior Melo, Rudnei e Lyan
Direção de Vídeo e Fotografia: Bruno Campos
Direção Artística: Rafael Vanucci
Produção Local: Marcos
Local: 3 Américas
Marketing e Divulgação: YELLOW Digital @yellowdigitalbr 

#MayckeLyan #Sertanejo","Mayck e Lyan, Entre a Serpente e a Estrela, Borbulhas de Amor, Irresistível Paixão, Modão sertanejo, ouvir sertanejo, sertanejo, música sertanejo, top sertanejo, melhores modão sertanejo, musicas mayck e lyan, lançamento sertanejo, mix sertanejo, playlist sertanejo, modão sertanejo, música sertaneja, sertanejo raiz, moda de viola, sertanejo 2026, sertanejo universitário, sertanejo de raiz, pot-pourri sertanejo, dupla sertaneja, sertanejo brasileiro, sertanejo ao vivo",00:05:11,12981,840,67,https://i.ytimg.com/vi/Jg7IBLq5LDw/maxresdefault.jpg,BR
