Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music, Music_of_Latin_America, Pop_music, Electronic_music",0.95%,pt,1,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1520000,Vi5omDYuiK0,2025-09-04T14:00:57Z,18.19 horas,Dance se souber~ {TikTok} 2025🎶💜,"Dance se souber~ {TikTok} 2025🎶💜
Dance se souber~ {TikTok} 2025🎶💜


  #dancesesouber #dancesesoubertiktok2025 #tiktok2025  #dancesesoubertiktokatualizado  #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2024 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags -música tik tok, tiktok 2025 atualizadas, música sem palavrão, 2025 tiktok, música do tik tok 2025, 2025, música de 2025, dance se souber tiktok 2023, dance se souber sem palavrão, dance se souber tiktok 2025 sem palavrão, dance se souber tiktok 2025 atualizado novas, música 2024, doce souber, dance se souber tiktok 2025 novas, dance souber 2025, musicas, tiktok 2025 sem palavrão, 2024 tiktok, se souber, musicas do tik tok 2025, música de tik tok 2025, dança bem, funk, música de tic tac, tik tok sem palavrão, musicas 2025, a música, musica do tiktok 2025 tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2025  
#dancesesoubertiktok  
#tiktok2025","dance se souber músicas do tik tok, dance se souber tiktok, tiktok viral video, dance se souber tiktok 2025, tiktok 2025, dance se souber, música, tik tok, dance se souber tiktok 2024, tiktok 2024, dança se souber, dance se souber 2025, tiktok, música do tik tok, dança se souber 2025, músicas, música de tik tok, dance souber, dança de souber, dance se souber 2024, tik tok 2025, musicas do tik tok, dança souber, brazil tiktok, dancinhas do tik tok, música 2025, música tiktok",00:08:19,172072,1572,62,https://i.ytimg.com/vi/Vi5omDYuiK0/maxresdefault.jpg,BR
2,,,1,"Entertainment, Film",0.53%,pt,2,UC5XG4yYM-_DQ-3HPRuam76Q,ingresso.com,2610000,ZgQszxRY3GU,2025-09-03T17:43:10Z,38.49 horas,Avatar: O Caminho da Água | Relançamento | Trailer Oficial Dublado,"Avatar: O Caminho da Água | Relançamento | Trailer Oficial Dublado

Assista ao trailer de #avatar2, que retorna aos cinemas entre os dias 2 e 8 de outubro.

Somos o melhor destino para quem busca trailers assim que eles são lançados.

Se você é fã de cinema como a gente, INSCREVA-SE e receba todas as novidades dos seus filmes favoritos!

► Baixe nossos apps:
Android: https://goo.gl/ZOknfm
iOS: https://goo.gl/hFbnMY

► Compre ingressos para as melhores estreias: https://www.ingresso.com

► Assine UOL e Ganhe R$ 20 Por Mês Para Usar com cinema na Ingresso.com: https://bit.ly/3yX0hyd

► Siga a Ingresso no INSTAGRAM: https://www.instagram.com/ingressocom/

► Curta a Ingresso no FACEBOOK: https://www.facebook.com/ingressocom

► Fique por dentro das novidades do universo do cinema no nosso canal no WHATSAPP: https://whatsapp.com/channel/0029Va58whvFCCoURznPIG0n","Lançamentos;, Filmes, Cinema, Estreias, Trailers, filme completo, crítica, ingresso.com, review, análise, cinema 2025, fas de cinema, ingressos de cinema, desconto cinema, conteúdo de cinema, curiosidades",00:00:47,135371,682,39,,BR
3,,,20,"Role-playing_video_game, Action-adventure_game, Video_game_culture, Action_game, Simulation_video_game",8.69%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,21500000,QFUmVI1M65o,2025-09-04T22:23:00Z,9.82 horas,A GAROTA FOFA VOLTOU E BEIJOU O ESQUISITO DA ESCOLA! - Kindergarten 3 (REUPADO),"Lily, a garota fofa apareceu no último episódio de Kindergarten! Imagina quando o Nugget, que é apaixonado nela ficar sabendo disso? CONFIRA E SARAIVA O LIKE!

●Nome do Jogo: Kindergarten 3
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, kindergarten",01:00:53,366795,29206,2682,https://i.ytimg.com/vi/QFUmVI1M65o/maxresdefault.jpg,N/A
4,,,10,"Electronic_music, Pop_music, Music, Music_of_Asia",10.86%,ko,4,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,33400000,5oQVTnq-UKk,2025-09-05T04:00:14Z,4.20 horas,aespa 에스파 'Rich Man' MV,"aespa's 6th mini album ""Rich Man"" is out!
Listen and download on your favorite platform: https://aespa.lnk.to/RichMan

🔗 https://aespa.com

[Tracklist]
01 Rich Man
02 Drift
03 Bubble
04 Count On Me
05 Angel #48
06 To The Girls

aespa Official
https://www.youtube.com/c/aespa
https://www.instagram.com/aespa_official
https://www.tiktok.com/@aespa_official
https://twitter.com/aespa_Official
https://www.facebook.com/aespa.official
https://weibo.com/aespa

#aespa #에스파 #RichMan 
#æspa #aespaRichMan
aespa 에스파 'Rich Man' MV ℗ SM Entertainment","aespa, 에스파, INTRO, KARINA, GISELLE, WINTER, NINGNING, 카리나, 지젤, 윈터, 닝닝, Rich Man, 리치 맨, MV, 뮤직비디오, 뮤비",00:03:30,1829166,186977,11745,https://i.ytimg.com/vi/5oQVTnq-UKk/maxresdefault.jpg,N/A
5,,,24,"Film, Entertainment, Television_program",2.73%,en-US,5,UCc1l5mTmAv2GC_PXrBpqyKQ,Netflix Brasil,14200000,0L1QU6ekk0g,2025-09-04T14:00:04Z,18.21 horas,Monstro: A História de Ed Gein | Teaser oficial | Netflix,"Com certeza você conhece os famosos filmes de terror inspirados no perverso legado desse assassino, mas talvez não saiba o nome dele… ainda. Em outubro, a série de antologia ""Monstro"", de Ryan Murphy, volta para sua terceira temporada, ainda mais sombria. ""Monstro: A História de Ed Gein"" estreia em 3 de outubro, só na Netflix.

Assista na Netflix: https://www.netflix.com/title/81783094

Inscreva-se: https://bit.ly/31ynwtw

Sobre a Netflix:
A Netflix é um dos principais serviços de entretenimento do mundo. São mais de 300 milhões de assinaturas pagas em mais de 190 países com acesso a séries, filmes e jogos de diversos gêneros e idiomas. Assinantes podem assistir, pausar e voltar a assistir a um título quantas vezes quiserem em qualquer lugar e alterar o plano a qualquer momento.

Monstro: A História de Ed Gein | Teaser oficial | Netflix
https://www.youtube.com/@NetflixBrasil","Addison Rae, Charlie Hunnam, Dahmer, Ed Gein, Laurie Metcalf, Menendez, Monstro, O Massacre da Serra Elétrica, O Silêncio dos Inocentes, Psicose, Ryan Murphy, assassinato, crimes reais, roupas de pele humana, serial killers, série Netflix, série de antologia, terror",00:01:42,96683,2522,119,https://i.ytimg.com/vi/0L1QU6ekk0g/maxresdefault.jpg,BR
6,,,20,"Action-adventure_game, Video_game_culture, Action_game, Role-playing_video_game",11.84%,pt,6,UCdlJx-w37viXFNq__qZ7ARQ,PAULINHO O LOKO,6970000,IXXqo29dkXA,2025-09-05T01:43:45Z,6.48 horas,COMPREI UMA DELEGACIA no GTA RP 😱 (Paulinho o LOKO),"LIVES em: www.kick.com/paulinholokobr

Meu Instagram: @paulinhooloko

Contato Empresarial: modderempresarial@outlook.com

Editado por: @andersonmatsu55","modder, modder dois, modder 2, anti rp, anti roleplay, paulinho o loco, paulinho o loko, gta anti rp, gta roleplay, gta anti roleplay, mother dois, paulinho louco, paulinho loco, voz fina no jogo, jogo que imita a vida real, gta",00:36:52,206627,23481,982,https://i.ytimg.com/vi/IXXqo29dkXA/maxresdefault.jpg,BR
7,,,10,"Soul_music, Music, Pop_music, Electronic_music",6.40%,en,7,UC07Kxew-cMIaykMOkzqHtBQ,LadyGagaVEVO,8880000,xGaZBfJOyAc,2025-09-03T16:00:07Z,40.20 horas,Lady Gaga - The Dead Dance (Official Music Video),"DO THE DEAD DANCE 
https://LadyGaga.lnk.to/TheDeadDance

Directed by Tim Burton

MAYHEM OUT NOW
http://ladygaga.com

Follow Lady Gaga:
Facebook: https://www.facebook.com/ladygaga
Instagram: https://www.instagram.com/ladygaga/
TikTok: https://www.tiktok.com/@ladygaga
Twitter: https://www.twitter.com/ladygaga
YouTube: https://www.youtube.com/ladygaga
Website: https://www.ladygaga.com/

Music video by Lady Gaga performing The Dead Dance.© 2025 Interscope Records","Lady Gaga, Interscope Records, Pop, dead dance, wednesday dance, tim, burton, the, dead, dance, mayhem, new, music, 2025, レディー・ガガ, 레이디 가가, 女神卡卡, 嘎嘎小姐",00:04:47,7666395,455732,34966,https://i.ytimg.com/vi/xGaZBfJOyAc/maxresdefault.jpg,US
8,,,24,"Action_game, Film, Entertainment, Video_game_culture",12.30%,pt,8,UCt_4wzTQqmcUvemNkeO0plA,Ei Nerd,14200000,LZ0B6E_tDwg,2025-09-03T22:55:22Z,33.28 horas,"BLADE FINALMENTE CHEGOU NA MARVEL! MARVEL ZUMBIS, ANÁLISE COMPLETA DO TRAILER!","✔ Youtuber do Ano
https://premioibest.vote/560225642
✔ Fandom Brasil
https://premioibest.vote/540746426
✔ Influenciador Tuiteiro
https://premioibest.vote/156441962
✔ Influenciador de Opinião
https://premioibest.vote/939793423
✔ Influenciador de Cinema, TV e Streaming
https://premioibest.vote/997247940
✔ Influenciador de Economia e Negócios
https://premioibest.vote/386335179

Saiu o trailer de Marvel Zumbis e esta análise frame a frame foca no que o vídeo realmente mostra, com Blade em ação, Homem Aranha arrancando cabeças, Wanda controlando um exército, Namor invadindo a Balsa e a Fantasma em confronto direto, quem é o Blade que aparece aqui, é o caçador de vampiros que já conhecemos ou uma variante, como a Balsa entrou nessa história e por que Namor atacaria essa prisão, a Fantasma tem papel central no surto zumbi, quem está por trás do avanço do vírus, quais personagens parecem liderar a resistência, onde o trailer confirma pistas de What If e onde apenas sugere possibilidades, a Magia do Caos da Wanda ainda funciona contra zumbis, o traje e a teia do Homem Aranha indicam qual versão estamos vendo, as armas e o estilo de luta do Blade entregam pistas sobre sua origem nesta série, há sinais de Atlantis nas cenas do Namor, o que a presença da SHIELD e da Balsa diz sobre a cronologia, quais easter eggs ligam aos quadrinhos de Marvel Zombies e ao MCU, quem surge de relance em cenas rápidas, como a série pode equilibrar horror ação e humor, quais planos e enquadramentos entregam pistas de arcos maiores, quer entender tudo o que o trailer confirma sem exagero de teorias, então fique até o fim porque organizamos perguntas chave e palavras chave que ajudam você a encontrar este vídeo organicamente, incluindo Marvel Zumbis trailer, análise Marvel Zombies, Blade no MCU, Wanda zumbi, Homem Aranha, Namor e Balsa, Fantasma, easter eggs e conexões com os quadrinhos, vamos conferir juntos cada detalhe.

#MarvelZumbis #Blade #MCU #HomemAranha #WandaMaximoff

📝  Roteiro: William Prado
🎬  Edição: Tiago Mauricio

💪😎 WheyNerd já disponível para compras, acesse: https://loja.wheynerd.com.br/
Seja um afiliado: https://afiliados.wheynerd.com.br/register

💡 𝗔𝗽𝗼𝗶𝗲 𝗻𝗼𝘀𝘀𝗼 𝗰𝗮𝗻𝗮𝗹:
✓ Crie sua conta na Hotmart e seja um afiliado: https://hotm.art/PJHotmartAfiliados
✓Você quer viver de Youtube? → https://rebrand.ly/viver-de-youtube

📧 𝐂𝐨𝐧𝐭𝐚𝐭𝐨:
✓ Comercial e novos negócios → comercial@einerd.com

🔔 𝐏𝐞𝐭𝐞𝐫 𝐉𝐨𝐫𝐝𝐚𝐧: 
✓ Instagram e Facebook →  @petjordan 
✓ Meu canal de viagem e vlogs → https://www.youtube.com/@malafeitatv

🔔 Breno Jordan: 
✓ Instagram e TikTok → @brenojordan_

Acesse nosso portal: https://www.einerd.com/

♬ 𝘔𝘶́𝘴𝘪𝘤𝘢𝘴:
✓ Music by Epidemic Sound","Nerd, ei nerd, peter jordan, UCM, MARVEL, DC, DC COMICS, CINEMA, FILMES, ANIMES, QUADRINHOS, HQS, SERIES, GEEK, CULTURA POP, SERIADOS, HERÓIS, SUPER HEROIS",00:12:06,158242,18885,571,https://i.ytimg.com/vi/LZ0B6E_tDwg/maxresdefault.jpg,BR
9,,,20,"Lifestyle_(sociology), Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",1.72%,pt-BR,9,UCrcBZDofBltcgGxphNia2tw,ProbIems,11300000,KSMTfWtBEkI,2025-09-04T13:00:41Z,19.20 horas,Virei Top 01 Ladrões no Roube um Brainrot!,"💙VEM CONHECER MEU NOVO SHOW!!💙
https://showturmadoproblems.com.br/

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com


Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
CINEART - Cupom: Stick15 ou Mel15
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:22:44,642763,10770,285,https://i.ytimg.com/vi/KSMTfWtBEkI/maxresdefault.jpg,BR
10,,,10,"Christian_music, Music",0.97%,pt-PT,10,UCzWAeVWPVKDbphiQnyLVeoQ,Carol Braga - Topic,66,eM6MOg6M6ck,2025-08-28T10:24:41Z,189.80 horas,Palavras,"Provided to YouTube by Dinastia INC

Palavras · Carol Braga · Carol Braga

Escape

℗ Carol Braga

Released on: 2025-08-28

Producer: Carol Braga
Composer: Carol Braga
Lyricist: Carol Braga

Auto-generated by YouTube.","Carol Braga, Escape, Palavras",00:06:31,40771,395,0,https://i.ytimg.com/vi/eM6MOg6M6ck/maxresdefault.jpg,N/A
