Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Pop_music, Music_of_Latin_America, Music",3.59%,pt-PT,1,UCAb7svKR5qSFi1yVN87aENQ,Yasmin Sensação - Topic,4590,kGbMlcVstvQ,2025-12-10T02:38:47Z,17.54 horas,Fanatismo,"Provided to YouTube by Yasmim Sensação

Fanatismo · Yasmin Sensação

Repertório Fim de Ano

℗ 2025 Ideia Distro Digital / Yasmim Sensação

Released on: 2025-12-09

Producer: Yasmin Sensação
Vocals: Yasmin Sensação
Composer: Anselmo Ralph

Auto-generated by YouTube.","Yasmin Sensação, Repertório Fim de Ano, Fanatismo",00:02:23,34969,1257,0,https://i.ytimg.com/vi/kGbMlcVstvQ/maxresdefault.jpg,N/A
2,,,24,"Lifestyle_(sociology), Entertainment, Film",10.12%,pt,2,UCt_4wzTQqmcUvemNkeO0plA,Ei Nerd,14200000,aKXLo0uVYxo,2025-12-09T00:00:00Z,44.19 horas,THE BOYS: ANÁLISE COMPLETA DO TRAILER DA TEMPORADA FINAL,"Garanta seu voto no Peter para as principais categorias do IBest:

YouTuber do ano: https://premioibest.vote/560225642
Influenciador de Cinema Tv e Streaming: https://premioibest.vote/997247940
Influenciador de economia e negócios: https://premioibest.vote/386335179
Creator do ano: https://premioibest.vote/540868531
Influenciador de Opinião: https://premioibest.vote/939793423
Fandom Brasil: https://premioibest.vote/540746426
Influenciador Tuiteiro: https://premioibest.vote/156441962
Influenciador de São Paulo: https://premioibest.vote/509624443
--------------------------------------------------------------
O trailer final de The Boys QUEBROU a internet! SIMPLESMENTE os irmãos mais conhecidos da Warner voltando a atuar juntos em uma séria tão casaca grossa quanto. Mas não é só isso, temos também o Butcher curado do super tumor, talvez o Homelander vai perder os poderes? O Soldier Boy voltou pra causar? E o que foi o encontro histórico entre Jensen Ackles, Jared Padalecki e até referências ao Castiel — um mini-Supernatural dentro de The Boys?!

Hoje a gente te explica cada detalhe escondido: a fuga dos The Boys, a evolução absurda da Luz Estrela, o papel da Gen V, os planos da Vought, o mistério do Ryan e quem pode estar levando AQUELE soco do Homelander. A quinta temporada estreia só em 2026, mas a análise COMPLETA tá aqui — e essa guerra final promete parar o Prime Video.

#TheBoys #HomeLander #TremBala #SoldieBoy #JensenAckles #JeradPadalecki #LuzEstrela #BlackNoir #BillyButcher #HughieCampbell #GenV #Frenchie #Profundo #SisterSage #StanEdgar #Kimiko #PrimeVideo #TheBoys5
--------------------------------------------------------------
📝  Roteiro: William Prado
🎬  Edição: Tiago Mauricio
🎨  Thumbnail: Darllyson Design
🧠  Direção de Conteúdo: Caio Rohen
--------------------------------------------------------------

💪😎 WheyNerd já disponível para compras, acesse: https://loja.wheynerd.com.br/
Seja um afiliado: https://afiliados.wheynerd.com.br/register

💡 𝗔𝗽𝗼𝗶𝗲 𝗻𝗼𝘀𝘀𝗼 𝗰𝗮𝗻𝗮𝗹:
✓ Crie sua conta na Hotmart e seja um afiliado: https://hotm.art/PJHotmartAfiliados
✓Você quer viver de Youtube? → https://rebrand.ly/viver-de-youtube

📧 𝐂𝐨𝐧𝐭𝐚𝐭𝐨:
✓ Comercial e novos negócios → comercial@einerd.com

🔔 𝐏𝐞𝐭𝐞𝐫 𝐉𝐨𝐫𝐝𝐚𝐧: 
✓ Instagram e Facebook →  @petjordan 
✓ Meu canal de viagem e vlogs → https://www.youtube.com/@malafeitatv

🔔 Breno Jordan: 
✓ Instagram e TikTok → @brenojordan_

Acesse nosso portal: https://www.einerd.com/

♬ 𝘔𝘶́𝘴𝘪𝘤𝘢𝘴:
✓ Music by Epidemic Sound","Nerd, ei nerd, peter jordan, UCM, MARVEL, DC, DC COMICS, CINEMA, FILMES, ANIMES, QUADRINHOS, HQS, SERIES, GEEK, CULTURA POP, SERIADOS, HERÓIS, SUPER HEROIS",00:12:42,269603,26628,647,https://i.ytimg.com/vi/aKXLo0uVYxo/maxresdefault.jpg,BR
3,,,20,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game",11.47%,pt,3,UCdlJx-w37viXFNq__qZ7ARQ,PAULINHO O LOKO,7180000,uIOZVQA9OKE,2025-12-10T00:43:52Z,19.46 horas,FUI PEGO PELA INVESTIGAÇÃO POLIClAL 😱 GTA RP (Paulinho o LOKO),"VOTE NO PAAAULO: https://peb.gg/votacoes/indicacao_publica/?indicado=Paulinho%20o%20Loko

LIVES em: www.twitch.com/paulinholokobr

Meu Instagram: @paulinhooloko

Contato Empresarial: modderempresarial@outlook.com

Editado por: @andersonmatsu55","modder, modder dois, modder 2, anti rp, anti roleplay, paulinho o loco, paulinho o loko, gta anti rp, gta roleplay, gta anti roleplay, mother dois, paulinho louco, paulinho loco, voz fina no jogo, jogo que imita a vida real, gta",00:35:23,502649,56459,1194,https://i.ytimg.com/vi/uIOZVQA9OKE/maxresdefault.jpg,BR
4,,,10,"Music, Religion, Christian_music, Society",1.13%,pt-BR,4,UChzfdc3Nx_FQhXMXu2RprUQ,Nova Hinos Evangélicos,62900,X4rJkSmqxbI,2025-12-10T08:52:41Z,11.31 horas,"Louvores de Adoração 2025,Top 50 Músicas Gospel Mais Tocadas,Hinos Musicas Gospel 2025 #musicagospel","#TopGospel #HINOS  #musicagospel
✨ Neste vídeo, você encontrará uma seleção especial dos melhores louvores de adoração e hinos evangélicos mais tocados em 2025 — músicas que tocam profundamente o coração e renovam a fé.
São canções escolhidas para trazer paz, esperança e a presença de Deus ao seu dia.

🎵 O que você vai ouvir:
✅  Louvores inspiradores que fortalecem a alma.
✅ Músicas gospel muito tocadas em 2025.
✅ Hinos perfeitos para oração, devocional, reflexão ou descanso espiritual.
✅ Canções que ministram ao coração e elevam o espírito.

🔔 Inscreva-se no canal Nova Hinos Evangélicos e ative o sininho para receber novos louvores que tocam o céu e mudam vidas.

🌟 Que esses momentos de adoração tragam paz, fé e esperança ao seu dia!
Deus te abençoe! 🙌
 #Louvor 
 #NovaHinosEvangélicos 
 #Adoração 
 #MúsicaCristã","louvores de adoração 2025, hinos evangélicos 2025, músicas gospel mais tocadas, hinos gospel de adoração, melhores músicas gospel, louvores cristãos 2025, louvores para sentir a presença de Deus., Gospel Louvores De Adoração, As Melhores Músicas Gospel 2025, musica gospel 2025, louvores 2025, Louvores, hinos gospel 2025, gospel 2025, música gospel, gospel, gospel mais tocadas, hinos evangélicos, Louvores de Adoração 2025, HINOS, Top 50 Músicas Gospel Mais Tocadas",02:11:19,22838,253,5,https://i.ytimg.com/vi/X4rJkSmqxbI/maxresdefault.jpg,BR
5,,,24,"Film, Entertainment, Television_program",7.45%,pt-BR,5,UCTK443WemZxmW-hqYMe_2gA,A Gente Faz Agora,683000,qVc0PINu268,2025-12-09T15:30:39Z,28.68 horas,MAIOR ATAQUE DO PENNYWISE! TRAILER EP. 8 DE IT BEM-VINDOS A DERRY EXPLICADO!,"Segue lá no Instagram:
https://www.instagram.com/joaovictort_r

NOSSAS REDES SOCIAIS, SEGUE LÁ:
https://www.instagram.com/joaovictort_r
https://www.instagram.com/agentefazagora
https://twitter.com/AGenteFazAgora
https://www.facebook.com/AGenteFazAgora/

#itacoisa #pennywise","Familyfriendly, Family Friendly, família, The Walking Dead, TWD, comédia, rir, viagem, EUA, USA, Estados Unidos, Atlanta, Senoia, locais de gravação, vazamento, bastidores, novidades, curiosidades, vlog, like, inscritos, em alta, gravação, estúdios, personagens, criança, para rir, análise, reagindo, react, reagi, Fim, trailer, gameplay, filme, Stranger Things, Netflix, Temporada 4, Temporada 5, Stranger Things 5, Eleven, pennywise, It, It a coisa, Derry, Dick Halloran, It Bem-vindos a Derry",00:15:37,54645,3763,307,https://i.ytimg.com/vi/qVc0PINu268/maxresdefault.jpg,BR
6,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",0.79%,pt-BR,6,UCbWYmIdZ2hpVMpPhRI9pI5Q,Cadres,22000000,yxu0bsW6sWU,2025-12-10T12:02:12Z,8.15 horas,BEBÊ CADRES foi ADOTADO por uma FAMÍLIA 67!,"💚Compre já os PRODUTOS CADRES nas melhores lojas do Brasil ou Clicando no Link: https://lp.curtaloja.com/cadres/
----
Já garantiu o seu álbum de figurinhas? Corre pra completar, trocar com os amigos e entrar nessa aventura colecionável!
---
🔸Instagram: https://www.instagram.com/cadresss/
🔹Twitter: https://twitter.com/Cadres19
----
📩Contato comercial: comercial@agenciacurta.com

#minecraft #publi",,00:20:17,397604,3076,83,https://i.ytimg.com/vi/yxu0bsW6sWU/maxresdefault.jpg,BR
7,,,22,"Electronic_music, Music_of_Latin_America, Hip_hop_music, Music",2.27%,pt-PT,7,UCcoXwgh6Sf5eORo3JBOwFrw,DJ Victor,58000,jkpSKZpTOb0,2025-12-10T03:14:27Z,16.95 horas,"PARAÍSO DAS BEBELAS - DJ Victor, MC Jvila, MC Lele JP e MC Negão Original (Faixa 01)","Canal Oficial do DJ Victor.

Artistas: MC Jvila, MC Lele JP e MC Negão Original
Música: PARAÍSO DAS BEBELAS
Produção: DJ Victor

Rede Sociais:
instagram.com/djvictorofc
tiktok.com/@djvictorofc1

Contato Produção:
(11) 95691-0011 Leozinho

#DJVictor #NovaEraProdutora",,00:05:27,15614,350,5,https://i.ytimg.com/vi/jkpSKZpTOb0/maxresdefault.jpg,BR
8,,,20,"Action_game, Video_game_culture, Action-adventure_game, Role-playing_video_game",9.25%,en,8,UC-2Y8dQb0S6DtpxNgAKoJKA,PlayStation,16700000,T0IXEiU4JMI,2025-12-10T11:00:55Z,9.17 horas,Cyberpunk 2077 - City of Legends 5th Anniversary Trailer | PS5 & PS4 Games,"https://www.playstation.com/games/cyberpunk-2077/

Celebrate five years of Cyberpunk 2077 in this special anniversary trailer, looking back on V’s unforgettable journey through Night City and the legends met along the way.

Thank you for being with us during this incredible adventure, chooms. The City of Legends wouldn’t be the same without you!

Rated Mature","PlayStation, PS5, video games, next gen, Sony, Cyberpunk 2077, CD PROJEKT RED, City of Legends, 5th Anniversary",00:02:24,237957,20497,1516,https://i.ytimg.com/vi/T0IXEiU4JMI/maxresdefault.jpg,US
9,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",5.66%,pt-PT,9,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,22300000,xAvQRneZotI,2025-12-09T15:01:19Z,29.17 horas,"SE EU NÃO ENCONTRAR A ANOMALIA, MEU AVIÃO VAI CAIR!","As anomalias estão de volta! Dessa vez dentro de um avião! CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: Disturbulence
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, Disturbulence",00:27:35,1225868,64298,5082,https://i.ytimg.com/vi/xAvQRneZotI/maxresdefault.jpg,N/A
10,,,10,"Music, Music_of_Latin_America, Pop_music, Music_of_Asia, Electronic_music",0.76%,pt,10,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1610000,HayV8uRV6N4,2025-12-09T14:00:34Z,30.18 horas,Dance se souber~ {TikTok} 2025🎶💜,"Dance se souber~ {TikTok} 2025🎶💜
Dance se souber~ {TikTok} 2025🎶💜


#dancesesoubertiktokatualizado   #dancesesouber #dancesesoubertiktok2025 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2024 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2025  
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","dance se souber, dance se souber tiktok, dance se souber tiktok 2023, musicas do tik tok, dance se souber músicas do tik tok, tiktok, tik tok, música do tik tok, música de tik tok, dança se souber, tik tok 2023, dance sober, tiktok dance se sober, dance se souber tiktok 2024, dance se souber 2024, dance se souber 2024 atualizadas, dance se souber músicas atualizadas, dance se souber tik tok, dance se souber 2025, dance se souber tiktok 2025, tiktok 2025, música, tiktok 2024",00:08:11,184060,1352,45,https://i.ytimg.com/vi/HayV8uRV6N4/maxresdefault.jpg,BR
