Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Pop_music, Music, Hip_hop_music, Entertainment, Film",24.23%,pt-BR,1,UC8F_XIeG-FYJ8ezSB352MYg,M4rkim,1010000,rCuG3Lj7inA,2025-09-06T21:00:07Z,11.17 horas,M4rkim - Bully (Jimmy Hopkins),"Bem-vindos a mais uma do M4RKIM 🎺

- Me escute também nas plataformas digitais! -
Spotify: https://open.spotify.com/intl-pt/album/0J2OdjqIqXi9QkeqKHl8me
Deezer: https://www.deezer.com/br/album/814884351
Apple Music: https://music.apple.com/br/album/bully-single/1837362734

- REDES SOCIAIS -
Instagram: @m4rkimoficial  
Tiktok: @m4rkimofc
X: @m4rkimofc

- CRÉDITOS -
Edição por: Deku [Versos] e Nog [Refrão]
Design de Thumbnail por: Dvd Amorim
Ilustração da Thumbnail por: AKA
Design nas Plataformas Digitais por: Happy
Mixagem por: Baião
Masterização por: Fernando Delgado
Legendas do Youtube por: Irlan (@irlan_derick)
Instrumental por: Try'xl
Composição Vocal por: M4rkim
Letra por: Alisson Chagas [Neko]
Canto por: M4rkim

Espero que tenham gostado dessa música que eu fiz dedicada ao personagem Jimmy Hopkins do jogo de Bully (Rap do Jimmy Hopkins)

""Ele é um adolescente rebelde e sarcástico de 15 anos, enviado para o internato Bullworth Academy após ser expulso de várias outras escolas. Jimmy tem uma personalidade forte, mas não é exatamente um vilão — ele luta contra injustiças e tenta impor ordem na escola, enfrentando valentões, professores corruptos e outros grupos escolares.""

Contato Profissional: m4rk1mprofissional@outlook.com

Agradeço ferozmente sua presença aqui ;DD
e OBRIGADO =D","rap do bully, rap do garry bully, rap do jimmy bully, bully rap, rap bully, rap do gary bullt, rap do gta, rap do jimmy, rap do garry, bully, dont bully, don't bully, rap do jimmy hopkins, bully ps2, rap bullworth, bully 2.0, bully song, bully free, gary bully, anti bully, jayfk bully, jimmy bully, bully musica, historia bully, bully free zone, real life bully, bully real life, rap, gary smith bully, the school bully, rap lyrics, rap de jogo, rap de game, m4rkim",00:04:54,94928,21929,1069,https://i.ytimg.com/vi/rCuG3Lj7inA/maxresdefault.jpg,BR
2,,,24,"Video_game_culture, Entertainment, Film, Action_game",12.16%,pt,2,UCt_4wzTQqmcUvemNkeO0plA,Ei Nerd,14200000,PhEXU7Uh4n4,2025-09-05T20:30:08Z,35.67 horas,BOMBA! MEGA ANÁLISE TEASER TRAILER DA 3º TEMPORADA DE JUJUTSU KAISEN!,"Analisamos o teaser oficial da 3ª temporada de Jujutsu Kaisen com base no que o vídeo realmente mostra, destrinchando cenas, ritmo, fotografia e trilha para entender o tom da nova fase, e respondendo perguntas essenciais como o que o trailer confirma sobre a temporada 3 de Jujutsu Kaisen, quais sinais de evolução o Itadori apresenta e por que a noção de “deus-demônio” aparece com tanta força, que trechos deixam mais claro o movimento do grande vilão, quais confrontos entre protagonistas poderosíssimos ganham indícios objetivos, quais micro-detalhes e possíveis easter eggs merecem revisão quadro a quadro, como a direção constrói tensão e reviravoltas sem spoilers, que pistas de escala e qualidade a produção já sinaliza, quando a estreia deve acontecer e quais expectativas são razoáveis manter apenas com base no material divulgado; ao longo da análise, perguntamos o que cada escolha de montagem comunica, o que cada corte revela sobre os próximos embates e como o trailer prepara o terreno para surpresas, mantendo o foco em evidências do próprio teaser para oferecer uma leitura clara, responsável e útil para quem busca entender o que vem por aí em Jujutsu Kaisen.

#JujutsuKaisen #JujutsuKaisen3 #JJKTemporada3 #Anime2025 #TeaserAnalise

📝  Roteiro: Luiz Gustavo
🎬  Edição: Giovanna Savoia

💪😎 WheyNerd já disponível para compras, acesse: https://loja.wheynerd.com.br/
Seja um afiliado: https://afiliados.wheynerd.com.br/register

💡 𝗔𝗽𝗼𝗶𝗲 𝗻𝗼𝘀𝘀𝗼 𝗰𝗮𝗻𝗮𝗹:
✓ Crie sua conta na Hotmart e seja um afiliado: https://hotm.art/PJHotmartAfiliados
✓Você quer viver de Youtube? → https://rebrand.ly/viver-de-youtube

📧 𝐂𝐨𝐧𝐭𝐚𝐭𝐨:
✓ Comercial e novos negócios → comercial@einerd.com

🔔 𝐏𝐞𝐭𝐞𝐫 𝐉𝐨𝐫𝐝𝐚𝐧: 
✓ Instagram e Facebook →  @petjordan 
✓ Meu canal de viagem e vlogs → https://www.youtube.com/@malafeitatv

🔔 Breno Jordan: 
✓ Instagram e TikTok → @brenojordan_

Acesse nosso portal: https://www.einerd.com/

♬ 𝘔𝘶́𝘴𝘪𝘤𝘢𝘴:
✓ Music by Epidemic Sound","Nerd, ei nerd, peter jordan, UCM, MARVEL, DC, DC COMICS, CINEMA, FILMES, ANIMES, QUADRINHOS, HQS, SERIES, GEEK, CULTURA POP, SERIADOS, HERÓIS, SUPER HEROIS",00:15:19,79047,9370,240,https://i.ytimg.com/vi/PhEXU7Uh4n4/maxresdefault.jpg,BR
3,,,20,"Simulation_video_game, Action-adventure_game, Video_game_culture, Action_game, Role-playing_video_game",6.20%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,21500000,Phs7eLg4xZI,2025-09-06T15:00:49Z,17.15 horas,"VIDA REAL: ERA SÓ PRA SER UMA VIAGEM COM OS AMIGOS, MAS VIROU UM TERROR!","Cinco amigos saíram pra viajar, mas quando a estrada principal acaba sendo bloqueada, eles decidem pegar um atalho pela Rota 86. Mal sabiam eles que seus maiores pesadelos estavam prestes a começar! CONFIRA E SARAIVA O LIKE!

●Nome do Jogo: Tales Beyond the Tomb - Route 86
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com",,01:19:43,950638,55402,3551,https://i.ytimg.com/vi/Phs7eLg4xZI/maxresdefault.jpg,N/A
4,,,10,"Entertainment, Pop_music, Music, Hip_hop_music, Film",27.70%,pt,4,UCgnKIwH7COU1ellkhepcvEg,VMZ,2010000,H1pmgpsCl8k,2025-09-07T00:00:07Z,8.17 horas,ATÉ A PRÓXIMA.,"Deus é a resposta, ame ele acima de tudo.
BEM VINDOS A TRIPULAÇÃO TUOR!!!! 

ACHOU QUE EU IA PARAR??? NÃO ANTES DE VER VOCÊS LINDÕES E LINDONAS s2 

OS PRIMEIROS INGRESSOS TÃO BEM MAIS BARATOS COMPRA AGORA CORRENDOOOO

21/09 São Paulo - Carioca Club: 
https://www.clubedoingresso.com/evento/tripulacaotour

27/09 Campinas, São Paulo - Bonvenon: 
https://uticket.com.br/event/01LC7YL2Y01UNX

19/10 Curitiba - CWB Hall:
https://articket.com.br/e/4632/vmz-tripulacao-tour

25/10 Belo Horizonte - AUTÊNTICA: 
https://www.sympla.com.br/evento/vmz-belo-horizonte/3113001

15/11 Rio de Janeiro - Sacadura 154:
https://uticket.com.br/event/01LC81VIFFTCLV


SE VOCÊ É DE ALGUMA DESSAS CIDADES JÁ GARANTE LOGO SEU INGRESSO!!!! SHOW DO VMZ NA SUA CIDADE. PEDE DINHEIRO PRA FAMÍLIA TODA KKKK SÓ NÃO PERDE PORQUE VAI SER INESQUECÍVEL.",,00:03:29,41196,10570,841,https://i.ytimg.com/vi/H1pmgpsCl8k/maxresdefault.jpg,BR
5,,,20,"Action-adventure_game, Role-playing_video_game, Video_game_culture, Action_game, Strategy_video_game",4.97%,pt-BR,5,UCR-Y4lWmrCYbr1XavmNMlvQ,Canal Clash War,13800000,NWptFVUNbo8,2025-09-06T22:33:28Z,9.61 horas,🔥 PEGUEI OS 10 PETS MAIS RAROS DE TODO O BRAINROT em 1 VIDEO! 🧠🐾,"Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCR-Y4lWmrCYbr1XavmNMlvQ/join

►Discord LCW ➜https://discord.gg/canalclashwar
►Instagram➜https://instagram.com/luanclashwar
Contato Profissional: contato@clashwar.org (APENAS PARA EMPRESAS)",,00:20:01,354135,15375,2228,https://i.ytimg.com/vi/NWptFVUNbo8/maxresdefault.jpg,BR
6,,,10,"Music, Music_of_Latin_America",2.60%,pt-PT,6,UCDk8gH_-6P_2taTDTdwrhOg,Silvanno Salles Oficial,1120000,FqVLzf93zTM,2025-09-06T04:11:05Z,27.98 horas,93 MILHAS - SILVANNO SALLES,"Silvanno Salles, O Cantor Apaixonado.

Instagram: @SilvannoSalles
Facebook: Silvanno Salles Oficial
Twitter: @OreiDaBahia

Contatos:
75 98174-4595.
71 993478822.

Composição:
Silvanno Salles.
Se Inscreva no Canal e ative o sininho para receber todas as notificações.","SILVANNO SALLES, SILVANNO SALLES OFICIAL, SILVANNO, SALLES, O CANTOR APAIXONADO, ARROCHA, SOFRENCIA, PISEIRO, 93 milhas, 93 milhas silvanno salles",00:03:31,43495,1087,45,https://i.ytimg.com/vi/FqVLzf93zTM/maxresdefault.jpg,BR
7,,,20,"Lifestyle_(sociology), Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",1.81%,pt-BR,7,UCrcBZDofBltcgGxphNia2tw,ProbIems,11300000,-gxNcXuSv-Q,2025-09-06T13:00:00Z,19.17 horas,A Cada Brainrot o Circulo Aumenta!,"💙VEM CONHECER MEU NOVO SHOW!!💙
https://showturmadoproblems.com.br/

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com


Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
CINEART - Cupom: Stick15 ou Mel15
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:28:17,801827,13922,628,https://i.ytimg.com/vi/-gxNcXuSv-Q/maxresdefault.jpg,BR
8,,,10,"Pop_music, Music_of_Latin_America, Music",0.41%,pt-PT,8,UC3rE94rPZnS9wUbAZ1pE9Uw,Sorriso Maroto - Topic,42000,NsT5C70MEIk,2025-09-01T10:00:42Z,142.16 horas,Ela (Ao Vivo),"Provided to YouTube by Som Livre

Ela (Ao Vivo) · Sorriso Maroto

Top Brasil - O Melhor do Pagode, Sertanejo e Forró

℗ 2012 Sony Music Entertainment Brasil ltda. sob licença exclusiva de SM Eventos Musicais ltda.

Released on: 2025-09-02

Associated Performer: Sorriso Maroto
Composer: Bruno Cardoso
Composer: Thiago Silva
Composer: Sergio Jr
Producer: Unknown

Auto-generated by YouTube.","Sorriso Maroto, Top Brasil - O Melhor do Pagode, Sertanejo e Forró, Ela",00:03:46,33071,134,0,https://i.ytimg.com/vi/NsT5C70MEIk/maxresdefault.jpg,N/A
9,,,22,"Role-playing_video_game, Video_game_culture, Action-adventure_game",1.37%,pt,9,UC_-WQuYUOasNYkX-L_jHgdg,xMarcelo,2650000,FT8ts33QiJY,2025-09-06T21:39:50Z,10.50 horas,"7 SECRETO LOS BROS, TRALALEDON, SAHUR COMBINASION MAQUINA DE CRAF 😏🤑 (MELHOR ATUALIZAÇÃO)","VIRA MEMBRO, EU TE ADICIONO NO ROBLOX 💗
USA O STARCODE ""XMARCELO"" ⭐

GRUPO COM ROUPAS BARATAS! 👕
https://www.roblox.com/groups/4177011/X

ENTRE PARA GANHAR ROBUX GRÁTIS E ITEM GRÁTIS! 🤑
https://discord.com/invite/xmarcelo

7 SECRETO LOS BROS, TRALALEDON, SAHUR COMBINASION MAQUINA DE CRAFTING 😏🤑 (MELHOR ATUALIZAÇÃO)","roblox, xmarcelo, roblox video, LOS BROS, TRALALEDON, LA SAHUR COMBINASION, brainrot roblox, maquina de crafting roube um brainrot, maquina de craft roube um brainrot, secreto roube um brainrot, novo secreto brainrot roblox, strawberry elephant roube um brainrot, orcalita orcala brainrot, frangola la la la brainrot, las capuchinas brainrot, brainrot brasileiro roblox, admin ativou sorte infinita, dono do roube um brainrot, sammy roube um brainrot, roube um brainrot, brainrot, robux",00:21:35,449447,5731,439,https://i.ytimg.com/vi/FT8ts33QiJY/maxresdefault.jpg,BR
10,,,10,"Music_of_Latin_America, Music, Pop_music",3.43%,pt-PT,10,UCyPw7nYWFQ4kS9GdcZKKFUg,Theuzinho Cantor,459000,fC53GC-q45w,2025-09-06T16:15:59Z,15.90 horas,"Theuzinho, @ToqueDez - Coração de Isca (Clipe Oficial)","Baixe agora completo o CD completo no Sua Música: 
https://suamusica.com.br/theuzinhocantor/a-favela-ta-gostosa-3-0

""Coração de Isca"" com participação especial de @ToqueDez 

Composição: Diego Ferrari, Everton Matos, Guilherme Ferraz, Paulo Pires, Ray Antônio e Sando Neto 

Acompanhe Theuzinho nas redes sociais:
https://www.instagram.com/theuzinhocantor // https://tiktok.com/@theuzinhocantoor",,00:02:12,32586,1103,14,https://i.ytimg.com/vi/fC53GC-q45w/maxresdefault.jpg,BR
