Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,22,"Pop_music, Music_of_Latin_America, Music, Hip_hop_music",8.12%,pt-BR,1,UCEUzhqtu0dAS79dtu8m5AUg,NUMBER ONE,508000,ElCwgGQmmLQ,2025-08-15T18:00:11Z,14.19 horas,ANDERSON NEIFF - PROMETEU TUDO ENTREGOU NADA ,"novo Instagram:
@numberone.produtora

Artistas:



Produção: 



Contrate para shows os artistas da Number One  (81) 994763334

Este videofonograma é um produto original e próprio da Gravadora e Editora. A cópia dele ou o reenvio do mesmo resultará em grandes implicações ao seu canal do youtube ou até a exclusão do mesmo.

NUMBER ONE ®️",,00:03:50,679869,52769,2447,https://i.ytimg.com/vi/ElCwgGQmmLQ/maxresdefault.jpg,US
2,,,24,"Lifestyle_(sociology), Entertainment",5.79%,pt,2,UCS17A8jWx5U5hTNKTzMRNzw,Ponto Ação Produções,1760000,o4-v6mgoi_8,2025-08-14T23:00:49Z,33.18 horas,TRAILER: Xeque Mate - 2ª Temporada,"O JOGO COMEÇOU!

GARANTA AGORA O PRIMEIRO EPISÓDIO DA SEGUNDA TEMPORADA DE XEQUE MATE NO APP — https://pontoacao.appmagic.link/products/36

THE GAME HAS BEGUN!SECURE NOW THE FIRST EPISODE OF THE SECOND SEASON OF CHECKMATE ON THE APP —
https://pontoacao.appmagic.link/products/36

¡EL JUEGO HA COMENZADO!  GARANTA AHORA EL PRIMER EPISODIO DE LA SEGUNDA TEMPORADA DE XEQUE MATE EN LA APP —
https://pontoacao.appmagic.link/products/36

♟✨


SEJA MEMBRO | JOIN US: https://www.youtube.com/pontoacaoproducoes/join


CONTATO:
E-MAIL — pontoacaoprod@gmail.com  


PONTO AÇÃO NAS REDES SOCIAIS:
Instagram — https://instagram.com/pontoacaoproducoes 
Twitter — https://twitter.com/pontoacaoprod 
Tik Tok — https://www.tiktok.com/@pontoacao 

SÓCIAS ADM E PRODUTORAS:
Priscilla Pugliese — https://www.instagram.com/priscillapugliese/ 
Natalie Smith — https://www.instagram.com/smithnathi/ 

APOIOS:
Villa Irvana
Espaço Verde Novo Chalés 
WeCompany Coworking
Amigas Infinitas
Boate Pink Flamingo
Arena Barra Mares Beach Training 
Barra2 Veículos 
Human Clinic 
Nkanda360
Equipe Phanton Arte em Cena
Quiosque Barra Mares
Gráfica RP Print

ELENCO:
Natália Rosa
Sofia Starling
Lucca Pougy
Tati Duarte
Amanda Simão
Marco Guian 
Natalie Smith
Marcele Nogueira 
Maria Clara El Bainy
Jorge Jeronymo
Daniel Dazzini
Miguel Tavares 
Luíza Anaide
Nil Mendonça  
Nisia Rocha 
Paulo Fernandes
Vinicius Olivo

BASEADO LIVREMENTE NA OBRA DE:
Evelin de Sousa 

ROTEIRO ADAPTADO:
Carolina Felix 
Gabi DiMello
Priscilla Pugliese 

DIREÇÃO: 
Natalie Smith 
Priscilla Pugliese 

PRODUÇÃO EXECUTIVA: 
Natalie Smith
Priscilla Pugliese

ASSISTENTE DE DIREÇÃO:
Caio Mendonça 

DIREÇÃO DE PRODUÇÃO: 
Gabi DiMello

ASSISTENTE DE PRODUÇÃO:
Beanca Jimenez

DIREÇÃO DE FOTOGRAFIA: 
Vinicius Olivo

CÂMERAS:
Nia Mesmo 
Vinicius Olivo

ASSISTENTE DE CÂMERA:
Bruno Silva 

EQUIPE INTERNACIONAL
CAPTAÇÃO DE SOM:
Vasco Mendes

CÂMERA:
Pedro Pereira

CAPTAÇÃO DE SOM:
Esther Degen
Pablo de Lucas

PREPARAÇÃO DE ELENCO: 
Priscilla Pugliese
Ricardo Conti 

CONTINUIDADE: 
Fátima Sobral 

DIREÇÃO DE ARTE: 
Andrea Moraes 

ASSISTENTES DE DIREÇÃO DE ARTE:
Isabella Giovanna
Stella Cavalcanti 
Yago Romero

FIGURINO: 
Maria Eduarda Miranda 

VISAGISMO: 
Alexia Ferro 

ASSISTENTE DE VISAGISMO: 
Heloísa Ferro

MAKING OF: 
Bianca Lima
Lukkas Marques 

STILL: 
Lukkas Marques

MÍDIA SOCIAL:
Bianca Lima 

MOTORISTAS:
Wendel Charpinel
Danylo Silvestre
Vittoria Renda

CATERING: 
Elane Felicíssimo Nunes

ABERTURA: 
Natalie Smith 

MONTAGEM E COR:
Allan Bezerra

LOGGER:
Allan Bezerra   

CONSULTORIA DE XADREZ: 
Daniella Martelote 

MIXAGEM: 
Pablo de Lucas

DESIGN DE SOM: 
Esther Degen
Pablo de Lucas

TRILHA SONORA:
Esther Degen 

LEGENDAGEM:  
Felipe Pereira
Glau Starling
Valu

CRÉDITOS:
Nkanda 360

FINALIZAÇÃO:
Allan Bezerra
Natalie Smith 
Priscilla Pugliese",,00:01:37,195954,10642,710,https://i.ytimg.com/vi/o4-v6mgoi_8/maxresdefault.jpg,BR
3,,,20,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game, Simulation_video_game",5.24%,,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,21400000,F1gGsoSj5sI,2025-08-15T15:00:22Z,17.19 horas,SALVEI AS 4 CRIANÇAS E SOBREVIVI 200 NOITES NA FLORESTA SOZINHO!,"Conheça o REDMAGIC S10 PRO, o celular feito para você que é gamer: https://bit.ly/4k28Wlc
https://bit.ly/3ZsSD8K

No vídeo de hoje nós vamos tentar sobreviver na floresta por mais 99 noites, só que dessa vez sozinhos, sem a ajuda de ninguém! Será que a gente vai conseguir? CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: 99 Nights in the Forest (Roblox)
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, 99 nights in the forest",00:31:28,1318335,64824,4248,https://i.ytimg.com/vi/F1gGsoSj5sI/maxresdefault.jpg,N/A
4,,,10,"Pop_music, Music_of_Latin_America, Music",2.20%,,4,UCH7vP1JyEwTy-D-ikZUoCww,Simone Mendes,6150000,G0KlH_FjQW8,2025-08-15T14:57:39Z,17.23 horas,Simone Mendes - EU MENTI (Cantando Sua História 2),"Contato para Shows: (85) 99986-2011 - RSS Produções
Contato para Publicidade:  simonemendes@nonstopproducoes.com.br

Me sigam nas redes sociais:
📲 Twitter: https://twitter.com/simonemendes
📲 Instagram: https://instagram.com/simonemendes
📲 TikTok: https://www.tiktok.com/@simoneses

FICHA TÉCNICA:

▶Direção: UNIC Film / Fernando Trevisan Catatau
▶Direção Musical: Eduardo Pepato


COMPOSITORES:
Diego Silveira/ Junior Gomes/ Junior Pepato/ Os Parazim



Só tô mandando essa mensagem
Pra dizer que eu tô com saudade
Que eu não consigo mais ficar longe
Que essa distância tá me machucando
Cê vai chorar se não tiver chorando
Porque não é de nós, essa saudade que eu tô falando

Eu menti
Quando a minha boca falava “te amo”
Vou te confessar que todos esses anos
Eu menti
Por muitas vezes eu fiz amor sem vontade
Não mereço perdão, mas é a realidade

Eu menti
Muitas, muitas, muitas vezes
O meu corpo é seu
Mas meu coração… 
Ainda é dele


CENTRAL DE FÃS:
📲 Telegram: https://t.me/CentralMiglesDaSimone
📲  X: twitter.com/centraldamigles
📲  Instagram: Instagram.com/centraldamigles
📲 Comunidade no Whatsapp:  https://whatsapp.com/channel/0029VaI038w96H4ZtFSXLx1Q",,00:03:05,402292,6179,2668,https://i.ytimg.com/vi/G0KlH_FjQW8/maxresdefault.jpg,BR
5,,,24,"Film, Entertainment, Television_program",2.14%,en-US,5,UCc1l5mTmAv2GC_PXrBpqyKQ,Netflix Brasil,14100000,_EKNMOdPzkY,2025-08-14T13:00:04Z,43.19 horas,Wandinha: Temporada 2 | Trailer oficial da parte 2 | Netflix,"Advinha quem está de volta? A parte 2 da temporada 2 de ""Wandinha"" estreia em 3 de setembro, só na Netflix. Não perca o trailer oficial!

Assista na Netflix: https://www.netflix.com/title/81435630

Inscreva-se: https://bit.ly/31ynwtw

Sobre a Netflix:
A Netflix é um dos principais serviços de entretenimento do mundo. São mais de 300 milhões de assinaturas pagas em mais de 190 países com acesso a séries, filmes e jogos de diversos gêneros e idiomas. Assinantes podem assistir, pausar e voltar a assistir a um título quantas vezes quiserem em qualquer lugar e alterar o plano a qualquer momento.

Wandinha: Temporada 2 | Trailer oficial da parte 2 | Netflix
https://www.youtube.com/@NetflixBrasil

Desesperada para evitar sua profecia e salvar a vida de Enid, Wandinha reabre um capítulo sombrio da história da família que tem muito a ver com Tyler.","Catherine Zeta-Jones, Emma Myers, Enid, Gwendoline Christie, Jenna Ortega, Larissa Weems, Netflix, Tim Burton, Trailer, Wandinha",00:01:59,915626,18831,740,https://i.ytimg.com/vi/_EKNMOdPzkY/maxresdefault.jpg,BR
6,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game",3.44%,pt-BR,6,UCCeWpi_LTJfi_AbeS2OJ6OQ,TEODORO,1710000,LTIivPShYFk,2025-08-15T22:03:55Z,10.13 horas,PESQUEI 1.000 PEIXES NO 99 NOITES NA FLORESTA 🎣🦈,#99noitesnafloresta #99noitesnaflorestaroblox #teodoro,"99 noites na floresta, base 99 noites na floresta, 99 noites na floresta roblox, atualização 99 noites na floresta, teodoro, roblox, 99 noites na floresta vídeo, vídeos 99 noites na floresta, update 99 noites na floresta, 99 noites na floresta dicas, dicas 99 noites na floresta, zerando 99 noites na floresta, final 99 noites na floresta, 99 dias no 99 noites na floresta, jogos online, vídeos de jogos, atualização do 99 noites na floresta, roblox 99 noites na floresta dicas, jogos",00:30:15,194650,6288,400,https://i.ytimg.com/vi/LTIivPShYFk/maxresdefault.jpg,BR
7,,,10,"Music_of_Latin_America, Music, Pop_music",6.18%,pt-PT,7,UCXooz9whNJZBRTHi9AqdjPw,Gusttavo Lima Oficial,21400000,1ZyUzHNqkX8,2025-08-15T23:58:18Z,8.22 horas,"Gusttavo Lima - Pelo Bem Da Minha Saudade | DVD ""Feito à Mão""","Produção Musical: Gusttavo Lima e Matheus Soares
Direção de vídeo: Fernando Trevisan ""Catatau""
Mixagem e Masterizaçao: Rafael Vargas 
Gravadora: Sony Music
Escritório: Balada Music

PELO BEM DA MINHA SAUDADE 
(Lucas papada/ Renato Souza/ Mateus Candotti/ Vitor Ferrari)
 
Um semblante de tô bem no rosto
Sexta-feira umas 10h e pouco
Lá tá indo ela, lá tá indo ela
O vestido encurtou um pouco
Um perfume doce no pescoço
Lá tá indo ela, lá tá indo ela
Já deve ter colocado seu nome numa lista de balada
Porque ela tá bem melhor sem eu
É o que as amiga dela fala
Infelizmente eu não posso fazer nada, mas…
Se eu pudesse decretar uma greve na cidade
Fechava barzinho, fechava boate
Brecava seus rolê
Pelo bem da minha saudade
Se eu pudesse tirava da sua mente essa vontade
De sair pra rua, de ser novidade
De me esquecer
Pelo bem da minha saudade



Siga Gusttavo Lima nas redes sociais!
Facebook: https://www.facebook.com/gusttavolimaoficial/
Youtube: https://www.youtube.com/gusttavolimaoficial
Instagram: https://www.instagram.com/gusttavolima/
Twitter: https://twitter.com/gusttavo_lima
Site: http://gusttavolima.com.br/","Slap Música, Arrocha, Música Sertaneja (Musical Genre), Pop, Gustavo Lima, Gusttavo Lima, Gatinha Assanhada, Tchererê Tche Tche, Sony, Sony Music, Buteco, Buteco do Gusttavo Lima, Buteco do Gusttavo Lima 2, O Embaixador, Homem de Família, Abre o Portão Que Eu Cheguei, Que Pena Que Acabou, Apelido Carinhoso, Na Hora de Amar, Mil Vezes Cantarei, Cem Mil, Eu Não Iria, Sujeito, Carrinho na Areia, Milu",00:02:52,59981,3420,288,https://i.ytimg.com/vi/1ZyUzHNqkX8/maxresdefault.jpg,BR
8,,,1,"Film, Entertainment",2.42%,pt,8,UC5XG4yYM-_DQ-3HPRuam76Q,ingresso.com,2610000,y0lEaSHsmWc,2025-08-15T15:01:48Z,17.16 horas,O Retorno | Trailer Oficial Dublado Exclusivo,"O Retorno | Trailer Oficial Dublado Exclusivo

Assista ao novo trailer de #oretorno, novo épico inspirado em #AOdisseia e estrelado por #ralphfiennes e #juliettebinoche - 4 de setembro nos cinemas

Somos o melhor destino para quem busca trailers assim que eles são lançados.

Se você é fã de cinema como a gente, INSCREVA-SE e receba todas as novidades dos seus filmes favoritos!

► Baixe nossos apps:
Android: https://goo.gl/ZOknfm
iOS: https://goo.gl/hFbnMY

► Compre ingressos para as melhores estreias: https://www.ingresso.com

► Assine UOL e Ganhe R$ 20 Por Mês Para Usar com cinema na Ingresso.com: https://bit.ly/3yX0hyd

► Siga a Ingresso no INSTAGRAM: https://www.instagram.com/ingressocom/

► Curta a Ingresso no FACEBOOK: https://www.facebook.com/ingressocom

► Fique por dentro das novidades do universo do cinema no nosso canal no WHATSAPP: https://whatsapp.com/channel/0029Va58whvFCCoURznPIG0n","Lançamentos;, Filmes, Cinema, Estreias, Trailers, filme completo, crítica, ingresso.com, review, análise, cinema 2025, fas de cinema, ingressos de cinema, desconto cinema, conteúdo de cinema, curiosidades",00:02:25,44673,1032,50,,BR
9,,,20,"Action-adventure_game, Video_game_culture, Action_game, Role-playing_video_game",10.43%,pt,9,UCdlJx-w37viXFNq__qZ7ARQ,PAULINHO O LOKO,6930000,fpzqi4cWA28,2025-08-16T01:11:27Z,7.00 horas,FIZERAM FESTA na MINHA MANSÃO e DEU RUIM! 🤬 GTA RP (Paulinho o LOKO),"LIVES em: kick.com/paulinholokobr

Discord da cidade: https://discord.gg/capitalvalley

Meu Instagram: @paulinhooloko

Contato Empresarial: modderempresarial@outlook.com

Editado por: @andersonmatsu55","modder, modder dois, modder 2, anti rp, anti roleplay, paulinho o loco, paulinho o loko, gta anti rp, gta roleplay, gta anti roleplay, mother dois, paulinho louco, paulinho loco, voz fina no jogo, jogo que imita a vida real, gta",00:28:46,187723,19001,572,https://i.ytimg.com/vi/fpzqi4cWA28/maxresdefault.jpg,BR
10,,,10,"Pop_music, Music, Rock_music, Music_of_Latin_America",1.51%,,10,UC7j6BgbBpZ5oOZAoX-gIHFQ,Legião Urbana - Topic,33000,BW73u2yGGa8,2025-08-15T13:03:03Z,19.14 horas,Tempo Perdido,"Provided to YouTube by Horus Music Limited

Tempo Perdido · Legião Urbana

Dois

℗ 2025 Legião Urbana

Released on: 2025-08-15

Music Publisher: Legião Urbana
Lyricist: Renato Russo
Lyricist: Renato Rocha

Auto-generated by YouTube.","Legião Urbana, Dois, Tempo Perdido",00:05:03,25393,369,15,https://i.ytimg.com/vi/BW73u2yGGa8/maxresdefault.jpg,N/A
