Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Pop_music, Hip_hop_music, Music, Music_of_Latin_America",0.21%,pt-PT,1,UCcsYCOUOSTbe6fe7z2BxPNA,VISÃO DE MALANDRO,118000,BmgRlVZjt-Y,2026-06-03T18:00:06Z,63.85 horas,"DIÁRIO DE UM CAFAJESTE - MC Lele JP, MC Ryan SP, MC Meno K, MC Tuto, MC Negão Original","Inscreva-se e Ative as notificações no nosso canal : https://www.youtube.com/@visaodemalandro

Artista(s): MC Lele JP, MC Ryan SP, MC Meno K, MC Tuto, MC Negão Original
Música: DIÁRIO DE UM CAFAJESTE
Produtor: 
Quem somos: VISÃO DE MALANDRO®","Ritmo dos fluxos, FUNK 4.0, LANÇAMENTOS DE MANDELÃO, KONDZILLA, GR6EXPLODE, 24 POR 48, METRALHA DOS BAILES, FUNK VIGARISTA, FUNK DOS FLUXOS, CLUB DZ7, FABRICA DE MANDELÃO, MANDELÃO ORIGINAL, MC DOM LP, MC RYAN SP, MC PAIVA, MC DELUX, MC LUCKS, MC LEVIN, MC GP",00:05:58,63063,129,2,https://i.ytimg.com/vi/BmgRlVZjt-Y/maxresdefault.jpg,BR
2,,,20,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game",12.85%,en,2,UCS2iGSouOopNHXFBcWtBQiA,Resident Evil,614000,uxUMXniTfjM,2026-06-05T23:31:56Z,10.32 horas,Resident Evil Veronica - Announcement Trailer,"Survive the Deranged Terror

Resident Evil Veronica is a remake of 2000's Resident Evil Code: Veronica.

This new title preserves the essence of the original game, while introducing modernized gameplay, a reimagined storyline, and vividly detailed graphics.

In 2027, madness and intrigue, love and hate all combine to create a chilling new entry in survival horror.

For more official news and updates, follow us on:
https://www.residentevil.com/veronica
https://twitter.com/re_games 
http://www.facebook.com/residentevil 
https://www.instagram.com/re_games

Resident Evil Veronica
Release Date: 2027
Platforms: PlayStation®5, Xbox Series X|S, Nintendo Switch 2, Steam
Genre: Survival Horror

©CAPCOM","#ResidentEvil, #RE, #REVeronica, #Veronica, #REV",00:04:00,642472,77010,5573,https://i.ytimg.com/vi/uxUMXniTfjM/maxresdefault.jpg,N/A
3,,,20,"Role-playing_video_game, Action-adventure_game, Video_game_culture, Action_game",6.92%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,23900000,5dz1m1BjjUw,2026-06-05T15:00:24Z,18.84 horas,"EU SÓ QUERIA VENDER MIOJO, MAS AGORA EU CORRO RISCO DE VIDA!","Hoje eu vou começar no meu mais novo emprego como um atendente de um pequeno restaurante de ramen, ou se você preferir, o bom e velho miojo! O problema é que pra variar vai começar a rolar umas coisas bem esquisitas no estabelecimento que vão me fazer querer pedir demissão! CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: The Ramen Shop
======================
●Instagram: julianoab
●Email de contato: comercial@agenciacurta.com","jazzghost, jazz, The Ramen Shop",00:50:50,1137853,73908,4793,https://i.ytimg.com/vi/5dz1m1BjjUw/maxresdefault.jpg,N/A
4,,,10,"Music_of_Latin_America, Music",1.75%,pt-BR,4,UCwWry-1Ho6k4FjPimZYu-nQ,Rey Vaqueiro,430000,uKc8JxyHctc,2026-06-05T15:15:07Z,18.60 horas,NOME PROIBIDO - Rey Vaqueiro e Xand Avião (O Rey do Nordeste),"Essa faixa faz parte do meu mais novo DVD O Rey do Nordeste 👑🌵
______________________________________________________________

NOME PROIBIDO
Autores:  De Angêlo, Diego Silveira, Junior Pepato, Lari Ferreira
_____________________________________________________________

Siga nas redes sociais:

Instagram: https://www.instagram.com/reyvaqueiro
Tiktok: https://www.tiktok.com/@reyvaqueiro

#ReyVaqueiro  #XandAvião #OReyDoNordeste #NomeProibido","O Rey do Nordeste, Rey Vaqueiro, Nasci pra ser vaqueiro, vaqueiro, dvd rey vaqueiro, rei vaqueiro, dvd o rey do nordeste, Rey Vaqueiro e Xand Avião, Xand, Rey e Xand, Nome Proibido Rey Vaqueiro",00:04:02,54774,935,24,https://i.ytimg.com/vi/uKc8JxyHctc/maxresdefault.jpg,N/A
5,,,20,"Action_game, Video_game_culture, Action-adventure_game, Role-playing_video_game",18.50%,pt-PT,5,UCJ8GQ_SNb-33m_BluT4TTlw,MaxMRM GAMEPLAY,2590000,KuS0KKVclro,2026-06-05T23:51:54Z,9.98 horas,RESIDENT EVIL CODE VERONICA : REMAKE  - REACT DO TRAILER  | REAÇÃO do MAXMRM,"Neste vídeo conferimos minha reação (react) ao trailer de Resident evil Veronica, Remake do nosso tão amado RE Code Veronica.","resident evil veronica, resident evil code veronica, resident evil veronica maxmrm, maxmrm, maxmrm resident evil, code veronica remake, summer game fest, resident evil veronica summer game fest, maxmrm react, reação maxmrm, resident evil veronica react",00:05:49,49545,8735,431,https://i.ytimg.com/vi/KuS0KKVclro/maxresdefault.jpg,N/A
6,,,20,"Action_game, Video_game_culture, Action-adventure_game, Role-playing_video_game",1.43%,en,6,UCqDS7KWjAPKv-7ZSlro9OiQ,thegameawards,12100000,QdNmVWXuYec,2026-06-06T00:27:34Z,9.39 horas,"SUMMER GAME FEST 2026: Official 4K60FPS Livestream, (Resident Evil Veronica, FINAL FANTASY VII)","Join Geoff Keighley and Lucy James live from Dolby Theatre in Hollywood for a 2 hour live look at what's next in video games, with new game announcements, surprise special guests and more.
Immediately followed by Day of the Devs.

Streaming live in 4K 60FPS at 5p ET / 2p PT / 11p CEST.

Subscribe to Watch more Summer Game fest:  http://bit.ly/tga18sub

Follow SGF on X: http://www.x.com/summergamefest

Follow Summer Game Fest on Instagram:
http://www.instagram.com/summergamefest

Follow Geoff Keighley on X:
http://www.x.com/geoffkeighley

#summergamefest #sgf #worldpremiere","game awards, the game awards, gameplay, world premiere, video game awards, xbox, playstation, nintendo, summer game fest, sgf, tga, geoff keighley, game of the year, lucy games",03:07:39,9922829,141240,377,https://i.ytimg.com/vi/QdNmVWXuYec/maxresdefault.jpg,US
7,,,10,"Hip_hop_music, Music_of_Latin_America, Music, Electronic_music, Pop_music",3.67%,pt-BR,7,UC9OJH9t7DyfTCvfBSOTlHtQ,DJ Japa NK,357000,HE8x8fnu4ks,2026-06-05T15:05:10Z,18.76 horas,"02 - GAUCHINHA 2 - DJ JAPA NK, LUUKY, DON JUAN, MENOK, LELE JP, RYAN SP, GH DO 7",,,00:06:40,30422,1084,31,https://i.ytimg.com/vi/HE8x8fnu4ks/maxresdefault.jpg,BR
8,,,20,"Action-adventure_game, Video_game_culture, Action_game, Role-playing_video_game",11.15%,pt-BR,8,UCt_XmuYFCQGYrYkC61AdsKw,Moni | Database,190000,lqXV_0aO8tw,2026-06-06T01:35:35Z,8.25 horas,AO VIVO: Assistindo JUNTOS ao SUMMER GAME FEST e ANALISANDO o trailer de RESIDENT EVIL VERONICA!,"Made with Restream. Livestream on 30+ platforms at once via https://restream.io

APOIE o canal com o LivePix: https://livepix.gg/residentevildatabase

Seja bem-vindo a mais uma live aqui no canal do Database! Hoje, vamos assistir juntos ao Summer Game Fest! Será que teremos algo de Resident Evil? DLC de Resident Evil Requiem? Ou... alguma outra coisa?!

-----------------------------------------------------

Seja NOTIFICADO DE NOVIDADES do Database:
✓ Via Whatsapp: https://bit.ly/ZapDatabase
✓ Via Instagram: https://ig.me/j/AbYotvBgUl6B5dMB/

Seja bem-vindo ao Database! :) Inscreva-se e ative as notificações!
✓ LINKS E REDES SOCIAIS: https://residentevildatabase.com/links

APOIE A CONTINUIDADE do Databaseverso:
✓ SEJA MEMBRO do canal: https://youtube.com/residentevildatabase/join
✓ Jogos de PC e gift cards na Nuuvem: https://bit.ly/NuuvemDatabase
✓ Nintendo mais barato é na Ndrop: https://bit.ly/NdropDatabase2

#ResidentEvil #SummerGameFest #AoVivo 

Made with Restream. Livestream on 30+ platforms at once via https://restream.io","resident evil, database, resident evil requiem, requiem, resident evil 9, RE9, notícias, novidades, updates, news, capcom, pre-order, pré-venda, demo, trailer, gameplay, análise, preview, showcase, summer game fest, leon, grace, alyssa, ashcroft, partner showcase, react, requiem demo, demo de resident evil, demo do requiem, code veronica, resident evil code veronica, RECV, RECVX, remake, claire, chris, redfield, ashford, alexia, alfred, wesker",04:47:11,48993,5423,39,https://i.ytimg.com/vi/lqXV_0aO8tw/maxresdefault.jpg,BR
9,,,24,"Entertainment, Role-playing_video_game, Video_game_culture, Action-adventure_game",11.39%,pt-BR,9,UCSRhHqL5nIlhyt1-LIzsXJA,Mundo Torajo Jovem,1960000,c12awbLQ1Tw,2026-06-05T20:00:32Z,13.84 horas,🎪JAX E POMNI + MUNDO TORAJO = MELHOR GARTICPHONE KKKKKKKKK,"LOJA OFICIAL DO MUNDO TORAJO 👇🏻
https://mundotorajo.com.br/

Leticia Celini: https://www.instagram.com/leticiacelini
William Viana: https://www.instagram.com/williamvianadub
----------------------------------------------------

🍏 EQUIPE MAÇÃ VERDE 🍏

✍️ Thumbnail desse vídeo:  Kazu

🎬 Editor desse vídeo:  Angeline Editora

----------------------------------------------------

🟥 Meu Instagram: https://www.instagram.com/mundo.torajo

Contato Profissional: torajo@pl4yce.com.br

Contato Publicitário: torajo@agenciacurta.com

----------------------------------------------------

#torajo #roblox #minecraft","torajo, morajo, linn, zulmi",00:24:47,374619,38662,4003,https://i.ytimg.com/vi/c12awbLQ1Tw/maxresdefault.jpg,BR
10,,,10,N/A,0.40%,pt-PT,10,UCuPQJIr_HsvEgqb_E6DFc8A,OldillaVEVO,21,_CE2dTBjNGU,2026-06-05T04:00:04Z,29.85 horas,Cuida do Pet (Lyric Video) (Official),"Music video by Oldilla, Mc Iguinho Ct, MC Willian, Aaron Modesto, Mc Negão Original, DU'L, Dj Aladin GDB performing Cuida do Pet (Lyric Video) (Official).© 2026 Oldilla Records","Oldilla, Mc Iguinho Ct, MC Willian, Aaron Modesto, Mc Negão Original, DU'L, Dj Aladin GDB, Oldilla Records, World",00:07:40,68064,264,6,https://i.ytimg.com/vi/_CE2dTBjNGU/maxresdefault.jpg,N/A
