Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Entertainment, Pop_music, Music, Music_of_Asia, Electronic_music",18.72%,ko,1,UC3IZKseVpdzPSBaWxBxundA,HYBE LABELS,81400000,27C4pfRsf9g,2026-06-10T14:58:06Z,6.84 horas,LE SSERAFIM (르세라핌) x ILLIT (아일릿) x KATSEYE (캣츠아이) 'ICONIC BY MISTAKE' Official MV,"LE SSERAFIM (르세라핌) x ILLIT (아일릿) x KATSEYE (캣츠아이) 'ICONIC BY MISTAKE' 
JUNE 12, 1PM KST / 12AM ET | JUNE 11, 9PM PT

https://le-sserafim-illit-katseye.lnk.to/ICONICBYMISTAKE

Visual Creative : Gabriel Cho, Yoon Cho, Chansol Bok 
Production Manager : Jong Ha Lee
A&R : Jay Ihn, Joe Weinberger (3H) 
Performance Directing : Subin Kim, Hahyun Ham

Directed by Cody Critcheloe

Production House | ambience
Local Production House | Object & Animal 
Executive Producer | Downy Jung (ambience) 
Local Executive Producer | Alex Brinkman (O&A) 
Producer | Sangah Jeon (ambience)
Producer | Jami Taylor Arceo (O&A) 
Director of Photography | Ben Carey 
Storyboards Artist | Jeremy Sickles

[SEOUL UNIT]
Production Manager | Hyesu Cho 
Production Coordinator | Juwon Park 
1st AD | Joanne Shin
2nd AD | Soohaeng Lee, Juyeop Lee 
Interpreter | Jaehyung Jung
PA TEAM (Step by Step) | Seongjin Choi, Yonghyun Kim, Seungyun Kang, Yeni Kim, Juhi Kim, Teakhyun Lim, Jaebeom Yoon

1st AC | Junha Koo
2nd AC | Chanwon Yoon
3rd AC | John Zeng, Sangphil Kim

DIT | Inbae Jeon, Jisoo Kim
Q Take Operator | Youngjin Choi

Gaffer | Junseok Oh Bestboy | Jiwoo Hong
Electrician | Minwoo Kim, Gyuhwan Hwang, Kyunghwan Lee, Jaewoong Yoon, Jaewon Woo, Myungchul Moon, Minse Kim, Yongjin Lee, Daeseong Kim, Dongjun Lee, Juhwan Li

Showlight | Lim Young Min
 
Key Grip | Sangjun Lee
Best Boy Grip | Jinyoung Yoon
Grip Team | Jaehoon Shin, Seungho Ahn

Techno Crane Representative | Haksong Lee 
Head Operator | Sangjo Lee
Techno Arm Operator | Yonggeun Hwang, Sungjun Lee, Doyoun Kim, Hakseo Kim

Production Design Dept | RE.KINDLE 
Production Designer | Minkyu Jeon 
Production Design Team Lead | Minwoo Kang 

Background Artwork by | HEIMLICH
Statue Modeling | Chanyeong Park, Heelim Cho 

Grillz Artist | SAEMINIUM

Special Effects | Kwang Soo Kim, Chul Joong Ko
Stunt Team | REAL STUNT TEAM 
Action Director | Yuhan Choi 
Action Team Leader | Ji Ryun
Action Team | Taeho Kim, Jihye Lee

[LA UNIT]
Head of Production | Lauren Skillen 
Production Supervisor | Meredith Kurey
Assistant Production Supervisor | Naomi Zariza

1st AD | Ev Soloman 
2nd AD | Joy Hubbard
Steadicam Operator | Jose Espinoza

1st AC | Erick Aguilar, Dan Muchnik
2nd AC | Bryam Aguilar, Vinnie Bredemus 
DIT | Giannenio Salucci

Technodolly Operator | Ron Tatham 
Technodolly Technician | Clay Platner

VTR | Ignacio C. Martinez, Ignacio Martinez Jr 
Key Grip | Chuck Crivier
Best Boy Grip | Francisco Sonic Kim 
Dolly Grip | Mike Wahl
Grip | Travis Brady, Mario Bugarin, Jonathan Leary, Michael Rideau

CLT | Will Reid
ACLT | Bob White, Alan Edwards, Jp Brennan
SLT | Randy Babchuck, Felipe Solares, Adam Flores, Shaun Pratt, Mark ""Pogi"" Rodriguez, Josh Day, John Franco II
Lighting Board Operator | Zane Blanchard

Production Designer | Tyler Evans 
Assistant Art Director | Angus Bernsen 
Art Coordinator | Justin Ryan Brown
Illustrator | David Enriquez, Andres Parada 
Set Decorator | Caitlin Walsh
Set Dresser | Katie Difiore 
Prop Master | Brandon Miller 
Prop Assistant | Hunter Gorton

Gangboss | Mike Ortiz
PA | Jahaziel Castaneda-Aria, Andi Corbaxhi, Aaron Dee, Rinaokagaki, Jhovanny Esparza, Jasmine Jempson, Sean Okawa, Vernondavis, Kareem Rabie, Angel Magallanes, Quincy Cowherd

Stunt Coordinator | Jayson Dumenigo, Terrence Julien 
Key Rigger | Grant Jewett
Stunt Rigger | Ken Arata, Cash Liley

[POST PRODUCTION]
Post Production | ambience
VFX Supervisor | ANURAG RAJ (INFX POST), GIOVI (Antiantiart) Post Producer | SANGAH JEON, HEEJEONG KIM, HYESU CHO
Master Edit | Dakota Giglio (Church Edit)
On-Set & Draft Edit | Jinhyuk Jang (headhead) 
Colorist | Myles Bevan (Modern Post)
Color Producer | Brian Corey (Modern Post)

3D VFX, Lookdev & Animation | DQ Kim(ambience),Omer Harari, Asiman Musayev, Mikhail Tetro, Doyeon
3D / VFX / Compositing Artist | Vladyslav Bondarev 
3D VFX Artist | Kaisou D (Antiantiart), Ivan Baljkas 
3D Modelling | Rupam Bhandary
 
3D Artist | Debjyoti Das 
FX Artist | Kunal Raj
Lead Compositor | Anurag Raj (INFX POST)
Compositing Artists | Paresh Rotangar, Mandar Patil, Hung.UsedhisHand (Antiantiart), Lamie Doan, Ean
2D Compositing / Cleaning | Chen Yi Zhi, Hyeju Lee, Diong Jia Xin

Pre-comp Artist | Ximus Nguyen (Antiantiart) Graphic Designer | Chaeyoung Kim
AI VFX Artist | Junghoon Yeom, T29 (Antiantiart), Minhyuk Lee

Rotoscoping | Ngoc Pham, Mai Nhat Uyen, Cuong Le, Nhat Lin, Visualknightt, Rai, Prince
Matchmove | THEMATCHMOVESTUDIO 
Remove | Lai Jun Yit, Am Villaindra 
Prep Assist | ROTOCO

HYBE. Rights are reserved selectively in the video. 
Unauthorized reproduction is a violation of applicable laws.
Manufactured by HYBE, Seoul, Korea

#LE_SSERAFIM #ILLIT #KATSEYE
#ICONICBYMISTAKE","HYBE, HYBE LABELS, 하이브, 하이브레이블즈",00:03:20,3234183,547497,58014,https://i.ytimg.com/vi/27C4pfRsf9g/maxresdefault.jpg,KR
2,,,1,"Film, Entertainment",12.77%,pt,2,UC5XG4yYM-_DQ-3HPRuam76Q,ingresso.com,2690000,CeuAqIOuXZw,2026-06-10T16:23:28Z,5.42 horas,Homem Aranha - Um Novo Dia | Anúncio Data Pré-venda,"A pré-venda de ingressos para #HomemAranhaUmNovoDia começa em 17 de junho no site e aplicativos da Ingresso.com!

Somos o melhor destino para quem busca trailers assim que eles são lançados.

Se você é fã de cinema como a gente, INSCREVA-SE e receba todas as novidades dos seus filmes favoritos!

► Baixe nossos apps:
Android: https://goo.gl/ZOknfm
iOS: https://goo.gl/hFbnMY

► Compre ingressos para as melhores estreias: https://www.ingresso.com

► Assine UOL e Ganhe R$ 20 Por Mês Para Usar com cinema na Ingresso.com: https://bit.ly/3yX0hyd

► Siga a Ingresso no INSTAGRAM: https://www.instagram.com/ingressocom/

► Curta a Ingresso no FACEBOOK: https://www.facebook.com/ingressocom

► Fique por dentro das novidades do universo do cinema no nosso canal no WHATSAPP: https://whatsapp.com/channel/0029Va58whvFCCoURznPIG0n","Lançamentos;, Filmes, Cinema, Estreias, Trailers, filme completo, crítica, ingresso.com, review, análise, cinema 2025, fas de cinema, ingressos de cinema, desconto cinema, conteúdo de cinema, curiosidades",00:00:10,10974,1336,65,,BR
3,,,20,"Role-playing_video_game, Action-adventure_game, Video_game_culture, Action_game",11.73%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,23900000,0v4S2ihiRiU,2026-06-10T15:00:13Z,6.80 horas,FIZ O BRASIL SER HEXA CAMPEÃO DA COPA DO MUNDO DE 2026!,"A Copa do Mundo tá quase chegando, mas aqui no canal o Brasil já participou e já conseguiu ser campeão! Quer dizer... HEXA Campeão! CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: Fifa 26
======================
●Instagram: julianoab
●Email de contato: comercial@agenciacurta.com","jazzghost, jazz, fifa, fc, copa do mundo, fifa 26, fc 26",00:47:09,443533,49146,2867,https://i.ytimg.com/vi/0v4S2ihiRiU/maxresdefault.jpg,N/A
4,,,10,"Society, Christian_music, Music, Religion",1.27%,pt-BR,4,UChzfdc3Nx_FQhXMXu2RprUQ,Nova Hinos Evangélicos,135000,TykYpioK4lo,2026-06-10T08:56:05Z,12.87 horas,"HINOS GOSPEL-Louvores de Adoração 2026,As Melhores Músicas Gospel-Top 10 Músicas Gospel Mais Tocadas","#HinosGospel2026 #LouvoresQueTocamAAlma #MúsicaGospel #LouvoresDeAdoração #TopGospel #HinosEvangélicos
Encontre paz, esperança e renovação espiritual nesta incrível coletânea de hinos gospel e louvores de adoração. Reunimos algumas das músicas cristãs mais amadas para ajudar você a fortalecer sua fé e sentir a presença de Deus em cada momento do seu dia.

🎵 Nesta playlist você encontrará:

Hinos Gospel 2026
Louvores que tocam a alma
Músicas gospel mais tocadas
Canções de adoração profunda
Louvores para oração e meditação
Hinos para fortalecer a fé
Músicas cristãs de paz e esperança

✨ Deixe Deus falar ao seu coração
Cada louvor desta seleção carrega uma mensagem de amor, fé e confiança no Senhor. Seja durante sua oração, trabalho, descanso ou momento devocional, permita que estas canções encham sua vida com a presença de Deus.

📖 ""O Senhor é a minha força e o meu cântico; ele se tornou a minha salvação."" – Salmos 118:14

🙏 Que estes louvores tragam conforto para sua alma, fortaleçam seu espírito e renovem sua esperança todos os dias.

🔔 Gostou desta playlist?
✅ Curta o vídeo
✅ Compartilhe com amigos e familiares
✅ Inscreva-se no canal
✅ Ative as notificações

💬 Deixe nos comentários seu louvor favorito e seu pedido de oração.

Que Deus abençoe sua vida, sua família e seu lar com paz, amor e abundantes bênçãos. ❤️🙏","HINOS GOSPEL, Louvores de Adoração 2026, As Melhores Músicas Gospel, Top 10 Músicas Gospel Mais Tocadas, Louvores de Adoração 2025, Top 50 Músicas Gospel Mais Tocadas, Top Gospel, Top 100 Músicas Gospel Mais Tocadas 2026, Nova Hinos Evangélicos, Louvores de Adoração, Hinos Evangélicos, Top 99 Músicas Gospel Mais Tocadas 2026, 100 Louvores, Hinos Evangélicos 2026, Louvores Para Que Deus Guie Sua Vida, HINOS, Top 100 Músicas Gospel Mais Tocadas, Melhores Músicas Gospel, Gospel, TOP",02:06:00,28648,354,9,https://i.ytimg.com/vi/TykYpioK4lo/maxresdefault.jpg,BR
5,,,24,"Entertainment, Film",3.96%,en,5,UCz97F7dMxBNOfGYu3rx8aCw,Sony Pictures Entertainment,8000000,gM4LkaXwGuY,2026-06-10T12:58:35Z,8.83 horas,THE SOCIAL RECKONING – Official Teaser Trailer (HD),"Every revolution begins with a reckoning. 
 
The Social Reckoning, a companion piece to The Social Network, is coming exclusively to theatres October 9.

THE SOCIAL RECKONING
Dramatic Thriller
October 9, 2026

A companion piece to the hit film The Social Network, Sorkin’s original screenplay is based on the events that gave rise to the Wall Street Journal’s shocking exposé The Facebook Files. The film is inspired by the true story of how Frances Haugen (Madison), a young Facebook engineer, enlists the help of Jeff Horwitz (White), a Wall Street Journal reporter, to go on a dangerous journey that ends up blowing the whistle on the social network’s most guarded secrets. 

Written and Directed by:  
Aaron Sorkin  

Produced by:     
Todd Black, p.g.a.
Peter Rice, p.g.a.
Aaron Sorkin, p.g.a.
Stuart Besser, p.g.a.

Executive Producers:    
Lauren Lohman
Roger McNamee
Ellen Goldsmith-Vein
Broderick Johnson
Andrew A. Kosove

Cast: 
Mikey Madison
Jeremy Allen White
Wunmi Mosaku
Betty Gilpin
Billy Magnussen
with Bill Burr
and Jeremy Strong

Credits not final

This film is not yet rated by The Motion Picture Association. For future rating information, please visit www.filmratings.com.  

#Sony #SonyPictures #Trailer #MovieTrailer #AaronSorkin #MikeyMadison #JeremyAllenWhite #WunmiMosaku #BettyGilpin #BillyMagnussen #BillBurr #JeremyStrong",,00:02:30,557230,20333,1710,https://i.ytimg.com/vi/gM4LkaXwGuY/maxresdefault.jpg,US
6,,,20,"Action_game, Action-adventure_game, Video_game_culture, Role-playing_video_game",3.13%,pt-BR,6,UCrcBZDofBltcgGxphNia2tw,ProbIems,12100000,rOFHx5U00uM,2026-06-10T13:00:02Z,8.81 horas,Preciso de Mais força para JOGAR meu AMIGO para CIMA!,"Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:22:06,250242,7489,349,https://i.ytimg.com/vi/rOFHx5U00uM/maxresdefault.jpg,BR
7,,,10,"Religion, Music, Christian_music",5.36%,pt-BR,7,UCxaYdMYNsCBJcFE9NicmVYg,Isaias Saad,3290000,6pab-yB0K3k,2026-06-09T13:00:06Z,32.81 horas,ISAIAS SAAD - TODAS AS COISAS / TUDO ENTREGAREI,"Todas As Coisas / Tudo Entregarei - @IsaiasSaadOfficial | Música Gospel 2026, Louvor e Adoração

Ouça “Todas As Coisas / Tudo Entregarei”, novo lançamento gospel do Isaias Saad. Um louvor de fé, esperança e confiança em Deus, perfeito para momentos de adoração e devocionais.

Isaias Saad Todas As Coisas / Tudo Entregarei, Todas As Coisas / Tudo Entregarei Isaias Saad, música gospel 2026, louvor e adoração, worship Brasil, música evangélica, gospel.

▸ Assista minha playlist de música: https://onilnk.com/r/MusicasIsaiasSaad
▸ Se inscreva em meu canal: https://www.youtube.com/@IsaiasSaadOfficial 

▸ Letra - Todas As Coisas / Tudo Entregarei

​Eu sei que sempre estás comigo, Senhor
Também sei que nada acontece sem a Tua vontade
Mas preciso aprender a confiar em Ti
Mas preciso aprender a descansar em Ti
Tu és meu Senhor!

Todas as coisas cooperam para o bem
Daqueles que te amam
Todas as coisas cooperam para o bem
Daqueles que te amam
Todas as coisas cooperam para o bem
Daqueles que te amam, Jesus
Todas as coisas cooperam para o bem
Daqueles que te amam

Tudo entregarei, tudo entregarei
Sim, por Ti, Jesus bendito
Tudo deixarei (glória a Deus!)
Tudo entregarei, tudo entregarei
Sim, por Ti, Jesus bendito
Tudo deixarei

Compositores: Fernandinho (Editora Adorando), WINFIELD SCOTT WEEDEN (Domínio Publico), Judson W. Van de Venter (Domínio Público)

▸ Isaias Saad é um jovem nascido na comunidade do Jardim Peri, zona norte de São Paulo.
Ali, entre ruas simples e sonhos grandes, Deus o chamou.
Desde então, sua voz carrega um propósito maior: ser altar, ser ponte, ser um instrumento nas mãos de Deus.
Seu novo álbum, “Altar Invisível”, é um convite à intimidade com o Pai — onde a adoração não precisa de palcos, só de entrega

 ▸@IsaiasSaadOfficial também nos traz muitas canções maravilhosas e parcerias incríveis como, Senhor dos Exércitos com o Fernandinho, Ousado Amor, Enche-Me com a Gabriela Rocha, Bondade de Deus, Ruja o Leão / Que Se Abram Os Céus com Nívea Soares, Bem Perto com Isadora Pompeo entre outras.

▸ oni@1526!, Isaias Saad, Todas As Coisas / Tudo Entregarei, Isaias Saad 2026, Todas As Coisas / Tudo Entregarei 2026, Louvores, Música Gospel, Adoração, Louvores para Acalmar, Igreja, Worship, Gospel, es fiel, ousado amor, bondade de Deus isaias saad, que ruja o leao.

▸ Ficha Técnica:

Produção Musical: Davidson Aquila
Arranjos: Davidson Aquila e Igor Zolla
Captação de Áudio: Lucas Putini
Auxiliar de captação: Jonas Putini
Bateria: João Ferrer
Baixo: Jhonny Anderson
Teclados: Davidson Áquila
Violão: Everson Menezes e Igor Zolla
Guitarra: Igor Zolla
Edição Digital: Ildenor Santos
Edição Vocal: Lucas Rosa
Mixagem: Aleksander Junior
Masterização: Aleksander Junior
Direção de vídeo: Glenio Jr e Lucas Jales
Produtora: New Wave Filmes
Light Designer: Emanuel Fernandes
Operadores de câmera: Patrick Rodriguez, Joilson castro, Daniel Ribeiro, Miler Teixeira,
Alan Denis, Luciano Amarelo, Cícero Fidelis, Bruno Giby
Movimento: Mega Troper
Coordenador Técnico: Felipe Lemes
Auxiliar Técnico: Miler Teixeira
Assistente de câmera: Calebe Demengeon
Direção de vídeo: Glenio Jr e Lucas Jales

▸ Redes sociais:
Instagram: https://onilnk.com/r/Instagram_IsaiasSaad 
Facebook: https://onilnk.com/r/Facebook_IsaiasSaad 
E-mail: contato.isaiassaad@gmail.com

▸ MAIS DE ISAIAS SAAD: 

Ousado Amor (Clipe Oficial) - Isaias Saad
https://www.youtube.com/watch?v=wSKKEAnLTDw

ISAIAS SAAD - BONDADE DE DEUS (AO VIVO)
https://www.youtube.com/watch?v=mZ9yZYo9Mmk

ENCHE-ME (Clipe Oficial) | Isaías Saad + Gabriela Rocha
https://www.youtube.com/watch?v=ozBlvwVizXI

ISAIAS SAAD + NÍVEA SOARES - RUJA O LEÃO / QUE SE ABRAM OS CÉUS (AO VIVO)
https://www.youtube.com/watch?v=gTRFVMkMajw

ISAIAS SAAD FEAT. JOHN DIAS - ÁGUAS PURIFICADORAS / OCEANOS (AO VIVO)
https://www.youtube.com/watch?v=XUDifaNsjtA

ISAIAS SAAD - BONDADE DE DEUS (ACÚSTICO)
https://www.youtube.com/watch?v=b5DN9mPxMEI

BEM PERTO (Clipe Oficial) | Isaias Saad + Isadora Pompeo
https://www.youtube.com/watch?v=TEnozBTOeIs

ISAIAS SAAD, DÉBORA BUZAS - RENDIDO ESTOU (AO VIVO)
https://www.youtube.com/watch?v=EhRoefQgV_U

ISAIAS SAAD & SUED SILVA - SANTO (AO VIVO)
https://www.youtube.com/watch?v=aU6msYzTJ2Q

#IsaiasSaad #TodasAsCoisas #TudoEntregarei #SomQueAlimenta

© 2026 Onimusic.","oni@1526!, Isaias Saad, Todas As Coisas, Tudo Entregarei, Isaias Saad 2026, Todas As Coisas 2026, Tudo Entregarei 2026, ousado amor, bondade de deus, isaías saad, Isaias Sad, saad, lançamento isaías saad, isaias, Worship, Gospel, Louvores, Som que Alimenta, musicas isaias saad, todas as coisas letra, letra tudo entregarei, fernandinho, todas as coisas fernandinho, tudo entregarei fernandinho, Eu sei que sempre estás comigo, Todas as coisas cooperam para o bem Daqueles que te amam",00:05:05,28681,1463,74,https://i.ytimg.com/vi/6pab-yB0K3k/maxresdefault.jpg,BR
8,,,20,"Strategy_video_game, Action_game, Video_game_culture, Role-playing_video_game",4.47%,en,8,UCWzmOSSiSPbVnVu3ZAyDx2w,Marvel Rivals,1210000,Kf3c53eX7Lg,2026-06-09T16:00:09Z,29.80 horas,Cyclops: The Fearless Leader | Character Reveal Trailer | Marvel Rivals,"Husband. Leader. Mutant. 🕶️

As a founding member of the X-Men, Scott Summers is no stranger to hardship and discipline. Having overcome discrimination and tribulation, he stands as an unyielding protector of Mutantkind.

Through his specialized ruby quartz visor, he's able to precisely control the devastating force channeled through his eyes, neutralizing any threat on the battlefield.

Cross him and all restraint disappears, unleashing an unstoppable torrent of concussive energy!

He's the one in charge for a reason. Find out why as Cyclops arrives with Season 8.5 of Marvel Rivals on June 12th!  💥

Play free now on:
 
🔹 Steam: https://t.co/IPhy0Of1cG
🔹 PlayStation: https://t.co/FR0aVfTmcn
🔹 Xbox: https://t.co/GaAYz7Nku6
🔹 Epic Games: https://t.co/QXoxz0VAP7
 
Follow #MarvelRivals for the latest news:
🔹 Discord: https://discord.gg/marvelrivals
🔹 X: https://x.com/MarvelRivals
🔹 Instagram: https://www.instagram.com/marvelrivals/
🔹 Facebook: https://www.facebook.com/marvelrivals/
🔹 TikTok: https://www.tiktok.com/@marvelrivals
🔹 Twitch: https://www.twitch.tv/marvelrivals
🔹 Bluesky: https://bsky.app/profile/marvelrivalsglobal.bsky.social
🔹 Threads: https://www.threads.net/@marvelrivals

#MarvelRivals","Marvel Rivals, Cyclops, Cyclops Reveal Trailer, Marvel, Marvel Games",00:01:01,1861441,76977,6241,https://i.ytimg.com/vi/Kf3c53eX7Lg/maxresdefault.jpg,US
9,,,20,"Video_game_culture, Action_game",2.96%,en,9,UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,25400000,DddxiKbotUA,2026-06-10T15:00:10Z,6.80 horas,WILL SPIKE ALSO WIN RACE #2 #FormulaBrawl,"🔵 Brawlers return to the Circuit du Starr Park for the SECOND of 3 races!
🟢 Watch the race and see where your prediction placed!
🟣 Claim up to 5 Chaos Drops in-game depending on the race result!
🔴 Lock in your next prediction and come back on June 10 for the FINAL RACE!","brawl stars, mobile game, mobile strategy game, mobile rpg, mobile battle royale, battle royale, supercell game, marble, formula brawl, brawl race, brawl racing, bolt, 8-bit, max, spike",00:02:55,1830520,47362,6881,https://i.ytimg.com/vi/DddxiKbotUA/maxresdefault.jpg,FI
10,,,22,"Society, Music, Religion, Christian_music",1.51%,pt-BR,10,UCzUYxHzLGAOtrdMFzb3inIQ,Top Gospel,74900,XgRPztkNOMQ,2026-06-10T08:48:01Z,13.01 horas,"TOP GOSPEL 2026 -100 Louvores Que Trazem Bênçãos e Milagres | Hinos Mais Tocados,Esperança e Vitória","🙏 Bem-vindo ao Top Gospel!

🎵 TOP GOSPEL 2026 - 100 Louvores Que Trazem Bênçãos e Milagres | Hinos Mais Tocados, Esperança e Vitória

Prepare seu coração para uma experiência de adoração profunda com esta seleção especial dos 100 louvores gospel mais tocados de 2026. Cada canção foi escolhida para fortalecer sua fé, renovar sua esperança e aproximá-lo da presença de Deus.

🙏 Oração:
Senhor Deus, abençoe cada pessoa que está ouvindo estes louvores. Derrama Tua paz sobre os corações aflitos, fortalece os que estão cansados, cura os enfermos, restaura as famílias e abre portas de bênçãos e vitórias. Que Tua presença seja sentida em cada lar e que a fé seja renovada através destas canções. Em nome de Jesus, amém!

💖 Se esta playlist tocou seu coração:
👍 Deixe seu Like
💬 Compartilhe seu testemunho nos comentários
🔔 Inscreva-se no canal Top Gospel
📢 Compartilhe este vídeo com amigos e familiares para espalhar a Palavra de Deus

#TopGospel2026 #Louvores2026 #LouvoresDeAdoracao #HinosEvangelicos #Gospel2026 #Esperanca  #Deus #JesusCristo #Adoracao #Milagres","louvores de adoração, louvores para acalmar a alma, hinos evangélicos, louvores pentecostal, as melhores músicas gospel, louvores, gospel mais tocadas, gospel 2025, Melhores Louvores 2025, Gospel Mais Tocadas 2025, gospel, Louvores de Adoração 2026, musicas gospel mais tocadas, louvores 2026, Louvores, As Melhores Hinos Evangélicos Para Ouvir 2026, HINOS, Hinos Evangélicos, louvores de adoração 2026, top gospel, louvores gospel",01:23:04,16714,245,7,https://i.ytimg.com/vi/XgRPztkNOMQ/maxresdefault.jpg,PT
