Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music_of_Latin_America, Pop_music, Music, Electronic_music, Music_of_Asia",0.78%,pt,1,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1580000,bGvCZlOMCTw,2025-10-26T14:00:51Z,18.22 horas,Dance se souber~ {TikTok} 2025 💌,"Dance se souber~ {TikTok} 2025 💌
Dance se souber~ {TikTok} 2025 💌

#dancesesoubertiktokatualizado   #dancesesouber #dancesesoubertiktok2025 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2024 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2025  
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","dance se souber, dance se souber tiktok, dance se souber tiktok 2023, musicas do tik tok, dance se souber músicas do tik tok, tiktok, tik tok, música do tik tok, música de tik tok, dança se souber, tik tok 2023, dance sober, tiktok dance se sober, dance se souber tiktok 2024, dance se souber 2024, dance se souber 2024 atualizadas, dance se souber músicas atualizadas, brazil tiktok, dance se souber tik tok, dance se souber 2025, dance se souber tiktok 2025, tiktok 2025, tik",00:08:25,122954,923,38,https://i.ytimg.com/vi/bGvCZlOMCTw/maxresdefault.jpg,BR
2,,,24,"Film, Entertainment",5.71%,en,2,UCx-KWLTKlB83hDI6UKECtJQ,HBO Max,2780000,VxX_WCVzpKY,2025-10-27T02:00:37Z,6.22 horas,IT: Welcome to Derry | Weeks Ahead Trailer | HBO Max,"It’s happening again. 

Stream new episodes of #ITWelcomeToDerry Sundays at 9pm on HBO Max. 

About HBO Max:
HBO Max is the premier global streaming platform from Warner Bros. Discovery that delivers the most unique and captivating stories, ranging from the highest quality in scripted programming, movies, documentaries, true crime, adult animation, and live sports and news (where available). HBO Max is the destination for prestigious entertainment brands such as HBO, Warner Bros., Max Originals, DC, Harry Potter, as well as iconic shows like “Friends” and “The Big Bang Theory,” all in one place.

GET HBO MAX
https://hbomax.com/

FOLLOW HBO MAX
Follow HBO Max on YouTube: https://hbom.ax/YouTube
Follow HBO Max on Instagram: https://hbom.ax/Instagram
Follow HBO Max on TikTok: https://hbom.ax/Tiktok
Follow HBO Max on Twitter: https://hbom.ax/x
Follow HBO Max on Facebook: https://hbom.ax/Facebook","hbo max, hbo, hbo originals, hbo original series, hbo trailer, new on hbo, max, hbo max originals, hbo max trailer, hbo max teaser, hbo max series, hbo max youtube",00:02:11,161092,8570,633,https://i.ytimg.com/vi/VxX_WCVzpKY/maxresdefault.jpg,US
3,,,20,"Action_game, Video_game_culture, Role-playing_video_game",3.12%,pt-BR,3,UCR-Y4lWmrCYbr1XavmNMlvQ,Canal Clash War,14100000,NCaAEji1S6k,2025-10-26T21:45:00Z,10.48 horas,PEGUEI o NOVO PET OG MAIS RARO do MUNDO no BRAINROT! 😱🧠🔥,"Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCR-Y4lWmrCYbr1XavmNMlvQ/join

►Discord LCW ➜https://discord.gg/canalclashwar
►Instagram➜https://instagram.com/luanclashwar
Contato Profissional: contato@clashwar.org (APENAS PARA EMPRESAS)",,00:18:13,459392,12980,1349,https://i.ytimg.com/vi/NCaAEji1S6k/maxresdefault.jpg,BR
4,,,24,"Video_game_culture, Music, Hip_hop_music, Entertainment, Film",16.71%,pt,4,UC0AUSYG5r2ppPs7L9CPylPA,Iron Master,1330000,Mf9G2Nj62OU,2025-10-26T22:00:08Z,10.23 horas,Ofensiva | Duolingo Anime | Iron Master,"Aprenda japonês e outros idiomas GRÁTIS no Duolingo. Só não deixe sua chama apagar!
Baixe grátis na sua loja de aplicativos ou acesse www.duolingo.com

*publicidade

Obrigado por assistir!

#IRON2M

Créditos:

Letra: Ton (@PapyrusDaBatata)
Adaptação da letra pro Japonês: @JowSanth 
Beat/Mix: @ironmasterprod 
Master: @ALBKMUSIC 
Ilustração: @toomas-play 
Thumb: Zerado
Direção Vísual: Znow
Edição: @OtakuDerp 
Legendas: @Kiashy_ofc 

Contato comercial: contatoironmaster@gmail.com

Vozes:

Duo: Iron Master
Lily: Nika
Zari: Purple Moon
Oscar: Ton
Eddy: Pimenta
Junior: Jow Santh
FallStaff: Hayato
Voz do além: David Mendes","iron master, iron master react, iron, master, rap, musica, rap geek, musica geek, music, song, musica original, poppy playtime, iron mas poppy, carnitrix, relogio esquisito, duolingo, duolingo anime, anime, rap anime, duo, coruja, japones, iron master ofensiva, ofensiva duolingo, iron master duolingo, iron master ofensiva duolingo anime, duolingo anime completo, duolingo meme, meme",00:03:20,96618,14847,1295,https://i.ytimg.com/vi/Mf9G2Nj62OU/maxresdefault.jpg,BR
5,,,1,"Entertainment, Film, Television_program",2.45%,en,5,UCdIGJ48YH98rTt37mx-UsNQ,TeaserCon,139000,3bwN3mWJ3_M,2025-10-26T13:00:44Z,19.22 horas,IT: Welcome to Derry (2025) | New Trailer | HBO Max,"#ITWelcomeToDerry premieres October 26 on HBO Max.

🎥 Attention viewers! (ITS FAN MADE)
Marvel Studios Avengers: Doomsday – The ultimate battle begins. As Earth’s Mightiest Heroes face their most powerful enemy yet, Doctor Doom rises to bring chaos to the entire multiverse. The Avengers Doomsday trailer teases a dark new chapter in the Marvel Cinematic Universe, where hope and destruction collide. Witness the dawn of doom — and the fate of every hero — in this epic continuation of the saga.

The inspiration behind this video:
Return to the terrifying world of It in Welcome to Derry, the HBO Max original series that explores the origins of Pennywise the Clown. The Welcome to Derry final trailer teases the horrors hidden beneath the town’s quiet streets, where evil never truly dies. From HBO Originals and the creators of It and It Chapter Two, this chilling HBO Max series brings Stephen King’s nightmare to life once again.

Featuring Jovan Adepo, Taylour Paige, and Bill Skarsgård as Pennywise, Welcome to Derry expands the It movies universe into an It TV show that dives deep into fear, madness, and the haunting legacy of Derry, Maine. The Welcome to Derry Episode 1 promo and Episode 2 promo reveal new faces and familiar horrors waiting in the shadows, produced by Andy Muschietti and Barbara Muschietti.

Presented by Rotten Tomatoes TV FilmSpot Trailer, MovieGasm, KinoCheck, EmergencyAwesome, and IGN TV Trailer, this HBO Max teaser and HBO Max trailer offer a glimpse into the next chapter of Stephen King’s terrifying legacy. Prepare for pure horror, sinister secrets, and unforgettable moments from Welcome to Derry — streaming soon on HBO Max and HBO Originals.

IT: Welcome to Derry: Episode 1 | The Pilot | October 26, 2025
IT: Welcome to Derry: Episode 2 | The Thing in the Dark | November 2, 2025
IT: Welcome to Derry: Episode 3 | Now You See It | November 9, 2025
IT: Welcome to Derry: Episode 4 | November 16, 2025
IT: Welcome to Derry: Episode 5 | November 23, 2025
IT: Welcome to Derry: Episode 6 | November 30, 2025
IT: Welcome to Derry: Episode 7 | December 7, 2025
IT: Welcome to Derry: Episode 8 | December 14, 2025

◖Made/Edited By Us◗
(SFX, VFX, Art) 
► Art by TeaserCon IG:  /teaserconofficial
◖Attention viewers◗ This Film & Animation video created only for Entertainment. 
Most of VFX created by us.

Thank You So Much For Watching!
Subscribe Now For More.
--------------------------------","it welcome to derry final trailer, it welcome to derry episode 1 promo, it welcome to derry episode 2 promo, hbo max, hbo, hbo originals, hbo original series, hbo trailer, new on hbo, max, hbo max originals, hbo max trailer, hbo max teaser, hbo max series, hbo max youtube, welcome to derry, derry trailer, it movies, it tv show, pennywise, jovan adepo, horror, taylour paige, bill skarsgard, andy muschietti, barbara muschietti, stephen king, it, serie",00:01:21,157573,3653,211,https://i.ytimg.com/vi/3bwN3mWJ3_M/maxresdefault.jpg,PK
6,,,20,"Lifestyle_(sociology), Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",1.82%,pt-BR,6,UCrcBZDofBltcgGxphNia2tw,ProbIems,11500000,3oMTmoYoSdQ,2025-10-26T13:00:07Z,19.23 horas,Assando Todos os Brainrots até ficar RICO!,"💙VEM CONHECER MEU NOVO SHOW!!💙
https://showturmadoproblems.com.br/

Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:23:25,630068,10914,560,https://i.ytimg.com/vi/3oMTmoYoSdQ/maxresdefault.jpg,BR
7,,,10,"Entertainment, Hip_hop_music, Music, Pop_music, Film",21.10%,pt-BR,7,UCNVyVWsvo0NBdAvMi111BzQ,Basara,457000,vwzT3mCbgGo,2025-10-26T21:00:08Z,11.23 horas,Akaza VS. Tanjiro e Tomioka | Castelo Infinito (Demon Slayer) | Basara,"Ouça ''CASTELO INFINITO'' nas Plataformas Digitais!
- https://euphoria.fm/ydaa8e7

Siga nas Redes Sociais:
https://www.instagram.com/basaraoficial/
https://www.twitter.com/basaraoficial
https://www.tiktok.com/@basaraoficial

Contato profissional: basara.contato@gmail.com
Para remoção de direitos autorais: basaracopyright@gmail.com

''Castelo Infinito'' é uma musica baseada na luta entre os personagens Akaza, Tanjiro e Tomioka do anime Kimetsu no Yaiba (Rap)

Composição: Basara
Instrumental: prod.khellvyn
Mixagem: ALBK
Masterização: ALBK
Ilustração (Esboço): Thigas
Ilustração (Color): YuzoDeen
Thumbnail: Shouto Tdrk
Legendas do Youtube: Insanity

Akaza interpretado por: Basara
Tanjiro interpretado por: Neko
Tomioka interpretado por: Duelista
Koyuki interpretada por: Wendlly
Kenzo interpretado por: Kaito
Pai do Akaza interpretado por: Teaga

Diretor Visual: 
PedroYZ_oficial

Editado por:
thezowk
PedroYZ_oficial
Yamada
Kukki
Bryyan
J4oz
Manodinha
Night
Pheuz","Basara, BasaraRAP, rap do tanjiro, rap do akaza, rap do tomioka, rap demon slayer, demon slayer, rap kimetsu no yaiba, kimetsu no yaiba",00:05:30,45864,9256,423,https://i.ytimg.com/vi/vwzT3mCbgGo/maxresdefault.jpg,BR
8,,,24,"Film, Entertainment, Television_program",10.15%,en-US,8,UCc1l5mTmAv2GC_PXrBpqyKQ,Netflix Brasil,14500000,M59J-lkjJ_g,2025-10-26T21:00:02Z,11.23 horas,Até o Último Samurai | Trailer oficial | Netflix,"Um ponto por vida.
Uma batalha épica entre guerreiros corajosos, que viveram uma época marcada pelas incertezas.

No final do século 19, durante a era Meiji, Shujiro Saga (Junichi Okada) e outros 291 guerreiros habilidosos se reúnem no Templo Tenryuji em Quioto ao cair da noite, atraídos pela promessa de um grande prêmio em dinheiro. Cada um recebe uma identificação para participar de um jogo cruel, com regras muito simples: quem conseguir roubar as identificações dos outros participantes e chegar a Tóquio fica com o prêmio. Na escuridão da madrugada, os arredores do templo se enchem de tensão com a presença desses guerreiros sanguinários. E, quando o jogo letal enfim começa, os competidores fazem de tudo para vencer e sobreviver.

""Vocês, que vivem em vão, como tolos que perderam o propósito, se matarão até que reste apenas um.""
A série Netflix ""Até o Último Samurai"" estreia em 13 de novembro de 2025, só na Netflix.

Assista na Netflix: https://www.netflix.com/title/81607398

Inscreva-se: https://bit.ly/31ynwtw

Sobre a Netflix:
A Netflix é um dos principais serviços de entretenimento do mundo. São mais de 300 milhões de assinaturas pagas em mais de 190 países com acesso a séries, filmes e jogos de diversos gêneros e idiomas. Assinantes podem assistir, pausar e voltar a assistir a um título quantas vezes quiserem em qualquer lugar e alterar o plano a qualquer momento.

Até o Último Samurai | Trailer oficial | Netflix
https://www.youtube.com/@NetflixBrasil

Shujiro participa de um jogo mortal em que cada vida vale um ponto. Quem será o último samurai sobrevivente neste esquema sinistro?","Arata Iura, Até o Último Samurai, Ayumu Nakajima, Gaku Hamada, Hideaki Ito, Hiroshi Tamaki, Ikusagami, Junichi Okada, Kairi Jo, Kaya Kiyohara, Kazunari Ninomiya, Masahiro Higashide, Michihito Fujii, Netflix, Riho Yoshioka, Shogo Imamura, Shota Sometani, Taichi Saotome, Taiiku Okazaki, Takayuki Yamada, Tetsushi Tanaka, Wataru Ichinose, Yasushi Fuchikami, Yumia Fujisaki, Yuya Endo",00:01:59,14086,1371,59,https://i.ytimg.com/vi/M59J-lkjJ_g/maxresdefault.jpg,BR
9,,,20,"Action_game, Video_game_culture, Action-adventure_game, Role-playing_video_game",14.88%,pt-PT,9,UCV3XpRxabX2UMbimv2k215Q,kksaiko,2570000,O9sWvj0EJsY,2025-10-26T23:00:25Z,9.22 horas,"joguei no, i'm not a human","*ESTAMPA EXCLUSIVA DA SEMANA DO TERROR* + *PROMOÇÃO*
Disponível até *02/11*

https://www.lolja.com.br/saiko

*Promoção:*
Compre *1 moletom* e ganhe *1 camiseta* + stickers.
(qualquer compra até o fim da promo vem stickers)

━━━━━━━━━━━━━━━━━━━━━━━
jogo: No, i'm not a human",,01:55:49,119403,16750,1016,https://i.ytimg.com/vi/O9sWvj0EJsY/maxresdefault.jpg,N/A
10,,,20,"Electronic_music, Pop_music, Music, Hip_hop_music, Film, Entertainment",19.74%,pt-BR,10,UCrSi0uwl1SPyd6-jrLkIVhg,Novatroop,266000,jqPdGHfvsJI,2025-10-26T21:15:08Z,10.98 horas,Caos Perfeito | Novatroop | Itoshi Rin (Blue Lock),"Mais uma música do NOVATROOP!
LEIA O COMENTÁRIO FIXADO

-O Nova também esta nas suas plataformas preferidas, da uma olhada! -
Spotify: https://open.spotify.com/intl-pt/track/5E0lCyDf800HkUO9lZyUht?si=8e8b703e8bfe42c7
.
Deezer: https://link.deezer.com/s/31qeKgcuYAaAnlLVPpZnD
.
Apple Music: https://music.apple.com/br/artist/novatroop/1640923233
.
Discord Do Canal:  https://discord.gg/CkW2Am9XEe

Contato Comercial: contatonovatroop@gmail.com

REDES SOCIAIS -
Twitter: https://x.com/small_troop
Instagram: https://www.instagram.com/smalltroop
Tiktok: https://www.tiktok.com/@smalltroop?lang=pt-BR

               [CRÉDITOS] 
Letra por: Arkay e Small
Voz por: Small
Direção Visual por: IEL
Edição: Zada,  Vizei, Ayato, Vczinho, Surfate, IEL, Rutra e Bellte
Thumb por: Zerado
Ilustração por: Sketch
Instrumental por: ZG
Mix/Master: HMZ
Legendas por: OMatis

Caos Perfeito | Novatroop | Itoshi Rin (Blue Lock)
Caos Perfeito | Novatroop | Itoshi Rin (Blue Lock)
Caos Perfeito | Novatroop | Itoshi Rin (Blue Lock)

Agradeço a todos que curtiram e viram a MÚSICA!

Muito obrigado por escutar e fique pra mais! Sempre tem mais!",,00:04:14,32890,6260,233,https://i.ytimg.com/vi/jqPdGHfvsJI/maxresdefault.jpg,N/A
