Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Electronic_music, Pop_music, Music, Music_of_Asia, Music_of_Latin_America",0.93%,pt,1,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1550000,pYEmV3exIAE,2025-09-30T20:00:44Z,24.16 horas,Dance se souber~ {TikTok} 2025 💌,"Dance se souber~ {TikTok} 2025 💌
Dance se souber~ {TikTok} 2025 💌

#dancesesoubertiktokatualizado   #dancesesouber #dancesesoubertiktok2025 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2024 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2025  
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","dance se souber, dance se souber tiktok, dance se souber tiktok 2023, musicas do tik tok, dance se souber músicas do tik tok, tiktok, tik tok, música do tik tok, música de tik tok, dança se souber, tik tok 2023, dance sober, tiktok dance se sober, dance se souber tiktok 2024, dance se souber 2024, dance se souber 2024 atualizadas, dance se souber músicas atualizadas, brazil tiktok, dance se souber tik tok, dance se souber 2025, dance se souber tiktok 2025, tiktok 2025, tik",00:08:25,105104,946,32,https://i.ytimg.com/vi/pYEmV3exIAE/maxresdefault.jpg,BR
2,,,24,"Film, Entertainment, Television_program",8.01%,en-US,2,UCc1l5mTmAv2GC_PXrBpqyKQ,Netflix Brasil,14400000,IZ4qobQAto8,2025-10-01T13:00:02Z,7.17 horas,Frankenstein | Guillermo del Toro | Trailer oficial | Netflix,"Com roteiro e direção de Guillermo del Toro, ""Frankenstein"" estreia na Netflix em 7 de novembro. Estrelado por Oscar Isaac, Jacob Elordi, Mia Goth, Felix Kammerer, Charles Dance e Christoph Waltz.

O diretor vencedor do Oscar® Guillermo del Toro adapta a clássica história de Mary Shelley sobre Victor Frankenstein, um cientista brilhante e egocêntrico que dá vida a uma criatura em um experimento monstruoso, que acaba levando à desgraça do criador e de sua criação.

Assista na Netflix: https://www.netflix.com/title/81507921

Inscreva-se: https://bit.ly/31ynwtw

Sobre a Netflix:
A Netflix é um dos principais serviços de entretenimento do mundo. São mais de 300 milhões de assinaturas pagas em mais de 190 países com acesso a séries, filmes e jogos de diversos gêneros e idiomas. Assinantes podem assistir, pausar e voltar a assistir a um título quantas vezes quiserem em qualquer lugar e alterar o plano a qualquer momento.

Frankenstein | Guillermo del Toro | Trailer oficial | Netflix
https://www.youtube.com/@NetflixBrasil","A Noiva de Frankenstein, Boris Karloff, Charles Dance, Christoph Waltz, Felix Kammerer, Frankenstein, Guillermo del Toro, Jacob Elordi, James Whale, Mary Shelley, Mia Goth, Oscar, Oscar Isaac, Victor, Victor Frankenstein, adaptação, criatura, drama, festival de cinema, filme, filme de monstro, gótico, livro, monstro, oscar, temporada de premiações, terror",00:02:23,56627,4184,350,https://i.ytimg.com/vi/IZ4qobQAto8/maxresdefault.jpg,BR
3,,,20,"Action_game, Video_game_culture, Action-adventure_game, Role-playing_video_game",4.16%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,21700000,sYpANlPxx10,2025-09-30T16:27:08Z,27.72 horas,TODOS OS 9 FINAIS DE SCHOOLBOY ESCAPE 2: VILLAGE!,"No primeiro vídeo, nós conseguimos dois dos nove finais possíveis de Schoolboy Escape 2: Village. Então no vídeo de hoje, nós vamos atrás de todos os outros sete finais desse jogo, que incluem três tipos de fuga da fazenda diferentes! CONFIRA E SARAIVA O LIKE!

●Nome do Jogo: Schoolboy Escape 2: Village
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, schoolboy runaway, schoolboy escape 2: village",00:29:06,1296704,51250,2722,https://i.ytimg.com/vi/sYpANlPxx10/maxresdefault.jpg,N/A
4,,,10,"Music_of_Latin_America, Music, Hip_hop_music, Pop_music",0.95%,pt-PT,4,UCYF3HLy2nzDREEE50KbOnKA,Matuê - Topic,683000,EHqa2In-EtY,2025-09-26T15:22:35Z,124.79 horas,Anos Luz,"Provided to YouTube by 30PRAUM

Anos Luz · Matuê

Anos Luz

℗ 2017 Matuê

Composer: Matuê

Auto-generated by YouTube.","Matuê, Anos Luz",00:04:25,19778,188,0,https://i.ytimg.com/vi/EHqa2In-EtY/maxresdefault.jpg,N/A
5,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",7.71%,en,5,UC1sELGmy5jp5fQUugmuYlXQ,Minecraft,17500000,jLuJbSjo7NA,2025-09-30T15:01:22Z,29.15 horas,The Copper Age | Official Minecraft Trailer,"Minecraft has entered The Copper Age! Express yourself in every shade of copper as you transform this versatile metal into tools, light sources, smart storage, and even mechanical companions known as copper golems.

Check Minecraft.net for more!
https://www.minecraft.net/","Minecraft, Minecraft official trailer, the copper age, minecraft copper age, minecraft trailer, minecraft copper",00:01:19,734288,54650,1958,https://i.ytimg.com/vi/jLuJbSjo7NA/maxresdefault.jpg,SE
6,,,20,"Role-playing_video_game, Action-adventure_game, Video_game_culture, Lifestyle_(sociology), Action_game",2.64%,pt-BR,6,UCrcBZDofBltcgGxphNia2tw,ProbIems,11400000,mvadDRpKc2M,2025-10-01T13:01:39Z,7.14 horas,Prendi Todos os Animais em um Zoológico!,"💙VEM CONHECER MEU NOVO SHOW!!💙
https://showturmadoproblems.com.br/

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com


Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
CINEART - Cupom: Stick15 ou Mel15
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:24:32,235005,5815,392,https://i.ytimg.com/vi/mvadDRpKc2M/maxresdefault.jpg,BR
7,,,22,"Music_of_Latin_America, Music, Pop_music",1.32%,pt-PT,7,UCQ1jBcrJ1SqaLZt3xXMW7KA,MPB Melhores,1470,gzojGetpzkA,2025-09-30T12:01:22Z,32.15 horas,"MPB Antigas - Zé Ramalho, Nara Leão, Titãs, Skank, Djavan, Tom Jobim, Oswaldo Montenegro, Caetano","MPB Antigas - Zé Ramalho, Nara Leão, Titãs, Skank, Djavan, Tom Jobim, Oswaldo Montenegro, Caetano
MPB Antigas - Zé Ramalho, Nara Leão, Titãs, Skank, Djavan, Tom Jobim, Oswaldo Montenegro, Caetano
MPB Antigas - Zé Ramalho, Nara Leão, Titãs, Skank, Djavan, Tom Jobim, Oswaldo Montenegro, Caetano
https://youtu.be/gzojGetpzkA
-----------------------------------------------------------------------------------------
💖 Bem-vindo ao MPB Melhores, a casa dos ritmos vibrantes e doces da música MPB! Se você é fã das músicas românticas, alegres e emocionantes desse gênero, este é o canal perfeito para você.
💖 Não se esqueça de clicar em Inscrever-se e ativar o sininho para não perder nenhum vídeo. Junte-se a nós para espalhar a paixão pela música MPB para todos! 🛎https://www.youtube.com/@MPBMelhores-f9o
❤ Se gostou do vídeo, curta e compartilhe para que o canal tenha motivação de postar vídeos todos os dias para se desenvolver ainda mais!
🎸 Facebook: https://www.facebook.com/profile.php?id=61580932229652
✨ Spotify: https://open.spotify.com/playlist/1SZsKZvJQ0P7vS18T9vYdA
#mpb #mpbasmelhores #mpbantigas #mpbasantigas #mpbanos70s80s90s","mpb, mpb as melhores, mpb antigas, mpb musica",01:32:51,8604,114,0,https://i.ytimg.com/vi/gzojGetpzkA/maxresdefault.jpg,BR
8,,,24,"Entertainment, Film",9.73%,pt,8,UCevaIHgjRXaYX3S6uQY8rig,Nerd Land,3020000,oS_rk2GRHRU,2025-09-30T20:13:59Z,23.94 horas,SAIU! VINGADORES DOOMSDAY: O SEGREDO ESCONDIDO POR TRÁS DA NOVA FOTO,"Saiu o primeiro teaser trailer oficial de Vingadores Doomsday (Teaser Trailer Avengers Doomsday) com nova foto oficial do set de gravação do filme dos Diretores Irmãos Russo falando que todos os maiores herois da Marvel Studios estarão reunidos no filme para enfrentar o maior vilão do MCU que é o Doutor Destino do Ator Robert Downey Jr. ao lado dos maiores herois da terra no proximo anuncio oficial do maior filme do ano que vai ser lançado nos cinemas.

 #avengersdoomsday #vingadoresdoomsday #nerdland 
------------------------------------------------------------------------------------
GABRIEL:
Instagram: @gabrielnerdland 
Twitter : @gabrielnerdland

DANI: 
Instagram: @danieleluquetta
Twitter : @danieleluquetta
------------------------------------------------------------------------------------
Esse é o motion que fez nossa vinheta e GCs do canal
Portfolio: @jjneto.aep","nerd land, nerdland, canal nerdland, nerd, primeiro teaser vingadores doomsday, vingadores doomsday, avengers doomsday, teaser vingadores doomsday, teaser avengers doomsday, vingadores, avengers, doomsday, vingadores 5, trailer vingadores, trailer vingadores 5, teaser vingadores, teaser vingadores 5, trailer vingadores doomsday, trailer vingadores doomsday legendado, trailer doomsday, trailer doomsday oficial, teaser avengers doomsday d23, teaser vingadores doonsday d23",00:08:43,18874,1759,77,https://i.ytimg.com/vi/oS_rk2GRHRU/maxresdefault.jpg,BR
9,,,20,"Role-playing_video_game, Action-adventure_game, Video_game_culture, Action_game",9.70%,pt,9,UCdlJx-w37viXFNq__qZ7ARQ,PAULINHO O LOKO,7020000,InioDTHWz4Y,2025-10-01T00:42:27Z,19.46 horas,DE VOLTA na CIDADE da ARMA DOURADA! 😱 GTA RP (Paulinho o LOKO),"VOTE NO PAAAULO: https://peb.gg/votacoes/indicacao_publica/

LIVES em: www.kick.com/paulinholokobr

Meu Instagram: @paulinhooloko

Contato Empresarial: modderempresarial@outlook.com

Editado por: @andersonmatsu55","modder, modder dois, modder 2, anti rp, anti roleplay, paulinho o loco, paulinho o loko, gta anti rp, gta roleplay, gta anti roleplay, mother dois, paulinho louco, paulinho loco, voz fina no jogo, jogo que imita a vida real, gta",00:22:24,534388,50924,896,https://i.ytimg.com/vi/InioDTHWz4Y/maxresdefault.jpg,BR
10,,,10,"Electronic_music, Independent_music, Pop_music, Music",0.28%,und,10,UCCC99LvTsqK2ud3qKmY44TA,Pulse Nomad,18400,LGYVYgfVzak,2025-09-29T18:00:20Z,50.17 horas,Toni Braxton - Un-Break My Heart (Lyrics),"🎧 Toni Braxton - Un-Break My Heart (Radio Mix) (Lyrics)
🔔 Subscribe & turn on notifications to stay on the Pulse
⬇️ Stream/Download: https://ToniBraxton.lnk.to/listenYD

Follow Toni Braxton
https://www.instagram.com/tonibraxton
https://www.facebook.com/tonibraxton
https://www.tiktok.com/@tonibraxton

📄 Lyrics: Toni Braxton - Un-Break My Heart

La-da-da-da, ah-ah-ah
Oh, oh-oh-oh, oh-oh-oh-oh
Aye, aye-aye, aye-aye
Don't leave me in all this pain
Don't leave me out in the rain
Come back and bring back my smile
Come and take these tears away
I need your arms
To hold me now
The nights are so unkind
Bring back those nights when I held you beside me
Un-break my heart
Say you love me again
Undo this hurt you caused
When you walked out the door
And walked out of my life
Un-cry these tears
I've cried so many nights
Un-break my heart
My heart
Take back that sad word goodbye
Bring back the joy to my life
Don't leave me here with these tears
Come and kiss this pain away
I can't forget
The day you left
Time is so unkind
And life is so cruel without you here beside me
Un-break my heart
Say you love me again
Undo this hurt you caused
When you walked out the door
And walked out of my life
Un-cry these tears
I've cried so many nights
Un-break my heart
Oh, oh, oh, ooh, ooh-ooh
Don't leave me in all this pain
Don't leave me out in the rain
Bring back the nights when I held you beside me
Un-break my heart
Say you love me again
Undo this hurt you caused
When you walked out the door
And walked out of my life
Un-cry these tears
I've cried so many, many nights
Un-break my
Un-break my heart, oh baby
Come back and say you love me
Un-break my heart, sweet darling
Without you I just can't go on
(Say that you love me)
(Say that you love me)

#ToniBraxton #UnBreakMyHeart #lyrics #lyricvideo #karaoke #pulse #pulsenomad","toni braxton, unbreak my heart, un break my heart, un-break my heart, toni braxton unbreak my heart, toni braxton un-break my heart, toni braxton un-break my heart lyrics, toni braxton lyrics, un-break my heart lyrics, unbreak my heart lyrics, unbreak my heart say you love me again, Undo this hurt you caused, When you walked out the door and walked out of my life, Un-cry these tears, I cried so many nights, pulse nomad, music, lyrics, lyric video, toni braxton music",00:04:04,179523,492,2,https://i.ytimg.com/vi/LGYVYgfVzak/maxresdefault.jpg,GB
