Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Electronic_music, Pop_music, Music_of_Asia, Music",13.28%,ko,1,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,100000000,2GJfWMYCWY0,2026-02-27T05:00:07Z,27.24 horas,BLACKPINK - ‘GO’ M/V,"BLACKPINK - GO

I’m on a mission
I’m in control
I want your body
I want your soul

Here to the rescue
I’m number one
Your guardian angel
Your kingdom come

March to the beat of
Beat of my drum
‘Cause when I call you 
You’re gonna come

Hold in position
It’s gonna blow
You only move when
When I say so

GO
Blackpink’ll make ya
GO
Blackpink’ll make ya
 
Go get it, Imma go get it
Never gonna settle for second
I need a gold medal
Get up on the floor, tell me when to go, 
no slow jams
Bumpin through the speakers when I do my
go go dance
 
Oh no, 
I go when I wanna I go, I'm so gone 
Go reckless, go off, like what could go wrong 
I'm goin all in, you should know that's my go-to
My whole crew with me, if I go then they go too

March to the beat of
Beat of my drum‘Cause when I call you 
You’re gonna come

Hold in position
It’s gonna blow
You only move when
When I say so

GO
Blackpink’ll make ya
GO
Blackpink’ll make ya

When your heart is broken baby
Darkness on the edge of town
Try to keep it open baby
Try to let your walls come down
 
I know you’re frozen baby
Love can make you turn to stone
You could stop and be alone
 
Or you could 

GO
Blackpink’ll make ya
GO

I’m on a mission
Mission misson mission 

Available @ http://orcd.co/blackpink-deadline

More about BLACKPINK @
http://www.facebook.com/BLACKPINKOFFICIAL
http://www.youtube.com/BLACKPINKOFFICIAL
https://www.instagram.com/BLACKPINKOFFICIAL
https://twitter.com/BLACKPINK
https://tiktok.com/@bp_tiktok

#BLACKPINK #블랙핑크 #GO #MV #OUTNOW #YG","YG Entertainment, YG, 와이지, K-pop, BLACKPINK, 블랙핑크, 블핑, 제니, 로제, 리사, 지수, LISA, JISOO, JENNIE, ROSÉ, BLINK, 블링크, JENNIE You & Me, JENNIE You and ME, You & Me, You and Me, 제니 You & Me, 제니 You and Me, 제니 유앤미, 유앤미, JENNIE 유앤미, 제니 코첼라, JENNIE COACHELLA",00:03:22,22404078,2743433,232495,https://i.ytimg.com/vi/2GJfWMYCWY0/maxresdefault.jpg,KR
2,,,20,"Entertainment, Film, Video_game_culture, Role-playing_video_game",0.90%,pt-BR,2,UCuo1V_VlMUOTjy89D1FDVDw,O Canal Oficial da Pokémon em Português,310000,UN4dVBiOCfQ,2026-02-27T14:32:17Z,17.70 horas,[Brasil] Primeiras imagens: Pokémon Ventos e Pokémon Ondas | Trailer de anúncio,As primeiras imagens de Pokémon Ventos e Pokémon Ondas chegaram. Saiba mais sobre os personagens principais e os Pikachu especiais assistindo ao novo trailer de anúncio!,"#Pokemon, #PokemonVentos, #PokemonOndas, #PokemonVentosOndas",00:03:32,104481,0,945,https://i.ytimg.com/vi/UN4dVBiOCfQ/maxresdefault.jpg,N/A
3,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",9.92%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,23100000,O-mQHeNjTlE,2026-02-27T15:10:21Z,17.07 horas,O SEU REFLEXO NO ESPELHO ESTÁ MENTINDO PRA VOCÊ!,"Eu fui visitar os meus avós, mas tem algo de muito estranho rolando com a casa deles e com eles! E adivinha o que é? Mas é claaaaro.... ANOMALIAS!!! CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: Forgot
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com",,00:35:27,904751,66723,23023,https://i.ytimg.com/vi/O-mQHeNjTlE/maxresdefault.jpg,N/A
4,,,10,"Music, Music_of_Latin_America, Pop_music, Music_of_Asia, Electronic_music",0.86%,pt,4,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1660000,h4eQKHQLxJM,2026-02-27T14:01:15Z,18.22 horas,Dance se souber~ {TikTok} 2026🎶💜,"Dance se souber~ {TikTok} 2026🎶💜
Dance se souber~ {TikTok} 2026🎶💜

#dancesesoubertiktokatualizado   #dancesesouber #tiktok2025 #tiktok2026  #dancesesoubertiktok2026 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2025 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2026 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2026 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2026 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2026,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2025,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2025,tik

dance se souber 2026,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2025,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2026,
tente não dançar 2025,
tente não dançar tiktok atualizada,
tiktok mashup 2025,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2026,

#dancesesoubertiktok2026 
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","brazil tiktok, músicas, música tiktok, dança se souber, dancinhas do tik tok, dance se souber tiktok, dance se souber, música de tik tok, dance souber, 2025, 2025 tiktok, 2025 musicas, tiktok 2025, dance se souber tiktok 2025, música, tik tok, tiktok, musicas, dance se souber 2025, música do tik tok, dance se souber sem palavrão, dance se souber tiktok 2024, dance se souber 2024, tiktok 2024, dj danny albuquerque dance se souber, dj danny albuquerque",00:08:27,157910,1312,40,https://i.ytimg.com/vi/h4eQKHQLxJM/maxresdefault.jpg,BR
5,,,20,"Action-adventure_game, Video_game_culture, Action_game, Role-playing_video_game",9.06%,pt-BR,5,UCmF5w6pmvYfnMOqjQowgraA,Terrorizando,1700000,WsqQpNb5Lk0,2026-02-27T20:15:32Z,11.98 horas,Novo TRAILER Musical de Poppy Playtime 5 é cheio de SEGREDOS do Protótipo,"Lançamento das nossas novas camisetas https://www.lolja.com.br/terrorizando
Canal secundário: www.youtube.com/channel/UCUc3Jzg_eRBcvz5ZgELkDbw?sub_confirmation=1
------------------------------------
Hoje vamos conferir um vídeo com um react e análise da nova música e trailer musical de Poppy Playtime 5! O novo trailer musical oficial de Poppy Playtime 5 conta um pouco mais da história do Protótipo e muitos segredos do passado do Experimento 1006! Escute a nova música de Poppy Playtime 5 Wrong Side Out com um novo trailer musical oficial da Mob Entertainment com CG5!

Poppy Playtime 5 recebeu uma música oficial chamada Wrong Side Out! Junto da nova música tivemos dois novos clipes ou trailers musicais que complementam a história de Poppy Playtime 5! Esse novo trailer musical está repleto de segredos e de história do Protótipo!

Veja a nova música e trailer musical de Poppy Playtime 5 da música Wrong Side Out!
------------------------------------
História completa de Poppy Playtime 5:
https://youtu.be/bui4yBJXRTU

Como será a morte do Protótipo:
https://youtu.be/n9wmnsffHBQ
------------------------------------

Escute a música original de Poppy Playtime 5:
https://www.youtube.com/watch?v=PLSPKHrBuec

------------------------------------
Contato:
▶ terrorizandomaximus@gmail.com

Redes Sociais:
▶ https://www.instagram.com/canalterrorizando
▶ https://www.tiktok.com/@canalterrorizando
▶ https://twitter.com/terrorizando
▶ https://discord.com/invite/canal-terrorizando
▶ https://linktr.ee/terrorizando","terrorizando, poppy playtime, poppy playtime chapter 5, poppy playtime cg5, wrong side out cg5, wrong side out poppy playtime, poppy playtime chapter 5 song cg5, poppy playtime song cg5, poppy playtime chapter 5 song, cg5 song, poppy playtime 5, poppy playtime song, poppy playtime 5 música, poppy playtime 5 cg5, poppy 5 música, poppy 5 cg5, música poppy playtime 5, cg5 poppy playtime 5, cg5 poppy 5, musica poppy playtime 5, música poppy 5, música poppy playtime, poppy 5",00:27:05,56048,4637,439,https://i.ytimg.com/vi/WsqQpNb5Lk0/maxresdefault.jpg,BR
6,,,20,"Role-playing_video_game, Action-adventure_game, Video_game_culture, Action_game",18.83%,pt,6,UCdlJx-w37viXFNq__qZ7ARQ,PAULINHO O LOKO,7380000,gU_ilQSYS5o,2026-02-28T03:14:30Z,5.00 horas,O LÍDER do CRlME me CHAMOU 😱 GTA RP (Paulinho o LOKO),"Entre na Cidade: https://discord.gg/U4E4zvB7Hf

Meu Instagram: @paulinhooloko

Contato Empresarial: modderempresarial@outlook.com

Editado por: @andersonmatsu55","modder, modder dois, modder 2, anti rp, anti roleplay, paulinho o loco, paulinho o loko, gta anti rp, gta roleplay, gta anti roleplay, mother dois, paulinho louco, paulinho loco, voz fina no jogo, jogo que imita a vida real, gta",00:34:15,128838,23281,975,https://i.ytimg.com/vi/gU_ilQSYS5o/maxresdefault.jpg,BR
7,,,10,"Music_of_Latin_America, Music, Lifestyle_(sociology), Pop_music",5.57%,pt-BR,7,UCAdN9VApym_qAQirG-kROvg,Luan Pereira LP,2980000,B9bD8Ts0C7A,2026-02-27T15:00:08Z,17.24 horas,"Luan Pereira, Panda - 10 Segundos (Clipe Oficial)","LP PRODUÇÕES APRESENTA: 

Assista agora ao clipe oficial da música “10 SEGUNDOS”, interpretada por Luan Pereira e Panda.

🎧 Ouça nas principais plataformas de música:
https://SomLivre.lnk.to/10_SEGUNDOS

📲 Siga:
https://www.instagram.com/luanpereiracantor/
https://www.tiktok.com/@luanpereiracantor

🎵 10 Segundos
Composição Luan Pereira e Thales Lessa 

Conta 10 segundos no relógio aí…
Oi amor é que hoje eu tô meio sem tempo
Se eu não te responder é porque tá corrido
Hoje o trabalho tá acabando comigo
Beijo, tchau, saudade
Tá vendo?  
Quem se preocupa 
Não se preocupa em mandar uma mensagem
Quem ama tem tempo,
Quem quer tem vontade
Se não corresponde
É que não é de verdade
E não cai o dedo
Mandar uma mensagem
Pensasse assim antes 
De falar de saudade 
Se eu não mereci seu tempo,
Você não merece minha prioridade
Se eu não mereci seu tempo
Você não merece minha prioridade

FICHA TÉCNICA: 
Direção Geral: Fernando Scabora
Produção Musical: Eduardo Godoy 
Gravadora: Som Livre
Produção Geral: Vivi Alves
Gestão Ads: Bandanna Digital
Produtora de Vídeo: SETE4
Direção de Vídeo: Jacques JR
Gaffers: Luiz Paulo Ferrão - André Renato
Edição e montagem: Jacques JL
Color: Jacques JR
Cenografia: Silvestre Decor
Hair e Make: Regis Franca
Barbeiro: Lucas Gabriel
Marketing: André Marculino / Matheus Lobeiro /Matheus Prado/ Vivi Alves 
Storymaker: André Marculino 
Central de Fãs: Matheus Lobeiro  
Assessoria de Imprensa: Access Mídia 
Diretor de Arte: Jones Figueiredo 
Styling : Jhow Frias
Fotografia: Juninho Loop / Xis","sertanejo, musica sertaneja, sertanejo atual, sertanejo novo, sertanejo 2025, musica sertaneja nova, lancamento sertanejo, sertanejo romantico, sertanejo sofrencia, luan pereira nunca esquecido, nunca esquecido, luan pereira nova musica, luan pereira feat, clipe sertanejo, clipe sertanejo oficial, sertanejo do momento, musica sertaneja do momento, luan perreira, panda, cantor panda, musicas panda, panda playlist, ce ta doido, musicas cê ta doido, icaro e gilmar e panda",00:02:48,928800,49097,2670,,BR
8,,,20,"Strategy_video_game, Role-playing_video_game, Video_game_culture, Action_game, Action-adventure_game",14.82%,pt-BR,8,UC6Xqz2pm50gDCORYztqhDpg,League of Legends Brasil,1140000,fvmLnh_qago,2026-02-27T16:01:08Z,16.22 horas,Forjada na Fúria | Trailer de Atualização da Campeã Shyvana — League of Legends,"Não tema o fogo interior. Domine-o.

Shyvana alça voo com um novo visual e novas habilidades no dia 18 de março, às 16:00 BRT.

League of Legends – Jogue grátis agora:
https://signup.br.leagueoflegends.com/pt/signup/index

""Shyvana, a Meio-Dragão""

CRÉDITOS DA PRODUÇÃO:

Música: Kole Hicks
Supervisão musical: Vitaly Shenderovsky, Equipe Musical da Riot 
Produção executiva: Equipe Musical da Riot
P/C Riot Games 2026

Contratante da orquestra: Noah Gladstone, representando a Hollywood Scoring
Regência: Bill Hemstapat
Engenharia de gravação: Adam Michalak
Orquestrador: Jonathan Beard para Tutti Music Partners
Copista: Jordan Cox para On Staff Music Services
Operação do Pro Tools: Tom Hardisty
Engenharia de palco: Rich Wheeler
Gestão de palco: Jamie Olvera
Gravado no Warner Brothers Eastwood Scoring Stage

Trompa:
Dylan Hart
Laura Brenes
Teag Reaves
Allen Fogle
Katie Faraudo
Melia Badalian

Trompete/Corneta:
Rob Schaer
Jon Lewis
Barry Perkins

Trombone:
Nicholas Daley
Steve Suminski
Craig Gosnell

Eufônio:
Tiffany Johns
Don Sawday
Noah Gladstone

Tuba:
Blake Cooper

Vídeo criado em colaboração com a 2:10 Animation



Curtiu? Inscreva-se no canal de Legends of Legends Brasil: https://bit.ly/LoLBr

Descubra mais sobre Runeterra: http://bit.ly/contos-runeterra 

Confira tudo sobre os Campeões em Destaque: http://bit.ly/campeoes-destaque

Acompanhe o Legends of Legends Brasil nas redes sociais:
- Site: https://br.leagueoflegends.com/pt-br/
- Twitch: https://www.twitch.tv/riotgamesbrasil
- Discord: https://discord.gg/runeterra-br
- Instagram: https://www.instagram.com/leagueoflegendsbrasil/
- Twitter: https://twitter.com/LoLegendsBR
- Facebook: https://www.facebook.com/LeagueofLegendsBrasil/","league of legends, lol, league cinematic, league season 1 cinematic, league season 1, demacia, shyvana, shyvana gameplay, league shyvana rework, league shyvana update, league of legends shyvana, lol shyvana, shyvana cinematic, for demacia, jarvan iv, jarvan, animação lol, animação league of legends, animação lol temporada 1, história do lol, animação da história do lol, shyvana mecânica de jogo, league shyvana atualização, shyvana animação, a meio-dragão, por demacia",00:01:47,39128,5493,306,https://i.ytimg.com/vi/fvmLnh_qago/maxresdefault.jpg,N/A
9,,,20,"Action-adventure_game, Role-playing_video_game, Video_game_culture, Action_game",3.00%,pt-BR,9,UCR-Y4lWmrCYbr1XavmNMlvQ,Canal Clash War,14700000,u1wGFyMIBms,2026-02-27T20:30:20Z,11.74 horas,ACEITEI A PIOR TROCA DA HISTÓRIA DO BRAINROT… AO VIVO 😳🔥,"Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCR-Y4lWmrCYbr1XavmNMlvQ/join

►Discord LCW ➜https://discord.gg/canalclashwar
►Instagram➜https://instagram.com/luanclashwar
Contato Profissional: contato@clashwar.org (APENAS PARA EMPRESAS)",,00:18:08,325715,8690,1076,https://i.ytimg.com/vi/u1wGFyMIBms/maxresdefault.jpg,BR
10,,,10,"Soul_music, Rhythm_and_blues, Pop_music, Music, Electronic_music",7.16%,en,10,UCoUM-UJ7rirJYP8CQ0EIaHA,Bruno Mars,43000000,lY5V4hSLWY8,2026-02-27T05:00:08Z,27.24 horas,Bruno Mars - Risk It All [Official Music Video],"Bruno Mars - Risk It All

The Romantic – the new album from Bruno Mars, available now. Listen now: https://brunomars.lnk.to/TheRomantic

Directed by Bruno Mars & Daniel Ramos

Lyrics: 
For just a chance to win your heart
you could set the bar
beyond the stars
I’ll do anything anything you ask me to

Say you want the moon watch me learn to fly
Ain't a mountain you could point to i wouldn’t climb
It's crazy but it’s true. There’s nothing I won't do. 
I’d risk it all for you

To hold your hand and call you mine
I’m trynna be your man
til the end of time
oh i’ll do anything, anything you ask me to

I would run through the fire just to be by your side
if your heart’s on the line you could take mine
It's crazy but it’s true. There's nothing I won’t do. 
I'd risk it all for you

I would swim across the sea just to show you
sacrifice my life just to hold you
I could go on and on to prove that you belong
here in my arms

Say you want the moon watch me, learn to fly
ain’t a mountain you could point to I wouldn’t climb

It's crazy but it’s true. There's nothing I won’t do
I’d risk it all for you (2x)

Join Bruno’s mailing list: https://drop.cobrand.com/d/BrunoMars/Subscribe

Shop Bruno’s official store: https://brunomars.lnk.to/officialstore

Connect with Bruno: 
https://www.tiktok.com/@brunomars
https://www.instagram.com/brunomars
https://www.youtube.com/brunomars
https://x.com/brunomars
https://www.facebook.com/brunomars

https://brunomars.com

Bruno Mars is a 16x GRAMMY®-winning global superstar, singer, songwriter, multi-instrumentalist, producer, and one of the most-streamed artists in the world. Known for his showmanship and chart-toppers, Bruno has set a number of records throughout his career, including becoming the first artist ever to hit 150 million monthly listeners on Spotify, appearing on two of the fastest songs to reach one billion streams (for “Die with a Smile” with Lady Gaga and “APT.” with ROSÉ, and achieving the highest-certified song in RIAA history with 2010’s “Just the Way You Are”). Since launching a string of hits beginning in 2009, Bruno has sold over 150 million records worldwide, making him one of the best-selling artists of all time. Beyond his work as a soloist, Bruno is a member of the duo Silk Sonic with Anderson .Paak. In addition to his 35 Billboard Hot 100 hits, including nine number one singles, Bruno is the recipient of 16 GRAMMY® Awards (including “Album of the Year” for 24K Magic), 14 American Music Awards, and seven MTV Video Music Awards. His 24K Magic World Tour was among the highest-grossing tours in history, and within the top ten highest-grossing of the 2010s.

#BrunoMars #RiskItAll #OfficialMusicVideo","bruno mars, bruno, atlantic records, official video, pop music, R&B, funk, soul, the romantic bruno mars, bruno mars the romantic, the romantic, bruno mars new music, bruno mars new album, bruno mars album, bruno mars new release, bruno mars the romantic album, Bruno Mars - Risk It All [Official Music Video], bruno mars risk it all, risk it all bruno mars, risk it all",00:03:31,5272580,357838,19641,https://i.ytimg.com/vi/lY5V4hSLWY8/maxresdefault.jpg,N/A
