Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,17,"Association_football, Sport",1.23%,pt-BR,1,UCgCKagVhzGnZcuP9bSMgMCg,ge,5850000,ErmLXY293OM,2025-03-26T00:08:49Z,8.57 horas,ARGENTINA X BRASIL | AQUECIMENTO AO VIVO E COM IMAGENS | ELIMINATÓRIAS DA COPA | #live | sportv,"Quem será o vencedor de Argentina x Brasil? O melhor aquecimento do Brasil é no sportv!

⚽ Assista ao jogo pelo sportv:  
http://glo.bo/484C4CO

#Brasil #argentina #eliminatórias 
_________________________
✅ INSCREVA-SE NO CANAL GE:  https://cutt.ly/xfHlwBk
🏆 Assine o sportv e Globoplay +Canais: https://bit.ly/3oCtARt
⚽ Assista ao sportv pelo Globoplay: https://bit.ly/3qlSUvP

👉 Acesse ge.globo
👍 Curtiu o vídeo? Deixe seu like e dê seu pitaco 😎⚽ 

🌟 Playlists pra você maratonar 🌟 
► trechos SPORTV: https://cutt.ly/ERy9MiB
► Bola Quadrada:  https://cutt.ly/IfHk7ra 
►Jogos Históricos: https://cutt.ly/BkxoZJX
► Listas e TOPs: https://cutt.ly/hkxo51U
► Originais GE: https://cutt.ly/vkxpunL

✅ Inscreva-se, também, no canal do CARTOLA FC e fique por dentro das melhores dicas do maior fantasy game do Brasil - https://cutt.ly/ffV1Xri

No canal ge você encontra os melhores conteúdos do FUTEBOL BRASILEIRO! 🤙😎","argentina, brasil, brasil x argentina, argentina x brasil, brazil, eliminatorias, eliminatórias, Live, pré-jogo, aquecimento sportv, aquecimento, aquecimento futebol, Brasil, Colômbia, seleão, seleção brasileira, Seleção da Colômbia, James, Borré, Arias, Vini Jr., Raphinha, Dorival, Rodrygo, esporte, esportes, ge, ge.globo, globo esporte, globo, globoesporte.com, sportv, canal do ge, ao vivo, messi, neymar, vini jr",00:32:31,2425957,29200,700,https://i.ytimg.com/vi/ErmLXY293OM/maxresdefault.jpg,BR
2,,,17,"Association_football, Sport",5.00%,,2,UCgCKagVhzGnZcuP9bSMgMCg,ge,5850000,Fdkcu8QsAQU,2025-03-26T02:15:57Z,6.45 horas,ARGENTINA 4 X 1 BRASIL | MELHORES MOMENTOS | ELIMINATÓRIAS DA COPA DO MUNDO 2026 | ge.globo,"Brasil é dominado pela Argentina e sofre goleada histórica em Buenos Aires. Seleção tem péssima atuação no Monumental, perde por 4 a 1 e vê Dorival Júnior balançar no cargo; Argentina está classificada para a Copa

🌟 Confira todos os Melhores Momentos com mais replays em ge.globo:
https://ge.globo.com/futebol/copa-do-mundo/eliminatorias-america-do-sul/jogo/25-03-2025/argentina-brasil.ghtml

🌟 Veja como ficou a tabela:
https://ge.globo.com/futebol/copa-do-mundo/eliminatorias-america-do-sul/

#Argentina #Brasil #EliminatoriasdaCopa
______________________________________
✅ INSCREVA-SE NO CANAL GE:  https://cutt.ly/xfHlwBk

👍 Curtiu o vídeo? Deixe seu like e dê seu pitaco 😎⚽ 

🌟 Playlists pra você maratonar 🌟 

► Bola Quadrada:  https://cutt.ly/IfHk7ra 
► BMFC: https://cutt.ly/gfHk5bH
►Humor no GE: https://cutt.ly/HfHk6SY
►Jogos Históricos: https://cutt.ly/BkxoZJX
► Listas e TOPs: https://cutt.ly/hkxo51U
► Originais GE: https://cutt.ly/vkxpunL
► Melhores Momentos do Brasileirão:  https://cutt.ly/NfHk9TS
► Melhores Copa do Brasil: https://cutt.ly/LfHk3Di
► Gols Série B: https://cutt.ly/LfHk84c

✅ Inscreva-se, também, no canal do CARTOLA FC e fique por dentro das melhores dicas do maior fantasy game do Brasil - https://cutt.ly/ffV1Xri
______________________________________  

No canal ge você encontra os melhores conteúdos do FUTEBOL BRASILEIRO! 🤙😎","Brasil, Argentina, Dorival, De Paul, Marquinhos, Raphinha, Vini Jr, Scaloni, Messi, Melhores momentos, futebol, MM, gol, é gol, futebol nacional, lances, times de futebol, gols, esporte, esportes, ge, ge.globo, globo esporte, melhores momentos, highlights, globo, globoesporte.com, sportv, canal do ge, ao vivo, ao vivo com imagens, futebol brasileiro, gols de hoje, gols do brasil hoje, futebol ao vivo, futebol 24 horas, rodada, Vitória, vitória, empate, derrota, defesa, trave, fora, para fora, VAR",00:05:03,652055,24387,8190,https://i.ytimg.com/vi/Fdkcu8QsAQU/maxresdefault.jpg,BR
3,,,1,"Film, Entertainment",1.99%,en-US,3,UCEOVI4AmQE01FDKNFunkV2w,Warner Bros. Pictures Brasil,2280000,TTwbsctteuw,2025-03-25T15:00:29Z,17.71 horas,Premonição 6: Laços de Sangue l Trailer Oficial,"A morte é uma filha da p**** implacável. #Premonição6: Laços de Sangue – 15 de maio, somente nos cinemas.

O mais novo capítulo da ensanguentada franquia de sucesso da New Line Cinema  leva o público de volta ao primeiro contato com o sentido de justiça distorcido da morte em Premonição 6: Laços de Sangue.   

Atormentada por um pesadelo violento e recorrente, a estudante universitária Stefanie volta para casa para rastrear a única pessoa que, talvez, possa ser capaz de quebrar o ciclo fatal anunciado e salvar sua família da morte terrível que inevitavelmente aguarda todos eles.  

Premonição 6: Laços de Sangue é estrelado por Kaitlyn Santa Juana, Teo Briones, Richard Harmon, Owen Patrick Joyner, Anna Lore com Brec Bassinger e Tony Todd. 

A direção é de Adam Stein e Zach Lipovsky, e o roteiro foi escrito por Guy Busick & Lori Evans Taylor a partir do argumento criado pela dupla, em parceria com John Watts, baseado nos personagens criados por Jeffrey Reddick.
  
Premonição 6: Laços de Sangue foi produzido por Craig Perry, Sheila Hanahan Taylor, Jon Watts, Dianne McGunigle e Toby Emmerich. Assinam a produção executiva David Siegel e Warren Zide.  

A equipe de produção criativa dos diretores Adam Stein e Zach Lipovsky inclui o diretor de fotografia Christian Sebaldt; a designer de produção Rachel O'Toole; a editora Sabrina Pitre; a figurinista Michelle Hunter; e Rich Delia, responsável pelo elenco. A trilha sonora foi composta por Tim Wynn.

A New Line Cinema apresenta uma produção Practical Pictures, Freshman Year, Fireside Films, Premonição 6: Laços de Sangue. O filme será distribuído nos cinemas e nas salas IMAX em todo o mundo pela Warner Bros. Pictures, e será lançado no Brasil em 15 de maio de 2025.","Adam B Stein, Anna Lore, Brec Bassinger, ComingSoon, Disaster Movie, Em Breve, Filme de Desastre, Filme de Terror, FinalDestination, FinalDestinationBloodLines, Guy Busick, Horror, Jon Watts, Kaitlyn Santa Juana, Lori Evans Taylor, Maio 2025, May2025, Owen Patrick Joyner, Premonição, Premonição 6, Premonição Laços de Sangue, PremoniçãoLaçosDeSangue, Richard Harmon, Rya Kihlstedt, Teo Briones, Terror, Tony Todd, Trailer, Trailer2025, WB, WBD, WarnerBros, WarnerBrothers, Zach Lipovsky",00:02:23,555973,9543,1508,https://i.ytimg.com/vi/TTwbsctteuw/maxresdefault.jpg,BR
4,,,20,"Action_game, Action-adventure_game, Video_game_culture, Role-playing_video_game",4.80%,,4,UCJIl6Ahgkfwg1DRYcg-kY3g,Mendrake,2000000,PgH4xDtIHZ0,2025-03-25T12:30:32Z,20.21 horas,COMO ME TORNEI O VILÃO DESSE SERVIDOR,"mendrakecomercial@gmail.com

🌐 Redes Sociais: 
🔔 Instagram: https://www.instagram.com/mendrakee/
🔔 Twitter: @Mendrakee

‹‹ CREATIVE SQUAD ›› 

🗻 Geleia - https://www.youtube.com/c/GeleiaPlays1 
🗻 Chip - https://www.youtube.com/Naughter 
🗻 Ligonz - https://www.youtube.com/Ligonz 
🗻 Caduxinn - https://www.youtube.com/Caduxinn 
🗻 Onerb - https://www.youtube.com/c/OnerbYT 
🗻 MucaHD - https://www.youtube.com/MucaHD
🗻 Fixz - https://www.youtube.com/fixzinho 
🗻 Feuripe - https://www.youtube.com/Feuripe 
🗻 Bern - https://www.youtube.com/c/NHEIN
🗻 Tonigon - https://www.youtube.com/c/Tonigon
🗻 Nait - https://www.youtube.com/@Nait
🗻Pedrux - https://www.youtube.com/@Pedrux_

‹‹ SITE DA CREATIVE SQUAD ›› 
https://creativesquad.com.br/

‹‹ DISCORD DA CREATIVESQUAD ›› 
♦️ https://discord.gg/STdWJ35Yt7 

🌌EnxadaHost: https://enxadahost.com/r/creativesquad 
O cupom ""csquad"" dá 10% de desconto adicional em todos os planos.",,00:20:07,274136,12412,743,https://i.ytimg.com/vi/PgH4xDtIHZ0/maxresdefault.jpg,BR
5,,,20,"Action_game, Action-adventure_game, Video_game_culture, Role-playing_video_game",5.55%,pt-BR,5,UCcqcrpCct3dlF8H-3lv7sKA,Nait,1210000,exlWkc5qsiw,2025-03-25T13:01:02Z,19.70 horas,A GUERRA DA CREATIVE SQUAD,"Sejam bem vindos a Nova Temporada da Creative Squad 4, Eu sou Nait também conhecido como o antigo invasor! Oficialmente agora dentro do servidor para uma nova aventura completamente diferente e fora do comum.

✉️ Email para Contato: contato.naitplayer@gmail.com

🌐 Redes Sociais :
🐦Twitter: https://twitter.com/Nait_ofc
📷 Instagram: https://www.instagram.com/nait_ofc/

‹‹ CREATIVE SQUAD ›› 

🗻 Geleia -  @geleia0 
🗻 Chip -   @chlp 
🗻 Ligonz -   @Ligonz 
🗻 Caduxinn - @Caduxinn 
🗻 Onerb -   @OnerbYT 
🗻 MucaHD -   @MucaHD 
🗻 Fixz -   @Fixz 
🗻 Feuripe -   @FEURIPE 
🗻 Bern -   @BERN238 
🗻 Tonigon -   @Tonigon 
🗻Nait - @Nait 
🗻Pedrux - @Pedrux_ 

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
💕 Amo vocês!

#creativesquad  #minecraft  #nait","Minecraft, Nait Player, NAIT, Irmandade, cs3, creative squad, criativi squed, mendrake, nait, 100 DIAS, O FILME, união, uniao, cs4",00:30:27,195274,9837,1001,https://i.ytimg.com/vi/exlWkc5qsiw/maxresdefault.jpg,BR
6,,,24,"Entertainment, Lifestyle_(sociology)",3.74%,pt,6,UC2bYhAHyaqfWlPXWBVk4BcA,Enaldinho,42200000,Q7iPv42O6O0,2025-03-25T15:00:06Z,17.71 horas,FELIZ ANIVERSÁRIO ENALDINHO!,"Meu espetáculo: https://www.enaldinho.com.br

O conteúdo deste e de todos os vídeos do canal tem como principal intuito o entretenimento. Não repita ou reproduza este conteúdo, seja em ambientes públicos ou privados. O conteúdo visa exclusivamente gerar entretenimento.

CANAL DA ELO TEAM: https://www.youtube.com/results?search_query=elo+team

Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UC2bYhAHyaqfWlPXWBVk4BcA/join

COMPRE SEU LIVRÃO DO ZAP: http://bit.ly/livrosdoenaldinho

MINHA LOJA:  http://lolja.com.br/enaldinho

INSTA: @Enaldinho ou www.instagram.com/enaldinho/

★ Siga nas redes sociais:

Twitter: https://twitter.com/Enaldinho1

Face: https://www.facebook.com/enaldo.lopes.1

Segundo canal: https://goo.gl/oA3ErZ  

★ REDES SOCIAIS INTEGRANTES ELO:

LUÍS: https://www.youtube.com/channel/UCLDyrS9G_SPjSUU3BIAsS2g

TIAGO:
Youtube: https://www.youtube.com/channel/UC7R498nEgxhervYSG8iRDbA

GUILHERME
Youtube: https://www.youtube.com/channel/UCUIXGDcq5BMwTGdavU0V8-g

BIEL
Youtube: https://www.youtube.com/user/zvisiongamer

BRENNER
Youtube: https://www.youtube.com/channel/UC7dN8lVhi2FPM9eZbMDrepw

VINI
Youtube:
https://www.youtube.com/@EoViniOficial

NICOLAS
Youtube:
https://www.youtube.com/channel/UCW6_V5qKt6XYv-lST3xZ0nQ

EDIÇÃO, REVISÃO E POSTAGEM: Marcelinho Fernandes
- Instagram: @Marcelinho_fe","Enaldinho, Enaldo Lopes, Desafio, elo team",00:14:47,1040872,31939,6987,https://i.ytimg.com/vi/Q7iPv42O6O0/maxresdefault.jpg,BR
7,,,10,"Rock_music, Music, Pop_music, Soul_music, Independent_music",16.03%,,7,UCdI8evszfZvyAl2UVCypkTA,MileyCyrusVEVO,9980000,3yeDw0Qip_0,2025-03-25T16:00:07Z,16.71 horas,Miley Cyrus - Something Beautiful (Official Trailer 1),"Something Beautiful (Official Trailer 1)
Album Out May 30 | Pre-Order Now: https://MileyCyrus.lnk.to/SomethingBeautiful

Text 310-388-5120  

Connect with Miley
Site: http://mileycyrus.com
Twitter: https://mileyl.ink/twitter
Instagram: https://mileyl.ink/instagram
TikTok: https://mileyl.ink/tiktok
Facebook: https://mileyl.ink/facebook
Discord: https://discord.com/invite/mileycyrus

#MileyCyrus #SomethingBeautiful","Miley Cyrus, Miley, Something Beautiful, Miley Something Beautiful, New Miley, Miley Cyrus Album, Something Beautiful Album, Miley Trailer, Miley Visuals, Miley Film, Miley Music Video, Used To Be Young, Endless Summer Vacation, Flowers, can buy myself flowers, River, Jaded, Plastic Hearts, She Is Coming, Younger Now, Miley Cyrus Her Dead Petz, Bangerz, Can’t Be Tamed, The Time Of Our Lives, Breakout, Meet Miley Cyrus, Hannah Montana, Wrecking Ball, We Can’t Stop",00:01:40,179823,25824,2999,https://i.ytimg.com/vi/3yeDw0Qip_0/maxresdefault.jpg,N/A
8,,,10,"Music_of_Latin_America, Religion, Christian_music, Music",8.82%,pt,8,UCbVwJCxsVbmaP1PFmbGQDeQ,MK MUSIC,17900000,M0RYYhrfKas,2025-03-25T13:00:07Z,19.71 horas,Sarah Farias - Majestoso (Ao Vivo) (Clipe Oficial MK Music),"Clipe oficial da música ""Majestoso (Ao Vivo)"", novo single da cantora Sarah Farias pela MK Music, disponível em todas as plataformas digitais.  

ASSISTA AO PLAYBACK OFICIAL DE ""MAJESTOSO"": https://gospel.mk/pbmajestoso
 
BAIXE/OUÇA ESTE SINGLE: https://mkmusic.ffm.to/majestosoaovivo

#SarahFarias #Majestoso#Lançamento #ClipeOficial 
======================
• ACESSE A PLAYLIST COMPLETA DA SARAH FARIAS: https://gospel.mk/4c1aQ2t

• ASSISTA A OUTROS LANÇAMENTOS DA SARAH FARIAS:
O Céu Está Baixinho: https://gospel.mk/clipeoceuestabaixinho
Deus Preparou Tudo: https://gospel.mk/clipedeuspreparoutudo
Há Poder No Nome: https://gospel.mk/clipehapodernonome
O Poder da Oração: https://gospel.mk/clipeopoderdaoracaoaovivo
Se Eu Não Te Ouvir: https://gospel.mk/clipeseeunaoteouvir
Remédio: https://gospel.mk/cliperemedio
Aprovado: https://gospel.mk/clipeaprovado
Eu Disse: https://gospel.mk/clipeeudisse
Tá Passando: https://gospel.mk/clipetapassando
Deus Não Vai Parar: https://gospel.mk/clipedeusnãovaiparar
Deus dos Meus Pais: https://gospel.mk/deusdosmeuspais
Deus de Futuro: https://gospel.mk/deusdefuturo
Espírito Santo: https://gospel.mk/3pFK4nr
O Céu Está me Sustentando: http://gospel.mk/oceuestamesustentando

• SIGA A MK MUSIC NAS PLATAFORMAS DIGITAIS: http://mkmusic.mk/perfilmkmusic
• SIGA A SARAH FARIAS NAS PLATAFORMAS DIGITAIS: https://gospel.mk/sarahfarias

• INSCREVA-SE NO CANAL MK MUSIC: https://gospel.mk/canalMKMusic
• INSCREVA-SE NO CANAL DA SARAH FARIAS: https://gospel.mk/canalsarahfarias

======================
• SIGA A MK MUSIC NAS REDES SOCIAIS:
https://www.facebook.com/mkmusicoficial
https://www.instagram.com/mkmusicbrasil
https://www.twitter.com/MKMusicBrasil

• SIGA A SARAH FARIAS NAS REDES SOCIAIS:
https://www.facebook.com/sarahfariasoficial/
https://www.instagram.com/sarahfariasoficial/
https://twitter.com/sarahfariass

======================
MAJESTOSO

Rasguem-se os céus, seque-se o mar diante do Senhor
Prostrem-se os Reis, Santos e Anjos diante do Senhor
Os poderosos se prostrarão, levando o rosto ao chão
E declararão que Tu És o Senhor

Tu És Santo Deus
Tu És Santo
Tu És Santo Deus

Tu És Santo Deus
Tu És Santo
Tu És Santo Deus

Rasguem-se os céus, seque-se o mar diante do Senhor
Prostrem-se os Reis, Santos e Anjos diante do Senhor
Os poderosos se prostrarão, levando o rosto ao chão
E declararão que Tu És o Senhor

Tu És Santo Deus
Tu És Santo
Tu És Santo Deus

Tu És Santo Deus
Tu És Santo
Tu És Santo Deus

Tu És Santo Deus
Tu És Santo
Tu És Santo Deus

Tu És Santo Deus
Tu És Santo
Tu És Santo Deus

Tu És o Rei dos Reis

Majestoso
Poderoso
Vitorioso És

Majestoso
Poderoso
Vitorioso És

Majestoso
Poderoso
Vitorioso És

Majestoso
Poderoso
Vitorioso És

Majestoso
Poderoso
Vitorioso És

Majestoso
Poderoso
Vitorioso És

Majestoso
Poderoso
Vitorioso És

Compositor: Rodrigo Claro  

===========================
Ficha Técnica: 

Teclado: Thiago Araujo
Bateria: Jarca Araujo 
Back Vocal: Paulo Zuckini,  Hedy Barbosa, Paloma Possi e Gabrielle Ferreira
Violão: Guto Marks
Cello: Deni Feijo
Baixo: Joao Batista H. Cavalcante Junior
Violino: Aramis Rocha
Guitarra: Marquinhos Tiburtino

Produção e Arranjo: Thiago Araujo 
Eng° de Som: Marcelo Ferla de Oliveira 
Eng° de Masterização: Luciano Verotti Adorno Vassao
Eng° de Mixagem: Thiago da Silva Gomes

Direção e Edição de Vídeo: Diego Martins
Light Designer: Anderson Neves
Direção Técnica: Felipe Lemes
Color: Renan Gomes
VJ / Motion Graphics: João Cunha

======================
Este é um lançamento gospel da gravadora MK Music.","Sarah Farias, Majestoso Sarah Farias, Sarah Farias Majestoso, sarah farias majestoso, majestoso sarah farias, sarah farias, lançamento sarah farias, majestoso clipe, clipe majestoso, novo clipe sarah farias, top músicas gospel, top 14, farias, clipe oficial sarah farias, sarah, musicas gospel, gospel melhores músicas, sarah farias lançamento, sarah farias ao vivo, cantora sarah farias, sarah farias experience, gospel, louvores e adoração, clipe oficial mk music, mk music",00:05:37,53935,4549,209,https://i.ytimg.com/vi/M0RYYhrfKas/maxresdefault.jpg,BR
9,,,17,"Association_football, Sport",2.67%,pt-BR,9,UCgCKagVhzGnZcuP9bSMgMCg,ge,5850000,EWlsH7cKhII,2025-03-23T23:01:34Z,57.69 horas,ESPANHA 3 (5) X (4) 3 HOLANDA | MELHORES MOMENTOS + PÊNALTIS | LIGA DAS NAÇÕES 2025 | sportv,"Espanha vence a Holanda nos pênaltis e está na semifinal da Liga das Nações.
Depois de empate no tempo normal e na prorrogação, com equilíbrio também nas penalidades, Pedri acerta a cobrança decisiva.

🌟 Confira todos os melhores momentos com mais replays em ge.globo:
https://ge.globo.com/futebol/futebol-internacional/liga-das-
nacoes/jogo/23-03-2025/espanha-holanda.ghtml

#melhoresmomentos #futebol
__________

✅ INSCREVA-SE NO CANAL GE:  https://cutt.ly/xfHlwBk
🏆 Assine o sportv e Globoplay +Canais: https://bit.ly/3oCtARt
⚽ Assista ao sportv pelo Globoplay: https://bit.ly/3qlSUvP

👉 Acesse ge.globo
👍 Curtiu o vídeo? Deixe seu like e dê seu pitaco 😎⚽ 

🌟 Playlists pra você maratonar 🌟 
► trechos SPORTV: https://cutt.ly/ERy9MiB
► Bola Quadrada:  https://cutt.ly/IfHk7ra 
►Jogos Históricos: https://cutt.ly/BkxoZJX
► Listas e TOPs: https://cutt.ly/hkxo51U
► Originais GE: https://cutt.ly/vkxpunL

✅ Inscreva-se, também, no canal do CARTOLA FC e fique por dentro das melhores dicas do maior fantasy game do Brasil - https://cutt.ly/ffV1Xri

No canal ge você encontra os melhores conteúdos do FUTEBOL BRASILEIRO! 🤙😎","espanha, holanda, espanha x holanda, holanda x espanha, yamal, oyarzabal, simons, maatsen, memphis, depay, memphis depay, liga das nacoes, liga das nações, nations league, eliminatorias, eliminatórias, selecao, seleção, seleções, esporte, globo, ge, canal ge, globoesporte, sportv, futebol, canal do ge, ao vivo, com imagem, com imagens, melhores momentos, gol, gols, lances, highlights, brasileirao, brasileirão, gols da rodada, gols do dia, #shorts, shorts, penaltis, pênaltis, penalti, pênalti",00:06:31,2572002,66630,2030,https://i.ytimg.com/vi/EWlsH7cKhII/maxresdefault.jpg,BR
10,,,10,"Pop_music, Music_of_Latin_America, Hip_hop_music, Music",10.25%,,10,UCQSDP7H4BINtrZ0bJc_FNIA,Orochi,3980000,EsvqUCWKSJM,2025-03-24T23:15:06Z,33.46 horas,"Orochi - Fashion (prod. TKN, RUXN, Kizzy, ProdSmile) VIDEOCLIPE OFICIAL","Ouça #MIXTAPECHIRO em todas as plataformas digitais: https://onerpm.link/mixtapechiro

Composição: Orochi, TKN, RUXN, Kizzy, ProdSmile
Produção Musical: TKN, RUXN, Kizzy, ProdSmile
Rec/Mix: TKN, RUXN
Master: 2f-Uflow

Ficha Técnica:

Direção: Pedro Ferraro
Produção Executiva: Caio Ferraro

Direção de Fotografia: Riva
1 AC: Mathe Mendes
SteadyCam: Marcel Yokoda (Yoda) 
2 AC: Vini Skt
Video Assist: Girlene
Drone FPV: Bruno Couto 

Gaffer: Smiith
1• Assist: Flavio Nascimento 
2• Assist: Abu
2• Assist: Victor 

Maquinaria: Alan Reis
1• Assist: Sidiney Mentirinha
2• Assist: Andrew 
2• Assist: André 
2• Assist: David 

Direcao de Arte: Boca
Assistente de arte:
Petrick Sanchez 
Neto Segundo 
Luca Soares 
Bruno Zanatta

Coordenador de producao: Celso Bernardes
Direção de producao: Diego Gnomo 
Produção de set: Luan Vieira 
Produção de set: Arthur David 

Figurino Artista: CopBoyz
Casting Atriz: We Do Casting 
Casting Elenco apoio: Azous 
Dançarinas: Tainah Mendes 
Casting desfile: Isabella Lobo 
Figurino desfile: Isabella Lobo 
Assistentes de figurino: Malu Ferrari
Brenner Rossetto 

Maquiagem: Eglayamakeup 
Cabelo: Cadela Chic

Acervos:
@lykd_studio 
@shui.br
@m3tal.dragon

Foto Still: Lett Souza 
Montagem: Crazy J e João Amarante
Color Grading: Vinicius Azevedo 
VFX: Christiano Wagner 

Making Of: Dahui 
Mobile: Ronaldão 

Equipamentos Camera: 22 Locacoes 
Equipamento de luz: Naymovie 
Equipamentos Infra: Águia Locacoes
Catering: Flor de Lótus 
Laser: Art One

©℗ Mainstreet Records","Orochi, Orochi amor de fim de noite, amor de fim de noite, mainstreet, mainstreet records, album orochi, matue, album matue, teto, album teto, poze, mc Poze do rodo, 30praum, djonga, ret, filipe ret, cabelinho, vida louca, trap rj, assault, poesia acustica, balao, vida cara, album vida cara, balao 2, orochi trippie red",00:03:40,201772,18975,1699,https://i.ytimg.com/vi/EsvqUCWKSJM/maxresdefault.jpg,BR
