Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,23,Lifestyle_(sociology),0.13%,pt-BR,1,UC8GsQQXt6QvnkFVH-XL6kKg,Robson Abreu,13100000,trpK5Btq7o0,2025-05-16T14:07:52Z,18.05 horas,PEDI O CAPPUCCINO ASSASSINO NA DARK WEB *ele destruiu todos,,,00:18:21,342558,0,462,https://i.ytimg.com/vi/trpK5Btq7o0/maxresdefault.jpg,N/A
2,,,10,"Entertainment, Pop_music, Music_of_Asia, Music",22.62%,ko,2,UC3IZKseVpdzPSBaWxBxundA,HYBE LABELS,77200000,o7BcyAd6rqg,2025-05-16T03:59:07Z,28.19 horas,진 (Jin) 'Don't Say You Love Me' Official MV,"진 (Jin) 2nd Solo Album ‘Echo’
📅 May 16, 1PM (KST) | 0AM (ET)
🎧 https://jin.lnk.to/Echo

Shot in partnership with Singapore Tourism Board: https://www.visitsingapore.com

Featured locations in Singapore:
Goldhill Plaza
Marina Bay
National Gallery Singapore
Keng Eng Kee Seafood
Emerald Hill
Gardens by the Bay
Anderson Bridge
Singapore Flyer

Credits:
Director : Yongseok Choi (LUMPENS)

Executive Producer : Ran Ro (LUMPENS)

Director of Photography : Hyunwoo Nam (MOTHER)
B Camera Operator : Eunki Kim
Focus Puller : Youngwoo Lee
2nd AC : Youngseo Park

Local Production : Hummingbird
Executive Producers : Alex Teh, Nur Syafiqah Mustakim 
Producer : Joanna Ying Ng 

1st AD : Shammini G 
2nd AD : Callie Lee

Asst. Producers : Tasha Budiman, Charlene Yiu, Shandelyn Ang, Seet Yan Shan 
Label Producer : Aron B Castro 
Location and Talent Assist : Joy Chew 

Translators : Regina Teo, Seung Gi Yoo, Amanda Cheng, Christine Yi 

1st CA (SG) : Andrew Poh
2nd CA (SG) : Ivan Chong, Pang Hao Cher, Rahul Radhakrishnan, Zolynn Phua, Nadia Low 
Cam Intern : Yak Chin Hue 
DIT : Munesh Varadaraju 

Gaffer : Ben Teaw
Key Grip : Jeremy De Souza 
Key Grip Asst. : Ng Ka Hoi, Yong Yuen Keng
Key Grip Truck : Ah Chua
Best Boy : Ng Shun Rong 
Grip : Aylwin Ho, Zhang Chen Wei, Lennard Lee, Gabriel Lim, Alex Seow, Ivan Yau 
Jr Grip : Claralyn Chew, Javen Leong, Vivienne Chong 

Art Director : Samantha Sng
Art Asst. : Chastina Tham, Mohammad Iskandar bin Safuan, Emily Lim, Rachel Ding, Olsson Paul Robin Viking 

1st PM : Vanessa Heng
2nd PM : Siew Shu Hui
PA Drivers : Joel Johahnen, Desmond Tay
On-Set PA : Janellia Kwan, Karen Lee, Jeremiah Paul Tan Li, Sabrina Yaccob, Chee Choon, Shannon Elric Ong, Yap Macson, Jae Lam Ju Hui, June Teo, Rachel Wong, Renie Wong 

PC (Label) : Sera Joy Wee 
PC Asst. : Nabila Nasir 
PC Drivers : AJ, Irdus, Devin 
Artiste PC Asst. : Shermaine Chang, Angel Kwong 

Wardrobe Stylist (Extras) : Josiah Chua 
Wardrobe Asst. (Extras) : Ong Soo Jet, Riane Toh

Storyboard Artist : Sum Yi Ma

DI : LUCID COLOUR 
Colorist : Wonseok Ko
DI Crew : Dain Kim, Suhyeon Bae, Boram Yeom, Hyewon Hong
DI Producer : Onew Kim
Manager : Yujin Seo

2D Cleaning : Moonyoung Go (Post Emotion)


BIGHIT MUSIC. Rights are reserved selectively in the video. Unauthorized reproduction is a violation of applicable laws. Manufactured by BIGHIT MUSIC, Seoul, Korea.


Connect with BTS:
https://ibighit.com/bts
http://x.com/BTS_bighit
http://x.com/BTS_twt
http://www.facebook.com/bangtan.official
https://www.youtube.com/user/BANGTANTV
http://instagram.com/BTS.bighitofficial
https://www.tiktok.com/@bts_official_bighit
https://weverse.onelink.me/qt3S/94808190
https://www.weibo.com/BTSbighit
http://btsblog.ibighit.com

#진 #Jin #Dont_Say_You_Love_Me #Jin_Echo #VisitSingapore","HYBE, HYBE LABELS, 하이브, 하이브레이블즈",00:03:26,5345637,1109473,99786,https://i.ytimg.com/vi/o7BcyAd6rqg/maxresdefault.jpg,KR
3,,,23,"Lifestyle_(sociology), Entertainment",2.75%,pt,3,UC0_8slT66mMMIkb4eKTxuBg,BEATRIZ Z ,5400000,FmIRy1x4QxQ,2025-05-16T15:00:19Z,17.17 horas,Ela Descobriu Que é ADOTADA No Dia Das Mães,"🩵 CLIQUE AGORA PARA SE INSCREVER! 👇🏼
⭐️ https://m.youtube.com/user/blogbeatrizcomz 
🩷 Ative as notificações (clicando no sininho) para não perder nenhum vídeo!
💌 Contato Publicidades: beatrizcomzpubli@gmail.com

🌈 Seja membro deste canal e ganhe benefícios 🌈
https://www.youtube.com/channel/UC0_8slT66mMMIkb4eKTxuBg/join

🩷 COMPRE A MOCHILA DO CANAL 🩷
https://shopee.com.br/product/1311187068/21798003662/

Todo o conteúdo deste canal é feito apenas para entretenimento. Não repita ou reproduza este conteúdo, seja em ambientes públicos ou privados. Todo o material é feito exclusivamente para fins de diversão e não deve ser usado de outra forma.

⭐️ Canal das Meninas ⭐️

💜 Maitê: https://m.youtube.com/@oliveiramaite05/videos
💛 Dudinha: https://youtube.com/@eumadugarcia?si=UYVmI5ibbpE_vCZZ
❤️ Maysa: https://youtube.com/@MaysaTagawa?si=pnH5NSBvbhkYYnwR
🧡 Biazinha: https://youtube.com/@biaraphaelly?si=F-Ar4cE21abTiQ33
🩷 Minha Irmãzinha: https://youtube.com/@vavacamillo?si=sHOP3N5VtqkWwR8t","Beatriz, Moreno, Blog, Moda, Youtuber, Tumblr, Desajeitada, Beatriz com Z, com Z, Feminina, Blog Moda, Vlog, rezende, adr, joão caetano, caetano, família caetano, ana mosconi",00:25:19,435655,11470,492,,BR
4,,,28,"Lifestyle_(sociology), Music",1.83%,pt,4,UC63iwP6BtIjxB6xn1GKR6Lw,Emilly Vick,24300000,uVcc7i9bwYs,2025-05-16T15:01:34Z,17.15 horas,ESCONDE ESCONDE EM DUPLAS *Mini rosas,"INSTAGRAM DOS ROSA (oficial)👇 
@dosrosaof
https://www.instagram.com/dosrosaof?igsh=MXV0bG92dGFhZnVtMg%3D%3D&utm_source=qr

SHOW DOS ROSA 👇
https://linktr.ee/showdosrosa

Bem vindos ao universo Emilly Vick, o conteúdo deste e de todos os vídeos do canal tem como principal intuito o entretenimento. Não repita ou reproduza este conteúdo, seja em ambientes públicos ou privados. O conteúdo visa exclusivamente gerar entretenimento lúdico. ❤️❤️",,00:16:46,1580596,27237,1699,https://i.ytimg.com/vi/uVcc7i9bwYs/maxresdefault.jpg,BR
5,,,10,"Lifestyle_(sociology), Pop_music, Music, Music_of_Latin_America, Electronic_music",16.20%,,5,UCrPMM16a2XymtrPJwFW4kAQ,DENNIS,5160000,R7EhfVrk0Eg,2025-05-16T15:00:17Z,17.17 horas,"DENNIS, Luísa Sonza, Kenia Os - BATE  (CLIPE OFICIAL)","► Ouça #BATE nas plataformas digitais, Spotify, Deezer, Apple Music e outros: https://SMB.lnk.to/BATE

► Ouça esse e outros hits na playlist #BailedoDennis http://spoti.fi/2qnQuZm

Composição: DENNIS, Cantini, Lucas Medeiros, Slow, Medina, Pablo Feliú, Luísa Sonza
Produção musical: DENNIS

Videoclipe Produzido por CREW
Direção Geral e Criativa: GIGS
1º Assistente de Direção: Catherine Beranger
2º Assistente de Direção: Giulia Muller

PRODUÇÃO
Produtor Executivo: Nil Souza
Diretora de Produção: Gabriela Viviani
Assistente de Produção: Cecilia Santos
Assistente de Produção: Julia Barros 
Assistente de Produção: Natália Lira 
1º Assistente de Platô: Felipe Silva
1º Assistente de Platô: Bruno Cabral 
3ª Assistente de Platô: João Portela
3ª Assistente de Platô: Key Tetra
3ª Assistente de Platô: Calton
3ª Assistente de Platô: Vini Araujo
Som Direto: Igor 
Produção de Locação: Marcinha
Veículo de cena: Tatu

FOTOGRAFIA
Direção de Fotografia: Victor Alencar
Steady: Julinho Finizola
1º Ass. Câmera: Ricardo Pentagna
2º Ass. Câmera: Pablo Brizzi
Video Assist: Sté Dias
Logger:  Léo Conceição 
Making Off: Gabriel Miranda


PÓS PRODUÇÃO 
Montagem: GIGS 
Color Grading: Ian Pasqualino (Bleach Filmes)
VFX (clean-up): Igor Rolim 
Lettering e SFX: GIGS 

ELÉTRICA E MAQUINÁRIA
Gaffer: Douglas Oliveira
1º Assistente de Elétrica: Ricardo Eletro Luz
2º Assistente de Elétrica: Brumarket Cine Televideos
2º Assistente de Elétrica: Fábio Murilo ( Perninha )
Maquinista: Phabien Silvério
1º Assistente de Maquinária: Wallace Silvério dos Santos
2º Assistente de Maquinária: Josenildo Magrão
2º Assistente de Maquinária: João Garcez
2º Assistente de Maquinária: Fabrício Freitas

TRANSPORTE 
Pick up de Produção: Jackson Bernardo 
Doblô de Produção: Thiago Matos
Van de Camera: Alex Careca
Transporte de Elétrica: Fabinho FB 
Transporte Maquinaria: SILVER RIO CINE
Transporte Grua: Guimba Transporte

FORNECEDORES
Equipamentos de Elétrica: ALLCINE
Equipamento de Maquinaria: TLDX
Equipamento de Maquinaria: SILVER RIO CINE
Equipamentos de câmera: Fernando Fernandez 
Equipamentos de câmera: BrianCine
Camera Car: Take X
Fundo Infinito: Oliver Equipamentos
Grua: LUZ RIO
Catering: Don Q Catering
Rádios: Gávea Rádios
Estrutura de Produção: DI TUDO (FRED)
Efeitos: Equipe Phanton
Consumíveis: ETC
Motorhome: 7 CAMARINS
Motorhome:  ITU TRAILERS
Gerador: TRANSLIG GERADORES 
Segurança/Limpeza/Carregador/Bombeiro: BODYGUARD
Seguro : GBI

LOCAÇÃO
Caminho Niemeyer 

ARTISTAS 
DENNIS, Luísa Sonza e Kenia Os

EQUIPE DENNIS
Produtor: Leandro Martins da Silva 
Produtor e Barbeiro: Paulo Henrique Ferreira da Silva 
Maquiadora: Patrícia Mônaco 
Stylist: Ana Carolina Pereira 
Marketing: Sérgio Bernardo 
Fotógrafo: Eduardo Fernando Teixeira de Carvalho 
Assessoria de Imprensa: Melina Tavares 
Digital: Raquel Fernandes 
Videomaker: Pedro Poglio 

EQUIPE LUÍSA SONZA
Empresária: Fatima Pissarra 
Produtora Geral: Natalia Fungaro 
Diretor Criativo/Coreógrafo: Flávio Reis Verne 
Maquiadora: Welida Souza 
Stylist Luísa Sonza: Victor Miranda 
Produtor de moda Luísa Sonza: Jorge Moura 
Camareira Luísa Sonza: Joicy Nascimento
Fotógrafa: Pam Martins
Digital (Mynd): Judeilton Reis / Gustavo Damasceno
Segurança: Danillo Simplício 
Assistente Pessoal: Angélica Rocha

EQUIPE KENIA OS
Manager: Ana Nuñez 
Stylist: Pamela Elizabeth Romero Aguila
Makeup: Ruth Abigail Mancilla Medina
Hairstylist: Julio Cesar Tovias de La Torre
Photographer: Alfredo Perez Sanchez

SONY MUSIC
Label Head: Cristiane Simões
Vice-Presidente A&R: Bruno Batista 
Diretor A&R: André Vilella
Gerente A&R: Víctor Oliveira
Analista A&R: Jhulia Gomes
A&R Audiovisual: Luna Berbert 
Analista A&R Audiovisual: Luiza Catalani
Diretor de Marketing: Ricardo Bertozzi 
Gerente de Marketing: Sâmella Freitas 
Analista de Marketing: Gabriela Mello

Letra:
No te vayas a envolver
Ya te dejes clara las cosas
Cualquier no me toca
Estoy a otro nivel 
Soy una gata peligrosa
Bandida y gostosa.

Bate, bate, bate, bate, bate
Bate, bate, bate
Este bate te golpea
Hasta de lejos te frontea 
Lo muevo pa que me vea
Yo se que tú lo deseas

Me bate, me engole, sabe que eu gosto forte 
Me lambuzo com teu gosto
Cê sabe
Te deixo em choque (2x)

Todo suado na minha cama
Falando logo que me ama 
Mas meu amor, não se engana
A cada dia da semana 
Tem alguém pra me aguentar
Eu sou, eu sou difícil superar
Eu sou difícil superar

Cuando lo sacudo es un terremoto
Se queda loco no puede entender
Como de este booty 
SE hizo devoto
Lo tengo rogando aquí a mis pies 
Pa que baje
Toca que trabaje
No respondo después de que pruebes
A que sabe todo este jarabe
Voltaje salvaje 
Si te portas te doy las llaves del garaje

(É desse jeito que eu gosto!)

Bate, bate, bate bate , bate
Bate bate bate
Este bate te golpea
Hasta de lejos te frontea 
Lo muevo pa que me vea
Yo se que tú lo deseas

Joga, joga, joga, joga no chão e bate, bate
Joga, joga, joga, joga, joga no chão e bate, bate
Bate

#BATE #DENNIS #KeniaOs #LuisaSonza #ClipeOficial","dennis dj, baile do dennis, baile funk, dj, funk, dennis, dennis o brabo, Kenia os, Luísa sonza, Motinha, Bate, Bate funk, Funk, Funk 2025, Brazilian funk, Kenia os Luísa sonza, Kenia os peso pluma, Kenia Dennis, Funk tiktok, Funk Brasil México",00:02:34,214221,31510,3203,https://i.ytimg.com/vi/R7EhfVrk0Eg/maxresdefault.jpg,N/A
6,,,10,"Music_of_Asia, Music, Pop_music, Electronic_music",16.27%,en,6,UC6-BgjsBa5R3PZQ_kZ8hKPg,LLOUD Official,7580000,wM--5vGraQQ,2025-05-16T13:00:07Z,19.18 horas,LISA - WHEN I'M WITH YOU feat. Tyla (Official Music Video),"LISA’s debut album, ‘Alter Ego’ is out now. Listen here: https://lisa.lnk.to/AlterEgo   
Shop vinyl, CDs, photobooks and more: https://lnk.to/LisaStore

Follow LISA: 
http://www.instagram.com/lalalalisa_m
https://www.tiktok.com/@lalalalisa_m
https://www.youtube.com/@lalalalisa_m

Follow Tyla:
https://www.instagram.com/tyla/
https://www.tiktok.com/@tyla_
https://x.com/Tyllaaaaaaa
https://www.youtube.com/channel/UC8HOgNWipVorrlBH8oN2R-A 

Follow WeAreLLOUD:
http://www.instagram.com/wearelloud
https://www.tiktok.com/@wearelloud
http://www.facebook.com/wearelloud
https://www.youtube.com/@wearelloud/videos

Credits:
Director: Olivia De Camps 
Creative Director: Emily Jang
Label: LLOUD Co. / RCA Records 
Production Company: Agüita  
Video Commissioner & Label Producer: Camille Yorrick
Label Producer: Karina Lopez
Executive Producers: Yamel Thompson Perez & Veronica Leon
Producer: Jami Taylor Arceo
Director of Photography: Oli Millar
Production Designer: Terry Watson

BOSE
Bose: John Stratton
Bose: Nikki Rivera
Bose: Brianna Ramirez Vasquez
Bose: Millena Ribeiro

#LISA #Tyla #WhenImWithYou","Blackpink, Lisa, Music, Fashion, K-Pop, kpop, LLoud, dance, dancing, lili, lilifilms, korea, LISA When I’m With You, Tyla When I’m With You, When I’m With You, When I’m With You lyrics, Lisa and Tyla, LISA new album, LISA new music, LISA FUTW, LISA fuck up the world, LISA alter ego, alter ego, เอฟยูทีดับลิว, 에프유티더블유, อัลเทอร์ อีโก้, 알터 에고, lalisa, lily, lillies, blink, blinks, pop, pop music, lloud lisa, money, ดอกลิลลี่, แบล็กพิงก์, บลิ้ง, บลิ้งส์, เคป๊อป, ป๊อป, เพลงป๊อป, ลลาว, ลลาว ลิซ่า, ร็อกสตาร์, Tyla",00:03:11,2897650,441538,30010,https://i.ytimg.com/vi/wM--5vGraQQ/maxresdefault.jpg,SG
7,,,24,"Music, Hip_hop_music, Electronic_music",11.38%,pt-BR,7,UCtfKAZSbAUmCeCIu-TLa0-g,BATALHA DA NORTE,492000,LBiKdWe4xnE,2025-05-16T15:00:06Z,17.18 horas,(🔥🔥🔥) JOTAPE X JAYA LUUCK | SEGUNDA FASE | BATALHA DA NORTE CLANDESTINA,"🕢 Toda Sexta-feira, a partir das 20:00 (de graça)
📌 Praça Margarida de Albuquerque Gimenez, Santana - São Paulo (SP)

✔ NOSSAS REDES SOCIAIS:
Instagram: https://www.instagram.com/batalhadanortesp
Twitter: https://twitter.com/batalhadanorte_
Twitch: https://www.twitch.tv/batalhadanortesp

✔ CONHEÇA NOSSA EQUIPE!

APRESENTADOR: Shade | @shadeodio
CEO, PRODUTOR e DJ: Aluado | @aluadodj
PRODUÇÃO GERAL: Claudin Ruindade  | @claudinruindade

Filmagem e Edição:
Ricardo | @lovechars

Fotos de thumbnail:
@eacortto

✔ CONTATO COMERCIAL:
📧batalhadanortesp@gmail.com

#freestyle #batalhaderima #batalhadanorte",,00:12:50,55090,5902,368,https://i.ytimg.com/vi/LBiKdWe4xnE/maxresdefault.jpg,BR
8,,,10,"Pop_music, Music, Music_of_Latin_America",7.81%,,8,UClqmzNx7-xd-5_MzdSotYKw,Sorriso Maroto,4760000,Ova-dJBM_eM,2025-05-16T15:00:07Z,17.18 horas,Sorriso Eu Gosto No Pagode Vol.3 - Homenagem Ao Fundo De Quintal Gravado Em Londres (Completo),"Este é o audiovisual completo Sorriso Eu Gosto No Pagode Vol.3 - Homenagem Ao Fundo De Quintal (Gravado Em Londres).

00:00 - Na Batucada Dos Nossos Tantãs
03:02 - Amor Dos Deuses
06:35  - Livre Pra Sonhar / Frasco Pequeno
10:40 - Fada 
14:30 - Nova Esperança 
17:09 - Lucidez
21:32 - Nosso Grito 
24:57 - Só Felicidade 
27:36 - Chuá, Chuá/ Fui Passear No Norte/ Moema Morenou 
29:46 - Baiana Serrana/ Serei Teu Ioiô/ Vem Menina Moça 
32:11 - Vai Lá Vai Lá 
35:34 - O Show Tem Que Continuar 
39:06 - Smile 

Créditos
Gravado Ao Vivo no Abbey Road Studios (Londres) 

Artistas 

Bruno Cardoso - Voz e Pandeiro
Cris Oliveira - Percussão e Vocal
Fred Silva - Percussão
Sergio Jr. - Violão e Vocal
Vinícius Augusto - Rhodes e Piano 


Produção Musical - Bruno Cardoso, Sergio e Lelê (US3)
Supervisão Técnica - Moogie Canazio
Engenheiros de Gravação (Londres): Marcos Saboia e Arthur Luna
Mixagem - Marcos Saboia
Masterização - Felipe Tichauer
Assistente de gravação (Londres) - Daniela Sicilia, Ed Farrell e Marcel Klemm
Estúdio Complementos - Estúdio 2R (RJ) e Warner Studios (RJ) por Renan Toledo, Vitor Vidinha, Pedro Emmanuel, Lucas Fernandes e Kaique Del Giudice.
Tune - Daniele Andrade 
Protools: Marcos Saboia, Lelê, Arthur Luna e Daniele Andrade

Músicos Convidados 

Arranjos - Jota Moraes e Andre Ricardo
Bateria - 2P
Baixo - André Ricardo
Cavaco - Korinho
Banjo - Thiago Silva
Guitarra e Bandolim - Bruno Carvalho 
Pandeiro e Caixeta - João Duarte
Tamborim, Repique de Mão, Repique de Anel - Fayomi Encarnação 
Tantã - Edir Lins 
Vocais - Davi Vianna, Jenni Rocha, Marquinho Osocio, Sebastyan Guedes, Charlles André Jr. e Nadia Thaís 

Equipe Técnica Sorriso Maroto

Produção Executiva - Rodrigo Linhares 
Light Designer - Dinho Ventura
Engenheiro de Monitor - Thiago Freitas
Técnicos de Palco - Bruno Pita, Cláudio Fontes e Yanick Melo 
Auxiliar Técnico - Marcio Coelho  
Camareiro -  Isaac Cardoso

Equipe 5 por 5 

Direção Executiva - Rodrigo Pinto
Direção de Marketing - Rafa Brahma 
Produção Artística - Vinícius Paoli
Produção Executiva - Fabíola Henriques
Marketing - Isabella Flores e Victor Branco 
Direção Designer Gráfico - Bruno Pettendorfer
Designer Gráfico - Felipe Thomaz 
Financeiro - Jacqueline Negreiro

Equipe Goga Cine

Diretor Geral - Douglas Aguillar
Diretor - Fran Landhin
Diretor de Fotografia - Arnaldo Mesquita
Operador de Câmera - Jesus Dantas
Operador de Câmera - Bianca Halpern
Operador de Câmera - Felipe Schmidt
Assistente de Câmera  - Jesus Dantas
Coordenação de Produção - Angelina Trevisan
Produtor Local - Renzo Vasquez
Making of - Thales Pedote
Eletricista - Gabor Herczegfalvi
Assistente de elétrica - Steve Christian Nielsen
Assistente de elétrica - Peter James Hargroves
Maquinista chefe  - Johnny Donne
Maquinista - Andy Edridge
Montagem - Douglas Aguillar
Montagem - Fran Landhin
Color Grade - Felipe Busteli
Finalização - Gogacine

#smeugostonopagode3 #sorrisomaroto #fundodequintal","Pagode, Pagode (Musical Genre), Samba (Musical Genre), Dependente, Sorriso Maroto, Thiaguinho, Turma do pagode, Luan santana, Jorge e Mateus, Henrique e Juliano, Wesley Safadão, Simone e Simaria, Maiara, Maraisa, Whinderson Nunes, Samba, sorriso maroto, belo, dilsinho, ferrugem, péricles, antigas do sorriso, sorriso antigas",00:41:24,64519,4704,338,https://i.ytimg.com/vi/Ova-dJBM_eM/maxresdefault.jpg,BR
9,,,24,"Entertainment, Lifestyle_(sociology), Film",1.99%,pt,9,UC2bYhAHyaqfWlPXWBVk4BcA,Enaldinho,42700000,7gtBQvhwyqE,2025-05-16T15:00:06Z,17.18 horas,ENCONTREI O TRALALERO TRALALA NA VIDA REAL!,"Meu espetáculo: https://www.enaldinho.com.br

O conteúdo deste e de todos os vídeos do canal tem como principal intuito o entretenimento. Não repita ou reproduza este conteúdo, seja em ambientes públicos ou privados. O conteúdo visa exclusivamente gerar entretenimento.

CANAL DA ELO TEAM: https://www.youtube.com/results?search_query=elo+team

Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UC2bYhAHyaqfWlPXWBVk4BcA/join

COMPRE SEU LIVRÃO DO ZAP: http://bit.ly/livrosdoenaldinho

MINHA LOJA:  http://lolja.com.br/enaldinho

INSTA: @Enaldinho ou www.instagram.com/enaldinho/

★ Siga nas redes sociais:

Twitter: https://twitter.com/Enaldinho1

Face: https://www.facebook.com/enaldo.lopes.1

Segundo canal: https://goo.gl/oA3ErZ  

★ REDES SOCIAIS INTEGRANTES ELO:

JESSI: https://www.youtube.com/@SouJessi 

TIAGO:
Youtube: https://www.youtube.com/channel/UC7R498nEgxhervYSG8iRDbA

GUILHERME
Youtube: https://www.youtube.com/channel/UCUIXGDcq5BMwTGdavU0V8-g

BIEL
Youtube: https://www.youtube.com/user/zvisiongamer

BRENNER
Youtube: https://www.youtube.com/channel/UC7dN8lVhi2FPM9eZbMDrepw

VINI
Youtube:
https://www.youtube.com/@EoViniOficial

NICOLAS
Youtube:
https://www.youtube.com/channel/UCW6_V5qKt6XYv-lST3xZ0nQ

EDIÇÃO, REVISÃO E POSTAGEM: Marcelinho Fernandes
- Instagram: @Marcelinho_fe","Enaldinho, Enaldo Lopes, Desafio, elo team",00:14:32,1060807,19878,1279,https://i.ytimg.com/vi/7gtBQvhwyqE/maxresdefault.jpg,BR
10,,,17,"Lifestyle_(sociology), Boxing, Sport, Mixed_martial_arts",2.01%,pt-BR,10,UCaZY_c71TTugtIMKGlPtsmg,Combate,1450000,nWIYG0COUmc,2025-05-15T21:00:58Z,35.16 horas,"POPÓ TEM TRABALHO, MAS VENCE ARGENTINO E SEGUE INVICTO NO FMS | BAÚ DO COMBATE | Combate.globo","No Fight Music Show 5, Acelino Popó não teve vida fácil, mas venceu Jorge ""El Chino"" por decisão unânime após rounds equilibrados. Com o resultado, o brasileiro se manteve invicto na organização. Reveja o combate.

#combate #fms #boxe 
Já se inscreve no canal e ativa o sininho para não perder nada!! 🔔

▶️ Combate no Globoplay
https://globoplay.globo.com/canais/combate/?origemId=1020&utm_source=youtube&utm_medium=video&utm_campaign=youtube&utm_term=combate

🥊INSCREVA-SE: https://bit.ly/3bXr6Dz

🤼‍♂️Melhores Momentos
https://tinyurl.com/mrypcsyt

🥋 Listas e TOP
https://tinyurl.com/ypv63mzx

Perfil Combate
https://tinyurl.com/24mc4exd

Lives
https://tinyurl.com/394c4e8s

No canal do Combate você encontra os melhores conteúdos sobre o MUNDO DA LUTA! Muita notícia, informação, entrevistas, palpites e descontração, sempre prontos para a luta!","fms, fms 6, fms 5, acelino popó, popó, popó x el chino, popó x bambam, popó x whindersson, boxe, fight music show, UFC, ufc ao vivo, luta ufc, luta, ufc ontem, lutas ufc, combate ao vivo, ufc combate ao vivo, combate, ufc ao vivo agora, ufc ao vivo hoje, luta ao vivo, luta de ufc, luta do ufc, melhores lutas ufc, melhores momentos ufc, ufc combate, PFL, Professional Fighters League, Bellator, One Fight Championship, Glory, MMA, nocaute, nocautes, Mundo da Luta, melhores lutas",00:22:21,428524,8132,482,https://i.ytimg.com/vi/nWIYG0COUmc/maxresdefault.jpg,BR
