Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music_of_Latin_America, Pop_music, Music, Electronic_music",0.22%,en,1,UCJxtNdTGIIaHEljCDo27b_w,FirePlay,40800,Ge9TNAQQbRo,2025-11-08T12:37:15Z,19.56 horas,4 Non Blondes - What's Up? (Lyrics),"🎤 4 Non Blondes - What's Up? (Lyrics) 

Stream/Download: https://4NonBlondes.lnk.to/Essentials

Follow 4 Non Blondes:
▶ https://open.spotify.com/artist/0Je74SitssvJg1w4Ra2EK7
▶ https://facebook.com/4nonblondes
▶ https://www.instagram.com/4nonblondes/

Contact.Submit your track: 
▶ hello.fireplay@gmail.com

........
🎤  Lyrics ""4 Non Blondes - What's Up?""

[Verse 1]
25 years and my life is still
Tryin' to get up that great big hill of hope
For a destination
I realized quickly when I knew I should
That the world was made up of this brotherhood of man
For whatever that means

[Pre-Chorus]
And so I cry sometimes when I'm lying in bed
Just to get it all out what's in my head
And I, I am feeling a little peculiar
And so I wake in the morning and I step outside
And I take a deep breath and I get real high
And I scream from the top of my lungs
""What's going on?""

[Chorus]
And I say, hey-ey-ey
Hey-ey-ey
I said ""Hey, a-what's going on?""
And I say, hey-ey-ey
Hey-ey-ey
I said ""Hey, a-what's going on?""

[Bridge]
Ooh, ooh
Ooh
Ooh, uh huh
Ooh, ooh
Ooh
Ooh, uh huh

[Verse 2]
And I try
Oh my God, do I try
I try all the time
In this institution
And I pray
Oh my God, do I pray
I pray every single day
For revolution

[Pre-Chorus]
And so I cry sometimes when I'm lying in bed
Just to get it all out, what's in my head
And I, I am feeling a little peculiar
And so I wake in the morning and I step outside
And I take a deep breath and I get real high
And I scream from the top of my lungs
""What's going on?""

[Chorus]
And I say, hey-ey-ey
Hey-ey-ey
I said ""Hey, what's going on?""
And I say, hey-ey-ey
Hey-ey-ey
I said ""Hey, a-what's going on?""
And I say, hey-ey-ey
(Wake in the morning and step outside)
Hey-ey-ey
(Take a deep breath and I get real high)
(And I scream)
I said ""Hey, a-what's going on?""
And I say, hey-ey-ey
(Wake in the morning and step outside)
Hey-ey, yeah yeah yeah
(Take a deep breath and I get real high)
(And I scream)
I said ""Hey, a-what's going on?""

[Bridge]
Ooh, ooh
Ooh
Ooh, uh huh

[Outro]
25 years and my life is still
Tryin' to get up that great big hill of hope
For a destination, mmm

🔥 Make sure to subscribe and turn notifications on to keep up-to-date with the music we share!

#4NonBlondes #WhatsUp #Lyrics #WhatsUpLyrics #FirePlay #Pop #PopMusic #LyricVideo #Hit","4 Non Blondes What's Up, 4 Non Blondes What's Up Lyrics, What's Up 4 Non Blondes, What's Up 4 Non Blondes Lyrics, 4 Non Blondes, What's Up, What's Up Lyrics, 4 Non Blondes - What's Up, What's Up - 4 Non Blondes, what's up lyrics, what's up, what's up 4 non blondes, 4 non blondes what's up, 4 non blondes, What's going on?, I said hey what's going on, And I say hey-ey-ey, So I wake in the morning and step outside, lyrics, Lyrics, And so I cry sometimes when I'm lying in bed, Pop",00:04:14,1266689,2809,32,https://i.ytimg.com/vi/Ge9TNAQQbRo/maxresdefault.jpg,RS
2,,,24,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game",12.79%,en,2,UCsSsgPaZ2GSmO6il8Cb5iGA,DaFuq!?Boom!,46800000,2W7z4SB8Vy8,2025-11-09T03:06:13Z,5.07 horas,skibidi toilet: emergence | official trailer,"skibidi toilet: emergence.
set within the universe of skibidi toilet, this new series follows the escalating war as the stakes rise and something bigger begins to take shape.

things are just getting started…

-

Executive Produced by Boom! 
Made with Unreal Engine.","skibidi toilet, skibidi toilet emergence, skibidi emergence, skibidi toilet new series, skibidi toilet 80, skibidi explained, skibidi lore, skibidi storyline, skibidi arc, skibidi war, cameraman, tv woman, speakerman, secret agent, watchman of doom, astro toilet, astros vs alliance, alliance vs astros, Dafuqboom, unreal engine animation, skibidi universe, skibidee toilet, Skebedee, toilet skibidi, brainrot, emergence trailer, skibidi trailer, teaser, skibidi spoiler",00:00:51,713998,77006,14347,https://i.ytimg.com/vi/2W7z4SB8Vy8/maxresdefault.jpg,US
3,,,20,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game",6.53%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,22100000,87mpIZZHhCA,2025-11-08T15:00:24Z,17.17 horas,"TÔ VENDENDO SOPA, MAS AGORA EU CORRO RISCO DE VIDA! (4 FINAIS)","Eu já vendi espetinho, já vendi arroz e agora tô vendendo sopa. E o que todos eles tem em comum? É que em todos esses casos, eu corri risco de vida! CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: Brother Hai's Pho Restaurant
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, sopa, Brother Hai's Pho Restaurant",01:17:00,741962,45212,3211,https://i.ytimg.com/vi/87mpIZZHhCA/maxresdefault.jpg,N/A
4,,,10,"Pop_music, Music, Music_of_Latin_America",0.14%,pt-PT,4,UC9ii51CJaeLjthLGvqn54EA,Tiee,657000,AcDTHrU8Kjs,2025-11-08T15:00:31Z,17.17 horas,Tiee - Amor de Todo Seu (As Minhas Que Tocam Lá Em Casa),"Essa é o vídeo completo de Amor de Todo Seu!

Ouça nos aplicativos de música clicando no link: https://ads.somlivre.com.br/As_Minhas_Que_Tocam_La_Em_Casa

Inscreva-se no canal e fique por dentro de todas as novidades do Tiee!

Siga Tiee nas redes sociais:
- Instagram: https://www.instagram.com/tieeoficial/
_________________________________________________________________________________________________

REALIZAÇÃO
Gold Produções / Som Livre / EMUNAH

PRODUÇÃO 
Produção Executiva: Renato Junior

EQUIPE GOLD
Direção Geral: Sérgio Marques
Label Manager: Camila Galvão / Carla Bastos / Pedro Souza
Digital: Brenda Rangel / Bárbara Drumond 
A&R Manager: José Parrança
A&R: Caio César


Vídeo — Unidades de Gravação: Estúdio Century

Dirigido por — Carolina Duttra e Gabriel Vasconcelos
Direção de fotografia, Editor Chefe e Color Granding — Ramon Samagaio
Produção Executiva— Maurício Pinto
Assistente de Direção — Juliane Lopes
Auxiliar Técnico — Carlos Alves
Cinegraﬁstas — Alberto Cunha, Alan Kardec, Brandon Barcellos, Bruno Baketa, Eric Alves, Phillip Correia e Valéria Ferreira
Gerente de sistemas - Eric Alves
Auxiliar de câmera — Daniel Ribeiro e Vanessa Ferreira.
Produção Técnica — Takehiko Maruyama
Produção e social midia— Larissa Corrêa


Áudio — Unidades de Gravação Estúdio Century

Produção Executiva — Maurício Pinto
Engenheiro de Gravação — Mauricio Pinto
Engenheiro de Mixagem e Masterização — Gabriel Vasconcelos
Técnico de Monitor — Rukison Santos (Kiko)
Auxiliar de gravação — Carlos Alves
Auxiliar Técnico — Carlos Alves e João Carlos Mata


Cenografia: Rugero Cenografia 
Cenógrafa: Priscila Rugero 
Designer 3D: Fernando Rugero 
Cenotécnico: Piteer Carvalho
Produtor Técnico: Enderson Abbade 
Produtora Executiva: Thay Carvalho.


Músicos

Vitor Campanário - teclado, guitarra, violão aço, piano elétrico e Organ 
Tuim Vasconcelos- Cavaco 
Carlos Júnior - Contra baixo elétrico 
Pablo Diego - bateria 
Pedrinho Ferreira- Surdo e cuica 
Jorge Luíz - Repique de mão 
Pedro Aguiar - Pandeiro 
Renan Cabral - Tantan 
Felipe Cavaco - Banjo 
Joel Araújo - Violão e coro 
Paulista - Flauta, Gaita e Sax Soprano 
Alan dos Santos - Coro 
Sebastian Guedes - Coro 
Jess Máximo - Coro
Diego Silva - Violino
Marcos Vinicius - Violino
Luiz Ondeza - Violoncelo 

Gabriel Vasconcelos- mixagem e masterização 
Daniele Andrade - Edição","Tiee Pagode Top pagode lançamento pagode som livre, samba, roda de samba",00:03:07,121389,164,6,https://i.ytimg.com/vi/AcDTHrU8Kjs/maxresdefault.jpg,BR
5,,,20,"Action_game, Video_game_culture, Action-adventure_game, Role-playing_video_game",15.03%,pt-PT,5,UCchiGNf6U_TZPE15Lq3nSag,Porão do OrdJogos,140000,8apvA1XTxt8,2025-11-08T15:00:23Z,17.17 horas,Trailers de JOGOS que nos ENGANARAM,"Espero que entendam essa nova fase. Prometemos que os vídeos vão ficar bem maiores e melhores.

Me siga no Insta: ordjogos_

Contato comercial: ordjogos@pulliginfluencers.com.br","trailers, trailers de gameplay, trailers que enganam, trailers que mentiram, trailers de gameplay que mentiram, ordjogos, porão do ordjogos, porão, ord, ord jogos, trailers de gameplay que nos enganaram",00:18:15,28651,4175,132,https://i.ytimg.com/vi/8apvA1XTxt8/maxresdefault.jpg,BR
6,,,24,"Film, Entertainment, Video_game_culture",10.65%,pt-BR,6,UCEUsbKNdilM6Z-HMJDpo-yQ,Mundo Torajo,3920000,x2dKiSWyiio,2025-11-08T20:00:44Z,12.16 horas,"Eu AMO a minha amiga, mas eu revelei que………","Baixe Honkai para experimentar os novos personagens e use o Código para ganhar 50 Jades Estelares: https://hoyo.link/8dA6lxRmh

Código de Resgate:

* Cyrene,Castorice,Tribbie,Hyacine: 5 de novembro - 26 de novembro
VAK9XB2BCGFX

* Cyrene,Phainon, Cipher, and Mydei: 26 de novembro - 17 de Dezembro
JS2QEA3SDHFK

----------------------------------------------------

LOJA OFICIAL DO MUNDO TORAJO 👇🏻
https://mundotorajo.com.br/

----------------------------------------------------

🍏 EQUIPE MAÇÃ VERDE 🍏

🗒️ Roteiro por:  @gaffy_12  

✍️ Thumbnail feita pela: @Saberaa @Ctoon_Patu 

🎨 Desenhos do vídeo:  @Dudicatt @Camietchi @A-zooArt 

🎬 Editor desse vídeo: @TheDuckzyn @FejoTV 

----------------------------------------------------

🟥 Meu Instagram: https://www.instagram.com/mundo.torajo

Contato Profissional: torajo@agenciacurta.com

----------------------------------------------------

#torajo #animação #curiosidades #HonkaiStarRail","animação, minecraft, torajo, canal do torajo, zulmi, morajo",00:15:48,448242,43518,4204,https://i.ytimg.com/vi/x2dKiSWyiio/maxresdefault.jpg,BR
7,,,22,"Electronic_music, Music, Music_of_Latin_America, Pop_music",0.30%,pt-PT,7,UCV7p6rEOdqqXUribQyoI-lw,Central Do Eletrofunk,193000,mjKLT7BAIIw,2025-11-08T14:20:29Z,17.84 horas,Piloto De Fuga - Isso é Deboxe Esquece - Eletro Funk 2025 - MC Th (Dj Higino & Dj Joaou),"Inscreva-se no canal e ative o sino de notificações para não perder nenhum lançamento!

Acompanhe nossas redes:
https://www.instagram.com/centraldoeletrofunk

Categoria: Musica Entretenimento | Todos os Direitos Reservados

#Deboxe #Eletrofunk",,00:02:34,110231,326,5,https://i.ytimg.com/vi/mjKLT7BAIIw/maxresdefault.jpg,BR
8,,,22,"Action-adventure_game, Video_game_culture, Action_game, Role-playing_video_game",9.45%,pt-BR,8,UCMUJCt_tPOXPnXRMzRpyujw,Cortes do Flow Games,388000,uRdhAxZ5fqE,2025-11-08T16:05:02Z,16.09 horas,FLOW GAMES REAGE: TRAILER do FILME do MICHAEL JACKSON!! #fgn,"GTA 6 ADIADO - #FGN #201
https://www.youtube.com/live/16d5fBCnVuU?feature=share

------------------------------------------------------
🎙️ Explore o Universo Gamer com o Flow Games Podcast! 🔥

Seja bem-vindo ao canal de Cortes do Flow Games Podcast, o seu ponto de encontro definitivo para mergulhar fundo no mundo dos jogos! Aqui, não apenas trazemos as últimas notícias, mas desvendamos os segredos por trás dos games mais aguardados, compartilhamos curiosidades fascinantes e proporcionamos uma imersão total no universo dos jogos. 
------------------------------------------------------
▶️ASSISTA TAMBÉM:

TUDO SOBRE CONSOLE DE VIDEOGAME: 
https://youtube.com/playlist?list=PLkKsdR0a6X5TKCH4u6htkPKBVgFeFPvHM&feature=shared

ENTREVISTAS NO FLOW GAMES: https://youtube.com/playlist?list=PLkKsdR0a6X5TopbZYBO-PazXsTvCsbc30&feature=shared
------------------------------------------------------
🎞️ FLOW GAMES TRAILERS
Trailers em português do Brasil, gameplays e muito mais!
https://www.youtube.com/@FlowGamesTrailers/videos
------------------------------------------------------

▶️ ACESSE O NOSSO PORTAL
https://flowgames.gg/

------------------------------------------------------
▶️ DISCORD DO FLOW GAMES -  
 https://discord.com/invite/SfxPYf7BkQ
----------------------------------------------------

▶️ CONHEÇA NOSSAS REDES
https://www.instagram.com/flowgamestv
https://www.tiktok.com/@flowgamestv
-------------------------------------------------------","flowgames, flow games, podcast flow, podcast flow games, podcast flow jogos, fgn, flow games news, notícias jogos, notícias games, davy jones flow games, cross flow games, gta 6, flow games grand theft auto, phoenixbr, bruno micali, react do flow games, flow games thamatsu, xbox, nintendo switch 2, FGN 201, GTA 6 adiado, rockstar games, entrevista dan houser, nova data GTA 6, GTA 6 quando sai, crise na rockstar",00:07:19,22229,1995,105,https://i.ytimg.com/vi/uRdhAxZ5fqE/maxresdefault.jpg,BR
9,,,20,"Role-playing_video_game, Video_game_culture, Action_game",4.78%,pt-BR,9,UCR-Y4lWmrCYbr1XavmNMlvQ,Canal Clash War,14200000,do1WMyYsKZ0,2025-11-08T21:57:05Z,10.23 horas,ELE FINGIU SER O CAT PRA ME ENGANAR… EU ROUBEI O MAIOR GOLPISTA DE BRAINROTS DO MUNDO 😱🧠,"Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCR-Y4lWmrCYbr1XavmNMlvQ/join

►Discord LCW ➜https://discord.gg/canalclashwar
►Instagram➜https://instagram.com/luanclashwar
Contato Profissional: contato@clashwar.org (APENAS PARA EMPRESAS)",,00:20:11,351508,11734,5081,https://i.ytimg.com/vi/do1WMyYsKZ0/maxresdefault.jpg,BR
10,,,10,"Hip_hop_music, Music, Pop_music, Entertainment, Film",17.11%,pt-BR,10,UC8F_XIeG-FYJ8ezSB352MYg,M4rkim,1060000,Y-c6a7U7gxw,2025-11-08T21:30:08Z,10.67 horas,M4rkim - Bastard München (Blue Lock),"Bem-vindos a mais uma do M4RKIM 🎺

- Me escute também nas plataformas digitais! -
Spotify: EM BREVE
Deezer: https://www.deezer.com/br/artist/129051842
Apple Music: https://music.apple.com/br/artist/m4rkim/1570774315

- REDES SOCIAIS -
Instagram: @m4rkimoficial  
Tiktok: @m4rkimofc
X: @m4rkimofc

- CRÉDITOS -
Edição por: Cujas, Nog, Aizawa, Kapotino, Wata, Sadly, PedroYZ, Yuki, DanZ, oLucius e MTZ
Design de Thumbnail por: Shoto
Ilustração da Thumbnail por: AKA
Design nas Plataformas Digitais por: Hapy
Mixagem e Masterização por: Dakvir e HMZ
Legendas do Youtube por: Irlan (@irlan_derick)
Instrumental por: Sobral e Drahcir
Composição Vocal por: M4rkim
Letra por: M4rkim e Alisson Chagas (Neko)
Canto por: M4rkim, Anirap, Ishida, WLO, Daarui, Teaga, MHRAP, ÉODan, Kaito, Chrono e Okabe

Espero que tenham gostado dessa música que eu fiz dedicada ao time Bastard München do anime/mangá Blue Lock (Rap do Bastard München)

""É conhecido como um dos melhores times da Europa e é a casa do melhor atacante do mundo. O Bastard München é uma equipe cuja prioridade absoluta é marcar gols e eles conseguem isso incorporando lógica e racionalidade.""

Contato Profissional: m4rk1mprofissional@outlook.com

Agradeço ferozmente sua presença aqui ;DD
e OBRIGADO =D","rap espanol pxg vs bastard munchen, rap do bastard munchen, bastard munchen, rap bastard munchen, bastard munchen rap, barcha vs bastard munchen rap, rap de bastar munchen, bastard munchen macrorap, bastard munchen (macrorap), bastardd munchen, bastard munchen vs pxg, pxg vs bastard munchen, ubers vs bastard munchen, barcha vs bastard munchen, fc barcha vs bastard munchen, bastard munchen vs paris x gen, gacha react rap bastard x munchine city, bastard rap, M4rkim bastard",00:07:46,171118,27631,1644,https://i.ytimg.com/vi/Y-c6a7U7gxw/maxresdefault.jpg,BR
