Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Electronic_music, Pop_music, Music_of_Latin_America, Music, Music_of_Asia",1.44%,pt,1,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1660000,Zawy2aDAt88,2026-03-11T14:05:01Z,6.26 horas,Dance se souber~ {TikTok} 2026🎶💜,"Dance se souber~ {TikTok} 2026🎶💜
Dance se souber~ {TikTok} 2026🎶💜

#dancesesoubertiktokatualizado   #dancesesouber #tiktok2025 #tiktok2026  #dancesesoubertiktok2026 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2025 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2026 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2026 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2026 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2026,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2025,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2025,tik

dance se souber 2026,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2025,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2026,
tente não dançar 2025,
tente não dançar tiktok atualizada,
tiktok mashup 2025,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2026,

#dancesesoubertiktok2026 
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","brazil tiktok, músicas, música tiktok, dança se souber, dancinhas do tik tok, dance se souber tiktok, dance se souber, música de tik tok, dance souber, 2025, 2025 tiktok, 2025 musicas, tiktok 2025, dance se souber tiktok 2025, música, tik tok, tiktok, musicas, dance se souber 2025, música do tik tok, dance se souber sem palavrão, dance se souber tiktok 2024, dance se souber 2024, tiktok 2024, dj danny albuquerque dance se souber, dj danny albuquerque",00:08:13,24643,335,21,https://i.ytimg.com/vi/Zawy2aDAt88/maxresdefault.jpg,BR
2,,,20,Video_game_culture,9.77%,en-US,2,UCngRsuvI1zxHR9vwNZvpTAw,My Singing Monsters,2300000,eNcTyh0sY_o,2026-03-11T15:00:06Z,5.35 horas,My Singing Monsters - Spell Checkers (Official Cloverspell 2026 Trailer),"DOWNLOAD MY SINGING MONSTERS
https://bigbl.be/PlayMySingingMonsters

JOIN THE DISCORD
https://discord.gg/mysingingmonsters

MY SINGING MONSTERS WEB SHOP
https://store.mysingingmonsters.com/

FOLLOW MY SINGING MONSTERS
https://www.tiktok.com/@mysingingmonsters
https://www.twitter.com/SingingMonsters
https://www.instagram.com/MySingingMonsters
https://www.facebook.com/MySingingMonsters
https://www.bigbluebubble.com/my-singing-monsters-series/

Collect a cast of charming Monsters with a passion for song in the award-winning My Singing Monsters! Download for free: https://bigbl.be/PlayMySingingMonsters
Breed and feed hundreds of quirky musical Monsters with their own unique sounds to form a furry and feathery orchestra. Then place your Monsters on beautifully decorated and fully-customizable Islands to create catchy tunes that you’ll be singing along to in no time! With so many Monsters to collect, you’ll be addicted to this monstrously fun game before you know it.

FEATURES:
• Over 200 unique monsters to collect, nurture, and love
• Amazing art, animation, and audio effects
• Lush islands, each with its own musical theme
• Dozens of wacky decorations and structures
• Built-in social features and activities
• New and exciting content is always in the works!

The unique musical world of My Singing Monsters would not be possible without the hard work and dedication of the Monster-Handler Team. From the fantastical designs provided by Art and Animation, to the iconic sounds and scores from the Audio Team, this musical menagerie is built on the shared work of many. Special thanks to the design, production & programming teams, marketing & promotions, testing & support, and to everyone Big Blue Bubble who make My Singing Monsters possible.

#MySingingMonsters","My Singing Monsters, Mobile Gaming, Fun, iOS, Android, apps, mammott, furcorn, wublins, msm, ethereals, dof, Dawn of Fire, msmyt, mobile game, music, music game, ipad game, iphone game, PomPom, free game, collector game, sim game, worldbuilder, big blue bubble",00:01:50,59534,5194,622,https://i.ytimg.com/vi/eNcTyh0sY_o/maxresdefault.jpg,CA
3,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",10.36%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,23200000,3Aotte7qNbc,2026-03-11T15:00:06Z,5.35 horas,"GRANNY, MAS É NO BRASIL! - HeadHorse","HeadHose é um jogo muito parecido com Granny, mas o mais legal de tudo é que ele foi feito por um brasileiro! CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: HeadHorse
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, granny, HeadHorse",00:24:29,356314,34331,2569,https://i.ytimg.com/vi/3Aotte7qNbc/maxresdefault.jpg,N/A
4,,,10,"Christian_music, Music, Music_of_Latin_America",8.32%,pt-BR,4,UCpf5YXmzGHC4m5uLCdlrrfA,Todah Music,8040000,xkQCzSNRGCs,2026-03-10T15:00:07Z,29.34 horas,Valesca Mayssa | Não Me Deixe Esquecer [Clipe Oficial],"Clipe da canção ""Não Me Deixe Esquecer"" da cantora Valesca Mayssa lançado pela Todah Music em março/2026.
Assista ao Playback: https://youtu.be/VBeW9KIuwjs
----------------------------------------------------
🎧 ESCUTE VALESCA MAYSSA NAS PLATAFORMAS DIGITAIS
► https://onerpm.link/Single_NaoMeDeixeEsquecer_ValescaMayssa
► https://onerpm.link/tintadesangue_valescamayssa
----------------------------------------------------
🎙️ SIGA VALESCA MAYSSA NAS REDES SOCIAIS
► Instagram: https://www.instagram.com/valescamayssa
► Youtube: https://www.youtube.com/@ValescaMayssa
----------------------------------------------------
🎶 ESCUTE NOSSAS PLAYLISTS
► https://todahmusic.lnk.to/plataformas
► https://todahmusic.lnk.to/noYotube​​​​
----------------------------------------------------
🔊 SOMOS A TODAH MUSIC
A palavra TODAH vem da mesma raiz que YADAH, significa “mãos estendidas”.
Então a expressão TODAH, que também é usada como agradecimento (OBRIGADO) traz em sua raiz uma relação com “estender as mãos”. 
Estar agradecido é estender as mãos aos céus e reconhecer tudo o que Deus tem feito em nossas vidas.
► Site: https://www.todah.com.br/
► Email: contato@todah.com.br
► https://todahmusic.lnk.to/Instagram
► https://todahmusic.lnk.to/Facebook
----------------------------------------------------
🔎 FICHA TÉCNICA
► Cantora: Valesca Mayssa 
► Canção: Não Me Deixe Esquecer
► Composição: Valesca Mayssa
► Diretor A&R: Alessandro Porfírio
► Gerente A&R: Beto Rocha
► Supervisora A&R : Bia Caprini 
► Produção Musical: Tiago Oliveira
► Direção de Vídeo e Fotografia: Caio Fernandes 
► Fotos: Fábio Rickman
► Produção Geral: Todah Produções
► Direção Executiva: Todah Music
► Lighting Designer / Operator: Dionatan Rodrigues / Pedro Hoft 
► Operador do LED: João Cunha
► Direção de Projeto Visual: Roobertchay Rocha
► Coordenação Técnica de Montagem: Léo Lisboa
----------------------------------------------------
✏️ LETRA 
►  Não Me Deixe Esquecer

Não é nada fácil ser constante quando o cansaço está tão grande 
Que é quase impossível se manter de pé
Ansiedade, preocupações. lutando forte contra os leões
Eu sei como é, a esperança se vai e a vontade é de olhar pra trás
 
Mas se for olhar para trás, olhe só pra lembrar do que Deus já fez por você
Você lembra? Você lembra? 
Será que você lembra do que Deus já fez por você? 
Lembra? Lembra? 
Será que você lembra do que Deus já fez por você?
 
Não me deixe esquecer, Senhor, de tudo que eu já vivi
Se não fosse a sua mão, eu nem estaria aqui
Quero trazer à memória tudo o que o Senhor já fez
E a minha fé se renova, de que eu viverei milagres mais uma vez
 
Por tantas coisas já passei, mas eu sobrevivi 
Eu já sorri e já chorei, mas olha e aqui
E não por que sou forte ou fiz por merecer
Mas é por causa da sua misericórdia 
E disso não posso me esquecer


//

#SomosFeitosDeSonhos #ValescaMayssa #NãoMeDeixeEsquecer","Todah Music, Gravadora Todah Music, Todah, musica gospel, musica pentecostal, gravadora pentecostal, lançamento Todah Music, Valesca Mayssa, Não Me Deixe Esquecer",00:06:37,160668,12710,662,https://i.ytimg.com/vi/xkQCzSNRGCs/maxresdefault.jpg,BR
5,,,20,Video_game_culture,20.29%,en,5,UCS8aYl-nrvf9uYCimUigR9g,Avatar World®,1760000,bUBHHac9gBg,2026-03-11T17:58:33Z,2.37 horas,✨ New Season TRAILER 💜 | Next Update! 📣  | Avatar World,"Subscribe for more exclusive teasers and announcements - https://www.youtube.com/@avatarworldbypazu?sub_confirmation=1

More from Avatar World -
🎵 TikTok: https://www.tiktok.com/@avatarworldofficial
🖥️ Website: https://pazugames.com
💌 Support: https://pazugames.com/support

Created by Pazu Games 🧡","avatar world, avatar world city life, avatar world secrets, avatar world update, kids games, avatarworld, avtar world, pazu, pazuworld, pazugames, pazu world, pazu games, pazugame, pazu avatar world, pazu 2024, pazu hacks, avatar world promo code, house maker, avatar world house maker, avatar world new update, avatar world by pazu, аватар ворлд, аватар world, avatarworldbypazu, avatar world@",00:00:32,26020,4351,929,https://i.ytimg.com/vi/bUBHHac9gBg/maxresdefault.jpg,US
6,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game, Lifestyle_(sociology)",2.51%,pt-BR,6,UCrcBZDofBltcgGxphNia2tw,ProbIems,11800000,mmODvLc8Zj0,2026-03-11T13:01:25Z,7.32 horas,Minerando Monstros Marinhos no Minecraft!,"Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:17:54,236496,5680,260,https://i.ytimg.com/vi/mmODvLc8Zj0/maxresdefault.jpg,BR
7,,,22,"Christian_music, Religion, Music, Society",1.52%,pt-BR,7,UCzUYxHzLGAOtrdMFzb3inIQ,Top Gospel,53000,JtAz1VRTqEg,2026-03-10T08:57:20Z,35.39 horas,"A Presença de Deus -Top 100 Louvores Mais Tocadas 2026 | Top Gospel 2026, Louvores de Adoração","#APresençadeDeusTop100LouvoresMaisTocadas2026TopGospel2026LouvoresdeAdoração

Seja muito bem-vindo ao canal Top Gospel 🙏
Aqui você encontra uma seleção especial das melhores músicas gospel, louvores de adoração e hinos que tocam profundamente o coração. Este vídeo reúne Top 100 Louvores Mais Tocadas 2026, uma playlist preparada para levar você a um momento especial de adoração, paz e comunhão com Deus.

A música gospel tem o poder de renovar nossa fé, fortalecer nosso espírito e trazer conforto para a alma. Enquanto você escuta estes louvores de adoração, permita que A Presença de Deus encha seu coração com esperança, alegria e gratidão. Estas canções são perfeitas para momentos de oração, devocional da manhã, meditação na Palavra de Deus ou simplesmente para sentir a paz do Senhor em sua casa.

Que cada louvor desta playlist lembre você de que Deus está sempre presente, cuidando de sua vida, guiando seus passos e derramando bênçãos sobre sua família.

🙏 Oração:
“Senhor Deus, agradecemos pela Tua presença em nossas vidas. Que cada louvor cantado neste vídeo alcance os corações e leve paz, fé e esperança para todos que ouvirem. Abençoa cada família, renova nossa fé e enche nossas vidas com Teu amor. Em nome de Jesus, Amém.”

Se estas músicas abençoarem sua vida:

👍 Deixe seu Like para apoiar o canal
📤 Compartilhe este vídeo com seus amigos e familiares
🔔 Inscreva-se no canal Top Gospel e ative o sininho para receber mais louvores, músicas gospel e playlists de adoração que fortalecem a fé todos os dias.

Obrigado por ouvir e adorar conosco.
Que Deus abençoe sua vida, sua casa e sua família hoje e sempre. 🙏✨
#Gospel #MúsicaCristã #Hinos #Adoração#MelhoresMúsicasGospel #Louvor TopGospel #GospelMaisTocadas","louvores de adoração, melhores, louvores para acalmar a alma, hinos evangélicos, louvores pentecostal, gospel louvor, as melhores músicas gospel, louvores, gospel mais tocadas, Melhores Louvores 2025, Músicas Gospel As Mais Tocadas, Gospel Mais Tocadas 2025, Louvores De Adoração 2025, gospel, ""melhores músicas gospel 2026, Louvores e Adoração 2026, melhores músicas gospel, louvores 2026, hinos gospel 2026, Melhores Músicas Gospel Mais Tocadas, louvor, louvores mais tocados",01:23:16,28966,426,15,https://i.ytimg.com/vi/JtAz1VRTqEg/maxresdefault.jpg,PT
8,,,24,"Entertainment, Film",7.77%,en-US,8,UCc1l5mTmAv2GC_PXrBpqyKQ,Netflix Brasil,15000000,l7i3ymgVf20,2026-03-10T21:28:24Z,22.87 horas,"Com Carinho, Kitty: Temporada 3 | Trailer Oficial | Netflix Brasil","Formanda atrasada, relacionamento indeterminado e timing ruim pra tudo? É com a própria Kitty. Ela até tenta se resolver com Min-ho, mas a vida acontece no meio do caminho… Nada como ter a irmã Lara Jean de volta e por perto! A 3ª temporada de Com Carinho, Kitty estreia em 2 de abril.

Assista Com Carinho, Kitty: https://www.netflix.com/search?q=com%20carinho%20&jbv=81324724

Inscreva-se: https://bit.ly/31ynwtw

Sobre a Netflix:
A Netflix é um dos principais serviços de entretenimento do mundo com um vasto catálogo de séries, filmes, jogos e eventos ao vivo disponíveis em diversos idiomas. Nossos assinantes podem assistir, pausar e voltar a um título quantas vezes quiserem, onde quer que estejam, e alterar o plano a qualquer momento.

Com Carinho, Kitty: Temporada 3 | Trailer Oficial | Netflix Brasil
https://www.youtube.com/@NetflixBrasil

Agora que a vida amorosa engrenou, Kitty está disposta a terminar o ensino médio com tudo. Mas será que segredos, escândalos e inseguranças vão atrapalhar seu objetivo?","3 temporada, Anna Cathcart, Choi Min-yeong, Com Carinho Kitty, Gia Kim, Irmãs Covey, Kitty, Lara Jean, Netflix Brasil, dramas românticos, romance adolecente, séries baseadas de livros",00:02:11,30653,2308,73,https://i.ytimg.com/vi/l7i3ymgVf20/maxresdefault.jpg,BR
9,,,24,N/A,34.49%,pt-PT,9,UCIzdh7oty8jCnXUj3eUj2WQ,Felipe Neto Joga,135000,uU-u9WcXq9Q,2026-03-11T15:01:37Z,5.32 horas,CHEGA DE YOUTUBE! VIREI TAXISTA!,"Larguei o YouTube… agora virei TAXISTA em Barcelona.

No primeiro vídeo do canal Felipe Neto Joga, eu decidi começar uma nova carreira: motorista de táxi no Taxi Life Simulator. O plano era simples: tirar a carteira, pegar passageiros e ganhar dinheiro. O problema é que dirigir respeitando todas as leis de trânsito é muito mais difícil do que parece.

Deixa o like se você quer mais gameplays aqui no canal.
Compartilha com os amigos para ajudar o canal a crescer.
E comenta aqui embaixo: que jogo você quer ver no próximo vídeo?

Se inscreve no Felipe Neto Joga para acompanhar os próximos vídeos.",,00:27:29,84496,26915,2228,https://i.ytimg.com/vi/uU-u9WcXq9Q/maxresdefault.jpg,N/A
10,,,10,"Music_of_Latin_America, Music, Pop_music, Lifestyle_(sociology)",19.30%,pt-PT,10,UCXooz9whNJZBRTHi9AqdjPw,Gusttavo Lima Oficial,21700000,886gg9LQFcA,2026-03-11T14:59:28Z,5.36 horas,"Gusttavo Lima - Outra Madrugada | DVD ""Feito à Mão""","Produção Musical: Gusttavo Lima e Matheus Soares
Direção de vídeo: Fernando Trevisan ""Catatau""
Mixagem e Masterizaçao: Rafael Vargas 
Gravadora: Sony Music
Escritório: Balada Music

OUTRA MADRUGADA
Composição: Diego Yure / Edson Garcia / Felipe França / João Vitor JV / Nicolas Damasceno

Se saísse da minha mente todas as verdades que eu já pensei
Cê não me perdoava
Mas se eu continuar guardando esse sentimento que tá engasgado
Eu vou ser o culpado

Outra madrugada, cidade acordada
E eu na minha indecisão
Se eu vou ou não vou, se eu fico ou não
Se ponho fim no pensamento ou nessa relação

Meu medo de ir é você ficar
E eu por um fim onde dá pra salvar
Se eu me arrepender e querer voltar
Vai que eu encontro um coração que já não me quer por lá

Siga Gusttavo Lima nas redes sociais!
Facebook: https://www.facebook.com/gusttavolimaoficial/
Youtube: https://www.youtube.com/gusttavolimaoficial
Instagram: https://www.instagram.com/gusttavolima/
TikTok: https://www.tiktok.com/@gusttavolima
X: https://x.com/gusttavo_lima
Site: http://gusttavolima.com.br/","Slap Música, Arrocha, Música Sertaneja (Musical Genre), Pop, Gustavo Lima, Gusttavo Lima, Gatinha Assanhada, Tchererê Tche Tche, Sony, Sony Music, Buteco, Buteco do Gusttavo Lima, Buteco do Gusttavo Lima 2, O Embaixador, Homem de Família, Abre o Portão Que Eu Cheguei, Que Pena Que Acabou, Apelido Carinhoso, Na Hora de Amar, Mil Vezes Cantarei, Cem Mil, Eu Não Iria, Sujeito, Carrinho na Areia, Milu",00:03:18,7965,1404,133,https://i.ytimg.com/vi/886gg9LQFcA/maxresdefault.jpg,BR
