Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,17,"Association_football, Sport",3.39%,pt,1,UCs-6sCz2LJm1PrWQN4ErsPw,TNT Sports Brasil,11800000,UWjLus7R_sw,2025-03-12T23:09:58Z,33.48 horas,REAL CLASSIFICA NOS PÊNALTIS APÓS VINI ERRAR PÊNALTI NOS 90 MIN | ATLÉTICO 1(2) X (4)0 REAL MADRID,"Com gol de Gallagher no primeiro minuto de jogo, o Atlético ganhou no tempo normal e levou o jogo pros pênaltis já que no agregado foi 2 a 2. O Real conseguiu a classificação por 4 a 2 nas penalidades

Oferecimento: #HOCH, #BNCH, #SBCH, #BCH, #CCH, #ICH

Crédito: Pedro Loureiro/Sports Press Photo/Getty Images e Diego Souto/Getty Images

Assista a todos os jogos ao vivo da Champions League só na Max, além de vários jogos EXCLUSIVOS do Campeonato Paulista!  https://bit.ly/48xBlJi

Acesse o portal da TNT Sports: http://www.tntsports.com.br/

Canais:
De Placa - http://bit.ly/2HxPlHl
De Sola - http://bit.ly/2k0Xg90
EI Games - http://bit.ly/2ufcveA
MFM - http://bit.ly/2KnSU6P
Cortes da TNT Sports - https://bit.ly/3hbxWHC
Cortes do Futebol Brasileiro - https://bit.ly/3aNJJwn
TNT Sports Entrevista - https://bit.ly/3xdRJOE","esporte interativo, tnt sports, tnt sports brasil, real madrid, atletico de madrid, real madrid atletico de madrid, champions league, real madrid champions, atletico de madrid champions, real madrid penalti, vini jr penalti, atletico de madrid penalti, penalti champions, disputa de penalti, melhores momentos, melhores momentos real madrid, melhores momentos atletico de madrid, melhores momentos champions, melhores momentos real madrid atletico de madrid, gol real madrid",00:08:27,3570304,115436,5706,https://i.ytimg.com/vi/UWjLus7R_sw/maxresdefault.jpg,BR
2,,,17,"Association_football, Sport",1.47%,,2,UC_oToDrJ6uca7d1dFVBmLtg,Canal GOAT,4350000,VYG1RJ0DgIY,2025-03-13T03:28:07Z,29.18 horas,"EM JOGO QUENTE, FLAMENGO BATE FLUMINENSE NA PRIMEIRA FINAL DO CAMPEONATO CARIOCA | MELHORES MOMENTOS","NACIONAL CAP: prêmios incríveis que podem mudar a sua vida! Você pode ser o próximo: https://bit.ly/40sx6Os

O Flamengo venceu o Fluminense pelo placar de 2 a 1 na primeira partida da final do Campeonato Carioca. Wesley e Juninho marcaram para o Rubro-Negro, enquanto Keno descontou para o Tricolor. Confira os melhores momentos!

TUDO sobre o Canal GOAT em um só lugar: https://linktr.ee/canalgoatbr

Siga o canal de Gols do Bodinho no WhatsApp: https://whatsapp.com/channel/0029VaqqM5W4tRrxZ2sUlq3C

Já se inscreveu? Ative também as notificações para não perder nenhum lance!

▪️ Uma nova via de consumo esportivo. Inovador, disruptivo e GRÁTIS! 🐐

#fluminense #campeonatocarioca #flamengo","AO VIVO, CAMPEONATO CARIOCA, COM IMAGENS, Flamengo-RJ, Fluminense, Fluminense vs. Flamengo-RJ, canal goat, carioca, carioca ao vivo, carioca com imagens, carioca de graça, carioca no goat, cariocao, goat, goat br, FLAMENGO, FLUMINENSE, CARIOCA, CAMPEONATO, FINAL, WESLEY, CONVOCADO, MELHORES, MOMENTOS, cariocao no goat, shorts, GOLS, GOL, JUNINHO, flaflu, fluminense x flamengo melhores momentos, flamengo x fluminense melhores momentos, fluminense x flamengo, flamengo x fluminense",00:08:06,565911,8088,256,https://i.ytimg.com/vi/VYG1RJ0DgIY/maxresdefault.jpg,BR
3,,,10,"Music, Hip_hop_music, Music_of_Latin_America, Pop_music",15.13%,pt,3,UCNVifsYkXq5yzylNGvi1JJA,Djonga,2440000,inInbOFEEf0,2025-03-13T21:13:00Z,11.43 horas,01. DJONGA • FOME,"FOME é a primeira faixa do álbum ""Quanto Mais Eu Como, Mais Fome Eu Sinto!"" do Djonga. 

""Quanto Mais Eu Como, Mais Fome Eu Sinto!""  também está disponível na sua plataforma de música favorita: https://onerpm.link/QMECMFES

__________________
LETRA 

Usando roupa cara pra fazer valer,
O algodão colhido pelos ancestrais,
Isso é Deus escrevendo em suas linhas tortas,
É o que explica o arco íris após os temporais,

O que antes era ódio virou consciência, 
Meu rivais têm sobrenomes, cheio de consoante 
E quem atira ainda mora em um simples kitnet,
“Por isso eu quero mais que um grammy esquecido na estante”,

O melhor não é aquele sempre acerta,
mas sim o que aproveita o erro do adversário,
Se eles dormem eu nem pisco, (nem cochilo) 
E não é só porque o olho não fecha que sou visionário,
O lobo se tornou cachorro pra não ser caçado
Por isso nós queria sentar na mesa boy,
Nessas aí que alguns irmão foram domesticado,
Na coleira do vilão, gritando meu herói !

Não confio nem no espelho 
É que ele é ao contrário, a imagem que me dá 
Não é o que eu represento 
Não vou trocar o moleque, que só pensa em dançar 
Por um adulto covarde que só pensa em sustento 
Mudar minha realidade era uma causa urgente,
Mudei, então me chame de santo expedito,
Já fiz pra alimentar nossas bocas ,
Hoje eu faço pra alimentar 
Minha alma e meu espírito 

É que eu ainda tenho fome, mano 
Juro que ainda tenho fome, mano
É que eu ainda tenho fome, mano
Juro que ainda tenho fome, mano 

Depois que eu parei de perder,
Competir não me interessa mais,
Sempre foi pelo desafio;
Sou movido a dúvidas e não respostas,
De quem tem muitas certezas, mano, eu desconfio

Quero entender porque eu faço tudo pelas moedas,
Ou porque a pati só me olha e eu fico no cio;
Ou porque me incomoda Taylor que é tão coerente,
Mas amo Kanye que diz coisas coisas que repudio;

Era um busão lotado ou o bolso lotado,
Nem que pra isso eu fosse, pra uma cela lotada,
Depois de meter fita em um busão lotado, 
E mês que vem eles que corram dobrado,
Casa construída, peito dilacerado,
Procurando Messias, nós escolhemos errado 
O auge do egoísmo é crucificar primeiro 
Depois ter a cara de pau de pedir pra ser perdoado 

É que eu ainda tenho fome, mano 
Juro que ainda tenho fome, mano
É que eu ainda tenho fome, mano
Juro que ainda tenho fome, mano 

Me atacam de todos os lado, 
Mas tipo Dembélé sou ambidestro e bato com as duas mão,
Difícil não é ver o pobre gritando “olha o lança”,
Mas sim ver o rico cego gritando “visão”

Roubaram nossas gírias, nossos platinados 
Não entendem que isso é sobre identificação 
Por isso trocamos de códigos toda semana 
Vocês nunca me incluíram, não me acusem de exclusão

Erro muito gol porque arrisco muito
E já me acostumei com as vaias da torcida 
Mas ainda na má fase sou acima da média 
Porque todo jogo é o jogo da minha vida 
Nós somos a tragédia da televisão,

Meus irmão vende a droga pra que você brise,
Quando tu souber o problema, já tenho a solução
O que passa no jornal aqui é tipo reprise,

Mesmo contra a corrente 
continuo a nadar que nem Dory,
Apanhamos tanto que nem dói ,
No futuro comprar uns Nelore, 
É uma fazenda maior que Yellowstone ,

Vitória ou vingança eu fiz meu nome 
Assistindo Wall-e, 
Vi que não tô no mundo de Alice,
E nosso tempo tá acabando aqui,

E nosso tempo tá acabando aqui,
E nosso tempo tá!

“Exu, 
Exu era o filho caçula de Iemanjá e Orunmilá,
Irmão de Ogum, Xangô e Oxóssi.
Exu comia de tudo, sua fome era incontrolável.
Comeu todos os animais da aldeia em que vivia.
Comeu os de quatro pés, comeu os de pena.
Comeu o cereal, a fruta, o inhame, a pimenta;
Bebeu toda cerveja, toda cachaça, todo o vinho.
Ingeriu todo o azeite-de-dendê e todos os obis.
Quanto mais comia, mais fome Exu sentia”.

__________________
FICHA TÉCNICA 

Letrista: Djonga
Produção musical: Coyote Beatz
(Instrumentos: Ableton Push 2, Synths e Moog Little Phatty)
Eng. de Gravação: Coyote Beatz e Rapaz do Dread
Mixagem e Masterização: Arthur Luna
Fotografia: Coniiin
Direção: Coniiin e Djonga
Ass. de fotografia: Mendes
Direção de arte: Djonga, Iulle Pieroni, André Martins e Daniel Bowie 
Produção Executiva: Djonga e Luiza Alves de Brito
Ass. de produção: Pedro Marques, Léo Psicopapa, Lucas Andrade, Daniel Paulo
Making off: Iulle Pieroni e Mendes
Maquiagem: Brenda Tavares
Identidade Visual: Mateus Acioli
Comunicação e Marketing: Andressa Sgarzi | Moving
Distribuição: One RPM
Realização: A Quadrilha

#Djonga #FOME #QMECMFES 

REDES SOCIAIS:

Instagram: https://www.instagram.com/djongador
Facebook: https://www.facebook.com/DjongaDV
TikTok: https://www.tiktok.com/djongador

INSCREVA-SE NO CANAL!","djonga, quanto mais eu como mais fome eu sinto, rap, hip hop, djongador, djonga day, fome",00:03:49,66731,9447,649,https://i.ytimg.com/vi/inInbOFEEf0/maxresdefault.jpg,N/A
4,,,17,"Association_football, Sport",10.44%,pt-BR,4,UCDUmY6hhe6qOzf_syVE-8Gg,Romário TV,342000,4tq9h2hOgUU,2025-03-13T22:30:06Z,10.15 horas,BEBETO - DE CARA COM O CARA #3,"O Romário como você nunca viu! No terceiro episódio do 'De Cara Com o Cara', o baixinho recebe o maior parceiro que já teve no mundo da bola, Bebeto! 

Como sempre, um papo sem filtros, com muita descontração e falando de tudo, tudo mesmo! 

Deixe o like! 👍
Se inscreva! 📩
Ative o sino! 🔔

📱 Redes sociais: 
📸 Instagram: RomarioTV_oficial","ronaldo, romário, brasil, seleção brasileira, copa do mundo, neymar, cbf, copa, messi, cr7, vini jr, campeão, título, romario, de cara com o cara, fenomeno, r9, artilheiros, craques, caras, futebol, gol, campeões, gênio, Bebeto, dupla, parceria, eu te amo, tetra, mundial, barcelona, taça, troféu, zagalo, parreira, pelé, flamengo, vasco, eurico, maradona, torcida, seleção, ronaldinho",01:06:41,108068,9905,1380,https://i.ytimg.com/vi/4tq9h2hOgUU/maxresdefault.jpg,BR
5,,,24,"Lifestyle_(sociology), Society, Vehicle",10.96%,pt,5,UCLXl1V6n82Dyg1VhVgSL0nw,Aviões e Músicas,3220000,wsBaeZEMMxo,2025-03-13T15:01:15Z,17.63 horas,O Pablo Marçal sabe sobre aviões? #react   | EP.1310,"Mês do Consumidor - Até 35% Off: https://creators.insiderstore.com.br/LITO #insiderstore

Pablo Marçal sabe sobre aviões? - Nesse vídeo Lito Sousa reage ao vídeo em que Cariani e Pablo Marçal estão viajando dentro de um jato particular, enquanto os dois conversam sobre os equipamentos do avião e todas suas funcionalidades.

Este é mais um vídeo do Aviões e Músicas com Lito Sousa, que foi supervisor internacional de manutenção de aeronaves em uma companhia aérea americana por mais de 35 anos e agora piloto privado. Especialista em Fatores Humanos na Aviação e Safety, Lito Sousa desenvolveu sua metodologia única que já tirou o medo de voar de mais 5000 pessoas e agora abriu a uma escola para formação de profissionais do futuro, mecânicos de aeronaves, com parceria com muitas empresas aéreas.
Curso do Lito:  https://www.medodevoar.com.br

Todos os dados e conteúdos deste vídeo são escritos e revisados por Lito Sousa com suporte do time Aviões e Músicas. Não deixe de seguir o Lito Sousa  e o Aviões e músicas em todas as redes sociais.

✈ Seja Membro do Canal Aviões e Músicas: https://bit.ly/ApoiarCanal
✈ Seja um Profissional da Aviação da Lito Academy: www.litoaviationacademy.com.br/
✈ Supere o medo de voar de avião: https://www.medodevoar.com.br
✈ Palestras e treinamentos do Lito In Company: https://www.litoacademy.com.br
✈ Loja do Aviões e Músicas: https://bit.ly/LojinhaAeM
✈ Contato Comercial: comercial@avioesemusicas.com

   
Mídia Social
✈ Twitter\X: Avioesemusicas
✈ Instagram: Lito
✈ Facebook: https://facebook.com/avioesemusicas

Apresentação e criação: Lito Sousa
Idealização e direção: Mila Seidl
Produção e Redes Sociais: Camila Dourado
Captação e Edição: Nathan Cézar
Motion Graphic: Nathan Cézar
Roteiro: 
Marketing: Bruno Triaquim e Larissa Alves
Vinheta de abertura: Maurício Duarte (@mauriciodgs) / Ivo Duran (@ivoduran)","AVIAÇÃO, Lito, Lito do Aviões e Músicas, AVIÕES E MÚSICAS, Aerolito, medo de voar, turbulencia, aviação comercial, lito sousa, pablo marçal, react, pablo marçal e cariani, renato cariani, combustível na asa, transferir combustível, avião desbalanceado, jatinho do marçal, combustível, lito reagindo ao pablo marçal, Pablo Marçal sabe sobre aviões?, vídeo reagindo, AnalisandoVídeo, 300 metros, motor, turbina, cockpit, turbulência, pablo marçal falando sobre avião, jatinho particular",00:13:55,366053,34513,5593,https://i.ytimg.com/vi/wsBaeZEMMxo/maxresdefault.jpg,BR
6,,,20,"Action-adventure_game, Action_game, Video_game_culture, Role-playing_video_game",5.70%,pt,6,UCqWmLengIKFXRjuL1YyXNSg,NOBRU,16200000,JedEY0JbrDc,2025-03-14T02:38:04Z,6.01 horas,BSOP POKER SHOW ft. NEYMAR JR. 💜,"Curtiu o Poker Show com o Neymar Jr. e quer aprender mais? Inscreva-se no canal do BSOP no YouTube e acompanhe o melhor conteúdo do maior torneio de poker da América Latina https://www.youtube.com/@BSOPOficial 

SE TORNE MEMBRO DO CANAL:  https://youtube.com/nobrutv/join 

Conheça minhas redes sociais:
Me segue no instagram: https://www.instagram.com/nobru
Me siga no twitter: https://twitter.com/nobru
Acompanhe minhas lives todos os dias!
--------------------------------------------------------------------------
Contato comercial: nobruesports@gmail.com","nobru, fluxo, free fire, cerol, freitas",06:37:28,305389,17403,16,https://i.ytimg.com/vi/JedEY0JbrDc/maxresdefault.jpg,BR
7,,,28,"Music, Lifestyle_(sociology)",2.08%,pt,7,UC63iwP6BtIjxB6xn1GKR6Lw,Emilly Vick,23400000,DVxDrLaIEV4,2025-03-13T15:00:31Z,17.64 horas,SOBREVIVEMOS NO MENOR CARRO DO MUNDO POR 24 HORAS,"INSTAGRAM DOS ROSA (oficial) 👇
https://www.instagram.com/dosrosaof?igsh=MXV0bG92dGFhZnVtMg%3D%3D&utm_source=qr",,00:14:41,1713265,33117,2541,,BR
8,,,17,"Entertainment, Film, Television_program",2.05%,en-US,8,UCuNjvqjTzw9LcD9PVpTVWRA,Prime Video Brasil,3860000,FUtucu8v-Bw,2025-03-13T02:04:22Z,30.58 horas,ATHLETIC 3 (7) x (8) 3 GRÊMIO | MELHORES MOMENTOS | 2ª FASE DA COPA DO BRASIL 2025,"GRÊMIO CLASSIFICADO COM MUITA EMOÇÃO!! 😎 🇧🇼

O #Grêmio testou o coração dos torcedores na segunda fase da #CopadoBrasil! Em um jogo eletrizante em São João del Rei, casa do #Athletic, o Imortal empatou o tempo regulamentar em 3 x 3 e com um jogador a menos. 

Se acha que a emoção acabou por aí, tá bem enganado! Foi a segunda decisão dos gaúchos por pênaltis na edição de 2025. O herói da noite foi #GabrielGrando, que pegou a oitava batida dos donos da casa e carimbou o passaporte do Tricolor para a terceira fase da competição. 

Copa do Brasil aqui no #PrimeVideo vocês sabem que TUDO PODE ACONTECER! 🔥🏆 Bora pra terceira fase, meus consagrados? 

⚽ Placar final: Athletic 3 (7) x (8) 3 Grêmio

Siga nossas redes sociais:
Instagram: primevideosportbr (https://bit.ly/4io875p)
TikTok: primevideosportbr (https://bit.ly/4iCnhUE)
Twitter: pvsportbr (https://bit.ly/4iCnpn6) 

Inscreva-se no canal do YouTube: https://bit.ly/35FaAo8  

Sobre o #PrimeVideo: Assine Prime Video para assistir a filmes e séries populares, incluindo Amazon Originals premiados. Além de um catálogo cheio de títulos, membros Prime têm acesso a benefícios, como frete GRÁTIS e rápido em milhares de produtos na Amazon.com.br, músicas sem anúncios na Amazon Music, Prime Gaming na Twitch e e-books e revistas no Prime Reading. Tudo na mesma assinatura, por apenas R$ 14,90/mês. Teste Grátis por 30 dias.","Athletic, Classificado, CopaDoBrasil, CopaDoBrasilAovivo, CopaDoBrasilTudoPodeAcontecer, Eliminado, Futebol, FutebolAoVivo, GolsAoVivo, GolsAthletic, GolsDaCopaDoBrasil, GolsDaNoite, GolsDoDia, GolsGrêmio, Grêmio, GrêmioAoVivo, Imortal, MelhoresMomentos, MelhoresMomentosAthletic, MelhoresMomentosGrêmio, MelhoresMomentosImortal, PrimeVideo, PrimeVideoSports, PrimeVideoSportsBR",00:06:26,203920,3491,697,,BR
9,,,20,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game, Strategy_video_game",8.93%,en,9,UC-2Y8dQb0S6DtpxNgAKoJKA,PlayStation,16100000,0-eMuy6UJ6U,2025-03-13T22:17:19Z,10.36 horas,Silent Hill f - Reveal Trailer | PS5 Games,"Find the beauty in terror in this new Japanese psychological horror.
 
When Shimizu Hinako's secluded town of Ebisugaoka is consumed by a sudden fog, her once-familiar home becomes a haunting nightmare.

As the town falls silent and the fog thickens, Hinako must navigate the twisted paths of Ebisugaoka, solving complex puzzles and confronting grotesque monsters to survive.

Immerse yourself into Hinako's world as imagined by renowned author Ryukishi07, with entrancing soundscapes by Akira Yamaoka and beautiful visuals in a gripping tale of doubt, regret, and inescapable choices. Will Hinako embrace the beauty hidden within terror, or succumb to the madness that lies ahead?
 
Discover a new chapter in the SILENT HILL series, blending psychological horror with a haunting Japanese setting.

#ps5 #ps5games #silenthill  #SILENTHILLf #SHf #konamigaming 

Rated Mature","PlayStation, PS5, video games, next gen, Sony, #SILENTHILL, #SILENTHILLf, #SHf, #KONAMI",00:03:40,738941,61953,4040,https://i.ytimg.com/vi/0-eMuy6UJ6U/maxresdefault.jpg,US
10,,,10,"Pop_music, Music_of_Latin_America, Music",12.67%,pt-BR,10,UCl9DEEJVYhIV4GA6vIjBCxQ,Raphaela Santos,1550000,7TLjgK0aXEA,2025-03-13T15:00:07Z,17.65 horas,Raphaela Santos e Joelma - Estrela Dourada - Chama no Bregão - EP. 1,"Ouça no seu aplicativo de música favorito: http://potenciamusic.lnk.to/ChamanoBregaoEp01

Estrela Dourada
Composição: Beto Caju / Maraial

Sem ter você não tem calor
Vivo a sofrer, fujo de mim sem teu amor
O teu sabor me dá prazer
É a luz do Sol queimando em mim
Estrela dourada preciso te ver

Meu coração tá sofrendo demais
Volta pra mim e devolve a paz
Que eu preciso pra sobreviver

Meu amor ou ou ou ou
Volta pro meu coração
Eu só quero amar você
Meu amor ou ou ou ou
Volta pro meu coração
Não posso te perder

Sem ter você não tem calor
Vivo a sofrer, fujo de mim sem teu amor
O teu sabor me dá prazer
É a luz do Sol queimando em mim
Estrela dourada preciso te ver

Meu coração tá sofrendo demais
Volta pra mim e devolve a paz
Que eu preciso pra sobreviver

Meu amor ou ou ou ou
Volta pro meu coração
Eu só quero amar você
Meu amor ou ou ou ou
Volta pro meu coração
Não posso te perder

Meu amor ou ou ou ou
Volta pro meu coração
Eu só quero amar você
Meu amor ou ou ou ou
Volta pro meu coração
Não posso te perder

#RaphaelaSantos #EstrelaDourada #Joelma","Raphaela Santos, A Favorita, Ep Novo Raphaela Santos, Musica Nova Raphaela Santos, raphaela, rafaela, 2024, 2025, Mil Perguntas, Musica Nova, Brega, Bregão, Bregao, Arrocha, Wesley Safadão, Safadão, Wesley, Natanzinho, Natazinho Lima, Opinião, Pense o Que Quiser de Mim, Faça o que quiser de mim, faça o que você quiser, Se me quiser vai ser assim, Viral, hits br, Top 10 Brasil, Top 1, Wesley no brega, Meu Jeito de Amar, Sou Assim Não Vou Mudar, Minha Opinião, Lama",00:03:59,62365,6535,1366,,BR
