Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Pop_music, Music, Music_of_Latin_America, Hip_hop_music",4.86%,pt-BR,1,UCjfUxMGhqV4fQja1AJDYu6Q,MC Lele JP,1140000,z7sk8outyG0,2026-06-22T20:00:06Z,14.85 horas,"PAU PRA TODA OBRA - MC Lele JP, MC Jacaré, MC Ryan SP e MC IG","Canal Oficial #mclelejp 

Artista: MC Lele JP, MC Jacaré, MC Ryan SP e MC IG 
Musica: PAU PRA TODA OBRA
Produção: 

Siga o MC Lele JP 
Instagram : https://www.instagram.com/lelejp
TikTok: https://www.tiktok.com/@mclele_jp

#OPoderosoChatão","MC LELE JP, FUNK, MC, SOU VITORIOSO",00:03:50,64307,3022,101,https://i.ytimg.com/vi/z7sk8outyG0/maxresdefault.jpg,BR
2,,,24,"Film, Entertainment, Television_program",10.84%,pt-BR,2,UCTK443WemZxmW-hqYMe_2gA,A Gente Faz Agora,735000,vBceGQkgfxA,2026-06-22T22:57:56Z,11.89 horas,O APOCALIPSE COMEÇOU! TRAILER EP. 10 DE FROM ORIGEM 4ª TEMPORADA EXPLICADO!,"DICA PRA ASSISTIR FROM: Vá para https://nordvpn.com/agentefazagora para obter um plano de 2 anos mais 4 meses adicionais com um grande desconto. É sem risco com a garantia de reembolso de 30 dias da Nord!


Vote lá no Prêmio iBest:
https://premioibest.vote/949599179

NOSSAS REDES SOCIAIS, SEGUE LÁ:
https://www.instagram.com/joaovictort_r
https://www.instagram.com/agentefazagora
https://twitter.com/AGenteFazAgora
https://www.facebook.com/AGenteFaazAgora/

#from   #origem","Familyfriendly, Family Friendly, família, The Walking Dead, TWD, comédia, rir, viagem, EUA, USA, Estados Unidos, Atlanta, Senoia, Orlando, locais de gravação, vazamento, bastidores, novidades, curiosidades, vlog, like, inscritos, em alta, gravação, estúdios, Rick, Daryl, Negan, personagens, criança, para rir, análise, comentário, perguntas, respostas, reagindo, react, reagi, Fim, HQ, trailer, gameplay, filme, World Beyond, Temporada 11, zumbi, Daryl Dixon, spin-off, Rick e Michonne, From, Origem, Boyd, Tabitha",00:18:50,42703,4135,495,https://i.ytimg.com/vi/vBceGQkgfxA/maxresdefault.jpg,BR
3,,,20,"Action_game, Video_game_culture, Action-adventure_game, Role-playing_video_game",0.14%,zxx,3,UC6piY4hc-y9zEs3DN3BZS3A,Tango,418000,N6O5sFBiTpk,2026-06-22T21:15:47Z,13.59 horas,PLAYING FOUR IN A ROW WITH VIEWERS ON ROBLOX,,,00:00:22,1027308,1406,1,https://i.ytimg.com/vi/N6O5sFBiTpk/maxresdefault.jpg,US
4,,,10,"Electronic_music, Pop_music, Music, Music_of_Asia",16.19%,ko,4,UC3IZKseVpdzPSBaWxBxundA,HYBE LABELS,81600000,CsGENgLpyaw,2026-06-22T08:59:58Z,25.85 horas,EVAN (에반) 'Ride or Die' Official MV,"EVAN (에반) 'Ride or Die' Official MV

EXECUTIVE PRODUCER KIM TAEHO
Directed by PARK DONGJIN

ⓒ BELIFT LAB Inc. All Rights Reserved

EVAN Weverse https://weverse.io/evan
OFFICIAL YOUTUBE https://www.youtube.com/@h_evva_n
OFFICIAL X https://x.com/h_evva_n
OFFICIAL INSTAGRAM https://www.instagram.com/h_evva_n/
OFFICIAL XIAOHONGSHU https://xhslink.com/m/5JP1VQH4IaU
OFFICIAL TIKTOK  https://www.tiktok.com/@h_evva_n
OFFICIAL WEIBO https://weibo.com/evanofficial
OFFICIAL BILIBILI https://space.bilibili.com/3706994649205348
OFFICIAL DOUYIN https://v.douyin.com/lhuLylcmB9Q/
OFFICIAL JAPAN X (TWITTER) https://x.com/evan_officialJP

#EVAN #에반 #RIDE_OR_DIE #RideorDie","HYBE, HYBE LABELS, 하이브, 하이브레이블즈",00:02:27,3789400,554102,59339,https://i.ytimg.com/vi/CsGENgLpyaw/maxresdefault.jpg,KR
5,,,24,"Film, Entertainment, Television_program",4.93%,en,5,UCR7ZwQz60rW9dK59Dirdc8w,HBO Max Brasil,540000,Ty2-f7NMrVs,2026-06-22T17:01:22Z,17.83 horas,A Casa do Dragão - Temporada 3 | Próximas Semanas Trailer | HBO Max,"A batalha apenas começou 🔥

Novos episódios de #ACasaDoDragão, todo domingo, na HBO Max.","a casa do dragão, game of thrones, got, hbo, hbo max, hightower, hotd, house of the dragon, rhaenyra, rhaenyra targaryen, targaryen, team black, team green",00:02:03,53825,2533,118,https://i.ytimg.com/vi/Ty2-f7NMrVs/maxresdefault.jpg,BR
6,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",4.96%,pt,6,UCoXIbjJeb1NznRssUYw3LBQ,FixzTwo,667000,0xahf5cKDSk,2026-06-22T19:06:39Z,15.74 horas,Não Confie Nessa Bola FOFA... (Verity),"📱 Conheça o Novo REDMAGIC 11S Pro: https://rmg.gg/5376c080

🖤 Compre a ENTIDADE 1: https://boxsugar.com.br/produto/boneco-entidade-1/
💚 Compre o Detetixz: https://boxsugar.com.br/produto/boneco-detetixz/
💜 Compre o Mini Fixz: http://boxsugar.com.br/fixz
🤳🏻 MEU INSTAGRAM: https://www.instagram.com/fixz.png/
💼 Contato Profissional: fixzstudios@gmail.com
Fixz","fixz, creative squad, terror, minecraft, mods de terror para minecraft, verity, dublado",00:27:19,216891,10151,607,https://i.ytimg.com/vi/0xahf5cKDSk/maxresdefault.jpg,BR
7,,,10,"Society, Religion, Music, Christian_music",1.16%,pt-BR,7,UChzfdc3Nx_FQhXMXu2RprUQ,Nova Hinos Evangélicos,139000,_iDR7v8vmJI,2026-06-22T08:52:06Z,25.99 horas,"Melhores Louvores - TOP 50 HINOS GOSPEL 2026 | Hinos Evangélicos | Top Gospel,Louvores De Adoração","#MelhoresLouvores#Louvores2026#HinosEvangelicos#TopGospel#LouvoresDeAdoracao#MusicaGospel#Gospel2026#MusicasGospelMaisTocadas
🙏 Seja bem-vindo(a) a esta maravilhosa seleção dos 50 melhores hinos gospel de 2026! Uma playlist especial com louvores de adoração, hinos evangélicos e músicas cristãs que fortalecem a fé, renovam a esperança e aproximam você da presença de Deus.

✨ Nesta coletânea você encontrará:
✔️ Os melhores louvores gospel de 2026
✔️ Hinos evangélicos mais amados
✔️ Canções de adoração e louvor
✔️ Músicas para oração e meditação
✔️ Louvores para trazer paz e conforto ao coração

🎵 Cada canção foi escolhida para proporcionar momentos profundos de adoração, gratidão e comunhão com Deus. Deixe que estas músicas encham sua casa com paz, esperança e a presença do Senhor.

🏡 Ideal para ouvir durante:
• Oração da manhã
• Devocional diário
• Trabalho e estudo
• Momentos de descanso
• Culto familiar
• Antes de dormir

📖 ""Tudo o que tem fôlego louve ao Senhor. Aleluia!"" — Salmos 150:6

💖 Se estes louvores estão abençoando sua vida, deixe seu gostei, compartilhe com amigos e familiares e inscreva-se no canal para receber mais playlists gospel e hinos de adoração.

🔔 Ative as notificações para acompanhar novos vídeos de louvores, músicas cristãs e hinos evangélicos.
Que Deus derrame Sua paz, Seu amor e Suas bênçãos sobre você e sua família. 🙏✨ 
#Top50HinosGospel
#Adoracao
#Louvor
#Fe
#PresencaDeDeus
#GospelMusic
#HinosGospel
#MusicaCrista","Melhores Louvores, TOP 50 HINOS GOSPEL 2026, Hinos Evangélicos, Top Gospel, Louvores De Adoração, louvores 2026, hinos gospel 2026, músicas gospel 2026, gospel 2026, musicas gospel mais tocadas, melhores louvores 2026, playlist gospel 2026, louvores para acalmar a alma, hinos evangélicos 2026, canções evangélicas, deus, louvor gospel, Músicas Gospel Mais Tocadas, Louvores, Top100 Músicas Gospel Mais Tocadas 2026, Nova Hinos Evangélicos, Louvores Para Que Deus Guie Sua Vida",02:08:04,24647,277,9,https://i.ytimg.com/vi/_iDR7v8vmJI/maxresdefault.jpg,BR
8,,,24,"Television_program, Entertainment, Film",8.34%,pt-BR,8,UCfrNuZI_FY0p1-scNdP7AJg,Janela Pop,19600,vJ2rzj0va34,2026-06-22T14:00:29Z,20.85 horas,SAIU! TRAILER EP. 10 DE FROM (ORIGEM) T.4 - SORRISO VOLTOU E VICTOR EM PERIGO!,"Nesse vídeo vamos comentar sobre o novo trailer do Episódio 10 e final da quarta temporada de From (origem) que revela que o Caos foi plantado e agora não tem mais volta, Jade está em perigo, o Homem de amarelo está agindo e a cidade toda está em perigo!

◆  PATROCINE UM VÍDEO - https://livepix.gg/janelapop
◆ Quer anunciar no canal? - jefq3011@gmail.com

◆ LINKS ÚTEIS 
Se torne um Membro - https://www.youtube.com/channel/UCfrNuZI_FY0p1-scNdP7AJg/join 
 https://www.instagram.com/janelapop.tv/
 https://www.instagram.com/ojeefz/ 
 https://www.tiktok.com/@janelapop.tv

#Origem #From #from4","origem, from, from série, from 4 temporada, origem série, origem 4 temporada, origem vale a pena, origem é bom, from é boa, from final, from final explicado, origem final explicado, origem teoria série, from teorias, from série teoria, from critica, from quarta temporada, from season 4, from temporada 4 teorias, JANELA POP, FROM 4x10, from 4x10 teorias, from origem 4x10, from 4x10 trailer, from 4x10 promo, from episode 10 season 4",00:20:33,27416,1977,310,https://i.ytimg.com/vi/vJ2rzj0va34/maxresdefault.jpg,BR
9,,,20,"Action_game, Role-playing_video_game, Video_game_culture, Action-adventure_game",1.43%,pt-BR,9,UCbWYmIdZ2hpVMpPhRI9pI5Q,Cadres,22900000,g73qDGZuzmA,2026-06-22T16:51:15Z,18.00 horas,Virei Pinguim GUGUGAGA no UM BLOCO para TROLLAR MEUS AMIGOS!,"🎮 O NOVO JOGO DO CADRES NO ROBLOX JÁ ESTÁ DISPONÍVEL!
⭐ Junte-se aos outros jogadores e explore o jogo!
👇 CLIQUE NO LINK E JOGUE AGORA!
https://www.roblox.com/games/131315668316825
------
💚Compre já os PRODUTOS CADRES nas melhores lojas do Brasil ou clicando no link: https://loja.cadresstudio.com
🛍️Quer mais opções? Confira também os produtos customizados do Cadres na 2WAVE: https://www.2wave.com.br/personagens/cadres/?mpage=2  
----
Já garantiu o seu álbum de figurinhas? Corre pra completar, trocar com os amigos e entrar nessa aventura colecionável!  
---
🔸Instagram: https://www.instagram.com/cadresss/  
🔹Twitter: https://twitter.com/Cadres19  
----
📩Contato comercial: comercial@agenciacurta.com  

#minecraft #publi #roblox",,00:21:07,415959,5735,209,https://i.ytimg.com/vi/g73qDGZuzmA/maxresdefault.jpg,BR
10,,,10,"Film, Hip_hop_music, Music, Pop_music, Entertainment",15.48%,pt,10,UCXBPFEVfOPPBop4-ICdA0iA,AniRap,1900000,jy8QIBuEBeM,2026-06-21T21:00:06Z,37.85 horas,♪ Leon S. Kennedy (Resident Evil) | INFECTADO | AniRap,"▶ Jogo: Resident Evil

- Ajude o Canal -

▶ Spotify: https://open.spotify.com/artist/0rVzRhHB7PRsiNlRn2wc4B
▶ Deezer: https://www.deezer.com/br/artist/71165092
▶ Apple Music: https://music.apple.com/br/artist/anirap/1476563414

 Contato: 

▶ Email: publicidadeanirap@gmail.com
▶  Instagram: @anirap_oficial

Créditos -

▶ Voz/Letra: AniRap 
▶ Participação Krauser: @MSdaikiOficial, Gideon: @OkabeOficial 
▶ Mixagem/Masterização: ‪ @ALBKMUSIC  
▶ Editor: Scar,Sadly,Ivou
▶ Beatmaker: @Khellvyn
▶ Thumb: @MSdaiki","rQrT45Z65MAniRap, %/AniRap/ Rap de animes/%, rap, geek, anirap, ani, anime, rap geek, sad geek, desabafo, leon s kennedy rap, leon kennedy rap, leon kenedy rap, leon s kennedy rap brasil, leon kennedy, lion kennedy rap, leon s kennedy, leon kennedy song, lion s kennedy rap, leon s. kennedy, musica do leon kennedy, leon kennedy resident evil 9, leon kennedy better off dead, resident evil 9 leon kennedy, leon rap, leon amv rap, rap do leon resident evil",00:03:44,219905,32934,1109,https://i.ytimg.com/vi/jy8QIBuEBeM/maxresdefault.jpg,BR
