Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music, Religion, Christian_music, Society",1.49%,pt-PT,1,UC0pQd2kmeo-bOL8JHB2dDLg,Top Hinos Gospel,18700,FQ1JNiuq2vY,2026-05-17T09:01:08Z,11.60 horas,"Louvores e Adoração 2026, As Melhores Músicas Gospel Mais Tocadas Para Gratidão de Deus, Top Gospel","Louvores e Adoração 2026, As Melhores Músicas Gospel Mais Tocadas Para Gratidão de Deus, Top Gospel

A gratidão transforma pequenos momentos em grandes bênçãos. Nesta seleção especial de louvores e adoração 2026, reunimos músicas gospel mais tocadas que inspiram agradecimento, fé e confiança em Deus em cada etapa da vida.

Cada canção deste vídeo foi escolhida para ajudar você a desacelerar, refletir e reconhecer o cuidado do Senhor em todos os momentos. Os louvores trazem mensagens de esperança, paz e adoração sincera, criando um ambiente perfeito para oração, descanso espiritual e comunhão com Deus.

Enquanto estas músicas tocam, permita que seu coração seja preenchido por gratidão e serenidade. Que cada hino fortaleça sua fé, renove suas forças e leve mais luz para o seu lar.

Se esta seleção fizer bem à sua vida, acompanhe o canal e compartilhe com quem também deseja sentir a paz e a presença de Deus através da música gospel.

#TopHinosGospel #LouvoresEAdoracao2026 #GratidaoADeus #MusicaGospel #TopGospel","Louvores de Adoração 2026, As Melhores Músicas Gospel Mais Tocadas Para Gratidão de Deus, Top Gospel, musica gospel, hinos evangélicos, gospel mais tocadas, louvores de adoração, louvores, louvor, hinos, gospel, musicas, musicas gospel mais tocadas, gospel mais tocadas 2026, top músicas gospel, hinos gospel, top gospel, melhores louvores, top, deus, adoração, oração, louvor 2026, gospel 2026, musica gospel 2026, louvores de adoração 2026",02:09:47,25350,372,5,https://i.ytimg.com/vi/FQ1JNiuq2vY/maxresdefault.jpg,BR
2,,,1,"Television_program, Entertainment, Film",7.15%,en,2,UCz1GPotHecuLngiLuY739QQ,Rotten Tomatoes TV,1370000,Ks_VD4xy8ow,2026-05-17T17:32:48Z,3.07 horas,The Boys Season 5 Episode 8 Series Finale Trailer,"Check out the new The Boys Season 5 Episode 8 Trailer starring Karl Urban!
► Learn more: https://www.rottentomatoes.com/tv/the_boys_2019/?cmp=RTTV_YouTube_Desc 
 
Subscribe to the channel and click the bell icon to be notified of all the latest TV & streaming series: http://bit.ly/2qTF6ZY  

► Shop Rotten Tomatoes: http://bit.ly/3m59uhu
► Download the app: https://bit.ly/4lcQqHs

US Air Date: May 20, 2026
Starring: Karl Urban, Jack Quaid, Antony Starr
Network: Prime Video
Synopsis: Can't show ya much without spoilin' the whole kit and caboodle. But Wednesday, we're going all the way. No matter the cost. Til the job's fuckin' done.

Watch More:  
► Rotten Tomatoes Originals: http://bit.ly/2D3sipV  
► What to Watch: https://bit.ly/3x6Q01d
► Fresh New Clips: https://bit.ly/3mJePrv    
► Hot New Trailers: http://bit.ly/2qThrsF   
► New TV This Week: http://bit.ly/2Cq3wzc 

Rotten Tomatoes TV delivers Fresh TV at a click! Subscribe now for the best trailers, clips, sneak peeks, and binge guides for shows you love and the upcoming series and TV movies that should be on your radar. 

#Theboys #primevideo #AntonyStarr","The Boys, The Boys Trailer, The Boys Season 5 Episode 8 Trailer, The Boys S05 E08 Trailer, The Boys Season 5 episode 8 TV Trailer, The Boys Season 5 Episode 8 Trailer 2026, The Boys Season 5 Episode 8 Official Trailer, Trailer, TV Trailer, 2026 Trailers, 2026 TV Trailers, The Boys Series Finale, The Boys Season 5 Prime Video, Prime Video, Entertainment, TV Series, Karl Urban, Jack Quaid, Antony Starr",00:00:46,283037,18062,2161,https://i.ytimg.com/vi/Ks_VD4xy8ow/maxresdefault.jpg,N/A
3,,,20,"Action-adventure_game, Video_game_culture, Action_game, Role-playing_video_game",12.37%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,23700000,JfyWhcNPRs4,2026-05-17T15:20:23Z,5.28 horas,MEUS DOIS MAIORES PESADELOS EM UM SÓ VÍDEO! - Captured 2 (DUBLADO EM PT-BR),"CONFIRA E SARAIVA O LIKE!
●Nome do Jogo:
======================
●Instagram: julianoab
●Email de contato: comercial@agenciacurta.com",,01:56:55,244114,27267,2935,https://i.ytimg.com/vi/JfyWhcNPRs4/maxresdefault.jpg,N/A
4,,,10,"Music, Music_of_Latin_America",3.57%,pt-BR,4,UCII8q0o6UO6C-DevraSiPRw,igor ferrari,38100,a0uyVx0PSYc,2026-05-16T13:45:06Z,30.87 horas,E NOIS QUE TEM O MOLHO-Igor Ferrari Feat Forró Boys - Audio oficial,"(Siga Agente Em Todas As Redes Sociais)
TIKTOK - https://www.tiktok.com/@igor_ferrari_oficial?_r=1&_t=ZS-93pqwmCdJyq
INSTAGRAM - https://www.instagram.com/igor_ferrari_oficial?igsh=MXF6YmFhZzk0cmlhMA==
SPOTIFY -  https://open.spotify.com/intl-pt/artist/0bSegFfa7KqW6ep07CNTTL
KAWAI - https://k.kwai.com/u/@OGigantedokawai/lzCVBCGX
FACEBOOK - https://www.facebook.com/share/1DYYDpG17n/

CONTATO PARA SHOWS:
(61) 99884-8000
garra entretenimentos

Artista:Igor Ferrari
Compositor:Igor Ferrari
Produção:Igor Ferrari e Vandeco","piseiro, forro, lancamento, sonho",00:04:01,21033,728,23,https://i.ytimg.com/vi/a0uyVx0PSYc/maxresdefault.jpg,BR
5,,,24,"Television_program, Entertainment, Film",49.14%,pt-BR,5,UCTK443WemZxmW-hqYMe_2gA,A Gente Faz Agora,725000,PyRxxpOkE3k,2026-05-17T18:37:07Z,2.00 horas,O FIM! TRAILER EP. 8 DE THE BOYS 5ª TEMPORADA EXPLICADO!,"Segue lá no Instagram:
https://www.instagram.com/joaovictort_r

NOSSAS REDES SOCIAIS, SEGUE LÁ:
https://www.instagram.com/joaovictort_r
https://www.instagram.com/agentefazagora
https://twitter.com/AGenteFazAgora
https://www.facebook.com/AGenteFazAgora/

#theboys","Familyfriendly, Family Friendly, família, The Walking Dead, TWD, comédia, rir, viagem, EUA, USA, Estados Unidos, Atlanta, Senoia, Orlando, locais de gravação, vazamento, bastidores, novidades, curiosidades, vlog, like, inscritos, em alta, gravação, estúdios, personagens, criança, para rir, análise, comentário, perguntas, respostas, reagindo, react, reagi, Fim, HQ, trailer, gameplay, filme, zumbi, spin-off, The Boys, Homelander, Capitão Pátria, Billy Butcher, Billy Bruto, Supernatural, Amazon Prime, Prime Video",00:14:17,5743,2508,314,https://i.ytimg.com/vi/PyRxxpOkE3k/maxresdefault.jpg,BR
6,,,20,"Action-adventure_game, Video_game_culture, Action_game",3.88%,pt-BR,6,UCOaQsQIByJYHyETtw48l_Vw,Free Fire Esports Brasil #FREEFIRE,1790000,pjX9CqguC3w,2026-05-17T19:31:27Z,1.09 horas,"🚨FFWS BR 🏆 RODADA 18 - GRUPOS B, C e D | FREE FIRE AO VIVO🚨 #freefire","Assista ao vivo a Rodada 18 do FFWS BR 2026, entre os grupos B, C e D.
Grupo A: Fluxo, E1 Sports, Loops e AXS Fusion.
Grupo B: Team Solid, Influence Rage, Civis e Vasco. 
Grupo C: Loud Snickers, INTZ, LOS e Rise Gaming.
Grupo D: Alpha7, Virtus Pro, Rush Gaming e Outplay. 

Siga as redes sociais de Esports Free Fire e fique por dentro de tudo!
Kwai - kwai.com/user/@FFesportsBR
TikTok -   / ffesportsbr  
Twitter -   / ffesportsbr  
Instagram -   / ffesportsbr  
Facebook -   / ffesportsbr  
Discord -   / discord  

#LBFF #FFWSBR","Free Fire, LBFF, Frifas, Clipadinhas, garena, free, fire, free fire, diamante royale, pro league, modo cs, contra squad, jogo mobile, mobile, nova skin, ao vivo, garena free fire, free fire brasil, garena brasil, nova atualização, codiguin, liga brasileira, campeonato garena, lbff ao vivo, free fire ao vivo, lb, competitivo, competitivo free fire, lbff live, free fire live",03:35:25,561233,21738,24,https://i.ytimg.com/vi/pjX9CqguC3w/maxresdefault.jpg,BR
7,,,10,"Music_of_Latin_America, Music, Hip_hop_music, Electronic_music, Pop_music",0.71%,pt-BR,7,UC6l2KBDO5ueFn2wHjygotLQ,FUNK DE DRAK,1450000,3sJUzOIZS0w,2026-05-16T21:28:07Z,23.15 horas,"DIÁRIO DE UM CAFAJESTE - MC's Lele JP, Ryan SP, Meno K,Negão Original, Tuto","Inscreva-se no canal FUNK DE DRAK e receba os MELHORES LANÇAMENTOS EXCLUSIVOS DE FUNK!

DIÁRIO DE UM CAFAJESTE - MC's Lele JP, Ryan SP, Meno K,Negão Original, Tuto
DIÁRIO DE UM CAFAJESTE - MC's Lele JP, Ryan SP, Meno K,Negão Original, Tuto
DIÁRIO DE UM CAFAJESTE - MC's Lele JP, Ryan SP, Meno K,Negão Original, Tuto

Artista: MC's Lele JP, Ryan SP, Meno K,Negão Original, Tuto
Musica: DIÁRIO DE UM CAFAJESTE 
Produção Musical: 
Genêro: Funk 2026


FUNK DE DRAK/Love Funk ® Todos os direitos reservados.

#MC #LOVEFUNK #FUNKDEDRAK","funk, gr6, mix funk, funks, funk lançamento, mc, 4m, funk consciente, música funk, gr6 explode, love funk, funk de drak, funk 2025 lançamento, funk 2025 playlist, funk 2026, funk 2026 lançamento, DIÁRIO DE UM CAFAJESTE - MC's Lele JP, Ryan SP, Meno K, Negão Original, Tuto, diario de um cafajeste, mc lele jp, lele jp, ryan sp, meno k, negão original, mc tuto, lele jp diario de um cafajeste",00:05:58,43382,305,5,https://i.ytimg.com/vi/3sJUzOIZS0w/maxresdefault.jpg,BR
8,,,20,"Strategy_video_game, Action_game, Video_game_culture, Role-playing_video_game, Action-adventure_game",7.02%,en,8,UCpSUlkVQr-K3IoBpXQc-4HQ,Universal Tower Defense,29800,G0N3EWYFQU4,2026-05-17T10:30:06Z,10.12 horas,"【Universal Tower Defense X】【OFFICIAL TRAILER】| UPDATE: 3.0 ""Universal Festival""","【""Universal Festival""】

Universal Tower Defense X's 3.0 Update is coming out on Sunday, 17/05/2026!

Join our community to stay updated!

🔗
 Join Our Discord

https://discord.gg/universaltd

🕹️
 Play Universal Tower Defense X

https://www.roblox.com/games/133410800847665/Universal-Tower-Defense-X",,00:05:19,135332,7968,1531,https://i.ytimg.com/vi/G0N3EWYFQU4/maxresdefault.jpg,N/A
9,,,20,"Action_game, Video_game_culture, Strategy_video_game",1.47%,pt,9,UCIZ5Hlf0VS9maPcVOjCKYIA,KING JOE,310000,cDWhyf05UZY,2026-05-17T16:58:19Z,3.65 horas,🌟Brawl Cup 2026 - Play off - DIA 3 -  #bsc26  #brawlcup  #brawlstars,"LIVE PIX: https://livepix.gg/brunoejoe
👑CÓDIGO DE CRIADOR: KINGJOE

GRANDE FINAL DA BRAWL CUP 2026 - Diretamente do Uber Eats Music Hall em Berlin/Alemanha um dos campeonatos de Brawl Stars mais aguardados do ano, valendo US$ 100.000,00, Pontuação no Leaderboard,  além da disputa por uma vaga a mais para nossa região diretamente no Mundial de Brawl Stars 2026 ou na LCQ (Last Chance Qualifier) 2026. 

As 8 equipes melhores equipes do mudo disputam para saber quem será o grande campeão da Brawl Cup 2026

________________________________________________________________

👀 Inscreva no Canal:     https://www.youtube.com/channel/UCIZ5Hlf0VS9maPcVOjCKYIA?sub_confirmation=1

🔥 VIRE MEMBRO E TENHA ACESSO A BENEFÍCIOS EXCLUSIVOS:  https://www.youtube.com/channel/UCIZ5Hlf0VS9maPcVOjCKYIA/join

⚠️SIGA NAS REDES SOCIAIS: @KINGJOEJNT

#bsc26  #brawlcup #brawlstars","king joe, brawl stars, king joe bs, loud no brawl stars, campeonato mundial de brawl, SYMANTEC BRAWL, hmble brawl stars, rbm tribe, tribe brawl, zeta division, sitetampo brawl, brawl cup, BH BRAWL STARS, ETERNAL BRAWL STARS, FUT ESPORTS BRAWL, GUESTI BRAWL, ANGELBOY BRAWL, JUBILEU BRAWL, CAUE BRAWL, PORTOX BRAWL, PROZY BRAWL, MOHTEP BRAWL, WESLEY RAWL, ONLY REALM BRAWL, CRAZY RACCOON BRAWL, MOYA BRAWL, TENSAI BRAWL, MILKREO BRAWL, TOXIC LOTUS BRAWL, ACE XERO BRAWL",06:11:46,241832,3509,37,https://i.ytimg.com/vi/cDWhyf05UZY/maxresdefault.jpg,BR
10,,,10,"Pop_music, Music_of_Latin_America, Music",0.45%,pt-PT,10,UClE44UxoPXDa8bqWnqP71tg,Matheus & Kauan - Topic,17000,qhk0BK4OTsk,2026-05-15T20:45:08Z,47.86 horas,Hiperfoco (Ao Vivo),"Provided to YouTube by Universal Music Group

Hiperfoco (Ao Vivo) · Matheus & Kauan

Astral

℗ 2026 Mundo Paralelo Produções Artísticas Ltda, sob licença exclusiva para Universal Music Ltda

Released on: 2026-05-13

Vocalist, Composer Lyricist: Matheus Aleixo
Vocalist: Kauan
Composer Lyricist: Thallys Pacheco
Composer Lyricist: Matheus Marcolino

Auto-generated by YouTube.","Matheus & Kauan, Astral, Hiperfoco",00:03:17,16027,72,0,https://i.ytimg.com/vi/qhk0BK4OTsk/maxresdefault.jpg,N/A
