Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music_of_Latin_America, Music, Hip_hop_music, Electronic_music, Pop_music",1.94%,pt-PT,1,UCi7yAfza-C6GKzh2EdeSAyg,STATUS FUNK,29600,01Vr_-Imy6I,2025-11-14T18:10:36Z,14.01 horas,AMO MINHA FAVELA - MC Meno K (Set Japa NK 2.0) Previa,"AMO MINHA FAVELA - MC Meno K (Set Japa NK 2.0) Previa

Letra: Amo Minha Favela - MC Meno K

Eu Ja sei oque fazer pra esquecer de voce
enche um copo de pinga, me apega nas
da rua, tava louco pra viver o proximo pa
mais minha vida nao deixa
hoje tem baile do japa nk
amo minha favela
se eu voltar pra la ja me esqueca
varias no radar na minha meca
so entra princesa luta pra carai
pra ta sofrendo pro nifeta
so um pente e rala ela dancando
pra mim mandando o passinho
recem fex dezoito anos
e sobe favela feliz
bebe quando voce danca
eu fico meio iludido
vem ca bebe nao faz assim
com seu pretinho
vem balança a latinha
e passa pra mim bafora
sem aliança ela ta vivendo sem se apegar","status funk, funk, status, mc ig, ig, sintonia dos fluxos, top funk, melhores funks, amo minha favela, set japa nk, mc meno k, meno k, set japa nk 2.0, amo minha favela meno k, amo minha favela mc meno k, letra amo minha favela, letra mc meno k, meno k letra, meno k ja sei como fazer pra te esquecer, meno k beber copo de pinga",00:02:47,67509,1271,36,https://i.ytimg.com/vi/01Vr_-Imy6I/maxresdefault.jpg,BR
2,,,24,"Lifestyle_(sociology), Entertainment, Film",15.09%,pt,2,UCt_4wzTQqmcUvemNkeO0plA,Ei Nerd,14200000,qRZCe7ikAYs,2025-11-14T21:01:10Z,11.17 horas,SUPER MARIO GALAXY - ANÁLISE COMPLETA DO TRAILER!,"O novo trailer de Super Mario Galaxy – O Filme chegou metendo o pé na porta! Teve Bowser Jr. vindo na maldade, referências escondidas no castelinho-prisão do Bowser, viagem espacial digna de produção épica e uma Rosalina simplesmente SOLANDO boss gigante sozinha. E claro: tem detalhe pra caramba que quase ninguém percebeu — mas eu te mostro todos aqui!

Nesse vídeo, você vai entender o que cada cena realmente significa, onde estão as referências aos jogos clássicos, por que a presença da Rosalina muda tudo e como o Bowser Jr. pode virar o novo grande vilão dessa fase cósmica do Mario. É análise completa e cheia de curiosidades que só quem vive esse universo pega de primeira. Então cola com a gente e não perde nenhum segundo, porque esse trailer tá INSANO! 🌠

#MarioGalaxy #SuperMarioGalaxy #MarioFilme #Mario #Luigi #BowserJr #Rosalina #Nintendo #Illumination #Lumas #Megaleg #Toad #Peach #EINerd #PeterJordan #MarioMovie #SuperMarioWolrd
--------------------------------------------------------------
📝  Roteiro: William Prado
🎬  Edição: Tiago Mauricio
🎨  Thumbnail: Darllyson Design
🧠  Direção de Conteúdo: Caio Rohen
--------------------------------------------------------------
👉Influenciador São Paulo
https://premioibest.vote/509624443
---------------------------------------------------------------

💪😎 WheyNerd já disponível para compras, acesse: https://loja.wheynerd.com.br/
Seja um afiliado: https://afiliados.wheynerd.com.br/register

💡 𝗔𝗽𝗼𝗶𝗲 𝗻𝗼𝘀𝘀𝗼 𝗰𝗮𝗻𝗮𝗹:
✓ Crie sua conta na Hotmart e seja um afiliado: https://hotm.art/PJHotmartAfiliados
✓Você quer viver de Youtube? → https://rebrand.ly/viver-de-youtube

📧 𝐂𝐨𝐧𝐭𝐚𝐭𝐨:
✓ Comercial e novos negócios → comercial@einerd.com

🔔 𝐏𝐞𝐭𝐞𝐫 𝐉𝐨𝐫𝐝𝐚𝐧: 
✓ Instagram e Facebook →  @petjordan 
✓ Meu canal de viagem e vlogs → https://www.youtube.com/@malafeitatv

🔔 Breno Jordan: 
✓ Instagram e TikTok → @brenojordan_

Acesse nosso portal: https://www.einerd.com/

♬ 𝘔𝘶́𝘴𝘪𝘤𝘢𝘴:
✓ Music by Epidemic Sound","Nerd, ei nerd, peter jordan, UCM, MARVEL, DC, DC COMICS, CINEMA, FILMES, ANIMES, QUADRINHOS, HQS, SERIES, GEEK, CULTURA POP, SERIADOS, HERÓIS, SUPER HEROIS",00:08:01,31643,4625,150,https://i.ytimg.com/vi/qRZCe7ikAYs/maxresdefault.jpg,BR
3,,,17,"Sport, Association_football",2.16%,pt-BR,3,UCZiYbVptd3PVPf4f6eR6UaQ,CazéTV,23000000,SYvMtfRgjdk,2025-11-15T02:29:08Z,5.70 horas,JOGO COMPLETO: G3X x FURIA | KINGS LEAGUE BRASIL | FINAL DA KINGS CUP,"CHEGOU A HORA DA DECISÃO

Assista, à grande final da Kings League Brasil - Kings Cup, entre G3X (Gaulês e Kelvin Oliveira) x FURIA (Neymar e Cris Guedes)!

#KingsLeagueNaCazéTV","CazéTV, Cazé TV, Casimiro ao vivo, Casimiro, CazéTV ao vivo, Cazé ao vivo, cazetv, casimiro jogos, caze tv ao vivo, jogo ao vivo, assistir futebol, cazetv ao vivo, kings league, kings league brasil, jogo kings league, kings league ao vivo, loud, furia, jogo loud, jogo furia, kelvin, gaules, neymar, nyvi, nobru, coringa, g3x, desimpedidos, jogo desimpedidos, kings loud, kings furia, final kings league, final kings",06:09:16,1578040,34075,16,https://i.ytimg.com/vi/SYvMtfRgjdk/maxresdefault.jpg,BR
4,,,10,"Lifestyle_(sociology), Pop_music, Music, Music_of_Latin_America, Hip_hop_music",6.95%,pt-BR,4,UCe1HjlqnaxERsqpw0ZnLXvA,Zé Felipe,9730000,oXoPprl7F8g,2025-11-14T15:00:07Z,17.19 horas,Zé Felipe - Mentes Tão Bem (Mientes tan bien) | Country Sessions Vol.2,"Essa música faz parte do novo EP ""Country Sessions Vol.2"" 
Para ouvir nos apps de música, clique no link: 


Siga Zé Felipe nas redes sociais!
Facebook: fb.com/zefelipecantor
Instagram: @zefelipe
Twitter: @zefelipecantor
YouTube: zefelipecantor
Site Oficial: www.zefelipe.com.br

MENTES TÃO BEM (Mientes tan bien) 

Me promete amor sincero, uma vida inteira
Com você, o meu inverno vira primavera
Vive me jurando estar apaixonada
Prometeu o mundo e nunca me deu nada
Você não cumpre nada

Se eu seguir o seu caminho chegarei ao céu
Eu vou provando o gosto amargo do seu doce mel
Na mentira das palavras entro no seu jogo
Procurando água, só encontro fogo
E queimo nesse fogo

Quando você fala, tão apaixonada
Meu amor, eu sempre estarei contigo
Olho nos seus olhos, me emociono e choro
Sei que é mentira, mas me sinto vivo
Mesmo sendo falso o ar, sinto que respiro

Mentes tão bem
Que parece verdade
O que você me fala
Vou acreditando

Mentes tão bem
Que até chego a imaginar
Que não quer me enganar
Que me ama de verdade

Mentes tão bem

Quando você fala, tão apaixonada
Meu amor, eu sempre estarei contigo
Olho nos seus olhos, me emociono e choro
Sei que é mentira, mas me sinto vivo
Mesmo sendo falso o ar, sinto que respiro","Zé Felipe, Sertanejo, Sertanejo Universitário, country, anacastela, jorgeemateus, leonardo, virginia, hit, hits2025",00:03:39,241259,14393,2383,https://i.ytimg.com/vi/oXoPprl7F8g/maxresdefault.jpg,BR
5,,,1,"Entertainment, Film, Television_program",1.73%,en,5,UCdIGJ48YH98rTt37mx-UsNQ,TeaserCon,142000,vKESViicrDs,2025-11-14T13:00:17Z,19.18 horas,STRANGER THINGS 5: VOLUME 1 | FINAL TRAILER (2025) | Netflix,"#Netflix #StrangerThings #StrangerThings5

🎥 Attention viewers! (ITS FAN MADE)
The final battle for Hawkins begins.
Stranger Things Season 5 marks the epic conclusion to Netflix’s biggest supernatural saga, as Eleven, Mike, Will, Dustin, Lucas, Max, Nancy, Steve, Robin, Jonathan, Joyce, and Hopper face the darkness of the Upside Down one last time. With Vecna rising stronger than ever, old wounds return, alliances are tested, and the fate of the world hangs in the balance.
This is the beginning of the end.

The inspiration behind this video:
The final chapter begins. The Stranger Things Season 5 Trailer offers a dramatic and emotional look at the closing story of Hawkins, setting the stage for the ultimate showdown between Eleven and Vecna. As the Stranger Things Season 5 narrative unfolds, the town faces its darkest hour yet. Featuring powerful moments with Millie Bobby Brown, Finn Wolfhard, Noah Schnapp, Caleb McLaughlin, Sadie Sink, Gaten Matarazzo, and the entire ensemble, this trailer hints at the end of an era for Netflix’s most iconic series.

This new look continues the momentum built by the Stranger Things 5 Final Season Trailer 2 and the Stranger Things 5 Official Teaser, expanding the mystery surrounding the Upside Down and the fate of Hawkins. Characters like Maya Hawke, Joe Keery, Natalia Dyer, Charlie Heaton, Cara Buono, Winona Ryder, David Harbour, and Jamie Campbell Bower (Vecna) return with emotional weight and renewed urgency. With Chief Hopper, Eleven, Mike Wheeler, Dustin, Lucas, Max, Jonathan Byers, Joyce Byers, Will Byers, and Steve Harrington all pushed to their limits, the final season promises high stakes and unforgettable moments.

As Netflix prepares to close this chapter, fans can expect cinematic storytelling, intense character arcs, and a battle unlike anything Stranger Things has delivered before. This trailer compiles the energy and style viewers love from creators like Rotten Tomatoes TV, Teaser PRO, FilmSpot Trailer, MovieGasm, KinoCheck, EmergencyAwesome, and IGN TV Trailer, making it a must-watch for anyone following the series. The final fight for Hawkins has officially begun.

◖Made/Edited By Us◗
(SFX, VFX, Art) 
► Art by TeaserCon IG:  /teaserconofficial
◖Attention viewers◗ This Film & Animation video created only for Entertainment. 
Most of VFX created by us.

Thank You So Much For Watching!
Subscribe Now For More.","Stranger Things Season 5 Trailer, Stranger Things Season 5, Stranger Things 5 Final Season trailer 2, Stranger Things 5 Official Teaser, Netflix, Millie Bobby Brown, Finn Wolfhard, Noah Schnapp, Caleb McLaughlin, Sadie Sink, Gaten Matarazzo, Maya Hawke, Joe Keery, Natalia Dyer, Charlie Heaton, Cara Buono, Winona Ryder, David Harbour, Jamie Campbell Bower, Vecna, Chief Hopper, Eleven, Mike Wheeler, Dustin, Lucas, Max, Jonathan Byers, Joyce Byers, Will Byers, Steve Harrington",00:01:46,97759,1643,52,https://i.ytimg.com/vi/vKESViicrDs/maxresdefault.jpg,PK
6,,,20,"Sport, Video_game_culture, Action_game",4.75%,pt-BR,6,UC5ZTRH1zclthyc6b_D3m2Pw,Gaules,1190000,gGK8UUbKxxY,2025-11-15T02:07:47Z,6.06 horas,G3X vs FURIA | GRANDE FINAL | KINGS CUP BRAZIL #SejaSuper - Siga @Gaules nas redes sociais!,"SEMIFINAIS :
18:00 - G3XFC  x Funkbol
19:00 - Loud vs Furia

⚠️ Devido a problemas de marca e imagem, o canal Gaules passa a autorizar a publicação de conteúdos retirados da Live somente 24 horas após a finalização da VOD na Roxinha. A regra se aplica a todo tipo de vídeo: clipes, cortes, gameplays ou lives completas.","Gaules, gaules ao vivo, gaules lives, tribo gaules, Counter Strike, CS, Tribo, CS AO VIVO, Major, ESL, BLAST, PGL, Liminha, BT, MCH, Apoka, lett, Podcast Gaules, CSGO, AO VIVOLIVE, G3X, Kings League, Gaules AO VIVO, Tribonera, Gau, Imperial, Furia, O Plano, Legacy, Pain, Oddik, Red Canids, gaules melhores momentos, melhores momentos das lives, melhores momentos, cs2, melhores momentos furia, CounterStrike, CounterStrikeGlobalOffensive, CSGOCommunity, CSGOLovers, CSGOPro, CSGOGaming, CSGOSkins, CSGOHighlights",06:17:11,750788,35586,109,https://i.ytimg.com/vi/gGK8UUbKxxY/maxresdefault.jpg,BR
7,,,10,"Lifestyle_(sociology), Hip_hop_music, Music, Music_of_Latin_America, Pop_music",13.93%,pt,7,UCAI8SmRbXgSpP8Zo3xZbxzQ,Hungria,14500000,bM3vbgMYQxg,2025-11-14T15:00:08Z,17.19 horas,RESET - Emendou  (Videoclipe Oficial) @OficialHungria @duckjayreal @tribodaperiferia,"Ouça no seu app favorito: https://onerpm.link/_reset
Se inscreva no canal e ative o sino de notificações para não perder nenhum lançamento. 

Acompanhe a playlist oficial da Best no Spotify! http://spoti.fi/2V9uoeA

Siga @hungria_oficial @duckjayreal @tribodaperiferia @best_oficial @kamikazprodutora

Contato para shows: Marcio Rolim
Telefone: +55 (11) 98196 0396 
showshungria@gmail.com

Ficha Técnica Áudio:
Compositores: Hungria e Duckjay
Produção musical: Duckjay

Ficha Técnica Vídeo:
Produção Executiva: Best Produções, Kamika-z Produtora e MVR Produções
Direção: Mateus Rigola 
Produção: Luan Raphael
Edição: Mateus Rigola
Steadycam: Bruno Mascaro 
Assistente de Câmera: Felipe Dias
Direção de Arte: Patrícia Rodrigues
Contra-regra: João Ribeiro
Assistente de Contrarregra: Guilherme Ribeiro
Ajudantes de arte: Igor Mike, Leandro e Caio Tizatto
Casting: Be Move Casting
Gaffer: Jailson Lessa
Elétrica: Gustavo Lessa e Carlos Alberto
Fotógrafo Stil:
Figurinista: Marjorie Nadinni
Maquiadora: Rachel Rinco
Artes LED: Max Fonseca
Catering: Gordo Churrascos
Transporte Equipe: Bruno Fechamento
Locação : Fábrica de Filmes
Imagens de apoio: Xingu

Ficha Técnica: Tribo da Periferia
Empresário: John Herbert 
Produção Executiva: Fabiano Monteiro 
Head Marketing: Thiago Jesus
Fotografia Still: Victor Moura
Assessor: Rafael Ribeiro
Design: Wander Costa 

LETRA:
Passei no posto, tá rolando nada
Mas meu sexto sentido nunca falha
Eu tô de cara, é sexta-feira e nem é madrugada
O instinto sempre me tira de casa
Passou pra comprar um cigarro no conveniência
Um pack de doze e aquele de dormir
Mas como um bom admirador da desobediência
Entrei no modo inimigo do fim

Aí fodeu, nós emendou
Fim de semana acabou que nem viu
Esses dias eu fico sem despertador
Existiu momentos que nem existiu
Quem não vive agora “vamo” pra retrô

E eu tô
Passando pela Sul
Tô no Mustang azul
Já tô com os Red Bull
E os Blue também
Tá tipo déjà vu
Nós de SUV e capuz
Ligo um e desfruto
O bom que a noite tem

Tempo demais que nós já vive essa loucura
E que o nosso frevo dura
Uma semana ou quase um mês
É que pra elas tanto faz
Se é de dia ou noite escura
Quer loucura e travessura
E sabem que a gente tem
Só tem moleque sem limite
Louco nessa porra
E quem vem do contra
Sabe que as ideia é pouca
Ô calor dentro da suíte
As dona tira a roupa
Fica sem juízo
E fumaçando a casa toda

E é nós
No jumpin de Jet,
Nunca mais vai ter limite
Salta de ponta da lancha,
É gelo, Red Bull e Whisky
Não é filme de Netflix
Não é boy, é os favela chique
Até onde Deus permite,
Pronto pro dia seguinte

E emendou
Fim de semana acabou que nem viu
Esses dias fico sem despertador
Existiu momentos que nem existiu
Quem não viu agora vamos pra retrô

O dia é hoje
Mas também foi ontem
Amanhã é dia de ser dia outra vez
Tô 100% no meio do desande
Parar talvez...
Só ano que vem
Ó o que essa insônia me faz
Woh, oh, woh, ooh
Ó o que essa insônia me faz
Woh, oh, woh, ooh
Ó o que essa insônia me faz...

Eu vivo pra deixar saudade
Faço esse rolê valer
Cada pico da cidade
Nós já viu amanhecer
Só coquetelzin com guarda-chuvinha
E selfie na ponte
Ela sorri, uma dose de gin
À vista do horizonte
BSBriza parecendo Ibiza
Time sem camisa
Corrente demais
É a nossa firma que agiliza
Mas com pouco eterniza
MasterCard ou Visa
Já nem importa mais

E emendou,
Fim de semana acabou que nem viu
Esses dias fico sem despertador
Existiu momentos que nem existiu

E aí fodeu,
Nós emendou,
Fim de semana acabou que nem viu
Esses dias eu fico sem despertador
Existiu momentos que nem existiu
Quem não vive agora, “vamo” pra retrô","hungria, hip hop, legacy, made in favela, best producoes, dubai, estilo dub, mrv, hip hop brasil, lançamento, hungria hip hop, hip hop goiania, trap, caio passos, andré nine, amor e fé, um brinde pra nós, love funk, matuê, tribo da periferia, mainstreet, gr6, kondzilla, 1Kilo, Filipe Ret, Pineapple StormTV, Chevette do Jacó, duckjay, rap brasília, hungria e duckjay, insônia, insonia, lembranças, zorro do asfalto, coração de aço, provavelmente, imprevisível, alma de pipa, nosso plano, RESET",00:03:56,108767,13717,1430,https://i.ytimg.com/vi/bM3vbgMYQxg/maxresdefault.jpg,BR
8,,,24,"Film, Entertainment",16.43%,pt-BR,8,UCjuiVJmqil8VdRen0gh3Ewg,Linhagem Geek,470000,75uw09bAMmk,2025-11-15T00:25:55Z,7.76 horas,BRAINIAC CONFIRMADO E TRAILER DE SUPER MARIO GALAXY: O FILME | ESQUADRÃO NERDOLA #68,"Adquira sua camiseta na #insiderstore usando o cupom ""LINHAGEMGEEK"": https://CREATORS.INSIDERSTORE.COM.BR/LINHAGEMGEEK

► COMPRE O LIVRO MANUAL DA LACRAÇÃO
https://amzn.to/405oHku

► Site Oficial: https://linhagemgeek.com.br/

► Anuncie na Linhagem: parceiro@linhagemgeek.com.br

► Siga e interaja com a gente no instagram: https://www.instagram.com/linhagemgeek

►Twitter - https://twitter.com/linhagemgeek

► Edições por Infinity Edge
Contato: team.infinityedge@outlook.com","Michael trailer, michael, michael filme, michael teaser, michael jackson trailer, michael jackson, rodrigo teaser, linhagem geek",03:14:20,12937,2075,51,https://i.ytimg.com/vi/75uw09bAMmk/maxresdefault.jpg,BR
9,,,17,"Sport, Association_football",2.72%,pt,9,UCh5WrXMEdOifhfihh3KwEmg,Kings League Brazil,276000,hxw3vK12fXA,2025-11-15T02:19:33Z,5.86 horas,👑 Kings Cup Brazil 👑 FINAL FOUR,"A KINGS LEAGUE TÁ DE VOLTA! NOVOS PRESIDENTES, NOVAS REGRAS E MAIS! Dia 10 de novembro. Uma nova competição (não é o segundo split) em tiro rápido que pode garantir uma vaga no MUNDIAL! 

Hoje é o grande dia da decisão! Quem passa para a final? Quem vai defender o Brasil pelo título de Campeão da América?

As semifinais abrem o dia, depois temos um intervalo cheio de emoção com o jogo dos presidentes e, na sequência, a decisão final.

CONFROTOS DO DIA
18H - G3X x FUNKBOL
19H - LOUD x FURIA
20H - RACHÃO DOS PRESIDAS
21H - FINAL 

O campeão da Kings Cup Brazil enfrenta o campeão da Kings Cup Mexico, na Cidade do México, valendo a vaga no Mundial de Clubes da Kings 2026.

Inscreva-se e não perca nada:
https://www.youtube.com/@KingsLeagueBrazil?sub_confirmation=1

Informações sobre a Kings League Brazil
https://kingsleague.pro/pt/brazil

Siga nossas redes sociais:

Twitter: https://x.com/Kings_LeagueBR
Instagram: https://www.instagram.com/kingsleague_br
TikTok: https://www.tiktok.com/@kingsleague_br
Twitch: https://www.twitch.tv/kingsleague_br","games, twitch, kings league, goles kings league, kingsleague, pique, gerard pique, kun aguero, xbuyer, djmario, casillas, el joker, casillas kings league, Jonvlogs, Luva de pedreiro, Paulinho, LuquEt4, Toguro, Yuri 22, Ludmilla, Cerol, Nobru, Kond, Michel Elias, MC Hariel, Furia FC, Neymar, Neymar Jr, Cris Guedes, Gaules, G3X FC, Kelvin Oliveira, Coringa, Nyvi Estephan, futebol, Brazil, whindersson, kings, kl, draft",05:49:16,748245,20276,53,https://i.ytimg.com/vi/hxw3vK12fXA/maxresdefault.jpg,BR
10,,,10,"Music, Music_of_Latin_America, Hip_hop_music, Pop_music",4.94%,pt-BR,10,UCxiHdOFRj1uT_vzZmdmNtXw,Bololo Records,368000,njTqMHsD530,2025-11-14T21:00:08Z,11.19 horas,"SET JAPA NK 2.0 - MCs Ryan SP, Meno K, Luuky, IG, Jacaré, GH do 7, Rodrigo do CN, Lele JP e JVila","Visualizer oficial de “SET DJ JAPA NK 2.0” de MCs Ryan SP, Meno K, Luuky, IG, Jacaré, GH do 7, Rodrigo do CN, Lele JP e JVila (DJ Japa NK)

Ouça na sua plataforma digital favorita.

Bololô Records | 2025 © Todos os Direitos Reservados.
#BOLOLORECORDS",,00:08:16,53698,2613,37,https://i.ytimg.com/vi/njTqMHsD530/maxresdefault.jpg,BR
