Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music_of_Asia, Music, Pop_music",23.95%,ko,1,UC3IZKseVpdzPSBaWxBxundA,HYBE LABELS,78900000,TvVtYaqCni8,2025-10-24T03:58:08Z,4.24 horas,LE SSERAFIM (르세라핌) 'SPAGHETTI (feat. j-hope of BTS)' OFFICIAL MV,"LE SSERAFIM (르세라핌) 'SPAGHETTI (feat. j-hope of BTS)' OFFICIAL MV

💿 https://le-sserafim.lnk.to/SPAGHETTI

Creative Directing : Gabriel Cho
Visual Creative Team Lead : Yoon Cho
Visual Creative Team : Yurok Jang, Hyelin Im
Brand Experience Design : Yoovin Baek, Hyemin Yoo, Myungryol Shin, Seongwon Park, Junghee Hong

A&R : Kyu Kim, Jerry Kim, Ann Park, Yunjae Kim

Performance Director : Soyeon Park 
Assistant Director : Yejin Lee, Yunji Park

Creative Strategy: Jong Ha Lee

Film Director : Wontae Go
1st Ad : Hoyeong Lee
2nd Ad : Jeongbin Lee
3rd Ad : Sojeong Hyun

Co-Director : Lee Yongseok
Producer : Moon Dan
Assistant Director : Kim Seungtae, Tae

E.Producer : Rakk Voram Jang
Line PD : Yi Seulgi

DP : Yechan Shin
1st Ac : Woochul Park
2nd Ac : Gwonwoo Shin
3rd Ac : Daehyun Kwon
Dit : Jaewook Kim

Gaffer : Junseok Oh
1st : Jiwoo Hong
2nd : Minwoo Kim, Gyuhwan Hwang
3rd : Jaewon Woo, Myeongjun Ko, Dawoon Jung, Si Young Kim,Heewook Jung,Seokhyun Lim, Juhwan Lim

Art Department : Re.Kindle/ Abr
Art Director : Minkyu Jeon
Art Team Leader : Minwoo Kang, Subin Lee
Art Team : Hantae Kim, Hyunbin Park, Sunghee Ji, Yeonjae Han, Donhyeok Choi, Yunjae Cho, Park Jinhye

Jimmy Jib (Day 1)
Lee Dongjin
Yoo Jeonghyun, Jung Sungeum, Hwang Kyuho

Jimmy Jib (Day 2,3,5)
Ji Seunghyun
Kim Youngsoo, Kim Sejin

Crane
Head Oper : Sangjo Lee
Crane Oper : Jisoo Woo
Head Tech : Hakser Kim
Assistant : Junhwan An, Woojin Im

Showlight : J Show Company
Jeon Sung Gang
Jang Woo Seok, Jang Sun Ho, Park Sang Min

Sfx Team : Dragon
Representative : Park Choul Young
Head Of Department : Oh Won Jun, Park Jae Sung, Seol Chong Young
Team Leader : Lee Junhak

Led Screen Team
Ji Hyunho, Kim Taejung, Jo Myungjin, Kim Sehyun

Led Construction Team
Ko Byungwook, Set Sangyong, Kim Myuncheol, Oh Hyungjun

Location : Itplace
Choi Eun Joo, Park Sung Bin

Production Team Leader : Saewon Yu, Jubong Park
Production Team : Junghwan Park, Yisoo Kim, Taegyun Kim, Hayoung Kim, Hyewon Kim, Junho Ji, Hyunki Yi,
Bareum Lee, Jaehyeon Wang

Offline Editor : Go Wontae
Online Editor : Lee Yongseok
Color : CAPRA

VFX Supervisor - James Choe @jameschoe
Junior VFX Artist - Elena Liu @elenaxyliu
VFX Assistant - Seoyoon Lee @seoyoonllee

2D VFX artist : Hyunnah Cha - @chapps__

VFX artist - Infinite VFX
FX/Comp Lead : @infinite__vfx 
Comp Assist : @paresh.mov @mandarindeed 
Roto: @mousamvfx  @poccopiee @polleysubrata7 
@fraser013 @yizhichenyizhi 

VFX Artist - Jedd Lingo @jeddlingo

VFX - Studio Decolsa @studio.decolsa
Baurzhan Sabyrzhanov @baurzans_
Maksym Kryvoruchyk @celestrixia

King Gun @junking.gun
3D Fashion Modeller @jae2oon

Roto assistant Muhammad Tehseen Irshad  @monivisualpro

Clean / Remove / Roto : Comma, HBVFX
Clean / Remove : CHOI AYoung, Shin Yejin(SSSS),  Jun Seungwon(a clean sweep)

Drag Queen : NANA YOUNGRONG KIM @nana_youngrongkim
KYAM @kimkyam
RINGRING @ringring.kim

SOURCE MUSIC. Rights are reserved selectively in the video. Unauthorized reproduction is a violation of applicable laws. Manufactured by SOURCE MUSIC, Seoul, Korea.

Connect with LE SSERAFIM:
OFFICIAL INSTAGRAM https://www.instagram.com/le_sserafim/
OFFICIAL X (TWITTER) https://x.com/le_sserafim
OFFICIAL JAPAN X (TWITTER) https://x.com/le_sserafim_jp
OFFICIAL FACEBOOK https://www.facebook.com/official.lesserafim/
OFFICIAL WEVERSE https://weverse.onelink.me/qt3S/t2ra8uwj
OFFICIAL TIKTOK https://www.tiktok.com/@le_sserafim
OFFICIAL WEIBO https://weibo.com/LESSERAFIM
OFFICIAL BILIBILI https://space.bilibili.com/627577002
OFFICIAL DOUYIN https://v.douyin.com/iJgLJpUp/
OFFICIAL SOUNDCLOUD https://soundcloud.com/le_sserafim_official

#LE_SSERAFIM #르세라핌 
#BTS #방탄소년단 #jhope #제이홉 
#EAT_IT_UP_SPAGHETTI","HYBE, HYBE LABELS, 하이브, 하이브레이블즈",00:03:19,1475339,325636,27635,https://i.ytimg.com/vi/TvVtYaqCni8/maxresdefault.jpg,KR
2,,,22,N/A,15.81%,en,2,UC0Cr7gVGZPOPODlWdFTMLCQ,ForsakenRBLX,31700,1jC6GFiIBmE,2025-10-24T02:30:06Z,5.71 horas,Forsaken: Strangers from the Past | Official Trailer,"Credits:
Collusiam - Production, Trailer Editing 
voxov_tired - Trailer Direction
vladosikos17 - Trailer SFX
Eno - Thumbnail and Logo
Foolskarp - Animation
Awaken & Koekonaut - Guest 666 Model",,00:00:42,134656,18082,3205,https://i.ytimg.com/vi/1jC6GFiIBmE/maxresdefault.jpg,N/A
3,,,20,"Action-adventure_game, Video_game_culture, Action_game, Lifestyle_(sociology)",10.10%,pt-BR,3,UCZF-E96KcMU1GQGaV-R7_-A,EL GATO,9450000,-X-hGiG1rKE,2025-10-24T03:40:00Z,4.54 horas,COPA NOSTALGIA | ELGATO FREE FIRE LIVE AO VIVO,"Acesse a triad e faça sua escolha!
https://www.triadfi.co?ref=elgato","live free fire, freefire, aovivo, elgato, ff",03:56:18,1390087,140063,372,https://i.ytimg.com/vi/-X-hGiG1rKE/maxresdefault.jpg,BR
4,,,10,"Pop_music, Music_of_Latin_America, Hip_hop_music, Music",18.61%,pt-PT,4,UCm4aitnUJK8t6CT5mesAcdw,THE BOX,1540000,3F3n9NmAJgY,2025-10-24T00:00:07Z,8.21 horas,"Chefin, Caio Luccas, Surfista, Racovi Oficial, Mvk, Bren Oficial - THE BOX MEDLEY 11","PENSE FORA DA CAIXA!

Chefin, Caio Luccas, Surfista, Racovi Oficial, Mvk, Bren Oficial (Prod Neo Beats, Victor WAO, LB Único)- THE BOX MEDLEY 11    

Diretor: @saidotrilho       
Produção Executiva: @tralhaproducoes777
Câmera: @sarto.br
Fotógrafo: @foto_grafista

Ouça em todas as plataformas digitais: https://thebox.lnk.to/MEDLEY11

Siga THE BOX nas redes sociais:
Instagram: www.instagram.com/oficial.thebox 
TikTok: www.tiktok.com/@the.box.com 

#THEBOX #MEDLEY11 #TRAP",,00:04:14,83977,14001,1630,https://i.ytimg.com/vi/3F3n9NmAJgY/maxresdefault.jpg,N/A
5,,,24,"Television_program, Entertainment, Film",14.37%,pt-BR,5,UCApaSzvP6jM9rfs8UbcqD1g,Disney+ Brasil,774000,kmnOEiYy12w,2025-10-23T19:37:15Z,12.59 horas,Twisted Wonderland | Trailer Dublado Oficial | Disney+,"Prepare-se para entrar em um mundo mágico. 🪄✨

#TwistedWonderland, nova série, em 29 de outubro no #DisneyPlus.

Clique em Inscreva-se e fique por dentro das novidades do Disney+

Site oficial: http://dis.la/6002GcGXw  #DisneyPlus
 
Siga o Disney+ nas redes sociais: 
Facebook: https://www.facebook.com/disneyplusbr
Twitter: https://twitter.com/disneyplusbr
Instagram: https://www.instagram.com/disneyplusbr 
 
Serviço disponível mediante assinatura.
© 2025 Disney and related entities. All rights reserved. Terms and conditions apply.
® Disney, Disney+ e The Walt Disney Company. Todos os direitos reservados. Aplicam-se Termos e Condições","disney mais, disney plus, mais disney, assistir disney, disney online, disney livre, disney mais livre, como assistir disney plus",00:02:09,38622,5219,330,https://i.ytimg.com/vi/kmnOEiYy12w/maxresdefault.jpg,BR
6,,,20,"Action_game, Video_game_culture, Action-adventure_game, Role-playing_video_game",6.04%,pt-PT,6,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,21900000,Ln0fqu98D_c,2025-10-23T15:05:47Z,17.11 horas,AGORA EU PRECISO FUGIR DE UMA PRISÃO DE SEGURANÇA MÁXIMA E TÁ MUITO MAIS DIFÍCIL!,"Vocês se lembram do jogo de escapar de uma prisão fazendo um buraco na sua cela? Pois agora ele lançou um desafio bem mais difícil que consiste em tentarmos fugir de uma prisão de segurança máxima! CONFIRA E SARAIVA O LIKE!

●Nome do Jogo: Prison Escape Simulator
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, prison escape simulator",00:33:48,904228,52375,2267,https://i.ytimg.com/vi/Ln0fqu98D_c/maxresdefault.jpg,N/A
7,,,10,"Music, Music_of_Latin_America, Pop_music",18.54%,pt-PT,7,UCj14PDgkcQQMz6v-g2eruBA,Marília Mendonça - Topic,50000,zI0FsZaSoQU,2025-10-24T00:03:25Z,8.15 horas,O Segundo Amor da Sua Vida,"Provided to YouTube by Som Livre

O Segundo Amor da Sua Vida · Marília Mendonça

O Segundo Amor da Sua Vida

℗ 2025 Som Livre sob licença exclusiva de Sentimento Louco Produções Artísticas ltda.

Released on: 2025-10-23

Composer, Associated Performer: Marília Mendonça
Composer: Juliano Tchula
Producer: Elvis Tcherr
Producer: Junior Campi

Auto-generated by YouTube.","Marília Mendonça, O Segundo Amor da Sua Vida",00:02:40,45228,7212,1173,https://i.ytimg.com/vi/zI0FsZaSoQU/maxresdefault.jpg,N/A
8,,,1,"Entertainment, Film",9.51%,pt-BR,8,UCTFbGAgp5L6IgUTQDW93zlQ,20th Century Studios Brasil,892000,npogIctHwxY,2025-10-23T21:55:43Z,10.28 horas,Predador: Terras Selvagens | Trailer Oficial 3 Legendado,"Inscreva-se no canal e seja o primeiro a receber nosso conteúdo.
 
Siga-nos na sua rede social favorita e receba as principais notícias sobre os nossos títulos!
Facebook: https://www.facebook.com/20thCenturyStudiosBR
Twitter: https://twitter.com/20thcenturybr
Instagram: https://www.instagram.com/20thcenturystudiosbr","filme, cinema, 20th century fox film do brasil, trailer, oficial, estreia, dublado, em portugues, legendado",00:01:54,7590,684,38,https://i.ytimg.com/vi/npogIctHwxY/maxresdefault.jpg,BR
9,,,20,"Action-adventure_game, Video_game_culture, Action_game, Role-playing_video_game",11.37%,pt,9,UCdlJx-w37viXFNq__qZ7ARQ,PAULINHO O LOKO,7080000,vyfIon2gO2U,2025-10-24T01:41:13Z,6.52 horas,DEI ARMAMENTO PRA TODO o ILEGAL 😱 GTA RP (Paulinho o LOKO),"VOTE NO PAAAULO: https://peb.gg/votacoes/indicacao_publica/

LIVES em: www.kick.com/paulinholokobr

Meu Instagram: @paulinhooloko

Contato Empresarial: modderempresarial@outlook.com

Editado por: @andersonmatsu55","modder, modder dois, modder 2, anti rp, anti roleplay, paulinho o loco, paulinho o loko, gta anti rp, gta roleplay, gta anti roleplay, mother dois, paulinho louco, paulinho loco, voz fina no jogo, jogo que imita a vida real, gta",00:27:35,223417,24769,634,https://i.ytimg.com/vi/vyfIon2gO2U/maxresdefault.jpg,BR
10,,,10,"Music_of_Latin_America, Electronic_music, Pop_music, Music, Music_of_Asia",0.86%,pt,10,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1580000,TJWULVqVW6k,2025-10-23T20:00:31Z,12.20 horas,Dance se souber~ {TikTok} 2025🎶💜,"Dance se souber~ {TikTok} 2025🎶💜
Dance se souber~ {TikTok} 2025🎶💜


  #dancesesouber #dancesesoubertiktok2025 #tiktok2025  #dancesesoubertiktokatualizado  #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2024 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags -música tik tok, tiktok 2025 atualizadas, música sem palavrão, 2025 tiktok, música do tik tok 2025, 2025, música de 2025, dance se souber tiktok 2023, dance se souber sem palavrão, dance se souber tiktok 2025 sem palavrão, dance se souber tiktok 2025 atualizado novas, música 2024, doce souber, dance se souber tiktok 2025 novas, dance souber 2025, musicas, tiktok 2025 sem palavrão, 2024 tiktok, se souber, musicas do tik tok 2025, música de tik tok 2025, dança bem, funk, música de tic tac, tik tok sem palavrão, musicas 2025, a música, musica do tiktok 2025 tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2025  
#dancesesoubertiktok  
#tiktok2025","dance se souber músicas do tik tok, dance se souber tiktok, tiktok viral video, dance se souber tiktok 2025, tiktok 2025, dance se souber, música, tik tok, dance se souber tiktok 2024, tiktok 2024, dança se souber, dance se souber 2025, tiktok, música do tik tok, dança se souber 2025, músicas, música de tik tok, dance souber, dança de souber, dance se souber 2024, tik tok 2025, musicas do tik tok, dança souber, brazil tiktok, dancinhas do tik tok, música 2025, música tiktok",00:08:24,62344,525,11,https://i.ytimg.com/vi/TJWULVqVW6k/maxresdefault.jpg,BR
