Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,17,"Association_football, Sport",2.50%,pt-BR,1,UCZiYbVptd3PVPf4f6eR6UaQ,CazéTV,19900000,29uHAQZ6VmI,2025-06-17T00:14:19Z,19.94 horas,JOGO COMPLETO: BOCA JUNIORS X BENFICA | COPA DO MUNDO DE CLUBES DA FIFA | 1ª RODADA | FASE DE GRUPOS,"JÁ ESTÁ ROLANDO A LIVE DO FLAMENGO, CHEGA MAIS: https://youtube.com/live/yGjSPGi30i8

Assista, AO VIVO E COM IMAGENS, à partida entre Boca Juniors x Benfica, pela primeira rodada da fase de grupos da Copa de Mundo de Clubes da FIFA 2025!

#CopaNaCazéTV","CazéTV, Cazé TV, Casimiro ao vivo, Casimiro, CazéTV ao vivo, Cazé ao vivo, cazetv, casimiro jogos, caze tv ao vivo, jogo ao vivo, assistir futebol, cazetv ao vivo, copa do mundo, mundial de clubes, copa fifa, mundial, world cup, copa cazetv, casimiro copa do mundo, casimiro mundial, cazetv mundial, jogo mundial, jogo copa do mundo, boca juniors benfica, jogo boca, jogo benfica, boca juniors ao vivo, benfica ao vivo, boca juniors mundial, boca copa do mundo, boca",03:05:41,11988032,299287,174,https://i.ytimg.com/vi/29uHAQZ6VmI/maxresdefault.jpg,BR
2,,,17,"Association_football, Sport",3.56%,pt-BR,2,UCZiYbVptd3PVPf4f6eR6UaQ,CazéTV,19900000,lfcI3MEYcY0,2025-06-17T18:55:41Z,1.25 horas,JOGO COMPLETO: FLUMINENSE X BORUSSIA DORTMUND | COPA DO MUNDO DE CLUBES DA FIFA | FASE DE GRUPOS,"É DIA DE FLUMINENSE, O TRICOLOR ESTREIA NA COPA DO MUNDO DE CLUBES DA FIFA!

Assista, AO VIVO E COM IMAGENS, à partida entre Fluminense x Borussia Dortmund, pela primeira rodada da fase de grupos da Copa de Mundo de Clubes da FIFA 2025!

#CopaNaCazéTV","CazéTV, Cazé TV, Casimiro ao vivo, Casimiro, CazéTV ao vivo, Cazé ao vivo, cazetv, casimiro jogos, caze tv ao vivo, jogo ao vivo, assistir futebol, cazetv ao vivo, copa do mundo, mundial de clubes, copa fifa, mundial, world cup, copa cazetv, casimiro copa do mundo, casimiro mundial, cazetv mundial, jogo mundial, nense, flu, jogo fluminense, fluminense ao vivo, assistir fluminense, fluminense mundial, fluminense copa do mundo, fluminense borussia, fluminense dortmund, borussia",04:38:00,12612867,449482,50,https://i.ytimg.com/vi/lfcI3MEYcY0/maxresdefault.jpg,BR
3,,,17,"Sport, Association_football",3.62%,pt-BR,3,UCZiYbVptd3PVPf4f6eR6UaQ,CazéTV,19900000,7EYTNjLZOds,2025-06-16T21:13:44Z,22.95 horas,JOGO COMPLETO: CHELSEA X LAFC | COPA DO MUNDO DE CLUBES DA FIFA | 1ª RODADA | FASE DE GRUPOS,"Assista, AO VIVO E COM IMAGENS, à partida entre Chelsea x Los Angeles FC, pela primeira rodada da fase de grupos da Copa de Mundo de Clubes da FIFA 2025!

#CopaNaCazéTV","CazéTV, Cazé TV, Casimiro ao vivo, Casimiro, CazéTV ao vivo, Cazé ao vivo, cazetv, casimiro jogos, caze tv ao vivo, jogo ao vivo, assistir futebol, cazetv ao vivo, copa do mundo, mundial de clubes, copa fifa, mundial, world cup, copa cazetv, casimiro copa do mundo, casimiro mundial, cazetv mundial, jogo chelsea, chelsea mundial, chelsea los angeles, chelsea ao vivo, assistir chelsea, chelsea copa do mundo, jogo copa do mundo, jogo mundial",04:00:34,8940421,323518,82,https://i.ytimg.com/vi/7EYTNjLZOds/maxresdefault.jpg,BR
4,,,24,"Lifestyle_(sociology), Entertainment",0.93%,pt-BR,4,UC7-xgj9qGUt4qL_2zcR7Clg,Anninha,20400000,C7rKFo50PK8,2025-06-16T22:00:13Z,22.17 horas,QUEM COLORIR MELHOR O SEU BOBBIE GOODS RARO VENCE !!!,"OIOI !! Bem- Vindos a mais um vídeo vídeo do canal!! Comentem o que acharam, vou ler todos os comentários!!!

★ Redes sociais

Instagram:  https://www.instagram.com/annaclararios/
TikTok: https://vm.tiktok.com/ZSvUJAfX/​​​​​​​​
Twitter: https://mobile.twitter.com/AnnaClaraR......","aninha, anninha, anna clara rios, ana clara rios, namorada enaldinho, anninha aviao, enaldinho, Beatriz Moreno., manteiga hero base, manteiga fortnite, canal manteiga, canal enaldinho, natan por ai, painzeiro, rafa e luiz",00:13:29,192995,1725,75,https://i.ytimg.com/vi/C7rKFo50PK8/maxresdefault.jpg,BR
5,,,26,Lifestyle_(sociology),16.38%,pt,5,UCAkZ7bimIU9m7wT6Th0FcEw,NiinaSecrets,3970000,hcWHGIN89UM,2025-06-16T21:00:06Z,23.17 horas,NOME DA NOSSA FILHA - Diário da Gravidez #06,"A baby secrets sempre foi amada e desejada, e agora é real! Agora ela tem nome 🥰❤️ nesse video eu revelo o nome da nossa primeira filha.

Deixe o seu like e comentário, pra eu trazer mais episodios desse diário tão especial, acompanhe a playlist para não perder nada.  

https://www.youtube.com/playlist?list=PL26UZsgkBx1FS0FxW9RNldeR-GLWzFIVM

♡ ♡ ♡ 

VÍDEOS NOVOS TODA SEMANA ÀS 18HRS!

♡ Vlogs: https://www.youtube.com/NiinaVlog
♡ Anuncie: contato@niinasecrets.com.br

♡   FIQUE PERTINHO DE MIM:
Email: contato@niinasecrets.com.br
Blog: http://niinasecrets.com.br
Twitter: http://www.twitter.com/niinasecrets
Instagram: http://www.instagram.com/niinasecrets
Facebook: http://www.facebook.com/niinasecrets
Pinterest: http://www.pinterest.com/niinasecrets
TikTok: https://www.tiktok.com/@niinasecrets
Spotify: Niina Secrets

♡ COMPRE MEU LOOK: https://www.liketoknow.it/niinasecrets

♡   Muito obrigada pelo carinho e por assistir. Seu comentário e joinha são muito importante para mim. E não se esqueçam de se INSCREVER no canal e ativar o SININHO DE NOTIFICAÇÕES!","niina, nina, niinasecrets, niina secrets, ninasecrets, santina, familia",00:08:56,177781,26752,2371,,BR
6,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",4.04%,pt,6,UCohN1SLG0PZbI60FV5Poftw,L3VI,1510000,ywkDU1QGnTU,2025-06-16T14:01:28Z,30.15 horas,Entrei na seed da LUA DE SANGUE e isso apareceu…,"Hoje, L3VI vai entrar na seed da LUA DE SANGUE e descobrir os segredos e criaturas que vivem nela! O que será que ele vai encontrar? Assista até o final para descobrir?

🔥ME SEGUE AQUI:
➡️Meu Grupo do Whatsapp: https://linktr.ee/l3vioficial
➡️INSTAGRAM: https://instagram.com/l3vioficial
➡️TIKTOK: https://www.tiktok.com/@l3vi_oficial

📞 Contato PROFISSIONAL: assessoria.l3vi@gmail.com

#L3VI #Minecraft","l3vi, levi, minecraft, mainequeft, maniqueft, minecraft mitos, mod minecraft, minecraftbr, minecraft terror, minecraft horror, minecraft creepypasta, minecraft misterio, minecraft asssustador",00:12:54,138819,5003,602,https://i.ytimg.com/vi/ywkDU1QGnTU/maxresdefault.jpg,BR
7,,,24,"Video_game_culture, Entertainment, Film",10.85%,pt-BR,7,UCcoIOLvvyg3JjTbLDBBYXlw,Turma Da Batatinha,366000,Vxvb7_xbrBA,2025-06-16T21:00:35Z,23.17 horas,O Kode é o VILÃO da Turma da Batatinha?,"O Kode é o VILÃO da Turma da Batatinha? A Batatinha transformou o Kode em MALVADO mais uma vez! O problema é que ele ficou sem limites e ameaçou roubar o reinado da Batatinha! Será que o Kode virou o vilão e vai machucar alguém da Turma? Quem vocês preferem? Deixa nos comentários quem você prefere, o Kode malvado ou o Kode fofo? E deixa o Like!

​@CanalDaBatatinha 
‪@CanaldaSunnyzinha  
‪@CanalDoYuyuzinho 
‪@CanalDoKodezinho  

✉️ Contato comercial: contato@miraijump.com.br

📸 Instagram oficial, segue lá:   / https://www.instagram.com/turmadabatatinhaoficial/
Nosso discord:  https://discord.com/invite/FQ6Ac96daD

#turmadabatatinha #miraijump #animação","Turma da Batatinha, Mundo da Batatinha, Batatinha, Kodezinho, Sunnyzinha, Yuyuzinho, batata, kode, yuyu, sunny, animação, animation, pngtuber, youtubers, dominar o mundo, kode e batatinha, batatinha e sunny, sunny e yuyu, sunny e kode, batatinhe e yuyu, kode malvado, kode fofo, kode vilão turma da batatinha, O Kode é o VILÃO da Turma da Batatinha?, personalidade, trocou a personalida, trocando de personalidade, kode vilão, kode mal, vilão",00:11:27,86354,7984,1388,https://i.ytimg.com/vi/Vxvb7_xbrBA/maxresdefault.jpg,BR
8,,,20,"Entertainment, Lifestyle_(sociology)",5.31%,pt-BR,8,UCUp6wodtd6vPPj1ZmFfVoIQ,Taspio,5990000,CyGi9bYmWks,2025-06-16T21:40:11Z,22.51 horas,O Heitor Está Namorando... Mas a Gêmea Errada,"🔹 Loja Oficial Taspio:
https://taspio.com.br

🔸 Grupo do Canal:
https://ig.me/j/AbYdeyVaitcqAd0L

🔴 Canal de Cortes:
https://youtube.com/@cortesdotaspio

🟡 Instagram Taspio:
https://instagram.com/taspio

🛍️ Instagram Taspio Store:
https://instagram.com/taspiostore

👉 Torne-se membro e apoie o canal:
https://youtube.com/channel/UCUp6wodtd6vPPj1ZmFfVoIQ/join
(Membros não têm acesso antecipado aos vídeos)

📩 Contato profissional:
taspio@alcanceplus.com","fortnite, taspio, season 8 fortnite, hero base",00:29:51,1316013,62995,6937,https://i.ytimg.com/vi/CyGi9bYmWks/maxresdefault.jpg,BR
9,,,24,"Film, Humour, Entertainment, Television_program",0.80%,pt,9,UC3d7Ix6GrtxESULE5Auj_Zg,Câmeras Escondidas Programa Silvio Santos,9340000,qfIB9qjETaU,2025-06-16T02:45:06Z,41.42 horas,Bandido Fujão | Câmeras Escondidas (15/06/25),"Inscreva-se no canal, ative o ""sininho"" e seja avisado sempre que tiver câmeras inéditas!
Aqui você encontrará as melhores câmeras escondidas do Programa Silvio Santos, sucessos já consagrados e novos vídeos todas semana! Assine o canal e veja todas as Câmeras Escondidas:
https://www.youtube.com/user/CamerasE...
Assista à todas as Câmeras: https://www.sbt.com.br/sbt-videos/pro...
Curta a página do programa no Facebook: https://www.facebook.com/SBTProgramaS...","programa silvio santos, silvio santos, câmera escondida, sbt, pegadinhas, câmeras escondidas, camera escondida, pegadinhas do sbt, rei das pegadinhas, pranks, candid camera, hidden camera, broma, camara oculta, camera cachee, pegadinhas do ivo holanda, pegadinhas do silvio santos, bandido, fujão, polícia, pega ladrão, pegadinha sbt, pegadinha, tv sbt, água",00:05:25,575364,4532,88,https://i.ytimg.com/vi/qfIB9qjETaU/maxresdefault.jpg,N/A
10,,,28,"Lifestyle_(sociology), Music",1.98%,pt,10,UC63iwP6BtIjxB6xn1GKR6Lw,Emilly Vick,24700000,c8S95wgJAkE,2025-06-16T15:00:58Z,29.16 horas,MONTAMOS UMA BARRACA DO BEIJO PARA O ROBSON *Desencalhou ?,"INSTAGRAM DOS ROSA (oficial)👇 
@dosrosaof
https://www.instagram.com/dosrosaof?igsh=MXV0bG92dGFhZnVtMg%3D%3D&utm_source=qr

SHOW DOS ROSA 👇
https://grupodosrosa.com/ingressos/

SITE DOS ROSA👇
https://grupodosrosa.com/

Bem vindos ao universo Emilly Vick, o conteúdo deste e de todos os vídeos do canal tem como principal intuito o entretenimento. Não repita ou reproduza este conteúdo, seja em ambientes públicos ou privados. O conteúdo visa exclusivamente gerar entretenimento lúdico. ❤️❤️",,00:13:39,1966392,36884,2088,https://i.ytimg.com/vi/c8S95wgJAkE/maxresdefault.jpg,BR
