Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music_of_Latin_America, Hip_hop_music, Music, Electronic_music, Pop_music",5.35%,pt-BR,1,UCuRGk7Q3-HzP036f6iCGwGg,MC Negão Original,661000,YkYo1ZPYR88,2026-02-25T20:30:30Z,12.02 horas,"O CR1M3 TÁ VIRANDO MODA - Oruam, Mc Negão Original e Mc Menor K (Dj David LP)","Ouça #ocr1m3tavirandomoda em todas as plataformas de música:
Inscreva-se no canal e não perca nenhum lançamento!

Siga no instagram:
@mcnegaoriginal
@mcnegaoriginal7

Ficha Técnica:
Intérpretes: Oruam, Mc Negão Original e Mc Menor K
Produção Musical: DJ David LP
Designer Gráfico: juniorsantzz



Equipe MC Negão Original:
Gestão de lançamentos: 
Marketing: 

Equipe Warner Music:
A&R: Ana Paula Paulino

Publicidade: Comercial.fusionrecords@gmail.com
Shows: (11) 94752-5022

Uma realização Warner Music Brasil e Fusion Records.

Este videofonograma é um produto original e próprio da Gravadora e Editora. A cópia dele ou o reenvio do mesmo resultará em grandes implicações ao seu canal do Youtube ou até a exclusão do mesmo.

Fusion Records ®️
#fusionrecords  

Ano 2026","funk, mc negao original, funk consciente, brazil, oruam",00:03:56,121107,6250,233,https://i.ytimg.com/vi/YkYo1ZPYR88/maxresdefault.jpg,BR
2,,,1,"Entertainment, Film",9.28%,pt,2,UC5XG4yYM-_DQ-3HPRuam76Q,ingresso.com,2660000,0HnnNgHqo7I,2026-02-25T19:48:30Z,12.72 horas,Mortal Kombat 2 l Trailer 2 Oficial Dublado,"Mortal Kombat 2 l Trailer 2 Oficial Dublado

Assista ao novo trailer de #MortalKombat2 - 7 de maio nos cinemas!

Somos o melhor destino para quem busca trailers assim que eles são lançados.

Se você é fã de cinema como a gente, INSCREVA-SE e receba todas as novidades dos seus filmes favoritos!

► Baixe nossos apps:
Android: https://goo.gl/ZOknfm
iOS: https://goo.gl/hFbnMY

► Compre ingressos para as melhores estreias: https://www.ingresso.com

► Assine UOL e Ganhe R$ 20 Por Mês Para Usar com cinema na Ingresso.com: https://bit.ly/3yX0hyd

► Siga a Ingresso no INSTAGRAM: https://www.instagram.com/ingressocom/

► Curta a Ingresso no FACEBOOK: https://www.facebook.com/ingressocom

► Fique por dentro das novidades do universo do cinema no nosso canal no WHATSAPP: https://whatsapp.com/channel/0029Va58whvFCCoURznPIG0n","Lançamentos;, Filmes, Cinema, Estreias, Trailers, filme completo, crítica, ingresso.com, review, análise, cinema 2025, fas de cinema, ingressos de cinema, desconto cinema, conteúdo de cinema, curiosidades",00:02:23,71244,6256,357,,BR
3,,,20,"Action_game, Role-playing_video_game, Video_game_culture, Action-adventure_game",5.63%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,23100000,Y3o-Fc0IBNI,2026-02-25T15:09:07Z,17.37 horas,TENTANDO ENTENDER O MEME DO GOO GOO GAGA DA PIOR FORMA POSSÍVEL!,"Goo Goo Gaga é um dos memes mais populares do momento, então no vídeo de hoje vamos jogar um jogo baseado nesse meme! CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: Goo Goo Gaga: Scary Factory
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com",,00:27:53,1524429,79739,6152,https://i.ytimg.com/vi/Y3o-Fc0IBNI/maxresdefault.jpg,N/A
4,,,10,"Pop_music, Music_of_Latin_America, Music, Music_of_Asia, Electronic_music",1.00%,pt,4,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1660000,mB9nLm6JaG0,2026-02-25T14:05:02Z,18.44 horas,DANCE SE SOUBER~Tik Tok~{2026} 💚🎶,"DANCE SE SOUBER~Tik Tok~{2026} 💚🎶
DANCE SE SOUBER~Tik Tok~{2026} 💚🎶

#dancesesoubertiktokatualizado   #dancesesouber #tiktok2025 #tiktok2026  #dancesesoubertiktok2026 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2025 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2026 
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","brazil tiktok, músicas, música tiktok, dança se souber, dancinhas do tik tok, dance se souber tiktok, dance se souber, música de tik tok, dance souber, 2025, 2025 tiktok, 2025 musicas, tiktok 2025, dance se souber tiktok 2025, música, tik tok, tiktok, musicas, dance se souber 2025, música do tik tok, dance se souber sem palavrão, dance se souber tiktok 2024, dance se souber 2024, tiktok 2024, dj danny albuquerque dance se souber, dj danny albuquerque",00:08:18,90614,862,40,https://i.ytimg.com/vi/mB9nLm6JaG0/maxresdefault.jpg,BR
5,,,1,"Entertainment, Film",7.45%,pt-BR,5,UC2eb58Gxb613nJDjpuwWmgg,ONE Media Brasil,1350000,zwrZ6neiuAk,2026-02-25T18:41:40Z,13.83 horas,MORTAL KOMBAT 2 Trailer 2 Oficial Dublado (2026),"MORTAL KOMBAT 2 Trailer 2 Oficial Dublado (2026) MK2, Novo
© 2025 - Warner Bros Pictures","filme, cinema, trailer, trailer dublado, dublado, Oficial, 2026, Mortal Kombat 2, Mortal Kombat 2 Trailer, Mortal Kombat 2 Trailer Dublado, MK2, Trailer 2, Novo",00:02:43,71021,4912,378,https://i.ytimg.com/vi/zwrZ6neiuAk/maxresdefault.jpg,BR
6,,,20,"Action_game, Action-adventure_game, Video_game_culture, Role-playing_video_game",2.89%,pt-BR,6,UCUouM5ZRqZoFNzUvpDeYNGQ,Lucas Clash ON,7590000,sli-9WvWHP4,2026-02-25T22:20:19Z,10.19 horas,MEU IRMÃO ME ENSINOU AS BURLAS DO BRAINROT LABORATORY,"Laboratorio brainrot - https://www.roblox.com/games/93862983804718/Brainrot-Laboratory#!/about

🌵Participem do  meu Grupo do Roblox 
https://www.roblox.com/pt/communities/17079112/ON-Cactus#!/store
💚Discord Oficial do canal https://discord.com/invite/lucasclashon
✅Meu perfil oficial do Roblox - https://www.roblox.com/pt/users/3818273238/profile",,00:20:44,232664,6253,480,https://i.ytimg.com/vi/sli-9WvWHP4/maxresdefault.jpg,BR
7,,,10,"Pop_music, Music_of_Latin_America, Hip_hop_music, Music",28.33%,pt-PT,7,UCA7yCHMUyM-ZUL_lSX1UDuQ,Kalli,384000,YImxsccR7CE,2026-02-26T00:00:07Z,8.52 horas,Kalli - Kallidade 2 (Clipe Oficial),"Ouça #kallidade2 em todas as plataformas:


Se inscreva no canal e ative o sino de notificações para não perder nenhum lançamento.

__

“Kallidade 2”
Escrito & Performado por:
Kalli
Produzido por:
Kalli

__

Ficha técnica:

Direção: Conrado Neto
Ac. de Direção: Vitor Rezende
Dir. de Fotografia: Vitor Rezende
Gaffer: Nitay Krishna
Foto still: Dylan Netto
Vhs: Dylan Netto

1º Stylist: Conrado Neto
2º Stylist: Toffoliando
Montagem: Vrz Work
Cor e Finalização: Vrz Work

Prod. Executiva: Henrique Gouveia
Logística: Savio Neto

Casting: Nicholas Dias
Dudu Silva
Maria Eduarda Martins
Vitor Araújo
João Guilherme Azevedo
Giovanna Soares
Neemias Roberto
Wallace Marcello
Viffon
Camila Tóffoli
Pedro Guilherme
Conrado Neto
Carolina Turolla
Edileuza Alves

Agradecimentos
Locação: Vizir Contabilidade
Locação: Lucas Calabria
Carros: RG Garage

Letra: 

(yeah yeah)
(yeah yeah...)

Há 
Snap back uns beck na mochila 
Magrin descendo o morro embriagado de Montilla
Esses vacilão não vem não vem não vira
Ela falou que vem chega até aguça minhas papilas
Vai dilatar a pupilar 
Vai, danada a menina
Não da nada, no clima ela quer me dar na piscina
deixa eu ver se ela ta lisa 
No beat nois desliza 
E se te perguntar 
Pode falar
É o Kallidade

Atividade intensa a mente ativa
Ela me olha intensamente assim não da
Não sei qual a intensão nem da sua vida
Voltei com a batida levada então vai (toma)
Que de flow eu sim sei 
Sim, Kalli  Sensei 
Sei nem quem são esses cara eu cansei
Vou rebobinar
Que da manhã são 6h alucinações (aah)
Assombrando ocês 

Se é que ce intende
Nois é diferente
E de repente ate que ia ser legal entre a gente 
E que se foda ta procurando problema igual agente 
E se nois vende
Viciado vem na porta igual crente

E que se foda o que ce fala
Aqui se deve aqui se paga 
Mas se para pra pensar que aí depende (o clima é quente) 
Aqui os de cima devem enquanto os de baixo pagam eles dando risada e nois brigando entre a gente

E pode achar o que ce quiser de mim
Segue seu caminho
Eu sei que ce não sabe o que ce fala 
Mas quando eu chegar
Haha é o Kallidade (2x)

Então chefe sem stress
Atras dos papeis 
Que p*rra é essa mano?
O gordinho não ta sentindo os pés
Eu to chapado desde as 5h e desde 1999 ``10´´
Vem com a faixa pra fechar 10 a 10 (say what?)
E Eu vi os olhares na avenida
Arregalar da uma caída  
Vários querem uma fatia e vão se aproximar
Então que se foda essa é a vida eu encho o bolso e na saída eu toco o barco eu não vou reclamar 
Meu mano say hey (hey)
Oh no (oh no)
E tudo parte isso faz parte do show
Meu mano say hey (hey)
Lets go (lets go)
Isso nao faz sentido algum (e que se f*da)

E pode achar o que ce quiser de mim
Segue seu caminho
Eu sei que ce não sabe o que ce fala 
Mas quando eu chegar
Haha é o Kallidade (2x)",,00:03:39,18028,4727,381,https://i.ytimg.com/vi/YImxsccR7CE/maxresdefault.jpg,BR
8,,,24,"Film, Entertainment, Video_game_culture, Lifestyle_(sociology)",12.53%,pt,8,UCmEClzCBDx-vrt0GuSKBd9g,Jovem Nerd,2500000,ila2Zm2X2dc,2026-02-25T19:53:31Z,12.63 horas,"Trailer A Casa do Dragão 3ª Temporada - DRAGÃO AQUI, ALI, EM TODO LUGAR","Lambda lambda lambda! No NerdOffice de hoje, vamos aproveitar que estamos FELIZES com o universo Game of Thrones e comentar o primeiro teaser da terceira temporada de A Casa do Dragão!

Depois de uma excelente primeira temporada do Cavaleiro dos Sete Reinos, junte-se a Alottoni, Azaghal e Sor Marcelo Bassoli em mais uma viagem pelos casos de família da eterna rixa entre Targaryens e Hightowers.

Oscar de Pijama 2026
Acompanhe a cerimônia com JN, Azaghal, Katiucha, Max Valarezo e Desce a Letra Show. Domingo, 15 de março, no canal do Jovem Nerd: https://jovemnerd.short.gy/Oscar_Pijama_live

Estante Virtual
Utilize o cupom FACULDADE para garantir descontos em livros didáticos na volta às aulas: https://jovemnerd.short.gy/evno_1

EDIÇÃO POR ESTÚDIO 42
http://www.estudio42.com.br

CLIQUE CONFIRA OS OUTROS CANAIS DO JOVEM NERD:  https://linktr.ee/jovemnerd0



#jovemnerd","jovem nerd, nerdcast, nerdcast stories, jovem nerd nerdplayer, Jovem Nerd, azaghal, nerdcast rpg, nerdcast stories jovem nerd, historias jovem nerd e azaghal, historias nerdcast, cortes nerdcast, cortes jovem nerd, jovem nerd nerdoffice, nerdcast jovem nerd, jovem nerd gameplay, nerdcast rpg ghanor, jovem nerd rpg, azaghal jovem nerd, nerdcast stories azaghal, a casa do dragão, house of the dragon, hbo, george rr martin, game of thrones, a casa do dragão terceira temporada",00:21:24,37419,4518,170,https://i.ytimg.com/vi/ila2Zm2X2dc/maxresdefault.jpg,BR
9,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",8.49%,pt-PT,9,UCIwspRtKNszHhIhl36gREjQ,alanzoka,9010000,AxI3xvjUAQ4,2026-02-25T15:00:00Z,17.53 horas,3 ALIENS E UM MERCADO! - ROADSIDE RESEARCH COM OS AMIGOS,"OS MAIORES DESCONTOS ESTÃO NO KABUM!:
http://kb1.me/alanzokakabumyt

💜 LIVE: https://www.twitch.tv/alanzoka
📷 Instagram: https://www.instagram.com/alanzoka/
📧 alanzoka@vandep.ag
🐤 Twitter: https://twitter.com/alanzoka




#Alanzoka","alan, electronic, desire, edge, alanzoka, video do alanzoka, alanzoka da twitch, videos com alanzoka, alanzoka video, alanzoka memes, gameplay alanzoka, lives do alanzoka, lives, alanzoka jogando, roadside research",01:45:02,407450,34042,566,https://i.ytimg.com/vi/AxI3xvjUAQ4/maxresdefault.jpg,BR
10,,,10,"Pop_music, Music_of_Latin_America, Music",7.34%,pt-BR,10,UCWTL-TU_Dkq6Rpsmwxe2RSQ,Netto Brito,748000,7iOMcKWFy-8,2026-02-25T15:00:07Z,17.52 horas,"NETTO BRITO - DVD Além do Sonho, VOL. 02 | OFICIAL","Confira o volume 02 do DVD ""Além do Sonho"" do cantor Netto Brito.

Ouça em todas as plataformas de música: https://onerpm.link/AlemDoSonho_Vol2

-----

00:00 Tanto Faz Nós Dois
02:24 A Cena (ft. Pablo)
05:57 Única (ft. Toque Dez)
08:32 Brecha

-----

FICHA TÉCNICA
Direção Geral: Geyse Bomfim, Breno Cerqueira e Neinho Silva
Produção Geral: Kitto Luz, Neto Rocha, Aron Cardoso, Julio Lima Junior e Rose Souza
Assist. de Produção Geral: Glena Cedraz e Jarbas Barreto
Produção Técnica: Kitto Luz e Lucas Araújo
Assist. Produção Técnica: Ivo 'Pig' Eduardo, Alan Oliver e Junior Souza

Design e Direção de Arte: BCG Creative

Produtora de vídeo: Imagine Produções
Direção de Vídeo: André Matos
Assistente de Direção: Hilderlan Cedraz
Direção Criativa: Neinho Silva e André Matos 
Roteiro: Neinho Silva, Breno Cerqueira e André Matos
Câmeras: Rodrigo Almeida, Klécio Barreto, Luiz Carneiro, Isaac Coelho, Luiz Junior, Matheus Moraes, Samuel 'Samuka' Queiroz, Elias Santos, Erik Vinicius e Caio Souza
Drone FPV: Toy Mavic
Color Grading: Pedro Mascarenhas
Edição: Neinho Silva
CAM Assist: Marielson Rosário, Rogerinho
Fotógrafo Still: Xande Império e Levi Porto
Making Of: Murillo Mendes

Styling e Maquiagem: Rawel Lima
Look 01 (Branco): Rawel Lima
Look 02 (Preto): Muricy 'MRCY' e Rawel Lima

Produção Musical: Aylan Viana e Etne Almeida
Mixagem e Masterização: Aylan Samples

Estrutura, Luz e LED: B Leal Produções
Projetista: Daniel Dexter e Neinho Silva
Direção Criativa de LED: Daniel Dexter e Sertão Digital
Light Design: Daniel Dexter e Denni Light
Paisagismo: Eco Irrigação e Jardim

MÚSICOS
Ritmo: Aylan Samples
Violão: Matheus 'Teteu' Filho e Beto Santana
Guitarra: Matheus 'Teteu' Filho e Isaac Almeida
Saxofone: Gênesis Conceição e Rael Oliveira
Teclado: Well Lucco e Rodrigo Belon
Baixo: Diego Lopes
Bateria: Isaías 'Zaza'
Percussão: Gabriel Fernandes

-----
Inscreva-se no canal e não perca nenhum lançamento!

-----
Instagram | https://www.instagram.com/nettobritoof
TikTok | https://www.tiktok.com/@nettobritoof
Facebook | https://www.facebook.com/nettobritoof
Sua Música | https://www.suamusica.com.br/NettoBritoOf/

----
INSCREVA-SE AQUI ▶ https://www.youtube.com/@NettoBritoOf?sub_confirmation=1  
CONTATO PARA SHOWS ▶ https://api.whatsapp.com/send?phone=5575982550550&text=Oi,%20quero%20contratar%20Netto%20Brito","Netto brito, pra encher e derramar, neto brito, neto brito 2025, netto brito 2025, brito neto, quem ama nao machuca pablo, quem ama não machuca, vou te amar, musicas, tomara, netto brito chuva de arroz, instinto, tenho medo, chuva de arroz rosas no buque, netto brito quem ama nao machuca, body splash, dvd alem do sonho, alem do sonho, a cena, pablo, unica, toque dez, brecha, tanto faz nos dois",00:11:08,37478,2389,362,https://i.ytimg.com/vi/7iOMcKWFy-8/maxresdefault.jpg,BR
