Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Lifestyle_(sociology), Music, Entertainment",12.98%,pt-BR,1,UCUSDfgebJ6aP7DhDMJbpd5A,Kysha e Mine,3640000,7ljc2QImpLQ,2026-07-11T15:00:06Z,5.59 horas,"[LANCE DE ESCOLA 4] Todo Mundo Junto - Kysha e Mine, Fidelisx, Evy, Russin, Stefan e Argentino","Ouça no seu app de música favorito: https://bfan.link/todo-mundo-junto

INGRESSOS SHOWS 2026: https://cliki.me/casasaturno
LOJA OFICIAL: https://www.lojasaturno.com.br
Inscreva-se e ative o sininho 🔔 pra receber as novidades!

[07 de 07] Para fechar com chave de ouro, a galera de LANCE DE ESCOLA: CORAÇÕES EM JOGO se junta em um hino sobre amizade e união. Chame sua tropa, porque essa energia vai contagiar todo mundo!


[LETRA]
em breve...




[FICHA TÉCNICA]
Autores: Kysha, Mine, Stefan Baby, Umberto Tavares e Jefferson Junior
Produção musical e mixagem: Stefan Baby
Masterização: Fera do Mar
Estúdio: Mousik / RJ
Distribuição: Believe
Selo: Casa Saturno

Direção de vídeo, edição e finalização: Felipe Thomaz
Direção de dramaturgia: Carol Sales
Roteiro: Kysha, Igor Dias e Felipe Thomaz
Direção de fotografia: Ricardo Vida
Gaffer: Jonatas Calazans
Assistente de elétrica: Marcelo Vitor Ferreira
1º assistente de câmera: Renan Herinson
2º assistente de câmera: Vitor Garcia
Operador câmera B: Vitor H Silvano
Som direto: Bruno Ribeiro
Assistente som direto: Ronald Mattos
Operador ronin 1: Marlon Queiroz
Operador ronin 2: Roberto Mattos Jr
Assistente de produção: Adriana Lopes e Brunno Almeida
Making of e redes sociais: Brendo Iago, Brunno Almeida e Eliy Mello
Designer de capa: Kysha
Id. visual: Kysha e Felipe Portella
Assessoria de imprensa: Estar Comunicação
Maquiagem e cabelo: Henrique Oliveira
Catering: Ana Carla e Ana Cristina
Apoio: Connect Job, CEMP
Coreógrafa: Esther Laysa
Ballet: Esther Laysa, Carol Bastos, Keron James e Preta K
Elenco de apoio: Ana Flávia Abud, Ana Beatriz Costa Rodrigues dos Anjos, Caylaine Moura Maciel Loriano, Clara Nepô, Eduarda Vilar, Guilherme Clemente de Souza, João Rafael Rubes de Assis, João Vitor Martins Paes, Lohan Moreira Rebello, Luiz Guilherme Passos Rocha, Manu Surya e Pedro Henrique Vaz
Participações especiais: Euviomar, Khiara e Dudda Affonso


ELENCO LANCE DE ESCOLA:
Argentino
Evy
Flidelisx
Jean Michel
Kaká
Kysha
Mine
Russin do Molejo
Stefan Baby

CASA SATURNO
Direção geral: Igor Dias e Tatiana Nascimento
Direção musical: Umberto Tavares e Jefferson Júnior
Back office: Matheus Omena
Coordenadora de marketing: Lilian Kerbel
Produção executiva: Carol Ribeiro




💜🩷Sigam Kysha e Mine:
Instagram: https://instagram.com/kyshaeminee
https://instagram.com/aminequerida
https://instagram.com/kyshaoficial

Tiktok: https://tiktok.com/@kyshaeminee
https://www.tiktok.com/@oikysha
https://www.tiktok.com/@aminequerida_

Facebook: https://www.facebook.com/kyshaeminee

🎧Ouçam Kysha e Mine:
Spotify: https://bit.ly/KeMSpotify
Apple Music: https://music.apple.com/br/artist/kysha-e-mine/1748829822
Amazon Music: https://amzn.to/3H7i7Ts
Deezer: https://bit.ly/KeMDeezer

Embarque no canal KYSHA e MINE! Aqui você encontra conteúdos do cotidiano da dupla, se diverte, ouve muita música, fica por dentro dos lançamentos artísticos e se torna um KYMINER de verdade 🩷💜✨","passinho do mexicano, musicas, funk, música, musica, mexicano, musicas do tik tok, kysha, arriba abajo, músicas, emilly vick, passinho mexicano, musicas ingles, tiktok 2024, kysha e mine, kisha, mini querida, mine querida, kysha e mine querida, lance de escola, stefan, stefan baby, estefan baby, argentino, fidelis, tik taka, tiktaka, lde4, lde 4, lance de escola 4, corações em jogo, clipe, kishino, kyshino",00:02:55,55957,6349,912,https://i.ytimg.com/vi/7ljc2QImpLQ/maxresdefault.jpg,BR
2,,,24,"Entertainment, Film",4.41%,pt,2,UCs6CFRXdeK0eGyvkwTmHr6A,Hero Mania,735000,tmWskJvl68A,2026-07-10T22:22:33Z,22.22 horas,HULK PERFEITO!! CENA HULK VS HOMEM ARANHA LIBERADA!! | SPIDERMAN BRAND NEW DAY MARVEL STUDIOS,"OLÁ HERO MANÍACOS!! Hoje em:""HULK PERFEITO!! CENA HULK VS HOMEM ARANHA LIBERADA!! | SPIDERMAN BRAND NEW DAY MARVEL STUDIOS"" Veja esta reação Spider-Man intensa enquanto analiso o confronto épico Spider-Man vs Hulk. Descubra os detalhes das cenas de ação.

Neste vídeo, apresento uma análise de trailer detalhada focada nos momentos de combate mais surpreendentes entre os personagens. Se você é fã de filmes de super-herói e gosta de acompanhar cada novidade sobre as futuras batalhas cinematográficas, esta reação Spider-Man oferece uma perspectiva direta sobre a qualidade visual e a empolgação das sequências exibidas.

Compartilho minhas impressões sobre a montagem e o impacto visual que esse trailer Spider-Man vs Hulk causou. O objetivo é explorar o que essas cenas de ação significam para o futuro das franquias e analisar se o hype está justificado com base no que foi revelado até agora.

Inscreva-se para receber análises semanais de filmes de super-herói e comente qual outro duelo de personagens você quer ver eu reagindo a seguir.

ME SIGA: @luis_sellari

CONTATO PROFISSIONAL: luis.sellaricontato@gmail.com \ 
Veja esta reação Spider-Man intensa enquanto analiso o confronto épico Spider-Man vs Hulk. Descubra os detalhes das cenas de ação.

Neste vídeo, apresento uma análise de trailer detalhada focada nos momentos de combate mais surpreendentes entre os personagens. Se você é fã de filmes de super-herói e gosta de acompanhar cada novidade sobre as futuras batalhas cinematográficas, esta reação Spider-Man oferece uma perspectiva direta sobre a qualidade visual e a empolgação das sequências exibidas.

Compartilho minhas impressões sobre a montagem e o impacto visual que esse trailer Spider-Man vs Hulk causou. O objetivo é explorar o que essas cenas de ação significam para o futuro das franquias e analisar se o hype está justificado com base no que foi revelado até agora.

Inscreva-se para receber análises semanais de filmes de super-herói e comente qual outro duelo de personagens você quer ver eu reagindo a seguir.","HULK PERFEITO!! CENA HULK VS HOMEM ARANHA LIBERADA!! | SPIDERMAN BRAND NEW DAY MARVEL STUDIOS, sadie sink, ASSISTIR HOMEM ARANHA UM NOVO DIA DUBLADO, HOMEM ARANHA VS HULK DUBLADO, spiderman brand new day dublado, homem aranha 4 um novo dia dublado, peter jordan, ei nerd homem aranha, ei nerd marvel, peter ei nerd, brand new day, spider man brand new day, jon bernthal, reação Spider-Man, Spider-Man vs Hulk, trailer Spider-Man, filme super-herói, análise de trailer",00:12:33,45015,1866,118,https://i.ytimg.com/vi/tmWskJvl68A/maxresdefault.jpg,BR
3,,,20,"Action_game, Video_game_culture, Action-adventure_game, Role-playing_video_game",11.45%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,24200000,aTxiDneROps,2026-07-11T15:00:07Z,5.59 horas,ESSE VÍDEO VAI TE PROVAR QUE O MINECRAFT PODE SER MUITO ASSUSTADOR!,"CONFIRA E SARAIVA O LIKE!
●Nome do Jogo:
======================
●Instagram: julianoab
●Email de contato: comercial@agenciacurta.com",,00:41:58,482169,51829,3397,https://i.ytimg.com/vi/aTxiDneROps/maxresdefault.jpg,N/A
4,,,10,"Music, Music_of_Latin_America, Pop_music",0.78%,pt-PT,4,UCm_-Z3AAyEEAciecu61h8XA,Panda - Topic,13900,5EiGKKXEIF8,2026-07-10T00:02:56Z,44.55 horas,200 Reais (Ao Vivo),"Provided to YouTube by Sony Music Entertainment

200 Reais (Ao Vivo) · Panda · João Neto & Frederico · MJ Records

Fora do Padrão Vol. 03

℗ 2026 Sony Music Entertainment Brasil ltda. sob licença exclusiva de Panda.

Released on: 2026-07-09

Associated Performer: Panda, João Neto & Frederico, MJ Records
Associated Performer, Vocal: Panda
Associated Performer: João Neto & Frederico
Associated Performer: MJ Records
Composer: Felipe Goffi
Composer: Rodrigo Reys
Composer: Felipe Salles
Producer: Blener Maycom

Auto-generated by YouTube.","Panda, João Neto & Frederico, MJ Records, Fora do Padrão Vol. 03, 200 Reais",00:02:23,32576,253,0,https://i.ytimg.com/vi/5EiGKKXEIF8/maxresdefault.jpg,N/A
5,,,1,"Entertainment, Film",4.42%,pt,5,UC5XG4yYM-_DQ-3HPRuam76Q,ingresso.com,2710000,o5IFv2wpTQU,2026-07-09T14:32:51Z,54.05 horas,GODZILLA MINUS ZERO | Teaser Trailer Oficial,"GODZILLA MINUS ZERO | Teaser Trailer Oficial

Assista ao novo trailer de #GodzillaMinusZero - o filme estreia em 5 de novembro de 2026 nos cinemas do Brasil!

Somos o melhor destino para quem busca trailers assim que eles são lançados.

Se você é fã de cinema como a gente, INSCREVA-SE e receba todas as novidades dos seus filmes favoritos!

► Baixe nossos apps:
Android: https://goo.gl/ZOknfm
iOS: https://goo.gl/hFbnMY

► Compre ingressos para as melhores estreias: https://www.ingresso.com

► Assine UOL e Ganhe R$ 20 Por Mês Para Usar com cinema na Ingresso.com: https://bit.ly/3yX0hyd

► Siga a Ingresso no INSTAGRAM: https://www.instagram.com/ingressocom/

► Curta a Ingresso no FACEBOOK: https://www.facebook.com/ingressocom

► Fique por dentro das novidades do universo do cinema no nosso canal no WHATSAPP: https://whatsapp.com/channel/0029Va58whvFCCoURznPIG0n","Lançamentos;, Filmes, Cinema, Estreias, Trailers, filme completo, crítica, ingresso.com, review, análise, cinema 2025, fas de cinema, ingressos de cinema, desconto cinema, conteúdo de cinema, curiosidades",00:00:31,241817,10318,380,,BR
6,,,10,"Music_of_Latin_America, Music",4.31%,pt-PT,6,UCIy12y9x1XhfFhqqfACsVeg,Natanzinho Lima Oficial,1950000,tHcZ6vmtf84,2026-07-10T15:00:07Z,29.59 horas,Natanzinho Lima e Leonardo - Um Sonhador - DVD Na Liga Em Sampa,"CD Já Está Disponível nas Plataformas Digitais
Sua Música: https://www.suamusica.com.br/naligaemsampa
Spotify: https://open.spotify.com/album/5SAs6C73KxnCGSr6iXiJzv?si=NGGrfSm-SWi9hs7WIiAXCA
Deezer: https://www.deezer.com/pt/album/1003502081

Artistas: Natanzinho Lima 
Álbum: Na Liga Em Sampa
Música: Um sonhador
Compositores: Carlos Roberto Piazzoli / Gilberto Gouveia

Ficha técnica 
Direção artística: Rafael Vannucci 
Direção de vídeo: Pedrohd 
Projeto e Light Desgin: Kaka Samora
Producer: Dioguinho

Siga no Instagram:
https://instagram.com/natanzinholimaoficial

Se inscreva no Canal e confira todas as novidades!

#NatanzinhoLima #leonardo  #Arrocha",,00:04:11,227138,9614,185,https://i.ytimg.com/vi/tHcZ6vmtf84/maxresdefault.jpg,BR
7,,,24,"Film, Entertainment",2.30%,en-US,7,UCRX7UEyE8kp35mPrgC2sosA,JoBlo Movie Network,2620000,153uJDL4Y7s,2026-07-10T22:52:30Z,21.72 horas,"SPIDER-MAN: BRAND NEW DAY ""Hulk Smash Spidey"" Trailer (NEW 2026)","The world may have forgotten Peter Parker, but he hasn't forgotten them. 

#SpiderManBrandNewDay, in theatres July 31. Tickets on sale NOW.

It's a BRAND NEW DAY for Peter Parker. Fighting crime full-time as Spider-Man in a world that doesn’t remember him—and the pressure of seeing his old friends move on without him—sparks a change in Peter he may not have the power to control. But that transformation might also be the only thing that can stop a shocking new threat to the city and those he loves - a powerful villain no one can even see.

Wanna support us? Get your JoBlo Merch right here!
https://joblo-merch.creator-spring.com/
#4kTrailer","joblo, joblo movie network, joblo trailers, movie trailers, new movie trailers, official trailer, upcoming movies, new movies 2026, 2026 trailers, full movie trailer, HD trailer, movie clips, new releases, in theaters, exclusive trailer, blockbuster, box office, latest movie trailers, official movie trailer, joblo movie trailers, film trailer, movie preview, new films, trending movies, action movies, entertainment news, 4k, 4ktrailer, 4kmovie, 4kclip, bestmovietrailer",00:02:04,624003,13661,699,https://i.ytimg.com/vi/153uJDL4Y7s/maxresdefault.jpg,CA
8,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",7.51%,pt-BR,8,UCU6bO4X3CUGm3gSy9cCdNuw,Pabllym GO!,652000,aLtjOOxkDGA,2026-07-11T13:42:26Z,6.89 horas,DESCOBRI NOVOS SEGREDOS OCULTOS NO HOSPITAL DE ANIMAIS COM ANOMALIAS,"Hoje DESCOBRI NOVOS SEGREDOS OCULTOS NO HOSPITAL DE ANIMAIS COM ANOMALIAS - Ratthew Animal Hospital (Anomaly) no Roblox, será que consegui esse objetivo ?

Playlist do Tsunami para Brainrots e Roube um Brainrot
https://www.youtube.com/playlist?list=PLDeBoXbKfz3r_WT5xcjl1m-YC0a9tQzLy

Assiste até o final e comenta qual parte você mais gostou!
Não esquece de deixar o like, se inscrever e ativar o sininho

#Roblox #brainrot #GameplayRoblox #RobloxBrasil","roblox, Hospital de Animais anomalias, animal hospital (anomaly), ratthew, hospital de animais, hospital de animais atualização",00:22:49,130692,9743,68,https://i.ytimg.com/vi/aLtjOOxkDGA/maxresdefault.jpg,BR
9,,,10,"Music, Lifestyle_(sociology)",21.64%,pt,9,UCJO_H1wW8zWTA1yHVy2s-Fw,Kleberiano,2700000,TjRVW9XaijY,2026-07-10T21:00:06Z,23.59 horas,Kleberiano - A Lenda do Papapau (Animação Oficial),"Animação oficial da música A Lenda do Papapau

Animação: AleSparda (@animadorsparda)
Roteiro: Kleber Coelho (@kleberiano)
Produção da música: Marcus Maia (@marcusmaia)
Composição da música: Kleber Coelho (@kleberiano)

Segundo a classificação realizada pelo próprio canal (autoclassificação), esse conteúdo
não é recomendado para menores de 14 anos (A14).","kleberiano, kleber, musica, música, clipe, videoclipe, video clipe, oficial, musica oficial, animação, engraçado, musica engraçada, música engraçada, papapau, papa pau, a lenda do papapau, a lenda do papa pau, música oficial",00:02:56,201141,39048,4472,https://i.ytimg.com/vi/TjRVW9XaijY/maxresdefault.jpg,BR
10,,,20,"Strategy_video_game, Video_game_culture, Action_game",6.29%,en,10,UC_F8DoJf9MZogEOU51TpTbQ,Clash Royale,11800000,7rr4Y_Gticw,2026-07-11T14:55:34Z,5.67 horas,The Tale of Ronin: Final Chapter,"Ronin faces off against Red King's army in the animated finale of The Tale of Ronin 🔥

Read Volumes 1 & 2 of the manga in-game for the full tale!

X ► https://twitter.com/ClashRoyale/
Instagram ► https://www.instagram.com/clashroyale
TikTok ► https://www.tiktok.com/@clashroyale
Facebook ► https://www.facebook.com/ClashRoyale/

ENTER THE ARENA
Build your Battle Deck and outsmart the enemy in fast real-time battles. From the creators of CLASH OF CLANS comes a real-time multiplayer battle game starring your favourite Clash characters and more. Start battling against players from around the world!

BECOME A MASTER OF STRATEGY AND DECK BUILDING
Choose unique Cards to your Battle Deck and head to the Arena for Battle!
Place your Cards right and knock down the enemy King and Tower Troops from their Towers in a strategic and fast-paced match.

COLLECT AND UPGRADE 100+ CARDS
Hog Rider! Collect and upgrade 100+ Cards featuring the Clash of Clans troops, spells and defences you know and love and many others. Win battles and progress to new Arenas to unlock powerful new Cards to your collection!

BATTLE YOUR WAY TO THE TOP
Battle your way to the League and Global Tournaments to match against the best players in the world.
Compete for glory and rewards!

SEASONAL EVENTS
Unlock new Seasonal items like Tower Skins, Emotes and powerful Magic Items with the Season Pass and participate in fun Challenges that put your skills to the test!

JOIN A CLAN AND GO TO WAR
Join or form a Clan with other players to share Cards and battle in Clan Wars for BIG rewards!

See you in the Arena!
#ClashRoyale","Clash Royale, Clash Royale Game, Supercell, Supercell Game, Clash Royale Supercell, Mobile Game",00:03:25,1023896,62567,1788,https://i.ytimg.com/vi/7rr4Y_Gticw/maxresdefault.jpg,N/A
