Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music, Music_of_Latin_America, Pop_music",0.71%,pt-PT,1,UCm_-Z3AAyEEAciecu61h8XA,Panda - Topic,13900,Gcx9CRebRLk,2026-05-29T00:04:07Z,44.62 horas,Grades Do Coração / Coração Radiante (Ao Vivo),"Provided to YouTube by Sony Music Entertainment

Grades Do Coração / Coração Radiante (Ao Vivo) · Panda · Humberto & Ronaldo · Ícaro e Gilmar · MJ Records

Cê Tá Doido em Campo

℗ 2026 Sony Music Entertainment Brasil ltda. sob licença exclusiva de Panda.

Released on: 2026-05-28

Associated Performer: Panda, Humberto & Ronaldo, Ícaro e Gilmar
Associated Performer: Panda
Associated Performer: Panda, Ícaro e Gilmar, Humberto & Ronaldo, MJ Records
Associated Performer: Humberto & Ronaldo
Associated Performer: Ícaro e Gilmar
Associated Performer: MJ Records
Composer: Xande de Pilares
Composer: Helinho Do Salgueiro
Composer: Mauro Jr.
Composer: João Carlos
Producer: Diego de Souza
Producer: Ícaro Mantovani
Assistant Producer: Maynara Cunha
Assistant Engineer: Shelly Moreira
Assistant Engineer: Edinho Souza
Recording Engineer: Daniel Augusto
Mixing Engineer, Mastering Engineer: Emílio Borges

Auto-generated by YouTube.","Panda, Humberto & Ronaldo, Ícaro e Gilmar, MJ Records, Cê Tá Doido em Campo, Grades Do Coração / Coração Radiante",00:03:47,34505,244,0,https://i.ytimg.com/vi/Gcx9CRebRLk/maxresdefault.jpg,N/A
2,,,24,"Entertainment, Television_program, Lifestyle_(sociology)",16.52%,pt,2,UCMNurW2brJo41PgUgI7Wwtg,Virou Festa,1270000,dP_sD0AV5fY,2026-05-29T21:11:19Z,23.50 horas,ANALISANDO O TRAILER DE “A VIAGEM - O FILME” DA GLOBO! | Virou Festa,"Em nosso vídeo de hoje do #VirouFesta vamos fofocar sobre o primeiro trailer do filme baseado na novela A Viagem, da TV Globo! A emissora lançou o primeiro teaser da produção durante o Rio2C, chegou a divulgar nas redes sociais, porém apagou logo em seguida. Temos muita coisa pra comentar sobre as atuações e mudanças que ficaram claras na história. Bora fofocar sobre tudo isso juntos? Então dá o play aí e vem tomar mais um café com fofoca com a gente!

🔔 INSCREVA-SE PARA NÃO PERDER NENHUM VÍDEO! Clique em: https://www.youtube.com/viroufestatv?sub_confirmation=1 e acione o sininho para receber notificações!

👑 FAÇA PARTE DO CLUBE DE MEMBROS DO VIROU FESTA! Acesse: https://www.youtube.com/channel/UCMNurW2brJo41PgUgI7Wwtg/join

➡️ INSCREVA-SE NO CANAL DO TITI!😍 Acesse o link: https://www.youtube.com/@titifabri?sub_confirmation=1

🍍 Sua primeira vez aqui no canal Virou Festa? Oi! Somos o Titi Fabri e o Alexandre Duarte, e aqui com a gente você vai se atualizar dos babados que estão dominando os sites de fofocas dos famosos, vamos ampliar seu foco sobre as noticias da TV, te deixar por dentro de quem está viralizando e ficando conhecido na web brasileira por se tornar memes engraçados, debochar de quem se faz de diva nas redes sociais, e também matar saudades de momentos épicos da TV nos anos 80, 90 e 2000. Pegue sua xícara de café, aperte os cintos, pois, nós sempre temos um bom abacaxi pra descascar pra você.

👉 Siga a gente nas redes sociais: @viroufestatv

🤝 Parcerias: fale com a gente através do e-mail: comercial@elodigital.net.br 

📫 Pra enviar cartinhas e presentes pra gente:
Caixa Postal 291 - CEP 13930-970 - Serra Negra/SP

📸 imagem de capa ilustrativa","virou festa, #viroufesta, virou festa hoje, titi fabri, cafe com fofoca, café com fofoca, fofoca, fofocas, famosos, fofocas dos famosos, a viagem, viagem, filme, remake, novela viagem, novela a viagem, novela, filme a viagem, a viagem o filme, a viagem filme, trailer, teaser, globo, a viagem 2026, alexandre, alexandre a viagem, dina, trailer a viagem, pedro novaes, carolina dieckmann, elenco, personagens, o que mudou, data, quando sai, estreia, a viagem 1994, 1994, completo",00:37:46,60308,9197,765,https://i.ytimg.com/vi/dP_sD0AV5fY/maxresdefault.jpg,BR
3,,,20,"Action_game, Role-playing_video_game, Video_game_culture, Action-adventure_game",3.71%,pt-BR,3,UCrcBZDofBltcgGxphNia2tw,ProbIems,12100000,jxnPZZ7-O7Y,2026-05-30T13:00:24Z,7.69 horas,Turma do Problems no Esconde-Esconde das Cores!,"Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:36:48,249423,8584,667,https://i.ytimg.com/vi/jxnPZZ7-O7Y/maxresdefault.jpg,BR
4,,,10,"Music_of_Latin_America, Music, Pop_music, Country_music",1.87%,pt-BR,4,UCRD1ypvmK7e_05Rtu9zHOfQ,Ana Castela,4990000,qTVbdTffP5k,2026-05-29T14:00:06Z,30.69 horas,É Que Eu Não Te Esqueci 💔 - Ana Castela (Clipe Oficial),"Ouça ""Fire Arena"" 🔥 em todas as plataformas - https://ffm.to/firearena
Me acompanhe no Instagram 📲 - https://instagram.com/anacastelacantora

‎📞 Siga o canal ""Ana Castela (B O I A D E I R A)"" no WhatsApp: https://whatsapp.com/channel/0029Va6HtNLHQbS22Zfje31w

É Que Eu Naão Te Esqueci 
Compositores: Ana Castela / Mateus Félix / Léo Souzza / Rapha Soares /  Giovani Avelar

Letra:

Amor, sinto muito, mas
Amor, eu não sinto mais
'Tô saindo, bebendo, fazendo o que solteiro faz

Seus olhos castanhos já nem me balançam tanto
Seu sorriso lindo nem me hipnotiza mais
Se eu não tivesse mentindo, ia ser bom demais

É que eu não te esqueci, nem vou te esquecer
Vem, volta pra mim, que eu prometo que
Paro de sair, paro de beber, paro com os rolê
É que eu não te esqueci, nem vou te esquecer
Vem, volta pra mim, que eu prometo que
Paro de sair, paro de beber, paro com os rolê

____________________________

FICHA TÉCNICA CLIPES  ANA CASTELA 

Produtora: SETE4
Direção: Jacques JR
Gaffers: Luiz Paulo Ferrão - André Renato, Lucas Andrade, Danilo Cruz, O Ark.
Edição e montagem: Jacques JL
Color: Jacques JR
Making Of: Felipe Franco

Direção Executiva: Raphael Soares, Rodolfo Alessi
Head de Marketing: Everton Albertoni
Direção de arte: Vinicius Giuliano
Social Manager: Beatriz Pimentel, Jean Carlos
Gerente de gravadora: Douglas Alessi
Produção: Mika Segura, Nay Gundi
Direção Artística AgroPlay: Filipe Eberhard
Stylist: Maria Augusta Sant’Anna
Hair Stylist: Mateus Saito
Distribuição: Paralogy",,00:03:10,1489585,26326,1562,https://i.ytimg.com/vi/qTVbdTffP5k/maxresdefault.jpg,BR
5,,,1,"Film, Entertainment, Television_program",6.65%,pt-BR,5,UCR7ZwQz60rW9dK59Dirdc8w,HBO Max Brasil,536000,R3_XMwPjAnY,2026-05-29T14:11:52Z,30.50 horas,A Casa do Dragão - Temporada 3 | Trailer Final Dublado | HBO Max,"O trono não tem piedade. #ACasaDoDragão estreia em 21 de junho na HBO Max. 

A #HBOMax é a casa dos seus filmes e séries favoritos da Warner Bros., DC, Cartoon Network, TNT, Adult Swim, Discovery, HBO e Max Originals – além de TODOS os jogos da Champions League ao vivo! Tudo no mesmo lugar para você assistir quando e onde quiser. Nos vemos na hbomax.com   

Inscreva-se no canal: https://bit.ly/YouTubeStreamMaxBR

Me segue nas redes! 
Twitter: https://twitter.com/StreamMaxBR
Instagram: https://www.instagram.com/hbomaxbrasil/ 
Facebook: https://www.facebook.com/hbomaxbrasil
TikTok: https://www.tiktok.com/@hbomaxbr","hbo max, hbomax, streaming, novidades hbo, lançamentos hbo, assinatura hbo max, lançamentos filmes, lançamentos series, Movies, Series, Filmes",00:02:30,134392,8586,354,https://i.ytimg.com/vi/R3_XMwPjAnY/maxresdefault.jpg,BR
6,,,20,"Action-adventure_game, Video_game_culture, Action_game",5.88%,pt-BR,6,UCOaQsQIByJYHyETtw48l_Vw,Free Fire Esports Brasil #FREEFIRE,1800000,JPSMIVADLn4,2026-05-30T19:51:35Z,0.83 horas,🚨 FFWS BR 🏆 GRANDE FINAL | DIA 01🚨 #freefire,"Assista ao vivo a Grande Final do FFWS BR 2026!
Siga as redes sociais de Esports Free Fire e fique por dentro de tudo!
TikTok -   / ffesportsbr  
Twitter -   / ffesportsbr  
Instagram -   / ffesportsbr  
Facebook -   / ffesportsbr  
Discord -   / discord  

#FFWSBR","Free Fire, LBFF, Frifas, Clipadinhas, garena, free, fire, free fire, diamante royale, pro league, modo cs, contra squad, jogo mobile, mobile, nova skin, ao vivo, garena free fire, free fire brasil, garena brasil, nova atualização, codiguin, liga brasileira, campeonato garena, lbff ao vivo, free fire ao vivo, lb, competitivo, competitivo free fire, lbff live, free fire live",04:04:57,613261,36059,29,https://i.ytimg.com/vi/JPSMIVADLn4/maxresdefault.jpg,BR
7,,,10,"Pop_music, Hip_hop_music, Music, Music_of_Latin_America",0.40%,pt-BR,7,UC058Ca9WOCBwgLbwwCyb70w,00 DA MÍDIA by 24por48,9820,Iw9ljf_b2GE,2026-05-28T15:48:43Z,52.88 horas,"POSSO ATÉ NÃO TE DA FLORES - MC Meno K, MC Ryan SP e MC Jacaré (Web Clipe)","Ouça nossa Playlist no Spotify 
https://bit.ly/44xZYFQ

Divulgue sua música conosco:
(11) 94510-9094

Informações sobre a música:
Artista: MC Meno K, MC Ryan SP e MC Jacaré
Música: POSSO ATÉ NÃO TE DA FLORES
Produção musical: DJ Japa NK e DJ Davi DogDog
Ano: 2026","POSSO ATÉ NÃO TE DA FLORES, MC Meno K, MC Ryan SP, MC Jacaré, dj japa nk, dj davi dogdog, funk",00:02:38,55453,220,1,https://i.ytimg.com/vi/Iw9ljf_b2GE/maxresdefault.jpg,BR
8,,,22,"Society, Lifestyle_(sociology)",17.75%,pt-PT,8,UCAuYTvtwPS1mO--mvKvh1ew,Desculpa Qualquer Coisa,50700,eW1Op8f_-ZY,2026-05-30T15:00:39Z,5.68 horas,o trailer do filme do bolsonaro vazou,"Miguel e Cescon, dois especialistas em absolutamente nada, se juntam para comentar os maiores eventos da internet que causam furor no ônibus com opiniões baseadas em muito pouco ou quase nada. Apenas dê o play e antes de mais nada desculpa qualquer coisa.

Redes sociais do Miguel:
🔴 Canal de live: https://www.twitch.tv/fernandemiguels
📷 Instragram: https://www.instagram.com/fernandemiguels
 🐦X: https://twitter.com/fernandemiguels

Redes sociais de Mauricio Cescon
🔴 Canal no youtube: https://www.youtube.com/@Defenestra
🔴 Canal de live: https://www.twitch.tv/micescon
📷 Instragram: https://www.instagram.com/micescon","desculpa qualquer coisa, defenestra cescon, miguel do peewee, peeweecast, humor, memes, podcast, bate papo, cescon e miguel do peewee, bolsonaro, jair bolsonaro, dark horse, filme do bolsonaro, filme dark horse, reação, reação trailer, reação trailer dark horse, dark horse trailer",00:31:12,10400,1719,127,https://i.ytimg.com/vi/eW1Op8f_-ZY/maxresdefault.jpg,BR
9,,,10,"Pop_music, Music, Music_of_Latin_America",9.90%,pt,9,UCLoL96fSeaLOen3mpDYeqtA,Gloria Groove,4170000,x78qOaGgdMk,2026-05-29T14:00:17Z,30.69 horas,Gloria Groove - O CHÁ (Clipe Oficial),"Um presente aos meus fãs em comemoração aos 10 anos de Gloria Groove!
Estrelando: Mary Jane, Lil Haze e Goldie 

Ficha técnica – O CHÁ

Realização: @SBMUSICOFICIAL:
Direção / Empresariamento: Samy Elia 
Direção / Empresariamento: Kika Simões 
Produção / Atendimento: Bruna Cardoso
Atendimento: Anamaria Antunes 
Assistente prod. executiva: Isaac Elia
Assistente administrativo: Marcelo Ligeiro

Head de Marketing e Estratégia: João Fernando
Assessoria: Lupa Comunicação
Conteúdos: Pedro Goto
Fotógrafo: Rodolfo Magalhães 
Assistente fotógrafo: Pam Hughes
Stylist: Bianca Jahara 
Cabelos: Thereza Brown 
Maquiador: Victor Nogueira

Direção: Poliana Feulo
Produção executiva: Camila Abade
Diretor de fotografia: Daniel Belinky
Direção de produção: Gisele Castilho
Roteiro: Gloria Groove e Poliana Feulo
Direção Criativa: Gloria Groove e Poliana Feulo
Assistência Criativa: Reisiane Amorim
Pesquisa Criativa: Reisiane Amorim e INDIO
Diretor de fotografia: Daniel Belinky
1º Assistente de direção: Amanda Letícia
2º Assistente de direção: Bia Cruz (APAN)
3º Assistente de direção: Nic Zaira e Guilherme Otero
1º Assistente de produção: Carlos André (Dedé)
2º Assistente de produção: Larissa Weichsler
Assistente de prod executiva: Camilla Hoffman
Estagiária de produção: Cajuh Oliveira
Assistente de Set : José Claudio Galdino de Lima 
Assistente de set: Carlos Rogério da Cunha (Lelo)
Assistente de set: Luciano Ferreira
Operador de steadcam: Yoda (Marcel Yokoda)
1º Assistente de câmera: Flávio Chacal Geromel
2º Assistente de câmera: Henrique Gama Terra ""Messi""
Video Assist:  Carolina Sauceda
Logger: Tom RIbeiro
Chefe de elétrica: Mauricio Oliveira Carmassi
1º Assistente de elétrica: Rafael Santos
2º Assistente de elétrica: Marco Aurélio, Neto Ferreira e Roque Marques
Chefe de maquinaria: Maurício Darwish (Habib)
1º Assistente de maquinaria: Henrique Braz Darwish (Nica)
2º Assistente de maquinaria: Nelson (Guará), Geraldo Antunes

Assistente styling e stylist ballet: Paulo Tawdr
Estilista 1: Fabrício Neves
Estilista 2: Mayara Bozzato
Estilista 3: Isadora Barbozza
Estilista 4: Victor Hugo Mattos
Look ballet: Abrilhante
Assistente de estilo: Maria Clara Riabriro
Camareira: Conceição Dantas
Assistentes cabelo: Rafa Schilin  e Lunna Scarlett
Hairstylist: Edu Marts
Assistente Maquiador: Carol Bomfim
Maquiagem corporal: Alisson Rodrigues
Nails stylist: Aline Carvalho
Assistente nails stylist: Leticia Alves
Lentes de contato: Edy Hoshi
Coreógrafa e Diretora de movimento: Flávia Lima
Ballet: Fernanda Pinheiro, Zaila, Ohana Lefundes, Rafa Custódio, Mayara Rosa, Naomy Andalécio
Produção de elenco: Danilo Rowlin e Jacqueline Rowlin (Meraki Produções)
Doublê: Nicole Evelyn
Modelo de mão: Natalia Prado
Direção de Arte: Poliana FeuloDireção de Arte
Assistente: Reisiane Amorim
Concepts: Gustavo Rodrigues
Projeto: Arieli Distadio
Projeto: Geovana Silva de Souza
Arte Gráfica: Renato Freitas Guimarães 
Contrarregra: Jhoni Palermo
Produção de Arte: Matheus Carvalho
Assistência de Produção de Arte: Luana Moreira
Costura: Cris Silva
Crochê: Rafael Estevão
Tapeçaria: Pablo Rodrigo
Assistente de produção: Duda Valerio
Tatuagens Lil Haze: Vinícius Damico e Elisa Damico
Paisagismo: Rui Rodrigues
Golfinho: Jair Rosas
Poltrona: Aline de Paula da Silva
Cenotécnica: Weligton “Kareka”
Cenotécnica: Renato
Cenotécnica: Luciano
Cenotécnica: Anderson 
Cenotécnica: Adriano
Pintura de Arte: Marcelo Fernandes
Pintura de Arte: Joel Filardo Maia
Assistência de Set — Art: Adriano dos SantosAssistência de Set — Art: Fernando Luiz
Assistência de Set — Art: Bruno Carvalho
Assistência de Set — Art:  Edgar ArceAssistência de Set — Art:  Carlos Basilio
Assistência de Set — Art:   Angelino Junior
Transporte de Arte: Valdir Monteiro
Transporte de Arte: Liniker
Transporte de Arte: Brunno Serafim
Transporte de Arte: Marcos Lima Miranda
Produção de Objetos: Patrícia di Giorgio
1º Assistência de Produção de Objetos: Julia Parsequian2º Assistência de Produção de Objetos: Isabela Alves
Pesquisa de Arte e Produção de Adereços: Douglas Torres
Assistência de Set — Objetos: Rafael Behn
Assistência de Set — Objetos: Carlos Alberto RaimundoAssistência de Set — Objetos: Angelo Oliveira
Assistência de Set — Objetos:  Vitorino Neto
Ajudante de Set - Objetos: José Corrêa
Transporte de Objetos: Raphael Serpico 
Transporte de Objetos: Aderval Mariano
Gráfica: CinePrint
Segurança: Tugra Serviços
Assistente de limpeza: Eduardo Oliveira
Bombeiro: Elias Gomes de Freitas
Estúdio de produção virtual: RUBE Visual Engineering
Concept Arte IA - Poliana Feulo
Pós-produção: Cora Post

Time Cora:
Direção de Pós: Lucas Bergamini
Supervisão de Pós: Lucas Bergamini e Pedro Labonia
Produção Executiva(Cora): Lucas Bergamini e Alline Blanco
Coordenador e Finalizador: Pedro Labonia
Color Grading: Lucas Bergamini
Montagem: Bruna Abubakir
Compositing: Danilo Paulino | Luiz Felipe Tavares | Acácio Domingues Batista | Felipe Andrade
Motion Design: Felipe Rodrigues
AI Production: Goya
Artistas IA: Dudu Jarra e Léo Lira",,00:04:31,338016,30768,2700,https://i.ytimg.com/vi/x78qOaGgdMk/maxresdefault.jpg,BR
10,,,10,"Electronic_music, Music, Pop_music",25.90%,pt-BR,10,UCnZfNrBtDmlwyLGx5ZGwrVA,Mistery,223000,VFhDbbG8CAQ,2026-05-29T22:00:06Z,22.69 horas,DROP LUAS SUPERIORES | Trailer Oficial,"➽ ATENÇÂO!

● Este drop é uma colaboração entre 3 canais, trazendo músicas inspiradas no arco do Castelo Infinito, de Kimetsu no Yaiba. Nele, teremos 3 músicas solo baseadas nos principais vilões da saga, cada uma interpretada por um dos participantes do projeto, representando Akaza, Douma e Kokushibo.
● A data e horários do lançamento, estarão disponíveis no trailer oficial. Esperamos que gostem do projeto e acompanhem os lançamentos!

➽ Escute minhas músicas em outras plataformas digitais!
Spotify: https://open.spotify.com/artist/5tXGJbbT8kC46qteRRIwGx
Deezer: https://www.deezer.com/en/artist/1251390
Apple Music: https://music.apple.com/us/artist/mistery/1589648809

➽ Redes Sociais
Twitter: https://twitter.com/MsMisttery
Instagram: https://www.instagram.com/mistery.officiall/
Server do Discord: https://discord.gg/cabare-da-mistery-706586882267676702
Tik Tok: @i.mistery

➽ Contact
Contato Profissional - ctt.mistery@gmail.com

➽ Ficha Técnica  
⮞ Direção de dublagem: Mistery
⮞ Roteirista: David Mendes

● Dubladores
⮞ Voz do Akaza: Arekku (@ArekkuTakanashi)
⮞ Voz do Douma: Ezzy (@OEzzyDub)
⮞ Voz do Kokushibo: David Mendes (@David_MENDESvo)

● Edição de Vídeo
⮞ Direção Visual: Mistery 
⮞ Editores: Edwr (@Edwr_ae), Nugget (@NuggetEditor), Naron (@l.naronn), Arty (@artyeditor)
 
● Thumbnail:
⮞ Darkus

● Ilustrações: 
⮞ Mangá - Kimetsu no Yaiba

➜ Foto de perfil do canal feita pela (@luisa.mamprin)🖤","Mistery, Kimetsu, Drop Luas Superiores, Enygma, Darkus, Douma, Kokushibo, Akaza, Inverno Infernal, Presságio de destruição, O seu olhar, Trailer Kimetsu, Trailer Luas Superiores",00:01:45,21356,5301,230,https://i.ytimg.com/vi/VFhDbbG8CAQ/maxresdefault.jpg,BR
