Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,22,"Electronic_music, Hip_hop_music, Music, Music_of_Latin_America, Pop_music",0.91%,pt-PT,1,UCc_wznH4pIWBAkSWiVbzTsw,Sintonia Dos Fluxos,317000,rQW4P4HbQ8I,2025-11-09T15:07:55Z,17.14 horas,"Garçom, Tem Pitu? Traz. Laercia Dantas - Onde Anda Meu Amor","Garçom, Tem Pitu? Traz. Laercia Dantas - Onde Anda Meu Amor
Garçom, Tem Pitu? Traz. Laercia Dantas - Onde Anda Meu Amor


Contato: 
sintoniadofluxos@gmail.com","mc ig, ig, gr6, funk, playlist funk, garçom, tem pitu, garçom tem pitu, onde anda meu amor",00:02:17,132523,1194,10,https://i.ytimg.com/vi/rQW4P4HbQ8I/maxresdefault.jpg,BR
2,,,24,"Action-adventure_game, Video_game_culture, Action_game, Role-playing_video_game",7.76%,en,2,UCsSsgPaZ2GSmO6il8Cb5iGA,DaFuq!?Boom!,46800000,2W7z4SB8Vy8,2025-11-09T03:06:13Z,29.17 horas,skibidi toilet: emergence | official trailer,"skibidi toilet: emergence.
set within the universe of skibidi toilet, this new series follows the escalating war as the stakes rise and something bigger begins to take shape.

things are just getting started…

-

Executive Produced by Boom! 
Made with Unreal Engine.","skibidi toilet, skibidi toilet emergence, skibidi emergence, skibidi toilet new series, skibidi toilet 80, skibidi explained, skibidi lore, skibidi storyline, skibidi arc, skibidi war, cameraman, tv woman, speakerman, secret agent, watchman of doom, astro toilet, astros vs alliance, alliance vs astros, Dafuqboom, unreal engine animation, skibidi universe, skibidee toilet, Skebedee, toilet skibidi, brainrot, emergence trailer, skibidi trailer, teaser, skibidi spoiler",00:00:51,2002195,132981,22435,https://i.ytimg.com/vi/2W7z4SB8Vy8/maxresdefault.jpg,US
3,,,20,"Role-playing_video_game, Video_game_culture, Action_game",3.54%,pt-BR,3,UCR-Y4lWmrCYbr1XavmNMlvQ,Canal Clash War,14200000,8py1E_9XcZc,2025-11-09T21:56:24Z,10.33 horas,REVELEI O QUE ESCONDEM NA BASE DO NOVO TOP 1 QUE ROUBOU MEU LUGAR NO BRAINROT 😱,"Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCR-Y4lWmrCYbr1XavmNMlvQ/join

►Discord LCW ➜https://discord.gg/canalclashwar
►Instagram➜https://instagram.com/luanclashwar
Contato Profissional: contato@clashwar.org (APENAS PARA EMPRESAS)",,00:19:05,426046,13730,1342,https://i.ytimg.com/vi/8py1E_9XcZc/maxresdefault.jpg,BR
4,,,10,"Pop_music, Music, Hip_hop_music, Music_of_Latin_America",0.25%,pt-PT,4,UCUc85cLCZsKO8AgPmbUXsBg,KOTIM,10400,Aq5vb00agY8,2025-11-09T20:31:55Z,11.74 horas,Kotim e TrapLaudo - Low Profile📱 (DJ KOTIM),"Se inscrevam e ativa o sininho para novos Lançamentos 

Artista : Kotim e trap Laudo
Musica : Low Profile
Produção : Kotim
Ano : 2025



Este videofonograma é um produto original e próprio. A cópia dele ou o reenvio do mesmo resultará em grandes precauções a seu canal do youtube ou até a exclusão do mesmo #kotim #lovefunk","kotim, funk, lovefunk, funk 2022, trap, rap, piseiro",00:02:04,27169,68,0,https://i.ytimg.com/vi/Aq5vb00agY8/maxresdefault.jpg,BR
5,,,1,"Entertainment, Film, Television_program",2.71%,en,5,UCdIGJ48YH98rTt37mx-UsNQ,TeaserCon,141000,UrrEUiRxqZ4,2025-11-10T01:18:08Z,6.97 horas,IT: Welcome to Derry (2025) | Episode 4 Trailer | HBO Max,"#ITWelcomeToDerry 

🎥 Attention viewers! (ITS FAN MADE)
Welcome back to the nightmare. 💀 IT: Welcome to Derry dives deeper into the chilling origins of Pennywise the Dancing Clown and the cursed town that started it all. From the twisted imagination of Stephen King and the creators Andy Muschietti and Barbara Muschietti, this HBO Max original series delivers pure horror and psychological terror. Starring Jovan Adepo, Taylour Paige, and Bill Skarsgård, Welcome to Derry expands the terrifying universe of the IT movies — exploring how the evil beneath Derry first awoke. Don’t miss the final trailer and new promos for episodes 4 and 5, streaming soon on HBO Max.

The inspiration behind this video:
Terror returns to Derry. Experience the chilling story that began with Stephen King’s IT in Welcome to Derry, the new HBO Max original series. As fear spreads and darkness rises, Pennywise’s presence begins to haunt a new generation. From Andy Muschietti and Barbara Muschietti, creators of IT and IT Chapter Two, comes the terrifying prequel starring Jovan Adepo, Taylour Paige, and Bill Skarsgård. Watch the It Welcome to Derry Final Trailer, It Welcome to Derry Episode 4 Promo, and It Welcome to Derry Episode 5 Promo — streaming exclusively on HBO Max.

Before the Losers Club… before the terror of IT… there was Derry. Dive deep into the origins of fear in It: Welcome to Derry — the chilling new HBO Max Original Series inspired by Stephen King’s horrifying masterpiece. Witness how evil first took root beneath the quiet streets of Derry and how one sinister presence changed everything. From visionary filmmakers Andy Muschietti and Barbara Muschietti, the creators behind IT and IT Chapter Two, comes a terrifying new chapter of psychological horror. Starring Jovan Adepo, Taylour Paige, and featuring the haunting legacy of Bill Skarsgård’s Pennywise, this series will remind the world — fear never dies, it just returns.

Watch the It Welcome to Derry Final Trailer, It Welcome to Derry Episode 4 Promo, and It Welcome to Derry Episode 5 Promo — exclusively on HBO Max.

IT: Welcome to Derry: Episode 1 | The Pilot | October 26, 2025
IT: Welcome to Derry: Episode 2 | The Thing in the Dark | October 31, 2025
IT: Welcome to Derry: Episode 3 | Now You See It | November 9, 2025
IT: Welcome to Derry: Episode 4 | November 16, 2025
IT: Welcome to Derry: Episode 5 | Neibolt Street | November 23, 2025
IT: Welcome to Derry: Episode 6 | November 30, 2025
IT: Welcome to Derry: Episode 7 | December 7, 2025
IT: Welcome to Derry: Episode 8 | December 14, 2025

◖Made/Edited By Us◗
(SFX, VFX, Art) 
► Art by TeaserCon IG:  /teaserconofficial
◖Attention viewers◗ This Film & Animation video created only for Entertainment. 
Most of VFX created by us.

Thank You So Much For Watching!
Subscribe Now For More.
--------------------------------","it welcome to derry final trailer, it welcome to derry episode 4 promo, it welcome to derry episode 5 promo, hbo max, hbo, hbo originals, hbo original series, hbo trailer, new on hbo, max, hbo max originals, hbo max trailer, hbo max teaser, hbo max series, hbo max youtube, welcome to derry, derry trailer, it movies, it tv show, pennywise, jovan adepo, horror, taylour paige, bill skarsgard, andy muschietti, barbara muschietti, stephen king",00:00:36,24433,603,58,https://i.ytimg.com/vi/UrrEUiRxqZ4/maxresdefault.jpg,PK
6,,,20,"Lifestyle_(sociology), Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",1.94%,pt-BR,6,UCrcBZDofBltcgGxphNia2tw,ProbIems,11600000,35V1C2QigdE,2025-11-09T13:00:09Z,19.27 horas,Voando com Brainrots na Velocidade Máxima!,"💙VEM CONHECER MEU NOVO SHOW!!💙
https://showturmadoproblems.com.br/

Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:16:26,575905,10715,464,https://i.ytimg.com/vi/35V1C2QigdE/maxresdefault.jpg,BR
7,,,10,"Music_of_Latin_America, Electronic_music, Pop_music, Music, Music_of_Asia",0.82%,pt,7,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1590000,nhDndeQ2ZMA,2025-11-09T14:10:01Z,18.10 horas,Dance se souber~ {TikTok} 2025🎶💜,"Dance se souber~ {TikTok} 2025🎶💜
Dance se souber~ {TikTok} 2025🎶💜


  #dancesesouber #dancesesoubertiktok2025 #tiktok2025  #dancesesoubertiktokatualizado  #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2024 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags -música tik tok, tiktok 2025 atualizadas, música sem palavrão, 2025 tiktok, música do tik tok 2025, 2025, música de 2025, dance se souber tiktok 2023, dance se souber sem palavrão, dance se souber tiktok 2025 sem palavrão, dance se souber tiktok 2025 atualizado novas, música 2024, doce souber, dance se souber tiktok 2025 novas, dance souber 2025, musicas, tiktok 2025 sem palavrão, 2024 tiktok, se souber, musicas do tik tok 2025, música de tik tok 2025, dança bem, funk, música de tic tac, tik tok sem palavrão, musicas 2025, a música, musica do tiktok 2025 tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2025  
#dancesesoubertiktok  
#tiktok2025","dance se souber músicas do tik tok, dance se souber tiktok, tiktok viral video, dance se souber tiktok 2025, tiktok 2025, dance se souber, música, tik tok, dance se souber tiktok 2024, tiktok 2024, dança se souber, dance se souber 2025, tiktok, música do tik tok, dança se souber 2025, músicas, música de tik tok, dance souber, dança de souber, dance se souber 2024, tik tok 2025, musicas do tik tok, dança souber, brazil tiktok, dancinhas do tik tok, música 2025, música tiktok",00:08:18,121806,951,48,https://i.ytimg.com/vi/nhDndeQ2ZMA/maxresdefault.jpg,BR
8,,,20,"Video_game_culture, Sports_game",0.16%,en-US,8,UCPVQomkrx7hM5ZZ63PH-uww,NILSON GAMER,82600,LUhPB5PDf1c,2025-11-10T01:39:47Z,6.61 horas,MIRASSOL X PALMEIRAS SIMULAÇÃO DIGITAL - JOGO DE HOJE ASSISTA AGORANO PC PES 21,"Salve galera, Nilson Gamer tá na área!!! Canal com muita diversão PS4/PC pra vocês focado em Simulação realista de futebol digital Pés 21 Fifa 22 e muito mais. #aovivo #futebol #mirassolaovivo #palmeirasaovivo",,01:46:26,366020,567,1,,BR
9,,,10,"Electronic_music, Hip_hop_music, Music, Pop_music, Music_of_Latin_America",0.12%,es,9,UCvWhPqiJBsdsZmM9cEzQorg,SoundKream,11300,YG6_e_FkFNs,2025-11-09T12:00:59Z,20.25 horas,Maluma - Felices Los 4 (Letra/Lyrics),"Maluma - Felices Los 4 (Letra/Lyrics)
🎧 Listen/Download: https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
🔔 Subscribe to get updates on new uploads!

➡️ Maluma
https://open.spotify.com/artist/1r4hJ1h58CWwUQe3MxPuau
https://www.instagram.com/maluma

📲 Connect with SoundKream: 
http://soundkream.io

Follow us on Spotify: 
http://spotify.soundkream.io

🎤 Lyrics:

Maluma, baby
Apenas sale el sol y tú te vas corriendo
Sé que pensarás que esto me está doliendo
Yo no estoy pensando en lo que estás haciendo
Si somos ajenos
Y así nos queremos (Rudeboyz)
Si conmigo te quedas
O con otro tú te vas
No me importa un carajo porque sé que volverás
Si conmigo te quedas
O con otro tú te vas
No me importa un carajo porque sé que volverás
Y si con otro pasas el rato
Vamo' a ser feliz, vamo' a ser feliz
Felices los cuatro
Te agrandamo' el cuarto
Y si con otro pasas el rato
Vamo' a ser feliz, vamo' a ser feliz
Felices los cuatro
Yo te acepto el trato
Y lo hacemos otro rato
Y lo hacemos otro rato
Y lo hacemos otro rato
Y lo hacemos otro rato (alright, alright, baby)
Y lo hacemos otro rato
Lo nuestro no depende de un pacto
Disfruta y solo siente el impacto
El boom-boom que te quema, ese cuerpo de sirena
Tranquila que no creo en contratos (y tú menos)
Y siempre que se va, regresa a mí (y felices los cuatro)
No importa el qué dirán, nos gusta así (te agrandamos el cuarto, baby)
Y siempre que se va, regresa a mí (y felices los cuatro)
No importa el qué dirán, somos tal para cual
Y si con otro pasas el rato
Vamo' a ser feliz, vamo' a ser feliz
Felices los cuatro
Te agrandamo' el cuarto
Y si con otro pasas el rato
Vamo' a ser feliz, vamo' a ser feliz
Felices los cuatro
Yo te acepto el trato
Y lo hacemos otro rato
Y lo hacemos otro rato
Y lo hacemos otro rato
Y lo hacemos otro rato
Si conmigo te quedas
O con otro tú te vas
No me importa un carajo porque sé que volverás
Si conmigo te quedas
O con otro tú te vas
No me importa un carajo porque sé que volverás
Y si con otro pasas el rato
Vamo' a ser feliz, vamo' a ser feliz
Felices los cuatro
Te agrandamo' el cuarto
Y si con otro pasas el rato
Vamo' a ser feliz, vamo' a ser feliz
Felices los cuatro
Yo te acepto el trato
Y lo hacemos otro rato
Y lo hacemos otro rato
Y lo hacemos otro rato
Y lo hacemos otro rato
Y siempre que se va, regresa a mí
(Maluma, baby)
No importa el qué dirán, nos gusta así
Kevin ADG, Chan El Genio (Rudeboyz)
Y siempre que se va, regresa a mí
El código secreto, baby
No importa el qué dirán (Ily Wonder)
Somos tal para cual
Así lo quiso el destino, mami
Muaaa

🏷 Tags:
#maluma #feliceslos4 #letra","🎵 maluma - felices los 4 (letra/lyrics), maluma - felices los 4 (letra), maluma - felices los 4, maluma felices los 4 lyrics, maluma lyrics felices los 4, felices los 4 lyrics maluma, felices los 4 maluma lyrics, maluma felices los 4 letra, maluma letra felices los 4, felices los 4 letra maluma, felices los 4 maluma letra, lyrics maluma felices los 4, lyrics felices los 4 maluma, maluma felices los 4 lyrics salsa, letra maluma felices los 4, letra felices los 4 maluma, maluma",00:03:50,1044857,1244,13,https://i.ytimg.com/vi/YG6_e_FkFNs/maxresdefault.jpg,LV
10,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game",1.45%,pt,10,UCMqwki1wq79sf5IBueB9pQQ,PIZÃO,7380000,SkYLsXRpLwA,2025-11-09T16:12:42Z,16.06 horas,"🔥NOVO FRAGRAMA CHOCRAMA, LOS PUGGIES, LOS SPAGHETTIS e TRÊS ESTEIRAS NO ROUBE O BRAINROT!","atualização do Roube um Brainrot, Roube o Brainrot novo strawberry elephant, STEAL A BRAINROT , Steal a Brainrot, novos brainrots  SECRETO NOVO NO ROUBE O BRAINROT. dragon canellonni, Nova atualização steal a brainrot, novo brainrot do roube um brainrot, NOVO BRAINROT ATUALIZAÇÃO, HACKER NO ROUBE UM BRAINROT, script roube um brainrot. centuzzarella,  LOS ORCALEROS",,00:19:26,308895,4037,442,https://i.ytimg.com/vi/SkYLsXRpLwA/maxresdefault.jpg,BR
