Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Hip_hop_music, Music, Pop_music, Entertainment, Film",10.83%,pt-BR,1,UCMl9QMsuCmqYIiRD94HOm5w,Shiny_sz,241000,C4CaFl3wOyk,2026-09-12T21:00:06Z,24.85 horas,Shiny - Parceria Formada 2 | Noah e Kaleb (Sense Life) Ft. @AniRap,"Videoclipe oficial de Shiny_sz ""Parceria Formada 2"" –  Disponível em todos os lugares agora: https://ffm.to/parceria-formada-2

Ficha técnica:

Instrumental: Sobral
Letra, Voz, Mixagem & Masterização por: Shiny
Participações Especiais: AniRap, Anny, Seven, TakaB, Okabe
Ilustração: Yago
Thumb: Lótus (ml lotus)
Diretor Visual: MTZ
Edição por: MTZ, Akage, Ayato, Rou, Mauad, Only, Kizuna, Ota, Manhoso


Contato Profissional - shinyszwork@gmail.com

#senselife #kaleb #noah","Sense life, noah, Kaleb, Shiny, Anirap, Anny, Parceria Formada, Edit, Sense life manga, geek, rap de anime, Noah e Kaleb",00:04:06,198776,20994,537,https://i.ytimg.com/vi/C4CaFl3wOyk/maxresdefault.jpg,N/A
2,,,20,"Action-adventure_game, Action_game, Video_game_culture, Role-playing_video_game, Strategy_video_game",2.45%,en,2,UCxn8csYeZg6awRnZS-aqg0g,Diablo,602000,GxCN_AKYtts,2026-09-12T18:20:04Z,27.52 horas,Diablo V Teaser,Prepare for the next era. Diablo V has been announced. Visit Diablo5.Blizzard.com to sign up for future updates.,"Diablo, Diablo III, D3, Blizzard, Blizzard Entertainment",00:00:48,803827,16521,3184,https://i.ytimg.com/vi/GxCN_AKYtts/maxresdefault.jpg,US
3,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",2.73%,pt-BR,3,UCrcBZDofBltcgGxphNia2tw,ProbIems,12500000,S0HYY0z0cbs,2026-09-13T13:00:05Z,8.85 horas,Entrei na Civilização ONDE TODOS são CASAS!,"🔥Compre Meu Livro: https://www.editorapixel.com.br/problems-em-a-cor-escondida

Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:22:27,271205,6945,452,https://i.ytimg.com/vi/S0HYY0z0cbs/maxresdefault.jpg,BR
4,,,10,"Pop_music, Music, Music_of_Latin_America",0.87%,pt-PT,4,UCg01fsWqrIB3xPVmWSZYR0Q,Toque Dez - Topic,107000,3xXYPOuGq8k,2026-09-08T22:31:18Z,119.33 horas,Uma Ciumenta,"Provided to YouTube by Toque dez

Uma Ciumenta · Toque Dez

Muído Na Máxima

℗ 2026 Toque dez

Released on: 2026-08-28

Producer: Toque Dez
Vocals: Toque Dez
Composer: Diego Colins
Composer: Junior Onofre
Composer: Edu Hit
Composer: Nei Sampaio

Auto-generated by YouTube.","Toque Dez, Muído Na Máxima, Uma Ciumenta",00:03:41,32932,286,2,https://i.ytimg.com/vi/3xXYPOuGq8k/maxresdefault.jpg,N/A
5,,,24,"Lifestyle_(sociology), Entertainment, Sport",6.45%,en,5,UCPgMAS8woHJ_o_OZdTR7kcQ,Peacock,3440000,Rs49eRHFD9c,2026-09-13T15:30:10Z,6.35 horas,Crystal Lake | Official Trailer | Peacock Original,"Crystal Lake is streaming October 15 on Peacock: https://pck.tv/45hBP6q

Synopsis: A prequel to the Friday the 13th franchise, the series follows single mother Pam Voorhees who has been unable to shake her grief after her young, sickly son Jason tragically drowned in the town lake almost a year before. When two strangers arrive at Pam’s door digging into her past, a disturbing chain of events are set into motion, leaving the townspeople of Crystal Lake wondering: just who is Pam Voorhees?

#Peacock #CrystalLake #OfficialTrailer

Peacock is your go-to for hit movies, TV, live sports, and more. With the streaming service from NBCUniversal, you can watch new movies from theaters, current hits from NBC and Bravo, nonstop action from WWE, Premier League, Big Ten, and tons of other sports. Plus, stream exclusive Originals, NBC News, and your faves like The Office, Suits, Modern Family, and Yellowstone. Peacock is currently available to stream within the United States.

Get More Peacock:
► Follow Peacock on TikTok: https://www.tiktok.com/@peacock
► Follow Peacock on Instagram: https://www.instagram.com/peacock
► Like Peacock on Facebook: https://www.facebook.com/PeacockTV
► Follow Peacock on X: https://twitter.com/peacock","peacock, crystal lake, crystal lake series, crystal lake peacock original, crystal lake streaming on peacock, crystal lake official trailer, crystal lake trailer, crystal lake horror series, crystal lake jason, crystal lake friday the 13th, jason origin story, pamela voorhees, crystal lake pamela voorhees, linda cardellini, linda cardellini pamela voorhees, crystal lake linda cardellini, pamela voorhees origin story, jason voorhees, camp crystal lake, horror series",00:02:47,278024,16423,1503,https://i.ytimg.com/vi/Rs49eRHFD9c/maxresdefault.jpg,US
6,,,20,"Action-adventure_game, Video_game_culture, Action_game, Role-playing_video_game",18.10%,pt-BR,6,UCVse66mti9GN2SWF2eh_SCg,FREITAS,3540000,l37veKnjePU,2026-09-13T15:00:09Z,6.85 horas,A I.A DECIDE QUAIS ARMAS VOU USAR NESSE DESAFIO SOLO VS SQUAD!!,"Canal de Lives https://www.youtube.com/@FREITASTV
Instagram https://www.instagram.com/freitaasp/
contato profissional: freitascontato2001@gmail.com 
#freefiremobile #freitas #garena #proplayer #freefirehighlights #battleroyale #freefiredicas #mestre #desafiante #ranqueada","еги: 1 ruok vs 1 casal com banner angelical ao vivo, 1 ruok vs 1 casal influenciador da garena ao vivo, 1 ruok vs 1 casal influenciador, 1 ruok vs 1 casal com banner angelical, 1 ruok vs 1 casal famoso, x1 contra 1 casal influenciador da garena, x1 ao vivo, jogando com a skin do ruok, ruok x1, ruok sensi, ruok highlights, ruok free fire, ruok skin, ruok config, ruok id, x1 com um stremer ao vivo, x1 contra um casal, 1 ruok vs 1 casal ao vivo, x1 valendo uma namorada, fui x1",00:29:01,106011,18911,281,https://i.ytimg.com/vi/l37veKnjePU/maxresdefault.jpg,BR
7,,,10,"Music_of_Latin_America, Music",0.61%,pt-BR,7,UCNGZrrFWNmvwUyoE-FtRAVg,Arrocha de Bar,4140,EMvDZCCk6SY,2026-09-11T13:00:17Z,56.85 horas,HEITOR SANTOS 2026 - PRA TOMAR UMA - REPERTÓRIO NOVO DE LUXO COM SÓ AS MELHORES,"🔔 Inscreva-se → https://www.youtube.com/@ArrochadeBar-v8n?sub_confirmation=1

💔 Arrocha Pra Sofrer → https://www.youtube.com/watch?v=1K2aqG7FGHg&list=PLQmkTD9kUjF0W2SWYefTBiBHnbLLR4Vwu
🕰️ Forró das Antigas → https://www.youtube.com/watch?v=r0a3L_fIiWo&list=PLJOka2g1dQJTrTvkRimTeOMt08DCEkYCT
🐂 Forró de Vaquejada → https://www.youtube.com/watch?v=JKgti5_oGEk&list=PLfngVhyINRDwflgpw5EGAA_1AwGRK9AOp
🌟 Virais do Momento → https://www.youtube.com/watch?v=nNO0R7k6L-4&list=PLEEpFJla6G4tEm-PIVWcb9xFX9D9lXv8P
🔥 Piseiro Pra Paredão → https://www.youtube.com/watch?v=ZcbY6QX3Xbo&list=PLhvDDwtmTPfzVHxIL-CbfHyqMMcEeeTNy
🤠 Forró Atualizado → https://www.youtube.com/watch?v=-zsP2ub3M8c&list=PLX5byhGC4CdbbJOGEW_kJunAeE8vZAKwn
🎭 Brega Antigo → https://www.youtube.com/watch?v=xi2lyH5aLvs&list=PLXkSC9VldIrXVX11PfLEn59tAHNN7BWy3
🪕 Sertanejo Antigas → https://www.youtube.com/watch?v=OQevGa3McJc&list=PLWD2Fqvg2EWJQqJ8Wvh-O_ndG_xJ6vmRK

▶️ Playlist Oficial → https://open.spotify.com/playlist/2Gue3uXbHcb0ikhcld9nXo?si=4FgpcmZSTt2VyqBWRZhL4A

#Arrocha #Arrocha2026 #ArrochaPraParedao2026 #NatanzinhoLima2026 #HeitorSantos2026 #NatanzinhoLima #HeitorSantos #HeitorCosta #ArrochaParedao #Arrochadas #ArrochaSeresta #Seresta #Seresta2026 #ArrochaNovo #Arrochao #ArrochaBahia #ArrochaDasAntigas #ArrochaMix #ArrochaParaOuvir #ArrochaParaBeber #NettoBrito #Grelo #Theuzinho #ArrochaViral #ArrochaMusica","arrocha, brega, sofrencia, arrochaatualizado, bregaatualizado, musicasemalta, maistocadas, playlistarrocha, barzinho, resenha, arrochabrasil, bregaromantico, heitorcosta, natanzinholima, mikael, suamusica, nordeste, hitsdomomento, selecaoarrocha, seresta",00:43:21,158945,970,3,https://i.ytimg.com/vi/EMvDZCCk6SY/maxresdefault.jpg,BR
8,,,20,"Role-playing_video_game, Action-adventure_game, Video_game_culture, Action_game",6.30%,pt-PT,8,UCcOlGZMY19XQupKH4aigvkw,Overwatch Brasil,343000,iImatl0IhGA,2026-09-12T18:58:41Z,26.88 horas,Fuga | Trailer de Herói do Doctrine | Overwatch | BlizzCon 2026,"Se o Doomfist planeja fazer uma nova manopla, ele vai precisar da ajuda de um amigo de longa data.

Junte-se a ele e seus aliados em seus esforços para libertar Doctrine das profundezas do Observatório: Grímsvötn no nosso novo Trailer de Herói, “Fuga”.

Depois disso, jogue como Doctrine, nosso novo herói de Suporte, durante seu Teste de Herói por tempo limitado de 12 a 14 de setembro, antes de seu lançamento oficial na 5ª Temporada.

Overwatch é gratuito para PC e consoles, incluindo Nintendo Switch™ 2.",,00:05:31,81675,4851,298,https://i.ytimg.com/vi/iImatl0IhGA/maxresdefault.jpg,BR
9,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Simulation_video_game",3.26%,pt,9,UCMqwki1wq79sf5IBueB9pQQ,PIZÃO,8550000,9tbRpZ8eZBE,2026-09-13T14:59:27Z,6.86 horas,ATUALIZAÇÃO ANJOS vs DEM0NIOS no ROUBE UM OVO COM O LARRYZINHO!,"#pizao #roblox #stealabrainrot #roubeumbrainrot #robloxgames #brainrots 

Bem-vindos ao canal do PIZÃO, o lugar onde sempre trago os desafios mais loucos e divertidos! Se você é fã de roblox, adora ver a gente em aventuras como roube um brainrot ou quer descobrir como sobreviver a 99 noites na floresta, você está no canal certo.

Aqui você encontra gameplays diárias com o Larryzinho, explorando desde parkour satisfatório e parkour de teclados até mapas de Lucky Block e TERROR! Nosso foco é trazer entretenimento puro, com muito humor, desafios de sorte infinita e as atualizações mais recentes do universo Roblox Brasil.

Se inscreva para fazer parte da nossa comunidade e não perder nenhum vídeo novo de parkour, mistérios e muita zueira! 🚀",,00:20:24,68603,2083,155,https://i.ytimg.com/vi/9tbRpZ8eZBE/maxresdefault.jpg,BR
10,,,10,"Hip_hop_music, Electronic_music, Music, Pop_music",10.14%,pt-BR,10,UCo0hq1SW3fCxK61h-fqHmig,Slow GM,88200,GHkKiVC_FYY,2026-09-12T22:00:06Z,23.85 horas,Slow GM - Campo Florido (Chara - UNDERTALE) Official Music Video,"""O meu campo florido anda tão tingido, vermelho é a cor que mais se destaca"" 🔪☕

""Campo Florido"" está disponível nas plataformas digitais!

Voz, Letra, Instrumental, Mixagem, Masterização por Slow GM
Vozes Graves por @_Jeffs   
Visual por Arty, Kukki, Xeu, Nugget, Ilka, VicBySoup, Night e Ikari
Ilustrações na edição por Nugget, VicBySoup e Night
Direção Visual por Nugget
Ilustração da Thumbnail por Nugget
Thumbnail por Dvd
Legendas por Luna


Contato Profissional:
E-mail: slowgm.contato@gmail.com

Slow GM © 2026
Todos os direitos reservados

[Capítulos]
0:00 Arty
0:17 Kukki
0:34 Xeu
0:50 Nugget+Ilka
1:07 Nugget (todas ilustrações por Nugget)
1:24 VicBySoup (todas ilustrações por VicBySoup)
1:59 Night (todas ilustrações por Night)
2:15 Ikari
2:26 Nugget (todas ilustrações por Nugget)
2:53 VicBySoup","Slow GM, UNDERTALE, Chara, Nugget, Night, Jeff's, Indie Game, Horror game, Toby Fox, Pixelated Games, DELTARUNE, ASRIEL, FLOWEY, SANS, Megalovania",00:03:33,110680,9845,1374,https://i.ytimg.com/vi/GHkKiVC_FYY/maxresdefault.jpg,N/A
11,,,20,"Strategy_video_game, Role-playing_video_game, Video_game_culture, Action_game, Action-adventure_game",1.93%,en,11,UCbLj9QP9FAaHs_647QckGtg,World of Warcraft,1950000,uQuKE0KDgiM,2026-09-12T18:57:59Z,26.89 horas,World of Warcraft: Forever | Gameplay Trailer,"Discover the secrets of Azeroth’s newest playable race, harness powers yet unseen, and take new first steps through lands untrodden when World of Warcraft: Forever launches November 4, 2026. Or, uncover Azeroth’s mysteries early by playing in the WoW: Forever Beta starting September 17, 2026, when you pre-purchase the Skyborne Epic Pack or the Warcraft Forever Collection.

Learn more at: https://us.shop.battle.net/en-us/family/world-of-warcraft  

► Latest WoW news: http://worldofwarcraft.com/news 
► Subscribe to WoW: http://blizz.ly/WoWYTSub
► Visit WoW on Battle.net: https://shop.battle.net/family/world-of-warcraft

--

► Follow Warcraft on Twitter: https://twitter.com/warcraft 
► Follow Warcraft on Instagram: https://instagram.com/warcraft 
► Like Warcraft on Facebook: https://facebook.com/warcraft","World of Warcraft, WoW, Warcraft, Blizzard, Blizzard Entertainment, gaming, video games, rpg, mmo, esports, wow classic",00:03:00,1486110,24225,4466,https://i.ytimg.com/vi/uQuKE0KDgiM/maxresdefault.jpg,US
