Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,17,"Television_program, Sport, Association_football",24.41%,pt-BR,1,UCOa-WaNwQaoyFHLCDk7qKIw,Flamengo TV,7220000,J3MuY3IQGo0,2025-03-19T13:08:04Z,19.54 horas,CHEGOU O FLAPRESS! - DANI BOAVENTURA ESTREIA NA FLAMENGO TV,"#Flamengo #Mengo #Mengão #VamosFlamengo

Inscreva-se na #FlamengoTV. 
Subscribe to Flamengo channel, a 40-million-fans nation. Join us!
----------
Com você o Mengão vai mais longe!
Seja sócio-torcedor: http://mengo.com.br

𝗦𝗶𝗴𝗮 𝗼 𝗙𝗹𝗮𝗺𝗲𝗻𝗴𝗼 𝗻𝗮𝘀 𝗿𝗲𝗱𝗲𝘀:

𝗜𝗻𝘀𝘁𝗮𝗴𝗿𝗮𝗺: https://www.instagram.com/flamengo
𝗧𝗶𝗸𝗧𝗼𝗸: https://www.tiktok.com/@flamengo
𝗧𝘄𝗶𝘁𝘁𝗲𝗿: https://twitter.com/Flamengo
𝗙𝗮𝗰𝗲𝗯𝗼𝗼𝗸: https://www.facebook.com/FlamengoOficial","Clube de Regatas do Flamengo, Flamengo, Mengão, Mengo, Fla, Fla TV, TV Fla, canal oficial do flamengo, nação, nação rubro-negra, rubro-negro, flamengo tv, tv flamengo, tv do flamengo, a mais querida, joão guilherme, daniela boaventura, reikrauss, jogos do flamengo, gol do flamengo, flamengo ao vivo, melhores momentos flamengo, flapress, flapress joao guilherme, flapress existe, dani boaventura flapress, flamengo tv flapress, dani boaventura flamengo, dani boaventura flamengo tv",00:13:06,319382,73980,3973,https://i.ytimg.com/vi/J3MuY3IQGo0/maxresdefault.jpg,BR
2,,,24,"Film, Entertainment, Video_game_culture",7.87%,pt,2,UCoOnU7KqAT2xztLfZlw4l1Q,Dinossarro,1530000,u7IkwEd_n8I,2025-03-19T15:15:06Z,17.42 horas,A menina que ROUBOU o meu TRONO de ARTISTA!,"Me segue nas parada: @Dinossarro102

O tempo coloca cada rei no seu trono e cada palhaço no seu circo...
Dinossarro se orgulhava muito de ser O MELHOR ARTISTA DA ESCOLA e tudo corria bem até a chegada de Mari - uma misteriosa garota com talentos artísticos surpreendentes.
Como será que o Dino vai lidar com A QUEDA DE SEU REINADO?","Dinossaro, Dinosarro, Dinosaro, Dinossarro, História, Animada, Animação, Desenho, Animado, Cartoon, Toon, Dublado, Completo, Anima, Anime",00:10:30,178347,13323,707,https://i.ytimg.com/vi/u7IkwEd_n8I/maxresdefault.jpg,BR
3,,,17,"Sport, Association_football",2.22%,pt,3,UCf9WJPpsh5BHDY-OeISgIqA,Nsports ,527000,T0O0b5KU1Io,2025-03-19T02:22:31Z,30.30 horas,JOGO COMPLETO: LONDRINA 1 (1) X (4) 2 OPERÁRIO | SEMIFINAL VOLTA | CAMPEONATO PARANAENSE 2025,"CHEGOU AS SEMIS DO CAMPEONATO PARANAENSE! VOCÊ ACOMPANHA TUDO NA NSPORTS!

Londrina e Operário-PR se enfrentam HOJE às 20h (horário de Brasília), no Estádio do Café, em Londrina, na partida da volta da semifinal do Campeonato Paranaense.

O Tubarão levou a melhor no jogo de ida, em Ponta Grossa, ao vencer por 1 a 0 com gol de Pablo Ruan. O resultado deixa o Tubarão com a vantagem de garantir a vaga na final com um empate, e voltar a disputar o título depois de quatro anos.

Tudo do Campeonato Paranaense você acompanha ao vivo na Nsports! 

SIGA-NOS NAS REDES SOCIAIS:
X: @nsports
Instagram: @nsports
Facebook: @nsportsoficial
LinkedIn: @tv-nsports","nsports, nsports ao vivo, nsports online, tvnsports, tv nsports, futebol, futebol ao vivo, futebol ao vivo nsports, campeonato paranaense, paranaense 2025, ao vivo com imagens, londrina, londrina ao vivo, paranaense, campeonato paranaense 2025, nsports ao vivo paranaense, semifinal, semis, operário, operario ao vvio, operário ao vivo, londrina x operário, londrina vs operário, londrina vs operário ao vivo, londrina x operario ao vivo, semifinal paranaense, paranaense 2025 ao vivo",04:15:01,725813,16123,19,https://i.ytimg.com/vi/T0O0b5KU1Io/maxresdefault.jpg,BR
4,,,28,"Lifestyle_(sociology), Music",2.18%,pt,4,UC63iwP6BtIjxB6xn1GKR6Lw,Emilly Vick,23500000,1Pj3uff3qY8,2025-03-19T15:00:02Z,17.67 horas,DESCOBRIMOS QUE O TOIN TEM UM FILHO *Toinzin,"INSTAGRAM DOS ROSA (oficial)👇
https://www.instagram.com/dosrosaof?igsh=MXV0bG92dGFhZnVtMg%3D%3D&utm_source=qr",,00:15:54,1786390,36393,2485,,BR
5,,,20,"Action_game, Video_game_culture, Action-adventure_game, Simulation_video_game, Role-playing_video_game",7.10%,,5,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,20000000,OzcfUZ1daTc,2025-03-19T15:19:20Z,17.35 horas,ADICIONARAM UMA NOVA FORMA ABSURDA DE FUGIR DA CASA DA GRANNY EM 2025!,"Granny Legacy é praticamente um mod de Granny que te permite alterar várias coisas dentro do jogo, inclusive ele adiciona um final extrema (que é absurdamente bizarro). CONFIRA E SARAIVA O LIKE!

●Nome do Jogo: Granny Legacy
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, granny, final robo, granny legacy",00:32:00,1145705,76235,5065,https://i.ytimg.com/vi/OzcfUZ1daTc/maxresdefault.jpg,N/A
6,,,17,"Sport, Association_football",3.27%,pt,6,UCyuLjFPzlkMSYJpIpY8M6qA,CONMEBOL Libertadores,953000,RQs4S3AQMjA,2025-03-18T01:04:45Z,55.59 horas,SORTEIO DA FASE DE GRUPOS DA CONMEBOL LIBERTADORES 2025,"#Sorteio #SorteioLibertadores #Libertadores
Inscreva-se no canal oficial da CONMEBOL Libertadores para ter acesso ao melhor conteúdo: https://bit.ly/2mRGAD6

Encontre todas as informações da competição no nosso site oficial:  https://conmebollibertadores.com/

Siga-nos nas redes sociais:

Twitter: https://twitter.com/libertadoresbr
Instagram: https://instagram.com/libertadoresbr
Facebook: http://www.facebook.com/CopaLibertadores
TikTok: https://www.tiktok.com/@libertadores","conmebol libertadores, libertadores, liberta, copa libertadores, gols, goles, goals, golaços, highlights, resumen, melhores momentos, futebol, fútbol, soccer, gols libertadores, goles libertadores, melhores momentos libertadores, highlights liberta, libertadores femenina, libertadores fem, sorteio, sorteio libertadores 2025, sorteio libertadores",02:43:30,1212955,39542,64,https://i.ytimg.com/vi/RQs4S3AQMjA/maxresdefault.jpg,BR
7,,,24,"Lifestyle_(sociology), Television_program, Entertainment",3.03%,pt-BR,7,UC8WT0kby-iTFM1W_xU7I54w,Big Brother Brasil,1320000,_KrwpUiCSE0,2025-03-19T03:10:52Z,29.49 horas,"GRACYANNE BARBOSA É ELIMINADA DO BBB 25 COM 51,38% DOS VOTOS! ❌ | BBB 25","Com 51,38% dos votos, Gracyanne Barbosa é eliminada! ❌ A sister não conseguiu escapar do Paredão contra Eva (43,60%) e Daniele Hypolito (5,02%). Curtiram o resultado? 💥

#RedeBBB #BBB25 #Eliminação
_____________________________________________

O maior reality show do MUNDO tem canal oficial no Youtube! 💥😱

Aqui você confere um pouquinho de tudo que está rolando na casa mais vigiada do Brasil. 

_____________________________________________

INSCREVA-SE: https://bit.ly/3tkMIQb

Vem pra Rede BBB:
➡️ Facebook: https://www.facebook.com/BigBrotherBrasil
➡️ Instagram: https://www.instagram.com/BBB
➡️ Twitter: https://www.twitter.com/BBB
➡️ Tik Tok: https://www.tiktok.com/@bbb
➡️ Telegram: https://www.t.me/bigbrotherbrasil

E muito mais conteúdo no:
➡️ https://gshow.globo.com/realities/bbb/","Big Brother Brasil, BBB, big brother, globo, tv globo, canal do bbb, Tadeu Schmidt, bbb ao vivo, quando começa o bbb, bbb 25, big brother brasil 25, bbb 25 hoje, bbb 25 ao vivo, bbb hoje, bbb oficial, gracyanne barbosa eliminada, gracyanne barbosa eliminada do bbb, gracyanne barbosa, gracyanne eliminada, quem saiu bbb, resumo bbb, daniele hypolito, paredão bbb ontem, paredao ontem bbb 25, bbb 25 ao vivo agora, gracyanne, gracyanne barbosa bbb, eliminação bbb 25",00:07:18,284337,7555,1052,https://i.ytimg.com/vi/_KrwpUiCSE0/maxresdefault.jpg,BR
8,,,22,Lifestyle_(sociology),8.44%,,8,UC7Jh5ACvuBWY_bLEf5HD95g,Pâmela Drudi,1960000,6kFFbMmwVhY,2025-03-18T18:51:18Z,37.82 horas,TOUR PELA MINHA MANSÃO NOVA,,,00:14:30,95173,7695,336,https://i.ytimg.com/vi/6kFFbMmwVhY/maxresdefault.jpg,BR
9,,,20,"Role-playing_video_game, Video_game_culture, Action_game, Action-adventure_game",8.85%,pt-BR,9,UCpnI9qlEYFCFRVo2IT3jBqg,Save Manual,821000,qqjqqmkGtg0,2025-03-18T14:06:13Z,42.57 horas,"Cuphead Speedrun, mas a tela piora a cada chefe!","➔ AULAS GRATUITAS NA ALURA: https://alura.tv/savemanual-imersao-dev-9

Você já imaginou tentar fazer um speedrun de Cuphead enquanto sua tela vai ficando cada vez mais caótica? Neste vídeo, eu enfrento o desafio mais LOUCO de todos: completar o jogo enquanto a HUD/tela se deteriora após derrotar cada chefão! E tudo isso numa speedrun de Cuphead! 

Qual nome você daria pra esse jogo?

JÁ FEZ O SAVE MANUAL? - 
█ █▄░█ █▀ █▀▀ █▀█ █▀▀ █░█ ▄▀█ ▄▄ █▀ █▀▀
█ █░▀█ ▄█ █▄▄ █▀▄ ██▄ ▀▄▀ █▀█ ░░ ▄█ ██▄
Seja membro! https://www.youtube.com/channel/UCpnI9qlEYFCFRVo2IT3jBqg/join

📺 CANAL SECUNDÁRIO  -  https://www.youtube.com/@Savesautomaticos
📩 CONTATO - savesautomaticos@gmail.com
🎮 LIVES  -  https://www.twitch.tv/savemanual
😎 Stories, Insta e mais Save Manual -  https://www.instagram.com/save.manual/

#savemanual","speedrun, save, manual, savemanual, cuphead speedrun, cuphead speedrun insano, cuphead desafio, cuphead hud piora, cuphead gameplay difícil, speedrun com dificuldade, jogos desafiadores, cuphead vs chefes, cuphead louco, speedrun impossível, desafio, desafio cuphead, save manual cuphead, cuphead save, cuphead save manual, cuphdead speedrun, speedrun cuphead, speedrun cuphead desafio, como zerar, como zerar cuphead, cuphead zerar, cuphead completo, completo cuphead",00:22:07,140196,11927,477,https://i.ytimg.com/vi/qqjqqmkGtg0/maxresdefault.jpg,BR
10,,,24,"Lifestyle_(sociology), Technology",6.81%,pt-BR,10,UCbTVTephX30ZhQF5zwFppBg,rezendeevil,33800000,fCGvM3hwA_U,2025-03-18T14:37:53Z,42.04 horas,A JÚLIA NÃO QUER QUE ELE VÁ EMBORA!!,"Chamei meu amigos para morarmos todos juntos. De segunda a sexta Às 11hrs tudo que está rolando aqui estamos gravando!! 

Segue geral: 
@Rezende 
@Eujoaorezende
@juliapimentel
@gicardoni
@vini.marioto
@cauasouza_
@anamosconi
@joaoadur


#Rezende #RezendeEvil",,00:14:31,321601,21581,317,https://i.ytimg.com/vi/fCGvM3hwA_U/maxresdefault.jpg,BR
