Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Electronic_music, Pop_music, Music, Music_of_Asia, Music_of_Latin_America",0.84%,pt,1,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1550000,L1YiGO_enqU,2025-09-27T14:00:28Z,30.14 horas,Dance se souber~ {TikTok} 2025🎶💜,"Dance se souber~ {TikTok} 2025🎶💜
Dance se souber~ {TikTok} 2025🎶💜


  #dancesesouber #dancesesoubertiktok2025 #tiktok2025  #dancesesoubertiktokatualizado  #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2024 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags -música tik tok, tiktok 2025 atualizadas, música sem palavrão, 2025 tiktok, música do tik tok 2025, 2025, música de 2025, dance se souber tiktok 2023, dance se souber sem palavrão, dance se souber tiktok 2025 sem palavrão, dance se souber tiktok 2025 atualizado novas, música 2024, doce souber, dance se souber tiktok 2025 novas, dance souber 2025, musicas, tiktok 2025 sem palavrão, 2024 tiktok, se souber, musicas do tik tok 2025, música de tik tok 2025, dança bem, funk, música de tic tac, tik tok sem palavrão, musicas 2025, a música, musica do tiktok 2025 tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2025  
#dancesesoubertiktok  
#tiktok2025","dance se souber músicas do tik tok, dance se souber tiktok, tiktok viral video, dance se souber tiktok 2025, tiktok 2025, dance se souber, música, tik tok, dance se souber tiktok 2024, tiktok 2024, dança se souber, dance se souber 2025, tiktok, música do tik tok, dança se souber 2025, músicas, música de tik tok, dance souber, dança de souber, dance se souber 2024, tik tok 2025, musicas do tik tok, dança souber, brazil tiktok, dancinhas do tik tok, música 2025, música tiktok",00:08:26,282211,2261,107,https://i.ytimg.com/vi/L1YiGO_enqU/maxresdefault.jpg,BR
2,,,24,"Lifestyle_(sociology), Entertainment, Film",12.41%,pt,2,UCt_4wzTQqmcUvemNkeO0plA,Ei Nerd,14200000,9w-BlvK4ikI,2025-09-27T23:33:23Z,20.59 horas,OBRA PRIMA! ANÁLISE COMPLETA DO TRAILER DE AVATAR FOGO E CINZAS,"O trailer de Avatar Fogo e Cinzas finalmente chegou e levanta muitas perguntas, o que ele realmente revela sobre a história, o Toruk voltou de forma definitiva, qual é o papel da aliança entre Quaritch e Varang, por que o povo das cinzas quer exterminar os outros Na’Vi, esse terceiro filme promete mais ação do que os anteriores mas quais são os significados filosóficos escondidos em cada cena, o que o teaser lançado semanas atrás já havia antecipado e como este novo trailer aprofunda a trama e mostra as motivações dos personagens, será que esse é o filme mais grandioso da franquia, o que podemos esperar das batalhas, da mitologia e das novas alianças, vale mesmo a pena ver esse épico no cinema, nesta análise completa destrinchamos cada detalhe do trailer e respondemos às principais perguntas que os fãs de Avatar estão fazendo agora.

#AvatarFogoECinzas #TrailerAvatar3 #AnaliseAvatar #Cinema2025 #MundoNaVi #GotF

--------------------------------------------------------------
📝  Roteiro: Cássia Capellini
🎬  Edição: Tiago Mauricio
🎨  Thumbnail: Renan Ralts
🧠  Direção de Conteúdo: Caio Rohen
--------------------------------------------------------------
👉Fandom Brasil
https://premioibest.vote/540746426
👉Influenciador de Opinião
https://premioibest.vote/939793423
👉Influenciador São Paulo
https://premioibest.vote/509624443
---------------------------------------------------------------

💪😎 WheyNerd já disponível para compras, acesse: https://loja.wheynerd.com.br/
Seja um afiliado: https://afiliados.wheynerd.com.br/register

💡 𝗔𝗽𝗼𝗶𝗲 𝗻𝗼𝘀𝘀𝗼 𝗰𝗮𝗻𝗮𝗹:
✓ Crie sua conta na Hotmart e seja um afiliado: https://hotm.art/PJHotmartAfiliados
✓Você quer viver de Youtube? → https://rebrand.ly/viver-de-youtube

📧 𝐂𝐨𝐧𝐭𝐚𝐭𝐨:
✓ Comercial e novos negócios → comercial@einerd.com

🔔 𝐏𝐞𝐭𝐞𝐫 𝐉𝐨𝐫𝐝𝐚𝐧: 
✓ Instagram e Facebook →  @petjordan 
✓ Meu canal de viagem e vlogs → https://www.youtube.com/@malafeitatv

🔔 Breno Jordan: 
✓ Instagram e TikTok → @brenojordan_

Acesse nosso portal: https://www.einerd.com/

♬ 𝘔𝘶́𝘴𝘪𝘤𝘢𝘴:
✓ Music by Epidemic Sound","Nerd, ei nerd, peter jordan, UCM, MARVEL, DC, DC COMICS, CINEMA, FILMES, ANIMES, QUADRINHOS, HQS, SERIES, GEEK, CULTURA POP, SERIADOS, HERÓIS, SUPER HEROIS",00:09:12,59010,7109,216,https://i.ytimg.com/vi/9w-BlvK4ikI/maxresdefault.jpg,BR
3,,,20,"Role-playing_video_game, Video_game_culture, Action_game, Strategy_video_game",6.34%,pt-BR,3,UCR-Y4lWmrCYbr1XavmNMlvQ,Canal Clash War,13900000,GyX1h9D18C0,2025-09-27T23:31:59Z,20.62 horas,VINGANÇA! TROLLEI a CONTA do MEU IRMÃO e ROUBEI TODOS os MELHORES BRAINROTS! 🔥🧠,"Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCR-Y4lWmrCYbr1XavmNMlvQ/join

►Discord LCW ➜https://discord.gg/canalclashwar
►Instagram➜https://instagram.com/luanclashwar
Contato Profissional: contato@clashwar.org (APENAS PARA EMPRESAS)",,00:18:32,663179,39573,2478,https://i.ytimg.com/vi/GyX1h9D18C0/maxresdefault.jpg,BR
4,,,22,"Music, Music_of_Latin_America, Pop_music",0.95%,,4,UCDIM5G6HOSDSqV1ZDXitV3w,Samba & Pagode Vibes,6670,K21-rNrlnuU,2025-09-28T12:00:42Z,8.14 horas,Grupo Menos é Mais - Churrasquinho Menos é Mais - As Melhores do Grupo Menos É Mais 2025 #pagode2025,"Grupo Menos é Mais - Churrasquinho Menos é Mais - As Melhores do Grupo Menos É Mais 2025
Track list:
[00:00:00]  -  01. Coração Partido
[00:03:07]  -  02. Lapada Dela
[00:05:46]  -  03. P do Pecado
[00:08:48]  -  04. Lapada Dela No Churrasquinho De Brasilia
[00:12:32]  -  05. Pagando Mal Com Mal
[00:15:45]  -  06. Pot-Pourri Melhor Eu Ir
[00:24:20]  -  07. Foi Bom, Mas Foi Ontem
[00:26:54]  -  08. Por Tao Pouco
[00:33:25]  -  09. Essa Tal Liberdade
[00:40:48]  -  10. Vai Me Dando Corda
[00:45:16]  -  11. Pot-Pourri Fatalmente
[00:52:43]  -  12. Vida Cigana Maravilha Jeito Felino
[00:58:06]  -  13. Recaida Vai Me Dando Corda Adorei
[01:03:06]  -  14. Eu Nunca Amei Assim
🎶Grupo Menos é Mais - Churrasquinho Menos é Mais - As Melhores do Grupo Menos É Mais 2025 🎶
Aqui você encontra uma seleção especial das músicas mais tocadas do grupo Menos É Mais, com os maiores sucessos que marcaram o pagode e continuam conquistando fãs em 2025.

🔥 Inclui os hits mais conhecidos, músicas românticas, pagodes animados e canções que estão no topo das paradas neste ano. Uma verdadeira coletânea para quem ama Samba & Pagode e quer curtir o melhor de Menos É Mais.

✅ Inscreva-se no canal para não perder nenhuma atualização: https://www.youtube.com/@SambaPagodeVibes
✅ Deixe seu like 👍 e compartilhe com os amigos que também são apaixonados por pagode.

👉 Siga nossa playlist no Spotify:  https://open.spotify.com/user/31yjkwtgq3iqzrcvr6r7bu7ytmgi?si=1428cf840b9f4f71
👉 Acompanhe no Facebook: https://www.facebook.com/people/Samba-Pagode-Vibes/61580473744648/
https://youtu.be/K21-rNrlnuU
#MenosÉMais #Pagode2025 #MaisTocadas2025 #SambaEPagode #SucessosPagode #PagodeDoMomento #HitsPagode","Grupo Menos É Mais, pagode do menos é mais, Amor Falsificado, O melhor do Pagode, Refém do Coração, Foi Bom Mais Foi Ontem, Álbum Confia, Recaída, Pagode, Karaokê, Memórias, Coração Partido, pagode, pagode 2025, melhores do pagode, samba e pagode, pagode brasil, pagode para churrasco, pagode de barzinho, as melhores do pagode, pagode mix, sucessos do pagode, pagode vibes, pagode para ouvir no carro",01:34:14,30821,292,1,https://i.ytimg.com/vi/K21-rNrlnuU/maxresdefault.jpg,US
5,,,24,"Action-adventure_game, Video_game_culture, Action_game, Role-playing_video_game",8.79%,pt-PT,5,UCQljAl-XE2fAqUf4iY6WiKQ,Clips from Brazuka,53000,sdC8vO5-9BE,2025-09-27T20:55:01Z,23.23 horas,Alan REAGINDO ao trailer de ANANTA (GTA ANIMER),"INSCREVA-SE 👇
https://youtube.com/@ClipsfromBrazuka

live do dia 25 de Setembro de 2025","alanzoka, reage, ananta, gta anime, lives do alanzoka",00:09:09,62752,5186,332,https://i.ytimg.com/vi/sdC8vO5-9BE/maxresdefault.jpg,N/A
6,,,20,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game, Simulation_video_game",5.41%,pt-PT,6,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,21700000,zieqJX7KA8s,2025-09-27T15:01:49Z,29.12 horas,O BIZARRO EPISÓDIO PERDIDO DE BOB ESPONJA... BASEADO EM FATOS REAIS???,"No vídeo de hoje vamos jogar mais um jogo de terror do Bob Esponja, só que tem algo esquisito sobre esse jogo. Aparentemente ele é baseado em... fatos reais??? Como isso é possível? CONFIRA E SARAIVA O LIKE!

●Nome do Jogo: Pikabuu: Tentacles Gallery
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com",,01:12:14,1364623,69169,4703,https://i.ytimg.com/vi/zieqJX7KA8s/maxresdefault.jpg,N/A
7,,,10,"Electronic_music, Pop_music, Hip_hop_music, Music",15.70%,pt-BR,7,UC2HoU9eqcVX7vCeavbLrqGw,Blxck,167000,CPyoVJZ7XKg,2025-09-27T20:00:07Z,24.15 horas,Blxck - Inferno de Gelo (Douma),"• Ativem as legendas para uma melhor experiência!

• Escute esta e outras músicas nas plataformas digitais!

Spotify: https://open.spotify.com/intl-pt/album/61NMBjG4Naqv0iFoZfInlA?si=RkjrwH8LTSuUeLljN6s34w

[Música]

Voz e Letra: Blxck
Instrumental: Blxck e This is AL
Mixagem: Blxck e ST James (@lovelyy.saint)
Masterização: Fernando Delgado (@fdmastering)
Assistente de Master: Bruno Martuchello (@martuchellomixer)

[Visual]

Edição: Fall (@Fallzofc), Aizawa (@aizawa_art), Ryan Estiven (@ryanestiven), DanZ (@DanZEditor), oLeozin (@oleozineditor), Terpi (@Terpi_editor), CGZ (@cgz_ae) e Yuki (@Yukki249)
Thumbnail e Ilustração: Zerado (@zerado_d) e Ghost (@ghost_thumbmaker_ml)

Legendas por: Luxxy (@sirluxxy)

• Redes Sociais

IG: instagram.com/beatbyblxck
X: x.com/blxckoficial

Esta música é baseada no personagem Douma, da obra Demon Slayer/Kimetsu no Yaiba, de Koyoharu Gotouge.

[Capítulos]

0:00 Introdução: Fall
0:39 Verso 1: Aizawa
1:18 Verso 1, pt II: Ryan
1:44 Ponte: Ryan
2:09 Refrão: DanZ e Aizawa
2:50 Pós-refrão: oLeozin
3:02 Verso 2: oLeozin
3:16 Interlúdio: oLeozin e Terpi
3:42 Verso 3: Terpi
4:08 Verso 3, pt. II: CGZ
4:47 Ponte: Yuki
5:12 Refrão: DanZ e Aizawa","inferno de gelo blxck, blxck inferno de gelo, rap do douma, lexclash rap do douma, rap do douma lexclash, react rap do douma, rap do douma react, rap do douma letra, rap do douma markim, rap do douma m4rkim, react lexclash rap do douma, lexclash rap do douma react, react rap do douma lexclash, rap do douma lexclash react, rap do douma m4rkim react, rap do douma o clima ta frio, rap do douma o clima ta frio lexclash, blxck douma, rap douma",00:05:59,142854,21472,959,https://i.ytimg.com/vi/CPyoVJZ7XKg/maxresdefault.jpg,BR
8,,,20,"Role-playing_video_game, Action-adventure_game, Video_game_culture, Action_game",11.69%,pt,8,UC3-dfVmlcFoeW_eJ_4jP3gw,O Meu Canal de Games,1000000,skap2ze1mS4,2025-09-27T15:01:32Z,29.12 horas,WOLVERINE: 60 DESCOBERTAS NO TRAILER DE GAMEPLAY,"🔥Gift card barato aqui - https://www.reidoscoins.com.br/
🍀CONCORRA AO PS5 PRO COM CENTAVOS  - https://linktr.ee/omeucanaldegames
🏆Participando das ações, além de dar uma chance pra sua sorte, você colabora financeiramente com a produção de conteúdo do canal. Obrigado por ajudar a manter esse sonho vivo🔥

✅Sorteios pela Loteria Federal",o meu canal de games,00:25:00,17312,1949,75,https://i.ytimg.com/vi/skap2ze1mS4/maxresdefault.jpg,BR
9,,,20,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game",9.16%,pt,9,UCdlJx-w37viXFNq__qZ7ARQ,PAULINHO O LOKO,7020000,pKDsXOdVWac,2025-09-28T00:23:03Z,19.77 horas,"ELA ME ZOOU, FUI ATRÁS 🤬 GTA RP (Paulinho o LOKO)","VOTE NO PAAAULO: https://peb.gg/votacoes/indicacao_publica/

LIVES em: www.kick.com/paulinholokobr

Meu Instagram: @paulinhooloko

Contato Empresarial: modderempresarial@outlook.com

Editado por: @andersonmatsu55","modder, modder dois, modder 2, anti rp, anti roleplay, paulinho o loco, paulinho o loko, gta anti rp, gta roleplay, gta anti roleplay, mother dois, paulinho louco, paulinho loco, voz fina no jogo, jogo que imita a vida real, gta",00:28:25,416096,37136,990,https://i.ytimg.com/vi/pKDsXOdVWac/maxresdefault.jpg,BR
10,,,10,"Music, Music_of_Latin_America, Pop_music",0.45%,pt-PT,10,UCm6Kk_E9qUcPEEAiwsOzzXQ,Zé Neto & Cristiano - Topic,6010,oYIlTNgYUpA,2025-09-25T15:47:09Z,76.36 horas,Largado Às Traças (Ao Vivo),"Provided to YouTube by Sony Music Entertainment

Largado Às Traças (Ao Vivo) · Zé Neto & Cristiano

Top Brasil - As Melhores de Todos Os Tempos

℗ 2018 Som Livre

Released on: 2025-09-22

Associated Performer, Lead Vocalist: Zé Neto & Cristiano
Composer: André Vox
Composer: Philipe Pancadinha
Composer: Victor Hugo
Producer: N/A

Auto-generated by YouTube.","Zé Neto & Cristiano, Top Brasil - As Melhores de Todos Os Tempos, Largado Às Traças",00:03:55,23053,103,0,https://i.ytimg.com/vi/oYIlTNgYUpA/maxresdefault.jpg,N/A
