Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music, Pop_music, Independent_music",8.38%,en,1,UCbOCbp5gXL8jigIBZLqMPrw,HarryStylesVEVO,3010000,o6jQo3-iCao,2026-03-06T17:00:06Z,15.26 horas,Harry Styles - American Girls (Official Video),"Official Video for ""American Girls” by Harry Styles 
Harry’s new album “Kiss All The Time. Disco, Occasionally.” is out now. Listen here: https://hstyles.lnk.to/KissAllTheTimeDiscoOccasionally 

Amazon Music: https://hstyles.lnk.to/KissAllTheTimeDiscoOccasionally/AmazonMusic 
Apple Music: https://hstyles.lnk.to/KissAllTheTimeDiscoOccasionally/AppleMusic 
iTunes: https://hstyles.lnk.to/KissAllTheTimeDiscoOccasionally/iTunes 
Pandora: https://hstyles.lnk.to/KissAllTheTimeDiscoOccasionally/Pandora 
Spotify: https://hstyles.lnk.to/KissAllTheTimeDiscoOccasionally/Spotify 
YouTube: https://hstyles.lnk.to/KissAllTheTimeDiscoOccasionally/YouTube 
YouTube Music: https://hstyles.lnk.to/KissAllTheTimeDiscoOccasionally/YouTubeMusic 

Follow Harry Styles 
Instagram: https://hstyles.lnk.to/follow/instagram 
Facebook: https://hstyles.lnk.to/follow/facebook 
YouTube: https://hstyles.lnk.to/follow/youtube 

Follow HSHQ: 
Instagram: https://HStyles.lnk.to/HSHQIG 
TikTok: https://HStyles.lnk.to/HSHQTT 
SMS/WhatsApp: https://HStyles.lnk.to/HSHQWA

Credits:
Directed by James Mackel
Produced by Object & Animal
Creative Director: Molly Hawkins
Executive Producer: Alex Brinkman
Head of Production: Lauren Skillen
Producer: Sarah Park
DOP: Chris Ripley

Producer/Commissioner: Bryan Younce
Management: Full Stop Management
 
Stunt Coordinator: Pat Romano
Stunt Performer: Reid Harper
Stunt Performer: Bethany Curry
Motocross: Axell Hodges 
 
Steadicam: Nick Muller
B Cam Operator: Adam Hull
A-Cam 1st AC: Jacob Perry
B-Cam 1st AC: Connor Lambert
A-Cam 2nd AC: Cogeian Embry
B-Cam 2nd AC: McKay Todd
DIT: Isaac Guy
VFX Supervisor: Alexey Marfin
 
1st AD: Joshua Montes
2nd AD: Steve Preston
Production Supervisor: Erica Pribble
Location Manager: Matthew Mehl
Production Sound Mixer: Matt Shea
Choreographer / PA: Stephanie Kim
 
Gaffer: Mathias Peralta
Key Grip: Matt Planer
 
Production Designer: Hensel Martinez
Set Decorator: Annie Becker
Prop Master: Joseph Salcedo
 
SFX: Joe Pancake
 
Key Costumer: Lisa Madonna
Key Make Up: Marlena Von Kazmier
Key Hair: Heather Weppler
Artist Stylist: Harry Lambert
Styling Assistants: Ella Bacon, Naomi Phillips, Zaza McDonald 
Artist Skin: Dotti
Artist Hair: Candice Birns

Stunt Coordinator: Pat Romano
Stunt Performer: Reid Harper
Stunt Performer: Bethany Curry
Motocross: Axell Hodges
 
Post Producer: Gina Crow
Editor: Luke Lynch
Online Editor: Sammy McEntire
 
Color: Ethos Studio
Colorist: Dante Pasquinelli
 
VFX: Mathematic
VFX Supervisor: Hugo Aymerich
 
Sound Design & Mix: Adam Carl
Sound Services: Amplitude Audio Post

#HarryStyles #KissAllTheTimeDiscoOccasionally #AmericanGirls","Harry styles, aperture, american girls official video, american girls, i’ve known you for ages, american girls all over the world, my friends are in love with american girls, ive seen it in stages all over the world, right at home with perfect timing, face that knows perfect lighting, harry styles live, harry styles music video, harry styles we belong together, together together, harry styles together together, harry styles lyrics, harry styles new music video",00:03:48,2086916,168384,6510,https://i.ytimg.com/vi/o6jQo3-iCao/maxresdefault.jpg,US
2,,,1,"Entertainment, Video_game_culture, Film",13.86%,en,2,UCn_FAXem2-e3HQvmK-mOH4g,GLITCH,18100000,4lFnIlH06Sw,2026-03-06T20:00:07Z,12.26 horas,Digital Circus Ep 8 Trailer.,SEE YOU MARCH 20th,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",00:01:07,4013279,523069,33050,https://i.ytimg.com/vi/4lFnIlH06Sw/maxresdefault.jpg,AU
3,,,20,"Role-playing_video_game, Action-adventure_game, Video_game_culture, Action_game",6.60%,es,3,UC2Ys7Yp9nHu2SrTPuAMLyvw,Zelika,1690000,e2ax2jbWoMI,2026-03-06T23:36:52Z,8.64 horas,WHITE VS LDZINN !! EN DIRECTO X1 LIVE 🔴,"CANAL DE LIVES➡️ @ZelikaEnDirecto 
Participa en los Torneos en ➡️ : https://discord.gg/zelika
►📷 Instagram➡️ https://bit.ly/3ktOb28
CONTACTO - PROMOCIONES - NEGOCIOS: ➡️ contacto@zelika.es","Zelika, Stremer, Momentos, Risas, Garena Free FIre, Free fire, Highlights free fire, Argentina, Mexico, Colombia, Salvador, Venezuela, peru, Chile, Diamantes Free fire, viral, TikTok, ZelikaFB, Tendencias, Suscriptor, Seguidor, Viral, Epica Partida, Partida Epica, español, Skins, Veterano, Hacker, stremer, influencer, ffip, free fire latam, TIKTOK, TIKTOKER",03:30:59,302010,19546,374,https://i.ytimg.com/vi/e2ax2jbWoMI/maxresdefault.jpg,ES
4,,,10,"Music, Music_of_Latin_America, Pop_music, Music_of_Asia, Electronic_music",0.84%,pt,4,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1660000,uVI0atxI7nc,2026-03-06T14:01:33Z,18.23 horas,Dance se souber Tik Tok (2026) ❤️,"Dance se souber Tik Tok (2026) ❤️
Dance se souber Tik Tok (2026) ❤️

#dancesesoubertiktokatualizado   #dancesesouber #tiktok2025 #tiktok2026  #dancesesoubertiktok2026 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2025 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2025  
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","brazil tiktok, músicas, música tiktok, dança se souber, dancinhas do tik tok, dance se souber tiktok, dance se souber, música de tik tok, dance souber, 2025, 2025 tiktok, 2025 musicas, tiktok 2025, dance se souber tiktok 2025, música, tik tok, tiktok, musicas, dance se souber 2025, música do tik tok, dance se souber sem palavrão, dance se souber tiktok 2024, dance se souber 2024, tiktok 2024, dj danny albuquerque dance se souber, dj danny albuquerque",00:08:14,152165,1244,31,https://i.ytimg.com/vi/uVI0atxI7nc/maxresdefault.jpg,BR
5,,,24,"Lifestyle_(sociology), Entertainment, Film",12.05%,pt,5,UCt_4wzTQqmcUvemNkeO0plA,Ei Nerd,14400000,DoLMPCZxCiM,2026-03-06T21:02:01Z,11.22 horas,THE BOYS - TEMPORADA FINAL [análise do trailer],"O trailer da temporada final de The Boys deixou claro: Homelander não quer mais ser apenas o super mais forte do mundo… ele quer virar um DEUS. Com o misterioso Composto V1, a ajuda de Soldier Boy e o controle total da Vought International, o plano pode tornar o Homelander imortal. Mas do outro lado, Billy Butcher está em modo genocida com o vírus capaz de matar TODOS os supers. A guerra final começou… e alguém vai cair.

Neste vídeo vamos analisar cada detalhe do trailer: o plano do V1, o retorno do Soldier Boy, o papel de Starlight, A-Train, Ryan e as teorias que estão explodindo na internet, incluindo traições, o vírus anti-supers e a possível batalha final entre Homelander e Billy Butcher. O Homelander vai mesmo virar imortal… ou o Burcher vai acabar com ele?

#TheBoys #TheBoysTrailer #TheBoysFinal #GenV #Homelander #SoldieBoy #CapitãoPátria #Vought #BillyButcher #Starlight #ATrain #Profundo #Prime #PrimeVideo 
--------------------------------------------------------------
🌐 Quer ficar por dentro de tudo que acontece no mundo da cultura pop? Acesse: https://www.einerd.com/
--------------------------------------------------------------
📝  Roteiro: William Prado
🎬  Edição: Tiago Mauricio
🎨  Thumbnail: Sammy Ferreira
🧠  Direção de Conteúdo: Caio Rohen
--------------------------------------------------------------

💪😎 WheyNerd já disponível para compras, acesse: https://loja.wheynerd.com.br/
Seja um afiliado: https://afiliados.wheynerd.com.br/register

💡 𝗔𝗽𝗼𝗶𝗲 𝗻𝗼𝘀𝘀𝗼 𝗰𝗮𝗻𝗮𝗹:
✓ Crie sua conta na Hotmart e seja um afiliado: https://hotm.art/PJHotmartAfiliados
✓Você quer viver de Youtube? → https://rebrand.ly/viver-de-youtube

📧 𝐂𝐨𝐧𝐭𝐚𝐭𝐨:
✓ Comercial e novos negócios → comercial@einerd.com

🔔 𝐏𝐞𝐭𝐞𝐫 𝐉𝐨𝐫𝐝𝐚𝐧: 
✓ Instagram e Facebook →  @petjordan 
✓ Meu canal de viagem e vlogs → https://www.youtube.com/@malafeitatv

🔔 Breno Jordan: 
✓ Instagram e TikTok → @brenojordan_

Acesse nosso portal: https://www.einerd.com/

♬ 𝘔𝘶́𝘴𝘪𝘤𝘢𝘴:
✓ Music by Epidemic Sound","Nerd, ei nerd, peter jordan, UCM, MARVEL, DC, DC COMICS, CINEMA, FILMES, ANIMES, QUADRINHOS, HQS, SERIES, GEEK, CULTURA POP, SERIADOS, HERÓIS, SUPER HEROIS",00:14:07,108918,12405,720,https://i.ytimg.com/vi/DoLMPCZxCiM/maxresdefault.jpg,BR
6,,,20,"Role-playing_video_game, Video_game_culture, Action_game, Action-adventure_game",3.88%,pt-BR,6,UCR-Y4lWmrCYbr1XavmNMlvQ,Canal Clash War,14700000,fIM1kiHRFmc,2026-03-06T20:30:09Z,11.76 horas,O TOP 1 DO MUNDO VOLTOU PRO BRASIL NO BRAINROT 😳🔥,"Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCR-Y4lWmrCYbr1XavmNMlvQ/join

►Discord LCW ➜https://discord.gg/canalclashwar
►Instagram➜https://instagram.com/luanclashwar
Contato Profissional: contato@clashwar.org (APENAS PARA EMPRESAS)",,00:21:24,398595,11166,4309,https://i.ytimg.com/vi/fIM1kiHRFmc/maxresdefault.jpg,BR
7,,,10,"Religion, Music, Christian_music, Society",1.29%,pt-BR,7,UChzfdc3Nx_FQhXMXu2RprUQ,Nova Hinos Evangélicos,100000,WpS47pbfMOY,2026-03-06T10:25:25Z,21.83 horas,"Top 99  Músicas Gospel Mais Tocadas 2026 | Louvores de Adoração,Louvores Para Que Deus Guie Sua Vida","#louvores2026 #musicasgospel #LouvoresdeAdoração #gospel2026 #adoracao 
🙏 Top 99 Músicas Gospel Mais Tocadas 2026 | Louvores de Adoração e Louvores Para Que Deus Guie Sua Vida

Bem-vindo ao nosso momento especial de adoração! Este vídeo reúne 99 músicas gospel mais tocadas, cheias de fé, paz e presença de Deus. Cada louvor foi escolhido para tocar o coração, fortalecer a fé e trazer descanso para a alma.

✨ Neste vídeo você encontrará:
Louvores de adoração profundos
Músicas gospel mais tocadas de 2026
Louvores que trazem paz e esperança
Canções que ajudam na oração e na presença de Deus
Música cristã perfeita para oração, descanso e meditação

🎧 Por que ouvir estes louvores?
Os louvores têm o poder de aproximar o coração de Deus. Enquanto você ouve estas canções, permita que a presença do Senhor encha sua casa com paz, amor e esperança. Este vídeo é perfeito para momentos de oração, estudo da Palavra, descanso ou para começar o dia com Deus.

📌 Se esta música tocar seu coração:

Deixe seu like 👍
Compartilhe com amigos e família
Inscreva-se no canal para mais louvores que fortalecem a fé

🔔 Ative o sininho para receber novos vídeos de louvores e músicas gospel todos os dias.

🙏 Que Deus abençoe sua vida, sua casa e sua família.
Que cada louvor neste vídeo traga paz ao seu coração e guie seus caminhos todos os dias. Amém.","Louvores de Adoração, Louvores Para Que Deus Guie Sua Vida, Top 99 Músicas Gospel Mais Tocadas 2026, 100 Louvores Para Que Deus Guie Sua Vida, Louvores de Adoração 2026, As Melhores Músicas Gospel As Mais Tocadas, Top 50 Músicas Gospel, HINOS, Top 100 Melhores Músicas Gospel 2026, Louvores e Lançamentos de Músicas Evangélicas 2026, Louvores Que Tocam a Alma, As Melhores Músicas Gospel, Louvores de Gratidão 2025, Hinos Para Sentir a Presença de Deus, louvores",02:12:46,62427,773,33,https://i.ytimg.com/vi/WpS47pbfMOY/maxresdefault.jpg,BR
8,,,20,"Action-adventure_game, Video_game_culture, Action_game, Role-playing_video_game",9.77%,pt-BR,8,UCmF5w6pmvYfnMOqjQowgraA,Terrorizando,1720000,tO9LbPiDvwY,2026-03-06T21:14:14Z,11.02 horas,Todos os SEGREDOS do Trailer de The Amazing Digital Circus 8! QUEENIE APARECEU,"Lançamento das nossas novas camisetas https://www.lolja.com.br/terrorizando
Canal secundário: www.youtube.com/channel/UCUc3Jzg_eRBcvz5ZgELkDbw?sub_confirmation=1
------------------------------------
Hoje vamos conferir um vídeo com todos os segredos do novo trailer de The Amazing Digital Circus 8! O Incrível Circo Digital Episódio 8 está muito perto de ser lançado e aparentemente as novas aventuras de Pomni no Circo terão um destaque especial para Caine! Será possível que Caine está perto de pifar? Veja todos os segredos do novo trailer oficial de The Amazing Digital Circus 8! Até a Queenie apareceu!

The Amazing Digital Circus 8 está chegando e fomos presenteados com um trailer especial que mostra mais do que acontecerá no Episódio 8 do Incrível Circo Digital! Dessa vez Caine é a peça chave, mas não é o único segredo!

Veja todos os segredos do novo trailer oficial de The Amazing Digital Circus 8 e os teaser do Caine que mostram mais detalhes do episódio 8!
------------------------------------
Contato:
▶ terrorizandomaximus@gmail.com

Redes Sociais:
▶ https://www.instagram.com/canalterrorizando
▶ https://www.tiktok.com/@canalterrorizando
▶ https://twitter.com/terrorizando
▶ https://discord.com/invite/canal-terrorizando
▶ https://linktr.ee/terrorizando","the amazing digital circus episode 8, amazing digital circus episode 8, amazing digital circus episode 8 teaser, amazing digital circus episode 8 trailer, amazing digital circus, the amazing digital circus, glitch productions, pomni episode 8, caine episode 8, caine the amazing digital circus 8, trailer the amazing digital circus 8, o incrível circo digital 8, caine e pomni, incrível circo digital, incrível circo digital 8, incrível circo digital episódio 8, digital circus",00:17:17,58012,5186,480,https://i.ytimg.com/vi/tO9LbPiDvwY/maxresdefault.jpg,BR
9,,,20,"Action_game, Video_game_culture, Action-adventure_game",3.13%,pt-BR,9,UC5ZTRH1zclthyc6b_D3m2Pw,Gaules,1230000,NJ520-fOPug,2026-03-07T01:20:26Z,6.92 horas,ESL PRO LEAGUE SEASON 23 STAGE 2 | DIA 1 - !socio - Siga @Gaules nas redes sociais!,"ESL PRO LEAGUE SEASON 23 STAGE 2 | DIA 1 - !socio - Siga @Gaules nas redes sociais!

07:30 NAVI X MONTE
07:30 FUT X ASTRALIS
10:00 SPIRIT X 3DMAX
10:00 AURORA X LEGACY
12:30 G2 X FAZE
12:30 THE MONGOLZ X PAIN
15:00 MOUZ X HEROIC
15:00 FURIA X B8

⚠️ Devido a problemas de marca e imagem, o canal Gaules passa a autorizar a publicação de conteúdos retirados da Live somente 24 horas após a finalização da VOD na Roxinha. A regra se aplica a todo tipo de vídeo: clipes, cortes, gameplays ou lives completas.","Gaules, gaules ao vivo, gaules lives, tribo gaules, Counter Strike, CS, Tribo, CS AO VIVO, Major, ESL, BLAST, PGL, Liminha, BT, MCH, Apoka, lett, Podcast Gaules, CSGO, AO VIVOLIVE, G3X, Kings League, Gaules AO VIVO, Tribonera, Gau, Imperial, Furia, O Plano, Legacy, Pain, Oddik, Red Canids, gaules melhores momentos, melhores momentos das lives, melhores momentos, cs2, melhores momentos furia, CounterStrike, CounterStrikeGlobalOffensive, CSGOCommunity, CSGOLovers, CSGOPro, CSGOGaming, CSGOSkins, CSGOHighlights",11:54:57,754662,23622,1,https://i.ytimg.com/vi/NJ520-fOPug/maxresdefault.jpg,BR
10,,,10,"Music_of_Latin_America, Music, Pop_music, Lifestyle_(sociology)",0.58%,pt-PT,10,UCXooz9whNJZBRTHi9AqdjPw,Gusttavo Lima Oficial,21700000,roj_zzKqBWk,2026-03-06T20:59:05Z,11.27 horas,"Gusttavo Lima - Transa Pendente | DVD ""Feito à Mão""","Produção Musical: Gusttavo Lima e Matheus Soares
Direção de vídeo: Fernando Trevisan ""Catatau""
Mixagem e Masterizaçao: Rafael Vargas 
Gravadora: Sony Music
Escritório: Balada Music

TRANSA PENDENTE
Composição: Marco Esteves / Denner Ferrari / Gui Prado / Vinni Miranda

Hoje eu só quero tirar uma dúvida minha
Se a gente ainda sente alguma coisa ou já seguiu a vida
Porque parece que a gente ainda tá junto tecnicamente
É que a gente terminou, só que ficou uma transa pendente

Por isso beija a minha boca, tira a minha roupa
Vai que um ""te amo"" escapa sem querer
E vai que a gente volta e ali no rala e rola
A gente desiste de se esquecer

Beija a minha boca, tira a minha roupa
Vai que um ""te amo"" escapa sem querer
E vai que a gente volta e ali no rala e rola
A gente desiste de se esquecer

Siga Gusttavo Lima nas redes sociais!
Facebook: https://www.facebook.com/gusttavolimaoficial/
Youtube: https://www.youtube.com/gusttavolimaoficial
Instagram: https://www.instagram.com/gusttavolima/
TikTok: https://www.tiktok.com/@gusttavolima
X: https://x.com/gusttavo_lima
Site: http://gusttavolima.com.br/","Slap Música, Arrocha, Música Sertaneja (Musical Genre), Pop, Gustavo Lima, Gusttavo Lima, Gatinha Assanhada, Tchererê Tche Tche, Sony, Sony Music, Buteco, Buteco do Gusttavo Lima, Buteco do Gusttavo Lima 2, O Embaixador, Homem de Família, Abre o Portão Que Eu Cheguei, Que Pena Que Acabou, Apelido Carinhoso, Na Hora de Amar, Mil Vezes Cantarei, Cem Mil, Eu Não Iria, Sujeito, Carrinho na Areia, Milu",00:02:26,467457,2541,193,https://i.ytimg.com/vi/roj_zzKqBWk/maxresdefault.jpg,BR
