Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Lifestyle_(sociology), Music_of_Latin_America, Music, Pop_music",5.27%,pt-BR,1,UCWTL-TU_Dkq6Rpsmwxe2RSQ,Netto Brito,991000,q1nA6EYUcwg,2026-09-18T15:00:06Z,30.84 horas,"MEGA HAIR - Netto Brito, Luan Pereira | Ilha do Arrocha (Ao Vivo em São Luís/MA) - OFICIAL","Confira a faixa ""MEGA HAIR"" dos cantores Netto Brito e Luan Pereira.

Ouça #nettobrito e #luanpereira em todas as plataformas de música: https://lnk.to/MegaHair

-----

MEGA HAIR
(Claudio Chaves / Luan Pereira / Thales Lessa / Pedro Padilha)

🎸 (Bm                               G                                       D)
Encontrei uns fio de cabelo seu por todo meu apê
(                               A                                      Bm)
Na hora as nostalgias começaram a bater
(                                                  G                                              D)
Sua mão no box do banheiro, nós se amando no chuveiro
(                                                 A)
Aquele amor com cheiro de shampoo
(Em                                                                                         Gm)
As paredes, o teto e o chão tão aqui perguntando de tu

(D)
Altos flashbacks, mó saudade né?
(A)
Da minha mão puxando seu cabelo mega hair
(Em)
Ai que desespero, volta pro seu nego
(Gm)
E deixa na minha cama só mais uns fios de cabelo

Altos flashbacks, mó saudade né?
Da minha mão puxando seu cabelo mega hair
Ai que desespero, volta pro seu nego
E deixa na minha cama só mais uns fios de cabelo

-----

FICHA TÉCNICA
Direção Geral: Imagine Music
Produção Geral: Breno Cerqueira, Kitto Luz e Neinho Silva
Produção Técnica: Nilton Junior
Assist. Produção Técnica: Felipe Almeida, Alan Oliver e Junior Souza

Design e Direção de Arte: BCG Creative

Produtora de vídeo: HD97 e Imagine Filmes
Direção de Vídeo: PedroHD e André Matos
Preparação Artística: Thiaguinho Mr Fun
Roteiro: Breno Cerqueira e Etne José
Câmeras: Rodrigo Almeida, Domingos Pina, Flávio Brasil, Henrique Cassiano, Anderson Sampaio, Francisco Eduardo, Fabiano Pereira, Luiz Alfredo, Ademilton de Jesus, Wellington Barros e Márcio André
CAM Assist: Francisco Márcio e José Augusto
Drone FPV: ConectPlay Filmes e Guilherme Cassiano
Edição: Guilherme Cassiano e PedroHD
Fotógrafo Still: Xande Império, Matheus Borges e Ronald Campos Moraes
Making Of: Murillo Mendes

Styling e Maquiagem: Cassia Mayara
Looks: Bruno Rios

Produção Musical: Etne José
Mixagem e Masterização: Aylan Sampler

Projetista: Kaka Samora - 2K Studio Design
Direção Criativa de Art e Led: 2K Studio Design
Light Design: 2K Studio Design
Cenografia: CENO Cenografia

MÚSICOS
Baixo: Diego Lopes
Bateria: Isaías 'Zaza' Freitas
Percussão: Gabriel Fernandes
Violão: Matheus 'Teteu' Filho e Beto Santana
Guitarra: Matheus 'Teteu' Filho e Isaac Almeida
Saxofone: Rafa Sax e Rael Oliveira
Teclado: Júnior Silva e Rodrigo Belon
Pianista: Aylan Viana
Backing Vocals: Lucas 'Chiclete' e Beto Santana

WARNER MUSIC BRASIL
Presidente: Leila Oliveira 
Diretor Artístico e Marketing: Julian Lepick 
Gerente Artístico: Peixe Mattos 
Gerente de Marketing: Victoria Marques

-----
Inscreva-se no canal e não perca nenhum lançamento!

-----
Instagram | https://www.instagram.com/nettobritoof
TikTok | https://www.tiktok.com/@nettobritoof
Facebook | https://www.facebook.com/nettobritoof
Sua Música | https://www.suamusica.com.br/NettoBritoOf/

-----
INSCREVA-SE AQUI ▶ https://www.youtube.com/@NettoBritoOf?sub_confirmation=1  
CONTATO PARA SHOWS ▶ https://api.whatsapp.com/send?phone=5575982550550&text=Oi,%20quero%20contratar%20Netto%20Brito

#saoluis #arrocha","Netto brito, pra encher e derramar, netto brito lançamento, neto brito, neto brito 2025, netto brito 2025, chuva de arroz, neto brito cd completo, brito neto, quem ama nao machuca pablo, quem ama não machuca, moletom, musicas, me usa, tomara, body splash, se eu te perdoar, netto brito 2026, destino sao luis, neto brito sao luis, neto brito slz, mega hair, mega re, luan pereira, ao vivo sao luis, ilha do arrocha, ilha do amor, altos flashback, mo saudade ne",00:02:41,428805,21920,698,https://i.ytimg.com/vi/q1nA6EYUcwg/maxresdefault.jpg,BR
2,,,22,"Lifestyle_(sociology), Entertainment, Film",11.93%,pt-BR,2,UCN3MIUlSFkJSkLJnTJHcgaA,Marcus O Ceifeiro,131000,r9Vzc8MaYMU,2026-09-19T14:55:37Z,6.91 horas,Godzilla Minus Zero Trailer Reac--GHIDORAH?!?!?!?!,"Quer participar das lives e aparecer nos vídeos também? Só me seguir aqui:
Canal do Site roxo: marcusoceifeiro
E-mail comercial: marcusceifeiro@gmail.com
Instagram: marcusoceifeiro
TikTok: marcusoceifeiro
Meu canal de Cortes https://www.youtube.com/@MarcusoCeifeiroCortesOficial
Meu outro canal no Youtube: https://www.youtube.com/channel/UChh6
Server no Discord: https://discord.gg/hUaG5ju56w

00:00 - Medo de não ter muito o que adicionar 
01:06 - React - GODZILLA MINUS ZERO | Trailer Oficial 
03:24 - Perai! QUE RAIO AMARELO É ESSE?! 
04:30 - Meu mano GHIDORAH!!!?
07:24 - Como eu sabia que o Ghidorah era nemesis do Godzilla..?
10:35 - Está dizendo que o Godzilla doente mogou o Destroyer..?!
14:06 - Juntos e shallow now po
15:36 - Será que vamos ter Godzilla herói?
20:01 - Essas ""confirmações"" não querem dizer M3RD4 nenhuma! kkkk
21:50 - Considerações Finais","marcus o ceifeiro, marcusoceifeiro, reaperdub, voice makers, marcus felipy, Sato Company, Sato Trailers, trailer oficial, trailer legendado, filme japonês, Godzilla, Godzilla Minus Zero, Godzilla Minus One, Takashi Yamazaki, kaiju, vencedor do Oscar, ação, ficção científica, legendado, GODZILLA MINUS ZERO | Trailer Oficial | Filmado Para IMAX, Godzilla Minus Zero Trailer Reac--GHIDORAH?!?!?!?!, GHIDORAH VAI TÁ LÁ?!?!?!?, Godzilla Manus One, Monsterverso, Godzilla Vs. Kong, Ghudorah",00:22:24,19558,2126,207,https://i.ytimg.com/vi/r9Vzc8MaYMU/maxresdefault.jpg,BR
3,,,20,"Action_game, Video_game_culture, Action-adventure_game, Role-playing_video_game",7.08%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,24800000,okviN9qLSIY,2026-09-19T15:00:29Z,6.83 horas,EU SÓ QUERIA VENDER SANDUÍCHE MAS O MASCOTE DA JEGUE LANCHES QUER ME MATAR!,"Eu tenho um novo emprego, eu faço sanduíches na Jegue Lanches! O problema é que a lanchonete tem um mascote e eu tô muito desconfiado que ele tá se mexendo! CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: Serve or Die 
======================
●Instagram: julianoab
●Email de contato: comercial@agenciacurta.com",,01:12:50,798998,53273,3279,https://i.ytimg.com/vi/okviN9qLSIY/maxresdefault.jpg,N/A
4,,,22,"Music_of_Latin_America, Music",1.41%,pt-PT,4,UClOzTICWhUiv1Mo3aQEBSJA,Heitor Santos,182000,tRPmhgPZJG0,2026-09-18T21:00:19Z,24.83 horas,Heitor Santos - Quarta Cadeira (HS nos Bairros em Recife),"Ouça ""HS nos Bairros em Recife"" em todas as plataformas digitais:
https://smd.suamusica.cd/HSBairrosRecife

Me acompanhe nas redes sociais: 
 
Instagram: https://www.instagram.com/heitorsantoscantor/
TikTok: https://www.tiktok.com/@heitorsantoscantor",,00:03:57,124597,1682,79,https://i.ytimg.com/vi/tRPmhgPZJG0/maxresdefault.jpg,N/A
5,,,24,"Film, Entertainment, Lifestyle_(sociology)",5.28%,pt,5,UCWefhgfmiI0m5nbbBlGKopg,A Batcaverna,825000,79ITNBRd8Lg,2026-09-18T10:00:34Z,35.83 horas,HAL JORDAN ESTÁ VIVO! LANTERNAS TRAILER FINAL de TEMPORADA - ANÁLISE COMPLETA e TEORIAS,"Vamos falar analisar o quinto episódio de Lanternas. 

ENTRE NO GRUPO VIP de PROMOÇÕES da BATCAVERNA
Telegram: https://t.me/batcavernaHQs
Whatsapp: https://chat.whatsapp.com/Ew6JmDEPZvd0Y9fn9ejJig","dcu novidades, lanternas, futuro dc",00:21:58,111056,5448,411,https://i.ytimg.com/vi/79ITNBRd8Lg/maxresdefault.jpg,BR
6,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",2.65%,pt-BR,6,UCrcBZDofBltcgGxphNia2tw,ProbIems,12500000,KuA7mGEOBu4,2026-09-19T13:00:03Z,8.84 horas,Evolui no Chunck de POBRE a RICO no MINECRAFT!,"🔥Compre Meu Livro: https://www.editorapixel.com.br/problems-em-a-cor-escondida

Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:19:45,286095,6778,808,https://i.ytimg.com/vi/KuA7mGEOBu4/maxresdefault.jpg,BR
7,,,10,"Music_of_Latin_America, Music",1.01%,pt-BR,7,UCMGgIUou_JkEj6bMYEcahsw,Só As Antigas,2710,KBIupGugQIk,2026-09-18T20:50:30Z,25.00 horas,HEITOR SANTOS - HS NOS BAIRROS | LANÇAMENTO INÉDITO 2026,"🔔 Inscreva-se → https://www.youtube.com/@S%C3%B3AsAntigas-z4b?sub_confirmation=1

🕰️ Forró das Antigas → https://www.youtube.com/watch?v=r0a3L_fIiWo&list=PLJOka2g1dQJTrTvkRimTeOMt08DCEkYCT
🐂 Forró de Vaquejada → https://www.youtube.com/watch?v=JKgti5_oGEk&list=PLfngVhyINRDwflgpw5EGAA_1AwGRK9AOp
🌟 Virais do Momento → https://www.youtube.com/watch?v=nNO0R7k6L-4&list=PLEEpFJla6G4tEm-PIVWcb9xFX9D9lXv8P
🔥 Piseiro Pra Paredão → https://www.youtube.com/watch?v=ZcbY6QX3Xbo&list=PLhvDDwtmTPfzVHxIL-CbfHyqMMcEeeTNy
💔 Arrocha Pra Sofrer → https://www.youtube.com/watch?v=Cm-jYYEGnyg&list=PLQmkTD9kUjF0W2SWYefTBiBHnbLLR4Vwu
🪕 Sertanejo Antigas → https://www.youtube.com/watch?v=Mn07SizmpEk&list=PLWD2Fqvg2EWJQqJ8Wvh-O_ndG_xJ6vmRK
🤠 Forró Atualizado → https://www.youtube.com/watch?v=-zsP2ub3M8c&list=PLX5byhGC4CdbbJOGEW_kJunAeE8vZAKwn
🎭 Brega Antigo → https://www.youtube.com/watch?v=xi2lyH5aLvs&list=PLXkSC9VldIrXVX11PfLEn59tAHNN7BWy3

▶️ Playlist Oficial → https://open.spotify.com/playlist/3hxuokXIanHyLjFcbLI0et?si=xbbSfVtYS82Fk7K586yEtw

#ForroDasAntigas #ForroAntigo #Forro #ForroRaiz #ForroDasAntigasAsMelhores #ForroAntigoMaisTocados #MelhoresDoForro #ForroMaisTocados #ForroAnos90 #ForroAnos2000 #ForroNostalgia #ForroRomantico #ForroClassico #ForroRaizNordestino #MusicasAntigas #MusicasDeForro #MastruzComLeite #BandaMagnificos #LimaoComMel #CalcinhaPreta #CavaleirosDoForro #AviõesDoForro #DesejoDeMenina #NodaDeCaju #ForroDasAntigas2026","forró, forró das antigas, clássicos do forró, forró anos 90, melhores do forró, forró romântico, forró são joão, mastruz com leite, piseiro, arrocha, brega, vaquejada, noda de caju, calcinha preta, limão com mel, banda libanos, capim com mel, cavalo de pau, brucelose, forró do nordeste, lembranças do forró, baú do forró, voltando no tempo forró, piseiro das antigas, arrocha das antigas, brega das antigas, forró para tomar uma, forró e paixão, forró bahia, forró campina grande",00:32:54,18905,190,1,https://i.ytimg.com/vi/KBIupGugQIk/maxresdefault.jpg,BR
8,,,22,"Music_of_Latin_America, Music, Pop_music",3.03%,pt-PT,8,UCo3LZAaR6Q8Tna6JSkz107Q,Vortex Melody,136000,NTesEYRcqpw,2026-09-19T09:33:55Z,12.27 horas,💿RAÇA NEGRA SÓ RECORDAÇÕES ANTIGAS AS MELHORES💿,"💿RAÇA NEGRA SÓ RECORDAÇÕES ANTIGAS AS MELHORES💿
💿RAÇA NEGRA SÓ RECORDAÇÕES ANTIGAS AS MELHORES💿
💿RAÇA NEGRA SÓ RECORDAÇÕES ANTIGAS AS MELHORES💿

--------------------------------------------------------",,01:03:28,19760,591,7,https://i.ytimg.com/vi/NTesEYRcqpw/maxresdefault_live.jpg,PT
9,,,10,"Music_of_Latin_America, Music",1.39%,pt-PT,9,UCIy12y9x1XhfFhqqfACsVeg,Natanzinho Lima Oficial,2050000,z_OSk00Py0k,2026-09-18T22:00:06Z,23.84 horas,Natanzinho Lima - Burguesinha - Na Favela (Ao Vivo no Complexo do Alemão/RJ),"CD Já Está Disponível nas Plataformas Digitais
Sua Música: https://suamusica.com.br/NatanzinhoLimaNaFavela
Spotify: https://open.spotify.com/intl-pt/album/13xUpUagd8aQAZPKooyRcU?si=xZxLjN9_T6ugpTJ0BgRj_Q
Deezer: https://www.deezer.com/pt/album/1003502081

Artistas: Natanzinho Lima
Álbum: Na Favela (Ao Vivo no Complexo do Alemão/RJ)
Música: Burguesinha

Siga no Instagram:
https://instagram.com/natanzinholimaoficial

Se inscreva no Canal e confira todas as novidades!

#NatanzinhoLima #NaFavela #Arrocha",,00:03:07,157846,2142,48,https://i.ytimg.com/vi/z_OSk00Py0k/maxresdefault.jpg,BR
10,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game",7.62%,pt,10,UCEOGSdXwcXcNfcuDGbjmgOw,Julia MineGirl,12600000,G_26jQl3biI,2026-09-19T14:00:01Z,7.84 horas,A MARRETÃO NO CIRCO DO ROBLOX! (Flee The Facility),"💜 No vídeo de hoje jogamos o game Flee The Facility no Rolobx.

💜 Canal da Minha família:
https://www.youtube.com/crisminegirl
https://www.youtube.com/texhs

💜Música - Biblioteca de áudio do YouTube e Epidemic Sound 
                         
Likelation!
Julia Minegirl","Julia Minegirl, Julia, Minegirl, Canal Julia Minegirl, Cris Minegirl, jogos, Tex HS, games, roblox, marretao, julia minegirl marretão, marretão em família, flee the facility, jogo divertido, circo do marretão, marretão de circo",00:15:52,189289,13293,1127,https://i.ytimg.com/vi/G_26jQl3biI/maxresdefault.jpg,BR
