Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music, Pop_music, Independent_music",6.80%,en-US,1,UCqECaJ8Gagnn7YCbPEzWH6g,Taylor Swift,61800000,ko70cExuzZM,2025-10-05T23:00:06Z,21.16 horas,Taylor Swift - The Fate of Ophelia (Official Music Video),"The official music video for “The Fate of Ophelia”

Stream/download ‘The Life of a Showgirl’: https://taylor.lnk.to/TSTheLifeofaShowgirl

►Subscribe to Taylor Swift on YouTube: https://ts.lnk.to/subscribe
►Shop Merch: http://taylor.lnk.to/store 
►Follow Taylor Swift Online: 
TikTok: http://tiktok.com/@taylorswift 
Instagram: http://instagram.com/taylorswift 
Twitter: http://twitter.com/taylorswift13 
Snapchat: http://snapchat.com/add/taylorswift 
Facebook: http://facebook.com/taylorswift 
Tumblr: http://taylorswift.tumblr.com 
Website: http://www.taylorswift.com 

►Follow Taylor Nation Online 
TikTok: http://tiktok.com/@taylornation
 Instagram: http://instagram.com/taylornation 
YouTube: https://youtube.com/taylornation 
Twitter: http://twitter.com/taylornation13
 Tumblr: http://taylornation.tumblr.com

#TaylorSwift #TheLifeofaShowgirl #TheFateofOphelia","Taylor swift, taylor, swift, taylor swift TLOAS, TS12, Showgirl, The Life of a Showgirl, new taylor swift, taylor swift album",00:03:59,12311701,796515,40695,https://i.ytimg.com/vi/ko70cExuzZM/maxresdefault.jpg,N/A
2,,,20,"Lifestyle_(sociology), Film, Entertainment, Video_game_culture",27.01%,pt-BR,2,UCN3MIUlSFkJSkLJnTJHcgaA,Marcus O Ceifeiro,98900,aPIWwi8hjpo,2025-10-06T15:00:53Z,5.14 horas,Bom demais pra ser verdade? O jogo que tem de TUDO?! Ananta Trailer - REACT,"Quer participar das lives e aparecer nos vídeos também? Só me seguir aqui:
Canal do Site roxo: marcusoceifeiro
Instagram: marcusoceifeiro
TikTok: marcusoceifeiro
Meu canal de Cortes https://www.youtube.com/@MarcusoCeifeiroCortesOficial
Meu outro canal no Youtube: https://www.youtube.com/channel/UChh6
Server no Discord: https://discord.gg/hUaG5ju56w

00:00 - Esse é aquele GTA de anime?! 
00:34 - React do Trailer de Ananta 
05:25 - React da Gameplay agora, ou vai ser uma bostona ou vai ser jogão!
11:03 - Que isso?! KKKK É difícil até opinar sobre kkkkkk
14:01 - Será que esse jogo é tipo como foi o Warframe pra mim?! 
15:30 - Tomara que esse jogo seja bom. 
15:57 - O jogo é Online?? De Gênero ""SIM""!
16:32 - Eu perdi a chance de ser o  Sensei Miyagi! NOOOOO!","marcus o ceifeiro, marcusoceifeiro, reaperdub, voice makers, marcus felipy, Bom demais pra ser verdade? O jogo que tem de TUDO?! Ananta Trailer - REACT, Ananta, Ananta - Gameplay Trailer | PS5 Games, GTA, GTA 6, NetEase Games, Spider-Man, Saints Row, Watch Dogs, Sleeping Dogs, Wuthering Waves, PlayStation 5, PC, iOS, Android, free-to-play, Open World RPG, red dead redemption 2, GTA ONLINE, GTA de Anime, rockstar, insomniac games, Mundo Aberto, sword art online, genshin impact",00:17:43,9003,2249,183,https://i.ytimg.com/vi/aPIWwi8hjpo/maxresdefault.jpg,BR
3,,,20,"Role-playing_video_game, Action-adventure_game, Video_game_culture, Action_game",12.20%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,21800000,u0Z9xaS9AOs,2025-10-06T15:32:44Z,4.61 horas,"ESSE HOMEM SUSPEITO BATE NA SUA PORTA. VOCÊ DEIXA ELE ENTRAR? - No, I'm not a Human (JOGO COMPLETO)","O mundo está a beira de um colapso! Se já não bastasse o calor estar chegando a temperaturas mortais para a humanidade, para piorar a situação, criaturas começaram a surgir de baixo da terra e a atacar os seres humanos enquanto se passam por eles. No meio desse caos, você tenta sobreviver como pode trancado em sua casa, enquanto pessoas desesperadas batem à sua porta implorando por abrigo. CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: No, I'm not a Human
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, no I'm not a Human",02:05:06,305922,33794,3542,https://i.ytimg.com/vi/u0Z9xaS9AOs/maxresdefault.jpg,N/A
4,,,24,"Pop_music, Music_of_Latin_America, Hip_hop_music, Music",8.75%,pt-PT,4,UCDiQ-LZ8dfc3cmoGBxMDS7Q,Mainstreet Records,5180000,Ox1NW5Z-F2c,2025-10-05T15:00:06Z,29.16 horas,Oruam - Freestyle Depois da Cadeia (prod. Maurin),"Se inscreva no canal e ative o sino de notificações para não perder nenhum lançamento.

Composição: Oruam
Produção Musical: Maurin
Mix: Maurin
Master: Maurin

©℗ Mainstreet Records","mainstreet, mainstreet records, poze, orochi, a cara do crime, bin, chefin, oruam, assault, filipe ret, matue, borges, bielzin, cabelinho, mc cabelinho, trap rj, rap",00:02:38,937675,77709,4370,https://i.ytimg.com/vi/Ox1NW5Z-F2c/maxresdefault.jpg,N/A
5,,,1,"Entertainment, Film",6.37%,en,5,UC2-BeLxzUBSs0uSrmzWhJuQ,20th Century Studios,5010000,cDL3Zjdz514,2025-10-06T15:59:59Z,4.16 horas,Predator: Badlands | Final Trailer,"Watch the new trailer for Predator: Badlands. Experience the film only in theaters and IMAX November 7.

Set in the future on a deadly remote planet, “Badlands” follows a young Predator outcast (played by newcomer Dimitrius Schuster-Koloamatangi) who finds an unlikely ally in Thia (Emmy and Golden Globe nominee Elle Fanning) as he embarks on a treacherous journey in search of the ultimate adversary. Produced by John Davis, Dan Trachtenberg, Marc Toberoff, Ben Rosenblatt and Brent O’Connor, “Predator: Badlands” opens exclusively in movie theaters on November 7 in IMAX, Dolby Cinema, RealD (3D), Cinemark XD, 4DX, ScreenX and premium screens everywhere.",Trailer,00:01:58,194478,11412,983,https://i.ytimg.com/vi/cDL3Zjdz514/maxresdefault.jpg,N/A
6,,,20,"Action-adventure_game, Video_game_culture, Lifestyle_(sociology), Action_game, Role-playing_video_game",2.21%,pt-BR,6,UCrcBZDofBltcgGxphNia2tw,ProbIems,11500000,rf20g10FKJE,2025-10-06T13:01:51Z,7.13 horas,Fique Mais RICO Triturando Brainrots!,"💙VEM CONHECER MEU NOVO SHOW!!💙
https://showturmadoproblems.com.br/

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:21:14,279555,5863,328,https://i.ytimg.com/vi/rf20g10FKJE/maxresdefault.jpg,BR
7,,,10,"Pop_music, Music, Hip_hop_music, Music_of_Latin_America, Electronic_music",6.67%,pt-BR,7,UCuRGk7Q3-HzP036f6iCGwGg,MC Negão Original,580000,N5XcLZRLPLE,2025-10-05T18:00:18Z,26.15 horas,MEDLEY DE IGARATÁ 7 - MC Negão Original (Audio Oficial) DJ Guh Mix,"#medleydeigarata7
Ouça #medleydeigarata7 em todas as plataformas de música:
Inscreva-se no canal e não perca nenhum lançamento!

Siga no instagram:
@mcnegaoriginal
@mcnegaoriginal7
@djguhmix

Ficha Técnica:
Intérpretes: MC Negão Original
Produção Musical: DJ Guh Mix
Designer Gráfico: juniorsantzz


Equipe MC Negão Original:
Gestão de lançamentos: Ian Andrade
Marketing: 

Equipe Warner Music:
A&R: Ana Paula Paulino,
Marketing: Vitória Scharf

Publicidade: Comercial.fusionrecords@gmail.com
Shows: (11) 94752-5022

Uma realização Warner Music Brasil e Fusion Records.

Este videofonograma é um produto original e próprio da Gravadora e Editora. A cópia dele ou o reenvio do mesmo resultará em grandes implicações ao seu canal do Youtube ou até a exclusão do mesmo.

Fusion Records ®️
#fusionrecords  

Ano 2025","funk, mc negao original, funk consciente, brazil",00:03:09,232251,14082,1417,https://i.ytimg.com/vi/N5XcLZRLPLE/maxresdefault.jpg,BR
8,,,1,"Film, Entertainment",13.24%,pt,8,UC5XG4yYM-_DQ-3HPRuam76Q,ingresso.com,2620000,g0GB20yE9JY,2025-10-06T13:28:30Z,6.68 horas,O Agente Secreto | Trailer 2 Oficial,"O Agente Secreto | Trailer 2 Oficial

Assista ao novo trailer de #OAgenteSecreto - 6 de novembro nos cinemas

Somos o melhor destino para quem busca trailers assim que eles são lançados.

Se você é fã de cinema como a gente, INSCREVA-SE e receba todas as novidades dos seus filmes favoritos!

► Baixe nossos apps:
Android: https://goo.gl/ZOknfm
iOS: https://goo.gl/hFbnMY

► Compre ingressos para as melhores estreias: https://www.ingresso.com

► Assine UOL e Ganhe R$ 20 Por Mês Para Usar com cinema na Ingresso.com: https://bit.ly/3yX0hyd

► Siga a Ingresso no INSTAGRAM: https://www.instagram.com/ingressocom/

► Curta a Ingresso no FACEBOOK: https://www.facebook.com/ingressocom

► Fique por dentro das novidades do universo do cinema no nosso canal no WHATSAPP: https://whatsapp.com/channel/0029Va58whvFCCoURznPIG0n","Lançamentos;, Filmes, Cinema, Estreias, Trailers, filme completo, crítica, ingresso.com, review, análise, cinema 2025, fas de cinema, ingressos de cinema, desconto cinema, conteúdo de cinema, curiosidades",00:02:12,7815,802,233,,BR
9,,,20,"Role-playing_video_game, Action-adventure_game, Video_game_culture, Entertainment, Film",1.93%,pt-BR,9,UCbWYmIdZ2hpVMpPhRI9pI5Q,Cadres,21200000,ZPPTaHC2yvc,2025-10-06T12:01:05Z,8.14 horas,BEBÊ CADRES foi ADOTADO por uma FAMÍLIA RICA!,"💚Compre já os PRODUTOS CADRES nas melhores lojas do Brasil ou Clicando no Link: https://lp.curtaloja.com/cadres/
----
Já garantiu o seu álbum de figurinhas? Corre pra completar, trocar com os amigos e entrar nessa aventura colecionável!
---
🔸Instagram: https://www.instagram.com/cadresss/
🔹Twitter: https://twitter.com/Cadres19
----
📩Contato comercial: comercial@agenciacurta.com

#minecraft #publi",,00:19:27,275617,5139,182,https://i.ytimg.com/vi/ZPPTaHC2yvc/maxresdefault.jpg,BR
10,,,10,"Entertainment, Pop_music, Music, Hip_hop_music, Film",17.89%,pt,10,UCXBPFEVfOPPBop4-ICdA0iA,AniRap,1710000,uiDYHcJYT70,2025-10-05T19:30:07Z,24.66 horas,♪ Zenitsu (Demon Slayer) | Olhos Abertos | AniRap,"ATENÇÃO

▶  Já garantiu seu ingresso na turnê? 🎟️🔥

📍RIO: https://articket.com.br/e/4061/anirap-experience-tour-rj
📍Fortaleza:  https://articket.com.br/e/4108/anirap-experience-tour-fortal

▶ Anime: Demon Slayer

- Ajude o Canal -

▶ Spotify: https://open.spotify.com/artist/0rVzRhHB7PRsiNlRn2wc4B
▶ Deezer: https://www.deezer.com/br/artist/71165092
▶ Apple Music: https://music.apple.com/br/artist/anirap/1476563414

 Contato: 

▶ Email: publicidadeanirap@gmail.com
▶  Instagram: @anirap_oficial

Créditos -

▶ Voz/Letra: AniRap
▶ Kaigaku: @Shooter_sz   
▶ Mixagem/Masterização: ST JAMES 
▶ Editor: DanZ,Jotta,Sadly,Karuzo,Emrique,Aizawa,Katsu e Wata
▶ Beatmaker: KHELLVYN
▶ Thumb: @MSdaiki 
▶ Ilustração: @7_sketch","rQrT45Z65MAniRap, %/AniRap/ Rap de animes/%, rap, geek, anirap, ani, anime, rap geek, demon slayer zenitsu, demon slayer zenitsu vs, demon slayer rap, rap demon slayer, demon slayer rap song, demon slayer trap, demon slayer anime, demon slayer amv, demon slayer mugen train, demon slayer, demon slayer edit, anime demon slayer, demon slayer akaza, demon slayer op, zenitsu thunder rap, anirapzenitsu, rapgeek, demonslayer, filme demon slayer, zenitsu vs kaigaku, akaza, akaza vs tanjiro",00:03:52,173818,29955,1138,https://i.ytimg.com/vi/uiDYHcJYT70/maxresdefault.jpg,BR
