Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Christian_music, Music, Religion, Society",23.85%,pt,1,UC1wr_slsrNRUcywBAUcNcGw,Thamires Garcia Oficial,458000,SDg3_yn5pC4,2025-08-26T13:00:07Z,7.16 horas,Thamires Garcia e @aproximese - Em Aliança (Ao Vivo),"Thamires Garcia e @aproximese -  Em Aliança (Ao Vivo)

Referências bíblicas: Deuteronômio 6:4 | Isaías 44:6 | 1 Coríntios 8:4 | João 1:1, 14, 20:28 | Romanos 9:5 | Tito 2:13 | Hebreus 1:8 | Atos 5:3-4 | 1 Coríntios 2:10-11, 3:16 | Mateus 3:16-17 | Mateus 28:19 | Levítico 11:44 | 1 Pedro 1:16 | Daniel 2:37 | 1 Timóteo 1:17 | Gênesis 1:26-28 | Gênesis 2:8 | Gênesis 3:8-11 | 1 João 1:7 | Efésios 4:1-2, 5:21 | Efésios 4:13-14 | Efésios 2:20 | Salmo 118:22 | Mateus 21:42 | Lucas 20:17 | Atos 4:11 | Mateus 16:18 | Romanos 1:16, 2:9-10 | Efésios 2:14 | Apocalipse 1:7 | Lucas 21:27 | Filipenses 2:10-11 | Romanos 14:11 | Atos 2:20 | Tito 2:13 | Lucas 1:32-33 | Apocalipse 22:17 | Salmo 100:5 | Êxodo 6:7 | Levítico 26:12 | Ezequiel 36:28 | Apocalipse 13:8. 

Ficha Técnica: 

Produção musical: Junior Papalia
Produção executiva: Paulo Alberto 
Guitarras: Filipe Mora
Baixo: Renato Moreira
Teclados: Junior Papalia
Bateria e Loops: Gabriel Farias
Vocais: Paulo Alberto, Amanda Farias
Participações especiais: André Aquino, Laura Souguellis, Paulo Alberto (Aproxime-se) 

PlayMix
Direção: Telinho
Direção de Fotografia: Lucas Ferreira
Direção Técnica: Jonatas da Costa 
Assistente de Direção: Nathalia Pena
Light Designer: Lucas Fernandes

Câmeras: Júlio Tonin, Rafael Franco, Murilo Yannis, João Silva, Felipe Augusto, Rafael Bechlin e Heverton Lustosa.

1 AC Assistente: Paulo Amorim
2 AC Assistente: Júnior Grassine

Letra: 

Deus que é três
Que é um
Que é Santo
Deus soberano entre os reis

Pai, Filho, Espírito Santo
Vem
Faz morada outra vez
Entre os homens 

Traz Teu jardim devolta pra cá
Que saudades de Ti 
Meu querido Senhor

Vem passear de novo em nosso meio
Agora sem a vergonha da nossa nudez
Porque já foi imolado o Cordeiro
Estamos cobertos com o sangue de Cristo 

Vem passear de novo em nosso meio
Agora sem a vergonha da nossa nudez
Porque já foi imolado o Cordeiro
Estamos cobertos com o sangue de Cristo 

Submetendo-nos sempre uns aos outros
Com toda humildade e mansidão
Na unidade da fé
Com um só batismo
Um só Deus e Pai de todos

Até que todos nós,
Todos nós cheguemos
A plenitude do conhecimento de Deus
 A estatura do homem perfeito
Queremos ver a face do Filho 

Porque já estamos cansados
De andar como meninos
Tão agitados de uma lado para o outro
Impelidos por todo vento de doutrina
Esquecendo do fundamento que é Cristo

Porque a Pedra que foi rejeitada em Israel
Veio a ser pedra angular entre todos nós
É o Cristo Vivo
Filho do Deus Eterno
Ele mesmo edificará Sua Igreja

Queremos ver, Senhor
Tua obra completa
Tanto em gentios como em judeus
Eis aqui as nossas mãos
Eis aqui nosso coração
Conta conosco, Senhor
Conta conosco: 

Em aliança contigo
Em aliança uns com os outros (4x)

Queremos ver o Filho sobre as nuvens
E todo joelho ainda se dobrará
Toda língua confessará Teu santo nome
Mas, nós, o faremos voluntariamente 

Enquanto não vemos este dia glorioso
Praticamos o dobrar do nosso coração
Pois sabemos que o Filho reinará
Assentado no trono de Davi 

Maranata
Maranata
Maranata 
Maranata (2x)

O Espírito e a Noiva clamam vem! 

Clamamos em aliança contigo
Em aliança uns com os outros 

Em aliança contigo
Em aliança uns com os outros 
(Deus de Abraão, Isaque e de Jacó
Deus que cumpre a sua palavra de geração em geração 
Vem, cumpre Senhor
Cumpre a tua promessa
E vem, vem! 
Completa a tua aliança

Vem habitar de novo em nosso meio
Agora sem a vergonha da nossa nudez
Porque já foi imolado o Cordeiro
Estamos cobertos com o sangue de Cristo

Vem habitar de novo em nosso meio
Agora sem a vergonha da nossa nudez
Porque já foi imolado o Cordeiro
Estamos cobertos com o sangue de Cristo","thamires garcia, tamires garcia, Thamires, aquieta, aquieta minha alma, aquieta minh'alma, ministerio zoe, zoe, evangelica, crista, muisica, gospel, adoracao, louvor, muisca, como fazer, como chegar, como encontrar, Deus, Jesus, igreja, catolica, nunca foi sobre nós, deserto, me leva ao deserto, até que o Senhor venha, fere meu coração, salmo 126",00:07:49,18294,4048,315,https://i.ytimg.com/vi/SDg3_yn5pC4/maxresdefault.jpg,US
2,,,24,"Film, Entertainment, Television_program",7.51%,en-US,2,UCc1l5mTmAv2GC_PXrBpqyKQ,Netflix Brasil,14200000,GVWlOVrizrI,2025-08-26T12:00:04Z,8.17 horas,A Mulher na Cabine 10 | Trailer oficial | Netflix,"Não querem que você acredite no que ela viu.

Baseado no best-seller ""A Mulher na Cabine 10"", de Ruth Ware. A bordo de um iate de luxo em uma viagem de trabalho, uma jornalista (Keira Knightley) vê um corpo sendo jogado no mar no meio da madrugada. Mas ninguém acredita nela, pois todos os passageiros e a tripulação estão presentes. Mesmo desacreditada, ela não desiste de procurar respostas, colocando a própria vida em risco.

Não perca ""A Mulher na Cabine 10"", só na Netflix: https://www.netflix.com/thewomanincabin10

Inscreva-se: https://bit.ly/31ynwtw

Sobre a Netflix:
A Netflix é um dos principais serviços de entretenimento do mundo. São mais de 300 milhões de assinaturas pagas em mais de 190 países com acesso a séries, filmes e jogos de diversos gêneros e idiomas. Assinantes podem assistir, pausar e voltar a assistir a um título quantas vezes quiserem em qualquer lugar e alterar o plano a qualquer momento.

A Mulher na Cabine 10 | Trailer oficial | Netflix
https://www.youtube.com/@NetflixBrasil","10, A Mulher na Cabine 10, Amanda Collin, Art Malik, Cabine, Cabine 10, Christopher Rygh, Daniel Ings, David Ajala, David Morrissey, Drama, Gitte Witt, Gugu Mbatha-Raw, Guy Pearce, Hannah Waddingham, John MacMillan, Kaya Scodelario, Keira Knightley, Lisa Loven Kongsli, Mistério, Mulher, Paul Kaye, Pippa Bennett-Warner, Suspense",00:02:20,15986,1175,25,https://i.ytimg.com/vi/GVWlOVrizrI/maxresdefault.jpg,BR
3,,,20,"Action_game, Role-playing_video_game, Video_game_culture, Action-adventure_game, Lifestyle_(sociology)",2.37%,pt-BR,3,UCrcBZDofBltcgGxphNia2tw,ProbIems,11300000,n6bkEKMPKyQ,2025-08-26T13:01:26Z,7.14 horas,Virei Top 01 Global no Roube um Brainrot!,"💙VEM CONHECER MEU NOVO SHOW!!💙
https://showturmadoproblems.com.br/

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com


Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
CINEART - Cupom: Stick15 ou Mel15
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:30:56,381488,8733,297,https://i.ytimg.com/vi/n6bkEKMPKyQ/maxresdefault.jpg,BR
4,,,10,"Lifestyle_(sociology), Pop_music, Music, Music_of_Latin_America",19.45%,pt,4,UCugD1HAP3INAiXo70S_sAFQ,Pabllo Vittar,8000000,kN9MY-QjJMQ,2025-08-26T14:01:25Z,6.14 horas,"Pabllo Vittar, NMIXX - MEXE (Official Dance Video)","Official Dance Video of ""MEXE"" by Pabllo Vittar and NMIXX 

Subscribe: https://bit.ly/PablloYoutube

Follow Pabllo Vittar:
https://www.instagram.com/pabllovittar 
https://www.tiktok.com/@pabllovittar 
https://x.com/pabllovittar 

Movement Director: Jessi Müller
Choreography by: Jessi Müller, Pedro Reis

Dancers: 
Augusto Follmann
Gabriel Carvalho
Jonatas Cardoso
Elio Barbosa
Thiago Rocha
Pedro Reis

Video by: Victor Ribeiro

#PablloVittar #NMIXX #MEXE","Pabllo Vittar MEXE, NMIXX MEXE, pabllo vittar, Pabllo Vittar NMIXX, Pabllo Vittar feat NMIXX, Pabllo Vittar x NMIXX, Pabllo Vittar new song, Kpop collab Brazil, Brazilian funk Kpop, Pabllo Vittar kpop, 엔믹스, JYP, New Kpop collab 2025, new kpop, kpop nmixx, new track nmixx, nmixx brasil, MEXE dance video, nmixx dance video, pabllo vittar nmixx dance video, mexe coreografia, mexe coreografia pabllo vittar, MEXE choreo, MEXE choreography, MEXE dancers",00:02:26,40973,7653,318,https://i.ytimg.com/vi/kN9MY-QjJMQ/maxresdefault.jpg,BR
5,,,10,"Hip_hop_music, Independent_music, Pop_music, Music, Entertainment, Film, Electronic_music",18.86%,en,5,UCfIXdjDQH9Fau7y99_Orpjw,Gorillaz,12000000,UQQhP4w6VMA,2025-08-26T12:00:11Z,8.16 horas,Fortnite x Gorillaz - Official Trailer,"Plastic beach, meet concrete jungle. Gorillaz have crossed over and crash-landed into a whole new universe as the latest Fortnite Icons: http://fn.gg/FestivalS10
Snag the 2D and Noodle Outfits now in the Item Shop with the Noodle & 2D Bundle, complete with themed cosmetics and the DARE Emote — and earn the Murdoc and Russel Outfits through the Fortnite Festival Season 10 Music Pass!
#Fortnite #Gorillaz #FortniteFestival",,00:00:42,129372,22604,1801,https://i.ytimg.com/vi/UQQhP4w6VMA/maxresdefault.jpg,GB
6,,,20,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game, Simulation_video_game",10.25%,pt-PT,6,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,21400000,eayEzdTHx40,2025-08-26T15:02:47Z,5.12 horas,EU ABRI UM LOJA DE BRINQUEDOS SÓ PRA VENDER O NOVO BONECO DO JAZZGHOST!,"Eu finalmente tô lançando o boneco do Jazzghost, mas não adianta de nada eu ter os bonecos, se eu não tenho onde vendê-los. Então no vídeo e hoje eu vou abrir a minha própria loja de brinquedos pra poder vender eles! CONFIRA E SARAIVA O LIKE!

●Nome do Jogo: Toy Shop Simulator
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com",,00:22:28,369919,35466,2440,https://i.ytimg.com/vi/eayEzdTHx40/maxresdefault.jpg,N/A
7,,,10,"Christian_music, Music, Pop_music",2.06%,pt-PT,7,UCv3I6dmc2pR4tE8x_XUlZsw,Salvaon - Topic,147,KgzkmFvUeIE,2025-08-25T14:51:05Z,29.32 horas,Yeshua (Salmo 121) (House Session),"Provided to YouTube by BRASAS

Yeshua (Salmo 121) (House Session) · Salvaon

Yeshua (Salmo 121) (House Session)

℗ BRASAS

Released on: 2025-08-13

Producer: Salvaon
Composer: José Augusto da Silva Junior
Lyricist: José Augusto da Silva Junior

Auto-generated by YouTube.","Salvaon, Yeshua (Salmo 121) (House Session)",00:03:28,21869,450,1,https://i.ytimg.com/vi/KgzkmFvUeIE/maxresdefault.jpg,N/A
8,,,20,Video_game_culture,4.91%,en,8,UCS8aYl-nrvf9uYCimUigR9g,Avatar World®,1370000,3HYvaaGeQOg,2025-08-25T17:00:08Z,27.16 horas,CITY MAKER Trailer 🏢🏗️ | New Feature! 🚀 | Avatar World,"Subscribe for more exclusive teasers and announcements - https://www.youtube.com/@avatarworldbypazu?sub_confirmation=1

More from Avatar World -
🎵 TikTok: https://www.tiktok.com/@avatarworldofficial
🖥️ Website: https://pazugames.com
💌 Support: https://pazugames.com/support

Created by Pazu Games 🧡","avatar world, avatar world city life, avatar world secrets, avatar world update, kids games, avatarworld, avtar world, pazu, pazuworld, pazugames, pazu world, pazu games, pazugame, pazu avatar world, pazu 2024, pazu hacks, avatar world promo code, house maker, avatar world house maker, avatar world new update, avatar world by pazu, аватар ворлд, аватар world, avatarworldbypazu, avatar world@",00:00:49,600008,25930,3560,https://i.ytimg.com/vi/3HYvaaGeQOg/maxresdefault.jpg,US
9,,,20,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game",13.73%,pt,9,UCdlJx-w37viXFNq__qZ7ARQ,PAULINHO O LOKO,6950000,a5FYofAi8FE,2025-08-26T00:55:26Z,19.24 horas,A MAIOR INVESTIGAÇÃO QUE JÁ FIZ 😱 GTA RP (Paulinho o LOKO),"LIVES em: www.kick.com/paulinholokobr

Meu Instagram: @paulinhooloko

Contato Empresarial: modderempresarial@outlook.com

Editado por: @andersonmatsu55","modder, modder dois, modder 2, anti rp, anti roleplay, paulinho o loco, paulinho o loko, gta anti rp, gta roleplay, gta anti roleplay, mother dois, paulinho louco, paulinho loco, voz fina no jogo, jogo que imita a vida real, gta",00:49:32,533663,71175,2075,https://i.ytimg.com/vi/a5FYofAi8FE/maxresdefault.jpg,BR
10,,,10,"Music_of_Latin_America, Music, Christian_music, Pop_music, Religion",24.77%,pt-BR,10,UCpf5YXmzGHC4m5uLCdlrrfA,Todah Music,7740000,qAo__uq7h7E,2025-08-26T15:00:07Z,5.17 horas,Kellen Byanca | Nunca Foi Sorte [Clipe Oficial],"Clipe da canção ""Nunca Foi Sorte"" da cantora Kellen Byanca lançado pela Todah Music em agosto/2025.
Assista ao Playback: https://youtu.be/77s_dt89NDw
------------------------------------------------------------
🎧 ESCUTE KELLEN BYANCA NAS PLATAFORMAS DIGITAIS
► https://onerpm.link/NuncaFoiSorte_Kellen_Byanca
► https://onerpm.link/KellenByanca_ADeusTodaGloria
► https://onerpm.link/cenariofavoravel
------------------------------------------------------------
🎙️ SIGA KELLEN BYANCA NAS REDES SOCIAIS
► https://kellenbyanca.lnk.to/Instagram
► https://kellenbyanca.lnk.to/Facebook
► https://kellenbyanca.lnk.to/Youtube
------------------------------------------------------------
🎙️ SIGA KAILANE FRAUCHES NAS REDES SOCIAIS
► https://kailanefrauches.lnk.to/Instagram
► https://kailanefrauches.lnk.to/Youtube
------------------------------------------------------------
🎶 ESCUTE NOSSAS PLAYLISTS
► https://todahmusic.lnk.to/plataformas
► https://todahmusic.lnk.to/noYoutube
------------------------------------------------------------
🔊 SOMOS A TODAH MUSIC
A palavra TODAH vem da mesma raiz que YADAH, significa “mãos estendidas”.
Então a expressão TODAH, que também é usada como agradecimento (OBRIGADO) traz em sua raiz uma relação com “estender as mãos”. 
Estar agradecido é estender as mãos aos céus e reconhecer tudo o que Deus tem feito em nossas vidas.
► Site: https://www.todah.com.br/
► Email: contato@todah.com.br
► https://todahmusic.lnk.to/Instagram
► https://todahmusic.lnk.to/Facebook
► Telegram: https://t.me/todahmusic​​​
-------------------------------------------------------------------------
🔎 FICHA TÉCNICA 
► Cantoras: Kellen Byanca
► Canção: Nunca Foi Sorte
► Composição: Paulo Sergio, Misaias Oliveira, Felipe Costa, Arnaldo Quaresma e Dimael Kharrara
► Diretor A&R: Alessandro Porfírio
► Gerente A&R: Beto Rocha
► Supervisora A&R : Bia Caprini 
► Diretor MKT e Estratégia: Giovani Mandelli 
► Coordenador de MKT: Gustavo Henrique
► Produção Musical: Tiago Oliveira
► Direção de Vídeo: Caio Fernandes
► Fotos: Henrique Fernandes
► Produção Geral: Todah Produções
► Direção Executiva: Todah Music
----------------------------------------------------------------------------
✏️ LETRA
► Nunca Foi Sorte

Hoje eu visitei o meu passado 
Vi ali meus sonhos fracassados 
Cada fragmento de um projeto 
Vi os planos que não deram certo 

Olhei cada papel rabiscado 
Eu era o rascunho de um legado 
Lágrimas rolavam no secreto 
Quando não tinha ninguém por perto 

Mas Deus pega os cacos de um sonho quebrado 
Faz algo novo e bem melhorado 
Muito melhor do que eu havia sonhado 

Faz, o que ninguém está disposto a fazer 
Assume a obra que ninguém queria 
E me impulsiona a gritar pra todo mundo ouvir

Nunca foi sorte é que na minha fraqueza 
Deus me fez mais forte 
Hoje eu vivo o que antes era apenas sonho 
Cada lágrima e cada não 
Hoje me lembram o que já deu certo
Ele fez por completo

A minha sorte é Deus minha sorte é Deus, minha sorte é Deus
Não foi na força do meu braço, foi a mão de Deus


//

#SomosTodosTodah​​ #KellenByanca #NuncaFoiSorte","Todah Music, Gravadora Todah Music, Todah, musica gospel, musica pentecostal, gravadora pentecostal, lançamento Todah Music, Kellen Byanca, Nunca Foi Sorte",00:07:46,9861,2316,127,https://i.ytimg.com/vi/qAo__uq7h7E/maxresdefault.jpg,BR
