Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Electronic_music, Pop_music, Music, Hip_hop_music, Film, Entertainment",18.81%,pt-BR,1,UC8F_XIeG-FYJ8ezSB352MYg,M4rkim,1120000,nHmgNWfx7Vw,2026-02-22T21:00:07Z,11.56 horas,M4rkim - UBERS (Blue Lock),"Bem-vindos a mais uma do M4RKIM 🎺

- Me escute também nas plataformas digitais! -
Spotify: https://open.spotify.com/intl-pt/album/7N1jhSH178XlmwFRaAiHN4?si=VyM8pAbMQvecKW3SzTqVpA
Deezer: https://www.deezer.com/br/artist/129051842
Apple Music: https://music.apple.com/br/artist/m4rkim/1570774315

- REDES SOCIAIS -
Instagram: @m4rkimoficial  
Tiktok: @m4rkimofc
X: @m4rkimofc

- CRÉDITOS -
Edição por: 
00:04 até 00:36 - Cujas
00:36 até 01:08 - JHR
01:08 até 01:40 - 3DMig
01:40 até 02:11 - LRO
02:11 até 02:27 - Aizawa
02:27 até 02:43 - Moura
02:43 até 03:15 - Aizawa
03:15 até 03:48 - Vetan
03:48 até 04:04 - Xeu
04:04 até 04:20 - Kapotino
04:20 até 04:51 - JackTitan
04:51 até 05:07 - KiraX
05:07 até 05:23 - Aizawa
05:23 até 05:40 - Moura
Diretor De Edição: Gabriel Efecs

Design de Thumbnail por: Teaga (teaga027)
Ilustração da Thumbnail por: AKA (@akaziiin)
Design nas Plataformas Digitais e Divulgações por: Hapy (@hapypx)
Legendas do Youtube por: Luxxy (@sirluxxy)
Mixagem e Masterização por: Dakvir (@prod.dakvir) e HMZ (@hmz.ofc)
Assistência de Mixagem por: Hunter (@hunter.msc)
Instrumental por: Sobral (@sobralzin33)
Participações por: Duelista (Snuffy), Raphyxz (Aryu), M4rkim (Barou), Onni (Sendo), ALBK (Niko), Daarui (Oliver Aiku) e Chrono (Don Lorenzo) 
Composição Vocal e Letra por: M4rkim

Espero que tenham gostado dessa música que eu fiz dedicada ao time Ubers do anime/mangá Blue Lock (Rap do Ubers)

""Imagina um jogo onde todo mundo quer ser o herói, fazer o gol decisivo e ser a estrela. Agora imagina um time que vai contra isso. No universo de Blue Lock, o Ubers é um time que acredita numa ideia simples e brutal: ninguém vence sozinho. O Ubers funciona como uma máquina. Cada jogador é uma peça com uma função muito clara. Eles treinam movimentos prontos, reações calculadas e decisões quase automáticas. Não importa quem você é, importa o que você faz dentro do plano. Quem manda ali é Marc Snuffy, um líder que enxerga o jogo como um quebra-cabeça. Ele ensina os jogadores a pensar antes de agir, como se cada situação tivesse uma resposta certa. Errar por impulso não é opção. Dentro desse time está Barou Shouei, um cara extremamente egoísta, que só quer dominar tudo sozinho. O conflito do Ubers nasce aí: um jogador feito pra ser rei preso dentro de um sistema que exige disciplina. A história do time gira em torno disso, como controlar o ego sem apagar quem você é.""

Contato Profissional: m4rk1mprofissional@outlook.com

Agradeço ferozmente sua presença aqui ;DD
e OBRIGADO =D","m4rkim, m4rkim ubers, ubers, ubers blue lock, blue lock ubers, ubers rap blue lock, blue lock rap, blue lock anime rap, ubers rap, blue lock ubers rap, blue lock ubers song, ubers song, rap geek brasil, anirap, blxck, anny, anirap blue lock, anny blue lock, blxck rap, anny rap, m4rkim blue lock, m4, ubers team blue lock, neo egoist league, futebol anime rap, time ubers blue lock, rap futebol anime, barou shouei, ubers barou, marc snuffy, ubers snuffy, BAROU M4, BAROU SHOEI",00:06:00,177809,31510,1934,https://i.ytimg.com/vi/nHmgNWfx7Vw/maxresdefault.jpg,BR
2,,,24,"Lifestyle_(sociology), Entertainment, Film",11.54%,pt,2,UCiGdqYoOmoWjiFehl5gcJFQ,Dear Maidy,1850000,6V2AV9fSogg,2026-02-22T15:30:03Z,17.06 horas,DESCENDENTES 5: PRIMEIRO TRAILER VEIO AI!!!!! 👀 - Análise completa e tudo sobre,"chegou o primeiro trailer de Descendentes 5! Vem conferir minha análise e teorias!

✨ CONHEÇA 'O DIÁRIO DE UMA PRINCESA DESASTRADA': 
https://amzn.to/3ORozwC

⭐️ Não se esqueça de se INSCREVER e ativar O SININHO, para apoiar o canal! 

✨ Minha coleção de camisetas ⤵
http://bit.ly/MAIDYlolja

VEM SEGUIR NAS REDES SOCIAIS ⤵
🎮 Lives de seg á sexta ás 18h: https://bit.ly/LivesDaMaidy
📸 Instagram: http://instagram.com/dearmaidy @dearmaidy
🐦 Twitter: https://twitter.com/DearMaidy @dearmaidy
📱 Tiktok: @DearMaidy

📧 CONTATO PROFISSIONAL:
comercial@maidy.com.br 

© Todas as reproduções audiovisuais presente no vídeo, como filmes, séries, jogos são marcas registradas dos seus respectivos proprietários. Este vídeo não tem o objetivo de distorcer o conteúdo da obra, mas de propagar, divulgar e expandir o universo do objeto em questão.",,00:10:38,40892,4225,492,https://i.ytimg.com/vi/6V2AV9fSogg/maxresdefault.jpg,BR
3,,,20,"Action_game, Video_game_culture, Role-playing_video_game, Action-adventure_game",3.93%,pt-BR,3,UCOaQsQIByJYHyETtw48l_Vw,Free Fire Esports Brasil #FREEFIRE,1740000,R0iNIiyiaEI,2026-02-22T21:09:17Z,11.41 horas,C.O.P.A FF 2026 🚨 GRANDE FINAL  🏆 #freefire,"Promoção Snickers x Free Fire - Acesse e participe: https://www.snickersfreefire.com.br/

Conheça o Hot60 PRO+
O smartphone feito para quem quer jogar a 90fps no Free Fire, sem travar e ainda com muito estilo.
Saiba mais em: https://bit.ly/4kgbJIt

Play Infinix da Semana
Toda semana, uma jogada da comunidade será transmitida ao vivo na Copa FF.
Seja reconhecido pela sua skill no Free Fire.
Participe: https://bit.ly/3ZPnHPP

A caminhada trouxe os melhores até aqui. Hoje, a história será definida.
É o último dia. Tudo ou nada pelo título. 

Siga nossas redes sociais oficiais para ficar por dentro de tudo!
TikTok -   / ffesportsbr  
Twitter -   / ffesportsbr  
Twitch -   / ffesportsbr  
Instagram -   / ffesportsbr  
Facebook -   / ffesportsbr  
Discord -   / discord  

#COPAFF #FreeFire #Frifas","Free Fire, LBFF, Frifas, Clipadinhas, garena, free, fire, free fire, diamante royale, pro league, modo cs, contra squad, jogo mobile, mobile, nova skin, ao vivo, garena free fire, free fire brasil, garena brasil, nova atualização, codiguin, liga brasileira, campeonato garena, lbff ao vivo, free fire ao vivo, lb, competitivo, competitivo free fire, lbff live, free fire live",05:06:30,1257327,49180,193,https://i.ytimg.com/vi/R0iNIiyiaEI/maxresdefault.jpg,BR
4,,,10,"Music_of_Latin_America, Hip_hop_music, Music",25.51%,pt-BR,4,UC_4PRrKey0iv18cqHuj9CLA,MHRAP,4120000,LULqAFwQv30,2026-02-22T22:30:06Z,10.06 horas,MHRAP - Tipo KRATOS 🔥 (God of War) ,"Instrumental e Mixagem por Sidney Scaccio
Edição por Monetizado 
Thumb por @7_Sketch_ e @ml_lotus
Voz e Letra por Mhzin 

E-mail para contato e parcerias 
mhrapcontato@gmail.com

Escute esse som nas plataformas digitais!","God of War, God of war remake, God of war sons of Sparta, God of war Ghost of sparta, God of war chains of olympus, God of war 1, God of war 2, God of war 3, História do Kratos, God of War ragnarok, God of war valhalla, Deus da gurrra",00:03:05,49011,11458,1045,https://i.ytimg.com/vi/LULqAFwQv30/maxresdefault.jpg,N/A
5,,,24,"Film, Entertainment",3.86%,pt,5,UCcg6x-vz29e9NSofQ9LzxVg,Nerd Club,758000,0If5ODb60fk,2026-02-22T17:58:12Z,14.59 horas,🚨 VAZOU O TRAILER DE HOMEM-ARANHA: UM NOVO DIA | DESCRIÇÃO COMPLETA + DATA REVELADA,"📬 Parcerias e patrocínios: comercial.nerdclub@gmail.com

💥 Apoie o canal e tenha acesso a conteúdos exclusivos ▸ https://www.youtube.com/NerdClubBrasil/join

Descrição Completa:
O Homem-Aranha do MCU está prestes a passar pela MAIOR transformação da sua história? Novos vazamentos do possível trailer de Homem-Aranha: Um Novo Dia (Spider-Man 4) indicam uma mudança física e biológica REAL no Peter Parker de Tom Holland — e isso pode marcar o verdadeiro renascimento do personagem dentro do MCU. Estamos falando de teia orgânica, mutação genética, instabilidade do sentido-aranha, colapsos físicos e até uma possível referência direta ao arco “O Outro” dos quadrinhos. Será que o herói tecnológico vai dar lugar a um Homem-Aranha muito mais visceral e instintivo? Além disso, rumores apontam que a Sony pode revelar o primeiro trailer durante a CinemaCon, repetindo a estratégia usada em No Way Home. Marketing pesado, reposicionamento do personagem e possível participação de Bruce Banner indicam que algo MUITO grande está vindo. Isso é continuação… ou é o começo de uma nova fase definitiva do Homem-Aranha no MCU? Se prepara porque o jogo pode estar mudando agora.

🔴 Acompanhe o Nerd Club nas redes sociais:
📸 Instagram: https://www.instagram.com/ericbrelaz
🎵 TikTok: https://www.tiktok.com/@ericbrelaz
🎬 Assista mais conteúdos do Nerd Club:
🔥 Monsterverse: https://www.youtube.com/playlist?list=PLDZX26Bxw7Aji8iZD_Kxy8sHz0V4tvIhH
📢 Vídeos mais recentes: https://www.youtube.com/c/NerdClubBrasil/videos?view=0&sort=dd&shelf_id=0
💡 Teorias de filmes: https://www.youtube.com/playlist?list=PLDZX26Bxw7AgOrv7y0HmAXWo7x1F5ibum
📜 Top listas nerd: https://www.youtube.com/playlist?list=PLDZX26Bxw7AifqPGZe9c2r2Kglrz0e4xN

🏆 Sobre o Nerd Club
Seja bem-vindo ao canal oficial do Nerd Club, o seu destino para tudo sobre Marvel, DC Comics, Monsterverse, filmes, séries e cultura nerd & geek! Aqui você encontra notícias, teorias, curiosidades, recapitulações e análises dos seus filmes e séries favoritos.

📢 Não esqueça de se inscrever e ativar o sininho 🔔 para receber todas as novidades em primeira mão!","Homem-Aranha 4, Spider-Man 4, Homem-Aranha Um Novo Dia, Tom Holland, MCU, Marvel, trailer Homem-Aranha 4, vazamentos Marvel, Spider-Man MCU, mutação Homem-Aranha, teia orgânica, O Outro quadrinhos, Peter Parker MCU, Sony Marvel, CinemaCon Spider-Man, Bruce Banner Homem-Aranha, novidades Marvel 2026, filme Homem-Aranha novo, Spider-Man trailer, No Way Home continuação, Homem-Aranha reboot MCU, spider-man 4 trailer, superhero, andrew garfield, trailer homem aranha um novo dia",00:09:00,26658,1001,29,,BR
6,,,20,"Action-adventure_game, Role-playing_video_game, Video_game_culture, Action_game",6.00%,pt-BR,6,UCR-Y4lWmrCYbr1XavmNMlvQ,Canal Clash War,14700000,veFpXZgXLQ4,2026-02-22T20:45:02Z,11.81 horas,O PET MAIS RARO DO MUNDO ENTROU NA MINHA BASE… E ISSO MUDOU TUDO 😳🔥 (BRAINROT),"Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCR-Y4lWmrCYbr1XavmNMlvQ/join

►Discord LCW ➜https://discord.gg/canalclashwar
►Instagram➜https://instagram.com/luanclashwar
Contato Profissional: contato@clashwar.org (APENAS PARA EMPRESAS)",,00:19:01,311218,10881,7791,https://i.ytimg.com/vi/veFpXZgXLQ4/maxresdefault.jpg,BR
7,,,10,"Entertainment, Electronic_music, Music, Pop_music, Film",19.33%,pt-BR,7,UCKCSxgHPUaxjobOrWAXq_Nw,Rafão Music,74400,0-yte4OQA64,2026-02-22T20:30:06Z,12.06 horas,Dispara e Energiza | Rafão | Hajime (Jujutsu Kaisen),"Bem vindos a mais uma música do Rafão!

Contato Comercial: rafaooficialcontato@gmail.com

Spotify: https://open.spotify.com/intl-pt/album/2o0IFSGL8yHxZ6XsU20ek9?si=zSNPLFk-QLOolqBqa7xqpA

Me siga também em -
Twitter: https://x.com/OficialRafao
Instagram: https://www.instagram.com/rafao.music/
TikTok: https://www.tiktok.com/@rafao.music?is_from_webapp=1&sender_device=pc

               [CRÉDITOS] 
Letra e voz: Rafão (@rafao.music)
Instrumental, Edição, Mix/Master, Thumbnail e Arte por: Equipe Rafão

Dispara e Energiza | Rafão | Hajime (Jujutsu Kaisen)
Dispara e Energiza | Rafão | Hajime (Jujutsu Kaisen)
Dispara e Energiza | Rafão | Hajime (Jujutsu Kaisen)
Agradeço a todos que curtiram e viram a MÚSICA",,00:03:33,20669,3811,184,https://i.ytimg.com/vi/0-yte4OQA64/maxresdefault.jpg,BR
8,,,22,"Film, Television_program, Entertainment, Lifestyle_(sociology)",13.29%,pt-BR,8,UCjhtuPbSCmJDlAhm5QAs3Zg,Boleia Produções,155000,VgZAEUUy9E0,2026-02-22T23:00:07Z,9.56 horas,QUEM SABE OUTRO DIA - TRAILER OFICIAL [subtítulos/subtitles],"Inscreva-se no canal para assistir todos os episódios: https://www.youtube.com/channel/UCjhtuPbSCmJDlAhm5QAs3ZgCONTATO:

E-mail: contato@boleiaproducoes.com  

“QUEM SABE OUTRO DIA” NAS REDES SOCIAIS:
Instagram:  ￼ /boleiaproducoes_  
Twitter:  ￼ /boleiaprod
TikTok:  ￼ /boleiaproducoes

ELENCO 
Mariana Molina (@molinamariana)
Marília Lopes  (@marilialopesoficial)

- Roteiro: Lela Gomes

- Direção: Gabriela Bervian e Rogério Gomes

- Direção de fotografia: Caio Senicato

- Montagem e desenho de som: Gabriela Bervian

- Produção executiva: Pâmela Virissimo e Gabriela Bervian

- Direção de produção: Pâmela Virissimo

- Produção: Lorena Moraes

- Operadores de câmera: Caio Senicato e Luiza Bohrer

- Gaffer: Gilberto Alves Junior

- Assistentes de elétrica: Guilherme Leonardo e Mário Ferreira

- Visagismo: André Cerutti

- Figurino: Lela Gomes

- Direção de arte: Pâmela Virissimo e Lorena Moraes 

- Mídias Sociais e bastidores: Kamilla Marinho 

- Legendas inglês e espanhol: Letícia Dias 

- Identidade Visual: Cintia Bienvenuto

#QuemSabeOutroDia #WebSérie","depois da meia noite, depois, da, meia, noite, websérie, web, série, webserie depois da meia noite, webserie lgbt, webserie mulheres, webserie feminina, novela lgbt, novela lgbt feminina, lésbica, lésbicas, lésbico, lgbtqiapn+, novela, seriado, cinema, TV, web seriado, seriado lgbt",00:05:54,14246,1539,355,https://i.ytimg.com/vi/VgZAEUUy9E0/maxresdefault.jpg,BR
9,,,20,"Action_game, Action-adventure_game, Video_game_culture, Role-playing_video_game",7.95%,pt-PT,9,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,23000000,grPXcEBFkPU,2026-02-22T15:01:06Z,17.55 horas,RAFT - O FILME (JOGO COMPLETO),"Desvende o que aconteceu com a humanidade após um apocalipse aquático, enquanto tenta sobreviver em uma pequena jangada a deriva no mar. Mas calma, você não está sozinho! Para te acompanhar nessa jornada, você terá a companhia de um carinhoso tubarão que tá morrendo de vontade de te fazer de janta assim que você sem querer cair do seu barco! CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: Raft
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, raft, jogo completo",05:02:04,543726,37331,5882,https://i.ytimg.com/vi/grPXcEBFkPU/maxresdefault.jpg,N/A
10,,,10,"Music_of_Latin_America, Music",1.04%,pt-BR,10,UCtTRTDoSFQ1kr9DbqxKDcYA,INDÚSTRIA DE HIT PRODUTORA,124000,mLc-e8MbUdM,2026-02-21T17:11:01Z,39.38 horas,SELEÇÃO PISEIRO 2026 - PISADINHA PRA PAREDÃO ATUALIZADA MÉDIO GRAVE - SELEÇÃO TOP PISEIRO 2026,"SELEÇÃO PISEIRO 2026 - SELEÇÃO TOP PISEIRO ATUALIZADO 2026 - PISADINHA PRA PAREDÃO MÉDIO GRAVE ATUALIZADO
SELEÇÃO PISEIRO 2026 - SELEÇÃO TOP PISEIRO ATUALIZADO 2026 - PISADINHA PRA PAREDÃO MÉDIO GRAVE ATUALIZADO
SELEÇÃO PISEIRO 2026 - SELEÇÃO TOP PISEIRO ATUALIZADO 2026 - PISADINHA PRA PAREDÃO MÉDIO GRAVE ATUALIZADO
SELEÇÃO PISEIRO 2026 - SELEÇÃO TOP PISEIRO ATUALIZADO 2026 - PISADINHA PRA PAREDÃO MÉDIO GRAVE ATUALIZADO
#piseiropraparedão2026 #pisadinha #paredão2026 #piseiro #praparedão 

SELEÇÃO PISEIRO 2026 - PISADINHA PRA PAREDÃO MÉDIO GRAVE ATUALIZADO - SELEÇÃO TOP PISEIRO ATUALIZADO

Prepare-se para sentir a energia com essa seleção imperdível de músicas para agitar seu paredão! Em Novembro de 2026, trazemos os maiores hits do momento, com aquele grave que faz todo mundo dançar. Se você ama piseiro, arrocha e bregadeira, este vídeo é pra você!

Aumente o som e entre na festa!

Não esqueça de deixar seu like, se inscrever no canal e compartilhar com os amigos!

forró e piseiro pra paredão,piseiro pra paredão,piseiro 2026,piseiro pra paredão 2026,piseiro,piseiro 2026 atualizado,forró e piseiro 2026,forró pra paredão,piseiro 2025,forró piseiro,forro piseiro,piseiro forró 2026,piseiro atualizado 2026,melhores do piseiro,forró 2025,os feras do piseiro 2025,piseiro 2025 atualizado,piseiro 2025 atualizado com grave,pra paredão 2025,pra paredão,piseiro atualizado janeiro 2025,piseiro pra paredão 2026","forró e piseiro pra paredão, piseiro pra paredão, piseiro 2026, piseiro pra paredão 2026, piseiro, piseiro 2026 atualizado, forró e piseiro 2026, forró pra paredão, piseiro 2025, forró piseiro, forro piseiro, piseiro forró 2026, piseiro atualizado 2026, melhores do piseiro, forró 2025, os feras do piseiro 2025, piseiro 2025 atualizado, piseiro 2025 atualizado com grave, pra paredão 2025, pra paredão, forro e piseiro 2026 as melhores, piseiro janeiro 2026, forró e piseiro",00:52:11,25409,264,1,https://i.ytimg.com/vi/mLc-e8MbUdM/maxresdefault.jpg,BR
