Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Hip_hop_music, Music, Pop_music, Music_of_Latin_America",19.33%,pt,1,UCbI8oiCdgXdWpG86ab35zlA,ÉoDan,319000,IYWI9oSwM4k,2026-07-12T22:00:31Z,12.77 horas,Dan - SEQUÊNCIA DE SUPER CHOQUE (Static Shock) | Ft. Gapes,"Escute nas plataformas digitais! 
Spotify: https://open.spotify.com/intl-pt/track/0OKH4r8HhFopqNmLI9Ak3p?si=d70d7e75d99043a0

Voz e Composição: ÉoDan e Gapes
Beat: Dé Barros
Mix/Master: HMZ
Assistente de Mixagem: Yann (yan_mixayollo)
Edição por: Nigtthz, Vicbysoup, Ryan, Moura, Infy e Katsu
Diretor de Edição: Exploserd
Thumbnail por: Shoutotdrk
Ilustração por: YuzoDeen


Dan - SEQUÊNCIA DE SUPER CHOQUE (Static Shock) | Ft. Gapes
Dan - SEQUÊNCIA DE SUPER CHOQUE (Static Shock) | Ft. Gapes
Dan - SEQUÊNCIA DE SUPER CHOQUE (Static Shock) | Ft. Gapes","SEQUÊNCIA DO SUPER CHOQUE, sequência do super choque, sequência, Super Choque, Dc, Static Shock, rap do super choque, rap Hq, musica super choque, rap geek, rap de anime, rap, phonk, phonk do super choque, história do super choque, funk do Mario, Thor funk, super choque phonk, brazillian phonk, brazillian funk, sequência do homem aranha, sequencia ben 10, sequencia homem aranha, dan, ben10, Iron Master, sequência do simpsons, éodan, dan sequencia",00:02:38,60828,10945,815,https://i.ytimg.com/vi/IYWI9oSwM4k/maxresdefault.jpg,BR
2,,,24,"Film, Entertainment",11.61%,pt,2,UCt_4wzTQqmcUvemNkeO0plA,Ei Nerd,14500000,BzvK-hOqxaA,2026-07-12T20:20:07Z,14.44 horas,A MORTE DOS FILMES NO CINEMA,"Baixe o Guia 7 Formatos: https://formulayoutube.com.br/ltk/vvsa-fyt/v01?utm_source=YT_EN&vk_source=organic_youtube&utm_medium=BzvK-hOqxaA&utm_campaign=YT_EN_11072026
--------------------------------------------------------------
Assista ao clipe de 'Se o Amor Existe' que tá maneiro demais! https://www.youtube.com/watch?v=6nhyylJwSqk
Ouça também em todas as plataformas digitais: https://onerpm.link/peter_SeoAmorExiste
--------------------------------------------------------------
O TikTok está mudando Hollywood? O cinema está realmente ficando com cara de vídeo curto? Neste vídeo, analisamos a polêmica em torno do trailer de Enfeitiçadas, da Disney, e mostramos por que cada vez mais filmes parecem ser criados para funcionar perfeitamente em formatos como TikTok, Reels e YouTube Shorts. Será que os enquadramentos, a velocidade das cenas, os cortes frenéticos e até o visual das animações estão sendo moldados pelos algoritmos? Ou estamos vendo apenas uma evolução natural da linguagem do cinema? 

A chamada ""TikTokficação do cinema"" está influenciando produções como Shrek 5, Aranhaverso, Guerreiras do K-Pop e Um Cabra Bom de Bola. O cinema está perdendo sua identidade para agradar o feed? As animações estão ficando cada vez mais genéricas? E será que Hollywood ainda cria experiências inesquecíveis ou apenas conteúdos pensados para viralizar? 

#Cinema #RedesSociais #TikTok #Instagram #Disney #DreamWorks #Shrek5 #Enfeitiçadas #Hollywood #Animação #InteligenciaArtificial #Reels #CulturaPop #GuerreirasDoKpop 
--------------------------------------------------------------
🌐 Quer ficar por dentro de tudo que acontece no mundo da cultura pop? Acesse: https://www.einerd.com/
--------------------------------------------------------------
📝  Roteiro: Rodrigo Sá
🎬  Edição: Fael
🎨  Thumbnail: Darllyson Design
🧠  Direção de Conteúdo: Caio Rohen
--------------------------------------------------------------

💪😎 WheyNerd já disponível para compras, acesse: https://loja.wheynerd.com.br/
Seja um afiliado: https://afiliados.wheynerd.com.br/register

💡 𝗔𝗽𝗼𝗶𝗲 𝗻𝗼𝘀𝘀𝗼 𝗰𝗮𝗻𝗮𝗹:
✓ Crie sua conta na Hotmart e seja um afiliado: https://hotm.art/PJHotmartAfiliados
✓Você quer viver de Youtube? → https://rebrand.ly/viver-de-youtube

📧 𝐂𝐨𝐧𝐭𝐚𝐭𝐨:
✓ Comercial e novos negócios → comercial@einerd.com

🔔 𝐏𝐞𝐭𝐞𝐫 𝐉𝐨𝐫𝐝𝐚𝐧: 
✓ Instagram e Facebook →  @petjordan 
✓ Meu canal de viagem e vlogs → https://www.youtube.com/@malafeitatv

🔔 Breno Jordan: 
✓ Instagram e TikTok → @brenojordan_

Acesse nosso portal: https://www.einerd.com/

♬ 𝘔𝘶́𝘴𝘪𝘤𝘢𝘴:
✓ Music by Epidemic Sound","Nerd, ei nerd, peter jordan, UCM, MARVEL, DC, DC COMICS, CINEMA, FILMES, ANIMES, QUADRINHOS, HQS, SERIES, GEEK, CULTURA POP, SERIADOS, HERÓIS, SUPER HEROIS",00:15:26,55896,6301,189,https://i.ytimg.com/vi/BzvK-hOqxaA/maxresdefault.jpg,BR
3,,,20,"Role-playing_video_game, Action-adventure_game, Video_game_culture, Action_game",7.42%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,24200000,-kte1NJt0j0,2026-07-12T15:00:07Z,19.77 horas,"QUEM DIRIA QUE ALUGAR UM APARTAMENTO DO LADO DE UM CEMITÉRIO DARIA RUIM, HEIN???","CONFIRA E SARAIVA O LIKE!
●Nome do Jogo:
======================
●Instagram: julianoab
●Email de contato: comercial@agenciacurta.com",,01:43:40,789675,54905,3659,https://i.ytimg.com/vi/-kte1NJt0j0/maxresdefault.jpg,N/A
4,,,10,"Country_music, Pop_music, Music, Christian_music, Electronic_music",1.23%,en,4,UCgmTF5mWuUL0bGQRx4xvW2Q,Reyna Pentecost - Topic,276,UugJ6q1ek8c,2026-07-12T12:19:37Z,22.45 horas,YARA YARA FUNK (Slowed + Reverb),"Provided to YouTube by DistroKid

YARA YARA FUNK (Slowed + Reverb) · Reyna Pentecost

YARA YARA FUNK (Slowed + Reverb)

℗ 12927009 Records DK

Released on: 2026-07-10

Auto-generated by YouTube.","Reyna Pentecost, YARA YARA FUNK (Slowed + Reverb)",00:01:14,309460,3791,0,https://i.ytimg.com/vi/UugJ6q1ek8c/maxresdefault.jpg,N/A
5,,,1,"Film, Entertainment, Television_program",1.88%,en,5,UCdIGJ48YH98rTt37mx-UsNQ,TeaserCon,164000,MqE5ZIU3Ao0,2026-07-12T13:08:49Z,21.63 horas,SPIDER-MAN: BRAND NEW DAY (2026) TRAILER | Tom Holland | Marvel Comics | Concept,"#SpiderManBrandNewDay #SpiderMan #Brandnewday #Marvel #Comics

🎥 Attention viewers! (ITS FAN MADE)
This Spider-Man: Brand New Day breakdown dives into every detail from the final trailer and the latest Spider-Man 2026 trailer footage fans have been dissecting frame by frame. Tom Holland's Peter Parker faces his biggest test yet alongside Zendaya, with Sadie Sink stepping into the Marvel Studios universe in a role many are calling the true successor to the emotional weight of No Way Home. This video unpacks every scene from the new Spider-Man movie, exploring how Brand New Day connects to Peter's journey and what it means for his future in the MCU. Whether you're searching for 4K trailer breakdowns, the newest Spider-Man trailer drops, or just want the full comics-accurate analysis, this is your complete guide to Marvel's most anticipated release of 2026.

The inspiration behind this video:
Spider-Man: Brand New Day Final Trailer has officially arrived and Tom Holland is swinging into the most emotional and action-packed chapter of his entire MCU journey right now! Marvel Studios delivers the ultimate Spider-Man Brand New Day Trailer in stunning 4K as Peter Parker faces a world that no longer knows his name after the devastating events of Spider-Man: No Way Home. Zendaya returns in a role that will break every fan's heart all over again, and with Sadie Sink joining the Spider-Man Marvel Studios universe in a mystery role straight out of the comics, this new Spider-Man movie is already the most anticipated Marvel release of the entire trailer 2026 era. From the Spider-Man New Home Trailer emotional callbacks to the explosive new threats teased in this Spider-Man 2026 Trailer — Peter Parker has never felt more alone or more powerful at the same time!

This Spider-Man Brand New Day Final Trailer breakdown goes deep into every hidden Easter egg, comics connection, and jaw-dropping scene that the Spider-Man Brand New Day Trailer is hiding in plain sight for true Marvel fans. The Spider-Man New Home era is officially over and this upcoming new chapter confirmed by every trailer 2025 and trailer 2026 tease proves that Spider-Man Marvel Studios is swinging in a bold and completely fresh direction that will redefine everything we thought we knew about Tom Holland's Peter Parker. Zendaya and Sadie Sink together in the same Marvel movie is already the casting combination of the decade, and this 4K concept trailer makes it crystal clear that Spider-Man Brand New Day is built to be the biggest Marvel Studios event of 2026!

If you love content from Rotten Tomatoes TV, Teaser PRO, FilmSpot Trailer, MovieGasm, KinoCheck, EmergencyAwesome, IGN TV Trailer, and TV Promos — this is your ultimate destination for everything Spider-Man Brand New Day and all things Marvel! Subscribe and hit the notification bell so you never miss a single Spider-Man trailer, Marvel Studios announcement, or 4K concept trailer breakdown as we count down to the biggest upcoming Marvel release of the year. Drop your thoughts in the comments below — is the Spider-Man Brand New Day Final Trailer everything you dreamed of, and are Tom Holland, Zendaya, and Sadie Sink about to deliver the greatest Spider-Man movie ever made?

◖Made/Edited By Us◗
(SFX, VFX, Art)
► Art by TeaserCon IG:  /teaserconofficial
◖Attention viewers◗ This Film & Animation video created only for Entertainment. 
Most of VFX created by us.

Thank You So Much For Watching!
Subscribe Now For More.
--------------------------------","spider man brand new day, spider man brand new day trailer, spider man brand new day final trailer, spider man 2026 trailer, new spider man movie, spider man new home trailer, spider man new home, spider man no way home, marvel, tom holland, zendaya, sadie sink, spider-man marvel studios, spider-man trailer, spider man, trailer 2025, trailer 2026, 4k, comics, upcoming, mcu, spider man brand new day sadie sink",00:01:25,881974,16261,296,https://i.ytimg.com/vi/MqE5ZIU3Ao0/maxresdefault.jpg,FR
6,,,10,"Electronic_music, Pop_music, Music, Hip_hop_music",0.34%,en-GB,6,UCJ6ERWrxZzb9Ua3oeRcIe0g,Taz Network,3930000,9U6ZGGDT4XE,2026-07-08T15:00:10Z,115.77 horas,Alphaville - Forever Young (Lyrics),"🎵 Alphaville - Forever Young (Lyrics)

⏬ Download / Stream the song: https://open.spotify.com/track/4S1VYqwfkLit9mKVY3MXoo?

━━━━━━━━━━━━━━━
📌 Similar vibes & playlists:
► Late Night Pop & Electronic Lyrics → https://www.youtube.com/playlist?list=PLlHNBTZe9-dvCN99ICQzArXFZ4z58Sh0C
► New Emotional Pop & Electronic (2026) →https://www.youtube.com/playlist?list=PLlHNBTZe9-dsDJ0iwECLZpVikUXp58bXd

🎶 Alphaville
https://www.facebook.com/alphavilleofficial/
https://www.instagram.com/alphaville.music

🎧 [LYRICS]: Alphaville - Forever Young

[Verse 1]
Let's dance in style, let's dance for a while
Heaven can wait, we're only watching the skies
Hoping for the best but expecting the worst
Are you gonna drop the bomb or not?

[Verse 2]
Let us die young or let us live forever
We don't have the power but we never say never
Sitting in a sandpit, life is a short trip
The music's for the sad men

[Verse 3]
Can you imagine when this race is won
Turn our golden faces into the sun
Praising our leaders, we're getting in tune
The music's played by the, the mad man

[Chorus]
Forever young, I want to be forever young
Do you really want to live forever?
Forever, and ever
Forever young, I want to be forever young
Do you really want to live forever?
Forever young

[Verse 4]
Some are like water, some are like the heat
Some are a melody and some are the beat
Sooner or later, they all will be gone
Why don't they stay young?

[Verse 5]
It's so hard to get old without a cause
I don't want to perish like a fading horse
Youth's like diamonds in the sun
And diamonds are forever

[Verse 6]
So many adventures couldn't happen today
So many songs we forgot to play
So many dreams swinging out of the blue
We let them come true

[Chorus]
Forever young, I want to be forever young
Do you really want to live forever?
Forever, and ever
Forever young, I want to be forever young
Do you really want to live forever?
Forever, and ever

[Outro]
Forever young, I wanna be forever young
Do you really want to live forever? (Forever)


TAGS:
#alphaville #foreveryoung #lyrics 

🖤 Become a part of our Family, Subscribe!","Alphaville Forever Young Lyrics, Alphaville - Forever Young, Alphaville Forever Young lyrics, Alphaville Forever Young, Forever Young lyrics, Forever Young Lyrics, Forever Young, Alphaville lyrics, Alphaville, Alphaville - Forever Young (Lyrics), alphaville, alphaville lyrics, alphaville forever young, forever young, forever young lyrics, forever young alphaville, alphavilla forever young, alphaville forever young lyrics, forever young alphaville lyrics, i wanna be forever young",00:03:48,379322,1260,21,https://i.ytimg.com/vi/9U6ZGGDT4XE/maxresdefault.jpg,AQ
7,,,22,"Film, Action_game, Video_game_culture, Entertainment, Role-playing_video_game, Action-adventure_game",18.24%,pt-BR,7,UCN3MIUlSFkJSkLJnTJHcgaA,Marcus O Ceifeiro,124000,96wasvlB8xU,2026-07-12T19:24:54Z,15.36 horas,Avatar! Lembrando de uma das melhores animações da VIDA antes do filme chegar!,"Quer participar das lives e aparecer nos vídeos também? Só me seguir aqui:
Canal do Site roxo: marcusoceifeiro
E-mail comercial: marcusceifeiro@gmail.com
Instagram: marcusoceifeiro
TikTok: marcusoceifeiro
Meu canal de Cortes https://www.youtube.com/@MarcusoCeifeiroCortesOficial
Meu outro canal no Youtube: https://www.youtube.com/channel/UChh6
Server no Discord: https://discord.gg/hUaG5ju56w

00:00 - Cadê o trailer de Avatar!? Não tem trailer?
00:56 - Agora tem trailer!!!
04:01 - Eu fico Put0 com esse negocio de vazamento! 
05:04 - A Lenda de Korra é maneiro! Mas é inferior ao original em tudo
13:51 - Uma conversa sobre ships kkkk 
17:50 - O unico problema do Ozai é ter pouca tempo de tela
18:38 - Algo bem triste sobre a Dublagem...
22:12 - Não sei nada do filme novo ainda!
25:26 - Eu sinto falta desse tempo kkkkkkkkk
26:45 - React - Avatar Aang: O Último Mestre do Ar | Trailer Oficial | Paramount+ Brasil
35:47 - Já está chegando! Falta tão pouco!!!
36:17 - Zero possibilidades de ver isso! Mas eu adoraria ver novamente! 
40:04 - Momento Advogado, Better Call Marcus! 
47:55 - Tentando defender Azula kkkkk
54:14 - O Plot no final foi forçado? Discordo, mas também não lembro com detalhes
01:02:44 - Não da pra encerrar sem falar do EP de Ba Sing Se (e também do Tio Iron)","marcus o ceifeiro, marcusoceifeiro, reaperdub, voice makers, marcus felipy",01:07:37,16708,2720,327,https://i.ytimg.com/vi/96wasvlB8xU/maxresdefault.jpg,BR
8,,,20,"Politics, Video_game_culture, Action_game, Society",6.06%,pt-BR,8,UCtpnpcN0iBupTk3MtWPzZrQ,Apelapato999,4210000,B_Ov7v5mepc,2026-07-13T09:14:39Z,1.53 horas,CAMPEONATO COM AMIGOS E GTA5 HOJE ZERAMOS PARTE4 !!! VEM,"#roblox #relax Admin Abuse! Free Fire Live Gameplay with chill background music — perfect to study, work or beats to relax.
    

📩contato profissional/For Inquires Contact or Music promo : contatoapela@hotmail.com

#ruokffsettings  #freefire  #apelapato  

 discord ⚠  https://konect.gg/apelapato
📌 Socials
📸 instagram : https://www.instagram.com/apelapato/?...
📸 Tiktok: apelapato_henrique",,09:31:32,229587,13860,55,https://i.ytimg.com/vi/B_Ov7v5mepc/maxresdefault.jpg,BR
9,,,10,"Hip_hop_music, Music, Pop_music, Electronic_music",15.13%,pt-BR,9,UC8F_XIeG-FYJ8ezSB352MYg,M4rkim,1210000,idqDF4gbDNY,2026-07-11T21:00:06Z,37.77 horas,M4rkim - REI DOS MONSTROS (Godzilla),"Bem-vindos a mais uma do M4RKIM 🎺

- Me escute também nas plataformas digitais! -
Spotify: https://open.spotify.com/intl-pt/artist/1FIPvZeXQpcA62WXcoCELX
Deezer: https://www.deezer.com/br/artist/129051842
Apple Music: https://music.apple.com/br/artist/m4rkim/1570774315

- REDES SOCIAIS -
Instagram: @m4rkimoficial  
Tiktok: @m4rkimofc
X: @m4rkimofc

- CRÉDITOS -
Edição por: 
00:04 até 00:22 - Tennyson
00:22 até 00:41 - Nickzada
00:41 até 00:59 - Zada
00:59 até 01:18 - Nog
01:18 até 01:56 - Aizawa
01:56 até 02:32 - Scar
02:32 até 03:11 - DanZ
03:11 até 03:29 - Only
03:29 até 04:05 - DanZ
04:05 até 04:43 - Aizawa
Diretor De Edição: Aizawa

Design de Thumbnail por: Teaga (teaga027)
Design nas Plataformas Digitais e Divulgações por: Peter Designer
Legendas do YouTube por: Luxxy zilla (@sirluxxy)

Mixagem e Masterização por: Dakvir (@prod.dakvir) e HMZ 
Instrumental por: Hunter e Night
Guitarras por: Hunter e Night
Composição Vocal por: M4rkim
Letra por: M4rkim e Neko

Espero que tenham gostado dessa música que eu fiz dedicada ao personagem Godzilla do Monsterverse (Rap do Godzilla).

Godzilla é o Titã Alfa do Monsterverse, um ser ancestral que existe há milhões de anos e representa o equilíbrio da natureza. Reverenciado por antigas civilizações como uma divindade, ele desperta sempre que o planeta enfrenta ameaças capazes de destruir a ordem natural. Diferente de um simples monstro, Godzilla age como uma força da natureza, enfrentando outros Titãs para manter o equilíbrio do mundo. Sua presença imponente, seu rugido inesquecível e o devastador Sopro Atômico fazem dele um dos seres mais poderosos e temidos do cinema. Ao longo do Monsterverse, Godzilla demonstra que não luta por vingança ou destruição gratuita, mas para proteger o planeta de ameaças ainda maiores, consolidando-se como o verdadeiro Rei dos Monstros.

Contato Profissional: m4rk1mprofissional@outlook.com

Agradeço ferozmente sua presença aqui ;DD
e OBRIGADO =D","M4rkim, M4rkim Godzilla, M4rkim Papyrus da Batata, Papyrus da Batata, REI DOS MONSTROS, Rei dos Monstros, Godzilla, Godzilla Monsterverse, Monsterverse, Rap do Godzilla, Godzilla Rap, Godzilla Edit, Godzilla Song, Godzilla Brasil, Kaiju, King of the Monsters, Godzilla King of the Monsters, Godzilla x Kong, Godzilla vs Kong, Titanus Gojira, Gojira, Atomic Breath, Alpha Titan, Rei dos Kaijus, Rap Geek, Geek Rap, Música Geek, Godzilla AMV, Monsterverse Rap, Epic Rap",00:05:04,240387,34958,1405,https://i.ytimg.com/vi/idqDF4gbDNY/maxresdefault.jpg,BR
10,,,24,"Entertainment, Film, Television_program",0.75%,en,10,UCsX-zRuq3ovMsgFqEQLw2Bw,AD_edits,188000,Psi2BQN4wR0,2026-07-13T01:30:08Z,9.27 horas,House of the Dragon: S3 - Ep.05 | NEW TRAILER | HBO,"✔️ ARE YOU A CREATOR? Do you need music to monetize? Switch to Musicbed to find that perfect track with ease! 
Start your free trial now at https://fm.pxf.io/adedits

✔️ WATCH EXCLUSIVE CONTENT EARLY HERE: https://www.patreon.com/alexdaniel9

✔️ MASSIVE SHOUTOUT TO OUR MEMBERS AND PATRONS! 
Charlie Thomas, Supreme Films, S.W.A, Brody Barnhill, Tmoney$artwell, The Star Wars Obsession, Colin H, Aden Arroyo, A-21 Edits. Abdulaziz Fahad AlGhamdi, Jonathan Foulds, Taniel's Weather Station, Wendell Mullis, Gotetsu78, Movfefe, Starwalker29, Michael Bishop, Smokin Fajita, Menizzi, GG, Abi Johnson, Plentiful Panda, Johann Baier, Becky Burns, Raid Taba

✔️JOIN OUR DISCORD SERVER! https://discord.gg/NvUUVWBZXk

✔️Join this channel to get access to perks:
https://www.youtube.com/channel/UCsX-zRuq3ovMsgFqEQLw2Bw/join

****Direct Donations Fund the content: https://paypal.me/ADedits

✔️Buy me a Coffee and support the content https://www.buymeacoffee.com/ADedits

✔️My Amazon Store of all of my equipment I personally use: https://www.amazon.com/shop/ad_edits

✔️Grab the MERCH: https://alexander-b-daniel-shop.fourthwall.com/

✔️Check out my other stuff on my channel!  
https://www.youtube.com/channel/UCsX-zRuq3ovMsgFqEQLw2Bw

✔️Follow me on Instagram: @alexdaniel9: https://www.instagram.com/alexdaniel9...

✔️Facebook: https://www.facebook.com/ADedits9/?re...

✔️Twitter: https://twitter.com/AD_edits
_________________________________________________________________

MUSIC CREDIT: 
 


_________________________________________________________________

VIDEO CREDIT: 


_________________________________________________________________

Contribute CC to the video: http://www.youtube.com/timedtext_cs_panel?tab=2&c=UCsX-zRuq3ovMsgFqEQLw2Bw


*This video is a Fan Made  parody DUE to its derivative/ transformative nature this video is covered as a Fair Use of material.*

*Content may also contain AI usage*



TAGS: (IGNORE)
_ #movies #entertainment #movietrailers","game of thrones, hotd, house of the dragon, matt smith, targaryen, team black, house of the dragon season 3, game of thrones prequel, hotd season 3 new trailer, house of the dragon new trailer, hotd trailer, hotd season 3, house of the dragon teaser trailer, house of the dragon trailer, house of the dragon season 3 teaser trailer, game of thrones prequel trailer, hotd trailer music, aemond targaryen, hotd new episode trailer, hotd episode 3 new trailer, hotd ep 3 new trailer",00:00:41,23160,156,17,https://i.ytimg.com/vi/Psi2BQN4wR0/maxresdefault.jpg,US
