Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music_of_Latin_America, Music, Pop_music, Electronic_music, Music_of_Asia",0.89%,pt,1,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1540000,Pgqtf3uy9jQ,2025-09-16T14:00:42Z,18.20 horas,Tik Tok Dance se Souber 2025 🎶💜,"#dancesesouber #dancesesoubertiktok2025 #tiktok2025  #dancesesoubertiktokatualizado  #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2024 

Tik Tok Dance se Souber 2025 🎶💜
Tik Tok Dance se Souber 2025 🎶💜

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags -música tik tok, tiktok 2025 atualizadas, música sem palavrão, 2025 tiktok, música do tik tok 2025, 2025, música de 2025, dance se souber tiktok 2023, dance se souber sem palavrão, dance se souber tiktok 2025 sem palavrão, dance se souber tiktok 2025 atualizado novas, música 2024, doce souber, dance se souber tiktok 2025 novas, dance souber 2025, musicas, tiktok 2025 sem palavrão, 2024 tiktok, se souber, musicas do tik tok 2025, música de tik tok 2025, dança bem, funk, música de tic tac, tik tok sem palavrão, musicas 2025, a música, musica do tiktok 2025 tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2025  
#dancesesoubertiktok  
#tiktok2025","dance se souber músicas do tik tok, dance se souber tiktok, tiktok viral video, dance se souber tiktok 2025, tiktok 2025, dance se souber, música, tik tok, dance se souber tiktok 2024, tiktok 2024, dança se souber, dance se souber 2025, tiktok, música do tik tok, dança se souber 2025, músicas, música de tik tok, dance souber, dança de souber, dance se souber 2024, tik tok 2025, musicas do tik tok, dança souber, brazil tiktok, dancinhas do tik tok, música 2025, música tiktok",00:08:18,123151,1060,39,https://i.ytimg.com/vi/Pgqtf3uy9jQ/maxresdefault.jpg,BR
2,,,24,"Entertainment, Film",6.01%,pt-BR,2,UCJmCTfaqgP5AWqfQCF21fPg,ParisFilmes,890000,taxn4aqWts0,2025-09-16T16:01:32Z,16.18 horas,A Empregada | Trailer Oficial Dublado,"Millie é uma mulher passando por dificuldades que se sente aliviada com a chance de um novo começo como empregada doméstica de Nina e Andrew, um casal rico. Logo, ela descobre que os segredos da família são muito mais perigosos do que os seus.",,00:02:23,31605,1783,116,https://i.ytimg.com/vi/taxn4aqWts0/maxresdefault.jpg,BR
3,,,20,"Role-playing_video_game, Action-adventure_game, Video_game_culture, Action_game, Simulation_video_game",7.26%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,21600000,wSTWaucpexo,2025-09-16T15:26:16Z,16.77 horas,"PRESO EM UMA BARREIRA DE UM BLOCO NO MINECRAFT, MAS A CADA MORTE ELA AUMENTA!","No vídeo de hoje, mais uma vez eu tô preso em apenas um bloco do Minecraft porque uma barreira não me deixa sair dele. E o único jeito deu aumentar essa barreira é matando mobs! CONFIRA E SARAIVA O LIKE!

●Nome do Jogo: Minecraft
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, minecraft, barreira",00:27:47,1014583,62682,11020,https://i.ytimg.com/vi/wSTWaucpexo/maxresdefault.jpg,N/A
4,,,10,"Music_of_Latin_America, Music, Pop_music, Independent_music",18.25%,pt,4,UChz6hFYw9Qu6iwbEChRfNyA,ANAVITÓRIA,3890000,_l4zRGWMAXk,2025-09-16T23:00:43Z,9.20 horas,ANAVITÓRIA - seis anos depois,"Ouça CLARABOIA: https://ingrv.es/claraboia 

Siga ANAVITÓRIA:
Instagram https://www.instagram.com/anavitoria 
TikTok https://www.tiktok.com/@asanavitoria
Twitter https://twitter.com/oanavitoria 

seis anos depois
(Ana Caetano)

seis anos depois, uma vida
seis anos depois, muita coisa
eu sou outra pessoa
você outra pessoa também
já não sabemos mais o que é sermos juntas
como mulheres, juntas
seis anos depois recebo a sua carta de despedida

eu leio e vem um filme inteiro
você ainda escreve tão bem
eu era uma menina
você uma menina também
eu tinha tanto medo de te mostrar pro mundo
eu sei que não foi justo
faltou coragem pro amor 
faltou coragem 

FICHA TÉCNICA

Vitória Falcão | Voz
Janluska, pegê | Violão
Janluska | Sintetizador
Janluska | Samples
 
Produção musical por Janluska, pegê e Gabriel Duarte Mendes
Engenharia de gravação por Dani Mariano
Edição de voz por Ana Caetano
Mixagem por Dani Mariano
Masterização por Fili Filizzola
Direção de produção por Isadora Silveira
Direção executiva por Felipe Simas

Gravado nos estúdios Estúdios Claraboia Itu, em São Paulo, entre fevereiro e abril de 2025

Um lançamento F/SIMAS com distribuição digital de VIRGIN MUSIC 
© ℗ 2025 Anavitória Artes

VISUALIZER 

Direção | Lívia Rodrigues 
Produção | F/Simas
Produtores | Felipe Simas e Isadora Silveira
Produção executiva | Isadora Silveira 
Assistente de Produção | Gabriele Oliveira, Malu Dacio, David Monteiro
Direção de Pós-Produção | Yutha Matsuda
Produção executiva (Guayaca Filmes) | Marina Brun
Coordenação de pós | Lívia Rodrigues e Juliane Rezende 
Montagem | Jean Araujo 
Finalização | Jean Araujo e Kevin John 
Color | Jean Araujo 
Motorista | Francisco Tolentino Leite  (Chiquinho)
Catering | Eliana aparecida da Silva 
Apoio | Adriana Alves Serafim, Elizabete Camargo

F/SIMAS

Talent manager | Felipe Simas
Direção de operações | Isadora Silveira 
Direção comercial | Mariana Madjarof 
Coordenação de projetos especiais | Carolina Bim 
Coordenação de logística | Gabriele Oliveira
Assistente de operações | Malu Dacio
Gerente financeiro | Kátia Modena
Assistentes financeiro | Cleiton Melz e Carolini Leite 
Marketing digital | Glauco Saldanha
Assessoria de imprensa | Access Mídia | Letícia Pazero

VIRGIN MUSIC

MD artist and label strategy GM latin | Cris Falcão
Content manager | Sabrine Cruz

F/SIMAS 
© ℗ 2025 Anavitória Artes",,00:01:46,12404,2068,196,https://i.ytimg.com/vi/_l4zRGWMAXk/maxresdefault.jpg,BR
5,,,24,"Entertainment, Film",13.33%,pt,5,UCt_4wzTQqmcUvemNkeO0plA,Ei Nerd,14200000,iCDT6Zh3AL4,2025-09-16T23:58:13Z,8.24 horas,MARVEL ZOMBIES IGNORA AS REGRAS DO UCM? ANÁLISE COMPLETA DO NOVO TRAILER DA SÉRIE,"✔ Youtuber do Ano
https://premioibest.vote/560225642
✔ Creator do Ano
https://premioibest.vote/540868531
✔ Influenciador de Cinema, TV e Streaming
https://premioibest.vote/997247940
✔ Fandom Brasil
https://premioibest.vote/540746426
✔ Influenciador Tuiteiro
https://premioibest.vote/156441962
✔ Influenciador de Opinião
https://premioibest.vote/939793423
✔ Influenciador de Economia e Negócios
https://premioibest.vote/386335179
✔ Influenciador São Paulo
https://premioibest.vote/509624443

O novo trailer de Marvel Zombies levantou várias questões que podem mudar a forma como entendemos o UCM, será que a Marvel está ignorando as próprias regras estabelecidas no universo? Por que o Homem-Aranha aparece empunhando o Stormbreaker? O que significa a Capitã Marvel Zumbi e o Ikaris estarem presentes nesse cenário apocalíptico? Será que eles realmente vão se transformar em zumbis e deixar a resistência sem chances? A série pode misturar vampiros e zumbis criando até um zumpiro na Marvel? Qual é a importância de vermos personagens tão poderosos sendo infectados e como isso se conecta com os Eternos e as próximas fases da Marvel? Existem pistas escondidas no trailer que revelam os verdadeiros rumos da série? Essas perguntas e muito mais fazem parte da análise completa que mergulha nos detalhes dessa guerra contra os mortos-vivos no UCM.

#MarvelZombies #UCM #HomemAranha #CapitaMarvel #Ikaris

-------------------------------------------------------------
📝  Roteiro: William Prado
🎬  Edição: Tiago Mauricio
🎨  Thumbnail: Renan Ralts
🧠  Direção de Conteúdo: Caio Rohen
--------------------------------------------------------------


💪😎 WheyNerd já disponível para compras, acesse: https://loja.wheynerd.com.br/
Seja um afiliado: https://afiliados.wheynerd.com.br/register

💡 𝗔𝗽𝗼𝗶𝗲 𝗻𝗼𝘀𝘀𝗼 𝗰𝗮𝗻𝗮𝗹:
✓ Crie sua conta na Hotmart e seja um afiliado: https://hotm.art/PJHotmartAfiliados
✓Você quer viver de Youtube? → https://rebrand.ly/viver-de-youtube

📧 𝐂𝐨𝐧𝐭𝐚𝐭𝐨:
✓ Comercial e novos negócios → comercial@einerd.com

🔔 𝐏𝐞𝐭𝐞𝐫 𝐉𝐨𝐫𝐝𝐚𝐧: 
✓ Instagram e Facebook →  @petjordan 
✓ Meu canal de viagem e vlogs → https://www.youtube.com/@malafeitatv

🔔 Breno Jordan: 
✓ Instagram e TikTok → @brenojordan_

Acesse nosso portal: https://www.einerd.com/

♬ 𝘔𝘶́𝘴𝘪𝘤𝘢𝘴:
✓ Music by Epidemic Sound","Nerd, ei nerd, peter jordan, UCM, MARVEL, DC, DC COMICS, CINEMA, FILMES, ANIMES, QUADRINHOS, HQS, SERIES, GEEK, CULTURA POP, SERIADOS, HERÓIS, SUPER HEROIS",00:11:32,29738,3872,91,https://i.ytimg.com/vi/iCDT6Zh3AL4/maxresdefault.jpg,BR
6,,,20,"Role-playing_video_game, Action-adventure_game, Video_game_culture, Lifestyle_(sociology), Action_game",1.66%,pt-BR,6,UCrcBZDofBltcgGxphNia2tw,ProbIems,11400000,mvOFX1BOgmE,2025-09-16T13:01:48Z,19.18 horas,Troquei Brainrots Até Evoluir no Nível Máximo!,"💙VEM CONHECER MEU NOVO SHOW!!💙
https://showturmadoproblems.com.br/

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com


Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
CINEART - Cupom: Stick15 ou Mel15
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:21:40,738212,11702,543,https://i.ytimg.com/vi/mvOFX1BOgmE/maxresdefault.jpg,BR
7,,,10,"Religion, Christian_music, Music, Music_of_Latin_America",6.42%,pt,7,UCbVwJCxsVbmaP1PFmbGQDeQ,MK MUSIC,18400000,XK-zmvuxiUY,2025-09-16T13:00:07Z,19.21 horas,Midian Lima - Quem Me Tocou (Ao Vivo) (Clipe Oficial MK Music),"Clipe oficial da música ""Quem Me Tocou (Ao Vivo)"", novo single da cantora Midian Lima, disponível em todas as plataformas digitais.

• ASSISTA AO PLAYBACK COM LETRA DE ""QUEM ME TOCOU (AO VIVO)"": https://gospel.mk/pbquemmetocou

• BAIXE/OUÇA ESTE SINGLE: https://mkmusic.ffm.to/quemmetocouaovivo 

#MidianLima #QuemMeTocou #ClipeOficial #AoVivo 
===========================
• ACESSE A PLAYLIST COMPLETA DA MIDIAN LIMA: https://gospel.mk/playlistclipesmidianlima

• ASSISTA A OUTROS LANÇAMENTOS DA MIDIAN LIMA:
Prioridade: https://gospel.mk/clipeprioridadeaovivo
Não Pare (Ao Vivo): https://gospel.mk/clipenaopareaovivo
Reescreve A Minha História (Ao Vivo): https://gospel.mk/clipereescreveaminhahistoria
Medley Corinhos de Fogo (Ao Vivo): https://gospel.mk/clipecorinhosdefogo
Jonas: https://gospel.mk/clipejonas
Tua Sorte: https://gospel.mk/clipetuasorteaovivo
O Céu Se Abre: https://gospel.mk/clipeoceuseabre
Entre Para o Templo: https://gospel.mk/clipeentreparaotemplo
Mais Um Dia: https://gospel.mk/clipemaisumdia
Prioridad (Prioridade em Espanhol): https://gospel.mk/clipeprioridad
Nasci Pra Deus: https://gospel.mk/clipenascipradeus
O Deus dos Pequeninos: https://gospel.mk/clipeodeusdospequeninos

• SIGA A MK MUSIC NAS PLATAFORMAS DIGITAIS: http://mkmusic.mk/perfilmkmusic
• SIGA A MIDIAN LIMA NAS PLATAFORMAS DIGITAIS: https://gospel.mk/MIDIANLIMA

• INSCREVA-SE NO CANAL MK MUSIC: https://gospel.mk/canalMKMusic
• INSCREVA-SE NO CANAL DA MIDIAN LIMA: https://gospel.mk/canalmidianlima

===========================
• SIGA A MK MUSIC NAS REDES SOCIAIS:
https://www.facebook.com/mkmusicoficial
https://www.instagram.com/mkmusicbrasil
https://www.twitter.com/MKMusicBrasil

• SIGA A MIDIAN LIMA NAS REDES SOCIAIS:
https://www.facebook.com/midianlimaoficial/
https://www.instagram.com/pramidianlima/
https://twitter.com/pramidianlima

===========================
QUEM ME TOCOU

Eu senti, alguém Me tocou
De uma forma diferente
Eu senti, alguém Me tocou
Pois de Mim saiu virtude
Mas Mestre, esse povo Te aperta, alguns já gritaram o Teu nome
Outros olharam em Teus olhos e seguem os Teus passos onde vais
E como dizes alguém Me tocou, se tantos já tocaram Tuas mãos
Mas hoje Eu parei, porque de Mim saiu unção
É que dessa vez Eu fui tocado com adoração

Mas quem Me tocou alcançou Minha prioridade
Me adorando com sinceridade
Tocar as Minhas vestes foi suficiente
Pois quem Me tocou alcançou sua causa perdida
Deu um salto da morte pra vida, estancou a sua dor agora
Com um toque apenas, mudou a sua história

Um toque te separa da vitória
Um toque e Eu vou te encontrar agora
Um toque de adoração
Um toque vai sarar a sua dor
Um toque vai te fazer vencedor
Um toque de adoração
É o que faz a diferença em meio à multidão

Quem Me tocou alcançou Minha prioridade
Me adorando com sinceridade
Tocar as Minhas vestes foi suficiente
Pois quem Me tocou alcançou sua causa perdida
Deu um salto da morte pra vida, estancou a sua dor agora
Com um toque apenas, mudou a sua história

Um toque te separa da vitória
Um toque e Eu vou te encontrar agora
Um toque de adoração
Um toque vai sarar a sua dor
Um toque vai te fazer vencedor
Um toque de adoração
É o que faz a diferença em meio à multidão

É o que faz a diferença em meio à multidão

Compositores: Dim Soares e Kemisson Allan 

===========================
Ficha Técnica:

Bateria: Matheus Falcão
Back Vocal: Ericka Nascimento, Marcilio Freitas, Paulo Zuckini, Cleyde Jane, Rayssa Barros e Adiel Ferr
Violão e Guitarra: Marcio Carvalho
Teclado: Leandro Simões
Baixo: Leandro Vieira 
Guitarra: Magnus Vinicius
Percussão: Dada Costa 
Teclado: Levi Correa

Produção: Leandro Simões  
Arranjo: Levi Correa
Eng° de Som: Edson da Silva Cruz
Eng° de Masterização: Ricardo Behrmann Garcia
Eng° de Mixagem: Leandro Simoes ALves 

Direção de Vídeo: Diego Martins
Light Designer: Anderson Neves 
Edição de Vídeo: Diego Martins
Colorimetria: Renan Gomes 
Direção Técnica (vídeo): Felipe Lemos
VJ/Motion Graphics: João Cunha 

============================
Este é um lançamento gospel da gravadora MK Music.","Midian Lima Quem Me Tocou, Midian Lima, midian lima quem me tocou, midian lima lançamento, lançamento mk music, lançamento midian lima, midian lima, quem me tocou, clipe quem me tocou, midian lima mk, sucessos midian lima, cantores gospel, midian lima sucessos, ao vivo, novo clipe midian lima, midian lima ao vivo, musicas gospel, música gospel, clipe oficial midian lima, midian lima mk music, hinos gospel, clipe midian lima, gospel mais tocadas, top gospel, gospel",00:04:48,38697,2340,145,https://i.ytimg.com/vi/XK-zmvuxiUY/maxresdefault.jpg,BR
8,,,20,"Action_game, Video_game_culture, Action-adventure_game, Strategy_video_game",14.17%,pt,8,UC9JkD4-W3ELqYRg-SEzft3g,"Hayashii - Dicas, notícias e opiniões!",1120000,WRsisvwCoAU,2025-09-16T19:30:04Z,12.71 horas,TRAILER ABSURDO do ZOMBIES de BLACK OPS 7 + INFORMAÇÕES! (ASHES OF THE DAMNED),"• Matricule-se na Alura com 15% OFF: https://alura.tv/hayashii
• Kaspersky 60% OFF: https://bit.ly/KasperskyHay (cupom: HAYASHII)
• Lives de terça a domingo, 21h30, em: http://hayashii.live
• Mais vídeos/lives diárias em: http://bit.ly/2ndCanal

Formas de me encontrar:
• Twitter: http://twitter.com/HayashiXPG
• Instagram: http://instagram.com/HayashiXPG
• TikTok: https://tiktok.com/@hayashixpg
• Discord: http://discord.gg/Hayashii

00:00 Intro Cinemática Dublada PT-BR
03:37 Contexto e detalhes extras
05:56 Personagens
09:28 Vazamento confirmado?
11:44 Mais detalhes
13:28 Conclusões",,00:13:59,34211,4224,625,https://i.ytimg.com/vi/WRsisvwCoAU/maxresdefault.jpg,BR
9,,,20,"Strategy_video_game, Role-playing_video_game, Video_game_culture, Action_game, Action-adventure_game",3.22%,pt-BR,9,UCR-Y4lWmrCYbr1XavmNMlvQ,Canal Clash War,13800000,ujvnDzSLxsc,2025-09-16T22:57:31Z,9.25 horas,"CONSEGUI O PET MAIS RARO DO MUNDO, ELE É ÚNICO no BRAINROT! 🧠🔥","Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCR-Y4lWmrCYbr1XavmNMlvQ/join

►Discord LCW ➜https://discord.gg/canalclashwar
►Instagram➜https://instagram.com/luanclashwar
Contato Profissional: contato@clashwar.org (APENAS PARA EMPRESAS)",,00:13:59,286749,8413,829,https://i.ytimg.com/vi/ujvnDzSLxsc/maxresdefault.jpg,BR
10,,,10,"Music, Music_of_Asia, Pop_music, Electronic_music",23.84%,ko,10,UCQdq-lqPEq_yZ_wP_kuVB9Q,KQ ENTERTAINMENT,3100000,cRFWo5vWrcw,2025-09-16T15:00:01Z,17.21 horas,ATEEZ(에이티즈) - 'Ash' Official MV,"ATEEZ JAPAN 2ND FULL ALBUM 「Ashes to Light」
RELEASE 2025. 09. 17

▶https://lnk.to/ATEEZ_AshestoLight_0917


▶ ATEEZ Japan Official Site:
https://ateez-official.jp/
▶ ATEEZ Official Platform:
http://ateez.kqent.com
▶ ATEEZ Official Facebook:
https://www.facebook.com/ATEEZofficial
▶ ATEEZ Japan Official X:
https://x.com/ATEEZofficialjp
▶ ATEEZ Official X:
https://x.com/ATEEZofficial 
▶ ATEEZ Official Instagram:
https://www.instagram.com/ATEEZ_official_/

▶ KQ Official Homepage: 
http://kqent.com
▶ KQ Official Facebook: 
https://www.facebook.com/kqent
▶ KQ Official X: 
https://x.com/kqent
▶ KQ Official Instagram:
https://www.instagram.com/kqent/

#ATEEZ #에이티즈 #エイティーズ #Ashes_to_Light #ATEEZ_Ash","KQ, 케이큐, AshestoLight, Ash, 애쉬, 애시, 에이티즈, ateez, 홍중, hongjoong, 성화, seonghwa, 윤호, yunho, 여상, yeosang, 산, san, 민기, mingi, 우영, wooyoung, 종호, jongho, jpop, kpop, 남돌, 남자 아이돌",00:03:37,425870,95063,6464,https://i.ytimg.com/vi/cRFWo5vWrcw/maxresdefault.jpg,N/A
