Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Pop_music, Music_of_Latin_America, Music, Electronic_music",1.26%,pt,1,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1640000,6i5vLjX0C9Y,2026-01-26T14:00:17Z,6.20 horas,Dance se souber Tik Tok (2026) ❤️,"Dance se souber Tik Tok (2026) ❤️
Dance se souber Tik Tok (2026) ❤️

#dancesesoubertiktokatualizado   #dancesesouber #tiktok2025 #tiktok2026  #dancesesoubertiktok2026 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2025 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2025  
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","brazil tiktok, músicas, música tiktok, dança se souber, dancinhas do tik tok, dance se souber tiktok, dance se souber, música de tik tok, dance souber, 2025, 2025 tiktok, 2025 musicas, tiktok 2025, dance se souber tiktok 2025, música, tik tok, tiktok, musicas, dance se souber 2025, música do tik tok, dance se souber sem palavrão, dance se souber tiktok 2024, dance se souber 2024, tiktok 2024, dj danny albuquerque dance se souber, dj danny albuquerque",00:08:09,41785,500,28,https://i.ytimg.com/vi/6i5vLjX0C9Y/maxresdefault.jpg,BR
2,,,24,"Film, Entertainment",17.33%,pt,2,UCt_4wzTQqmcUvemNkeO0plA,Ei Nerd,14300000,Z4ZMuXTu2og,2026-01-26T00:00:36Z,20.20 horas,MEU DEUS! DRAGON BALL SUPER VOLTOU - Trailer [The Galactic Patrol],"Dragon Ball Super voltou oficialmente em anime! 🔥 O anúncio da Toei Animation confirmou a continuação para 2026 e tudo indica que o Arco da Patrulha Galáctica (Arco do Moro) será adaptado. Mas o que isso muda na história? Moro é realmente o vilão mais perigoso que Goku e Vegeta já enfrentaram? E como ficam Broly, Bills, Whis, Merus e as novas técnicas que vão redefinir o poder dos Guerreiros Z?

Neste vídeo, comentamos o anúncio dos 40 anos de Dragon Ball, o futuro do anime, as escolhas da Toei, o impacto do arco do Moro e o que esperar dessa nova fase de Dragon Ball Super. Valeu a espera? Esse arco pode superar o Torneio do Poder? Dá o play, entra no hype e vem discutir o retorno mais esperado do anime!

#DragonBallSuper #DBS #TheGalacticPatrol #Goku #Vegeta
--------------------------------------------------------------
🌐 Quer ficar por dentro de tudo que acontece no mundo da cultura pop? Acesse: https://www.einerd.com/
--------------------------------------------------------------
📝  Roteiro: Renan Ralts
🎬  Edição: Fael
🎨  Thumbnail: Sammy Ferreira
🧠  Direção de Conteúdo: Caio Rohen
--------------------------------------------------------------

💪😎 WheyNerd já disponível para compras, acesse: https://loja.wheynerd.com.br/
Seja um afiliado: https://afiliados.wheynerd.com.br/register

💡 𝗔𝗽𝗼𝗶𝗲 𝗻𝗼𝘀𝘀𝗼 𝗰𝗮𝗻𝗮𝗹:
✓ Crie sua conta na Hotmart e seja um afiliado: https://hotm.art/PJHotmartAfiliados
✓Você quer viver de Youtube? → https://rebrand.ly/viver-de-youtube

📧 𝐂𝐨𝐧𝐭𝐚𝐭𝐨:
✓ Comercial e novos negócios → comercial@einerd.com

🔔 𝐏𝐞𝐭𝐞𝐫 𝐉𝐨𝐫𝐝𝐚𝐧: 
✓ Instagram e Facebook →  @petjordan 
✓ Meu canal de viagem e vlogs → https://www.youtube.com/@malafeitatv

🔔 Breno Jordan: 
✓ Instagram e TikTok → @brenojordan_

Acesse nosso portal: https://www.einerd.com/

♬ 𝘔𝘶́𝘴𝘪𝘤𝘢𝘴:
✓ Music by Epidemic Sound","Nerd, ei nerd, peter jordan, UCM, MARVEL, DC, DC COMICS, CINEMA, FILMES, ANIMES, QUADRINHOS, HQS, SERIES, GEEK, CULTURA POP, SERIADOS, HERÓIS, SUPER HEROIS",00:10:06,364070,60513,2598,https://i.ytimg.com/vi/Z4ZMuXTu2og/maxresdefault.jpg,BR
3,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",9.81%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,22800000,DBPL_lw9pUg,2026-01-26T15:00:19Z,5.20 horas,3 FORMAS ABSURDAMENTE OP DE ZERAR O MINECRAFT!,"Hoje eu vou mostrar para vocês mais três formas tão roubadas de se zerar o Minecraft, que a essa tarefa se torna absurdamente fácil! CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: Minecraft
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, minecraft, zerar o minecraft",00:41:16,524763,46892,4569,https://i.ytimg.com/vi/DBPL_lw9pUg/maxresdefault.jpg,N/A
4,,,10,"Pop_music, Music, Hip_hop_music, Entertainment, Film",18.71%,pt,4,UCXBPFEVfOPPBop4-ICdA0iA,AniRap,1790000,YdJelGS9Yjw,2026-01-26T00:00:07Z,20.20 horas,♪ Mirai Trunks (Dragon Ball Z) | Última Luz do Futuro | AniRap,"▶ Anime: DragonBall Z

- Ajude o Canal -

▶ Spotify: https://open.spotify.com/artist/0rVzRhHB7PRsiNlRn2wc4B
▶ Deezer: https://www.deezer.com/br/artist/71165092
▶ Apple Music: https://music.apple.com/br/artist/anirap/1476563414

 Contato: 

▶ Email: publicidadeanirap@gmail.com
▶  Instagram: @anirap_oficial

Créditos -

▶ Voz/Letra: AniRap
▶ Mixagem/Masterização: ‪ @ALBKMUSIC  
▶ Editor: Xeu,skyr3r,Katsu,Bl4de,DanZ,Erick,Tennyson
▶ Beatmaker: @Inside 
▶ Thumb: @MSdaiki 
▶ Ilustração: @ml.jotta","rQrT45Z65MAniRap, %/AniRap/ Rap de animes/%, rap, geek, anirap, ani, anime, rap geek, sad geek, rap do mirai trunks, mirai trunks, trunks rap, trunks rap amv, trunks rap song, trunks rap beat, trunks rap theme, trunks rap react, rap trunks react, anime trunks rap, rap do trunks, rap de trunks, future trunks rap, trunks rap battle, rap do trunks react, rap do kid trunks, rap future trunks, trunks future rap, react rap do trunks, trunk rap, rap do trunks do futuro",00:04:10,152062,26849,1602,https://i.ytimg.com/vi/YdJelGS9Yjw/maxresdefault.jpg,BR
5,,,1,"Film, Entertainment",9.12%,pt,5,UC5XG4yYM-_DQ-3HPRuam76Q,ingresso.com,2650000,Dp3PlJri1XQ,2026-01-25T18:00:13Z,26.20 horas,Espermagedom | Trailer Oficial Dublado,"Espermagedom | Trailer Oficial Dublado

Assista ao novo trailer de #Espermagedom - abril nos cinemas!

Somos o melhor destino para quem busca trailers assim que eles são lançados.

Se você é fã de cinema como a gente, INSCREVA-SE e receba todas as novidades dos seus filmes favoritos!

► Baixe nossos apps:
Android: https://goo.gl/ZOknfm
iOS: https://goo.gl/hFbnMY

► Compre ingressos para as melhores estreias: https://www.ingresso.com

► Assine UOL e Ganhe R$ 20 Por Mês Para Usar com cinema na Ingresso.com: https://bit.ly/3yX0hyd

► Siga a Ingresso no INSTAGRAM: https://www.instagram.com/ingressocom/

► Curta a Ingresso no FACEBOOK: https://www.facebook.com/ingressocom

► Fique por dentro das novidades do universo do cinema no nosso canal no WHATSAPP: https://whatsapp.com/channel/0029Va58whvFCCoURznPIG0n","Lançamentos;, Filmes, Cinema, Estreias, Trailers, filme completo, crítica, ingresso.com, review, análise, cinema 2025, fas de cinema, ingressos de cinema, desconto cinema, conteúdo de cinema, curiosidades",00:02:11,146911,10750,2647,,BR
6,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",2.91%,pt-BR,6,UCrcBZDofBltcgGxphNia2tw,ProbIems,11800000,f52Op_4y04w,2026-01-26T13:01:16Z,7.19 horas,Civilização dos Anjos no Minecraft!,"💙VEM CONHECER MEU NOVO SHOW!!💙
https://showturmadoproblems.com.br/

Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:20:27,260582,7208,382,https://i.ytimg.com/vi/f52Op_4y04w/maxresdefault.jpg,BR
7,,,10,"Music, Hip_hop_music, Music_of_Latin_America",31.13%,pt-BR,7,UC_4PRrKey0iv18cqHuj9CLA,MHRAP,4110000,YD9fc42N0-E,2026-01-26T15:00:06Z,5.20 horas,MHRAP - ERO NEJI 🫣 ( Naruto ),"Beat e Mix Por Sidney Scaccio!
Edição por Monetizado
Thumb: Thigas e Darktz
Letra e Voz por Mhzin 🔥
Legendas:

E-mail profissional para parcerias:
mhrapcontato@gmail.com",,00:02:29,23511,6283,1036,https://i.ytimg.com/vi/YD9fc42N0-E/maxresdefault.jpg,N/A
8,,,1,"Film, Entertainment",5.73%,pt,8,UCa3vwgUMRj3YrUqfY9U1NAw,Boxoffice Trailers em Português,19800,LktFTkGesB0,2026-01-25T14:42:21Z,29.50 horas,SUPER MARIO GALAXY O FILME Trailer 2 Dublado (2026) Yoshi,"Os novos trailers dublados aqui ➤ https://www.youtube.com/playlist?list=PLMS6UUnwQV5u2d1TUCViFLmE0jtbYbjpI

SUPER MARIO GALAXY O FILME Trailer 2 Dublado (2026) Yoshi, Mario O Filme 2
© 2025 - Universal Pictures","trailer, trailer dublado, Super Mario Galaxy O Filme, Super Mario Galaxy O Filme Trailer Dublado, Mario O Filme 2, Mario, Luigi, Yoshi, Trailer 2",00:02:20,106828,5643,474,https://i.ytimg.com/vi/LktFTkGesB0/maxresdefault.jpg,BR
9,,,20,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game, Puzzle_video_game",17.80%,pt-PT,9,UCIwspRtKNszHhIhl36gREjQ,alanzoka,8960000,H3P_JJ6p46g,2026-01-26T15:00:00Z,5.21 horas,MEUS AMIGOS NÃO SÃO CAVALHEIROS! - A GENTLEMEN'S DISPUTE COM OS AMIGOS,"OS MAIORES DESCONTOS ESTÃO NO KABUM!:
http://kb1.me/alanzokakabumyt

💜 LIVE: https://www.twitch.tv/alanzoka
📷 Instagram: https://www.instagram.com/alanzoka/
📧 alanzoka@vandep.ag
🐤 Twitter: https://twitter.com/alanzoka




#Alanzoka","alan, electronic, desire, edge, alanzoka, video do alanzoka, alanzoka da twitch, videos com alanzoka, alanzoka video, alanzoka memes, gameplay alanzoka, lives do alanzoka, lives, alanzoka jogando, a gentlemens dispute, a gentlemen's dispute",01:29:19,111271,19382,419,https://i.ytimg.com/vi/H3P_JJ6p46g/maxresdefault.jpg,BR
10,,,10,"Music_of_Latin_America, Christian_music, Music, Religion",14.68%,pt,10,UCbVwJCxsVbmaP1PFmbGQDeQ,MK MUSIC,18700000,35Fc_-PeViY,2026-01-26T13:00:07Z,7.20 horas,Eyshila e Fernanda Brum - Fiel a Mim + Espírito Santo (Ao Vivo) (Clipe Oficial MK Music),"Clipe oficial da música ""Fiel a Mim + Espírito Santo (Ao Vivo)"", novo single da Eyshila com Fernanda Brum, que faz parte do DVD Eyshila 30 Anos Ao Vivo, disponível em todas as plataformas digitais. 

• BAIXE/OUÇA ESTE SINGLE: https://mkmusic.ffm.to/fielamimespiritosantoaovivo

#Eyshila #FernandaBrum #FielAMim #EspíritoSanto #ClipeOficial #AoVivo 
========================================
• ACESSE A PLAYLIST COMPLETA DA EYSHILA: https://gospel.mk/playlistclipeseyshila

• SIGA A MK MUSIC NAS PLATAFORMAS DIGITAIS: http://mkmusic.mk/perfilmkmusic
• SIGA A EYSHILA NAS PLATAFORMAS DIGITAIS: http://mkmusic.mk/eyshila

• INSCREVA-SE NO CANAL MK MUSIC: https://gospel.mk/canalMKMusic
• INSCREVA-SE NO CANAL DA EYSHILA: https://gospel.mk/eyshilaoficial

• ASSISTA A OUTROS LANÇAMENTOS DA EYSHILA:
Me Derramar + Alfa e Ômega: https://gospel.mk/clipemederramaraovivo
Eu Quero Ser Santo + Pela Santidade de Deus:  https://gospel.mk/clipeeuquerosersantopelasantidadededeus
Pastor + Uma Coisa Estou Sentindo Aqui Agora: https://gospel.mk/clipepastoraovivo
Deus no Controle + Milagre: https://gospel.mk/clipedeusnocontrolemilagre 
Deus dos Vales, Deus dos Montes + Tira-me do Vale: https://gospel.mk/clipedeusdosvalesdeusdosmontes
Casa de Bênção + Lugar de Vida: https://gospel.mk/clipecasadebencaoelugardevida
Fala Comigo + Estamos de Pé: https://gospel.mk/clipefalacomigo
Vou Glorificar: https://gospel.mk/clipevouglorificar
Chuva de Poder: https://gospel.mk/clipechuvadepoder
Senhor, Eu Te Amo: https://gospel.mk/clipesenhoreuteamoaovivo
Descanse o Seu Coração + Deus é Deus: https://gospel.mk/clipedescanseoseucoracao
Vontade de Adorar + Vitória No Deserto: https://gospel.mk/clipevontadedeadoraraovivo
Terremoto + Cadeias Quebrar: https://gospel.mk/pbterremotocadeiasquebrar
Nada Poder Calar Um Adorador + Com Muito Louvor: https://gospel.mk/clipenadapodecalarumadorador
Vem Encher-Me: https://gospel.mk/clipevemencherme
Eu Me Arrependo + Deixar a Lágrima Rolar: https://gospel.mk/clipeeumearrependodeixaralagrimarolar
Te Amo, Espírito Santo: https://gospel.mk/clipeteamoespiritosanto

===========================
• SIGA A MK MUSIC NAS REDES SOCIAIS:
https://www.facebook.com/mkmusicoficial
https://www.instagram.com/mkmusicbrasil
https://www.threads.net/@mkmusicbrasil
https://www.twitter.com/MKMusicBrasil
https://www.tiktok.com/@mkmusicbrasil

• SIGA A EYSHILA NAS REDES SOCIAIS:
Site oficial: https://www.eyshilaoficial.com.br
Instagram: https://www.instagram.com/eyshila
Facebook: https://www.facebook.com/eyshilaoficial
Twitter: https://www.twitter.com/eyshila1

========================
FIEL A MIM + ESPÍRITO SANTO 

Sei que estás aqui, Senhor
Podes perceber quem sou
Podes ver se há em mim
Um verdadeiro adorador

A minha oferta eu ofereço a Ti, Deus meu
Pra reconhecer que nada tenho, tudo é Teu

Quero Te adorar ainda que a figueira não floresça
Quero me alegrar mesmo se o dinheiro me faltar
A vitória vem, mesmo que pareça que é o fim
Pois Tu és fiel, Senhor, fiel a mim

Tu és fiel, Senhor, eu sei que Tu és fiel
Tu és fiel, Senhor, eu sei que Tu és fiel
E ainda que eu não mereça, permaneces assim
Fiel, Senhor meu Deus, fiel a mim
Fiel, Senhor meu Deus, fiel a mim

Todas as coisas cooperam pra o bem
Daqueles que amam a Ti
Espírito Santo
Vem orar por mim

Todas as coisas cooperam pra o bem
Daqueles que amam a Ti
Espírito Santo
Vem orar por mim

Estou clamando, estou pedindo
Só Deus sabe a dor que estou sentindo
Meu coração está ferido
Mas o meu clamor está subindo

Estou clamando, estou pedindo
Só Deus sabe a dor que estou sentindo
Meu coração está ferido
Mas o meu clamor está subindo

Tu és fiel, Senhor, eu sei que Tu és fiel
Tu és fiel, Senhor, eu sei que Tu és fiel
E ainda que eu não mereça, permaneces assim
Fiel, Senhor meu Deus, fiel a mim
Fiel, Senhor meu Deus, fiel a mim

Fiel, Senhor meu Deus, fiel a mim
fiel a mim

Composição ""Fiel a Mim"": Eyshila
Composição ""Espírito Santo"": Eyshila

====================================
Ficha Técnica: 

Back Vocal: Eduardo Nykiba, Fran Rolim, Pitte Goiabeira e Renata Cristina 
Violão: Humberto Torres
Sax Alto: Josué Lopez 
Teclado: Sergio Assunção
Bateria: Rodrigo Ribeiro
Baixo: Ronaldo Olicar
Guitarra e Violão: Valmir Aroeira 

Produção e Arranjo: Sergio Assunção
Eng° de Som: Marcelo Ferla de Oliveira
Eng° de Masterização: Luciano Verotti Adorno Vassao
Eng° de Mixagem: Thiago da Silva Gomes 
Engº Master Apple Digital: Luciano Verotti Adorno Vassao
======================
Este é um lançamento gospel da gravadora MK Music.","Eyshila, Eyshila Ao Vivo, Eyshila 30 anos, eyshila e fernanda brum - fiel a mim + espirito santo, fiel a mim + espirito santo, fernanda brum - espirito santo, eyshila fiel a mim, música gospel, louvores gospel, clipe da eyshila, cantora eyshila, eyshila mk music, lançamento eyshila, eyshila lançamento, eyshila ao vivo, ao vivo, top 14, eyshila novo clipe, musica gospel, mk music, mk, eyshila clipe oficial, louvores, eyshila gospel, louvor, ouvir musica gospel, fiel a mim",00:08:29,19805,2640,268,https://i.ytimg.com/vi/35Fc_-PeViY/maxresdefault.jpg,BR
