Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,17,"Sport, Association_football",2.56%,pt-BR,1,UCZiYbVptd3PVPf4f6eR6UaQ,CazéTV,18200000,Ni7rpSHG7xo,2025-03-10T00:06:12Z,8.41 horas,JOGO COMPLETO: CORINTHIANS X SANTOS | SEMIFINAL | PAULISTÃO 2025,"VALE VAGA NA FINAL!

Assista, AO VIVO E COM IMAGENS, ao clássico entre Corinthians x Santos, válido pela semifinal do Paulistão 2025!

#PaulistãoNaCazéTV","CazéTV, Cazé TV, Casimiro ao vivo, Casimiro, CazéTV ao vivo, Cazé ao vivo, cazetv, casimiro jogos, caze tv ao vivo, melhores momentos, jogo ao vivo, assistir futebol, corinthians, santos, corinthians x santos, santos x corinthians, corinthians ao vivo, santos ao vivo, paulistão, paulistão ao vivo, neymar, memphis, depay, jogo corinthians, jogo santos",04:52:46,17706468,452997,192,,BR
2,,,17,"Lifestyle_(sociology), Sport, Mixed_martial_arts",3.45%,pt,2,UCk8XGxi7fsTqQQRVq9LSraw,UFC Brasil,2820000,MEXZ_JIAWws,2025-03-09T15:00:32Z,17.51 horas,Melhores Momentos | UFC 313: Pereira x Ankalaev,"Reveja os melhores momentos do #UFC313!

Assine já o #UFCFightPass e assista a todos os eventos do UFC ao vivo, na íntegra e com exclusividade: https://ufc.ac/description-UFC

Se inscreva para ter todo o conteúdo mais recente do UFC Brasil: https://ufc.ac/3ofRm20

Conecte-se com o UFC em todas as plataformas:
🔴 Website: http://www.ufc.com.br
🔵 Facebook: https://www.facebook.com/UFCBrasil
🟣 Instagram: https://www.instagram.com/ufc_brasil/
⚫️ TikTok: https://www.tiktok.com/@ufcbrasil
⚫️ X: https://twitter.com/UFCBrasil

Cadastre-se para receber notícias e conteúdo exclusivo do UFC no seu email: https://www.ufc.com.br/newsletter","melhores momentos, ufc 313, ufc fight pass",00:13:24,648340,20575,1763,https://i.ytimg.com/vi/MEXZ_JIAWws/maxresdefault.jpg,BR
3,,,17,"Sport, Association_football",2.78%,pt,3,UC_oToDrJ6uca7d1dFVBmLtg,Canal GOAT,4320000,7e2cnrvB7oI,2025-03-09T15:27:30Z,17.06 horas,BRASIL X IRÃ | FINAL | COPA INTERCONTINENTAL DE FUTSAL DE SELEÇÕES | AO VIVO E COM IMAGENS,"Divirta-se na Casa de Apostas: https://abre.ai/casadeapostas-yt (+18 jogue com responsabilidade)

O BRASIL enfrenta o IRÃ pela FINAL da COPA INTERCONTINENTAL DE FUTSAL DE SELEÇÕES. Confira AO VIVO e COM IMAGENS na tela do CANAL GOAT!

TUDO sobre o Canal GOAT em um só lugar: https://linktr.ee/canalgoatbr

Siga o canal de Gols do Bodinho no WhatsApp: https://whatsapp.com/channel/0029VaqqM5W4tRrxZ2sUlq3C

Já se inscreveu? Ative também as notificações para não perder nenhum lance!

▪️ Uma nova via de consumo esportivo. Inovador, disruptivo e GRÁTIS! 🐐","canal goat, goat ao vivo, ao vivo, futebol ao vivo, futebol, futebol grátis, transmissão ao vivo, transmissão goat, BRASIL, IRÃ, SELEÇÕES, COPA, INTERCONTINENTAL, FUTSAL, AO VIVO, COM IMAGENS, goat, goat br",01:48:08,382820,10603,21,https://i.ytimg.com/vi/7e2cnrvB7oI/maxresdefault.jpg,BR
4,,,17,"Sport, Association_football",4.40%,pt-BR,4,UCw5-xj3AKqEizC7MvHaIPqA,ESPN Brasil,6800000,YsYOkhHe07o,2025-03-09T17:38:57Z,14.87 horas,"Com SHOW de VINICIUS JR., REAL MADRID vence o RAYO VALLECANO e ‘cola’ no BARCELONA em LALIGA","O Real Madrid voltou a vencer em LALIGA. Neste domingo (9), a equipe contou com grande atuação de Vinicius Jr. para vencer o Rayo Vallecano por 2 a 1 no Santiago Bernabéu.

Todo o esporte AO VIVO da ESPN disponível no Disney+!

http://dis.la/ESPNenDisneyPlus_YT_BR

E o melhor do jornalismo esportivo, com vídeos e notícias exclusivas, você acompanha no https://www.espn.com.br/

#melhoresmomentos #realmadrid #rayovallecano","Real Madrid, Real, Madrid, Blacos, Rayo Vallecano, Real Madrid x Rayo Vallecano, Real Madrid vs Rayo Vallecano, Campeonato Espanhol, Espanhol, LALIGA, LALIGA na ESPN, LALIGA ao vivo, LALIGA agora, Futebol, Futebol ao vivo, Futebol na ESPN, Futebol agora, Real Madrid ao vivo, Real Madrid agora, ESPN, ESPN Brasil, Star+, Disney+, Melhores Momentos, MM, Highlight, HL, Gol, Gols, Gols do dia, gols de hoje, Golaço, Brasileiro, Brasil, Vinicius Jr, Vini Jr, Mbappé",00:10:32,1433701,61490,1551,https://i.ytimg.com/vi/YsYOkhHe07o/maxresdefault.jpg,BR
5,,,17,"Association_football, Sport",2.87%,pt,5,UC_oToDrJ6uca7d1dFVBmLtg,Canal GOAT,4320000,4OehcWcWgIU,2025-03-08T22:48:20Z,33.71 horas,SPORT X SANTA CRUZ | CAMPEONATO PERNAMBUCANO | AO VIVO E COM IMAGENS,"Divirta-se na Casa de Apostas: https://abre.ai/casadeapostas-yt (+18 jogue com responsabilidade)

O SPORT recebe o SANTA CRUZ em partida válida pela SEMIFINAL do CAMPEONATO PERNAMBUCANO. Assista AO VIVO, COM IMAGENS e DE GRAÇA sempre na tela do CANAL GOAT!

TUDO sobre o Canal GOAT em um só lugar: https://linktr.ee/canalgoatbr

Siga o canal de Gols do Bodinho no WhatsApp: https://whatsapp.com/channel/0029VaqqM5W4tRrxZ2sUlq3C

Já se inscreveu? Ative também as notificações para não perder nenhum lance!

▪️ Uma nova via de consumo esportivo. Inovador, disruptivo e GRÁTIS! 🐐","canal goat, goat ao vivo, ao vivo, futebol ao vivo, futebol, futebol grátis, transmissão ao vivo, transmissão goat, SANTA, CRUZ, SPORT, CAMPEONATO, PERNAMBUCANO, AO VIVO, COM IMAGENS, DE GRAÇA, goat br, goat, pernambucano, pernambucano no goat",03:46:44,860573,24708,28,https://i.ytimg.com/vi/4OehcWcWgIU/maxresdefault.jpg,BR
6,,,10,"Music, Pop_music, Electronic_music, Soul_music",9.01%,,6,UC07Kxew-cMIaykMOkzqHtBQ,LadyGagaVEVO,8880000,NLviy39Q1A8,2025-03-09T08:48:52Z,23.70 horas,Lady Gaga - Abracadabra (Saturday Night Live/2025),"MAYHEM OUT NOW
http://ladygaga.com

Follow Lady Gaga:
Facebook: https://www.facebook.com/ladygaga
Instagram: https://www.instagram.com/ladygaga
TikTok: https://www.tiktok.com/@ladygaga
Twitter: https://twitter.com/ladygaga
YouTube: https://www.youtube.com/ladygaga
Website: https://www.ladygaga.com","lady gaga mayhem, lady gaga snl, lady gaga live, abracadabra, die with smile, killah, lady gaga gesaffelstein, lady gaga Bruno mars, gaga snl, gaga mayhem",00:04:10,1463779,125658,6272,https://i.ytimg.com/vi/NLviy39Q1A8/maxresdefault.jpg,US
7,,,17,"Sport, Association_football",3.16%,,7,UCgCKagVhzGnZcuP9bSMgMCg,ge,5780000,cC1qaNrg8H8,2025-03-08T22:53:04Z,33.63 horas,FLAMENGO 2 X 1 VASCO | MELHORES MOMENTOS | CAMPEONATO CARIOCA 2025 | ge.globo,"O Flamengo segue em busca do seu 39º título de Campeonato Carioca. Após vencer o Vasco na ida, o cenário se repetiu na volta. No Maracanã, o Rubro-Negro triunfou de virada por 2 a 1 e está na sua sétima final consecutiva. Bruno Henrique, que marcou o seu 100º gol pelo clube, e Luiz Araújo foram os autores dos gols que colocaram a equipe do técnico Filipe Luís na decisão. Os vascaínos foram para cima para buscar o resultado, foram corajosos em bons minutos da partida e chegaram a sonhar quando Nuno Moreira abriu o placar, mas amargaram mais uma derrota para o rival.

🌟 Confira todos os lances com mais replays em ge.globo:  https://ge.globo.com/rj/futebol/campeonato-carioca/jogo/08-03-2025/flamengo-vasco.ghtml

🌟 Confira como ficou a tabela: 
https://ge.globo.com/rj/futebol/campeonato-carioca/

#Carioca #botafogo #vasco 
______________________________________
✅ INSCREVA-SE NO CANAL GE:  https://cutt.ly/xfHlwBk

👍 Curtiu o vídeo? Deixe seu like e dê seu pitaco 😎⚽ 

🌟 Playlists pra você maratonar 🌟 

► Bola Quadrada:  https://cutt.ly/IfHk7ra 
► BMFC: https://cutt.ly/gfHk5bH
►Humor no GE: https://cutt.ly/HfHk6SY
►Jogos Históricos: https://cutt.ly/BkxoZJX
► Listas e TOPs: https://cutt.ly/hkxo51U
► Originais GE: https://cutt.ly/vkxpunL
► Melhores Momentos do Brasileirão:  https://cutt.ly/NfHk9TS
► Melhores Copa do Brasil: https://cutt.ly/LfHk3Di
► Gols Série B: https://cutt.ly/LfHk84c

✅ Inscreva-se, também, no canal do CARTOLA FC e fique por dentro das melhores dicas do maior fantasy game do Brasil - https://cutt.ly/ffV1Xri
______________________________________  

No canal ge você encontra os melhores conteúdos do FUTEBOL BRASILEIRO! 🤙😎","Campeonato Carioca, Campeonato Carioca 2024, Cariocão, Estaduais, MM, Melhoresmomentos, campeonatoestadual, estaduais2024, futebol, futebolnacional, gol, gols, highlights, lances, times cariocas, égol, Vasco, Vascão, Gigante da Colina, Vasco da Gama, Cruz-maltino, Clube de Regatas, São Januário, Flamengo, Mengão, Fla, Flamengo futebol, Mengo, O Mais Querido do Brasil, Rubro-Negro, Rubro-Negro carioca, Clube de regatas, estaduais 2025, campeonato estadual",00:03:52,1432947,43116,2204,https://i.ytimg.com/vi/cC1qaNrg8H8/maxresdefault.jpg,BR
8,,,17,"Sport, Association_football",4.56%,pt-BR,8,UCw5-xj3AKqEizC7MvHaIPqA,ESPN Brasil,6800000,HaMSx77SNAk,2025-03-09T19:10:32Z,13.34 horas,"Em jogo marcado por GOLAÇOS, MANCHESTER UNITED e ARSENAL empatam na Premier League","Em um verdadeiro jogaço, Arsenal e Manchester United empataram em 1 a 1, neste domingo (9), em Old Trafford, pela 28ª rodada da Premier League. Bruno Fernandes colocou os Red Devils na frente com um golaço de falta, mas Rice deixou tudo igual com outra ''pintura''.

Todo o esporte AO VIVO da ESPN disponível no Disney+!

http://dis.la/ESPNenDisneyPlus_YT_BR

E o melhor do jornalismo esportivo, com vídeos e notícias exclusivas, você acompanha no https://www.espn.com.br/

#premierleaguenaespn #manchesterunited #arsenal","espn, epsn brasil, futebol, premier league, manchester united, arsenal, mm, melhores momentos, gols, lances, golaços",00:10:23,339562,14913,556,https://i.ytimg.com/vi/HaMSx77SNAk/maxresdefault.jpg,BR
9,,,22,"Music, Music_of_Asia, Pop_music",12.09%,ko,9,UC_6KWajhpTGG3LFpBLqkqXg,NPOP,151000,lBimDKKNDDs,2025-03-09T12:00:48Z,20.50 horas,(4K) 제니(JENNIE) 'like JENNIE' | NPOP LIMITED EDITION - SIDE A,"첫 번째 정규 앨범으로 돌아온 JENNIE!
JENNIE의 매혹적인 'like JENNIE' 무대를
NPOP LIMITED EDITION - SIDE A에서 만나보세요🚩

💙 NPOP official channel💙
NAVER : https://tv.naver.com/npop
YouTube : https://www.youtube.com/@NPOP_OFFICIAL
Instagram : https://www.instagram.com/npop_official/
Twitter : https://twitter.com/NPOP_OFFICIAL

#NPOP #KPOP #IDOL #MUSIC #NAVER #PLAYLIST
#제니 #JENNIE #Ruby #likeJENNIE","IDOL, 팬, KPOP, NAVER, MUSIC, 아티스트, 하이라이트, NPOP, 엔팝, 음악방송, 음방, 엔딩요정, PLAYLIST, NPOPLIMITEDEDITION, 플레이리스트, 노래추천, mnet, mcountdown, 인기가요, 직캠, 뮤뱅, 뮤직뱅크, 음중, 음악중심, 인가, 쇼챔, 제니, JENNIE, 신곡, 컴백, 지수, 블랙핑크, BLACKPICK, 로제, ROSÉ, ROSE, 리사, LISA, 더블랙레이블, 걸그룹, 5세대, 댄스, 보컬, 랩, 퍼포먼스, 아이돌, 강렬, 카리스마, 여돌, 풀캠, 얼빡직캠, 입덕직캠, 데뷔, 최초공개, 여자아이돌, mz, 비주얼, 메인댄서, 메인보컬, 리드보컬, 리드댄서, 루비, Ruby, 만트라, Mantra, 차일디쉬 감비노, Childish Gambino, 도이치, Doechii, 도미닉 파이크, Dominic Fike, 두아 리파, Dua Lipa, FKJ, 칼리 우치스, Kali Uchis, like_JENNIE, 라이크제니, 라잌제니, 빌보드",00:02:17,1481618,174737,4454,https://i.ytimg.com/vi/lBimDKKNDDs/maxresdefault.jpg,KR
10,,,17,"Sport, Association_football",2.65%,pt,10,UC_oToDrJ6uca7d1dFVBmLtg,Canal GOAT,4320000,z0VTbopbYJE,2025-03-08T22:42:00Z,33.82 horas,FORTALEZA X FERROVIÁRIO | CAMPEONATO CEARENSE | AO VIVO E COM IMAGENS,"Divirta-se na Casa de Apostas: https://abre.ai/casadeapostas-yt (+18 jogue com responsabilidade)

O FORTALEZA recebe o FERROVIÁRIO em partida válida pela SEMIFINAL do CAMPEONATO CEARENSE. Assista AO VIVO, COM IMAGENS e DE GRAÇA na tela do CANAL GOAT!

TUDO sobre o Canal GOAT em um só lugar: https://linktr.ee/canalgoatbr

Siga o canal de Gols do Bodinho no WhatsApp: https://whatsapp.com/channel/0029VaqqM5W4tRrxZ2sUlq3C

Já se inscreveu? Ative também as notificações para não perder nenhum lance!

▪️ Uma nova via de consumo esportivo. Inovador, disruptivo e GRÁTIS! 🐐","canal goat, goat ao vivo, ao vivo, futebol ao vivo, futebol, futebol grátis, transmissão ao vivo, transmissão goat, FORTALEZA, FERROVIÁRIO, CAMPEONATO, CEARENSE, AO VIVO, COM IMAGENS, DE GRAÇA, goat, goat br, cearense, cearense no goat, lion, laion, leao",03:26:49,418056,11065,11,https://i.ytimg.com/vi/z0VTbopbYJE/maxresdefault.jpg,BR
