Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,24,"Video_game_culture, Entertainment, Film",9.18%,pt-BR,1,UCEUsbKNdilM6Z-HMJDpo-yQ,Mundo Torajo,4190000,mM7bhQekpI4,2026-03-10T21:00:17Z,47.34 horas,ESTRANHOS 🍓🍏 - Clipe Oficial,"LOJA OFICIAL DO MUNDO TORAJO 👇🏻
https://mundotorajo.com.br/

----------------------------------------------------

🍏 EQUIPE MAÇÃ VERDE 🍏

Letra: @PapyrusDaBatata 
Beat: @ironmasterprod 
Mix e Master: @ALBKMUSIC 


Direção visual: @Saberaa  @gusta.editing 
Edição e Motion: @gusta.editing 
Desenhos: @Camietchi  @Saberaa 
Animações: @Pocketttt  @Norantry 
Pintura: @NukGae @wLucas @Aplek_Clipes 
Thumbnail: @Ctoon_Patu 

----------------------------------------------------

🟥 Meu Instagram: https://www.instagram.com/mundo.torajo

Contato Profissional: torajo@agenciacurta.com

----------------------------------------------------
#torajo #animação","animação, minecraft, torajo, canal do torajo, zulmi, morajo",00:03:32,1777421,137836,25420,https://i.ytimg.com/vi/mM7bhQekpI4/maxresdefault.jpg,BR
2,,,20,"Role-playing_video_game, Action-adventure_game, Video_game_culture, Action_game",14.47%,pt-BR,2,UCaqLTryO8w6MQwpkFRVS4ow,Fortnite Brasil,579000,eNLQL3GCZ_8,2026-03-12T13:01:19Z,7.32 horas,Fortnite Capítulo 7: Temporada 2 — Acerto de Contas | Trailer de Apresentação,O plano do Voyager Sombrio entra em ação. Fortnite: Acerto de Contas começa em 19 de março!,"fortnite, battle royale, salve o mundo, save the world, epic games, som, stw",00:01:17,26647,3613,242,https://i.ytimg.com/vi/eNLQL3GCZ_8/maxresdefault.jpg,BR
3,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",9.52%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,23200000,0BYKIc8ixOc,2026-03-12T15:00:02Z,5.35 horas,"SUPER BEAR ADVENTURE, O JOGO FOFO QUE TEM UM SEGREDO ASSUSTADOR ESCONDIDO!","Super Bear Adventure é um jogo bem legal no estilo do famoso Super Mario. O game é fofo e todo colorido, mas pelo que parece tem um segredo assustador que está escondido dentro dele! CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: Super Bear Adventure
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, Super Bear Adventure",00:28:37,488861,42512,4036,https://i.ytimg.com/vi/0BYKIc8ixOc/maxresdefault.jpg,N/A
4,,,10,"Soul_music, Independent_music, Music, Pop_music, Rock_music",15.32%,en,4,UCKoafhJ9dkAWaEvlXCiBBwA,BBCRadio1VEVO,3390000,ZZ7tgBj3r3M,2026-03-12T12:01:05Z,8.33 horas,Harry Styles - Everybody Wants To Rule The World (Tears For Fears cover) in the Live Lounge,Harry Styles covers 'Everybody Wants To Rule The World' by Tears For Fears in the BBC Radio1 Live Lounge,"Harry Styles, Aperture, American Girls, Dance No More, Carlas Song, Everybody Wants To Rule The World, Tears For Fears, Cover, BBC, Radio Live Lounge",00:03:40,250962,37214,1245,https://i.ytimg.com/vi/ZZ7tgBj3r3M/maxresdefault.jpg,N/A
5,,,20,"Strategy_video_game, Action_game, Video_game_culture, Role-playing_video_game, Action-adventure_game",7.74%,en,5,UCtwZImFOBRy7iNj1EQC4YXA,Crimson Desert,153000,VWIw_f8e9Pg,2026-03-12T09:00:01Z,11.35 horas,Official Launch Trailer | Crimson Desert,"Reclaim power. Reach beyond. The fight for Pywel begins on March 19, 2026 (GMT/PT) on PlayStation 5, Xbox Series X|S, Xbox on PC, Steam, Mac and Epic Games Store.

Pre-load on PlayStation Store, Xbox Store, Microsoft Store, and Steam starts March 17 at 22:00 GMT / 15:00 PT.

Join Kliff the Greymane as he embarks across the continent of Pywel to rebuild what has been lost and to save the land from a looming threat. From vast wilderness and cities to ancient ruins and the mystery of the Abyss, explore the lands and forge your path through battles and discovery in this open-world action-adventure.
(The footage captured in this trailer was captured on PC.)

Pre-order Crimson Desert:
» Steam: https://pearlabyss.info/lteno
» PlayStation Store: https://pearlabyss.info/ps_store
» Xbox Store: https://pearlabyss.info/xbox_store
» Epic Games Store: https://pearlabyss.info/epic_store

About Crimson Desert  
Crimson Desert is an open-world action-adventure game developed by Pearl Abyss. A devastating ambush in the deep of night by their sworn enemies the Black Bears leaves members of the Greymanes dead or scattered across the continent. The Greymane Kliff is determined to reunite with his surviving comrades and rebuild what was lost. But on a journey where alliances are forged, dangers abound, and mysterious factions are uncovered, Kliff comes to realize that an unprecedented threat and a destiny greater than he imagined await him.","crimson desert, 붉은사막, pearl abyss, 펄어비스, 紅の砂漠, 红色沙漠, 赤血沙漠, launch, release, trailer, launching, official, 출시, 런칭, 트레일러, gameplay, new",00:01:46,449157,30203,4552,https://i.ytimg.com/vi/VWIw_f8e9Pg/maxresdefault.jpg,KR
6,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game, Lifestyle_(sociology)",2.67%,pt-BR,6,UCrcBZDofBltcgGxphNia2tw,ProbIems,11800000,OvOJHMzZZdw,2026-03-12T13:00:44Z,7.33 horas,Construa Para Sobreviver ao GOO GOO GAGA de Terror!,"Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:22:57,278486,7025,404,https://i.ytimg.com/vi/OvOJHMzZZdw/maxresdefault.jpg,BR
7,,,10,"Electronic_music, Music, Music_of_Latin_America, Pop_music, Music_of_Asia",1.57%,pt,7,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1660000,kmCmOFD5f2w,2026-03-12T14:01:12Z,6.33 horas,Dance se souber Tik Tok (2026) ❤️,"Dance se souber Tik Tok (2026) ❤️
Dance se souber Tik Tok (2026) ❤️

#dancesesoubertiktokatualizado   #dancesesouber #tiktok2025 #tiktok2026  #dancesesoubertiktok2026 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2025 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2025  
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","brazil tiktok, músicas, música tiktok, dança se souber, dancinhas do tik tok, dance se souber tiktok, dance se souber, música de tik tok, dance souber, 2025, 2025 tiktok, 2025 musicas, tiktok 2025, dance se souber tiktok 2025, música, tik tok, tiktok, musicas, dance se souber 2025, música do tik tok, dance se souber sem palavrão, dance se souber tiktok 2024, dance se souber 2024, tiktok 2024, dj danny albuquerque dance se souber, dj danny albuquerque, musicas do tik tok",00:08:15,26998,406,17,https://i.ytimg.com/vi/kmCmOFD5f2w/maxresdefault.jpg,BR
8,,,24,"Entertainment, Film",8.08%,en-US,8,UCc1l5mTmAv2GC_PXrBpqyKQ,Netflix Brasil,15000000,lsATrjpKvjY,2026-03-12T13:00:00Z,7.35 horas,Ataque Brutal | Trailer oficial | Netflix,"Após um furacão de categoria 5 arrasar uma cidade litorânea, a inundação causada por ele traz devastação, caos e algo muito mais aterrorizante: tubarões famintos. Com direção de Tommy Wirkola e produção de Adam McKay (Não Olhe para Cima), o filme é estrelado por Phoebe Dynevor, Djimon Hounsou e Whitney Peak. ""Ataque Brutal"" estreia em 10 de abril, só na Netflix.

Assista na Netflix: https://www.netflix.com/title/82650122

Inscreva-se: https://bit.ly/31ynwtw

Sobre a Netflix:
A Netflix é um dos principais serviços de entretenimento do mundo com um vasto catálogo de séries, filmes, jogos e eventos ao vivo disponíveis em diversos idiomas. Nossos assinantes podem assistir, pausar e voltar a um título quantas vezes quiserem, onde quer que estejam, e alterar o plano a qualquer momento.

Ataque Brutal | Trailer oficial | Netflix
https://www.youtube.com/@NetflixBrasil

Após um furacão catastrófico, os moradores de uma cidade lutam para sobreviver ao avanço das águas infestadas de tubarões vorazes.","Adam McKay, Baby Shark, Blockbuster, Desastre, Djimon Hounsou, Filmes novos, Furacão, Inundação, Jaws, Megatubarão, Netflix, Novidade na Netflix, O que assistir na Netflix, Phoebe Dynevor, Trailers de filmes, Tubarão, Whitney Peak",00:02:32,21581,1666,78,https://i.ytimg.com/vi/lsATrjpKvjY/maxresdefault.jpg,BR
9,,,20,"Action_game, Video_game_culture, Action-adventure_game, Role-playing_video_game",14.32%,pt-PT,9,UCIwspRtKNszHhIhl36gREjQ,alanzoka,9030000,Lyg1D2bkgF8,2026-03-12T15:15:26Z,5.09 horas,NUNCA SUBA UMA MONTANHA DE CARRO COM OS AMIGOS! - DANGEROUS MOUNTAIN TOGETHER,"OS MAIORES DESCONTOS ESTÃO NO KABUM!:
http://kb1.me/alanzokakabumyt

💜 LIVE: https://www.twitch.tv/alanzoka
📷 Instagram: https://www.instagram.com/alanzoka/
📧 alanzoka@vandep.ag
🐤 Twitter: https://twitter.com/alanzoka




#Alanzoka","alan, electronic, desire, edge, alanzoka, video do alanzoka, alanzoka da twitch, videos com alanzoka, alanzoka video, alanzoka memes, gameplay alanzoka, lives do alanzoka, lives, alanzoka jogando, dangerous mountain together",02:11:21,107977,15178,288,https://i.ytimg.com/vi/Lyg1D2bkgF8/maxresdefault.jpg,BR
10,,,24,"Music, Music_of_Asia, Pop_music, Entertainment",7.02%,ko,10,UCe-XzQhLaq4zS_mPXzuc_2Q,P1Harmony,1650000,m18dRRu9-V4,2026-03-12T09:00:03Z,11.35 horas,P1Harmony (피원하모니) - ‘UNIQUE’ MV,"P1Harmony (피원하모니) - ‘UNIQUE’ MV

[Apple Music] : https://music.apple.com/us/album/unique-ep/1878335259
[Melon] : https://www.melon.com/album/detail.htm?albumId=12914348
[Spotify] : https://open.spotify.com/album/71EVZx82GopCyTNRZVkZSk

그룹 P1Harmony (피원하모니)가 아홉 번째 미니 앨범 ‘UNIQUE’로 컴백했다. 

미니 9집 ‘UNIQUE’는 파업을 선언했던 HERO 피원하모니가 다시 영웅으로 복귀하기까지의 여정을 그린 앨범이다. 결국 영웅일 수밖에 없는 운명을 지닌 피원하모니는 고민과 선택의 과정을 거치며 성장하고, 또 성숙해진다. 신보에는 스스로가 영웅임을 받아들이며 성장해 나가는 HERO 피원하모니의 서사가 담겼다. 

동명의 타이틀곡 ‘UNIQUE’는 Brazilian Funk 특유의 강렬한 사운드와 묵직한 드럼 비트가 돋보이는 곡이다. 컨셉추얼한 트랙과 중독적인 후렴구는 Crew에 대한 넘치는 자신감을 여과 없이 보여 주며, 함께하는 것만으로 무엇도 두려울 것이 없다는 단단한 유대의 메시지를 담은 가사를 통해 P1Harmony만의 역동적인 에너지를 전한다. 

이 곡의 에너지와 메시지는 퍼포먼스를 통해 더욱 입체적으로 확장된다. Brazilian Funk 특유의 그루브 위에 피원하모니만의 개성이 어우러진 퍼포먼스는, 핸드 사인으로 시작되는 인트로부터 몰입도를 끌어올린다. 또한 아프로 댄스를 기반으로 한 안무는 파워풀하면서도 절제된 무드로 곡의 매력을 극대화한다. 특히 후렴구 ‘My crew UNIQUE’ 파트에서는 멤버들이 직접 참여한 동작과 개성 있는 제스처가 더해져, 피원하모니만의 독보적인 색을 또렷하게 드러낸다.

‘UNIQUE’ 뮤직비디오는 운명을 받아들이고 각성하는 피원하모니의 모습을 중심으로 그려진다. 영웅의 귀환을 주제로 다루지만, 정의감 넘치는 이미지가 아닌 피원하모니가 재해석한 영웅상을 제시하며 이들의 유니크함을 각인시킨다. 각성의 순간을 초월적인 비주얼로 풀어내며, 피원하모니만의 영웅 서사를 완성한다. 

신보에는 타이틀곡 외에도 업 비트 일렉트로닉 댄스곡 ‘Pandemonium’, 피원하모니의 귀여운 플러팅을 담은 가사가 어우러진 ‘L.O.Y.L.’, 풍부한 보컬 하모니가 깊은 인상을 주는 ‘Wednesday Girl’, 피원하모니의 당당한 태도를 엿볼 수 있는 힙합 댄스곡 ‘Triple 7’, 그룹의 존재감을 거침없이 드러내는 힙합 장르의 곡 ‘ICE (VVS)’까지 총 6곡이 수록됐다. 

이번 앨범에서도 피원하모니는 전곡 크레딧에 이름을 올리며 자신들만의 음악 세계를 구축한다. 인탁과 종섭은 타이틀곡을 포함한 전곡 작사에 참여했고, 기호와 지웅 역시 작사에 힘을 보태며 그룹 고유의 정체성을 완성했다.

피원하모니는 늘 새로운 음악과 새로운 무대를 향해 나아간다. 그리고 그 중심에는 언제나 ‘피원하모니다워야 한다’는 확고한 다짐이 있다. 매 앨범 자신들만의 색을 또렷하게 확장해 온 피원하모니. 미니 9집 ‘UNIQUE’는 말 그대로 유니크한 지금의 피원하모니를 가장 선명하게 보여 주는 앨범이 될 것이다.

P1Harmony has returned with their ninth mini album “UNIQUE.” 

The ninth mini album “UNIQUE” followsthe journey of HERO P1Harmony, who had declared a strike, as they return to their roles as heroes. Bound by a destiny that calls them to heroism, P1Harmony grows and matures through moments of reflection and choice. The new album captures the narrative of HERO P1Harmony embracing their identity as heroes and evolving along the way. 

The title track “UNIQUE” features the intense sound of Brazilian Funk driven by powerful drum beats. The conceptual track and addictive chorus confidently showcase their overflowing pride in their Crew, while the lyrics deliver a message of an unbreakable bond; together, there is nothing to fear. The track encapsulates P1Harmony’s dynamic energy. 

The energy and message of this track are further elevated through performance. The performance, which blends P1Harmony’s unique style with the distinctive groove of Brazilian Funk, draws audiences in from the very first moment with a hand-sign introduction. The choreography, rooted in Afro dance, maximizes the song's appeal with its powerful yet controlled mood. The “My crew UNIQUE” chorus line especially stands out, featuring member-created movements and distinctive gestures that clearly showcase P1Harmony’s unmistakable identity.

The “UNIQUE” music video portrays P1Harmony as they awaken to and embrace their destiny. With the story of hero’s return, the video presents P1Harmony’s reinterpretation of what a hero looks like rather than a typical justice-driven image, leaving a lasting impression of their uniqueness. The moment of awakening is expressed through transcendent visuals, completing P1Harmony’s hero narrative. 

In addition to the title track, the new album includes six songs in total: the upbeat electronic dance track “Pandemonium”; “L.O.Y.L.,” featuring lyrics that capture P1Harmony’s playful flirting; “Wednesday Girl,” highlighted by rich vocal harmonies; the hip-hop dance track “Triple 7,” showcasing P1Harmony’s confident attitude; and the hip-hop track “ICE (VVS),” which boldly displays the group’s commanding presence. 

P1Harmony is credited across every track, building their own musical universe. INTAK and JONGSEOB wrote lyrics for all songs, including the title track, while KEEHO and JIUNG also contributed to completing the group’s distinct identity. 

P1Harmony continues to move toward, embracing new music and new stages. At the core of their journey lies an unwavering commitment staying in harmony with who they are as P1Harmony.  Having consistently expanded their musical identity with each album, P1Harmony’s ninth mini album “UNIQUE” stands as the album that most vividly captures P1Harmony’s true identity of today.


▷OFFICIAL WEBSITE : https://www.fncent.com/P1Harmony
▷OFFICIAL WEVERSE : https://www.weverse.io/p1harmony
▷OFFICIAL X : https://x.com/P1H_official
▷OFFICIAL MEMBERS X : https://x.com/P1H_members
▷OFFICIAL INSTAGRAM : https://www.instagram.com/p1h_official
▷OFFICIAL FACEBOOK : https://www.facebook.com/P1Harmony
▷OFFICIAL TIKTOK : https://www.tiktok.com/@p1harmony
▷OFFICIAL WEIBO : https://weibo.com/P1Harmony

#P1Harmony #피원하모니 #UNIQUE","P1Harmony, 피원하모니, P1H, HARMONY, 기호, 테오, 지웅, 인탁, 소울, 종섭, KEEHO, THEO, JIUNG, INTAK, SOUL, JONGSEOB, KPOP, IDOL, 퍼포먼스, 케이팝, 아이돌",00:02:58,1026927,66441,5694,https://i.ytimg.com/vi/m18dRRu9-V4/maxresdefault.jpg,KR
