Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music_of_Latin_America, Music",1.42%,pt-BR,1,UCtTRTDoSFQ1kr9DbqxKDcYA,INDÚSTRIA DE HIT PRODUTORA,123000,IduZLhQuze4,2026-02-16T13:23:34Z,6.88 horas,"SELEÇÃO CARNAVAL 2026 - KIKO CHICABANA, LÉO SANTANA, BELL MARQUES, IGOR KANNARIO 2026","SELEÇÃO CARNAVAL 2026 - KIKO CHICABANA, LÉO SANTANA, BELL MARQUES, IGOR KANNARIO 2026 
SELEÇÃO CARNAVAL 2026 - KIKO CHICABANA, LÉO SANTANA, BELL MARQUES, IGOR KANNARIO 2026 
SELEÇÃO CARNAVAL 2026 - KIKO CHICABANA, LÉO SANTANA, BELL MARQUES, IGOR KANNARIO 2026 
#kikochicabana #léosantana #axé #bellmarques #carnaval2026

SELEÇÃO CARNAVAL 2026 - KIKO CHICABANA, LÉO SANTANA, BELL MARQUES, IGOR KANNARIO 2026 

Prepare-se para sentir a energia da SELEÇÃO DE CANRAVAL 2026 com essa seleção imperdível de músicas para agitar seu paredão! Em Fevereiro de 2026, trazemos os maiores hits do momento, com aquele grave que faz todo mundo dançar. Se você ama piseiro, arrocha e bregadeira, este vídeo é pra você!

Aumente o som e entre na festa!

Não esqueça de deixar seu like, se inscrever no canal e compartilhar com os amigos!

kiko chicabana 2026,kiko chicabana,kiko chicabana 2026,chicabana 2026,kiko chicabana e natanzinho lima,kiko chicabana carnaval 2026,chicabana,kiko chicabana verão,natanzinho lima e kiko chicabana,kiko chicabana dia 1,chicabana 2025,kiko chicabana 2026 novo,kiko chicabana 2025 verão,chicabana antigas,kiko chicabana ao vivo 2025,kiko chicabana 2024 cd novo,kiko chicabana 2024 ao vivo,kiko chicabana carnaval 2025,kiko chicabana ao vivo","kiko chicabana 2026, kiko chicabana, seleção carnaval 2026, leo santana, leo santana 2026, bell marques, bell marques 2026, leo santana carnaval, bell marques carnaval 2026, ao vivo carnaval de salvador, kiko chicabana verão, axé carnaval, carnaval, carnaval 2026, seleção carnaval, igor kannario, igor kannario 2026, igor kannario carnaval 2026, axé, bell marques as melhores, bell marques só as antigas",00:48:29,25622,360,5,https://i.ytimg.com/vi/IduZLhQuze4/maxresdefault.jpg,BR
2,,,24,"Television_program, Entertainment, Film",11.34%,pt-BR,2,UCTK443WemZxmW-hqYMe_2gA,A Gente Faz Agora,706000,UhWNKJ3wO6k,2026-02-16T15:00:53Z,5.26 horas,O FIM! TRAILER EP. 6 DE CAVALEIRO DOS SETE REINOS EXPLICADO!,"Segue lá no Instagram:
https://www.instagram.com/joaovictort_r

NOSSAS REDES SOCIAIS, SEGUE LÁ:
https://www.instagram.com/joaovictort_r
https://www.instagram.com/agentefazagora
https://twitter.com/AGenteFazAgora
https://www.facebook.com/AGenteFaazAgora/

#gameofthrones","Familyfriendly, Family Friendly, família, The Walking Dead, TWD, comédia, rir, viagem, EUA, USA, Estados Unidos, Atlanta, Senoia, locais de gravação, vazamento, bastidores, novidades, curiosidades, vlog, like, inscritos, em alta, gravação, estúdios, Rick, personagens, criança, para rir, análise, comentário, perguntas, respostas, reagindo, react, reagi, Fim, HQ, trailer, gameplay, got, game of thrones, house of the dragon, daenerys, targeryan, Targaryen, Rhaenyra, Alicent, Aegon",00:14:02,8274,894,44,https://i.ytimg.com/vi/UhWNKJ3wO6k/maxresdefault.jpg,BR
3,,,20,"Action_game, Action-adventure_game, Video_game_culture, Role-playing_video_game",10.85%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,22900000,c2zUNqfGGec,2026-02-16T15:00:58Z,5.26 horas,O TERROR DOS ESPAÇOS LIMINARES NO MINECRAFT!,"Em Wonderland.jar, iremos explorar o vazio dos mundos liminares. O problema é que durante essa ""aventura"" nós estaremos sendo perseguidos. CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: MOD Wonderland.jar (Minecraft)
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com",,00:46:07,502493,49843,4653,https://i.ytimg.com/vi/c2zUNqfGGec/maxresdefault.jpg,N/A
4,,,10,"Music_of_Asia, Pop_music, Music_of_Latin_America, Music, Electronic_music",0.86%,pt,4,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1650000,LiA99EUbklE,2026-02-15T14:00:24Z,30.27 horas,Dance se souber Tik Tok (2026) ❤️,"Dance se souber Tik Tok (2026) ❤️
Dance se souber Tik Tok (2026) ❤️

#dancesesoubertiktokatualizado   #dancesesouber #tiktok2025 #tiktok2026  #dancesesoubertiktok2026 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2025 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2025  
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","brazil tiktok, músicas, música tiktok, dança se souber, dancinhas do tik tok, dance se souber tiktok, dance se souber, música de tik tok, dance souber, 2025, 2025 tiktok, 2025 musicas, tiktok 2025, dance se souber tiktok 2025, música, tik tok, tiktok, musicas, dance se souber 2025, música do tik tok, dance se souber sem palavrão, dance se souber tiktok 2024, dance se souber 2024, tiktok 2024, dj danny albuquerque dance se souber, dj danny albuquerque",00:08:11,155874,1307,39,https://i.ytimg.com/vi/LiA99EUbklE/maxresdefault.jpg,BR
5,,,24,"Film, Entertainment",18.20%,pt,5,UCfUE4aSsJSOmeGcnwue9TnQ,Gustavo Cunha,945000,KX2lcfz3uw8,2026-02-15T15:15:24Z,29.02 horas,HOMEM-ARANHA NOIR - TUDO sobre a SÉRIE | TRAILER EXPLICADO,"🤖 Compre na AMAZON pelo meu link:
https://amzn.to/3ZMYzJo 

CONTATO COMERCIAL: gusttavo5150@gmail.com

ROTEIRO & APRESENTAÇÃO: Gustavo Cunha
EDIÇÃO: Cláudia Bastos - claudia.gantus@gmail.com
CAPA: @darllyson.designer",,00:15:19,28203,4966,167,https://i.ytimg.com/vi/KX2lcfz3uw8/maxresdefault.jpg,BR
6,,,20,"Action_game, Action-adventure_game, Video_game_culture, Role-playing_video_game",3.49%,pt-BR,6,UCrcBZDofBltcgGxphNia2tw,ProbIems,11800000,Mo7Tcifna5U,2026-02-16T13:00:42Z,7.26 horas,Civilização ONDE TUDO É Cara ou Coroa!,"Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:18:19,187503,6156,393,https://i.ytimg.com/vi/Mo7Tcifna5U/maxresdefault.jpg,BR
7,,,10,"Music, Music_of_Asia, Pop_music, Hip_hop_music, Electronic_music",2.12%,ko,7,UCQdq-lqPEq_yZ_wP_kuVB9Q,KQ ENTERTAINMENT,3230000,tVJBWoof09Q,2026-02-16T05:00:01Z,15.27 horas,ATEEZ(에이티즈) - 'NASA' Performance Video,"ATEEZ(에이티즈) - GOLDEN HOUR : Part.4

▶ ATEEZ Official Platform:
http://ateez.kqent.com
▶ ATEEZ Official X:
https://twitter.com/ATEEZofficial
▶ ATEEZ Official Instagram:
https://instagram.com/ATEEZ_official_
▶ ATEEZ Official TikTok:
https://www.tiktok.com/@ateez_official_
▶ ATEEZ Official Facebook:
https://facebook.com/ATEEZofficial

▶ KQ Official Homepage:
http://kqent.com
▶ KQ Official Facebook:
https://facebook.com/kqent
▶ KQ Official X:
https://twitter.com/kqent
▶ KQ Official Instagram:
https://instagram.com/kqent

#ATEEZ #에이티즈
#GOLDENHOUR #GOLDENHOUR_Part4 #NASA","KQ, 케이큐, ATEEZ, 에이티즈, 홍중, HONGJOONG, 성화, SEONGHWA, 윤호, YUNHO, 여상, YEOSANG, 산, SAN, 민기, MINGI, 우영, WOOYOUNG, 종호, JONGHO, KPOP, 남돌, IDOL, 케이팝, GOLDENHOUR, 골든아워, GOLDENHOURPART4, GHPT4, 골든아워파트포, MV, 뮤비, 뮤직비디오, 아드레날린, 아드레날린뮤직비디오, 아드레날린MV, 아드레날린뮤비, 나사, NASA, 나사뮤비, 나사MV, 나사뮤직비디오, NASAMV, NASA뮤비, NASA뮤직비디오, NASAPV, 나사PV, 퍼포먼스비디오, 나사퍼포먼스비디오, 나사퍼포, 나사퍼포먼스, NASA퍼포먼스",00:03:39,4670349,94036,4825,https://i.ytimg.com/vi/tVJBWoof09Q/maxresdefault.jpg,N/A
8,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game",1.25%,pt-BR,8,UC6P6SvP2arhEdJ9Pg8qwP2A,Athos,15500000,Xkk5Yp5FZtw,2026-02-16T13:30:36Z,6.76 horas,Monstros Famosos Estão Desaparecidos!,"📸 Meu Instagram:
https://www.instagram.com/_athos_br/

📞 Contato comercial: 
ads@playathos.com

Monstros Famosos Estão Desaparecidos! 
Monstros Famosos Estão Desaparecidos! 

#minecraft #athos","minecraft, athos, athos gamer, minecraft pe, bedrock, java, pocket edition, maniqueft, Monstros, Famosos, Desaparecidos",00:17:23,207306,2518,78,https://i.ytimg.com/vi/Xkk5Yp5FZtw/maxresdefault.jpg,BR
9,,,22,"Electronic_music, Pop_music, Music, Music_of_Latin_America, Music_of_Asia, Lifestyle_(sociology)",11.64%,pt-PT,9,UCMbytiCiUSKLHhikpOIsbxQ,PEDRO SAMPAIO,5210000,a3SDRKIkc1A,2026-02-16T16:49:32Z,3.45 horas,"PEDRO SAMPAIO, Emilia, MC Meno K, Melody - JETSKI REMIX (Dance Video)","PEDRO SAMPAIO, Emilia, MC Meno K, Melody - JETSKI REMIX (Dance Video)

Letra:
te gustará 
como nuestros cuerpos chocarán 
bajo el agua nadie lo sabrá 
safado conmigo 
que sean las olas las que escuchen mis gemidos 
 
encima del jetski 
voa rebolar pra vos 
nessa onda sexy 
te dejo maluco 
 
em cima do jet-ski
vou rebolar pra tu
nessa onda sexy
te deixo maluco (deixa sim, deixa sim)
 
PEDRO SAMPAIO
 es de vidigal 
fala en portugués 
me subió al jetski fuerte lo agarré 
el me pone mal, lo hace tudu bem 
hoy me voy a ahogar boca boca sálvame 
 
dame un besito 
brasilero exquisito 
un videito 
material inédito 
cuando todo me quitó, se desquitó 
te quiero todo mojado, 
no séquito, no séquito
 
tu gosta, né, de correr perigo?
gosta, né, de um sexo proibido?
só quem vai ver, sou eu e os golfinho
 
as onda batendo
ai que delícia o barulhinho 
 
encima del jetski 
voa rebolar pra vos 
nessa onda sexy 
te dejo maluco (deixa sim, deixa sim) 
 
em cima do jet-ski
vou rebolar pra tu
nessa onda sexy
te deixo maluco
 
Melody
PEDRO SAMPAIO, uhl
 
é o K na voz 
 
ay yo lo empiezo a rebolar 
piensa que soy brasilera 
y vengo de argentina
nada se compara con una latina  
 
y quiero más, encima del jetski
 
no paro de rebotar 
no paro de rebotar 
no paro de rebotar 
 
encima del jet-ski
 
no paro de rebotar 
no paro de rebotar 
no paro de rebotar 
 
encima del jet-ski
 
de jet no jet
ela bota a boca
e vem no match
e se pra tu não bateu match
repete o que eu vou falar
 
vou colocar, colocar, colocar
vou botar e tu vai tomar
 
vou colocar, colocar, colocar
 
encima del jet-ski
 
vou colocar, colocar, colocar
vou botar e tu vai tomar
 
vou colocar, colocar, colocar

encima del jet-ski

Composição: PEDRO SAMPAIO, Pedro Breder, Carolzinha, Shylton, Cantini, Bella Angel, MC Meno K, Rockwell, Emilia, Samantha Cámara
Produção musical: PEDRO SAMPAIO
Mixagem: Sérgio Santos
Masterização: Sérgio Santos
Engenheiro de gravação: Pedro Breder

Uma produção @Doutromundo.Co
Direção/Coreografia: Bella Fernandes
Produção Executiva: Bernie Walbenny
Filmmaker: Jhuan Martins
Ass. De camera: Nara Roboredo
Produtora: Lia Dimas
Ass. De Prod: Iris Alves
Ajudante de Set: Lucas Brito
Gaffer: Rodrigo Graff
1º ass. Eletrica Jorge Sena
Maquinista: Lidio Macário
1º ass Maquinaria: Leonardo Graff
Equipe @addedo.art
Coordenadora de arte: Barbara donatello
Aderecista chefe : Alexandra Marinho 
Produtora de adereços: Maria clara maiorano
Ass de adereços: Luciana Pinheiro, Carolina Soares, Yolanda ribeiro, Carla valente, Gabriel valerio de arruda.
Contrarregragem: Gabriel macedo, Guilherme Doria 
Estagiarios: Joana ramos, Raiane
Bailarinos: Agnez Viana, Amanda Mattos, Camila Leão, Fraco, Gabi Cecilio, Iguitto, Jacque Kinjo, Joji, Juliane Martins, Marcela Alexia, Wallace Costa.

Equipe Pedro Sampaio 
Empresariamento: Felipe Toledo 
Diretor Comercial: Eduardo Campitelli 
Diretor Artístico: Leonardo Coelho 
Marketing: Natália Marques 
Digital: João Guimarães e Samuel Farinha 
Assessoria de imprensa: BpmCom 

Equipe Sony Music 
CEO: Fernando Cabral 
Label Head: Cristiane Simões 
Vice-Presidente A&R: Bruno Batista 
Gerente A&R: Yasmin Torres 
Especialista A&R: Beatriz Valentim 
Gerente A&R Audiovisual: Roberta Salomone 
Coordenadora A&R Audiovisual: Luiza Catalani 
Diretor de Marketing: Ricardo Bertozzi 
Gerente de Marketing: Mariana Borges 
Analista de Marketing: Guilherme Cru

#PEDROSAMPAIO #JETSKI #DanceVideo",,00:03:02,13322,1383,168,https://i.ytimg.com/vi/a3SDRKIkc1A/maxresdefault.jpg,BR
10,,,20,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game",12.52%,pt-PT,10,UCIwspRtKNszHhIhl36gREjQ,alanzoka,8980000,Gi4ITA2af2M,2026-02-16T15:00:00Z,5.27 horas,NUNCA CONTRATE ESSES MERCENÁRIOS! - ROGUE POINT COM OS AMIGOS,"OS MAIORES DESCONTOS ESTÃO NO KABUM!:
http://kb1.me/alanzokakabumyt

💜 LIVE: https://www.twitch.tv/alanzoka
📷 Instagram: https://www.instagram.com/alanzoka/
📧 alanzoka@vandep.ag
🐤 Twitter: https://twitter.com/alanzoka




#Alanzoka","alan, electronic, desire, edge, alanzoka, video do alanzoka, alanzoka da twitch, videos com alanzoka, alanzoka video, alanzoka memes, gameplay alanzoka, lives do alanzoka, lives, alanzoka jogando, rogue point",01:39:23,94349,11635,174,https://i.ytimg.com/vi/Gi4ITA2af2M/maxresdefault.jpg,BR
