Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Hip_hop_music, Music, Pop_music",21.01%,pt-BR,1,UCIgwOzhDnR0uoT59pJJONxg,Chrono,590000,9pxRQnSEVUE,2026-06-14T21:15:06Z,16.47 horas,Chrono - ANO DO PAVÃO | Lord Shen (Kung Fu Panda),"• Me escute em todas as plataformas digitais!

Spotify: https://open.spotify.com/intl-pt/album/59ofjLxMREvNAYqYuyVuiC?si=793993e2b4c6457a
Deezer: https://www.deezer.com/br/artist/135344842
Apple Music: https://music.apple.com/br/artist/chrono-rapper/1571024200

Pra quem não sabe eu sou tipo assim, o maior defensor do Lord Shen como vilão, e a alguns anos atras eu tinha feito uma musica do Lord Shen que nunca foi ao ar, esse ano eu decidi reviver essa ideia e fiz uma nova completamente do Zero e o resultado ficou simplesmente surreal, espero que seis curtam essa e as proximas que estão por vir!!!

[Música]
Letra e Voz: Chrono (@chrono_oficial)
Mixagem : ALBK (@albk_official)
Masterização: @gianlvr
Instrumental: Inside Beatz (@insidebeatzz)

[Visual]
Edição Equipe Chrono: Alu (@alu_nhaa), Nitro (@nitrocommission), DanZ (@danzeditor)
Edição: Blade, Cujas, Realista
Thumbnail: Zerado (@zerado_d)
Ilustração:  Ana Helena (@anah_41)
Legendas: Insanity (@irlan_derick)

• Timeline:

00:00 Introdução:","Chrono, Chrono Rap, Rap geek, Truue, chrono, chrono music, chrono rap, lord shen, lord shen rap, ano do pavão, chrono ano do pavão, kung fu panda, kung fu panda rap, lord shen kung fu panda, rap do lord shen, rap geek, geek music, trap geek, música do lord shen, kung fu panda 2, lord shen edit, chrono lord shen, rap de anime, lord shen music, lord shen song, chrono lançamento, rap do kung fu panda, ano do pavão lord shen, m4rkim, anirap, lord shen amv, chrono trap",00:04:25,71660,14588,466,https://i.ytimg.com/vi/9pxRQnSEVUE/maxresdefault.jpg,N/A
2,,,20,"Role-playing_video_game, Action-adventure_game, Video_game_culture, Action_game",11.93%,pt,2,UC3-dfVmlcFoeW_eJ_4jP3gw,O Meu Canal de Games,1040000,feUUybE9iNA,2026-06-14T15:01:22Z,22.69 horas,92 DESCOBERTAS NO TRAILER DE RESIDENT EVIL VERONICA,"🔥Gift card barato aqui - https://www.reidoscoins.com.br/
🍀CONCORRA AO PS5 PRO COM CENTAVOS  - https://rifa.digital/s/OxyUuYgwPLU
🏆Torne-se membro e ajude a apoiar as produções do canal - https://www.youtube.com/channel/UC3-dfVmlcFoeW_eJ_4jP3gw/join

✅Obrigado por ajudar a manter esse sonho vivo🔥",o meu canal de games,00:44:49,26615,3049,126,https://i.ytimg.com/vi/feUUybE9iNA/maxresdefault.jpg,BR
3,,,20,"Action_game, Action-adventure_game, Video_game_culture, Role-playing_video_game",3.15%,pt-BR,3,UCrcBZDofBltcgGxphNia2tw,ProbIems,12200000,wlCxNyuai5M,2026-06-14T13:00:28Z,24.71 horas,Problems e Vampira fazendo o TESTE do AMOR!,"Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:30:43,475235,13811,1136,https://i.ytimg.com/vi/wlCxNyuai5M/maxresdefault.jpg,BR
4,,,10,"Pop_music, Hip_hop_music, Music, Music_of_Latin_America",21.88%,pt,4,UCbI8oiCdgXdWpG86ab35zlA,ÉoDan,303000,kCQYDRAElzs,2026-06-14T22:00:07Z,15.72 horas,Dan - SEQUÊNCIA DOS SIMPSONS (The Simpsons) | Feat. Lucas A.R.T.,"Escute nas plataformas digitais! 
Spotify: https://open.spotify.com/intl-pt/track/54XrNVkMHSWolV4CUJDFGc?si=a606bac2112945ad

Voz e Composição: ÉoDan e Lucas A.R.T.
Beat: Dé Barros
Mix/Master: HMZ
Assistente de Mixagem: Yann (yan_mixayollo)
Edição por: Znow, Moura, Nighttz, Katsu e Grey
Diretor de Edição: Exploserd
Thumbnail por: Shoutotdrk
Ilustração por: YuzoDeen


Dan - SEQUÊNCIA DOS SIMPSONS (The Simpsons) | Feat. Lucas A.R.T.
Dan - SEQUÊNCIA DOS SIMPSONS (The Simpsons) | Feat. Lucas A.R.T. 
Dan - SEQUÊNCIA DOS SIMPSONS (The Simpsons) | Feat. Lucas A.R.T.","sequência dos Simpsons, sequência do Simpsons, sequência, sequência ben 10, Simpsons, Porco aranha, rap dos Simpsons, musica Simpsons, rap geek, rap de anime, phonk, phonk do Simpsons, história dos simpsons, funk do simpsons, simpsons phonk, brazillian phonk, brazillian funk, sequência do homem aranha, sequencia ben 10, sequencia homem aranha, dan, 7mz, Lucas a.r.t, 7 minutoz, 7 e ani, éodan simpson, simpsons makita, makita, makita do hommer, os cara tão na maldade, rap anime",00:02:17,69576,14351,873,https://i.ytimg.com/vi/kCQYDRAElzs/maxresdefault.jpg,BR
5,,,24,"Film, Entertainment, Lifestyle_(sociology)",13.56%,pt,5,UCiGdqYoOmoWjiFehl5gcJFQ,Dear Maidy,1870000,OakHNL7uIg0,2026-06-14T16:20:14Z,21.38 horas,DESCENDENTES 5: TODOS SEGREDOS ESCONDIDOS NO NOVO TRAILER!!! 👀,"saiu o novo trailer de Descendentes 5, vem conferir todos segredos escondidos e tudo de novo que sabemos sobre o filme!

✨ CONHEÇA 'O DIÁRIO DE UMA PRINCESA DESASTRADA': 
https://amzn.to/3ORozwC

⭐️ Não se esqueça de se INSCREVER e ativar O SININHO, para apoiar o canal! 

✨ Minha coleção de camisetas ⤵
http://bit.ly/MAIDYlolja

VEM SEGUIR NAS REDES SOCIAIS ⤵
🎮 Lives de seg á sexta ás 18h: https://bit.ly/LivesDaMaidy
📸 Instagram: http://instagram.com/dearmaidy @dearmaidy
🐦 Twitter: https://twitter.com/DearMaidy @dearmaidy
📱 Tiktok: @DearMaidy

📧 CONTATO PROFISSIONAL:
comercial@maidy.com.br 

© Todas as reproduções audiovisuais presente no vídeo, como filmes, séries, jogos são marcas registradas dos seus respectivos proprietários. Este vídeo não tem o objetivo de distorcer o conteúdo da obra, mas de propagar, divulgar e expandir o universo do objeto em questão.",,00:18:14,31757,3925,380,https://i.ytimg.com/vi/OakHNL7uIg0/maxresdefault.jpg,BR
6,,,10,"Religion, Music, Christian_music, Society",1.57%,pt-BR,6,UChzfdc3Nx_FQhXMXu2RprUQ,Nova Hinos Evangélicos,136000,dgEUd6C5rtw,2026-06-14T09:08:10Z,28.58 horas,"Louvores de Adoração 2026 | HINOS GOSPEL 2026,Músicas Gospel Mais Tocadas,As Melhores Músicas Gospel","#LouvoresdeAdoração 2026 #HINOSGOSPEL2026 #MúsicasGospelMaisTocadas #AsMelhoresMúsicasGospel
Bem-vindo(a) a esta maravilhosa coleção de louvores e adoração! Neste vídeo, reunimos algumas das músicas gospel mais tocadas de 2026, hinos inspiradores e canções que fortalecem a fé e aproximam nossos corações da presença de Deus.

✨ Nesta playlist você encontrará:

Louvores de adoração para ouvir todos os dias
Hinos gospel que edificam a alma
Músicas gospel mais tocadas de 2026
Canções de fé, esperança e gratidão
Louvores para oração, meditação e momentos de paz

🎵 Seja durante seu devocional, trabalho, estudo ou descanso, permita que estas canções encham seu coração com a presença do Senhor e renovem suas forças.

📖 ""Cantarei ao Senhor toda a minha vida; louvarei ao meu Deus enquanto eu viver."" – Salmos 104:33

🙏 Que cada louvor desta seleção traga conforto, esperança e bênçãos para você e sua família. Que Deus ilumine seus caminhos e fortaleça sua fé a cada novo dia.

💖 Se este vídeo abençoar sua vida:
✅ Curta o vídeo
✅ Compartilhe com amigos e familiares
✅ Inscreva-se no canal
✅ Ative o sino de notificações 🔔

Deus abençoe você abundantemente! ❤️","Louvores de Adoração 2026, HINOS GOSPEL 2026, Músicas Gospel Mais Tocadas, As Melhores Músicas Gospel, Louvores, Louvores 2026, Músicas Gospel 2026, Hinos Gospel 2026, Louvores De Adoração, Louvores Para Oração, Top Gospel, As Melhores Músicas Gospel As Mais Tocadas, Gloria Deus Lindos Louvores, Top 99 Músicas Gospel Mais Tocadas, Músicas Evangélicas 2026, Gospel Mais Tocadas, Músicas para Oração, As Músicas Gospel Mais Tocadas, Mais Ouvidos Que Tocam A Alma, HINOS, 100 HINOS",02:02:50,49212,751,21,https://i.ytimg.com/vi/dgEUd6C5rtw/maxresdefault.jpg,BR
7,,,24,"Film, Entertainment, Television_program",1.90%,en,7,UCqw_GlE4PJN-umM5aEmcYHw,Jeremy Ice & Fire 33,38400,iyWQo4w8ULo,2026-06-15T03:10:06Z,10.55 horas,"FROM Season 4 Episode 9 Trailer ""The Calm Before""","FROM Season 4 Episode 9 official trailer 
#From #FromSeason4 #FromSeason4Episode9 #fromseason4trailer #Fromseason4fulltrailer #fromseason4trailerbreakdown #fromseason3 #Fromily #fromville #fromonmgm #fromtvseries #fromtvshow #fromseason4Episode9trailer #mgm #mgmplus #fromexplained #FromTrailer #FromEndingExplained #talisman #FromMonsters #FromSeason4Filming #themaninyellow #smiley #HaroldPerrineau #fromseason4teaser #storywalking #Anghkooey 

Official MGM Press Release Photos
https://press.amazonmgmstudios.com/us/en/mgm-plus-series/from/4


Welcome to Jeremy Ice & Fire 33 where we cover a wide range of hit TV Series & Films from House of the Dragon, 28 Years Later, Severance, FROM, Shōgun & more! Join our Discord for Live Watch Parties & channel updates, ALL are welcome! 🧙🏻‍♂️


Subscribe to PM Philosophy 💕
https://youtube.com/@PMphilosophy?si=gTusyePOXI1tColy


House of the Dragon Season 3:
https://youtube.com/playlist?list=PLB04uKPDlTti-f3TVWZU93phz5dSMOPOL&si=2wZtVUE4JBnLDodX


Severance playlist: 
https://youtube.com/playlist?list=PLB04uKPDlTtgp3HXdiJR4isUMhR6eK3zP&si=orheggRdRvBzuYxe


FROM Season 4 Playlist:
https://youtube.com/playlist?list=PLB04uKPDlTthwjigSDGfJNe7dIH2sk8R5&si=fnEimj9BvtNq63lE


House Stark Playlist:
https://youtube.com/playlist?list=PLB04uKPDlTtgdsRq2jNh8BaDxD4kNkYWu&si=OBDnH4sLroZUY-tI


Shōgun playlist: 
https://youtube.com/playlist?list=PLB04uKPDlTtiuqR4wGg3hBuI1fcbmmacQ&si=wceTdnV0cm2ylnEX

🎙️ New to streaming or looking to level up? Check out StreamYard and get $10 discount! 😍 https://streamyard.com/pal/d/6407102158864384","From, From season 4, From season 3 episode 9 trailer, From season 4 episode 9 trailer breakdown, From season 4 episode 9 preview, From season 4 episode 9 promo, From season 4 episode 9 the calm before, From season 4 episode 9 review, From season 4 episode 9 theories, From season 4 the man in yellow, from on mgm, mgm plus, talismans, the boy in white returns, bottle tree, faraway tree, From season 4 predictions, From season 4 explained",00:01:14,148650,2403,425,,N/A
8,,,24,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Entertainment",9.92%,pt-BR,8,UCSRhHqL5nIlhyt1-LIzsXJA,Mundo Torajo Jovem,1970000,aDYEdelhv4Y,2026-06-14T21:34:25Z,16.14 horas,JOGAMOS ESCONDE-ESCONDE NO MUNDO DE FRUTAS !!! 🍏,"LOJA OFICIAL DO MUNDO TORAJO 👇🏻
https://mundotorajo.com.br/

ESCONDE-ESCONDE NO MINECRAFT!
----------------------------------------------------

🍏 EQUIPE MAÇÃ VERDE 🍏

✍️ Thumbnail desse vídeo:  Kazu

🎬 Editor desse vídeo:  Angeline Editora

----------------------------------------------------

🟥 Meu Instagram: https://www.instagram.com/mundo.torajo

Contato Profissional: torajo@pl4yce.com.br

Contato Publicitário: torajo@agenciacurta.com

----------------------------------------------------

#torajo #roblox #minecraft","torajo, morajo, linn, zulmi",00:21:11,179629,15861,1958,https://i.ytimg.com/vi/aDYEdelhv4Y/maxresdefault.jpg,BR
9,,,10,"Electronic_music, Hip_hop_music, Music, Pop_music, Film, Entertainment",21.38%,pt-BR,9,UCxte4E4U5ywpfDp08oEld4A,Igris,73700,bPJrMH4xXIU,2026-06-14T21:20:06Z,16.38 horas,"Reis ft M4rkim, Anirap & Ishida | Igris","Me escute também nas plataformas digitais 
Spotify: https://open.spotify.c...​
E nas demais plataformas. 


USE FONE PARA MELHOR EXPERIÊNCIA.

► Redes Sociais 
Instagram: @Igrissxx
Twitter: @Igrissxx

► Contato Profissional:
contatoigris@gmail.com 

► Ficha Técnica - Produção Musical 
► Vozes: Igris, M4rkim, Anirap, Ishida e Nikmouu
► Letra: Igris
► Mix/Master: ​⁠Lowe  
► Auxiliar de Mix: Ark King
► Instrumental: MK (prod.mkbeats)
Agradecimentos especiais ao Ark King, Arkay, Caritato e Ishida!


► Ficha Técnica - Produção Visual 
► Edição: Moura, LxMassaru, NiikDean Manodinha, Grey, Ryan, Znow, Rockwzz, Infy 
► Ilustração: YuzoDeen
► LineArt: Aka 
► Thumb: Hapy 
► Legendas: oMatis

Participações Especiais 

Introdução: Nikmouu
Qin Shi Huang: Igris 
Doflamingo: AniRap 
Yhwach: Ishida 
Sukuna: M4rkim

Obrigado por ouvir! Espero você nas próximas! Sz

Reis ft M4rkim, Anirap & Ishida | Igris 

Reis ft M4rkim, Anirap & Ishida | Igris 

Reis ft M4rkim, Anirap & Ishida | Igris","reis igris, m4rkim sukuna igris, anirap doflamingo igris, ishida yhwach igris, igris qin shi huang, reis igris react, rap de anime, m4rkim sukuna rap, anirap doflamingo rap, reis especial igris",00:06:11,56692,11770,351,https://i.ytimg.com/vi/bPJrMH4xXIU/maxresdefault.jpg,N/A
10,,,24,"Entertainment, Film, Society",11.37%,pt-PT,10,UCdnZHyrMUTaZhATz2LyXoPg,Take 4 Reviews,27100,3VNruEr8laM,2026-06-15T03:21:32Z,10.36 horas,TRAILER FROM: ORIGEM 4x9,"Na quarta temporada, quanto mais perto os moradores da cidade chegam das respostas que buscam, mais aterrorizante se torna a busca. Quem é o Homem de Amarelo e o que ele quer? A revelação de Jade e Tabitha será a chave para finalmente voltarem para casa? Por quanto tempo Boyd conseguirá manter  a cidade unida, mesmo com seu corpo e mente se deteriorando? E qual será o papel  do recém-chegado à cidade nos eventos que estão por vir? A quarta temporada abrirá portas que  alguns na cidade desejarão que tivessem permanecido fechadas. Venha acompanhar agora e não esquece de curtir o vídeo e assinar o canaaaaaaaaaaaaaaaaaaaal! 
.
Quer mais conteúdo original? Então nos adicione no Instagram: @take04news @lukeschatzmann Nosso canal do Telegram: https://t.me/+HgBKR1rayadlMDRh
.
Seja membro deste canal e ganhe benefícios:
   / @take04videos  
.
#from #origem #haroldperrineau","from julie viagem no tempo, from homem amarelo, from 4 temporada teorias, from spoilers 4 temporada, from lago de lágrimas, from theories, from 4x08 Heavy Is the Head, from 4x8 critica, from 4x8 review, from 4x8 legendado, from 4x08 explicado, from s4e08 review, from origem 4x8 critica, from season 4 episode 8, origem 4x8 critica, origem 4x8 review, from origem 4x8 dublado, from 408 review, from 4x9 trailer, from 409 trailer, from 4x9 senak peek, from 409 the calm before",00:12:23,4451,448,58,https://i.ytimg.com/vi/3VNruEr8laM/maxresdefault.jpg,BR
