Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music_of_Latin_America, Hip_hop_music, Music, Pop_music",19.29%,pt-PT,1,UCQSDP7H4BINtrZ0bJc_FNIA,Orochi,4290000,yEYJexMWX1Q,2025-11-25T22:30:07Z,9.72 horas,Orochi - Só Você (Prod. Portugal No Beat),"Ouça #SOVOCE em todas as plataformas digitais: https://onerpm.link/so_voce

Composição: Orochi, Portugal No Beat 
Produção Musical: Portugal no Beat, Galdino
Rec/Mix: Portugal no Beat 
Master: 2F

Ficha Técnica:
Dirigido por Pedro Ferraro 

* Realização: Clutch Label & Mainstreet
* Produção Executiva: Caio Ferraro 
* AD: Letícia Higa 
* A&R: Raphael Silva 

* DOP: Heitor Pontes 
* 1AC: Bruno Gabriel 
* 2AC: João França 
* Steady Cam: Leandro Brigido 
* Vídeo Assist: Vitor Villela 

* Equipe de arte: Addedo
* Direção Criativa e Direção de Arte: Boca Arte & Bárbara Donatello 
* Codireção de Arte: Yolanda Ribeiro
* Controller de Arte: Guilherme Spinola 
* Produção de Arte e 1• assistente de Arte: Maria Clara Maiorano
* Produção de Objetos e 2• Assistente de Arte: Carla Valente 
* ⁠Estagiária(o)s de Arte: Alícia Fávaro, Ana Beatriz Oliveira e Jaguar da Serra 
* ⁠Auxiliar de Manuntenção: Simone Mariano 
* ⁠Chefe de Contrarregragem e Cenografia: Lucas Arce 
* ⁠Cenotécnico: Marcelo Lúcio Silva Vieira 
* ⁠Contra Regras: Adailton Sampaio, Yuri Lial, Daniel PQD, Amon e Rafael

* Editor: Crazy J 
* IA / Finalização: João Amarante
* Designer Artístico: Neco Artistic 
* VFX: Caue Alvarenga 
* Color Grading: Gabriel Camacho 
* ⁠Sound Design: Luis Henri França 

* Diretor de Produção: Celso Bernardes 
* Produção Geral: Alexsander Mendes 
* Produção: Diego Gnomo 
* Produção de Set: Bruno Moscatiello 
* Produção de Set: Matheus Costa 

* Atriz: Lídia Santana 
* Casting: Aghata, Karina, Júlia, Tatiele, Silvia e Tina
* Stylist: Isabella Lobo 
* Produção de Moda: Tayná Letícia 
* Produtora de Casting: Mariana Lopes
* Make/Hair: Syl Vitoriano

* Gaffer: Thomas Luz 
* 1° assist: Jackson Silva 
* 2° assist: Lorran Barcelos 
* 2° assist: Vinicius Escobar 
* ⁠Equipe técnica 220 RJ

* Making Off: Jean Marcelo
* ⁠Still: 25 Birdman
* Mobile: João Victor
* Som Direto: Thalles Santiago

* Equipamentos: 22 Locações
* Transporte Onibus: Fly Tour
* Catering: Tio Luiz
* Drinks: Equipe Wagner Dias
* Locação: Estudio HZ

©℗ Mainstreet Records","Orochi, Orochi amor de fim de noite, amor de fim de noite, mainstreet, mainstreet records, album orochi, matue, album matue, teto, album teto, poze, mc Poze do rodo, 30praum, djonga, ret, filipe ret, cabelinho, vida louca, trap rj, assault, poesia acustica, balao, vida cara, album vida cara, balao 2, orochi trippie red",00:05:01,59216,9970,1455,https://i.ytimg.com/vi/yEYJexMWX1Q/maxresdefault.jpg,BR
2,,,20,"Action_game, Video_game_culture, Role-playing_video_game, Action-adventure_game",10.60%,pt-BR,2,UCmF5w6pmvYfnMOqjQowgraA,Terrorizando,1550000,_tbGHgImbrY,2025-11-25T19:18:04Z,12.92 horas,🚨Novo TRAILER de Poppy Playtime 5 mostra o EXPERIMENTO 1202,"Lançamento das nossas novas camisetas https://www.lolja.com.br/terrorizando
Canal secundário: www.youtube.com/channel/UCUc3Jzg_eRBcvz5ZgELkDbw?sub_confirmation=1
------------------------------------
Nesse vídeo vamos conferir o novo trailer oficial de Poppy Playtime 5 que nos apresenta um novo vilão: o Experimento 1202 é o novo personagem oficial de Poppy Playtime 5 revelado de forma oficial em novo teaser trailer de Poppy Playtime 5! Veja quem é o Experimento 1202 nessa análise do teaser trailer de Poppy Playtime 5!

Poppy Playtime 5 está cada vez mais perto e fomos presenteados com um novo teaser trailer de Poppy Playtime 5 apresentando um novo vilão: o Experimento 1202! Quem é ele? Talvez seja um aliado?!

Veja o novo teaser trailer oficial de Poppy Playtime 5 e o novo experimento 1202!
------------------------------------
Contato:
▶ terrorizandomaximus@gmail.com

Redes Sociais:
▶ https://www.instagram.com/canalterrorizando
▶ https://www.tiktok.com/@canalterrorizando
▶ https://twitter.com/terrorizando
▶ https://discord.com/invite/canal-terrorizando
▶ https://linktr.ee/terrorizando","terrorizando, trailer poppy playtime 5, teaser poppy playtime 5, trailer oficial poppy playtime 5, poppy 5, poppy 5 trailer, poppy playtime 5, poppy playtime chapter 5, poppy playtime, poppy playtime 5 teaser trailer, poppy playtime capítulo 5, poppy playtime capítulo 5 teaser, poppy playtime 5 trailer teaser, poppy 5 teaser, poppy playtime 5 novo vilão, novo vilão poppy playtime 5, vilão poppy 5, experimento 1202, experiment 1202, poppy playtime 5 experimento 1202, poppy",00:09:48,46394,4426,493,https://i.ytimg.com/vi/_tbGHgImbrY/maxresdefault.jpg,BR
3,,,20,"Action_game, Video_game_culture, Action-adventure_game, Role-playing_video_game",4.85%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,22200000,ETTN8D6UDQ0,2025-11-25T15:40:12Z,16.56 horas,"HELLO NEIGHBOR, MAS TEM 50 VIZINHOS ME PERSEGUINDO!","Hoje vamos conhecer mais 3 mods para Hello Neighbour. O primeiro adiciona 50 vizinhos para te perseguir, o segundo reduz a casa dele para um único cômodo e o terceiro... bom o terceiro é melhor você ver com seus próprios olhos. CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: Hello Neighbour
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, hello neighbour",00:29:17,1009937,46067,2900,https://i.ytimg.com/vi/ETTN8D6UDQ0/maxresdefault.jpg,N/A
4,,,10,"Music_of_Latin_America, Hip_hop_music, Music, Pop_music",12.97%,pt-BR,4,UCpOdPfjjxpEAzATZJQX4_Hg,Real Kayblack,1460000,Cez6OM86AOQ,2025-11-26T00:00:07Z,8.22 horas,1 - FLORES 💐 (prod. Murillo e LT e Honaiser),FAIXA 1 - RELAÇÃO - (prod. Murillo e LT e Honaiser),,00:02:42,19417,2412,107,https://i.ytimg.com/vi/Cez6OM86AOQ/maxresdefault.jpg,BR
5,,,24,"Film, Entertainment",12.23%,pt-BR,5,UCly259KJvUzddBf2vvVEOpA,Good Nerd,346000,CdOIecg8G3k,2025-11-25T15:12:22Z,17.02 horas,IT: WELCOME TO DERRY EP6 TRAILER EXPLICADO! - COMO PENNYWISE ROUBOU O VISUAL DO BOB GRAY + SRA KERSH,"O episódio 6 de IT WELCOME TO DERRY (Bem Vindos a Derry 1x06) PROMETE MUITO, veremos a origem do Pennywise, como a Coisa roubou o visual do verdadeiro Pennywise Bob Gray, veremos o passado da sua filha Sra Kersh e como ela se tornou a palhaça que vimos no episódio 3, veremos a Lily vendo todo passado da Sra Kersh e do Bob Gray mas depois sendo aterrorizada pela Coisa, veremos o Pennywise atacando alguém, Dick tendo diversas visões e vendo gente morta, Leroy ficando com medo da Charlotte e tentando proteger o Will, Lily sendo atacada pela Coisa mais de uma vez, o ataque da gangue contra o bar Black Spot, Hank Grogan sendo procurado por toda cidade de Derry... tudo isso e muito mais agora em IT: WELCOME TO DERRY EP6 TRAILER EXPLICADO! - COMO PENNYWISE ROUBOU O VISUAL DO BOB GREY + SRA KERSH!

O que você mais espera ver no episódio 6? Me conta nos comentários :)
#pennywise #it #welcometoderry 

PLAYLIST SOBRE IT E WELCOME TO DERRY  - https://www.youtube.com/watch?v=sEdcVRHctC8&list=PL8mcUv7yDnm2EFUdWm4kYozAPmyY0zkoG

-----------------------
Redes Sociais do Good Nerd:

Instagram - https://www.instagram.com/goodnerd23/
Tik Tok - https://www.tiktok.com/@goodnerd23?lang=pt-BR
Twitter - https://x.com/GoodNerd23","it, welcome to derry, bem vindos a derry, welcome to derry trailer, bem vindos a derry trailer, bem vindos a derry trailer legendado, it a coisa, pennywise, good nerd, pennywise poderes, pennywise origem, welcome to derry episódios, welcome to derry detalhes, maturin, welcome to derry abertura, pennywise cena, welcome to derry ep 5, welcome to derry 1x05 trailer, welcome to derry ep 6, welcome to derry 1x05 detalhes, welcome to derry 1x05 explicado, welcome to derry 1x06 trailer",00:16:49,27087,3047,267,https://i.ytimg.com/vi/CdOIecg8G3k/maxresdefault.jpg,BR
6,,,20,"Action_game, Action-adventure_game, Video_game_culture, Role-playing_video_game",2.29%,pt-BR,6,UCUouM5ZRqZoFNzUvpDeYNGQ,Lucas Clash ON,7330000,5pN5euQ2G3E,2025-11-25T20:54:24Z,11.32 horas,FIZ O ULTIMA REBIRTH DO ROUBE UM BRAINROT,"🌵Participem do  meu Grupo do Roblox 
https://www.roblox.com/pt/communities/17079112/ON-Cactus#!/store
💚Discord Oficial do canal https://discord.com/invite/lucasclashon
✅Meu perfil oficial do Roblox - https://www.roblox.com/pt/users/3818273238/profile",,00:16:11,349606,7227,795,https://i.ytimg.com/vi/5pN5euQ2G3E/maxresdefault.jpg,BR
7,,,10,"Music_of_Latin_America, Electronic_music, Pop_music, Music, Music_of_Asia",0.83%,pt,7,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1600000,rlf4bCJyoYE,2025-11-25T20:00:46Z,12.21 horas,Dance se souber Tik Tok (2025) 💜,"Dance se souber Tik Tok (2025) 💜
Dance se souber Tik Tok (2025) 💜

#dancesesoubertiktokatualizado   #dancesesouber #dancesesoubertiktok2025 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2024 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2025  
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","brazil tiktok, músicas, música tiktok, dança se souber, dancinhas do tik tok, dance se souber tiktok, dance se souber, música de tik tok, dance souber, 2025, 2025 tiktok, 2025 musicas, tiktok 2025, dance se souber tiktok 2025, música, tik tok, tiktok, musicas, dance se souber 2025, música do tik tok, dance se souber sem palavrão, dance se souber tiktok 2024, dance se souber 2024, tiktok 2024, dj danny albuquerque dance se souber, dj danny albuquerque",00:08:13,61241,491,17,https://i.ytimg.com/vi/rlf4bCJyoYE/maxresdefault.jpg,BR
8,,,1,"Entertainment, Film",7.44%,pt,8,UC5XG4yYM-_DQ-3HPRuam76Q,ingresso.com,2630000,V-4nQ68TdTg,2025-11-25T17:28:10Z,14.76 horas,Um Cabra Bom De Bola | Trailer 2 Oficial Dublado,"Um Cabra Bom De Bola | Trailer 2 Oficial Dublado

Assista ao novo trailer de #UmCabraBomDeBola 

Somos o melhor destino para quem busca trailers assim que eles são lançados.

Se você é fã de cinema como a gente, INSCREVA-SE e receba todas as novidades dos seus filmes favoritos!

► Baixe nossos apps:
Android: https://goo.gl/ZOknfm
iOS: https://goo.gl/hFbnMY

► Compre ingressos para as melhores estreias: https://www.ingresso.com

► Assine UOL e Ganhe R$ 20 Por Mês Para Usar com cinema na Ingresso.com: https://bit.ly/3yX0hyd

► Siga a Ingresso no INSTAGRAM: https://www.instagram.com/ingressocom/

► Curta a Ingresso no FACEBOOK: https://www.facebook.com/ingressocom

► Fique por dentro das novidades do universo do cinema no nosso canal no WHATSAPP: https://whatsapp.com/channel/0029Va58whvFCCoURznPIG0n","Lançamentos;, Filmes, Cinema, Estreias, Trailers, filme completo, crítica, ingresso.com, review, análise, cinema 2025, fas de cinema, ingressos de cinema, desconto cinema, conteúdo de cinema, curiosidades",00:02:36,25966,1837,94,,BR
9,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game",3.30%,pt,9,UCMqwki1wq79sf5IBueB9pQQ,PIZÃO,7520000,CO0LB9leES0,2025-11-25T21:49:53Z,10.39 horas,TUDO QUE EU E O LARRYZINHO DESENHAR VIRA REALIDADE no ROUBE O BRAINROT!,"atualização do Roube um Brainrot, Roube o Brainrot novo strawberry elephant, STEAL A BRAINROT , Steal a Brainrot, novos brainrots  SECRETO NOVO NO ROUBE O BRAINROT. dragon canellonni, Nova atualização steal a brainrot, novo brainrot do roube um brainrot, NOVO BRAINROT ATUALIZAÇÃO, HACKER NO ROUBE UM BRAINROT, script roube um brainrot. centuzzarella,  LOS ORCALEROS",,00:20:11,213387,6138,914,https://i.ytimg.com/vi/CO0LB9leES0/maxresdefault.jpg,BR
10,,,10,"Society, Christian_music, Music, Religion",0.88%,pt-BR,10,UChzfdc3Nx_FQhXMXu2RprUQ,Nova Hinos Evangélicos,55900,urCiZPiWJc0,2025-11-25T08:50:20Z,23.39 horas,"Louvores de Adoração 2025, As Melhores Músicas Gospel,Top 50 Músicas Gospel Mais Tocadas,Top Gospel","#LouvoresDeAdoração #Gospel2025  #MusicasGospelMaisTocadas #Hinos #Adoração
Prepare-se para um momento poderoso de adoração! Neste vídeo reunimos os 50 louvores gospel mais tocados de 2025, com músicas que edificam, curam e renovam a fé. 🙏✨

🔥 O que você vai ouvir neste vídeo:
Os louvores de adoração mais emocionantes de 2025
As músicas gospel mais tocadas do ano
Hinos de fé, esperança e entrega a Deus
Canções perfeitas para devocional, oração, descanso e busca pela presença do Senhor

🎧 Inclui grandes nomes da música gospel:
Gabriela Rocha, Fernandinho, Isaias Saad, Davi Sacer, Aline Barros, Anderson Freire e muitos outros ministros ungidos.

💛 Por que este vídeo é perfeito para você:
Se você busca paz, inspiração ou um momento profundo com Deus, este Top 50 vai tocar sua alma. São louvores selecionados para acompanhar seu dia, fortalecer sua caminhada e trazer leveza ao coração.

📌 Abençoe outras vidas!
Curta ❤️, comente qual louvor mais falou ao seu coração e compartilhe com amigos e familiares.

🔔 Inscreva-se no canal para receber novos vídeos de louvores gospel todos os dias! 
#LouvoresDeAdoração
#MúsicasGospel2025
#HinosEvangélicos
#Fernandinho
#GabrielaRocha","Gospel Louvores De Adoração, As Melhores Músicas Gospel 2025, musicas gospel mais tocadas, musica gospel 2025, musica gospel, melhores músicas gospel, louvores de adoração 2025, louvores 2025, Louvores, hinos gospel 2025, gospel 2025, música gospel, musicas gospel, gospel, gospel mais tocadas, louvores de adoração, hinos evangélicos, As Melhores Músicas Gospel Mais Tocadas, Davi Sacer, Amanda wanessa, amanda wanessa tá chorando por que, Top 50 Músicas Gospel Mais Tocadas",02:04:32,48354,397,28,https://i.ytimg.com/vi/urCiZPiWJc0/maxresdefault.jpg,BR
11,,,1,"Television_program, Entertainment, Film",6.65%,pt-BR,11,UCR7ZwQz60rW9dK59Dirdc8w,HBO Max Brasil,488000,tfRuWQjYAKg,2025-11-25T19:33:46Z,12.66 horas,Dona Beja | Teaser Oficial | HBO Max,"""Se a vida fez de mim mulher-dama, eu vou fazer do mundo um bordel""
#DonaBeja mandou avisar! 💋 A nova novela Max Original estrelada por Grazi Massafera chega dia 2 de fevereiro na #HBOMaxBrasil.

A #HBOMax é a casa dos seus filmes e séries favoritos da Warner Bros., DC, Cartoon Network, TNT, Adult Swim, Discovery, HBO e Max Originals – além de TODOS os jogos da Champions League ao vivo! Tudo no mesmo lugar para você assistir quando e onde quiser. Nos vemos na hbomax.com   

Inscreva-se no canal: https://bit.ly/YouTubeStreamMaxBR

Me segue nas redes! 
Twitter: https://twitter.com/StreamMaxBR
Instagram: https://www.instagram.com/hbomaxbrasil/ 
Facebook: https://www.facebook.com/hbomaxbrasil
TikTok: https://www.tiktok.com/@hbomaxbr","hbo max, hbomax, streaming, novidades hbo, lançamentos hbo, assinatura hbo max, lançamentos filmes, lançamentos series, DC, DCU, James Gunn, Pacificador, Peacemaker, Superman, Movies, Series, Filmes",00:01:10,13834,846,74,https://i.ytimg.com/vi/tfRuWQjYAKg/maxresdefault.jpg,BR
12,,,20,"Action_game, Role-playing_video_game, Video_game_culture, Action-adventure_game, Lifestyle_(sociology)",2.27%,pt-BR,12,UCrcBZDofBltcgGxphNia2tw,ProbIems,11600000,k550UrIyLO4,2025-11-25T13:01:50Z,19.20 horas,Vida de Fantasma no Minecraft!,"🎬 Edite seus vídeos com facilidade usando o Filmora!
👉 Baixe já Wondershare Filmora: https://event.wondershare.com/api/s/3EB

Aproveite a promoção especial da Black Friday e garanta o melhor preço do ano.
👉 Promoção da Black Friday: https://bit.ly/4oRZnYF



Não perca!","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:27:01,488332,10539,536,https://i.ytimg.com/vi/k550UrIyLO4/maxresdefault.jpg,BR
13,,,10,"Pop_music, Music_of_Latin_America, Hip_hop_music, Music",1.66%,pt-PT,13,UCPjmYdGF09vjSusqClNuF-A,Mc Negão Original - Topic,50400,jeYBd_vHtEk,2025-11-24T18:00:54Z,38.21 horas,Nada Minha,"Provided to YouTube by WM Brazil

Nada Minha · Mc Negão Original · MC Joãozinho VT · MC Willian · MC Levin · DJ David LP · MC Fabrin

Nada Minha

℗ 2025 Warner Music Brasil.

A& R Manager: Ana Paula Paulino
Mastering Engineer: DJ David LP
Mixing Engineer: DJ David LP
Unknown: DJ David LP
Producer: DJ David LP
Featured Vocals: DJ David LP
A And R Administrator: Herika Marinho
Featured Vocals: MC Fabrin
Vocals: MC Joãozinho VT
Vocals: MC Levin
Vocals: MC Willian
A& R Direction: Marcos Kilzer
Vocals: Mc Negão Original
Composer, Lyricist: DJ David LP
Composer, Lyricist: MC Fabrin
Composer, Lyricist: MC Joãozinho VT
Composer, Lyricist: MC Levin
Composer, Lyricist: MC Willian
Composer: Mc Negão Original
Lyricist: Mc Negão Original

Auto-generated by YouTube.","Mc Negão Original, MC Joãozinho VT, MC Willian, MC Levin, DJ David LP, MC Fabrin, Nada Minha",00:05:13,39068,643,6,https://i.ytimg.com/vi/jeYBd_vHtEk/maxresdefault.jpg,N/A
14,,,24,"Television_program, Entertainment, Film",9.48%,pt-BR,14,UCTK443WemZxmW-hqYMe_2gA,A Gente Faz Agora,677000,y-GXxg0ls2M,2025-11-25T15:02:02Z,17.19 horas,ORIGEM DO PALHAÇO! TRAILER EP. 6 DE IT BEM-VINDOS A DERRY EXPLICADO!,"Segue lá no Instagram:
https://www.instagram.com/joaovictort_r

NOSSAS REDES SOCIAIS, SEGUE LÁ:
https://www.instagram.com/joaovictort_r
https://www.instagram.com/agentefazagora
https://twitter.com/AGenteFazAgora
https://www.facebook.com/AGenteFazAgora/

#itacoisa #pennywise","Familyfriendly, Family Friendly, família, The Walking Dead, TWD, comédia, rir, viagem, EUA, USA, Estados Unidos, Atlanta, Senoia, locais de gravação, vazamento, bastidores, novidades, curiosidades, vlog, like, inscritos, em alta, gravação, estúdios, Rick, Daryl, Negan, personagens, criança, para rir, análise, reagindo, react, reagi, Fim, trailer, gameplay, filme, Stranger Things, Netflix, Temporada 4, Temporada 5, Stranger Things 5, Eleven, pennywise, It, It a coisa, Derry",00:13:17,19399,1758,81,https://i.ytimg.com/vi/y-GXxg0ls2M/maxresdefault.jpg,BR
15,,,20,"Role-playing_video_game, Video_game_culture, Action_game",3.08%,pt-BR,15,UCR-Y4lWmrCYbr1XavmNMlvQ,Canal Clash War,14300000,vjsf206jF8M,2025-11-25T22:55:17Z,9.30 horas,🔥 FIZ A MAIOR TROCA IMPOSSÍVEL POR UM BRAINROT OG DE 7 BILHÕES POR SEGUNDO! 😱🧠💸,"Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCR-Y4lWmrCYbr1XavmNMlvQ/join

►Discord LCW ➜https://discord.gg/canalclashwar
►Instagram➜https://instagram.com/luanclashwar
Contato Profissional: contato@clashwar.org (APENAS PARA EMPRESAS)",,00:14:55,240566,6541,873,https://i.ytimg.com/vi/vjsf206jF8M/maxresdefault.jpg,BR
