Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music_of_Latin_America, Music",0.47%,pt-PT,1,UCt-x2IvNJ5JNRh_rU_t8x5A,Rey Vaqueiro - Topic,21200,egeVPGiyp_g,2026-07-30T10:00:36Z,168.35 horas,Bateria Acabou,"Provided to YouTube by Potencia Music

Bateria Acabou · Rey Vaqueiro

O Rey do Nordeste

℗ 2026 Rey Vaqueiro Licenciado por Potência Music

Producer: DJ Ivis
Composer: Marília Mendonça
Composer: Juliano Tchula
Composer: Hugo Del Vecchio

Auto-generated by YouTube.","Rey Vaqueiro, O Rey do Nordeste, Bateria Acabou",00:03:10,23355,109,0,https://i.ytimg.com/vi/egeVPGiyp_g/maxresdefault.jpg,N/A
2,,,24,"Entertainment, Film",10.22%,pt,2,UCt_4wzTQqmcUvemNkeO0plA,Ei Nerd,14600000,S68Mo45QiMw,2026-08-06T00:20:01Z,10.03 horas,VAZOU O SEGUNDO TRAILER DE VINGADORES: DOOMSDAY,"Use Playsquad! Acesse: http://playsquad.com/?utm_source=youtube&utm_medium=youtube_organico&utm_campaign=EN_S68Mo45QiMw_05082026
-------------------------------------------------------------- 
Assista ao clipe de 'Se o Amor Existe' que tá maneiro demais! https://www.youtube.com/watch?v=6nhyylJwSqk
Ouça também em todas as plataformas digitais: https://onerpm.link/peter_SeoAmorExiste
--------------------------------------------------------------
Vazou o segundo trailer de Vingadores: Doomsday galera, ele apareceu na San Diego Comic-Con e revelou coisa pra caramba! O que ele quis dizer quando falou que todas as pessoas estão vivendo “vidas roubadas”? E como o Victor conseguiu parar o Stormbreaker do Thor usando apenas dois dedos?

No vídeo de hoje eu vou analisar cada detalhe desse trailer que ainda não foi lançado oficialmente pela Marvel. Bora falar da verdadeira origem do Doutor Destino, da sua possível traição, do passado com o Quarteto Fantástico, das incursões e do segredo sobre o multiverso que pode colocar o Victor na frente até mesmo dos deuses. Também vamos mostrar o que acontece depois da luta contra o Thor, como os Sentinelas entram na batalha e por que o Reed está completamente revoltado com ele. Prepara a pipoquinha porque esse trailer tá casca-grossa demais, seu mequetrefe!

#VingadoresDoomsday #AvengersDoomsday #VingadoresDoutorDestino #DoutorDestino #DoctorDoom #SegundoTrailer #TrailerVazado #TrailerDoomsday #RobertDowneyJr #RDJ #ReedRichards #SenhorFantastico #SueStorm #MulherInvisivel #QuartetoFantastico #Thor #Stormbreaker #Magneto #XMen #Sentinelas #SteveRogers #CapitaoAmerica #ShangChi #Shuri #Incursao #Multiverso #Latveria #GuerrasSecretas #Marvel #MCU #EiNerd #PeterJordan
--------------------------------------------------------------
🌐 Quer ficar por dentro de tudo que acontece no mundo da cultura pop? Acesse: https://www.einerd.com/
--------------------------------------------------------------
📝  Roteiro: William
🎬  Edição: Tiago Mauricio
🎨  Thumbnail: Sammy Ferreira
🧠  Direção de Conteúdo: Caio Rohen
--------------------------------------------------------------

💪😎 WheyNerd já disponível para compras, acesse: https://loja.wheynerd.com.br/
Seja um afiliado: https://afiliados.wheynerd.com.br/register

💡 𝗔𝗽𝗼𝗶𝗲 𝗻𝗼𝘀𝘀𝗼 𝗰𝗮𝗻𝗮𝗹:
✓ Crie sua conta na Hotmart e seja um afiliado: https://hotm.art/PJHotmartAfiliados
✓Você quer viver de Youtube? → https://rebrand.ly/viver-de-youtube

📧 𝐂𝐨𝐧𝐭𝐚𝐭𝐨:
✓ Comercial e novos negócios → comercial@einerd.com

🔔 𝐏𝐞𝐭𝐞𝐫 𝐉𝐨𝐫𝐝𝐚𝐧: 
✓ Instagram e Facebook →  @petjordan 
✓ Meu canal de viagem e vlogs → https://www.youtube.com/@malafeitatv

🔔 Breno Jordan: 
✓ Instagram e TikTok → @brenojordan_

Acesse nosso portal: https://www.einerd.com/

♬ 𝘔𝘶́𝘴𝘪𝘤𝘢𝘴:
✓ Music by Epidemic Sound","Nerd, ei nerd, peter jordan, UCM, MARVEL, DC, DC COMICS, CINEMA, FILMES, ANIMES, QUADRINHOS, HQS, SERIES, GEEK, CULTURA POP, SERIADOS, HERÓIS, SUPER HEROIS",00:08:19,96786,9688,207,https://i.ytimg.com/vi/S68Mo45QiMw/maxresdefault.jpg,BR
3,,,20,"Action-adventure_game, Video_game_culture, Action_game",6.14%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,24500000,zRNiln5zcXE,2026-08-05T15:29:36Z,18.87 horas,O NOVO FINAL DE ICE SCREAM! O SORVETEIRO SOFREU UM ACIDENTE COM O CAMINHÃO DE SORVETE!,"Mais uma história paralela foi lançada para Ice Scream. E se ao invés do J ter tentado salvar o Charlie, ele antes tivesse tentando pedir ajuda para os seus vizinhos? O que aconteceria? CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: Ice Scream
======================
●Instagram: julianoab
●Email de contato: comercial@agenciacurta.com","jazzghost, jazz, ice scream",00:28:27,761574,44311,2437,https://i.ytimg.com/vi/zRNiln5zcXE/maxresdefault.jpg,N/A
4,,,10,"Hip_hop_music, Music, Music_of_Latin_America, Pop_music",9.23%,pt-BR,4,UCxiHdOFRj1uT_vzZmdmNtXw,Bololo Records,449000,SDRv2OWDly4,2026-08-05T21:00:06Z,13.36 horas,"NÃO BEBO E NÃO FUMO MAIS 2 - MCs Ryan SP, Don Juan, Luuky, IG, Meno K, Boladin 211, J9 (Oldilla)","Visualizer oficial de “NÃO BEBO E NÃO FUMO MAIS 2” de MCs Ryan SP, Don Juan, Luuky, IG, Meno K, Boladin 211, J9 (Oldilla)

Ouça na sua plataforma digital favorita.

Bololô Records | 2026 © Todos os Direitos Reservados.
#BOLOLORECORDS",,00:09:07,23376,2099,58,https://i.ytimg.com/vi/SDRv2OWDly4/maxresdefault.jpg,BR
5,,,1,"Entertainment, Film",16.52%,pt-BR,5,UCferfyAeOJAjS9GoI4td6gg,Canal PeeWee,2630000,CC4ucK3GSYQ,2026-08-05T15:00:28Z,19.36 horas,Trailer de Vingadores: Doutor Destino | Análise e Expectativas para o Filme,"Vingadores: Doutor Destino é o próximo grande lançamento do MCU e um dos filmes mais aguardados dos últimos anos. Assistimos ao trailer do longa e hoje deixamos aqui a nossa opinião sobre essa pedrada. #vingadores #doutordestino #trailer 
------------------------------
- Assista ao PeeWeeCast no YouTube: https://www.youtube.com/@PeeWeeCast
------------------------------
Seja membro do PeeWee, aproveite os benefícios e ajude o canal a ter 3 vídeos por semana: https://www.youtube.com/canalpeewee/join
------------------------------
Instagram:
- Siga o PeeWee: @canalpeewee
- Siga o Leo: @leopeewee
- Siga o Miguel: @fernandemiguels 
------------------------------
Twitter e lives:
- @leodopeewee
- @fernandemiguels
- @canalpeewee","peewee, canal peewee, podcast peewee, peeweecast, leo do peewee, miguel do peewee, cinema, saga, critica, opiniao, com spoilers, sem spoilers, entenda a historia, vingadores doutor destino, vingadores doomsday, trailer, trailer dublado, analise, easter eggs, melhores momentos, saga marvel, saga mcu, react, opinião",00:13:23,79892,12695,507,https://i.ytimg.com/vi/CC4ucK3GSYQ/maxresdefault.jpg,BR
6,,,20,"Action_game, Video_game_culture, Action-adventure_game, Role-playing_video_game",8.07%,pt-PT,6,UCIwspRtKNszHhIhl36gREjQ,alanzoka,9240000,OdTy29Z6Nnc,2026-08-05T15:29:28Z,18.87 horas,UMA LONGA CAMINHADA! - BIG WALK COM OS AMIGOS - Parte 1,"OS MAIORES DESCONTOS ESTÃO NO KABUM!:
http://kb1.me/alanzokakabumyt

💜 LIVE: https://www.twitch.tv/alanzoka
📷 Instagram: https://www.instagram.com/alanzoka/
📧 alanzoka@vandep.ag
🐤 Twitter: https://twitter.com/alanzoka




#Alanzoka","alan, electronic, desire, edge, alanzoka, video do alanzoka, alanzoka da twitch, videos com alanzoka, alanzoka video, alanzoka memes, gameplay alanzoka, lives do alanzoka, lives, alanzoka jogando, big walk",01:53:55,468074,36885,878,https://i.ytimg.com/vi/OdTy29Z6Nnc/maxresdefault.jpg,BR
7,,,10,"Hip_hop_music, Music, Music_of_Latin_America, Electronic_music, Pop_music",1.14%,pt-PT,7,UCxHxyJs6YYPIrF0mB6xkHcA,Revelação na Favela,238000,V3Ovtvh2Oxg,2026-08-05T22:04:06Z,12.29 horas,10 MINUTOS DE FREESTYLE - Oruam,"Inscrevam-se no NOVO CANAL da REVELAÇÃO NA FAVELA:

Siga nosso Instagram:
@RevelacaoNaFavela
@LoveFunkProdutora

Este videofonograma é um produto original e próprio da Gravadora e Editora LOVE FUNK. A cópia dele ou o reenvio do mesmo resultará em grandes implicações ao seu canal do youtube ou até a exclusão do mesmo.

LOVE FUNK FILMES ®",,00:10:25,6834,76,2,https://i.ytimg.com/vi/V3Ovtvh2Oxg/maxresdefault.jpg,BR
8,,,10,"Hip_hop_music, Music, Pop_music, Electronic_music",22.40%,pt-BR,8,UC8F_XIeG-FYJ8ezSB352MYg,M4rkim,1220000,zk5SMXikK0o,2026-08-05T23:00:59Z,11.35 horas,PROTAGONISTAS - TRAILER OFICIAL | M4rkim,EM BREVE,"m4rkim, m4rkim protagonistas, protagonistas, rap geek, rap de anime, anime rap, trap geek, naruto, naruto shippuden, goku, dragon ball, dragon ball super, luffy, one piece, gear 5, itadori, yuji itadori, sukuna, jujutsu kaisen, bleach, ichigo, ichigo kurosaki, hunter x hunter, gon freecss, death note, l lawliet, fullmetal alchemist, edward elric, eren yeager, attack on titan, anime, otaku, shonen, melhor rap geek, música geek, hip hop anime, trap anime, anime music",00:01:02,48107,9833,941,https://i.ytimg.com/vi/zk5SMXikK0o/maxresdefault.jpg,BR
9,,,20,"Action_game, Role-playing_video_game, Video_game_culture, Action-adventure_game",2.77%,pt-BR,9,UCrcBZDofBltcgGxphNia2tw,ProbIems,12300000,aYJ24nznCbU,2026-08-05T13:00:03Z,21.36 horas,CACEI o JOGADOR QUE NÃO EXISTE do Minecraft!,"Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:25:52,410115,10766,574,https://i.ytimg.com/vi/aYJ24nznCbU/maxresdefault.jpg,BR
10,,,10,"Pop_music, Music_of_Latin_America, Hip_hop_music, Music",4.50%,pt-BR,10,UCYLWk7x2Jg9CRD71MnPRTOg,MC IG 🔺,1560000,hEeAkDdlhFw,2026-08-05T00:00:06Z,34.36 horas,"VOCÊ MERECEU - MC LELE JP, TRAPLAUDO, MC IG, MC MENO K, MC GP, MC RYAN SP, MC LUCKY [OFFICIAL VIDEO]","Videoclipe oficial da música ""VOCÊ MERECEU"", de MC LELE JP, TRAPLAUDO, MC IG, MC MENO K, MC GP, MC RYAN SP, MC LUCKY com produção dos NOME DOS PRODUTORES 

Ouça agora nas plataformas digitais: 
-
Música: VOCÊ MERECEU
Intérpretes: MC LELE JP, TRAPLAUDO, MC IG, MC MENO K, MC GP, MC RYAN SP, MC LUCKY
Produtor Musical: DAVI DOG DOG
-
Direção: Nicolas Borge's (@borgesfilmes011)
Edição: Nicolas Borge's (@borgesfilmes011)
Roteiro Original: Mc Ig 
Roteiro e Co-direção: Brenno Diniz (@negobeiço)
Color Grading: Nicolas Borge's (@borgesfilmes011)
Assistência: Roney (@91roney) e Leonardo Guedes (@leoogueedes_) 
Produção: Gabriel Machado (@dudentss)

Ficha Técnica Gringos World Produtora
Produtora Geral: Thaina Neri 
Produtora Executiva: Helen de Aquino Barboza 
Digital Manager: Vitória Cardoso
Marketing e social media: Giovanna Fernandes
Designer: Mk
Diretor criativo: Breno Diniz

A&R: @Dentinhoescreve / @Anaptpaulino / @Barbaraarodrigues 
Social Media: @Gabriela8amorim / @Vitoriascharf 

ACOMPANHE MC IG:
Instagram: https://www.instagram.com/mcig4m/  https://www.instagram.com/omcig4m/ 
TikTok: https://www.tiktok.com/@mcigoficial
Facebook: https://www.facebook.com/mcigoficial/
Youtube: https://www.youtube.com/c/MCIGoficial
Twitter: https://www.twitter.com/mcigoficial


Contrate:
(011) 2201-3648 - GR6 Eventos

#McIg #IgorGuilherme #Funk","Funk, FunkPaulista, Funkpaulista2025, Funkpaulista2024, FunkSP, Trap, TrapSaoPaulo, FunkDeVerdade, FunkExplosão, FunkBrasil, BaileFunk, FunkBrabo, FunkHit, FunkTikTok, FunkChallenge, TrendFunk, BeatFunk, HitDoBaile, FunkEmAlta, FunkDosFluxo, FunkLançamento, FunkEstourado, Trending, HitDoMomento, Lançamento2025, MúsicaViral, DanceChallenge, NovaMúsica, Challenge, MusicadoMomento, Músicasvirais2025, Hitsdoverão2025, HitsDeFesta, MúsicaFitDance, DesafioViral, NewMusic2025, MelodiaFunk, VibesFunk, MúsicaDeBalada, Festa2025",00:09:42,141615,6137,236,https://i.ytimg.com/vi/hEeAkDdlhFw/maxresdefault.jpg,BR
11,,,24,"Lifestyle_(sociology), Video_game_culture, Entertainment, Film",11.36%,pt,11,UCmEClzCBDx-vrt0GuSKBd9g,Jovem Nerd,2490000,I9eeYw0GMjg,2026-08-05T22:07:49Z,12.23 horas,Trailers Blade Runner 2099 / Neuromancer - DOBRADINHA CYBERPUNK,"Lambda lambda lambda, nerds! Sim, hoje é dia de TrailerOffice DUPLO!

Vamos viajar para o futuro distópico de BLADE RUNNER 2099 e NEUROMANCER, duas séries que adaptam franquias que amamos para a telinha, e prometem fazer nossa alegria nerd nos próximos meses!

NERDCON
Garanta seu ingresso para Nerdcon: https://nerdcon.heycities.com/
Celebração Fanbase Nerdcon: https://jovemnerd.short.gy/fanbasejn

NERDSTORE
http://nerdstore.com.br/


EDIÇÃO POR ESTÚDIO 42
http://www.estudio42.com.br

CLIQUE CONFIRA OS OUTROS CANAIS DO JOVEM NERD:  https://linktr.ee/jovemnerd0



#jovemnerd","jovem nerd, nerdcast, nerdcast stories, jovem nerd nerdplayer, Jovem Nerd, azaghal, nerdcast rpg, nerdcast stories jovem nerd, historias jovem nerd e azaghal, historias nerdcast, cortes nerdcast, cortes jovem nerd, jovem nerd nerdoffice, nerdcast jovem nerd, jovem nerd gameplay, nerdcast rpg ghanor, jovem nerd rpg, azaghal jovem nerd, nerdcast stories azaghal",00:26:09,48003,5286,168,https://i.ytimg.com/vi/I9eeYw0GMjg/maxresdefault.jpg,BR
12,,,20,"Simulation_video_game, Video_game_culture, Role-playing_video_game",6.75%,pt-BR,12,UCABon3LeMfnU5ajXaOYC1oA,Amy Scarlet,7880000,0zg7W8aMVJ8,2026-08-05T22:00:05Z,12.36 horas,UM DIA ASSUSTANDO PESSOAS EM BROOKHAVEN ,"Bem Vindos ao Canal da Amy Scarlet em Brookhaven.
Aqui você acompanha as aventuras da personagem Scarletina pela cidade de Brookhaven.
Os personagens e histórias são fictícios e não adequados para crianças.

Deixa a curtida e se inscreve ❤

Canais Secundários da Amy:
- AmyScarletona
- ⁠AmyCraftando
- ⁠Scarletinos

#brookhaven #amyscarlet #roblox

Se inscreva no Canal.","amy scarlet, gameplay, roblox, brookhaven",00:13:30,96580,5871,648,https://i.ytimg.com/vi/0zg7W8aMVJ8/maxresdefault.jpg,BR
