Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,17,"Sports_game, Video_game_culture, Association_football, Sport",3.69%,pt,1,UCh5WrXMEdOifhfihh3KwEmg,Kings League Brazil,136000,D2nlVb0oEL0,2025-04-22T02:44:38Z,17.42 horas,👑 Kings League Brazil - RODADA 5,"Inscreva-se e não perca nada:
https://www.youtube.com/@KingsLeagueBrazil?sub_confirmation=1

Informações sobre a Kings League Brazil
https://kingsleague.pro/pt/brazil

Siga nossas redes sociais:

Twitter: https://x.com/Kings_LeagueBR
Instagram: https://www.instagram.com/kingsleague_br
TikTok: https://www.tiktok.com/@kingsleague_br
Twitch: https://www.twitch.tv/kingsleague_br","games, twitch, kings league, goles kings league, kingsleague, futbol, futbol 7, pique, gerard pique, ibai, ibai llanos, kun aguero, xbuyer, djmario, casillas, analisis kings league, el joker, casillas kings league, kings league jornada, queens league, Jonvlogs, Luva de pedreiro, Paulinho, LuquEt4, Toguro, Yuri 22, Ludmilla, Allan Stag, Cerol, Nobru, Kond, Michel Elias, MC Hariel, Furia FC, Neymar, Neymar Jr, Cris Guedes, Gaules, G3X FC, Kelvin Oliveira, Coringa, Nyvi Estephan, futebol, Brazil",07:10:57,1078258,39736,26,https://i.ytimg.com/vi/D2nlVb0oEL0/maxresdefault.jpg,BR
2,,,25,"Television_program, Society, Politics, Entertainment",3.52%,pt-BR,2,UC376n347Ob5Lwzq2WGzF1AA,SBT News,7170000,_A9wCSGie8Y,2025-04-21T08:58:18Z,35.19 horas,"Papa Francisco morre aos 88 anos, no Vaticano | #SBTNews Manhã (21/04/25)","Morreu aos 88 anos o Papa Francisco, no Vaticano. O anúncio foi feito pelo cardeal Kevin Farrell, camerlengo da Câmara Apostólica, às 7h35 desta segunda-feira (21) de Páscoa. Saiba todos os detalhes no SBT News. 

Inscreva-se no canal para mais notícias: https://www.youtube.com/@SBTNews 

Acompanhe no site: https://sbtnews.sbt.com.br/  

#sbtnews #primeiroimpacto #notícias #mundo #papa #papafrancisco #vaticano #igreja","SBT News, SBT Jornalismo, Primeiro Impacto, SBT Brasil, notícias de hoje, morte Papa Francisco, Papa Francisco morre, Jorge Mario Bergoglio, Vaticano hoje, funeral Papa Francisco, Papa Francisco 88 anos, Papa morre no Vaticano, líder católico morre, morte pontífice Vaticano, rito fúnebre Papa Francisco, velório Papa Francisco, Casa Santa Marta, Igreja Católica, Papa argentino, morte líder religioso",00:15:10,1088056,33450,4847,https://i.ytimg.com/vi/_A9wCSGie8Y/maxresdefault.jpg,BR
3,,,17,"Sport, Association_football",1.84%,pt,3,UC_oToDrJ6uca7d1dFVBmLtg,Canal GOAT,4490000,MQVWm1vBzuo,2025-04-21T20:21:29Z,23.81 horas,AL-ITTIHAD X AL-ETTIFAQ | LIGA SAUDITA | AO VIVO E COM IMAGENS,"Divirta-se na Casa de Apostas: https://abre.ai/casadeapostas-yt (+18 jogue com responsabilidade)

O Al-Ittihad recebe o Al-Ettifaq em partida válida pela 29ª rodada da Liga Saudita. Assista a Saudi Pro League ao vivo, com imagens e de graça, sempre na tela do Canal GOAT!

TUDO sobre o Canal GOAT em um só lugar: https://linktr.ee/canalgoatbr

Siga o canal de Gols do Bodinho no WhatsApp: https://whatsapp.com/channel/0029VaqqM5W4tRrxZ2sUlq3C

Já se inscreveu? Ative também as notificações para não perder nenhum lance!

▪️ Uma nova via de consumo esportivo. Inovador, disruptivo e GRÁTIS! 🐐

#alittihad #ligasaudita #benzema","canal goat, goat ao vivo, ao vivo, futebol ao vivo, futebol, futebol grátis, transmissão ao vivo, transmissão goat, al nassr, al kholood, LIGA SAUDITA, SAUDITA, AO VIVO, COM IMAGENS, goat, goat br, al nassr x al kholood assistir ao vivo, al ittihad x al ettifaq palpites, cristiano ronaldo, benzema, benzema gols, cristiano ronaldo time, al ittihad x al ettifaq, sauditao, al ittihad, al ettifaq",02:37:37,396921,7311,5,https://i.ytimg.com/vi/MQVWm1vBzuo/maxresdefault.jpg,BR
4,,,17,"Motorsport, Association_football, Sport, Television_program",4.75%,pt,4,UC896QaWKoSGdZTmy9rHyU_g,Esporte na Band,971000,o6wfxjkk6kE,2025-04-22T03:16:37Z,16.89 horas,GALVÃO E AMIGOS AO VIVO - 40 ANOS DA 1ª VITÓRIA DE SENNA NA F1 + RENATA FAN E WEVERTON - 21/04/2025,"O programa #GalvãoEAmigos, nesta segunda-feira (14), com Galvão Bueno recebendo o reforço de Reginaldo Leme para um papo especial sobre os 40 anos da primeira vitória de Ayrton Senna na Fórmula 1. Galvão e Reginaldo viram tudo de perto, e contam como foi no programa desta segunda, dada exata do aniversário do feito de Senna!

Galvão também recebe a apresentadora do Jogo Aberto, Renata Fan!

Siga o #EsportenaBand:
Instagram - https://www.instagram.com/esportenaband/
Facebook - https://facebook.com/esportenaband
Youtube - https://www.youtube.com/esportenaband...
Twitter - https://twitter.com/esportenaband
TikTok - https://www.tiktok.com/@esportenaband

#BandTVAoVivo","galvão e amigos, galvão e amigos na band, galvão e amigos ao vivo, galvão bueno na band, programa do galvão bueno na band, programa do galvão bueno, mauro naves, esporte na band, galvão bueno ao vivo, galvao na band, programa do galvao na band, novo programa do galvao bueno, band ao vivo, galvão na band, luxemburgo band, programa galvao bueno, galvao band, programa galvao band, casagrande, renata fan galvão bueno, primeira vitoria de senna, weverton galvao bueno",01:30:37,248009,11655,133,https://i.ytimg.com/vi/o6wfxjkk6kE/maxresdefault.jpg,BR
5,,,17,"Sport, Association_football",2.82%,pt,5,UC_oToDrJ6uca7d1dFVBmLtg,Canal GOAT,4490000,oFalOh-j1LM,2025-04-21T18:08:07Z,26.03 horas,AL-HILAL X AL-SHABAB | LIGA SAUDITA | AO VIVO E COM IMAGENS,"Divirta-se na Casa de Apostas: https://abre.ai/casadeapostas-yt (+18 jogue com responsabilidade)

O todo poderoso Al-Hilal recebe o Al-Shabab em partida válida pela 29ª rodada da Liga Saudita. Assista a Saudi Pro League ao vivo, com imagens e de graça aqui na tela do Canal GOAT!

TUDO sobre o Canal GOAT em um só lugar: https://linktr.ee/canalgoatbr

Siga o canal de Gols do Bodinho no WhatsApp: https://whatsapp.com/channel/0029VaqqM5W4tRrxZ2sUlq3C

Já se inscreveu? Ative também as notificações para não perder nenhum lance!

▪️ Uma nova via de consumo esportivo. Inovador, disruptivo e GRÁTIS! 🐐

#marcosleonardo #goat #alhilal","canal goat, goat ao vivo, ao vivo, futebol ao vivo, futebol, futebol grátis, transmissão ao vivo, transmissão goat, goat, goat br, saudita no goat, sauditao no goat, liga saudita no goat, spl, saudi pro league, campeonato saudita, liga saudita, LIGA SAUDITA, al hilal x al shabab ao vivo, marcos leonardo, mitrovic, al hilal x al shabab, al hilal, al shabab, al hilal x al shabab transmissão",02:30:13,499862,14109,5,https://i.ytimg.com/vi/oFalOh-j1LM/maxresdefault.jpg,BR
6,,,24,"Film, Entertainment",24.06%,pt,6,UCC1QUJZGfqrSGwwYXvZhqig,Isabela Boscov,1010000,0QK8JNyYWc8,2025-04-21T22:47:05Z,21.38 horas,“The Last of Us” temp. 2 ep. 2: eu não vou me recuperar,"Análise do segundo episódio da segunda temporada da série da HBO/Max ""The Last of Us"", criada por Craig Mazin e Neil Druckmann, Pedro Pascal, Bella Ramsey, Kaitlyn Dever, Gabriel Luna, Young Mazino, Isabela Merced, Rutina Wesley, Spencer Lord, Ariela Barer

Torne-se um roteirista com um clique: https://ebac.me/9f38a1
Com a EBAC (Escola Britânica de Artes Criativas & Tecnologia) você começa no mercado de audiovisual, mesmo sem experiência prévia
Aproveite o desconto de R$ 200 para se inscrever usando o cupom isabelaextra, acumulativo com os descontos de até 60% do site

Visite as minhas redes sociais e o meu blog para ver críticas e dicas de filmes e séries.
Instagram: https://www.instagram.com/realisabelaboscov/
X (Twitter): https://twitter.com/BoscovIsabela
Letterboxd:  @IsaBoscovReal
TikTok: https://www.tiktok.com/@isabelaboscov
Facebook: https://www.facebook.com/isaboscov/videos
Blog: https://www.isabelaboscov.com

00:00 Crítica
01:47 Propaganda EBAC
03:21 Crítica","Isabela Boscov, Crítica, HBO, Max, The Last of Us",00:17:32,132698,29628,2303,https://i.ytimg.com/vi/0QK8JNyYWc8/maxresdefault.jpg,BR
7,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",5.94%,pt-BR,7,UCcqcrpCct3dlF8H-3lv7sKA,Nait,1230000,7wCK8PcrPLI,2025-04-21T14:00:12Z,30.16 horas,EU SALVEI A CREATIVE SQUAD - EPISÓDIO FINAL,"Sejam bem vindos a Nova Temporada da Creative Squad 4, Eu sou Nait também conhecido como o antigo invasor! Oficialmente agora dentro do servidor para uma nova aventura completamente diferente e fora do comum.

✉️ Email para Contato: contato.naitplayer@gmail.com

🌐 Redes Sociais :
🐦Twitter: https://twitter.com/Nait_ofc
📷 Instagram: https://www.instagram.com/nait_ofc/

‹‹ CREATIVE SQUAD ›› 

🗻 Geleia -  @geleia0 
🗻 Chip -   @chlp 
🗻 Ligonz -   @Ligonz 
🗻 Caduxinn - @Caduxinn 
🗻 Onerb -   @OnerbYT 
🗻 MucaHD -   @MucaHD 
🗻 Fixz -   @Fixz 
🗻 Feuripe -   @FEURIPE 
🗻 Bern -   @BERN238 
🗻 Tonigon -   @Tonigon 
🗻Nait - @Nait 
🗻Pedrux - @Pedrux_ 

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
💕 Amo vocês!

#creativesquad  #minecraft  #nait","Minecraft, Nait Player, NAIT, Irmandade, cs3, creative squad, criativi squed, mendrake, nait, 100 DIAS, O FILME, união, uniao, cs4",00:22:15,374186,19498,2719,https://i.ytimg.com/vi/7wCK8PcrPLI/maxresdefault.jpg,BR
8,,,22,Lifestyle_(sociology),7.13%,pt-BR,8,UCrqpB7Kvh4qao8VtxwuJKkQ,Flavia Calina,8490000,YmiQZFfZ06c,2025-04-21T20:26:12Z,23.73 horas,UMA NOVA FASE - FLÁVIA CALINA,"Bem vindos a Nova Fase do Canal Flavia Calina! 

Uma nova fase, com o mesmo propósito: Ganhar o Coração de Nossas Crianças e Criar Famílias Saudáveis 🤍

Ganhar o coração de uma criança é tocar o futuro com amor. Nossa missão é inspirar e fortalecer as famílias a cuidarem do que realmente importa: a educação dentro de casa. Acreditamos que é no lar que os valores eternos são semeados, onde o amor floresce, e onde nascem as raízes que sustentam gerações. Convidamos você a voltar ao essencial — à conexão com a natureza, à simplicidade da infância e, acima de tudo, à presença viva de Deus em cada detalhe da jornada da maternidade e da vida em família.

Que o nosso dente-de-leão continue espalhando ideias, afeto, cuidado e transformação a todos os ventos. 🌬️✨ Sejam todos bem-vindos (e amanhã tem mais novidades!) 💚","flávia calina, flavia calina, educação infantil, maternidade, flavia calina novidade, flavia calina nova marca, flavia calina teaser, flavia calina nova identidade, flavia calina novo, flavia calina novos videos, novidade flavia calina, Dente de leão, ganhe o coração de uma criança",00:01:58,137464,8976,819,https://i.ytimg.com/vi/YmiQZFfZ06c/maxresdefault.jpg,BR
9,,,17,"Sport, Association_football",11.01%,pt,9,UCX3zTAsEoZ61rQMYb_08Tow,São Paulo FC,1940000,Q8FagO3QxKo,2025-04-21T19:12:42Z,24.95 horas,SUPER BASTIDORES: SÃO PAULO 2 X 1 SANTOS | SPFC PLAY,"Cadastre-se na SPFC Play: https://spfc.vc/3uLYoyJ

📲 Baixe na Play Store: http://bit.ly/3CLjS2k
📲 Baixe na App Store: http://apple.co/3F2wCED","SPFC, tricolor, São Paulo, Morumbi, sao paulo, spfctv, Made in Cotia, tricolorpaulista, São Paulo Futebol Clube, VamosSãoPaulo, SPFCPLAY, SPFC PLAY, SPFC APP",00:09:44,100829,10712,387,https://i.ytimg.com/vi/Q8FagO3QxKo/maxresdefault.jpg,BR
10,,,23,"Lifestyle_(sociology), Humour, Entertainment, Film",11.36%,pt-BR,10,UCnMrFH0xuvWQSHCscGFV9Gw,Embrulha Pra Viagem,1100000,zLNX7bxT-zU,2025-04-21T15:01:37Z,29.14 horas,BURRÃO E A CORRUPÇÃO | EMBRULHA PRA VIAGEM,"“Burrão e a corrupção” nos mostra que a corrupção está muito mais próxima do que imaginamos, e não é só uma prática de políticos. Às vezes, é praticada  por algumas empresas que forçam o funcionário a pagar a despesa do próprio bolso, demora um tempão para reembolsa-ló, só para ganhar juros em cima dele. Ou de alguns funcionários espertinhos que adoram pedir nota com valor acima do consumo, só para ganhar em cima da empresa. Ou seja, a corrupção está ao nosso lado e cabe a nós dar o exemplo no nosso dia-a-dia.

Roteiro e Direção: Mauricio de Barros 
Fotografia e Edição: Philip Silveira
Som Direto: Diogo Tryman 
Ass. Fotografia: Fernando Inô Rebelo

Elenco: 
Burrão: Mauricio de Barros
André: Marcelo Laham
Marcos: Willians Mezzacapa
Garçonete : Letícia Fagnani 

Figuração : 
Simone Candido
Thomas Barbosa
Talita Amadatsu
Clayton Moura
Livia molina
Amanda Oliveira
Sergio Seixas
Rafa Oliveira
Victor argolo

Casting Figuração: Lani Azevedo

Figurino: Estúdio Mac - Marquinhos Cherevek 
Arte Final: Rafael Oliveira
Legendas: Gabriela Leite
Vinheta: Fábio Luchs E Tadeu Mallaman

Agradecimentos :
La Mamma Cucina - Cambuci , karina, Carluccio e toda equipe do La Mamma. 

🎬 Se curtiu, explora nossas playlists cheias de esquetes e personagens inesquecíveis!

👉 https://www.youtube.com/@EmbrulhaPraViagem/playlists

Tem vídeo com o Fernando Burrão, o Wesley, o Eugênio, e vários outros personagens pra você maratonar.

✅ Inscreva-se no canal e ative o sininho pra não perder as novidades.
https://www.youtube.com/@EmbrulhaPraViagem/featured

#EmbrulhaPraViagem #burrao #fernandoburrao 

📲 Siga a gente nas redes sociais e fique por dentro de tudo que rola no Embrulha!","embrulha pra viagem, humor, comédia, esquete, personagens, mauricio barros, marcelo laham, willians mezzacapa, fernando burrao, burrão, eugenio, burrão na praia, velho da lancha, videos de comedia, comedia brasileira, humor brasileiro, sketches, piadas, engracado, quintaserie, estilo, economia, vidasimples, motivacional, preconceito, familia, arrogância, amizade, respeito, burocracia, corrupção, reembolso, festanafirma, coorporativo, passagens aereas, Onfly",00:05:53,206370,23026,426,https://i.ytimg.com/vi/zLNX7bxT-zU/maxresdefault.jpg,BR
11,,,24,"Action-adventure_game, Action_game, Video_game_culture, Role-playing_video_game",7.01%,en,11,UCsSsgPaZ2GSmO6il8Cb5iGA,DaFuq!?Boom!,45500000,HoS7mffQ2YQ,2025-04-21T04:00:10Z,40.16 horas,skibidi toilet 78,"tide of war is turning?

animation by dafuqboom

additional designs & storyboard animation/previs help:
@StriderZ47 
@DeerFromOhio 

music: 
@Perturbatormusic  - God Complex; Death Squad
@Valve 
Akira Yamaoka

screams by ⁨@steak and his dad  ;)
additional particles by ⁨@HoovyTube 
spanish subtitles by @ibio75 
french subtitles by Kabyle

action figures are finally here
dark speakerman, plungerman, tv woman, cameraman, titan 3-pack + more
available now at major retailers including:
• walmart: https://bit.ly/3FSY89V 
• target: https://bit.ly/42uAQQo 
• amazon: https://amzn.to/4czog6d 
• skibiditoilet.shop

Contact me:
instagram.com/dafuqboomtv
blugrayguy@gmail.com",,00:14:13,12764190,759030,136187,https://i.ytimg.com/vi/HoS7mffQ2YQ/maxresdefault.jpg,US
12,,,10,"Music, Pop_music, Music_of_Asia, Electronic_music",18.49%,en,12,UC6-BgjsBa5R3PZQ_kZ8hKPg,LLOUD Official,6050000,myPFzhQEghE,2025-04-22T02:00:03Z,18.16 horas,LISA - Rapunzel (Kiki Solo Version) (Live Performance Video),"LISA’s debut album, ‘Alter Ego’ is out now. Listen here: https://lisa.lnk.to/AlterEgo   
Shop vinyl, CDs, photobooks and more: https://lnk.to/LisaStore 

Follow LISA: 
http://www.instagram.com/lalalalisa_m
https://www.tiktok.com/@lalalalisa_m
https://www.youtube.com/@lalalalisa_m

Follow WeAreLLOUD:
http://www.instagram.com/wearelloud
https://www.tiktok.com/@wearelloud
http://www.facebook.com/wearelloud
https://www.youtube.com/@wearelloud/videos

Lyrics:
Hair down feeling like Rapunzel 
Keep your doggies in a motherfuckin’ muzzle 
Only one queen in the jungle 
Only one queen 
Only one
I don’t window shop, I big spend
If I got a message, I click send 
You can’t lie to me, got a sixth sense 
Feel my energy with some Himalayan incense 
Living lavish while we still young 
Spending that shit ‘til we go dumb 
Flashing them gold teeth all damn day
When I walk by I hear them say 
That’s money 
That’s motherfuckin’ money 
Bitch tell me how you love me 
Bitch tell me how
That’s money 
That’s motherfuckin’ money 
Bitch tell me how you love me 
Bitch tell me how
Hair down feeling like Rapunzel 
Hair down feelin’, hair down
Hair down feeling like Rapunzel 
Hair down feelin’, hair down
Need some me time, gotta meditate 
Level up, level up bitch I levitate 
In my pocket I got something you won’t ever make 
But I’m generous, maybe you can have a taste 
Anyway
Gotta go ‘cause I’m running late 
Everyday 
Make a bag, bitch you gotta hate
Hour or two 
But this is my life baby I ain’t you
Living lavish while we still young 
Spending that shit ‘til we go dumb 
Flashing them gold teeth all damn day
When I walk by I hear them say 
That’s money 
That’s motherfucking money 
Bitch tell me how you love me 
Bitch tell me how
That’s money 
That’s motherfucking money 
Bitch tell me how you love me 
Bitch tell me how
Hair down feeling like Rapunzel 
Hair down feelin’, hair down
Hair down feeling like Rapunzel
Hair down feelin’, hair down
Hair down feeling like Rapunzel
Hair down feelin’, hair down
Hair down feeling like Rapunzel
Hair down feelin’, hair down
Hair down feeling like Rapunzel

#LISA #Rapunzel #PerformanceVideo","Blackpink, Lisa, Music, Fashion, K-Pop, kpop, LLoud, dance, dancing, lili, lilifilms, korea, LISA performance video, LISA Rapunzel performance video, LISA new album, LISA new music, LISA FUTW, LISA fuck up the world, LISA alter ego, alter ego, เอฟยูทีดับลิว, 에프유티더블유, อัลเทอร์ อีโก้, 알터 에고, lalisa, lily, lillies, blink, blinks, pop, pop music, lloud lisa, money, ดอกลิลลี่, แบล็กพิงก์, บลิ้ง, บลิ้งส์, เคป๊อป, ป๊อป, เพลงป๊อป, ลลาว, ลลาว ลิซ่า, ร็อกสตาร์, เงิน, เพลงละติน, โรซาเลีย, 팝, 팝 음악, 라우드, 라우드 리사, 락스타",00:02:23,1478745,259999,13424,https://i.ytimg.com/vi/myPFzhQEghE/maxresdefault.jpg,SG
13,,,24,"Film, Entertainment, Television_program",1.65%,pt-BR,13,UCR7ZwQz60rW9dK59Dirdc8w,Max Brasil,433000,vC8iOiKeR9U,2025-04-21T02:15:09Z,41.91 horas,O que vem aí: Episódio 3 | The Last Of Us Temporada 2,"Na segunda temporada de The Last of Us, Joel (Pedro Pascal) e Ellie (Bella Ramsey) enfrentam um mundo ainda mais implacável, onde cada decisão pode ser mortal. Novos inimigos, velhas cicatrizes e a busca por justiça colocarão tudo em risco.

Baseada no aclamado videogame da Naughty Dog, a nova temporada aprofunda a dor, a vingança e a luta pela sobrevivência em um mundo devastado.

TLOU Todos os domingos às 22h.

#TheLastOfUs #TLOU2 #PedroPascal #BellaRamsey #Max #TheLastOfUsSeries #TheLastOfUsPart2 #joelmiller

The Last of Us – Temporada 2. Todos os domingos às 22h, na Max e HBO.

A #Max é a casa dos seus filmes e séries favoritos da Warner Bros., DC, Cartoon Network, TNT, Adult Swim, Discovery, HBO e Max Originals – além de TODOS os jogos da Champions League ao vivo! Tudo no mesmo lugar para você assistir quando e onde quiser. Nos vemos na max.com   

Inscreva-se no canal: https://bit.ly/YouTubeStreamMaxBR

Me segue nas redes! 
Twitter: https://twitter.com/StreamMaxBR 
Instagram: https://www.instagram.com/streammaxbr/ 
Facebook: https://www.facebook.com/StreamMaxBR/
TikTok: https://www.tiktok.com/@streammaxbr","hbo max, hbomax, streaming, novidades hbo, lançamentos hbo, assinatura hbo max, lançamentos filmes, lançamentos series",00:00:44,306242,3976,1089,https://i.ytimg.com/vi/vC8iOiKeR9U/maxresdefault.jpg,BR
14,,,17,"Association_football, Sport",11.41%,pt,14,UCHKbUAiKHsWCCZrkDY_PZ8Q,Grêmio FBPA,977000,iAOiAJB59hQ,2025-04-21T22:03:01Z,22.11 horas,"BEM-VINDO DE VOLTA, MANO MENEZES","O Grêmio Foot-Ball Porto Alegrense anuncia Mano Menezes como novo treinador para a temporada. Alçado para o cenário nacional em 2005 pelo Tricolor, Luiz Antônio Venker Menezes esteve à frente do Clube até o final de 2007. Mano tem contrato até o final de 2025 e traz consigo os auxiliares técnicos Sidnei Lobo e Thiago Kosloski, além do preparador físico Flavio de Oliveira.

→ Inscreva-se no canal e faça parte da torcida mais fanática do Brasil também aqui no YouTube!

:: SITE http://gremio.net
:: FACEBOOK https://facebook.com/gremio
:: TWITTER @gremio e @gremiotv
:: INSTAGRAM https://instagram.com/gremio


*** Esta é a GrêmioTV, o canal oficial do Grêmio FBPA no YouTube. Acompanhe vídeos exclusivos e transmissões ao vivo durante a semana. *** 

PRODUÇÃO E REALIZAÇÃO: Comunicação Grêmio FBPA","gremiotv, gremio tv, pré-jogo, grêmio, grêmio tv, grêmiotv, gremio, futebol, esporte, brasileirão, libertadores, copa, fifa, santos tv, conexão tricolor, gremista, grenal, gol, gols, time de futebol, time, renato gaúcho, ducker, avalanche tricolor, torcida geral, live, soccer, campeão, campeão do mundo, arena do grêmio, olímpico, estádio olímpico, olímpico monumental, bandeira, torcedor gremista, torcida fanática, canal oficial, canal, oficial, channel, sport",00:00:44,31010,3280,259,https://i.ytimg.com/vi/iAOiAJB59hQ/maxresdefault.jpg,BR
15,,,25,"Society, Politics",5.46%,pt-BR,15,UCthbIFAxbXTTQEC7EcQvP1Q,BBC News Brasil,4210000,VwPYKfY6h9M,2025-04-21T08:22:33Z,35.79 horas,Morre Papa Francisco: a trajetória de conservador a progressista do pontífice,"Quando o cardeal argentino Jorge Mario Bergoglio se tornou Francisco, o primeiro papa latino-americano da história, muitos de seus conterrâneos não aplaudiram. Naquele março de 2013, as críticas que pesavam sobre ele vinham dos que o entendiam como um sacerdote conservador, com um obscuro passado que o aproximava da ditadura militar argentina e com posicionamentos contrários a homossexuais, entre outras questões.

Ao longo de seu papado, contudo, foi outra a imagem que acabou sendo apresentada ao mundo — muitas vezes empolgando a ala mais progressista da Igreja e, com frequência, despertando uma ferrenha oposição tradicionalista. 

Neste vídeo, relembre a trajetória do papa Francisco e entenda como a imagem dele mudou ao longo do tempo.","bbc brasil, bbcbrasil, notícias internacionais, bbc news brasil, bbc, Papa, Papa Francisco, Igreja Católica",00:06:54,311076,15292,1688,https://i.ytimg.com/vi/VwPYKfY6h9M/maxresdefault.jpg,BR
16,,,17,"Lifestyle_(sociology), Volleyball, Sport",1.47%,,16,UCzIab1REhRzM-9mMqdplumA,copa presida De futevolei,2040,X_w6p8kwI0M,2025-04-22T04:03:05Z,16.11 horas,COPA PRESIDA | Segundo Dia | 21/04/25 | ARENA PRESIDA - TAGUATINGA DF,"Preparem-se para mais um espetáculo de habilidade, competição e energia nas areias! A Copa Presida de Futevôlei, um evento que promete reunir os maiores talentos do esporte em uma disputa eletrizante.

Se você é apaixonado por futevôlei, não pode ficar de fora dessa!",,09:56:38,66602,978,4,https://i.ytimg.com/vi/X_w6p8kwI0M/maxresdefault.jpg,BR
17,,,24,"Entertainment, Television_program, Society, Film",2.51%,pt,17,UCoRz1sARw5el7c9WhVf6mkQ,RECORD CABO VERDE,2420000,noWvSsW33gU,2025-04-21T12:01:23Z,32.14 horas,Maria Gladys fala sobre polêmica após alegar dificuldades financeira | DOMINGO ESPETACULAR,"Assista DOMINGO ESPETACULAR 
👉 https://youtube.com/playlist?list=PLQ-E2sV4FOVuTsL3ats20eIgAVtXdbuGI

Inscreva-se no canal RECORD: https://tinyurl.com/y7ttvnas
#RECORD #RecordCaboVerde #Caboverde #notícias #novelasdaRECORD 

Dá um 👍🏼 e curte o vídeo 👆🏼👆🏼👆🏼👆🏼","Cabo Verde, Fala Cabo Verde, Record TV Cabo Verde, noticias, Serie Reis, A grande Conquista, A Terra prometida, Jornal da Record, Domingo Espetacular",00:12:58,336736,6703,1754,https://i.ytimg.com/vi/noWvSsW33gU/maxresdefault.jpg,BR
