Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,17,"Sport, Association_football",3.87%,pt,1,UCs-6sCz2LJm1PrWQN4ErsPw,TNT Sports Brasil,11800000,UWjLus7R_sw,2025-03-12T23:09:58Z,9.53 horas,REAL CLASSIFICA NOS PÊNALTIS APÓS VINI ERRAR PÊNALTI NOS 90 MIN | ATLÉTICO 1(2) X (4)0 REAL MADRID,"Com gol de Gallagher no primeiro minuto de jogo, o Atlético ganhou no tempo normal e levou o jogo pros pênaltis já que no agregado foi 2 a 2. O Real conseguiu a classificação por 4 a 2 nas penalidades

Oferecimento: #HOCH, #BNCH, #SBCH, #BCH, #CCH, #ICH

Crédito: Pedro Loureiro/Sports Press Photo/Getty Images e Diego Souto/Getty Images

Assista a todos os jogos ao vivo da Champions League só na Max, além de vários jogos EXCLUSIVOS do Campeonato Paulista!  https://bit.ly/48xBlJi

Acesse o portal da TNT Sports: http://www.tntsports.com.br/

Canais:
De Placa - http://bit.ly/2HxPlHl
De Sola - http://bit.ly/2k0Xg90
EI Games - http://bit.ly/2ufcveA
MFM - http://bit.ly/2KnSU6P
Cortes da TNT Sports - https://bit.ly/3hbxWHC
Cortes do Futebol Brasileiro - https://bit.ly/3aNJJwn
TNT Sports Entrevista - https://bit.ly/3xdRJOE","esporte interativo, tnt sports, tnt sports brasil, real madrid, atletico de madrid, real madrid atletico de madrid, champions league, real madrid champions, atletico de madrid champions, real madrid penalti, vini jr penalti, atletico de madrid penalti, penalti champions, disputa de penalti, melhores momentos, melhores momentos real madrid, melhores momentos atletico de madrid, melhores momentos champions, melhores momentos real madrid atletico de madrid, gol real madrid",00:08:27,2411962,88657,4780,https://i.ytimg.com/vi/UWjLus7R_sw/maxresdefault.jpg,BR
2,,,25,"Knowledge, Entertainment, Society, Television_program",2.65%,pt-BR,2,UC376n347Ob5Lwzq2WGzF1AA,SBT News,7070000,IPJZlF2r_YQ,2025-03-12T09:51:09Z,22.85 horas,"Caso Vitória: “fui filmado, agora ficou ruim”, escreveu suspeito preso | #SBTNews Manhã (12/03/25)","Maicol Antonio Sales dos Santos, suspeito da morte de Vitória Regina de Sousa, disse à polícia que “não estava sozinho”. Durante a audiência de custódia, permaneceu em silêncio. A perícia encontrou sangue em um possível cativeiro, e buscas seguem por outros envolvidos. Mensagens apagadas indicam que ele sabia que foi filmado na cena do crime. O carro dele, um Corolla prata, circulou na área onde o corpo foi achado. Entenda o caso e acompanhe as últimas notícias no SBT News Manhã. 

Inscreva-se no canal para mais notícias: https://www.youtube.com/@SBTNews 

Acompanhe no site: https://sbtnews.sbt.com.br/  

#sbtnews #Notícias #Polícia #Crime #SãoPaulo #Cajamar #investigação","SBT News, SBT Jornalismo, Primeiro Impacto, SBT Brasil, notícias de hoje, caso Vitória, Vitória Regina de Sousa, Maicol Santos, suspeito preso, investigação policial, crime em Cajamar, sequestro e morte, perícia policial, mensagens apagadas, audiência de custódia, caso Vitória Cajamar, Maicol Santos investigação, suspeito nega crime, perícia encontra sangue, suspeito pesquisou limpeza crime, mensagens apagadas Maicol, carro filmado suspeito, crime adolescente São Paulo",00:12:14,1319177,31111,3799,https://i.ytimg.com/vi/IPJZlF2r_YQ/maxresdefault.jpg,BR
3,,,1,"Film, Entertainment",6.96%,pt-BR,3,UCP6nJ-Elnfnpjv6HQRsv1Cw,Walt Disney Studios BR,2110000,oLnS1Ij9-Kk,2025-03-12T16:18:23Z,16.39 horas,Lilo e Stitch | Trailer Oficial Dublado,"Ohana significa família. 💙

#LiloEStitch, em 22 de maio nos cinemas.",,00:02:25,110550,7690,0,https://i.ytimg.com/vi/oLnS1Ij9-Kk/maxresdefault.jpg,BR
4,,,20,"Action_game, Role-playing_video_game, Video_game_culture, Action-adventure_game",4.34%,pt,4,UCEOGSdXwcXcNfcuDGbjmgOw,Julia MineGirl,11500000,SPmE0vwtWzo,2025-03-12T14:00:34Z,18.69 horas,A PIOR ESTRADA DO MUNDO NO ROBLOX! (Hitch a Hike),"💜 No vídeo de hoje jogamos o game Hitch a Hike no Roblox. Nosso carro estragou e tivemos que pegar uma carona. Mas esta estrada é a mais estranha do mundo.

💜 Canal da Minha família:
https://www.youtube.com/crisminegirl
https://www.youtube.com/texhs

💜Música - Biblioteca de áudio do YouTube e Epidemic Sound 
                         
Likelation!
Julia Minegirl","Julia Minegirl, Julia, Minegirl, Canal Julia Minegirl, Cris Minegirl, jogo, jogos, roblox, Hitch a Hike, estrada no roblox, estrada estranha",00:24:49,205498,8103,821,https://i.ytimg.com/vi/SPmE0vwtWzo/maxresdefault.jpg,BR
5,,,28,"Lifestyle_(sociology), Music",2.04%,pt,5,UC63iwP6BtIjxB6xn1GKR6Lw,Emilly Vick,23300000,MbQKaO37KXY,2025-03-12T15:00:33Z,17.69 horas,A CADA RODADA A ESPUMA AUMENTA *Batalha extrema !,"INSTAGRAM DOS ROSA (oficial) 👇
https://www.instagram.com/dosrosaof?igsh=MXV0bG92dGFhZnVtMg%3D%3D&utm_source=qr",,00:16:24,1872261,35702,2455,,BR
6,,,17,"Sport, Association_football",2.27%,pt-BR,6,UCZiYbVptd3PVPf4f6eR6UaQ,CazéTV,18300000,QX-1q4PhRG0,2025-03-11T03:34:40Z,53.12 horas,JOGO COMPLETO: PALMEIRAS X SÃO PAULO | SEMIFINAL | PAULISTÃO 2025,"VALE VAGA NA FINAL!

Assista, AO VIVO E COM IMAGENS, ao clássico entre Palmeiras x São Paulo, válido pela semifinal do Paulistão 2025!

E para esse jogaço a equipe da CazéTV vem escalada com Luisinho na narração, Casimiro, Ju Cabral, Marcos Assunção e Souza nos comentários!

#PaulistãoNaCazéTV","CazéTV, Cazé TV, Casimiro ao vivo, Casimiro, CazéTV ao vivo, Cazé ao vivo, cazetv, casimiro jogos, caze tv ao vivo, melhores momentos, jogo ao vivo, assistir futebol, jogo palmeiras, assistir palmeiras, palmeiras ao vivo, palmeiras paulistao, paulistao ao vivo, jogo sao paulo, assistir sao paulo, sao paulo ao vivo",05:13:20,16771942,379953,191,https://i.ytimg.com/vi/QX-1q4PhRG0/maxresdefault.jpg,BR
7,,,17,"Association_football, Sport",2.77%,pt,7,UCs-6sCz2LJm1PrWQN4ErsPw,TNT Sports Brasil,11800000,at75qWcjBcA,2025-03-12T22:13:57Z,10.47 horas,ARSENAL AVANÇA COM GOLAÇO E AGREGADO HUMILHANTE NA CHAMPIONS | ARSENAL 2 X 2 PSV,"Após vencer por 7 x 1 na ida, o Arsenal jogou o necessário pra avançar pras quartas da Champions League! Veja os gols e melhores momentos de Arsenal 2 x 2 PSV pela Champions League!

Oferecimento: #HOCH, #BNCH, #SBCH, #BCH, #CCH, #ICH 

Crédito: Getty Images

Assista a todos os jogos ao vivo da Champions League só na Max, além de vários jogos EXCLUSIVOS do Campeonato Paulista!  https://bit.ly/48xBlJi

Acesse o portal da TNT Sports: http://www.tntsports.com.br/

Canais:
De Placa - http://bit.ly/2HxPlHl
De Sola - http://bit.ly/2k0Xg90
EI Games - http://bit.ly/2ufcveA
MFM - http://bit.ly/2KnSU6P
Cortes da TNT Sports - https://bit.ly/3hbxWHC
Cortes do Futebol Brasileiro - https://bit.ly/3aNJJwn
TNT Sports Entrevista - https://bit.ly/3xdRJOE","esporte interativo, tnt sports, tnt sports brasil, arsenal, arsenal champions, arsenal psv, arsenal psv gols, arsenal 2 x 2 psv, melhores momentos arsenal x psv, gols arsenal psv, gols champions league, melhores momentos champions league, champions league tnt sports",00:06:42,387881,10549,209,https://i.ytimg.com/vi/at75qWcjBcA/maxresdefault.jpg,BR
8,,,22,"Religion, Lifestyle_(sociology), Society",18.72%,pt-BR,8,UCaFiZQHcM5cF3t6Q2xXaZ0w,Irmão José Lino,121000,GBaGlnadwcc,2025-03-12T15:06:56Z,17.59 horas,Comprando os Materiais Que ainda Faltavam Para a Casa Nova,"📌 Sobre o Canal:
Olá! Meu nome é José Lino, sou de Moçambique 🇲🇿. Aqui no canal, compartilho minhas experiências diárias, respondo perguntas e trago curiosidades sobre Moçambique e muito mais!

📩 Contato:
📧 E-mail: contactojoselino@gmail.com

🔔 Inscreva-se e ative o sininho para não perder os próximos vídeos!",8991@Joselino,00:13:26,107568,18589,1545,https://i.ytimg.com/vi/GBaGlnadwcc/maxresdefault.jpg,BR
9,,,10,"Music_of_Asia, Lifestyle_(sociology), Pop_music, Music",13.14%,en,9,UCNYi_zGmR519r5gYdOKLTjQ,JENNIE,13900000,XD00TJ-6WSw,2025-03-12T15:00:44Z,17.69 horas,JENNIE - like JENNIE (Official Live Performance Video l NPOP LIMITED EDITION - SIDE A),"Official live performance video for “like JENNIE” from the album ‘Ruby’ out now: https://jennie.lnk.to/ruby

NPOP LIMITED EDITION - SIDE A

Follow JENNIE -
Instagram: https://www.instagram.com/jennierubyjane
TikTok: https://www.tiktok.com/@jennierubyjane
Twitter: https://twitter.com/jennierubyjane
https://jenn.ie

Follow JENNIE HQ -
Instagram: https://www.instagram.com/jennie_hq
TikTok: https://www.tiktok.com/@jennie_hq
Twitter: https://twitter.com/jennie_hq

#JENNIE #Ruby #likeJENNIE","JENNIE, Jennie Kim, JENNIE MV, JENNIE Solo, ZEN, Ruby, JENNIE Ruby, Mantra, JENNIE Album, JENNIE New Music, JENNIE New Song, This That Pretty Girl Mantra, 제니, JENNIE Mantra, JENNIE from BLACKPINK, BLACKPINK, BLACKPINK JENNIE, Dance, Fashion, K-Pop, KPop, BLINKs, OA, OddAtelier, Odd Atelier, Love Hangover, Love Hangover Lyrics, JENNIE Lyrics, like JENNIE, who wanna rock with JENNIE, JENNIE new album, Ruby Album, Like JENNIE Dance, Like JENNIE Choreo",00:02:17,1204649,153053,5253,https://i.ytimg.com/vi/XD00TJ-6WSw/maxresdefault.jpg,N/A
10,,,24,"Film, Entertainment, Video_game_culture",15.68%,pt,10,UCb792SuaObwn3k8IA-vhFQw,Drawn Mask,4430000,pNDJPvg5wRE,2025-03-12T15:01:23Z,17.68 horas,Oi... Podemos conversar? Futuro do canal,"primeiro video de thumb preta, podemos conversar? queria tirar isso do peito...

Odisseia do Sol: https://linktr.ee/odisseiadosol

Twitter: https://twitter.com/drawn_mask
Instagram: https://www.instagram.com/drawn_mask/

Thumb Desenhada feita por:
https://x.com/CamieGum

Contato: drawnmask@linkme.live","drawn, tales, mask, história, animação, desenho, desenhado, adolescente, animado, divertido, bonitinho, fofo, engraçado, drawnmask, drawtales, drawmask, animada, histórias, de, vida, vlog, contador, conta, dublado, desenhista, referencia, referencias, meme, thumb, escura, conversar, temos que conversar, podemos conversar, mudança, futuro do canal",00:04:42,122847,18594,664,https://i.ytimg.com/vi/pNDJPvg5wRE/maxresdefault.jpg,BR
