Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music_of_Latin_America, Music, Pop_music, Electronic_music, Music_of_Asia",0.77%,pt,1,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1580000,FEhhmYswvo4,2025-10-25T14:00:33Z,18.18 horas,Dance se souber~ {TikTok} 2025🎶💜,"Dance se souber~ {TikTok} 2025🎶💜
Dance se souber~ {TikTok} 2025🎶💜


#dancesesoubertiktokatualizado   #dancesesouber #dancesesoubertiktok2025 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2024 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2025  
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","dance se souber, dance se souber tiktok, dance se souber tiktok 2023, musicas do tik tok, dance se souber músicas do tik tok, tiktok, tik tok, música do tik tok, música de tik tok, dança se souber, tik tok 2023, dance sober, tiktok dance se sober, dance se souber tiktok 2024, dance se souber 2024, dance se souber 2024 atualizadas, dance se souber músicas atualizadas, dance se souber tik tok, dance se souber 2025, dance se souber tiktok 2025, tiktok 2025, música, tiktok 2024",00:08:21,179759,1333,45,https://i.ytimg.com/vi/FEhhmYswvo4/maxresdefault.jpg,BR
2,,,20,"Action_game, Role-playing_video_game, Video_game_culture, Action-adventure_game",2.88%,pt-BR,2,UCUouM5ZRqZoFNzUvpDeYNGQ,Lucas Clash ON,7220000,SnQSMxXTBTc,2025-10-25T20:32:05Z,11.65 horas,TESTEI A HONESTIDADE DOS MEUS INSCRITOS NO ROUBE UM BRAINROT,"🌵Participem do  meu Grupo do Roblox 
https://www.roblox.com/pt/communities/17079112/ON-Cactus#!/store
💚Discord Oficial do canal https://discord.com/invite/lucasclashon
✅Meu perfil oficial do Roblox - https://www.roblox.com/pt/users/3818273238/profile",,00:19:51,316039,8151,939,https://i.ytimg.com/vi/SnQSMxXTBTc/maxresdefault.jpg,BR
3,,,10,"Music_of_Latin_America, Music, Pop_music",6.18%,pt-PT,3,UCwfEOn0O1DWcyTgzVVu28ig,Marília Mendonça,27300000,hYQGd3WGSe4,2025-10-24T15:00:07Z,41.18 horas,Marília Mendonça - Segundo Amor da Sua Vida (Clipe Oficial),"Ouça em todas as plataformas: https://ads.somlivre.com.br/Segundo_Amor_da_Sua_Vida

Marília Mendonça - Segundo Amor da Sua Vida
Compositores: Juliano Tchula / Marília Mendonça

SEGUNDO AMOR DA SUA VIDA - LETRA

Não se diminua pra caber num coração
Que só tem espaço debaixo do tapete
Você não tem culpa se ela não enxerga
Um palmo à frente do nariz
Mas qualquer coisa, eu tô aqui

Na verdade, eu sempre estive
Só tô deixando você viver livre
Mas mesmo assim
Não quero ver você sofrer
Se ela não quiser
Já tem quem vai querer
Tá na sua frente

Que azar o meu
E que sorte a dela
Eu amando você
Você amando ela
Eu só quero você
Você só quer conselho
Por que será que ela te trata desse jeito?

Que azar o meu
E que sorte a dela
Eu amando você
Você amando ela
Tenta lá, se não der certo, me avisa
Posso ser o segundo,
O terceiro, o quarto
Amor da sua vida

Marília Mendonça - Segundo Amor da Sua Vida
Compositores: Juliano Tchula / Marília Mendonça 
Produção Musical: Júnior Campi, Elvis Tcherr
Direção executiva: Work Show 
Projeto: Decretos Reais (Manuscritos Da Rainha)

#maríliamendonça #segundoamordasuavida #manuscritos",,00:02:39,1885982,106004,10624,https://i.ytimg.com/vi/hYQGd3WGSe4/maxresdefault.jpg,BR
4,,,20,"Action_game, Video_game_culture, Action-adventure_game, Role-playing_video_game",7.09%,pt-PT,4,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,21900000,7xV2g8yAcUg,2025-10-25T15:14:54Z,16.94 horas,LITTLE NIGHTMARES 3 (Parte 1),"CONFIRA E SARAIVA O LIKE!
●Nome do Jogo:
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com",,01:17:36,642058,42274,3236,https://i.ytimg.com/vi/7xV2g8yAcUg/maxresdefault.jpg,N/A
5,,,10,"Film, Pop_music, Music, Hip_hop_music, Entertainment",21.73%,pt-BR,5,UC8F_XIeG-FYJ8ezSB352MYg,M4rkim,1040000,F1Iuri-d1kU,2025-10-25T20:00:08Z,12.18 horas,M4rkim - Psychic (Silver o Ouriço),"Bem-vindos a mais uma do M4RKIM 🎺

- Me escute também nas plataformas digitais! -
Spotify: EM BREVE
Deezer: https://www.deezer.com/br/artist/129051842
Apple Music: https://music.apple.com/br/artist/m4rkim/1570774315

- REDES SOCIAIS -
Instagram: @m4rkimoficial  
Tiktok: @m4rkimofc
X: @m4rkimofc

- CRÉDITOS -
Edição por: Moura, Aizawa, Nog, Yuki, Smoker e DanZ
Design de Thumbnail por: Hapy
Ilustração da Thumbnail por: TopXeroso
Design nas Plataformas Digitais por: Hapy
Mixagem e Masterização por: Arking
Legendas do Youtube por: Irlan (@irlan_derick)
Instrumental e Guitarras por: Arking
Composição Vocal por: M4rkim
Letra por: M4rkim
Canto por: M4rkim

Espero que tenham gostado dessa música que eu fiz dedicada ao personagem Silver dos jogos de Sonic (Rap do Silver)

""Silver vem de um futuro pós-apocalíptico, cerca de 200 anos à frente da linha do tempo principal. Nesse futuro, o mundo foi destruído por uma entidade chamada Iblis (parte do ser Solaris). Ele é um herói idealista e determinado, com um forte senso de justiça e uma crença profunda em mudar o destino, mesmo que isso o leve a cometer erros no presente. Silver é ingênuo, mas extremamente leal e persistente. Ele acredita no poder da esperança e na possibilidade de corrigir o futuro.""

Contato Profissional: m4rk1mprofissional@outlook.com

Agradeço ferozmente sua presença aqui ;DD
e OBRIGADO =D","rap do silver the hedgehog, rap de silver the hedgehog, silver the hedgehog rap, rap de silver the hedgehog 2025, rap do silver sonic the hedgehog shadow classico, silver the hedgehog rap 2025, rap do silver the headhog, musica do silver the hedgehog, silver the hedgehog rap tributo 2025, silver the hedgehog, silver the hedgehg rap tributo, silver the hedgehog amv, silver the hedgehog instrumental, sonic the hedgehog rap, rap sonic the hedgehog, m4rkim silver, m4rkim silver rap",00:04:51,97024,18860,2219,https://i.ytimg.com/vi/F1Iuri-d1kU/maxresdefault.jpg,BR
6,,,20,"Action_game, Video_game_culture, Strategy_video_game, Entertainment",6.46%,en,6,UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,23100000,1smdTx14_mE,2025-10-25T15:00:06Z,17.18 horas,UPSIDE SHOWDOWN IS COMING! #strangerthings #brawltalk,"🧇 STRANGER THINGS collab with new game modes and Skins!
🩰 New Brawler GIGI
🔥 4 New Hyyypeeerchaaaarges (and overall changes to Hypercharges!? 👀)
💪 Mega Quests AND Omega Quests
🤖 Mecha Piper and more Mecha Skins!

FREEBIE: https://link.brawlstars.com/voucher/cbd9bc12-423e-4a32-be45-590b0ebc52ad 💥","brawl stars, mobile game, mobile strategy game, mobile rpg, mobile battle royale, battle royale, supercell game, brawl talk, stranger things, upside showdown",00:07:21,3585011,216895,14660,https://i.ytimg.com/vi/1smdTx14_mE/maxresdefault.jpg,FI
7,,,10,"Country_music, Music, Music_of_Latin_America, Pop_music",0.84%,pt-BR,7,UCJlw9bI6UlAiNOOiddnx3OQ,CountryBeat ,282000,bb9LQDtd3pQ,2025-10-24T14:58:25Z,41.21 horas,Ninguém Pode Saber Part. @anacastelaoficial (Isso É CountryBeat),"🎶 Ouça ‘Isso é CountryBeat’ em todas as plataformas
https://orcd.co/issoecountrybeatvol2

🤳🏼Nos acompanhe nas redes sociais
https://www.instagram.com/countrybeatoficial?igsh=c2ZrN201cnAzMmkx&utm_source=qr
https://www.tiktok.com/@countrybeatoficial?_t=ZM-90lXYfHgLLk&_r=1

Shows Shows (44) 99126-0037 

NINGUÉM PODE SABER
Mateus Felix / Leo Souzza / Ana Castela / BeatWill / Giovani Avelar / Ricco Montana / Pedro Crispim


Você se arruma
Eu te busco às sete
Se vier de chapéu
E vestido colado
Ai cê esquece

Com o farol apagado
O som no volume baixo
Tira do bolso o chiclete
E o que acontece?

Se seu pai soubesse o que a gente faz
Se sua mãe soubesse onde a gente tá
Já tinha vindo até viatura vindo te procurar

Sabe o que que a gente é?

A gente é sem vergonha bebê
Deixa só entre eu e você
Cê pega as Country
Beija as Country
Só quando ninguém vê

A gente é sem vergonha bebê
Deixa só entre eu e você
Cê pega os Country
Beija os Country
Só quando ninguém vê

A gente é sem vergonha bebê
Deixa só entre eu e você
Cê pega as Country
Beija as Country
Só quando ninguém vê

Ninguém pode saber ê ê ê ê ê ê ê ê 

Cê pega os Country
Beija os Country
Só quando ninguém vê

Ninguém pode saber ê ê ê ê ê ê ê ê 

Cê pega o Country
Beija o Country
Só quando ninguém vê",,00:02:42,969298,7917,201,https://i.ytimg.com/vi/bb9LQDtd3pQ/maxresdefault.jpg,BR
8,,,20,"Role-playing_video_game, Video_game_culture, Action_game",3.24%,pt-BR,8,UCR-Y4lWmrCYbr1XavmNMlvQ,Canal Clash War,14100000,EqnVBFnKeKM,2025-10-25T20:40:31Z,11.51 horas,FIZ JUSTIÇA! DESMASCAREI os SCAMMERS MAIS TEMIDOS de ROUBE UM BRAINROT! 😡🧠,"Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCR-Y4lWmrCYbr1XavmNMlvQ/join

►Discord LCW ➜https://discord.gg/canalclashwar
►Instagram➜https://instagram.com/luanclashwar
Contato Profissional: contato@clashwar.org (APENAS PARA EMPRESAS)",,00:19:22,336701,9670,1236,https://i.ytimg.com/vi/EqnVBFnKeKM/maxresdefault.jpg,BR
9,,,10,"Pop_music, Music_of_Latin_America, Music",2.64%,pt-PT,9,UC-UhNY-nJD8ojHnjlAZ33lg,Toque Dez Oficial,1000000,4ybAv2tonhA,2025-10-24T18:51:46Z,37.32 horas,Toque Dez - Na máxima In Vaquejada (COMPLETO) - Ao vivo em Serrinha/BA,"#Toquedez  #vaquejada 

Ouça nas plataformas:  https://lnk.dmsmusic.co/toquedez_namx...

Ouça no sua música : https://suamusica.com.br/milsinhotoqu...


Shows: MP Produções 75 9.8119-9851

Siga o Toque Dez :
  / toquedezoficial  
  / toquedez  
  / toquedez  

Áudio: Kel Mix Studio 
Produtor musical: Milsinhotoquedez/johnwofc
Direção: 
Produtora: Imagine Films
Direção de vídeo: Neinho Silva e André Matos 
Cameras: Isaac Coelho, Luís Jr, Matheus Moraes, Rodrigo Souza, Aron Cardoso, Luís Caneiro, Klecio Barreto, Japa e Samuel Queiroz. 
Drones: Lucas Santana (Toy Mavic)
Assistência: Rogerinho e Júnior Souza
Edição e finalização: Neinho Silva
Fotográfia : Xande Melo 
Marketing:  Letícia Cavalcanti - Tríade Soluções Digitais",,00:27:31,350627,8871,388,https://i.ytimg.com/vi/4ybAv2tonhA/maxresdefault.jpg,BR
10,,,20,"Lifestyle_(sociology), Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",2.07%,pt-BR,10,UCrcBZDofBltcgGxphNia2tw,ProbIems,11500000,-l5bSfFaaDo,2025-10-25T13:00:01Z,19.19 horas,Evoluí Meu Soco Para Quebrar o Mundo no Minecraft!,"💙VEM CONHECER MEU NOVO SHOW!!💙
https://showturmadoproblems.com.br/

Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:19:52,575513,11205,684,https://i.ytimg.com/vi/-l5bSfFaaDo/maxresdefault.jpg,BR
