Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Religion, Music, Christian_music, Music_of_Latin_America",0.41%,pt-BR,1,UCag3rlPRyk1kZpQ-LSEbJ-g,Adoração Central,149000,ABXZaoIglow,2025-11-04T13:00:06Z,19.22 horas,Majestoso - Adoração Central & Juliana Kontopp,"@AdoraçãoCentral & Juliana Kontopp - Majestoso

▸ Assista nossa playlist: https://onilnk.com/r/AdoracaoCentral_Yahweh 
▸ Inscreva-se no canal:  https://onilnk.com/r/AdoracaoCentral

▸ Letra - Majestoso

Compositores: Isac Filho, Daiana Celano, Hananiel Eduardo, Juliana Kontopp

VERSE 1
O mar está 
Na palma de Sua mão 
Que desenhou o céu 
E a Terra é o estrado dos Seus pés 

VERSE 2
O Criador
Se humilhou pra estar 
No coração de quem
Se quebrantar prostrado aos Seus pés 

CHORUS
Majestoso és 
Grandioso és 
Dia a dia os céus proclamam que és Rei

BRIDGE
És santo 3x
Poderoso Rei 

BRIDGE 2
Te damos honra e glória e riqueza
Poderoso Rei
Sabedoria e força e o louvor ao
Poderoso Rei

▸ Aqui estão algumas palavras chaves para que você use e compartilhe com todos sempre que quiser procurar nosso conteúdo.

▸ oni@1526!, Majestoso, Adoração Central, Juliana Kontopp, adoracao central, Majestoso 2025, Louvor, Worship, Gospel, Hinos, Gospel Music, Louvores Gospel, Adoração Central 2025, Juliana Kontopp 2025, Ao Vivo no BRAVE Sessions, adoracao central, BRAVE 2025.

Ouça Outras Músicas do Adoração Central:

Yahweh:
https://youtu.be/8CCMZ7tYBRk

Som do Céu :
https://youtu.be/G37FhgUE-qA

Avivamento:
https://youtu.be/cPZtjb45940

Escreve o Teu Nome em Nós:
https://youtu.be/NBeZAWM-y3s

Deus Emanuel:
https://youtu.be/yx6gu17ueSo

Em Breve Virá:
https://youtu.be/-iweJcH0s1s

▸ Ficha técnica:  

Produção Executiva: Isac Filho 
Produção Musical: Davidson Aquila 
Produção: Elionai Andrade 
Assistente de Produção: Débora Sena, Nathalia Furtado, Samara Chaves 
Gestão de Projeto: Igor Zolla 
Direção de Fotografia: Nilton Lima 
Assistente de Direção: Carlos Santos 
Operação de Camera: Débora Sena, Ricardo Waisman, Lucas Kubiski, Bruno Machado, Miguel Viana, Gustavo Gomes, Alek Lemes, Daniel Donatelli, Guilherme Massone 
Assistente de Camera: Gustavo França 
Edição de Vídeo: Nilton Lima 
Colorização e Finalização: Nilton Lima 
Iluminação: Samuel Fernandes 
Cenografia: Voluntários da Igreja Central 
Figurino: Daiana Celano 
Design: Tk Oliveira 
Stills: Thércio Massari, Manu Pimentel, Mailson Martins 
Vocais: Daiana Celano, Gustavo Silva, Hananiel Eduardo, Igor Zolla, Juliana Kontopp 
Coral: Coral Adoração Central 
Guitarra: Igor Zolla, Anderson Cardoso 
Baixo: Jhonny Anderson 
Bateria: Gabriel Moretti 
Teclado: Davidson Áquila 
Violão: Hananiel Eduardo 
Violino: Bruno Miguel 
Captação e Edição: Ildenor Santos 
Edição Vocal: Lucas Rosa, Igor Zolla, Davidson Aquila 
Mix: Ildenor Santos 
Master: Luciano Vassão

▸ Redes sociais oficiais:
- Instagram: https://onilnk.com/r/Instagram_AdoracaoCentral
- Facebook:   https://onilnk.com/r/Facebook_AdoracaoCentral

#Majestoso #AdoraçãoCentral #JulianaKontopp #SomQueAlimenta

© 2025 Onimusic.","Oni@1526!, Majestoso, Adoração Central, Juliana Kontopp, Musica Gospel, Worship, Gospel, Musica Evangelica, Adoracao, Louvores, Hinos, Louvor, Gospel Music, Louvores Gospel, Lançamento Gospel, Gospel Lançamentos, Som Que Alimenta, Adoracao central, adoraçao central, adoração central oficial, Adoração Central e Juliana Kontopp, Majestoso Adoração Central, Juliana Kontopp Majestoso, Adoração Central e Juliana Majestoso, Majestoso Adoração e Juliana, Juliana e Adoraçao Central, majestoso",00:06:39,127537,506,21,https://i.ytimg.com/vi/ABXZaoIglow/maxresdefault.jpg,BR
2,,,24,"Television_program, Entertainment, Film",2.87%,en-US,2,UCc1l5mTmAv2GC_PXrBpqyKQ,Netflix Brasil,14600000,aeaq5OxjRzg,2025-11-04T16:00:04Z,16.22 horas,Os Sete Relógios de Agatha Christie | Teaser oficial | Netflix,"Nesta adaptação fascinante da obra de Agatha Christie, uma brincadeira inocente em uma mansão de campo acaba em assassinato. Agora, Lady Eileen ""Bundle"" Brent precisa desvendar uma perigosa teia de segredos. 

Não perca ""Os Sete Relógios de Agatha Christie"", só na Netflix: https://www.netflix.com/title/81314952 

Inscreva-se: https://bit.ly/31ynwtw

Sobre a Netflix:
A Netflix é um dos principais serviços de entretenimento do mundo. São mais de 300 milhões de assinaturas pagas em mais de 190 países com acesso a séries, filmes e jogos de diversos gêneros e idiomas. Assinantes podem assistir, pausar e voltar a assistir a um título quantas vezes quiserem em qualquer lugar e alterar o plano a qualquer momento.

Os Sete Relógios de Agatha Christie | Teaser oficial | Netflix
https://www.youtube.com/@NetflixBrasil","Agatha Christie, Helena Bonham-Carter, Martin Freeman, Mia McKenna-Bruce, Miss Marple, Mistério, O Mistério dos Sete Relógios, Os Sete Relógios, Poirot, crime, detetive, drama, drama netflix, mistério britânico, suspense, série de época, série netflix, teaser netflix, trailer netflix",00:01:16,42376,1179,37,https://i.ytimg.com/vi/aeaq5OxjRzg/maxresdefault.jpg,BR
3,,,20,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game",5.91%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,22000000,mKMjBPG8ask,2025-11-04T15:33:26Z,16.67 horas,HELLO NEIGHBOUR MAS TROCARAM O VIZINHO PELO FREDDY FAZBEAR ULTRA RÁPIDO!,"CONFIRA E SARAIVA O LIKE!
●Nome do Jogo:
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com",,00:33:29,1192686,65367,5078,https://i.ytimg.com/vi/mKMjBPG8ask/maxresdefault.jpg,N/A
4,,,24,"Lifestyle_(sociology), Music, Music_of_Asia, Pop_music",3.10%,ko,4,UCRE-097LGtx_Zo7LrHvkycA,JISOO,8420000,TN4LP7j5cbo,2025-11-04T15:00:04Z,17.22 horas,JISOO X ZAYN - EYES CLOSED (OFFICIAL LYRIC VIDEO),"JISOO X ZAYN - EYES CLOSED (OFFICIAL LYRIC VIDEO)

Follow JISOO
youtube : www.youtube.com/@sooyaaa__
instagram : https://www.instagram.com/sooyaaa__
X : https://x.com/officialBLISSOO 
tiktok : https://www.tiktok.com/@jisoo
weibo : https://weibo.com/u/7458000931
APP : https://www.jisoo.app

Follow ZAYN
youtube : www.youtube.com/@Zayn
instagram : https://www.instagram.com/zayn
X : https://x.com/zaynmalik
facebook : https://www.facebook.com/zayn
tiktok : https://www.tiktok.com/@zayn

Official lyrics

Time is standing still and
I don’t wanna leave your lips
Tracing my body with your fingertips
I know what you’re feeling and I know you wanna say it
I do too but we gotta be patient

‘Cause someone like me
and someone like you
really shouldn’t work
yeah the history is proof

Damned if I don’t
Damned if I do
You know by now we’ve seen it all

Oh, we should fall in love with our eyes closed
Better if we keep it where we don’t know
The beds we’ve been in
The names and the faces of who we were with
And oh, ain’t nobody perfect but it’s all good
the past can’t hurt us if we don’t look
lets let it go
Better if we fall in love with our eyes closed

I got tunnel vision every second that you’re with me
No, I don’t care what anybody says just kiss me

Cuz you look like trouble
but it could be good
I’ve been the same kind of misunderstood
Whatever you’ve done trust it ain’t nothing new
you know by now we’ve seen it all

Oh, we should fall in love with our eyes closed
Better if we keep it where we don’t know
The beds we’ve been in
The names and the faces of who we were with
And oh, ain’t nobody perfect but it’s all good
the past can’t hurt us if we don’t look
lets let it go
Better if we fall in love with our eyes closed

‘Cause someone like me
and someone like you
really shouldn’t work
yeah the history is proof

Damned if I don’t
Damned if I do
You know by now we’ve seen it all

Oh, we should fall in love with our eyes closed
Better if we keep it where we don’t know
The beds we’ve been in
The names and the faces of who we were with
And oh, ain’t nobody perfect but it’s all good
the past can’t hurt us if we don’t look
lets let it go
Better if we fall in love with our eyes closed

#JISOO #ZAYN #EYESCLOSED #BLISSOO","YG Entertainment, YG, 와이지, K-po​p, BLACKPINK, 블랙핑크, 블핑, 지수, JISOO, BLINK, 블링크, jisoo, BLISSOO, Zayn, Eyes Closed, MUSICVIDEO, MV",00:03:01,1517007,43645,3372,https://i.ytimg.com/vi/TN4LP7j5cbo/maxresdefault.jpg,KR
5,,,24,"Entertainment, Lifestyle_(sociology), Humour",17.40%,pt-PT,5,UCSQ4bYZ6fbu7d2930kWbfAg,ThazzB Studios,131000,RlI4GMLF3NU,2025-11-04T22:00:34Z,10.21 horas,REAGINDO AO TRAILER DA ULTIMA TEMPORADA DE STRANGER THINGS! ,"Hoje vamos destrinchar detalhe por detalhe do trailer da quinta e última temporada de Stranger Things, da Netflix. Quais são suas expectativas? Deixa ai nos comentários!





Venha acompanhar as nossas lives toda sexta-feira as 14:30!

• SE TORNE MEMBRO! https://tinyurl.com/4rj26j69 

• Conheça nossa Loljinha!: https://www.lolja.com.br/thazzbb


Conheça nossos canais carreira solo:
• CANAL DA JAZZB: https://bit.ly/2Pd3HpA
• CANAL DA THAÍSSA: http://tiny.cc/z3p3vz
• INSTAGRAM: https://tinyurl.com/instatzb

#react #strangerthings #netflix","itsjazzb, thaissa ballut, ballut, jessb, thazzb, thazzb hour, react, lives, thazzb studios, thazzb live, ST, TRAILER ST, STRANGER THINGS, Stranger things trailer, Expectativas stranger things, Última temporada stranger things, O que esperar de stranger things, Netflix, Séries, Trailer stranger things 5",00:34:45,10255,1688,96,https://i.ytimg.com/vi/RlI4GMLF3NU/maxresdefault.jpg,BR
6,,,20,"Role-playing_video_game, Action-adventure_game, Video_game_culture, Action_game",11.20%,pt,6,UCdlJx-w37viXFNq__qZ7ARQ,PAULINHO O LOKO,7100000,ALQMoJ54oRI,2025-11-04T23:59:36Z,8.23 horas,ABEL ESTÁ VIVO 😱 (É REAL) GTA RP (Paulinho o LOKO),"VOTE NO PAAAULO: https://peb.gg/votacoes/indicacao_publica/

LIVES em: www.twitch.com/paulinholokobr

Meu Instagram: @paulinhooloko

Contato Empresarial: modderempresarial@outlook.com

Editado por: @andersonmatsu55","modder, modder dois, modder 2, anti rp, anti roleplay, paulinho o loco, paulinho o loko, gta anti rp, gta roleplay, gta anti roleplay, mother dois, paulinho louco, paulinho loco, voz fina no jogo, jogo que imita a vida real, gta",00:21:53,331518,35665,1469,https://i.ytimg.com/vi/ALQMoJ54oRI/maxresdefault.jpg,BR
7,,,10,"Pop_music, Music, Music_of_Latin_America, Independent_music",0.14%,zxx,7,UCZdj1MDpyXBPI6nUs_2MZhw,sweetblue.,1520000,O1sY2Oo-45k,2025-11-04T00:08:03Z,32.09 horas,"Shakira, Maluma - Chantaje (Letra)","Shakira, Maluma - Chantaje
Released 17/11/2016

Artist Socials:
Facebook: https://Shakira.lnk.to/followFI
Instagram: https://Shakira.lnk.to/followII
Twitter: https://Shakira.lnk.to/followTI
Site: https://Shakira.lnk.to/followWI
Spotify: https://Shakira.lnk.to/followSI
Youtube: https://Shakira.lnk.to/subscribeYD
Tiktok: https://Shakira.lnk.to/followYx
Apple Music: https://music.apple.com/us/artist/shakira/889327
Soundcloud: https://soundcloud.com/shakira

#Shakira 
#Maluma 
#pop 
#latin 

espero que te haya gustado ¡gracias por ver! 💙

canal secundario: https://www.youtube.com/@iamsweeet

¡acá mis redes por si gustas seguirme!
➳ perfil de spotify: https://open.spotify.com/user/qbv420v1r19afqa6y3oxk0sjf?si=d48283bd97384444
➳ instagram: https://www.instagram.com/swext.blue/
➳ tiktok: https://vm.tiktok.com/ZMeRhv2d7/
➳ contáctame: swextblue@gmail.com
➳ https://ko-fi.com/sweetblue
➳ https://www.paypal.com/paypalme/swextblue

lyrics:
rudeboyz

cuando estás bien te alejas de mí
te sientes sola y siempre estoy ahí
es una guerra de toma y dame
pues dame de eso que tiene' ahí

oye baby, no sea' mala
no me deje' con las ganas
se escucha en la calle
que ya no me quieres
ven y dímelo en la cara

pregúntale a quien tú quieras
vida, te juro que eso no es así
yo nunca tuve una mala intención
yo nunca quise burlarme de ti
conmigo ves, nunca se sabe
un día digo que no, y otro que sí

yo soy masoquista
con mi cuerpo un egoísta
tú eres puro, puro chantaje
puro, puro chantaje
siempre es a tu manera
yo te quiero aunque no quiera
tú eres puro, puro chantaje
puro, puro chantaje
vas libre como el aire
no soy de ti ni de nadie

como tú me tientas, cuando tú te mueves
esos movimientos sexys, siempre me entretienen
sabe' manipularme bien con tus caderas
no sé porque me tienes en lista de espera

te dicen por ahí que voy haciendo y deshaciendo
que salgo cada noche, que te tengo ahí sufriendo
que en esta relación, soy yo la que manda
no pares bola' a toda esa mala propaganda

pa, pa' que te digo na', te comen el oído
no vaya' a enderezar lo que nació torcido

y como un loco sigo tras de ti, muriendo por ti
dime que hay pa' mi bebe

qué!

pregúntale a quien tú quieras
vida, te juro que eso no es así
yo nunca tuve una mala intención
yo nunca quise burlarme de ti
conmigo ves, nunca se sabe
un día digo que no, y otro que sí

yo soy masoquista
con mi cuerpo un egoísta
tú eres puro, puro chantaje
puro, puro chantaje
siempre es a tu manera
yo te quiero aunque no quiera
tú eres puro, puro chantaje
puro, puro chantaje
vas libre cómo el aire
no soy de ti ni de nadie, eh-eh-eh
nadie eh-eh-eh, nadie eh-eh-eh, nadie

con mi cuerpo un egoísta

tú eres puro, puro chantaje
puro, puro chantaje
siempre es a tu manera
yo te quiero aunque no quieras
tú eres puro, puro chantaje
puro, puro chantaje
vas libre cómo el aire
no soy de ti ni de nadie, eh-eh-eh
nadie eh-eh-eh, nadie eh-eh-eh, nadie eh-eh-eh

alright alright baby
shakira, maluma

pretty boy

you're my baby loba
rudeboyz
colombia, you feel me?
pretty boy

contador de suscriptores: 1,520,848

tags:
letra tiktok song, tiktok letra, tiktok, sped up, songs sped, recomendados, busquedas, para ti, shorts, sub español, letra en español, lyrics, letra en español, traducida al español, subtitulada al español, español, letra español, español lyrics, lyrics spanish, sub, letra lyrics español, lyrics spanish, pop, música, 2021, 2022, 2023, 2024, 2025,","recomendados, sped up, letra en español, lyrics, español, sub español, traducción, tiktok, edit, sweetblue, recomendación, para ti, búsquedas, letra, musica, musica independiente, trend",00:03:16,1615612,2265,31,https://i.ytimg.com/vi/O1sY2Oo-45k/maxresdefault.jpg,SV
8,,,24,"Entertainment, Film",22.84%,en-US,8,UCq0OueAsdxH6b8nyAspwViw,Universal Pictures,10600000,NQypHE9_Fm4,2025-11-05T05:02:37Z,3.18 horas,Five Nights at Freddy's 2 | Official Trailer 2,"A new set of rules. A new level of fear. Five Nights at Freddy’s 2 only in theaters December 5. Get tickets now.

---

In 2023, Blumhouse’s box-office horror phenomenon Five Nights at Freddy’s, based on the blockbuster game series by Scott Cawthon, became the highest-grossing horror film of the year. Now, a shocking new chapter of animatronic terror begins. 
 
One year has passed since the supernatural nightmare at Freddy Fazbear’s Pizza. The stories about what transpired there have been twisted into a campy local legend, inspiring the town’s first ever Fazfest. 
 
Former security guard Mike (Josh Hutcherson) and police officer Vanessa (Elizabeth Lail) have kept the truth from Mike’s 11-year-old sister, Abby (Piper Rubio), concerning the fate of her animatronic friends. 
 
But when Abby sneaks out to reconnect with Freddy, Bonnie, Chica, and Foxy, it will set into motion a terrifying series of events, revealing dark secrets about the true origin of Freddy’s, and unleashing a long-forgotten horror hidden away for decades.
 
The cast of Five Nights at Freddy’s 2 includes returning co-stars Theodus Crane as Jeremiah and the legendary Matthew Lillard as William Afton. The film features new characters played by Freddy Carter (Shadow and Bone, Pennyworth), Wayne Knight (Jurassic Park, Seinfeld), Mckenna Grace (Ghostbusters franchise, Annabelle Comes Home) and horror icon Skeet Ulrich (Scream, Riverdale). 
 
Five Nights at Freddy’s 2 is directed by acclaimed returning filmmaker Emma Tammi and is written by game series creator Scott Cawthon.
 
The film is produced by Blumhouse founder and CEO Jason Blum and Scott Cawthon, who together produced the first film. The executive producers are director Emma Tammi, Beatriz Sequeira, Christopher Warner, Russell Binder and Marc Mostman. 
 
The first Freddy’s film opened to a record-shattering $80 million in October 2023 and went on to earn almost $300 million worldwide. 


Site: https://fivenightsatfreddys.movie/
Facebook: https://www.facebook.com/FNAFMovie/
Instagram: https://www.instagram.com/fnafmovie
X: https://x.com/FNAFMovie
TikTok: https://www.tiktok.com/@fnafmovie?lang=en",,00:01:45,242566,52110,3289,https://i.ytimg.com/vi/NQypHE9_Fm4/maxresdefault.jpg,US
9,,,20,"Lifestyle_(sociology), Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",2.01%,pt-BR,9,UCrcBZDofBltcgGxphNia2tw,ProbIems,11600000,PYwIEGf4Xa4,2025-11-04T13:00:59Z,19.21 horas,24 horas Preso no Roube um Brainrot!,"💙VEM CONHECER MEU NOVO SHOW!!💙
https://showturmadoproblems.com.br/

Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:21:52,705236,13803,377,https://i.ytimg.com/vi/PYwIEGf4Xa4/maxresdefault.jpg,BR
10,,,10,"Pop_music, Music, Independent_music, Country_music",0.22%,en,10,UCqEiG9kuebr4b2UacElAQig,Aura Country,146000,zfD3BVRTuN4,2025-11-03T16:11:48Z,40.03 horas,James Arthur - Impossible (Lyrics),"👑 James Arthur - Impossible
🎶 Listen on Spotify: https://sptfy.com/QAzA
🔥 Help us reach 500,000 subscribers!
🔔 Turn on notifications to stay updated with new uploads!

🎧 Stream & Download: https://open.spotify.com/track/5yVIlYEHZxQVLyInCdldoS

✨ Follow James Arthur:
https://www.instagram.com/jamesarthur23/
https://www.facebook.com/JamesArthur

📱 Follow us on:
Instagram: https://auranetwork.fanlink.tv/instagram
Facebook: https://auranetwork.fanlink.tv/facebook
Discord: https://auranetwork.fanlink.tv/discord
X(twitter): https://auranetwork.fanlink.tv/xsocial

×=×=×=×=×  

Lyrics for ""James Arthur - Impossible""

[Intro]
Mmm-hmm, mm

[Verse 1]
I remember years ago
Someone told me I should take
Caution when it comes to love, I did
And you were strong and I was not
My illusion, my mistake
I was careless, I forgot, I did

[Pre-Chorus]
And now when all is done
There is nothing to say
You have gone and so effortlessly
You have won, you can go ahead tell them

[Chorus]
Tell them all I know now
Shout it from the rooftops
Write it on the skyline
All we had is gone now
Tell them I was happy
And my heart is broken
All my scars are open
Tell them what I hoped would be
Impossible, impossible
Impossible, impossible
[Verse 2]
Falling out of love is hard
Falling for betrayal is worse
Broken trust and broken hearts
I know, I know
Thinking all you need is there
Building faith on love and words
Empty promises will wear
I know, I know

[Pre-Chorus]
And now when all is done
There is nothing to say
And if you're done with embarrassing me
On your own you can go ahead tell them

[Chorus]
Tell them all I know now
Shout it from the rooftops
Write it on the skyline
All we had is gone now
Tell them I was happy
And my heart is broken
All my scars are open
Tell them what I hoped would be
Impossible, impossible
Impossible, impossible
[Bridge]
I remember years ago
Someone told me I should take
Caution when it comes to love, I did

[Outro]
Tell them all I know now
Shout it from the rooftops
Write it on the skyline
All we had is gone now
Tell them I was happy
And my heart is broken
Hoped would be
Impossible (Impossible), impossible (Impossible)
Impossible, impossible
Impossible (Impossible), impossible (Impossible)
Impossible, impossible

×=×=×=×=×

🏷️Tags
#impossible #jamesarthur #auracountry #dailymusic #impossiblelyrics

📧 Contact: contact@auranetwork.org
📥 Submit your music: https://auracountry.portal.district.biz/app/login

📌 LINKS: 
Subscribe: https://www.youtube.com/@AuraNetworkCountry?sub_confirmation=1
Latest Video: https://youtube.com/playlist?list=PLnlXh7KnclbbFTEicqzZzqHk-8OtQLHrb&si=-u4ujRO6XjuV-m1D

James Arthur, James Arthur Latest, Impossible Lyrics, Impossible Lyrics Video

Comment #weareaura if you see this! 👀","country music, auracountry, james arthur, impossible, james arthur impossible, impossible james arthur, james arthur impossible lyrics, impossible james arthur lyrics, james arthur lyrics impossible, impossible lyrics james arthur, james arthur lyrics, impossible lyrics, lyrics james arthur, lyrics impossible, James Arthur - Impossible, Tell them all I know now Shout it from the rooftops, Write it on the skyline All we had is gone now, Tell them I was happy And my heart is broken",00:03:30,2535075,5578,37,https://i.ytimg.com/vi/zfD3BVRTuN4/maxresdefault.jpg,ES
