Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Pop_music, Music, Music_of_Latin_America",0.43%,pt-BR,1,UC4sFJvWwapBhZXUWPmgorBw,Filtr Music Brasil,5050000,9-hKjl_j-uE,2026-02-13T20:00:17Z,36.30 horas,Top Brasil - Mais Tocadas Carnaval 2026,"""Prepare-se para cair na folia com o melhor do Carnaval 2026! 🎉🎶

As faixas mais tocadas estão aqui para garantir que o clima de festa nunca acabe. Aumente o volume e sinta a energia das ruas com os hits que fazem todo mundo dançar. Não importa onde você esteja, com essa seleção, é carnaval o tempo todo!

🔔 Se inscreva no canal do Filtr Music Brasil: http://bit.ly/FiltrnoYT

00:00:00 – Pedro Sampaio, MC Menor K, Melody – JETSKI
00:02:28 – Marília Mendonça – Você Me Fez Odiar o Carnaval
00:05:07 – Zé Neto & Cristiano – Escondendo o Ouro
00:07:59 – Henry Freitas, Nuzio Medeiros, Kadu Martins – Superfantasticamente (Superfantastico)
00:10:30 – Guilherme & Benuto, Grupo Menos É Mais, Matheus Fernandes – Grau de Maluca
00:13:22 – Diego & Victor Hugo – Tubarões
00:16:05 – Israel & Rodolffo – Tô Play
00:18:57 – Grupo Menos É Mais – Brinda Aê
00:22:00 – Avine Vinny, Tarcísio do Acordeon – Aceita que Me Ama
00:25:02 – Marília Mendonça – Leão
00:27:49 – Henry Freitas, Léo Foguete – Onde Era Flor
00:30:22 – Hugo & Guilherme – Vazou Na Braquiara
00:33:06 – Panda – Eu Te Seguro
00:35:35 – Gusttavo Lima – Retrovisor
00:38:04 – Maiara & Maraisa – Medo Bobo
00:42:04 – Luan Santana – OLHO MARROM - Ao Vivo em Lisboa
00:44:30 – Zé Vaqueiro – Coladin (Minha Deusa)
00:48:18 – Danilo E Davi – Apaga Apaga Apaga
00:51:17 – Dennis, Ana Castela, MC GW – Ram Tchum
00:53:26 – Zé Neto & Cristiano – Resumindo
00:55:51 – Mari Fernandez – Página De Ex
00:58:33 – Diego & Victor Hugo – Dama do Baralho
01:01:18 – Jorge & Mateus – Cantada Boba (Ao Vivo)
01:04:22 – Turma do Pagode, Menos é Mais – Bebe e Vem Me Procurar / Quem Ama Sente Saudade (Ao Vivo)
01:07:58 – Israel & Rodolffo – Arruma Um Bão
01:10:53 – Gusttavo Lima – Pelo Bem da Minha Saudade
01:13:45 – Diego & Arnaldo, Zé Neto & Cristiano – Vai Cair Água
01:16:16 – Grupo Menos É Mais – Quero Ser Feliz Também / Será / Tempo Perdido
01:22:41 – DENNIS, LÉO FOGUETE – Menina
01:25:19 – Zé Neto & Cristiano – Barulho Do Foguete (Ao Vivo)
01:27:33 – Marília Mendonça – O Que Falta Em Você Sou Eu
01:30:44 – Luan Santana – AMBIENTE ERRADO
01:33:08 – Diego & Victor Hugo – Faz Mais uma Vez Comigo / Muda de Vida / Linda Linda
01:37:42 – Di Propósito, Tony Salles – Pulseirinha Vip
01:40:42 – Israel & Rodolffo – Marca Evidente
01:44:01 – Grupo Menos É Mais – Ainda Bem / Resposta
01:48:24 – Maiara & Maraisa – Narcisista
01:51:55 – Gusttavo Lima, Ana Castela – Canudinho
01:54:00 – Zé Vaqueiro – Maravilhosa
01:55:56 – Danilo E Davi – Buquê de Bebida

Siga o Filtr Music Brasil nas redes sociais: 
https://INSTAGRAM.com/filtrbrasil 
https://FACEBOOK.com/filtr.br/
https://TWITTER.com/filtrmusicbr
https://www.tiktok.com/@filtrmusicbr

#FiltrBrasil #FiltrMusicBrasil #Carnaval #TopBrasil2026","Filtr Brasil, Filtr Music, Filter Brasil, carnaval, carnaval2026, melhoreshits, axé, samba, frevo, playlistdecarnaval, musicasdecarnaval, sucessos, folia, blocosdecarnaval, festa, hitsbrasileiros, diversão, batidas, tradição, carnavalnacidade, música, hitsaxé, classicsdecarnaval, alegria, energia, musicasparadancar, carnaval2026hits, celebracao, folião",01:58:32,140145,589,9,https://i.ytimg.com/vi/9-hKjl_j-uE/maxresdefault.jpg,BR
2,,,24,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game",13.23%,pt-BR,2,UC-yA8YhrAgpFp4aVHRaNyMA,Core,3220000,SthzSQSQFx0,2026-02-14T15:15:06Z,17.05 horas,POPPY PLAYTIME 5 Trailer DUBLADO e HORA LANÇAMENTO,"SE INSCREVA: http://bit.ly/2UuijS0
NOVOS PRODUTOS: https://www.lolja.com.br/core/
VIRE MEMBRO: http://youtube.com/CoreDasAntigas/sponsor
Nosso Pix: https://livepix.gg/core

Trailer FINAL de POPPY PLAYTIME 5... só que 1000% MEME 🤪
https://www.youtube.com/watch?v=FZmx-y0Awss

DUB BR | Poppy Playtime Chapter 5 - Official Game Trailer | CIANIMATION FANDUBS
https://www.youtube.com/watch?v=0w-z__EFbmk

DUB BR | Bem-vinda ao Lar | Trailer Poppy Playtime Capítulo 5
https://www.youtube.com/watch?v=0ZxNbgyrSVs

DUB BR | POPPY PLAYTIME 5 - O PROTÓTIPO TRAILER
https://www.youtube.com/watch?v=R5dd1npCu-o

DUB BR | RESTRICTED_conditioning_1990 | CIANIMATION FANDUBS
https://www.youtube.com/watch?v=ZZko4AtUHVY

DUB BR | RESTRICTED_condemnation_1995 | CIANIMATION FANDUBS
https://www.youtube.com/watch?v=QZ_IRE-TFfk

DUB BR | RESTRICTED_salvation | CIANIMATION FANDUBS
https://www.youtube.com/watch?v=eU8X8eztEkk

Siga todas as contas e eu vou te amar pra sempre
Instagram: https://www.instagram.com/henrique.marangon.core/
Nosso Discord: https://discordapp.com/invite/core","pop, popp, poy, popy, play, times, playtimes, playtim, plays, trai, traile, dubla, dublad, dublada, hor, horas, lancamento, lanca, lança",00:23:36,88759,11335,406,https://i.ytimg.com/vi/SthzSQSQFx0/maxresdefault.jpg,BR
3,,,20,"Role-playing_video_game, Video_game_culture, Action_game",0.83%,en,3,UCHYA5HNaS5n4idxmP-at8nA,StanRP,1500000,918Kc2awYFo,2026-02-15T01:00:56Z,7.29 horas,roblox best gameplay,Roblox insane moment aura #roblox #shorts #usa,"roblox, granny, free fire, live roblox, roblox shorts, shorts feed, 67, six seven, meme reset, singing brainrot song, great meme reset",00:00:18,922659,7622,8,https://i.ytimg.com/vi/918Kc2awYFo/maxresdefault.jpg,US
4,,,10,"Electronic_music, Hip_hop_music, Music_of_Latin_America, Music, Pop_music",4.43%,pt-BR,4,UCBHxOYXaqJL3ygXZkkztVHA,MC MENO K,828000,StGgzGjZ67Y,2026-02-14T00:06:16Z,32.20 horas,Lembrei de Tu - MC Meno K e Oruam (Fepache) Video Clipe Oficial,"Lembrei de Tu - MC Meno K e Oruam (Fepache) Video Clipe Oficial

Siga no Instagram: https://www.instagram.com/mcmenok

Contrate: +551199907-2949

Ficha técnica:
Direção: Vitor Tavares
Arte: Enzo Alves
Assistente Set: Marcus Santos 
Fotógrafo: Leonardo Talayer
Edição: Vitor Tavares & Joao Vitor Costa
Tipografia: Joao Vitor Costa 
Color Grading: Vitor Tavares

‪Bolo Records ©️ 2026.","mc meno k, lembrei de tu, oruam, fepache, funk",00:02:59,338021,14502,471,https://i.ytimg.com/vi/StGgzGjZ67Y/maxresdefault.jpg,BR
5,,,24,"Film, Entertainment, Lifestyle_(sociology)",10.84%,pt,5,UCt_4wzTQqmcUvemNkeO0plA,Ei Nerd,14300000,FW24uFCpmqM,2026-02-14T00:17:00Z,32.02 horas,SPIDER-NOIR COM NICOLAS CAGE! [análise do trailer],"Saiu o trailer de Spider-Noir e essa NÃO é a versão que você esperava. A série estrelada por Nicolas Cage apresenta um Aranha muito mais sombrio, violento e psicologicamente instável. Esqueça o Peter Parker tradicional: aqui temos Ben Reilly. Trauma de guerra, experimento científico e um passado obscuro que pode mudar tudo. Mudaram a origem? Ele perdeu os poderes? O lema “Sem grandes poderes, não há responsabilidades” significa o quê?

Nesta análise completa destrinchamos cada frame do trailer: a possível conexão com Silvermane, a presença de Electro e Homem-Areia, as teorias sobre experimento militar na Primeira Guerra e o mistério envolvendo um possível Sexteto Sinistro. Essa pode ser a adaptação mais ousada do universo do Homem-Aranha já feita. Spider-Noir vai reinventar o herói ou destruir tudo o que conhecemos?

#SpiderMan #SpiderNoir #HomemAranha #HomemAranhaNoir #Marvel #Sony #PrimeVideo #NicolasCage #Silverman #HomemAreia #BenReilly #PeterParker #BenParker 
--------------------------------------------------------------
🌐 Quer ficar por dentro de tudo que acontece no mundo da cultura pop? Acesse: https://www.einerd.com/
--------------------------------------------------------------
📝  Roteiro: William Prado
🎬  Edição: Tiago Mauricio
🎨  Thumbnail: Sammy Ferreira
🧠  Direção de Conteúdo: Caio Rohen
--------------------------------------------------------------

💪😎 WheyNerd já disponível para compras, acesse: https://loja.wheynerd.com.br/
Seja um afiliado: https://afiliados.wheynerd.com.br/register

💡 𝗔𝗽𝗼𝗶𝗲 𝗻𝗼𝘀𝘀𝗼 𝗰𝗮𝗻𝗮𝗹:
✓ Crie sua conta na Hotmart e seja um afiliado: https://hotm.art/PJHotmartAfiliados
✓Você quer viver de Youtube? → https://rebrand.ly/viver-de-youtube

📧 𝐂𝐨𝐧𝐭𝐚𝐭𝐨:
✓ Comercial e novos negócios → comercial@einerd.com

🔔 𝐏𝐞𝐭𝐞𝐫 𝐉𝐨𝐫𝐝𝐚𝐧: 
✓ Instagram e Facebook →  @petjordan 
✓ Meu canal de viagem e vlogs → https://www.youtube.com/@malafeitatv

🔔 Breno Jordan: 
✓ Instagram e TikTok → @brenojordan_

Acesse nosso portal: https://www.einerd.com/

♬ 𝘔𝘶́𝘴𝘪𝘤𝘢𝘴:
✓ Music by Epidemic Sound","Nerd, ei nerd, peter jordan, UCM, MARVEL, DC, DC COMICS, CINEMA, FILMES, ANIMES, QUADRINHOS, HQS, SERIES, GEEK, CULTURA POP, SERIADOS, HERÓIS, SUPER HEROIS",00:13:41,201694,21484,375,https://i.ytimg.com/vi/FW24uFCpmqM/maxresdefault.jpg,BR
6,,,20,"Action-adventure_game, Action_game, Video_game_culture, Role-playing_video_game",3.35%,pt-BR,6,UCR-Y4lWmrCYbr1XavmNMlvQ,Canal Clash War,14600000,6u-MUvVctyw,2026-02-14T22:30:01Z,9.80 horas,O DONO DO BRAINROT ME PUXOU PRO SERVIDOR DOS ADM… E EU VI ISSO 😳,"Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCR-Y4lWmrCYbr1XavmNMlvQ/join

►Discord LCW ➜https://discord.gg/canalclashwar
►Instagram➜https://instagram.com/luanclashwar
Contato Profissional: contato@clashwar.org (APENAS PARA EMPRESAS)",,00:12:21,215984,6328,904,https://i.ytimg.com/vi/6u-MUvVctyw/maxresdefault.jpg,BR
7,,,10,"Music_of_Latin_America, Music, Hip_hop_music, Electronic_music, Pop_music",1.63%,pt-PT,7,UCkbS9x4FFepJYGgiqwbM3gQ,Funk dos Fluxos,580000,BL6UcPupqbY,2026-02-14T15:15:00Z,17.05 horas,"HOJE NOIS VAI QUEBRAR O BARRACO - PEGA A MALDADE DA BANDIDA - DJ Luan Gomes, Mc Ws da leste, Delleon","Quer ficar atualizado com os melhores lançamentos? Inscreva-se no canal e ative às notificações para não perder nenhum lançamento.🔔

Ouça nossa Playlist no Spotify:
http://bit.ly/4kc3D3O

Nosso instagram:@funkdosfluxos
https://instagram.com/funkdosfluxos
#funkdosfluxos
Direção:https://www.instagram.com/willstt0s

LETRA:

Pega a maldade da bandida
Que faz um sexo bolado
Então vai tomando toda vida
Hoje tu pode quebrar o barraco
Ela empina com a mão no grau
Nas avenidas ou na Marginal
Ama a pegada dos cria

Ahn, ahn, de marola
Catucadão nessa novinha
Tá-tá apaixonada
Toma água colorida
Toma, toma só catucadão
Catucadão, só catuco a novinha
Olha, olha, que eu nem queria
Olha, olha, que eu nem queria

Ahn, ahn, de marola
Catucadão nessa novinha
Tá tá apaixonada
Toma água colorida
Toma, toma só catucadão
Catucadão, só catuco a novinha
Olha, olha, que eu nem queria
Olha, olha, que eu nem queria

Pega a maldade da bandida
Que faz um sexo bolado
Então vai tomando toda vida
Hoje tu pode quebrar o barraco
Ela empina com a mão no grau
Nas avenidas ou na Marginal
Ama a pegada dos cria

Ahn, ahn, de marola
Catucadão nessa novinha
Tá tá alucinada
Toma água colorida
Toma, toma só catucadão
Catucadão, só catuco a novinha
Olha, olha, que eu nem queria
Olha, olha, que eu nem queria

Ahn, ahn, de marola
Catucadão nessa novinha
Tá tá alucinada
Toma água colorida
Toma, toma só catucadão
Catucadão, só catuco a novinha
Olha, olha, que eu nem queria
Olha, olha, que eu nem queria

Música:HOJE NOIS VAI QUEBRAR O BARRACO - PEGA A MALDADE DA BANDIDA - Dj Luan Gomes, Mc Ws da leste, Delleon
Ano: 2026

HOJE NOIS VAI QUEBRAR O BARRACO - PEGA A MALDADE DA BANDIDA - Dj Luan Gomes, Mc Ws da leste, Delleon
HOJE NOIS VAI QUEBRAR O BARRACO - PEGA A MALDADE DA BANDIDA - Dj Luan Gomes, Mc Ws da leste, Delleon
HOJE NOIS VAI QUEBRAR O BARRACO - PEGA A MALDADE DA BANDIDA - Dj Luan Gomes, Mc Ws da leste, Delleon
HOJE NOIS VAI QUEBRAR O BARRACO - PEGA A MALDADE DA BANDIDA - Dj Luan Gomes, Mc Ws da leste, Delleon
HOJE NOIS VAI QUEBRAR O BARRACO - PEGA A MALDADE DA BANDIDA - Dj Luan Gomes, Mc Ws da leste, Delleon
HOJE NOIS VAI QUEBRAR O BARRACO - PEGA A MALDADE DA BANDIDA - Dj Luan Gomes, Mc Ws da leste, Delleon
HOJE NOIS VAI QUEBRAR O BARRACO - PEGA A MALDADE DA BANDIDA - Dj Luan Gomes, Mc Ws da leste, Delleon
HOJE NOIS VAI QUEBRAR O BARRACO - PEGA A MALDADE DA BANDIDA - Dj Luan Gomes, Mc Ws da leste, Delleon
HOJE NOIS VAI QUEBRAR O BARRACO - PEGA A MALDADE DA BANDIDA - Dj Luan Gomes, Mc Ws da leste, Delleon
HOJE NOIS VAI QUEBRAR O BARRACO - PEGA A MALDADE DA BANDIDA - Dj Luan Gomes, Mc Ws da leste, Delleon
HOJE NOIS VAI QUEBRAR O BARRACO - PEGA A MALDADE DA BANDIDA - Dj Luan Gomes, Mc Ws da leste, Delleon
HOJE NOIS VAI QUEBRAR O BARRACO - PEGA A MALDADE DA BANDIDA - Dj Luan Gomes, Mc Ws da leste, Delleon
HOJE NOIS VAI QUEBRAR O BARRACO - PEGA A MALDADE DA BANDIDA - Dj Luan Gomes, Mc Ws da leste, Delleon

©2018 Funk dos Fluxos Ltda. Em parceria com Love Funk Produtora.","funk, funk dos fluxos, set, MC Tuto, MC Ryan SP, MC Cebezinho, MC Kako, MC Luuky, MC GP, MC Meno K, Oruam, Mc Paiva, Mc IG, MC Laranjinha, MC PH, MC Nego Micha, MC Poze do Rodo, MC Hariel, MC Kevin, MC Livinho, MC Kekel, MC JOÃOZINHO VT, Set Funk, Funk 2026, MC Nego Trufa, MC Marks, MC Lipi, Cacau Chu, funk 2026, HOJE NOIS VAI QUEBRAR O BARRACO - PEGA A MALDADE DA BANDIDA - Dj Luan Gomes, Mc Ws da leste, hoje nois vai quebrar o barraco, pega a maldade da bandida",00:01:55,34103,542,14,https://i.ytimg.com/vi/BL6UcPupqbY/maxresdefault.jpg,BR
8,,,24,"Film, Entertainment, Television_program",2.20%,en-US,8,UCc1l5mTmAv2GC_PXrBpqyKQ,Netflix Brasil,14900000,Sis_cPdz5Iw,2026-02-13T15:00:00Z,41.30 horas,Bridgerton: Temporada 4 | Trailer oficial da parte 2 | Netflix,"Vale a pena se arriscar pelo amor verdadeiro. A temporada 4 de Bridgerton está de volta em 26 de fevereiro.

Assista na Netflix: https://www.netflix.com/title/81511877

Inscreva-se: https://bit.ly/31ynwtw

Sobre a Netflix:
A Netflix é um dos principais serviços de entretenimento do mundo com um vasto catálogo de séries, filmes, jogos e eventos ao vivo disponíveis em diversos idiomas. Nossos assinantes podem assistir, pausar e voltar a um título quantas vezes quiserem, onde quer que estejam, e alterar o plano a qualquer momento.

Bridgerton: Temporada 4 | Trailer oficial da parte 2 | Netflix
https://www.youtube.com/@NetflixBrasil

Neste novo capítulo da alta sociedade, o solteirão convicto Benedict Bridgerton finalmente encontra o amor: uma criada encantadora disfarçada em um baile de máscaras.","Adjoa Andoh, Benedict, Benophie, Bridgerton, Bridgerton Data, Bridgerton Trailer, Bridgerton temporada 4, Claudia Jessie, Colin, Eloise, Fantasia, Francesca, Golda Rosheuvel, Hannah Dodd, Jonathan Bailey, Julia Quinn, Julie Andrews, Kanthony, Luke Newton, Luke Thompson, Michaela, Netflix, Netflix Drama, Netflix Série, Nicola Coughlan, Penelope, Polin, Regência, Romance, Ruth Gemmell, Shondaland, Simone Ashley, Sophie, Yerin Ha",00:01:51,224303,4749,192,https://i.ytimg.com/vi/Sis_cPdz5Iw/maxresdefault.jpg,BR
9,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",2.68%,pt-BR,9,UCUouM5ZRqZoFNzUvpDeYNGQ,Lucas Clash ON,7570000,4FCPd-R-NEo,2026-02-14T22:00:23Z,10.30 horas,FINGI SER UM BEBE NO TSUNAMI BRAINROT,"🌵Participem do  meu Grupo do Roblox 
https://www.roblox.com/pt/communities/17079112/ON-Cactus#!/store
💚Discord Oficial do canal https://discord.com/invite/lucasclashon
✅Meu perfil oficial do Roblox - https://www.roblox.com/pt/users/3818273238/profile",,00:13:07,140074,3280,475,https://i.ytimg.com/vi/4FCPd-R-NEo/maxresdefault.jpg,BR
10,,,10,"Hip_hop_music, Lifestyle_(sociology), Music, Music_of_Latin_America",1.91%,pt-PT,10,UC4fezSu1kT4SQ6-lucw368A,Mc Fr da Norte,85300,ALNEYSGAWFo,2026-02-14T15:00:06Z,17.30 horas,"Carro Novo - MC Fr da Norte, MC Tuto, MC IG, MC Duzinho SP, MC Marks, Brenninho VJ Prod. DJ Gu",,,00:06:18,30788,577,12,https://i.ytimg.com/vi/ALNEYSGAWFo/maxresdefault.jpg,N/A
