Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music_of_Latin_America, Music, Christian_music",20.57%,pt-BR,1,UCpf5YXmzGHC4m5uLCdlrrfA,Todah Music,8040000,xkQCzSNRGCs,2026-03-10T15:00:07Z,5.33 horas,Valesca Mayssa | Não Me Deixe Esquecer [Clipe Oficial],"Clipe da canção ""Não Me Deixe Esquecer"" da cantora Valesca Mayssa lançado pela Todah Music em março/2026.
Assista ao Playback: https://youtu.be/VBeW9KIuwjs
----------------------------------------------------
🎧 ESCUTE VALESCA MAYSSA NAS PLATAFORMAS DIGITAIS
► https://onerpm.link/Single_NaoMeDeixeEsquecer_ValescaMayssa
► https://onerpm.link/tintadesangue_valescamayssa
----------------------------------------------------
🎙️ SIGA VALESCA MAYSSA NAS REDES SOCIAIS
► Instagram: https://www.instagram.com/valescamayssa
► Youtube: https://www.youtube.com/@ValescaMayssa
----------------------------------------------------
🎶 ESCUTE NOSSAS PLAYLISTS
► https://todahmusic.lnk.to/plataformas
► https://todahmusic.lnk.to/noYotube​​​​
----------------------------------------------------
🔊 SOMOS A TODAH MUSIC
A palavra TODAH vem da mesma raiz que YADAH, significa “mãos estendidas”.
Então a expressão TODAH, que também é usada como agradecimento (OBRIGADO) traz em sua raiz uma relação com “estender as mãos”. 
Estar agradecido é estender as mãos aos céus e reconhecer tudo o que Deus tem feito em nossas vidas.
► Site: https://www.todah.com.br/
► Email: contato@todah.com.br
► https://todahmusic.lnk.to/Instagram
► https://todahmusic.lnk.to/Facebook
----------------------------------------------------
🔎 FICHA TÉCNICA
► Cantora: Valesca Mayssa 
► Canção: Não Me Deixe Esquecer
► Composição: Valesca Mayssa
► Diretor A&R: Alessandro Porfírio
► Gerente A&R: Beto Rocha
► Supervisora A&R : Bia Caprini 
► Produção Musical: Tiago Oliveira
► Direção de Vídeo e Fotografia: Caio Fernandes 
► Fotos: Fábio Rickman
► Produção Geral: Todah Produções
► Direção Executiva: Todah Music
► Lighting Designer / Operator: Dionatan Rodrigues / Pedro Hoft 
► Operador do LED: João Cunha
► Direção de Projeto Visual: Roobertchay Rocha
► Coordenação Técnica de Montagem: Léo Lisboa
----------------------------------------------------
✏️ LETRA 
►  Não Me Deixe Esquecer

Não é nada fácil ser constante quando o cansaço está tão grande 
Que é quase impossível se manter de pé
Ansiedade, preocupações. lutando forte contra os leões
Eu sei como é, a esperança se vai e a vontade é de olhar pra trás
 
Mas se for olhar para trás, olhe só pra lembrar do que Deus já fez por você
Você lembra? Você lembra? 
Será que você lembra do que Deus já fez por você? 
Lembra? Lembra? 
Será que você lembra do que Deus já fez por você?
 
Não me deixe esquecer, Senhor, de tudo que eu já vivi
Se não fosse a sua mão, eu nem estaria aqui
Quero trazer à memória tudo o que o Senhor já fez
E a minha fé se renova, de que eu viverei milagres mais uma vez
 
Por tantas coisas já passei, mas eu sobrevivi 
Eu já sorri e já chorei, mas olha e aqui
E não por que sou forte ou fiz por merecer
Mas é por causa da sua misericórdia 
E disso não posso me esquecer


//

#SomosFeitosDeSonhos #ValescaMayssa #NãoMeDeixeEsquecer","Todah Music, Gravadora Todah Music, Todah, musica gospel, musica pentecostal, gravadora pentecostal, lançamento Todah Music, Valesca Mayssa, Não Me Deixe Esquecer",00:06:37,26270,5062,341,https://i.ytimg.com/vi/xkQCzSNRGCs/maxresdefault.jpg,BR
2,,,1,"Entertainment, Film",9.50%,pt,2,UC5XG4yYM-_DQ-3HPRuam76Q,ingresso.com,2660000,BDyTQmUd_aw,2026-03-09T22:04:49Z,22.25 horas,Super Mario Galaxy - O Filme | Trailer Final Dublado,"Super Mario Galaxy - O Filme | Trailer Final Dublado

Assista ao novo trailer de #SuperMarioGalaxyOFilme - estreia em 1 de abril de 2026 nos cinemas do Brasil!

Somos o melhor destino para quem busca trailers assim que eles são lançados.

Se você é fã de cinema como a gente, INSCREVA-SE e receba todas as novidades dos seus filmes favoritos!

► Baixe nossos apps:
Android: https://goo.gl/ZOknfm
iOS: https://goo.gl/hFbnMY

► Compre ingressos para as melhores estreias: https://www.ingresso.com

► Assine UOL e Ganhe R$ 20 Por Mês Para Usar com cinema na Ingresso.com: https://bit.ly/3yX0hyd

► Siga a Ingresso no INSTAGRAM: https://www.instagram.com/ingressocom/

► Curta a Ingresso no FACEBOOK: https://www.facebook.com/ingressocom

► Fique por dentro das novidades do universo do cinema no nosso canal no WHATSAPP: https://whatsapp.com/channel/0029Va58whvFCCoURznPIG0n","Lançamentos;, Filmes, Cinema, Estreias, Trailers, filme completo, crítica, ingresso.com, review, análise, cinema 2025, fas de cinema, ingressos de cinema, desconto cinema, conteúdo de cinema, curiosidades",00:02:24,117124,10694,435,,BR
3,,,20,"Action_game, Role-playing_video_game, Video_game_culture, Action-adventure_game",9.74%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,23200000,M5haDYzbDoE,2026-03-10T15:08:15Z,5.19 horas,A MINHA CIDADE TÁ DE BAIXO D'ÁGUA E SÓ EU POSSO DESENTUPIR ELA!,"Por causa das fortes tempestades, a cidade tá completamente alagada. E já que a prefeitura não faz nada, eu decidi por conta própria limpar os bueiros e dar um jeito em toda essa aguaceira! CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: DrainSim
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, drainsim",00:25:08,367440,33619,2168,https://i.ytimg.com/vi/M5haDYzbDoE/maxresdefault.jpg,N/A
4,,,10,"Pop_music, Music_of_Latin_America, Music, Music_of_Asia, Electronic_music",1.61%,pt,4,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1660000,vdNyddsX5JY,2026-03-10T14:01:30Z,6.31 horas,DANCE SE SOUBER~Tik Tok~{2026} 💚🎶,"DANCE SE SOUBER~Tik Tok~{2026} 💚🎶
DANCE SE SOUBER~Tik Tok~{2026} 💚🎶

#dancesesoubertiktokatualizado   #dancesesouber #tiktok2025 #tiktok2026  #dancesesoubertiktok2026 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2025 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2026 
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","brazil tiktok, músicas, música tiktok, dança se souber, dancinhas do tik tok, dance se souber tiktok, dance se souber, música de tik tok, dance souber, 2025, 2025 tiktok, 2025 musicas, tiktok 2025, dance se souber tiktok 2025, música, tik tok, tiktok, musicas, dance se souber 2025, música do tik tok, dance se souber sem palavrão, dance se souber tiktok 2024, dance se souber 2024, tiktok 2024, dj danny albuquerque dance se souber, dj danny albuquerque",00:08:11,22476,345,17,https://i.ytimg.com/vi/vdNyddsX5JY/maxresdefault.jpg,BR
5,,,20,"Action_game, Role-playing_video_game, Video_game_culture, Action-adventure_game",12.71%,en,5,UC1sELGmy5jp5fQUugmuYlXQ,Minecraft,18500000,3ntfjZGgm04,2026-03-10T15:00:13Z,5.33 horas,Minecraft LIVE Official Trailer – March 2026,"Minecraft LIVE is coming on March 21 at 1pm EDT / 7pm CEST! Get the scoop on upcoming game drops from our developers, go behind the scenes, meet awesome guests, and discover exciting stuff to come. Grab a snack and tune in","Minecraft, Minecraft live, Minecraft live 2026",00:01:02,237042,27862,2276,https://i.ytimg.com/vi/3ntfjZGgm04/maxresdefault.jpg,SE
6,,,20,"Lifestyle_(sociology), Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",2.79%,pt-BR,6,UCrcBZDofBltcgGxphNia2tw,ProbIems,11800000,x8ee7ZQPZgM,2026-03-10T13:01:54Z,7.30 horas,Turma do Problems Evolui de Pokémon Nível 1 até Nível 100!,"Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:22:46,238533,6324,321,https://i.ytimg.com/vi/x8ee7ZQPZgM/maxresdefault.jpg,BR
7,,,10,"Music, Christian_music",8.82%,pt-PT,7,UC2ML9naQIiB0DggljHY0oTQ,Valesca Mayssa - Topic,2180,ltIhqUlaqH0,2026-03-09T10:04:10Z,34.26 horas,Não Me Deixe Esquecer (Ao Vivo),"Provided to YouTube by ONErpm

Não Me Deixe Esquecer (Ao Vivo) · Valesca Mayssa · Todah Music

Não Me Deixe Esquecer

℗ Todah Music

Released on: 2026-03-10

Composer Lyricist: Valesca Mayssa
Studio Producer: Tiago Oliveira

Auto-generated by YouTube.","Valesca Mayssa, Todah Music, Não Me Deixe Esquecer",00:06:21,32520,2734,135,https://i.ytimg.com/vi/ltIhqUlaqH0/maxresdefault.jpg,N/A
8,,,24,"Action_game, Video_game_culture, Action-adventure_game, Role-playing_video_game",6.39%,en,8,UCKy1dAqELo0zrOtPkf0eTMw,IGN,19800000,AoBy5YGYhaM,2026-03-10T14:00:16Z,6.33 horas,"From: Season 4 Exclusive Trailer (2026) Harold Perrineau, Catalina Sandino Moreno","Created by John Griffin (Crater) and executive produced by Griffin, showrunner Jeff Pinkner (Lost, Alias, Fringe) and director Jack Bender (Lost, Game of Thrones, The Institute), the series unravels the mystery of a nightmarish town that traps all those who enter. The new season will premiere Sunday, April 19 on MGM+.

In Season Four, the closer the residents of town get to the answers they seek, the more terrifying their search becomes. Who is the Man in Yellow, and what does he want? Will Jade and Tabitha’s revelation be the key to finally going home? How much longer can Boyd hold the town together, even as his body and mind are falling apart? And what role will the town’s most recent arrival play in the events to come? Season Four will open doors that some in town will end up wishing had remained closed.

The series stars Harold Perrineau (Lost) and an ensemble cast which includes Catalina Sandino Moreno (Maria Full of Grace, The Affair), Eion Bailey (Band of Brothers), Hannah Cheramy (Under Wraps, Van Helsing), Simon Webster (Strays), Ricky He (The Good Doctor), Chloe Van Landschoot (Charity, Skin), Corteon Moore (Utopia Falls), Pegah Ghafoori (The Perfect Wedding), David Alpay (Castle Rock), Elizabeth Saunders (Clarice), Avery Konrad (Honor Society), Scott McCord (East of Middle West), Nathan D. Simmons (Diggstown, This Hour Has 22 Minutes), Kaelen Ohm (Hit & Run, Eumenides Falls), Angela Moore (A Series of Unfortunate Events, Maid), A.J. Simmons (Reacher), Julia Doyle (Astrid And Lilly Save The World), Robert Joy (CSI: NY) and Samantha Brown (Y: The Last Man).

#From #IGN #TV","From, Horror, MGM Plus, Sci-Fi, TV, from: season 4, from season 4 trailer, from season 4, from season 4 teaser, from season 4 announcement, from season 4 release date, from tv show, from season 4 news, from cast season 4, from season 4 plot, from tv series season 4, from season 4 tariler",00:02:12,138083,8122,703,https://i.ytimg.com/vi/AoBy5YGYhaM/maxresdefault.jpg,US
9,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game, Simulation_video_game",11.11%,pt-BR,9,UCCeWpi_LTJfi_AbeS2OJ6OQ,TEODORO,4330000,3AaTEDdr_l8,2026-03-10T14:00:00Z,6.33 horas,DOMESTIQUEI o MAMUTE DA SELVA no 99 NOITES NA FLORESTA 🦣🪈,#99noitesnafloresta #roblox #teodoro,"99 noites na floresta, base 99 noites na floresta, 99 noites na floresta roblox, atualização 99 noites na floresta, teodoro, roblox, 99 noites na floresta dicas, zerando 99 noites na floresta, final 99 noites na floresta, 99 dias no 99 noites na floresta, jogos online, vídeos de jogos, atualização do 99 noites na floresta, roblox 99 noites na floresta dicas, jogos, mamute da selva 99 noites, domesticando mamute no 99 noites na floresta, tdr, tripulação tdr, teodoro tdr",00:26:00,90794,9750,336,https://i.ytimg.com/vi/3AaTEDdr_l8/maxresdefault.jpg,BR
10,,,10,"Religion, Music, Christian_music",13.90%,pt,10,UCbVwJCxsVbmaP1PFmbGQDeQ,MK MUSIC,18700000,EyM8ij4nNDU,2026-03-10T13:00:07Z,7.33 horas,Midian Lima - Não Está Nada Perdido (Ao Vivo) (Clipe Oficial MK Music),"Clipe oficial da música ""Não Está Nada Perdido (Ao Vivo)"", novo single da Midian Lima, disponível em todas as plataformas digitais.

• BAIXE/OUÇA ESTE SINGLE: Em https://mkmusic.ffm.to/naoestanadaperdidoaovivo
ASSISTA AO PLAY BACK OFICIAL: https://gospel.mk/pbnaoestanadaperdido

#MidianLima #NaoEstaNadaPerdido #ClipeOficial #AoVivo 
===========================
• ACESSE A PLAYLIST COMPLETA DA MIDIAN LIMA: https://gospel.mk/playlistclipesmidianlima

• ASSISTA A OUTROS LANÇAMENTOS DA MIDIAN LIMA:
Eu Creio: https://gospel.mk/clipeeucreioaovivo
Jó: https://gospel.mk/clipejoaovivo
Aguenta Coração: https://gospel.mk/aguentacoracaoaovivo
Novidade de Deus: https://gospel.mk/clipenovidadededeus
Olharei Para o Alto: https://gospel.mk/clipeolhareiparaoalto
Sou Teu Deus: https://gospel.mk/clipesouteudeusaovivo
Quem Me Tocou: https://gospel.mk/clipequemmetocou
Prioridade: https://gospel.mk/clipeprioridadeaovivo
Não Pare (Ao Vivo): https://gospel.mk/clipenaopareaovivo
Reescreve A Minha História (Ao Vivo): https://gospel.mk/clipereescreveaminhahistoria
Medley Corinhos de Fogo (Ao Vivo): https://gospel.mk/clipecorinhosdefogo
Jonas: https://gospel.mk/clipejonas
Tua Sorte: https://gospel.mk/clipetuasorteaovivo
O Céu Se Abre: https://gospel.mk/clipeoceuseabre
Entre Para o Templo: https://gospel.mk/clipeentreparaotemplo
Mais Um Dia: https://gospel.mk/clipemaisumdia
Prioridad (Prioridade em Espanhol): https://gospel.mk/clipeprioridad
Nasci Pra Deus: https://gospel.mk/clipenascipradeus
O Deus dos Pequeninos: https://gospel.mk/clipeodeusdospequeninos

• SIGA A MK MUSIC NAS PLATAFORMAS DIGITAIS: http://mkmusic.mk/perfilmkmusic
• SIGA A MIDIAN LIMA NAS PLATAFORMAS DIGITAIS: https://gospel.mk/MIDIANLIMA

• INSCREVA-SE NO CANAL MK MUSIC: https://gospel.mk/canalMKMusic
• INSCREVA-SE NO CANAL DA MIDIAN LIMA: https://gospel.mk/canalmidianlima

===========================
• SIGA A MK MUSIC NAS REDES SOCIAIS:
https://www.facebook.com/mkmusicoficial
https://www.instagram.com/mkmusicbrasil
https://www.twitter.com/MKMusicBrasil

• SIGA A MIDIAN LIMA NAS REDES SOCIAIS:
https://www.facebook.com/midianlimaoficial/
https://www.instagram.com/pramidianlima/
https://twitter.com/pramidianlima

===========================
NÃO ESTÁ NADA PERDIDO

Sei o que se passa aí dentro do teu coração
o medo fala pra você que é em vão, mas saiba que não
Para vencer Eu te escolhi, esse gigante vai cair,  pois contigo Eu Sou
O fogo não vai te consumir, seja fiel até o fim, que o livramento Eu te dou
Pode até parecer que o fim te cercou, que tudo pra você está perdido
Mas Eu Sou o Teu Deus, sempre cuido dos Meus, pode confiar em Mim 

Não tá nada perdido, essa luta não é nada para mim
Esse gigante não é nada para mim, eu estou contigo na batalha
Não tá nada perdido, essa prova não é nada para mim
Esse fogo não é nada para mim, eu estou contigo na fornalha
Sou o Deus que nunca falha

Pode até parecer que o fim te cercou, que tudo pra você está perdido
Mas Eu Sou o Teu Deus, sempre cuido dos Meus, pode confiar em Mim 

Não tá nada perdido, essa luta não é nada para mim
Esse gigante não é nada para mim, eu estou contigo na batalha
Não tá nada perdido, essa prova não é nada para mim
Esse fogo não é nada para mim, eu estou contigo na fornalha
Sou o Deus que nunca falha

Sinta o Meu agir cuidando de ti
Sinta a Minha mão te dando proteção
Sinta o Meu abraço
Sinta o Meu abraço

Sinta o Meu agir cuidando de ti
Sinta a Minha mão te dando proteção
Sinta o meu abraço
Sinta o meu abraço

Não tá nada perdido, essa luta não é nada para mim
Esse gigante não é nada para mim, eu estou contigo na batalha
Não tá nada perdido, essa prova não é nada para mim
Esse fogo não é nada para mim, eu estou contigo na fornalha
Sou o Deus que nunca falha

Compositores: Adriano Martins e Kemisson Allan 

===========================
Ficha Técnica:

Teclado: Levi Correa e Leandro Simoes
Back Vocal: Paulo Zuckini, Cleyde Jane, Rayssa Barros, Marcilio Freitas, Adiel Ferr e Ericka Nascimento
Percussão: Dada Costa
Violão: Marcio Carvalho
Baixo: Leandro Vieira
Bateria: Matheus Falcao
Guitarra: Magnus Vinicius

Produção: Leandro Simões  
Arranjo: Levi Correa
Eng° de Som: Edson da Silva Cruz
Eng° de Masterização: Ricardo Behrmann Garcia
Eng° de Mixagem: Leandro Simoes ALves 

Direção de Vídeo: Diego Martins
Light Designer: Anderson Neves 
Edição de Vídeo: Diego Martins
Colorimetria: Renan Gomes 
Direção Técnica (vídeo): Felipe Lemos
VJ/Motion Graphics: João Cunha 

============================
Este é um lançamento gospel da gravadora MK Music.","Midian Lima, Não Está Nada Perdido, midian lima nao esta nada perdido, midian lima não está nada perdido, não está nada perdido midian lima, midian lima cantora gospel, midian lima sucessos, midian lima ao vivo, ao vivo, clipe oficial midian lima, novo clipe midian lima, louvores e adoração, mk music, clipe oficial mk music, mk, hinos evangélicos, músicas gospel, música gospel, ouvir música gospel, melhores músicas gospel, música evangélica, midian, clipe midian lima",00:04:32,9637,1272,68,https://i.ytimg.com/vi/EyM8ij4nNDU/maxresdefault.jpg,BR
