Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music, Hip_hop_music, Pop_music, Electronic_music",16.48%,pt-BR,1,UC2HoU9eqcVX7vCeavbLrqGw,Blxck,157000,eQDA-qmaHnQ,2025-08-31T20:00:07Z,24.15 horas,Blxck - Perfeição (Itoshi Sae),"• Ativem as legendas para uma melhor experiência!

• Escute esta e outras músicas nas plataformas digitais!

Spotify: https://open.spotify.com/intl-pt/album/61NMBjG4Naqv0iFoZfInlA?si=RkjrwH8LTSuUeLljN6s34w

[Música]

Voz e Letra: Blxck
Participações Especiais: Kaito (@kaitinhoofficial) e Ark (@ark.king5)
Instrumental: Blxck e 7ink
Mixagem: Blxck e ST James (@lovelyy.saint)
Masterização: Fernando Delgado (@fdmastering)
Assistente de Master: Bruno Martuchello (@martuchellomixer)

[Visual]

Edição: Aizawa (@aizawa_art), DanZ (@DanZEditor), Ichiro (@ichirokjk), Pedroyz (@PedroYZ_oficial), Push (@Push_Editor), CGZ (@cgz_ae), Cujas (@_cujasae), Ryan Estiven (@ryanestiven), Aruni (@Arb_Aruni), Znow (@znowaex_ofc)
Thumbnail e Ilustração: Zerado (@zerado_d) e Aka (@akaziiin)

Legendas por: Luxxy (@sirluxxy)

• Redes Sociais

Instagram: instagram.com/beatbyblxck
Twitter: x.com/blxckoficial

Esta música é baseada no personagem Itoshi Sae, da obra Blue Lock, de Muneyuki Kaneshiro e Yusuke Nomura.

[Capítulos]

00:00 Intro: Aizawa
00:33 Verso 1: Ichiro
01:07 Verso 1, pt. II: Push
01:46 Refrão: Znow
02:13 Pós-refrão: Cujas e CGZ
02:53 Interlúdio: DanZ
03:20 Verso 3: Pedroyz
03:47 Verso 3, pt. II: Ryan
04:14 Ponte final: Aruni
04:29 Refrão: Znow","blxck, itoshi sae, itoshi sae blxck, blxck itoshi sae, perfeição, perfeição blxck, itoshi sae kaito, kaito itoshi sae, itoshi sae anirap, itoshi sae m4rkim, rap, geek",00:05:07,104569,16503,728,https://i.ytimg.com/vi/eQDA-qmaHnQ/maxresdefault.jpg,BR
2,,,1,"Film, Entertainment",12.06%,pt,2,UC5XG4yYM-_DQ-3HPRuam76Q,ingresso.com,2610000,FUQx3wfeNyI,2025-09-01T13:51:07Z,6.30 horas,A Era Do Gelo 6 | Teaser Trailer | Título Oficial e Data de Estreia,"A Era Do Gelo 6 | Teaser Trailer | Título Oficial e Data de Estreia

Assista ao novo teaser trailer de #AEraDoGelo6 #AEraDoGeloPontoDeEbulição #IceAgeBoilingPoint - estreia em fevereiro de 2027 nos cinemas!

Somos o melhor destino para quem busca trailers assim que eles são lançados.

Se você é fã de cinema como a gente, INSCREVA-SE e receba todas as novidades dos seus filmes favoritos!

► Baixe nossos apps:
Android: https://goo.gl/ZOknfm
iOS: https://goo.gl/hFbnMY

► Compre ingressos para as melhores estreias: https://www.ingresso.com

► Assine UOL e Ganhe R$ 20 Por Mês Para Usar com cinema na Ingresso.com: https://bit.ly/3yX0hyd

► Siga a Ingresso no INSTAGRAM: https://www.instagram.com/ingressocom/

► Curta a Ingresso no FACEBOOK: https://www.facebook.com/ingressocom

► Fique por dentro das novidades do universo do cinema no nosso canal no WHATSAPP: https://whatsapp.com/channel/0029Va58whvFCCoURznPIG0n","Lançamentos;, Filmes, Cinema, Estreias, Trailers, filme completo, crítica, ingresso.com, review, análise, cinema 2025, fas de cinema, ingressos de cinema, desconto cinema, conteúdo de cinema, curiosidades",00:00:14,21248,2346,216,,BR
3,,,20,"Lifestyle_(sociology), Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",2.40%,pt-BR,3,UCrcBZDofBltcgGxphNia2tw,ProbIems,11300000,9YCt3cziNlw,2025-09-01T13:00:18Z,7.15 horas,Mineração de Todos os Brainrots desse Servidor!,"💙VEM CONHECER MEU NOVO SHOW!!💙
https://showturmadoproblems.com.br/

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com


Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
CINEART - Cupom: Stick15 ou Mel15
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:23:56,449154,10399,394,https://i.ytimg.com/vi/9YCt3cziNlw/maxresdefault.jpg,BR
4,,,10,"Entertainment, Music_of_Asia, Pop_music, Performing_arts, Music",21.88%,ko,4,UC9rMiEjNaCSsebs31MRDCRA,Stray Kids,21300000,qS7OsvKqojg,2025-08-31T14:00:02Z,30.15 horas,"Stray Kids ""삐처리 (BLEEP)"" Video","Stray Kids(스트레이 키즈) ""삐처리 (BLEEP)"" Video

Listen to ""KARMA"" now🏆
https://stray-kids.lnk.to/KARMA

Listen to “CEREMONY” Remixes now🎉
https://stray-kids.lnk.to/CEREMONYRemixes

Stray Kids ""KARMA""
iTunes & Apple Music: https://Stray-Kids.lnk.to/KARMA/AppleMusic
Spotify: https://Stray-Kids.lnk.to/KARMA/Spotify

Stray Kids ""CEREMONY (Maximum Power Remixes)""
iTunes & Apple Music: https://Stray-Kids.lnk.to/CEREMONYRemixes/AppleMusicManual
Spotify: https://Stray-Kids.lnk.to/CEREMONYRemixes/SpotifyManual

Stray Kids ""CEREMONY (Celebrate Remixes)""
iTunes & Apple Music: https://Stray-Kids.lnk.to/CEREMONYRemixes/AppleMusic
Spotify: https://Stray-Kids.lnk.to/CEREMONYRemixes/Spotify

Stray Kids Official YouTube: https://www.youtube.com/c/StrayKids
Stray Kids Official Twitter: https://twitter.com/Stray_Kids
Stray Kids Official Instagram: https://www.instagram.com/realstraykids/
Stray Kids Official TikTok: https://www.tiktok.com/@jypestraykids
Stray Kids Official Facebook: https://www.facebook.com/JYPEStrayKids/
Stray Kids Official Threads: https://www.threads.com/@realstraykids
Stray Kids Official FANS (Android) https://play.google.com/store/apps/details?id=com.jype.fans
Stray Kids Official FANS (iOS) https://apps.apple.com/app/fans-for-fans-artists/id6474999628

#StrayKids #스트레이키즈
#KARMA
#CEREMONY 
#삐처리 #BLEEP
#StrayKidsComeback
#YouMakeStrayKidsStay

Copyrights 2025 ⓒ JYP Entertainment. All Rights Reserved.","Stray Kids, 스트레이 키즈, SKZ, 방찬, BANG CHAN, 리노, LEE KNOW, LEEMINHO, 창빈, CHANGBIN, 현진, 황현진, HYUNJIN, HWANGHYUNJIN, 한, 한지성, HAN, HANJISUNG, 필릭스, FELIX, 용복, 승민, SEUNGMIN, KIMSEUNGMIN, 아이엔, I.N, stray kids stay, SKZ STAY, skz karma, straykids comeback, skz mv, 스키즈 뮤비, skz bleep, 스트레이 키즈 삐처리, 스키즈 삐처리, 삐처리 뮤비, 삐처리 뮤직비디오, BLEEP MV, BLEEP Music Video, Stray Kids Bleep, SKZ Bleep, Stray Kids Bleep Music Video, Stray Kids Music Video, SKZ Music Video, 스키즈 뮤직비디오, 스키즈 삐처리 뮤비",00:02:59,2295181,474645,27451,https://i.ytimg.com/vi/qS7OsvKqojg/maxresdefault.jpg,N/A
5,,,1,"Film, Entertainment, Television_program",8.65%,ja,5,UC6pGDc4bFGD1_36IKv3FnYg,Crunchyroll,7770000,RYI-WG_HFV8,2025-08-31T15:00:45Z,29.14 horas,JUJUTSU KAISEN The Culling Game | Official Teaser | Crunchyroll,"JUJUTSU KAISEN Season 3 is coming exclusively to Crunchyroll January 2026! Watch JUJUTSU KAISEN Crunchyroll! https://got.cr/cc-jjkpv

Yuji Itadori is a boy with tremendous physical strength, though he lives a completely ordinary high school life. One day, to save a classmate who has been attacked by curses, he eats the finger of Ryomen Sukuna, taking the curse into his own soul. From then on, he shares one body with Ryomen Sukuna. Guided by the most powerful of sorcerers, Satoru Gojo, Itadori is admitted to Tokyo Jujutsu High School, an organization that fights the curses... and thus begins the heroic tale of a boy who became a curse to exorcise a curse, a life from which he could never turn back.

Crunchyroll brings you the latest clips, openings, full episodes, and more from your favorite anime!

WATCH FULL EPISODES ON YOUTUBE 🌟 https://got.cr/cc-pt

FREE 7-DAY CRUNCHYROLL TRIAL 🌟 https://got.cr/cc-7days

#JUJUTSUKAISEN #Anime #Crunchyroll","jujutsu kaisen, jujutsu kaisen anime, jjk, jjk anime, jujutsu kaisen season 3, jujutsu kaisen s3, jjk s3, crunchyroll, anime, anime pv, anime trailer, jujutsu kaisen season 3 release date, jujutsu kaisen season 3 trailer, jujutsu kaisen season 3 trailer official, jujutsu kaisen season 3 teaser, jujutsu kaisen season 3 news, jujutsu kaisen the culling game, jujutsu kaisen the culling game arc, jujutsu kaisen the culling game trailer, jjk season 3, jjk season 3 trailer",00:01:56,4770467,396143,16466,https://i.ytimg.com/vi/RYI-WG_HFV8/maxresdefault.jpg,US
6,,,20,"Action_game, Video_game_culture, Action-adventure_game, Simulation_video_game, Role-playing_video_game",9.58%,pt-PT,6,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,21500000,hxcHyJTbf0U,2025-09-01T15:06:53Z,5.04 horas,O BIZARRO MOD SOBRE ESQUIZOFRENIA NO MINECRAFT!,"No vídeo de hoje nós vamos conhecer um mod assustador que fala sobre esquizofrenia no Minecraft. CONFIRA E SARAIVA O LIKE!

●Nome do Jogo: Minecraft (MOD Aware and Conscious)
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, minecraft, Aware and Conscious",00:29:04,371641,33287,2298,https://i.ytimg.com/vi/hxcHyJTbf0U/maxresdefault.jpg,N/A
7,,,10,"Pop_music, Music, Christian_music",1.44%,pt-PT,7,UC2ML9naQIiB0DggljHY0oTQ,Valesca Mayssa - Topic,2190,IfQwT4n__Po,2025-08-28T10:20:02Z,105.82 horas,Oh Quão Lindo Esse Nome É,"Provided to YouTube by Dinastia INC

Oh Quão Lindo Esse Nome É · Valesca Mayssa · Valesca Mayssa

Meu Mestre

℗ Valesca Mayssa

Released on: 2025-08-28

Producer: Valesca Mayssa
Composer: Valesca Mayssa
Lyricist: Valesca Mayssa

Auto-generated by YouTube.","Valesca Mayssa, Meu Mestre, Oh Quão Lindo Esse Nome É",00:04:33,13987,200,1,https://i.ytimg.com/vi/IfQwT4n__Po/maxresdefault.jpg,N/A
8,,,1,"Film, Entertainment, Television_program",36.10%,pt-BR,8,UCVc-JLY3Db6-O48y7TS4N7Q,Crunchyroll Brasil,2000000,3UiP4GwWNv0,2025-09-01T16:27:44Z,3.69 horas,Demon Slayer: Kimetsu no Yaiba Castelo Infinito | Trailer Dublado,"O que está por vir vai superar todas as suas expectativas 🔥

Assista a Demon Slayer: Kimetsu no Yaiba Castelo Infinito nos cinemas a partir de 11 de setembro.

TESTE CRUNCHYROLL DE GRAÇA POR 7 DIAS: https://got.cr/7DayFreeTrialPT

🔸FACEBOOK: https://www.facebook.com/Crunchyroll.pt/
🔸TWITTER: https://twitter.com/Crunchyroll_pt
🔸INSTAGRAM: https://www.instagram.com/crunchyroll_PT","anime, anime grátis, episódio anime, anime legendado, anime dublado, legendado, crunchyroll brasil, crunchyroll pt, animes populares, novos episódios, streaming de anime, anime online, assistir anime, melhores animes, recomendação de animes, dublagem, demon slayer, demon slayer kimetsu no yaiba, demon slayer castelo infinito, castelo infinito, trailer dublado, demon slayer dublado, castelo infinito dublado",00:01:31,19667,6660,440,https://i.ytimg.com/vi/3UiP4GwWNv0/maxresdefault.jpg,BR
9,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game",4.58%,pt,9,UCMqwki1wq79sf5IBueB9pQQ,PIZÃO,6070000,zqxMGgFTqhQ,2025-09-01T14:54:41Z,5.24 horas,ABRI 100 LUCKY BLOCKS DE ADM no ROUBE O BRAINROT! BASE LOTADA DE LUCKY BLOCK (TENHO MUITA SORTE?),"🔥 Baixe STANDOFF 2 e comece sua jornada: https://standoff2.go.link/6jFVR

atualização do Roube um Brainrot, Roube o Brainrot novo strawberry elephant, STEAL A BRAINROT , Steal a Brainrot, novos brainrots  SECRETO NOVO NO ROUBE O BRAINROT. dragon canellonni, Nova atualização steal a brainrot, novo brainrot do roube um brainrot, NOVO BRAINROT ATUALIZAÇÃO, HACKER NO ROUBE UM BRAINROT, script roube um brainrot. centuzzarella,  LOS ORCALEROS

#pizao #roblox #stealabrainrot #roubeumbrainrot #robloxgames #brainrot",,00:21:59,89031,3830,249,https://i.ytimg.com/vi/zqxMGgFTqhQ/maxresdefault.jpg,BR
10,,,10,"Music, Pop_music, Independent_music",1.86%,en,10,UCyI0V6RmULLsRxegMTCmkWQ,sombr - Topic,2040,c-8abSPAPOU,2025-08-21T10:04:57Z,274.07 horas,back to friends,"Provided to YouTube by Warner Records

back to friends · sombr

I Barely Know Her

℗ 2024 SMB Music LLC under exclusive license to Warner Records Inc.

Keyboards, Piano: Benny Bock
Recorded By: Gregg White
Drums: Kane Ritchotte
Masterer: Luca Pretolesi
Guitar: Mason Stoops
Mixer: Rich Costey
Bass, Drums, Guitar, Keyboards, Piano: sombr
Producer: sombr
Writer: Shane Boose

Auto-generated by YouTube.","sombr, I Barely Know Her, back to friends",00:03:20,397093,7366,35,https://i.ytimg.com/vi/c-8abSPAPOU/maxresdefault.jpg,N/A
