Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music, Lifestyle_(sociology), Music_of_Latin_America, Pop_music",9.93%,pt-BR,1,UCAdN9VApym_qAQirG-kROvg,Luan Pereira LP,2920000,7NzSAxxhQa4,2025-12-05T15:00:04Z,17.20 horas,"Luan Pereira, Ana Castela - Orçamento (Debaixo do Meu Chapéu)","Ouça o projeto ""Debaixo do Meu Chapéu"" em todas as plataformas: https://ads.somlivre.com.br/DEBAIXO_DO_MEU_CHAPEU

Assista agora o clipe oficial da música ORÇAMENTO, do cantor Luan Pereira. A faixa faz parte do DVD “Debaixo do Meu Chapéu”, gravado em Maringá/PR.

Siga Luan Pereira nas redes sociais: @luanpereiracantor

Contato para Shows: (43) 99146-0729


ORÇAMENTO
(Composição: Mateus Félix / Léo Souzza / Luan Pereira)

O trem complicado que é nós dois juntos falando de amor
Nós muda de assunto, mas cê não me desgruda, eu também não te desgrudo
Nós combina muito
Mas calma aí, emociona nào
Não tô querendo pôr você no coração
Só no meu colchão
Um lovezin de vez em quando é bom, né não?

Você não vale nada
É  por isso que eu tô querendo
Cê cabe certinho dentro do meu orçamento
Cê presta pouco, eu presto muito menos
Eu presto muito menos

Você não vale nada
É  por isso que eu tô querendo
Cê cabe certinho dentro do meu orçamento
Cê presta pouco, eu presto muito menos
Eu presto muito menos
Eu presto muito menos

Mas calma aí, emociona não
Não tô querendo pôr você no coração
Só no meu colchão
Um lovezin de vez em quando é bom, né não?

Você não vale nada
E é  por isso que eu tô querendo
Cê cabe certinho dentro do meu orçamento
Cê presta pouco, e eu presto muito menos
Eu presto muito menos

Você não vale nada
E é por isso que eu tô querendo
Cê cabe certinho dentro do meu orçamento
Cê presta pouco, e eu presto muito menos
Eu presto muito menos
Eu presto muito menos

Você não vale nada
E é por isso que eu tô querendo
Cê cabe certinho dentro do meu orçamento
Cê presta pouco, e eu presto muito menos
Eu presto muito menos
Eu presto muito menos




Ficha Técnica:
Produção Musical: Eduardo Godoy
Produção Geral: LP produções / Agroplay 
Direção executiva: Fernando Scabora
Diretora de produção : Vivi Alves
Produção executiva: Isabela Cabral - Hewerton Carrijo 
Vídeo: Jacques Jr
Foto: Cadu Fernandes
Direção de fotografia: Carlinhos Nogueira
Produção Visual: Mode Creative
Produtora: SETE4
Direção: Jacques JR
Gaffers: Lucas Andrade - Jorge Henrique Cruz - Luiz Paulo Ferrão - Gabriel Campos
Edição e montagem: Jacques JL
Color: Jacques JR
Making Of: Jhonata Geise
Criação: VG
Direção Artística: Filipe Eberhard
Marketing : André Marculino, Mariana Netto, Matheus Prado, Vivi Alves
Styling : Jhow Frias",,00:02:53,567614,54613,1754,https://i.ytimg.com/vi/7NzSAxxhQa4/maxresdefault.jpg,BR
2,,,1,"Video_game_culture, Entertainment, Film",12.20%,en,2,UCn_FAXem2-e3HQvmK-mOH4g,GLITCH,17100000,VI6XO8EijT4,2025-12-05T20:00:28Z,12.19 horas,DIGITAL CIRCUS EP 7 TRAILER!!,"Boy howdy, get ready for a FUN BEACH adventure on December 12th!","glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",00:00:58,3236802,372300,22678,https://i.ytimg.com/vi/VI6XO8EijT4/maxresdefault.jpg,AU
3,,,20,"Role-playing_video_game, Action-adventure_game, Video_game_culture, Action_game",6.43%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,22300000,mZDXsYyh_8k,2025-12-05T16:10:51Z,16.02 horas,O NATAL DESSA CRIANÇA VIROU UM TERROR!,"O vovô decidiu contar uma história de Natal pro seu neto... só quem ninguém poderia imaginar que a história seria bem totalmente assustadora! CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: Christmas Story
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, Christmas Story, natal, terror de natal",00:40:10,815862,48769,3686,https://i.ytimg.com/vi/mZDXsYyh_8k/maxresdefault.jpg,N/A
4,,,10,"Music_of_Latin_America, Music, Pop_music",3.91%,pt-PT,4,UCCCIzjqbX7psrn0HYG50phg,Gustavo Mioto,7660000,Hv53XBYeK7E,2025-12-05T15:01:58Z,17.17 horas,Gustavo Mioto - Pedido de Socorro,"Ouça PEDIDO DE SOCORRO nos apps de música: https://umusicbrazil.lnk.to/PedidoDeSocorro

ACOMPANHE GUSTAVO MIOTO NAS REDES SOCIAIS: 
INSTAGRAM - gustavomioto  
FACEBOOK - gumioto  
TWITTER - gustavopmioto  


PEDIDO DE SOCORRO
(Rafa Borges, Junior Pepato, Benicio Neto, Gustavo Mioto)

Você nem percebeu 
Que aquele foi o nosso último “dorme com os anjos” 
Você nem percebeu 
Que aquele foi o último dos últimos dos “eu te amo” 
Você nem percebeu 
Que aquela foi a nossa última mensagem 
Você nem percebeu 
Que aquela foi a nossa última “tô com saudade” 

Não dói em quem não vê, 
Mas doeu em mim 
Eu tive que assistir 
Cada episódio desse nosso fim 
Talvez você perceba agora 
Que eu já tô com uma mão na porta 

Vai falar que foi do nada, 
Que eu nunca comentei nada 
Mas meu pedido de socorro tava lá, 
No meio das conversas chatas 
Que você tanto ignorava 

Não me deu moral... 
E já que não percebe nada, 
Perceba então meu tchau.

--
Produção Musical:  Gabriel Pascoal
Mix e Master:  Rafael Vargas
---
Conteúdo Visual, Stage Design e Light Design: Mode Creative
Direção de fotografia: Douglas Silva

Produtora: SETE4
Direção: Jacques JR
Assistente de direção: André Renato
Edição e montagem: Jacques JL
Color: Jacques JR
--
Universal Music:
Presidente: Paulo Lima
Vice-presidente Marketing: Ana Bueno
Gerente de A&R: Daniel Rigon
Gerente de Marketing: Diana Trovão
Supervisor de A&R: Fernando Lauria
Coordenadora de A&R: Maria Almeida
PO de Marketing: Vinicius Cunha
--
Fotos:  Lipe Regis
Digital: @conteuddo",,00:03:33,476138,9247,9372,https://i.ytimg.com/vi/Hv53XBYeK7E/maxresdefault.jpg,BR
5,,,20,"Action_game, Video_game_culture, Action-adventure_game, Music",10.70%,en,5,UCXqV4yoyC_mmZye6VbKFPeQ,Mob Entertainment,4110000,XRRnP91SSrQ,2025-12-05T16:00:21Z,16.19 horas,Welcome Home | Poppy Playtime Chapter 5 Cinematic Trailer,"Escaping from the Prototype’s threats, Poppy finds herself cornered by a new experiment… Wishlist Poppy Playtime: Chapter 5 on Steam and the Epic Games Store!

Steam: https://huggywug.co/4oK8fPx
Epic Games Store: https://huggywug.co/4qswKSW

Theoryverse Poppy Playtime Collection: https://www.theoryverse.store/collections/poppy-playtime
_________________________________________________________

Get Poppy Playtime Merch: https://huggywug.co/3SmBdHz

Get Poppy Playtime Chapter 1!
Steam: https://huggywug.co/3A3MDcF
Nintendo Switch: https://huggywug.co/3YiTMjw
PlayStation: https://huggywug.co/3zRrJxE
Xbox: https://huggywug.co/3y6KKeX
Epic Games Store: https://huggywug.co/3YBP0gJ
iOS: https://huggywug.co/3SksTrC
Android: https://huggywug.co/3YgaXT1

Get Poppy Playtime Chapter 2!
Steam: https://huggywug.co/3YajXZM
Nintendo Switch: https://huggywug.co/4hjDwps
PlayStation: https://huggywug.co/3MSjMeE
Xbox: https://huggywug.co/3ZEOsb8
Epic Games Store: https://huggywug.co/3Yk8oO3
iOS: https://huggywug.co/4cZ2TKY
Android: https://huggywug.co/4dx4jw7

Get Poppy Playtime Chapter 3!
Steam: https://huggywug.co/4dhWNFb
Nintendo Switch: https://huggywug.co/4hjDQEG
PlayStation: https://huggywug.co/3zmf9qd
Xbox: https://huggywug.co/3BlY5Bh
Epic Games Store: https://huggywug.co/4e0aLeL
iOS: https://huggywug.co/4h8eucl
Android: https://huggywug.co/4ghT4Z8

Get Poppy Playtime Chapter 4! 
Steam: https://huggywug.co/3Y3jW9s
Xbox: https://huggywug.co/4kCZ1mo
PlayStation: https://huggywug.co/4kEnZC4
Nintendo Switch: https://huggywug.co/3SIhAtg
Epic Games Store: https://huggywug.co/4jQM7R3
iOS: https://huggywug.co/3IuZwRw
Android: https://huggywug.co/4544OvY",,00:00:58,1426464,142127,10526,https://i.ytimg.com/vi/XRRnP91SSrQ/maxresdefault.jpg,N/A
6,,,20,"Action_game, Role-playing_video_game, Video_game_culture, Action-adventure_game",1.94%,pt-BR,6,UCUouM5ZRqZoFNzUvpDeYNGQ,Lucas Clash ON,7360000,wZZGamCdvgc,2025-12-05T20:31:42Z,11.67 horas,DO $0 AO TRILHÃO SÓ COM ADMIN MACHINE NO ROUBE UM BRAINROT,"🌵Participem do  meu Grupo do Roblox 
https://www.roblox.com/pt/communities/17079112/ON-Cactus#!/store
💚Discord Oficial do canal https://discord.com/invite/lucasclashon
✅Meu perfil oficial do Roblox - https://www.roblox.com/pt/users/3818273238/profile",,00:13:33,392951,6999,605,https://i.ytimg.com/vi/wZZGamCdvgc/maxresdefault.jpg,BR
7,,,10,"Music_of_Latin_America, Electronic_music, Pop_music, Music, Music_of_Asia",0.80%,pt,7,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1610000,a0svUcxBpL0,2025-12-05T14:00:00Z,18.20 horas,Dance se souber Tik Tok (2025) 💜,"Dance se souber Tik Tok (2025) 💜
Dance se souber Tik Tok (2025) 💜

#dancesesoubertiktokatualizado   #dancesesouber #dancesesoubertiktok2025 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2024 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2025  
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","brazil tiktok, músicas, música tiktok, dança se souber, dancinhas do tik tok, dance se souber tiktok, dance se souber, música de tik tok, dance souber, 2025, 2025 tiktok, 2025 musicas, tiktok 2025, dance se souber tiktok 2025, música, tik tok, tiktok, musicas, dance se souber 2025, música do tik tok, dance se souber sem palavrão, dance se souber tiktok 2024, dance se souber 2024, tiktok 2024, dj danny albuquerque dance se souber, dj danny albuquerque",00:08:10,150458,1164,44,https://i.ytimg.com/vi/a0svUcxBpL0/maxresdefault.jpg,BR
8,,,20,"Action_game, Video_game_culture, Role-playing_video_game, Action-adventure_game",9.43%,pt-BR,8,UCmF5w6pmvYfnMOqjQowgraA,Terrorizando,1550000,FbCegDC0vkw,2025-12-05T16:00:55Z,16.18 horas,🚨VILÃO REVELADO! Trailer OFICIAL de Poppy Playtime 5,"Lançamento das nossas novas camisetas https://www.lolja.com.br/terrorizando
Canal secundário: www.youtube.com/channel/UCUc3Jzg_eRBcvz5ZgELkDbw?sub_confirmation=1
------------------------------------
Hoje vamos conferir um vídeo com o novo trailer de Poppy Playtime 5 que revela o novo vilão de Poppy Playtime 5! Um novo teaser trailer de Poppy Playtime 5 pegou a todos de surpresa revelando novos vilões e mostrando um pouco mais do novo Experimento de Poppy Playtime 5! Veja todos os segredos e uma análise do novo trailer de Poppy Playtime 5!

Poppy Playtime 5 está chegando! Fomos surpreendidos com um novo teaser trailer de Poppy Playtime 5 que nos revelou um novo vilão surpreendente!

Cada vez mais os teaser trailer de Poppy Playtime 5 estão saindo e impressionando a comunidade! Muitas teorias foram feitas sobre o novo vilão de Poppy Playtime 5 e finalmente temos uma revelação do novo vilão!

Veja o novo trailer oficial de Poppy Playtime 5 e o novo vilão que foi revelado nesse teaser trailer oficial!
------------------------------------

Novo trailer teaser de Poppy Playtime 5:
https://youtu.be/_tbGHgImbrY

O novo vilão de Poppy Playtime 5:
https://youtu.be/-3xPwmY2PkM

Imagens de gameplay de Poppy Playtime 5:
https://youtu.be/ziJIeJv4mLA

------------------------------------
Contato:
▶ terrorizandomaximus@gmail.com

Redes Sociais:
▶ https://www.instagram.com/canalterrorizando
▶ https://www.tiktok.com/@canalterrorizando
▶ https://twitter.com/terrorizando
▶ https://discord.com/invite/canal-terrorizando
▶ https://linktr.ee/terrorizando","terrorizando, trailer poppy playtime 5, teaser poppy playtime 5, trailer oficial poppy playtime 5, poppy 5, poppy 5 trailer, poppy playtime 5, poppy playtime chapter 5, poppy playtime, poppy playtime 5 teaser, poppy playtime 5 trailer, poppy playtime 5 teaser trailer, poppy playtime capítulo 5, poppy playtime capítulo 5 teaser, poppy playtime 5 trailer teaser, poppy 5 trailer oficial, poppy 5 teaser, poppy playtime 5 novo vilão, novo vilão poppy playtime 5, vilão poppy 5",00:16:48,104054,8906,904,https://i.ytimg.com/vi/FbCegDC0vkw/maxresdefault.jpg,BR
9,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game",1.62%,pt,9,UCMqwki1wq79sf5IBueB9pQQ,PIZÃO,7600000,ecu58Wtxp0Q,2025-12-05T21:08:31Z,11.06 horas,DESAFIO CADA UM COM SUA ESTEIRA NO ROUBE O BRAINROT com SORTE INFINITA! FT Larryzinho e Lemes.,"atualização do Roube um Brainrot, Roube o Brainrot novo strawberry elephant, STEAL A BRAINROT , Steal a Brainrot, novos brainrots  SECRETO NOVO NO ROUBE O BRAINROT. dragon canellonni, Nova atualização steal a brainrot, novo brainrot do roube um brainrot, NOVO BRAINROT ATUALIZAÇÃO, HACKER NO ROUBE UM BRAINROT, script roube um brainrot. centuzzarella,  LOS ORCALEROS",,00:20:23,203051,3028,265,https://i.ytimg.com/vi/ecu58Wtxp0Q/maxresdefault.jpg,BR
10,,,10,"Pop_music, Music, Music_of_Latin_America",13.19%,pt-BR,10,UCdaaMVXWVQXGt97oh7fadIw,Felipe e Rodrigo,401000,y15gPbntaLE,2025-12-05T13:59:05Z,18.21 horas,Felipe & Rodrigo - Ignora (Ao Vivo) #VelhosHábitos,"Ouça 'Ignora' nas plataformas digitais: https://ingrv.es/velhoshabitos-vol1

Shows: (62) 98133-1212

SIGA FELIPE E RODRIGO NAS REDES SOCIAIS
Instagram: https://instagram.com/felipeerodrigo      
TikTok: https://tiktok.com/@felipeerodrigooficial  
X: https://www.x.com/felipeerodrigo_  
Facebook: https://facebook.com/oficialfelipeerodrigo
Canal do WhatsApp: https://whatsapp.com/channel/0029Va9bggCK0IBjTqWyna0w

LETRA
Ignora
(Guilherme Simini / Henrique Alves / Zé França) 

Eu virei ex 
Mas não virei um estranho 
Então, liguei 
Por que tá feio 
O jeito que cê tá me tratando 
Parece até que não era você  
Esses dias pra trás 
Tomando banho de porta aberta 
Roubando a coberta 
Me acordando porque eu ronco demais 
Capaz que não era você 
E eu tô viajando 
Isso é coisa de casal  
E não de estranho 
Então, ignora 
O fato de que eu te conheço 
De frente, do avesso, de lado e de costas 
Sei o que te deixa P da vida 
E o que melhora o seu humor na hora 
Mas já que eu sou estranho 
Se ver esse estranho beijando 
Não chora 
Só ignora 

FICHA TÉCNICA:
Direção Musical: Na House por Eduardo Pepato
Direção de Vídeo: Unic Film por Fernando Trevisan Catatau

#Ignora #felipeerodrigo #velhoshábitos #sertanejo","felipe e rodrigo, média boa, matheus e kauan, sertanejo, luan santana, henrique e juliano, questão de tempo, felipe e rodrigo as melhores, felipe e rodrigo dvd completo, sertanejo 2024, jorge e mateus, hugo e guilherme, clayton e romário, gosta de rua, ja que ce gosta tanto de rua, felipe e rodrigo 2025, felipe e rodrigo country, hoje eu vou ser o caos de alguém, ignora, então ignora, ignora trend tiktok, tiktok, ignora felipe e rodrigo, ignora camila loures",00:03:00,172241,22168,545,https://i.ytimg.com/vi/y15gPbntaLE/maxresdefault.jpg,BR
