Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music, Music_of_Latin_America, Pop_music, Music_of_Asia, Electronic_music",0.78%,pt,1,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1660000,8eoue-x7dTY,2026-03-07T14:15:33Z,18.02 horas,Dance se souber~ {TikTok} 2026🎶💜,"Dance se souber~ {TikTok} 2026🎶💜
Dance se souber~ {TikTok} 2026🎶💜

#dancesesoubertiktokatualizado   #dancesesouber #tiktok2025 #tiktok2026  #dancesesoubertiktok2026 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2025 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2026 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2026 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2026 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2026,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2025,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2025,tik

dance se souber 2026,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2025,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2026,
tente não dançar 2025,
tente não dançar tiktok atualizada,
tiktok mashup 2025,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2026,

#dancesesoubertiktok2026 
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","brazil tiktok, músicas, música tiktok, dança se souber, dancinhas do tik tok, dance se souber tiktok, dance se souber, música de tik tok, dance souber, 2025, 2025 tiktok, 2025 musicas, tiktok 2025, dance se souber tiktok 2025, música, tik tok, tiktok, musicas, dance se souber 2025, música do tik tok, dance se souber sem palavrão, dance se souber tiktok 2024, dance se souber 2024, tiktok 2024, dj danny albuquerque dance se souber, dj danny albuquerque",00:08:20,188949,1438,45,https://i.ytimg.com/vi/8eoue-x7dTY/maxresdefault.jpg,BR
2,,,1,"Film, Video_game_culture, Entertainment",10.89%,en,2,UCn_FAXem2-e3HQvmK-mOH4g,GLITCH,18100000,4lFnIlH06Sw,2026-03-06T20:00:07Z,36.27 horas,Digital Circus Ep 8 Trailer.,SEE YOU MARCH 20th,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",00:01:07,6314907,648148,39590,https://i.ytimg.com/vi/4lFnIlH06Sw/maxresdefault.jpg,AU
3,,,20,"Action_game, Role-playing_video_game, Video_game_culture, Action-adventure_game",7.02%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,23200000,oTaOF7ASAVE,2026-03-07T15:01:16Z,17.25 horas,O JOGO DE TERROR QUE TE ASSUSTAS A CADA 10 SEGUNDOS!,"Um jovem consegue alugar um apartamento por um preço absurdamente barato e obviamente tem um motivo para isso. O lugar tá tão mal assombrado, que ele se assusta com a aparição de fantasmas toda hora! CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: Haunted Roo : 205
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, haunted room 205",01:06:19,859592,56232,4075,https://i.ytimg.com/vi/oTaOF7ASAVE/maxresdefault.jpg,N/A
4,,,10,"Hip_hop_music, Music, Music_of_Latin_America, Electronic_music, Pop_music",0.54%,zxx,4,UC9TzKX1x_05pzrR4_ptS1gA,AQUI É FUNK,486000,MHLErJ03mEQ,2026-03-07T14:40:42Z,17.60 horas,"EU DANDO NA BUNDA DELA E ELA SÓ FALAVA DALE DALE - MANEIRINHO DO RECIFE E MC BALAKINHA, BIEL XCAMOSO","EU DANDO NA BUNDA DELA E ELA SÓ FALAVA DALE DALE - MANEIRINHO DO RECIFE E MC BALAKINHA, BIEL XCAMOSO
EU DANDO NA BUNDA DELA E ELA SÓ FALAVA DALE DALE - MANEIRINHO DO RECIFE E MC BALAKINHA, BIEL XCAMOSO
EU DANDO NA BUNDA DELA E ELA SÓ FALAVA DALE DALE - MANEIRINHO DO RECIFE E MC BALAKINHA, BIEL XCAMOSO

Artista: MANEIRINHO DO RECIFE E MC BALAKINHA, BIEL XCAMOSO
Música: EU DANDO NA BUNDA DELA E ELA SÓ FALAVA DALE DALE

Copyright © 2026 AQUI É FUNK® Ltda. em parceria com a Love Funk!

#LOVEFUNK #AQUIEFUNK","aqui e funk, gr6 explode, love funk, funk, funk novo, funk 2026, EU DANDO NA BUNDA DELA E ELA SÓ FALAVA DALE DALE - MANEIRINHO DO RECIFE E MC BALAKINHA, eu dando na bunda dela e ela só falava dale, dale, dale dale, dally, dally dally, dal, maneirinho de recife, mc blakinha, biel xcamoso, MC BALAKINHA, MANEIRINHO DO RECIFE, EU DANDO NA BUNDA DELA ELA SO FALAVA DALE DALE - MANEIRINHO DO RECIFE E MC BALAKINHA, eu dando na bunda dela, e ela só falava dale dale",00:02:14,25942,139,1,https://i.ytimg.com/vi/MHLErJ03mEQ/maxresdefault.jpg,BR
5,,,1,"Entertainment, Film",18.62%,en,5,UCferfyAeOJAjS9GoI4td6gg,Canal PeeWee,2580000,RBbMZqTvQM0,2026-03-07T19:30:00Z,12.78 horas,Trailer de “Todo Mundo em Pânico 6” | Análise e Expectativas para o novo Filme,"Uma das franquias de comédia mais icônicas do cinema está de volta. Depois de muitos e muitos anos, “Todo Mundo em Pânico 6” está chegando chegando e hoje nos reunimos para analisar o trailer do filme. Diz aí nos comentários: curtiu? Qual sua expectativa? #TodoMundoEmPanico #Trailer #React
------------------------------
- Assista ao PeeWeeCast no YouTube: https://www.youtube.com/@PeeWeeCast​​
------------------------------
Seja membro do PeeWee, aproveite os benefícios e ajude o canal a ter 3 vídeos por semana: https://www.youtube.com/canalpeewee/join
------------------------------
Instagram:
- Siga o PeeWee: @canalpeewee
- Siga o Leo: @leopeewee
- Siga o Miguel: @fernandemiguels 
------------------------------
Twitter e lives:
- @leodopeewee
- @fernandemiguels
- @canalpeewee","peewee, canal peewee, podcast peewee, peeweecast, leo do peewee, miguel do peewee, Todo mundo em pânico, Todo mundo em pânico 6, Trailer, Trailer dublado, React, Analise, Segredos, Opinião, Expectativas, Melhores cenas, Melhores momentos, Novo filme",00:14:18,108405,19411,770,https://i.ytimg.com/vi/RBbMZqTvQM0/maxresdefault.jpg,BR
6,,,20,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game",14.24%,pt,6,UCdlJx-w37viXFNq__qZ7ARQ,PAULINHO O LOKO,7390000,MrzXWJk7X9E,2026-03-08T02:11:34Z,6.08 horas,GANHEI $7 MILHÕES e o CHEFE QUIS COBRAR 😱 GTA RP (Paulinho o LOKO),"Meu Instagram: @paulinhooloko

Contato Empresarial: modderempresarial@outlook.com

Editado por: @andersonmatsu55","modder, modder dois, modder 2, anti rp, anti roleplay, paulinho o loco, paulinho o loko, gta anti rp, gta roleplay, gta anti roleplay, mother dois, paulinho louco, paulinho loco, voz fina no jogo, jogo que imita a vida real, gta",00:22:17,197066,27384,671,https://i.ytimg.com/vi/MrzXWJk7X9E/maxresdefault.jpg,BR
7,,,10,"Music_of_Latin_America, Music, Pop_music",0.34%,pt,7,UCn0NUsrqao9WNBO6A-hIEOg,Sertanejo 2020,945000,0_foSSd1sCw,2026-03-06T10:00:02Z,46.28 horas,Top Músicas Sertanejas 2026 🔥 Sertanejo Universitário Mais Tocadas | Lançamentos Sertanejo,"#sertanejo #musicas #gusttavo lima
------
Top Músicas Sertanejas 2026 🔥 Sertanejo Universitário Mais Tocadas | Lançamentos Sertanejo
Link: https://youtu.be/0_foSSd1sCw
Thanks for watching! Don't forget to SUBCRIBE, Like & Share my video if you enjoy it! Have a nice day!
Sertanejo 2020. : https://bom.to/jSqAes
Playlist              : https://bom.to/3xwCBx
#mariliamendonca #repertorionovo #cd2019#TOPSERTANEJO2020  #sertanejo2020","sertanejo 2023, musicas, sertanejo, sertanejo 2022, música",01:36:35,51945,175,3,,BR
8,,,24,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game",14.89%,pt,8,UC-yA8YhrAgpFp4aVHRaNyMA,Core,3270000,cUPawSKQh0U,2026-03-07T15:15:03Z,17.03 horas,Trailer The Amazing Digital Circus Episódio 8,"SE INSCREVA: http://bit.ly/2UuijS0
NOVOS PRODUTOS: https://www.lolja.com.br/core/
VIRE MEMBRO: http://youtube.com/CoreDasAntigas/sponsor
Nosso Pix: https://livepix.gg/core

Siga todas as contas e eu vou te amar pra sempre
Instagram: https://www.instagram.com/henrique.marangon.core/
Nosso Discord: https://discordapp.com/invite/core","trail, traile, amaze, amazi, amazin, digita, digite, digito, circo, circos, circu, episode, episodio",00:18:21,60046,8591,347,https://i.ytimg.com/vi/cUPawSKQh0U/maxresdefault.jpg,BR
9,,,20,"Action_game, Video_game_culture, Role-playing_video_game, Action-adventure_game",12.57%,pt,9,UCqWmLengIKFXRjuL1YyXNSg,NOBRU,16400000,0fgYKSzj0rg,2026-03-08T05:21:32Z,2.92 horas,🚨 CPN ARENA 4X4 🚨 DIA 2 💜 RUSH - LOUD - FLUXO - LOS 💜,"Conheça minhas redes sociais:
Me segue no instagram: https://www.instagram.com/nobru
Me siga no twitter: https://twitter.com/nobru
Acompanhe minhas lives todos os dias!
--------------------------------------------------------------------------
Contato comercial: comercial@ncorp.gg","nobru, fluxo, free fire, cerol, freitas",07:03:56,434753,54627,6,https://i.ytimg.com/vi/0fgYKSzj0rg/maxresdefault.jpg,BR
10,,,22,"Music, Lifestyle_(sociology), Music_of_Latin_America",17.80%,pt-PT,10,UClGmbOjJO6HRzCaL3oOKaqw,Fidelisx💚,519000,g1wm9zMrb-U,2026-03-07T21:00:07Z,11.27 horas,DELINN & MARU 2D - Você (REMIX) | CLIPE OFICIAL,"Escuta na sua plataforma de música preferida: https://onerpm.link/voce-remix

Curte, se inscreve no canal e brota nas outras redes 🤟🏾
📲 Insta E TikTok: @oifidelisx
🎧 Spotify: Fidelisx

🔗 Links das redes:
https://www.instagram.com/oifidelisx
https://www.tiktok.com/@oifidelisx?
https://open.spotify.com/artist/0YZXsvK7lOwrUuaVBSm4Tz?si=Hn7OLpUNT6O97NsRRkLITA

💚🤟🏾

FICHA TÉCNICA
Autores: Maru 2D, Stefan Baby, Jefferson Júnior, Umberto Tavares 
Direção Musical: Umberto Tavares e Jefferson Junior
Direção: Kysha e Fidelisx
Captação: Felipe Thomáz 
Assistente de Gravação: Vida
Edição de Vídeo: Felipe Thomáz
Designer de Capa: Fellipe Portela
Produção musical: DJ Caetano, Johnny Monteiro e Stefan Baby by Mousik
Produção Geral: Igor Dias
Produção Artística: Fidelisx e Igor Dias
Coordenadora de Marketing: Lilian Kerbel
Direção Geral: Igor Dias e Tatiana Nascimento
Back office: Matheus Omena
Locação: Casaset
Apoio e Agradecimento: Casaset
Realização: Casa Saturno


LETRA
Eu rodei o mundo, fui pra longe (pra longe) 
Porque eu perdi o amor que tava tão perto (perto) 
Já que você me deu mais uma chance (uma chance, mais uma) 
Dessa vez vou ser mais esperto (esperto) 
Eu tava sem ar cê me fez respirar (respirar) 
Levou meu coração de presente (sente) 
Tive que suar pra tu me perdoar 
Agora é papo de pra sempre (pra sempre) 
Daqui pra frente vai ser diferente 
Vai parar o mundo o amor da gente 
Cê parou meu trem, botou na linha (linha, baixinha) 
Daqui pra frente vai ser diferente 
Vai parar o mundo o amor da gente (gente) 
Eu e você que sorte a minha (minha, baixinha) 
Cê voltou porque sabe que tu é meu 
Agora a pilota do trem sou eu 
Rodou o mundo e só gastou passagem 
Voltou pra quem você nunca esqueceu 
Eu tô de bem com o espelho 
Anteontem mudei o cabelo 
Quase joguei meu batom vermelho 
Sorte sua no momento certo cê apareceu 
Te traz chocolate e rosas 
Nada interessante pra você lá fora 
Nos seus braços eu me sinto poderosa 
Fala o que cê quer, o momento é agora 
Vai ser diferente, né? 
Agora vai ser diferente 
Juro, acredito no amor da gente 
Tem nossa foto na bolsa da Fendi 
Eu vou fazer tudo pra ser diferente, baby 
Diz pra mim que tá pensando em nós 
Pro meu coração tinha passado a hora 
Fechei tudo, mas a chave tá na porta 
Eu vou ser pra sempre sua baixinha 
Não que eu não esteja bem sozinha 
Mas eu gosto de ser 
Baixinha 
Que bom que é te chamar de vida 
Baixinha 
Baixinha 
Que é pra tu ser pra sempre minha 
Só minha 
Daqui pra frente vai ser diferente 
Vai parar o mundo o amor da gente 
Cê parou meu trem, botou na linha (linha, baixinha)",,00:03:28,25172,3782,698,https://i.ytimg.com/vi/g1wm9zMrb-U/maxresdefault.jpg,N/A
